X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
 -69.9853355229,   43.7360493626, -41.8082, -1222.00,-38.9541459686554,12.6950062505556,8.77525382441655,13.3813667877901,159.245756934901,180
 -69.9853422311,   43.7360519043, -41.7603, -1220.00,-38.9083730109087,12.6971158421874,8.77525117580416,13.3834480834952,159.245756934901,180
 -69.9853489356,   43.7360544460, -41.7125, -1218.00,-38.8626292246853,12.6992223660002,8.77524853604715,13.3855274844487,159.245756934901,180
 -69.9853556438,   43.7360569877, -41.6647, -1216.00,-38.8168562669586,12.7013319576224,8.7752458874348,13.38760878015,159.245756934901,180
 -69.9853623483,   43.7360595291, -41.6168, -1214.00,-38.7711116408487,12.7034388889375,8.77524324609539,13.3896883409126,159.245756934901,180
 -69.9853690565,   43.7360620708, -41.5690, -1212.00,-38.725338683122,12.7055484805596,8.77524059748304,13.3917696366139,159.245756934901,180
 -69.9853757609,   43.7360646125, -41.5211, -1210.00,-38.6795956853303,12.7076549214572,8.77523795796537,13.3938489863571,159.245756934901,180
 -69.9853824692,   43.7360671542, -41.4733, -1208.00,-38.6338219391519,12.7097645960042,8.77523530911364,13.3959303332725,159.245756934901,180
 -69.9853891736,   43.7360696958, -41.4211, -1206.00,-38.5880786613981,12.7118711727359,8.7752326690685,13.3980097362854,159.245756934901,180
 -69.9853958819,   43.7360722373, -41.3619, -1204.00,-38.5423043553153,12.7139811189414,8.77523001916187,13.4000911897364,159.245756934901,180
 -69.9854025863,   43.7360747790, -41.3027, -1202.00,-38.4965613575236,12.716087559839,8.7752273796442,13.4021705394796,159.245756934901,180
 -69.9854092945,   43.7360773207, -41.2436, -1200.00,-38.450788399777,12.7181971514708,8.77522473103181,13.4042518351847,159.245756934901,180
 -69.9854159990,   43.7360798623, -41.1844, -1198.00,-38.4050443336113,12.7203038111081,8.77522209074737,13.4063312894041,159.245756934901,180
 -69.9854227072,   43.7360824040, -41.1252, -1196.00,-38.3592713758647,12.7224134027398,8.77521944213498,13.4084125851092,159.245756934901,180
 -69.9854294117,   43.7360849457, -41.0660, -1194.00,-38.3135275896413,12.7245199265527,8.77521680237797,13.4104919860627,159.245756934901,180
 -69.9854361199,   43.7360874871, -41.0069, -1192.00,-38.2677537920281,12.726629925677,8.77521415218322,13.4125734415731,159.245756934901,180
 -69.9854428244,   43.7360900288, -40.9477, -1190.00,-38.2220100058047,12.7287364494899,8.77521151242621,13.4146528425266,159.245756934901,180
 -69.9854495326,   43.7360925705, -40.8885, -1188.00,-38.176237048058,12.7308460411217,8.77520886381382,13.4167341382317,159.245756934901,180
 -69.9854562371,   43.7360951122, -40.8294, -1186.00,-38.1304932618347,12.7329525649345,8.77520622405681,13.4188135391852,159.245756934901,180
 -69.9854629453,   43.7360976539, -40.7702, -1184.00,-38.0847203041079,12.7350621565567,8.77520357544445,13.4208948348865,159.245756934901,180
 -69.9854696498,   43.7361001953, -40.7110, -1182.00,-38.0389756779981,12.7371690878718,8.77520093410504,13.4229743956491,159.245756934901,180
 -69.9854763580,   43.7361027370, -40.6519, -1180.00,-37.9932027202713,12.7392786794939,8.77519828549269,13.4250556913504,159.245756934901,180
 -69.9854830625,   43.7361052787, -40.5927, -1178.00,-37.9474589340479,12.7413852033067,8.77519564573568,13.4271350923039,159.245756934901,180
 -69.9854897707,   43.7361078204, -40.5335, -1176.00,-37.9016859763013,12.7434947949385,8.77519299712329,13.429216388009,159.245756934901,180
 -69.9854964752,   43.7361103621, -40.4743, -1174.00,-37.8559421900779,12.7456013187514,8.77519035736628,13.4312957889625,159.245756934901,180
 -69.9855031834,   43.7361129037, -40.4152, -1172.00,-37.8101689523691,12.7477110462172,8.77518770822642,13.4333771379373,159.245756934901,180
 -69.9855098879,   43.7361154452, -40.3560, -1170.00,-37.7644246062413,12.7498178416886,8.77518506741452,13.4354566454264,159.245756934901,180
 -69.9855165961,   43.7361179868, -40.2968, -1168.00,-37.7186513685325,12.7519275691544,8.77518241827466,13.4375379944012,159.245756934901,180
 -69.9855233006,   43.7361205285, -40.2377, -1166.00,-37.672907582329,12.7540340929577,8.77517977851769,13.4396173953509,159.245756934901,180
 -69.9855300088,   43.7361230702, -40.1785, -1164.00,-37.6271346245823,12.7561436845894,8.77517712990529,13.441698691056,159.245756934901,180
