X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.0324267600,43.7461303300,-12.3933632051,-712.00,-12.3933632051025,4.61748906227189,8.88518974730771,11.8675853415005,83.4951756398765,90
-70.0324264400,43.7461330700,-12.3736863543,-711.00,-12.373686354264,4.61719652871995,8.88520506899428,11.8704034876175,83.4951756398765,90
-70.0324261300,43.7461358000,-12.3540563063,-710.00,-12.354056306283,4.61690914364319,8.88522034431411,11.8732198444091,83.4951756398765,90
-70.0324258200,43.7461385400,-12.3343511379,-709.00,-12.33435113785,4.61662123053226,8.88523567681554,11.8760476098123,83.4951756398765,90
-70.0324255100,43.7461412700,-12.3147210899,-708.00,-12.3147210898558,4.61633384544856,8.88525095213539,11.8788639665984,83.4951756398765,90
-70.0324252000,43.7461440100,-12.2950159214,-707.00,-12.2950159213825,4.61604593234419,8.88526628463683,11.8816917320153,83.4951756398765,90
-70.0324248800,43.7461467400,-12.2754141910,-706.00,-12.2754141910363,4.61575392681986,8.8852815491418,11.884498469507,83.4951756398765,90
-70.0324245700,43.7461494700,-12.2557841431,-705.00,-12.2557841430553,4.6154665417431,8.88529682446162,11.8873148262987,83.4951756398765,90
-70.0324242600,43.7461522100,-12.2360789746,-704.00,-12.2360789746223,4.61517862863217,8.88531215696305,11.8901425917019,83.4951756398765,90
-70.0324239500,43.7461549400,-12.2164489267,-703.00,-12.2164489266815,4.61489124354884,8.88532743228286,11.8929589484799,83.4951756398765,90
-70.0324236400,43.7461576800,-12.1967437582,-702.00,-12.1967437581548,4.6146033304441,8.88534276478435,11.8957867139048,83.4951756398765,90
-70.0324233300,43.7461604100,-12.1771137102,-701.00,-12.1771137102141,4.61431594536077,8.88535804010416,11.8986030706828,83.4951756398765,90
-70.0324230100,43.7461631500,-12.1574368593,-700.00,-12.1574368593353,4.6140234118154,8.88537336179075,11.9014212168134,83.4951756398765,90
-70.0324227000,43.7461658800,-12.1378068114,-699.00,-12.1378068113946,4.61373602673207,8.88538863711056,11.9042375735914,83.4951756398765,90
