X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-69.8840872100,43.7924699700,-93.9862572640,-1833.00,-93.9862572639548,3.82465914287195,8.81402115081451,13.5500359316522,132.448654079335,135
-69.8840893100,43.7924722600,-93.8772557877,-1832.00,-93.8772557876607,3.82572404054406,8.81402515173135,13.5498138882115,132.448654079335,135
-69.8840914000,43.7924745400,-93.7687461105,-1831.00,-93.7687461104936,3.82678386468144,8.81402913582931,13.5495927837882,132.448654079335,135
-69.8840934900,43.7924768300,-93.6599351949,-1830.00,-93.6599351949336,3.82784366003227,8.81403314460883,13.5493703714819,132.448654079335,135
-69.8840955800,43.7924791200,-93.5511242792,-1829.00,-93.5511242791595,3.82890345538307,8.81403715338838,13.5491479591748,132.448654079335,135
-69.8840976700,43.7924814100,-93.4423133633,-1828.00,-93.4423133633287,3.82996325074114,8.81404116216789,13.548925546869,132.448654079335,135
-69.8840997700,43.7924836900,-93.3336131256,-1827.00,-93.3336131256415,3.83102817719983,8.81404513840314,13.5487048113122,132.448654079335,135
-69.8841018600,43.7924859800,-93.2248022099,-1826.00,-93.2248022098674,3.83208797255063,8.81404914718269,13.548482399005,132.448654079335,135
-69.8841039500,43.7924882700,-93.1159912943,-1825.00,-93.1159912943074,3.83314776790146,8.81405315596222,13.5482599866988,132.448654079335,135
-69.8841060400,43.7924905600,-93.0071803785,-1824.00,-93.0071803784766,3.83420756325953,8.81405716474173,13.548037574393,132.448654079335,135
-69.8841081400,43.7924928500,-92.8981789020,-1823.00,-92.8981789019684,3.83527246093162,8.81406116565859,13.5478155309514,132.448654079335,135
-69.8841102300,43.7924951300,-92.7896692250,-1822.00,-92.7896692250154,3.83633228506902,8.81406514975653,13.5475944265291,132.448654079335,135
-69.8841123200,43.7924974200,-92.6808583095,-1821.00,-92.6808583094553,3.83739208041985,8.81406915853606,13.5473720142228,132.448654079335,135
-69.8841144100,43.7924997100,-92.5720473937,-1820.00,-92.5720473936813,3.83845187577065,8.8140731673156,13.5471496019156,132.448654079335,135
-69.8841165100,43.7925020000,-92.4630459171,-1819.00,-92.4630459171164,3.83951677345001,8.81407716823243,13.5469275584755,132.448654079335,135
-69.8841186000,43.7925042800,-92.3545362402,-1818.00,-92.35453624022,3.84057659758014,8.81408115233039,13.5467064540516,132.448654079335,135
-69.8841206900,43.7925065700,-92.2457253244,-1817.00,-92.2457253243892,3.84163639293821,8.81408516110991,13.5464840417459,132.448654079335,135
-69.8841227800,43.7925088600,-92.1369144088,-1816.00,-92.1369144088292,3.84269618828904,8.81408916988944,13.5462616294397,132.448654079335,135
-69.8841248700,43.7925111500,-92.0281034931,-1815.00,-92.0281034930551,3.84375598363984,8.81409317866898,13.5460392171325,132.448654079335,135
-69.8841269700,43.7925134300,-91.9194032554,-1814.00,-91.919403255368,3.84482091009853,8.81409715490423,13.5458184815757,132.448654079335,135
-69.8841290600,43.7925157200,-91.8105923395,-1813.00,-91.8105923395371,3.8458807054566,8.81410116368375,13.5455960692699,132.448654079335,135
-69.8841311500,43.7925180100,-91.7017814238,-1812.00,-91.7017814237631,3.84694050080741,8.81410517246329,13.5453736569627,132.448654079335,135
-69.8841332400,43.7925203000,-91.5929705082,-1811.00,-91.592970508203,3.84800029615823,8.81410918124282,13.5451512446565,132.448654079335,135
-69.8841353400,43.7925225900,-91.4839690316,-1810.00,-91.4839690316381,3.84906519383759,8.81411318215965,13.5449292012163,132.448654079335,135
-69.8841374300,43.7925248700,-91.3754593547,-1809.00,-91.3754593547418,3.85012501796772,8.81411716625762,13.5447080967925,132.448654079335,135
