X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
 -69.9994184229,   43.7277089594, -46.0152, -1370.00,-46.2132798502883,6.43019565558115,8.80220429389577,10.6913130486586,50.493431478043,45
 -69.9994145435,   43.7277136688, -46.0102, -1368.00,-46.1705096332035,6.42921254153984,8.80220606523555,10.6926783696111,50.493431478043,45
 -69.9994106603,   43.7277183779, -46.0053, -1366.00,-46.1258596501702,6.42821649998703,8.80220748170895,10.6914031766864,50.493431478043,45
 -69.9994067771,   43.7277230873, -46.0003, -1364.00,-46.0807967579006,6.42721727993478,8.80220881992915,10.689543391783,50.493431478043,45
 -69.9994028939,   43.7277277965, -45.9953, -1362.00,-46.0357348101909,6.42621813679563,8.8022101580638,10.6876836742251,50.493431478043,45
 -69.9993990107,   43.7277325059, -45.9904, -1360.00,-45.9906719179213,6.42521891674338,8.80221149628401,10.6858238893217,50.493431478043,45
 -69.9993951275,   43.7277372150, -45.9854, -1358.00,-45.9456104425332,6.4242198120593,8.80221283437588,10.6839642054372,50.493431478043,45
 -69.9993912443,   43.7277419244, -45.9450, -1356.00,-45.9005475502636,6.42322059200705,8.80221417259608,10.6821044205338,50.493431478043,45
 -69.9993873649,   43.7277466338, -45.8923, -1354.00,-45.8555069888193,6.42222057759722,8.802215511478,10.6802449037626,50.493431478043,45
 -69.9993834817,   43.7277513429, -45.8395, -1352.00,-45.8104455134312,6.42122147291314,8.80221684956987,10.678385219878,50.493431478043,45
 -69.9993795985,   43.7277560523, -45.7867, -1350.00,-45.7653826211616,6.42022225286088,8.80221818779007,10.6765254349746,50.493431478043,45
 -69.9993757153,   43.7277607614, -45.7339, -1348.00,-45.720321145857,6.41922314817383,8.80221952588195,10.6746657510911,50.493431478043,45
 -69.9993718321,   43.7277654708, -45.6812, -1346.00,-45.6752582535039,6.41822392812455,8.80222086410215,10.6728059661867,50.493431478043,45
 -69.9993679489,   43.7277701802, -45.6284, -1344.00,-45.6301953612679,6.41722470807503,8.80222220232235,10.6709461812857,50.493431478043,45
 -69.9993640695,   43.7277748894, -45.5756, -1342.00,-45.5851557444334,6.4162247705726,8.80222354111872,10.6690867318586,50.493431478043,45
 -69.9993601863,   43.7277795988, -45.5229, -1340.00,-45.5400928521139,6.41522555052605,8.80222487933891,10.6672269469566,50.493431478043,45
 -69.9993563031,   43.7277843079, -45.4701, -1338.00,-45.4950313767757,6.41422644583627,8.80222621743079,10.6653672630707,50.493431478043,45
 -69.9993524199,   43.7277890173, -45.4173, -1336.00,-45.4499684845397,6.41322722578675,8.80222755565099,10.6635074781697,50.493431478043,45
 -69.9993485367,   43.7277937264, -45.3646, -1334.00,-45.404907009118,6.41222812109994,8.80222889374287,10.6616477942828,50.493431478043,45
 -69.9993446535,   43.7277984358, -45.3118, -1332.00,-45.359844116882,6.41122890105042,8.80223023196307,10.6597880093818,50.493431478043,45
 -69.9993407702,   43.7278031452, -45.2590, -1330.00,-45.3147806369481,6.41022970190271,8.80223157016585,10.6579282174222,50.493431478043,45
 -69.9993368908,   43.7278078543, -45.2062, -1328.00,-45.2697414923518,6.40922980285831,8.80223290891945,10.6560688016674,50.493431478043,45
 -69.9993330076,   43.7278125637, -45.1535, -1326.00,-45.2246786001157,6.40823058280879,8.80223424713965,10.6542090167664,50.493431478043,45
 -69.9993291244,   43.7278172728, -45.1007, -1324.00,-45.1796171247776,6.40723147811901,8.80223558523153,10.6523493328805,50.493431478043,45
 -69.9993252412,   43.7278219822, -45.0479, -1322.00,-45.134554232458,6.40623225807246,8.80223692345172,10.6504895479785,50.493431478043,45
 -69.9993213580,   43.7278266916, -44.9952, -1320.00,-45.0894913401884,6.40523303802021,8.80223826167192,10.6486297630751,50.493431478043,45
 -69.9993174748,   43.7278314008, -44.9424, -1318.00,-45.0444293924786,6.40423389488106,8.80223959980657,10.6467700455172,50.493431478043,45
 -69.9993135953,   43.7278361102, -44.8896, -1316.00,-44.9993882433701,6.40323390137576,8.80224093867107,10.6449105216897,50.493431478043,45
 -69.9993097121,   43.7278408193, -44.8149, -1314.00,-44.9543267680655,6.40223479668871,8.80224227676295,10.6430508378062,50.493431478043,45
 -69.9993058289,   43.7278455287, -44.7267, -1312.00,-44.9092638757959,6.40123557663646,8.80224361498315,10.6411910529028,50.493431478043,45
 -69.9993019457,   43.7278502381, -44.6385, -1310.00,-44.8642009834764,6.40023635658991,8.80224495320335,10.6393312680008,50.493431478043,45
 -69.9992980625,   43.7278549472, -44.5503, -1308.00,-44.8191395081382,6.39923725190013,8.80224629129523,10.6374715841149,50.493431478043,45
 -69.9992941793,   43.7278596566, -44.4621, -1306.00,-44.7740766157851,6.39823803185085,8.80224762951543,10.6356117992105,50.493431478043,45
 -69.9992902961,   43.7278643657, -44.3740, -1304.00,-44.7290151404805,6.3972389271638,8.8022489676073,10.633752115327,50.493431478043,45
 -69.9992864166,   43.7278690751, -44.2858, -1302.00,-44.683973991372,6.3962389336585,8.80225030647181,10.6318925914995,50.493431478043,45
 -69.9992825334,   43.7278737842, -44.1976, -1300.00,-44.6389125160674,6.39523982897145,8.80225164456368,10.630032907616,50.493431478043,45
 -69.9992786502,   43.7278784936, -44.1094, -1298.00,-44.5938496237143,6.39424060892217,8.80225298278388,10.6281731227116,50.493431478043,45
 -69.9992747670,   43.7278832030, -44.0212, -1296.00,-44.5487867314782,6.39324138887265,8.80225432100408,10.6263133378106,50.493431478043,45
 -69.9992708838,   43.7278879121, -43.9330, -1294.00,-44.5037252560566,6.39224228418584,8.80225565909596,10.6244536539236,50.493431478043,45
 -69.9992670006,   43.7278926215, -43.8449, -1292.00,-44.4586623638205,6.39124306413632,8.80225699731616,10.6225938690226,50.493431478043,45
 -69.9992631211,   43.7278973306, -43.7567, -1290.00,-44.4136226316434,6.39024318599349,8.80225833605234,10.6207344462126,50.493431478043,45
 -69.9992592379,   43.7279020400, -43.6685, -1288.00,-44.3685597394074,6.38924396594397,8.80225967427254,10.6188746613116,50.493431478043,45
 -69.9992553547,   43.7279067494, -43.5803, -1286.00,-44.3234968470543,6.38824474589469,8.80226101249274,10.6170148764072,50.493431478043,45
 -69.9992514715,   43.7279114586, -43.4921, -1284.00,-44.278434899428,6.38724560275257,8.80226235062739,10.6151551588504,50.493431478043,45
 -69.9992475882,   43.7279161679, -43.4039, -1282.00,-44.2333718918158,6.38624644205993,8.8022636887874,10.6132954005641,50.493431478043,45
 -69.9992437050,   43.7279208771, -43.3158, -1280.00,-44.188309944106,6.38524729892078,8.80226502692205,10.6114356830062,50.493431478043,45
 -69.9992398218,   43.7279255865, -43.2276, -1278.00,-44.1432470518364,6.38424807886853,8.80226636514225,10.6095758981028,50.493431478043,45
 -69.9992359424,   43.7279302956, -43.1394, -1276.00,-44.0982079073572,6.38324817982389,8.80226770389584,10.6077164823515,50.493431478043,45
 -69.9992320591,   43.7279350050, -43.1145, -1274.00,-44.0531444273398,6.38224898067915,8.80226904209863,10.6058566903908,50.493431478043,45
 -69.9992281759,   43.7279397144, -43.1062, -1272.00,-44.0080815350702,6.3812497606269,8.80227038031883,10.6039969054874,50.493431478043,45
 -69.9992242927,   43.7279444235, -43.0979, -1270.00,-43.9630200597656,6.38025065593985,8.8022717184107,10.6021372216039,50.493431478043,45
 -69.9992204095,   43.7279491329, -43.0896, -1268.00,-43.9179571674125,6.37925143589057,8.8022730566309,10.6002774366995,50.493431478043,45
 -69.9992165262,   43.7279538420, -43.0814, -1266.00,-43.8728951044436,6.37825235210805,8.80227439470537,10.5984177457597,50.493431478043,45
 -69.9992126468,   43.7279585514, -43.0731, -1264.00,-43.8278545429994,6.37725233769822,8.80227573358728,10.5965582289885,50.493431478043,45
 -69.9992087636,   43.7279632608, -43.0648, -1262.00,-43.7827916506463,6.37625311764894,8.80227707180748,10.5946984440841,50.493431478043,45
 -69.9992048803,   43.7279679699, -43.0565, -1260.00,-43.7377295876774,6.37525403386643,8.80227840988194,10.5928387531443,50.493431478043,45
 -69.9992009971,   43.7279726793, -43.0483, -1258.00,-43.6926666954078,6.37425481381417,8.80227974810215,10.5909789682409,50.493431478043,45
 -69.9991971139,   43.7279773884, -43.0400, -1256.00,-43.6476052200197,6.37325570913009,8.80228108619402,10.5891192843564,50.493431478043,45
 -69.9991932307,   43.7279820978, -43.0317, -1254.00,-43.6025423277501,6.37225648907784,8.80228242441422,10.587259499453,50.493431478043,45
 -69.9991893474,   43.7279868072, -43.0234, -1252.00,-43.5574788478497,6.37125728993286,8.80228376261701,10.5853997074957,50.493431478043,45
 -69.9991854680,   43.7279915163, -43.0152, -1250.00,-43.5124397032534,6.37025739088847,8.8022851013706,10.583540291741,50.493431478043,45
 -69.9991815847,   43.7279962257, -43.0069, -1248.00,-43.4673762233531,6.36925819174348,8.80228643957338,10.5816804997837,50.493431478043,45
 -69.9991777015,   43.7280009348, -42.9986, -1246.00,-43.422314748015,6.3682590870537,8.80228777766527,10.5798208158978,50.493431478043,45
 -69.9991738183,   43.7280056442, -42.9903, -1244.00,-43.3772518556618,6.36725986700442,8.80228911588546,10.5779610309934,50.493431478043,45
 -69.9991699350,   43.7280103533, -42.9821, -1242.00,-43.332189792693,6.36626078322191,8.80229045395993,10.5761013400537,50.493431478043,45
 -69.9991660518,   43.7280150627, -42.9738, -1240.00,-43.2871269004234,6.36526156316966,8.80229179218013,10.5742415551503,50.493431478043,45
 -69.9991621724,   43.7280197721, -42.9655, -1238.00,-43.2420863390127,6.36426154876255,8.80229313106204,10.5723820383814,50.493431478043,45
 -69.9991582891,   43.7280244812, -42.9573, -1236.00,-43.1970242759267,6.36326246498028,8.80229446913651,10.5705223474382,50.493431478043,45
 -69.9991544059,   43.7280291906, -42.9490, -1234.00,-43.1519613836907,6.36226324493076,8.8022958073567,10.5686625625372,50.493431478043,45
