X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
 -70.0076731104,   43.8013168014, -40.8524, -3972.00,-45.6741432760324,3.51775683834367,8.99884638816648,4.76767849098762,18.4404842070029,0
 -70.0076662296,   43.8013190965, -40.8288, -3970.00,-45.6217723974011,3.5180641749308,8.99885004263871,4.76784434670905,18.4404842070029,0
 -70.0076593488,   43.8013213914, -40.8051, -3968.00,-45.5694028532404,3.51837154003529,8.99885369698021,4.76801017654343,18.4404842070029,0
 -70.0076524680,   43.8013236865, -40.7679, -3966.00,-45.5170319746566,3.51867887662344,8.99885735145243,4.76817603226395,18.4404842070029,0
 -70.0076455872,   43.8013259816, -40.7282, -3964.00,-45.4646610960253,3.51898621321057,8.99886100592465,4.76834188798539,18.4404842070029,0
 -70.0076387064,   43.8013282768, -40.6885, -3962.00,-45.4122895502062,3.51929353554004,8.99886466046223,4.76850775664944,18.4404842070029,0
 -70.0076318256,   43.8013305719, -40.6488, -3960.00,-45.359918671575,3.51960087212717,8.99886831493445,4.76867361237087,18.4404842070029,0
 -70.0076249448,   43.8013328667, -40.6091, -3958.00,-45.3075497946496,3.51990825149034,8.99887196921059,4.76883942926172,18.4404842070029,0
 -70.0076180640,   43.8013351619, -40.5694, -3956.00,-45.2551782488304,3.52021557381981,8.99887562374817,4.76900529792577,18.4404842070029,0
 -70.0076111832,   43.8013374570, -40.5297, -3954.00,-45.2028073701992,3.52052291040694,8.9988792782204,4.76917115364721,18.4404842070029,0
 -70.0076043024,   43.8013397521, -40.4901, -3952.00,-45.1504364916153,3.52083024699509,8.99888293269262,4.76933700936773,18.4404842070029,0
 -70.0075974216,   43.8013420472, -40.4504, -3950.00,-45.0980656129841,3.52113758358222,8.99888658716484,4.76950286508917,18.4404842070029,0
 -70.0075905408,   43.8013443421, -40.4107, -3948.00,-45.0456960688234,3.52144494868672,8.99889024150634,4.76966869492354,18.4404842070029,0
 -70.0075836599,   43.8013466372, -40.3710, -3946.00,-44.9933246517436,3.52175229449622,8.99889389600987,4.76983454873746,18.4404842070029,0
 -70.0075767791,   43.8013489323, -40.3313, -3944.00,-44.9409537731123,3.52205963108335,8.99889755048209,4.7700004044589,18.4404842070029,0
 -70.0075698983,   43.8013512275, -40.2916, -3942.00,-44.8885822272932,3.52236695341282,8.99890120501967,4.77016627312294,18.4404842070029,0
 -70.0075630175,   43.8013535223, -40.2519, -3940.00,-44.8362133503678,3.52267433277599,8.99890485929581,4.77033209001379,18.4404842070029,0
 -70.0075561367,   43.8013558174, -40.2122, -3938.00,-44.7838424717365,3.52298166936312,8.99890851376804,4.77049794573523,18.4404842070029,0
 -70.0075492559,   43.8013581125, -40.1725, -3936.00,-44.7314715931527,3.52328900595127,8.99891216824026,4.77066380145575,18.4404842070029,0
 -70.0075423751,   43.8013604077, -40.1328, -3934.00,-44.6791000472862,3.52359632827972,8.99891582277784,4.77082967012072,18.4404842070029,0
 -70.0075354943,   43.8013627028, -40.0931, -3932.00,-44.6267291687023,3.52390366486787,8.99891947725006,4.77099552584124,18.4404842070029,0
 -70.0075286135,   43.8013649976, -40.0534, -3930.00,-44.5743602917769,3.52421104423104,8.9989231315262,4.77116134273208,18.4404842070029,0
 -70.0075217326,   43.8013672928, -40.0137, -3928.00,-44.5219882073379,3.52451837578216,8.9989267860951,4.77132720949018,18.4404842070029,0
 -70.0075148518,   43.8013695879, -39.9740, -3926.00,-44.469617328754,3.5248257123703,8.99893044056732,4.7714930652107,18.4404842070029,0
 -70.0075079710,   43.8013718830, -39.9343, -3924.00,-44.4172464501228,3.52513304895744,8.99893409503954,4.77165892093213,18.4404842070029,0
 -70.0075010902,   43.8013741781, -39.8946, -3922.00,-44.3648755715389,3.52544038554558,8.99893774951176,4.77182477665265,18.4404842070029,0
 -70.0074942094,   43.8013764730, -39.8549, -3920.00,-44.3125060273782,3.52574775065008,8.99894140385326,4.77199060648703,18.4404842070029,0
 -70.0074873286,   43.8013787681, -39.8152, -3918.00,-44.2601351488235,3.5260550872359,8.99894505832548,4.77215646220874,18.4404842070029,0
 -70.0074804478,   43.8013810632, -39.7755, -3916.00,-44.2077642702397,3.52636242382405,8.9989487127977,4.77232231792926,18.4404842070029,0
 -70.0074735669,   43.8013833583, -39.7359, -3914.00,-44.1553928530359,3.52666976963384,8.99895236730123,4.77248817174382,18.4404842070029,0
 -70.0074666861,   43.8013856531, -39.6962, -3912.00,-44.1030239761105,3.52697714899701,8.99895602157737,4.77265398863467,18.4404842070029,0
 -70.0074598053,   43.8013879483, -39.6565, -3910.00,-44.0506524302914,3.52728447132648,8.99895967611496,4.77281985729872,18.4404842070029,0
 -70.0074529245,   43.8013902434, -39.6168, -3908.00,-43.9982815516601,3.52759180791361,8.99896333058718,4.77298571302015,18.4404842070029,0
 -70.0074460437,   43.8013925385, -39.5771, -3906.00,-43.9459106730763,3.52789914450176,8.9989669850594,4.77315156874067,18.4404842070029,0
 -70.0074391628,   43.8013948336, -39.5374, -3904.00,-43.8935392558726,3.52820649031156,8.99897063956293,4.77331742255523,18.4404842070029,0
 -70.0074322820,   43.8013971284, -39.4977, -3902.00,-43.8411703789471,3.52851386967473,8.99897429383907,4.77348323944608,18.4404842070029,0
 -70.0074254012,   43.8013994236, -39.4580, -3900.00,-43.7887988330806,3.52882119200318,8.99897794837666,4.77364910811105,18.4404842070029,0
 -70.0074185204,   43.8014017187, -39.4183, -3898.00,-43.7364279544968,3.52912852859133,8.99898160284888,4.77381496383157,18.4404842070029,0
 -70.0074116396,   43.8014040138, -39.3786, -3896.00,-43.6840570758655,3.52943586517846,8.9989852573211,4.77398081955301,18.4404842070029,0
 -70.0074047587,   43.8014063089, -39.3389, -3894.00,-43.6316856587857,3.52974321098796,8.99898891182463,4.77414667336692,18.4404842070029,0
 -70.0073978779,   43.8014086037, -39.2992, -3892.00,-43.5793167818603,3.53005059035113,8.99899256610076,4.77431249025777,18.4404842070029,0
 -70.0073909971,   43.8014108988, -39.2595, -3890.00,-43.526945903229,3.53035792693827,8.99899622057299,4.77447834597921,18.4404842070029,0
 -70.0073841163,   43.8014131940, -39.2198, -3888.00,-43.4745743574099,3.53066524926773,8.99899987511057,4.77464421464326,18.4404842070029,0
