X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
 -69.9612525288,   43.7965069063, -43.8844, -7164.00,-43.7575570442644,3.98506756386596,8.89076620100233,7.56240977356924,54.0603518845101,45
 -69.9612490088,   43.7965117645, -43.8106, -7162.00,-43.7086753593612,3.9838836916591,8.89077417651006,7.56642076309392,54.0603518845101,45
 -69.9612454888,   43.7965166224, -43.7368, -7160.00,-43.6597985678121,3.98269986748391,8.89078215158869,7.57043126224206,54.0603518845101,45
 -69.9612419688,   43.7965214807, -43.6629, -7158.00,-43.61091525175,3.98151597926704,8.89079012723945,7.57444241523087,54.0603518845101,45
 -69.9612384450,   43.7965263389, -43.5891, -7156.00,-43.5620663437057,3.98033166867191,8.89079810385571,7.57844916185567,54.0603518845101,45
 -69.9612349250,   43.7965311968, -43.5153, -7154.00,-43.5131895522791,3.97914784449507,8.89080607893434,7.58245966098795,54.0603518845101,45
 -69.9612314049,   43.7965360550, -43.4414, -7152.00,-43.4643087298216,3.97796396075306,8.89081405447124,7.58647053887073,54.0603518845101,45
 -69.9612278849,   43.7965409132, -43.3676, -7150.00,-43.4154270449185,3.97678008854621,8.89082202997897,7.59048152839541,54.0603518845101,45
 -69.9612243649,   43.7965457714, -43.2938, -7148.00,-43.3665453598927,3.97559621634099,8.8908300054867,7.59449251793595,54.0603518845101,45
 -69.9612208449,   43.7965506294, -43.2200, -7146.00,-43.3176669371914,3.97441237615301,8.89083798070837,7.59850318054398,54.0603518845101,45
 -69.9612173249,   43.7965554876, -43.1461, -7144.00,-43.2687852521656,3.97322850394779,8.8908459562161,7.60251417008452,54.0603518845101,45
 -69.9612138011,   43.7965603458, -43.0723, -7142.00,-43.2199363442439,3.97204419335101,8.89085393283236,7.60652091669345,54.0603518845101,45
 -69.9612102811,   43.7965652037, -42.9985, -7140.00,-43.1710595528173,3.97086036917418,8.890861907911,7.61053141582574,54.0603518845101,45
 -69.9612067611,   43.7965700619, -42.9246, -7138.00,-43.1221778677915,3.96967649696896,8.89086988341872,7.61454240536628,54.0603518845101,45
 -69.9612032411,   43.7965749201, -42.8508, -7136.00,-43.0732961828883,3.9684926247621,8.89087785892645,7.61855339489096,54.0603518845101,45
 -69.9611997211,   43.7965797781, -42.7770, -7134.00,-43.0244177600644,3.96730878457576,8.89088583414812,7.62256405751485,54.0603518845101,45
 -69.9611962011,   43.7965846363, -42.7032, -7132.00,-42.9755360752771,3.96612491237004,8.89089380965584,7.62657504702791,54.0603518845101,45
 -69.9611926811,   43.7965894945, -42.6293, -7130.00,-42.9266543902514,3.96494104016482,8.89090178516357,7.63058603656846,54.0603518845101,45
 -69.9611891610,   43.7965943527, -42.5555, -7128.00,-42.8777735679165,3.96375715642117,8.89090976070047,7.63459691443537,54.0603518845101,45
 -69.9611856372,   43.7965992106, -42.4817, -7126.00,-42.8289295532329,3.96257289385492,8.89091773688764,7.63860317067939,54.0603518845101,45
 -69.9611821172,   43.7966040688, -42.4078, -7124.00,-42.7800478683297,3.96138902164807,8.89092571239537,7.64261416020406,54.0603518845101,45
 -69.9611785972,   43.7966089270, -42.3340, -7122.00,-42.7311661833039,3.96020514944285,8.8909336879031,7.64662514974461,54.0603518845101,45
 -69.9611750772,   43.7966137850, -42.2602, -7120.00,-42.6822877607185,3.959021309256,8.89094166312477,7.65063581234102,54.0603518845101,45
 -69.9611715572,   43.7966186432, -42.1863, -7118.00,-42.6334060756927,3.95783743705078,8.89094963863249,7.65464680188156,54.0603518845101,45
 -69.9611680372,   43.7966235014, -42.1125, -7116.00,-42.5845243907895,3.95665356484393,8.89095761414022,7.65865779140624,54.0603518845101,45
 -69.9611645171,   43.7966283593, -42.0387, -7114.00,-42.5356484616928,3.9554697291308,8.89096558924803,7.66266817890824,54.0603518845101,45
 -69.9611609933,   43.7966332175, -41.9649, -7112.00,-42.486799553771,3.95428541853403,8.8909735658643,7.66667492551717,54.0603518845101,45
 -69.9611574733,   43.7966380757, -41.8910, -7110.00,-42.4379178687453,3.95310154632881,8.89098154137202,7.67068591505771,54.0603518845101,45
 -69.9611539533,   43.7966429339, -41.8172, -7108.00,-42.3890361838421,3.95191767412195,8.89098951687975,7.67469690458239,54.0603518845101,45
 -69.9611504333,   43.7966477919, -41.7434, -7106.00,-42.3401577611341,3.95073383393675,8.89099749210141,7.67870756719467,54.0603518845101,45
 -69.9611469133,   43.7966526501, -41.6695, -7104.00,-42.2912760762309,3.94954996172989,8.89100546760914,7.68271855671935,54.0603518845101,45
 -69.9611433932,   43.7966575083, -41.5957, -7102.00,-42.2423952537734,3.94836607798788,8.89101344314604,7.68672943460213,54.0603518845101,45
 -69.9611398732,   43.7966623662, -41.5219, -7100.00,-42.1935184622309,3.94718225380991,8.89102141822468,7.69073993374602,54.0603518845101,45
 -69.9611363532,   43.7966672244, -41.4480, -7098.00,-42.1446367773211,3.94599838160583,8.8910293937324,7.69475092327495,54.0603518845101,45
 -69.9611328294,   43.7966720826, -41.3742, -7096.00,-42.0957878693993,3.94481407100905,8.89103737034866,7.69875766988388,54.0603518845101,45
 -69.9611293094,   43.7966769406, -41.3004, -7094.00,-42.046909446698,3.94363023082107,8.89104534557034,7.70276833249191,54.0603518845101,45
 -69.9611257893,   43.7966817988, -41.2266, -7092.00,-41.9980286242405,3.94244634707906,8.89105332110724,7.70677921037469,54.0603518845101,45
 -69.9611222693,   43.7966866570, -41.1527, -7090.00,-41.9491469392147,3.94126247487384,8.89106129661496,7.71079019991523,54.0603518845101,45
 -69.9611187493,   43.7966915149, -41.0789, -7088.00,-41.9002701477882,3.94007865069701,8.8910692716936,7.71480069904751,54.0603518845101,45
 -69.9611152293,   43.7966963731, -41.0051, -7086.00,-41.8513884627624,3.93889477849179,8.89107724720132,7.71881168858806,54.0603518845101,45
 -69.9611117092,   43.7967012313, -40.9312, -7084.00,-41.8025076404275,3.93771089474814,8.89108522273822,7.72282256645497,54.0603518845101,45
 -69.9611081892,   43.7967060895, -40.8574, -7082.00,-41.7536259554017,3.93652702254292,8.89109319824595,7.72683355599551,54.0603518845101,45
 -69.9611046654,   43.7967109474, -40.7836, -7080.00,-41.7047819408407,3.93534275997503,8.89110117443313,7.73083981222366,54.0603518845101,45
 -69.9611011454,   43.7967158056, -40.7098, -7078.00,-41.6559002559375,3.93415888776817,8.89110914994085,7.73485080174834,54.0603518845101,45
 -69.9610976253,   43.7967206639, -40.6359, -7076.00,-41.6070178024371,3.93297498801729,8.89111712562078,7.73886184308364,54.0603518845101,45
 -69.9610941053,   43.7967255218, -40.5621, -7074.00,-41.558141010772,3.93179116384096,8.89112510069942,7.7428723422434,54.0603518845101,45
 -69.9610905853,   43.7967303800, -40.4883, -7072.00,-41.5092593258688,3.9306072916341,8.89113307620714,7.74688333176808,54.0603518845101,45
 -69.9610870652,   43.7967352382, -40.4144, -7070.00,-41.4603785034113,3.92942340789209,8.89114105174404,7.75089420965086,54.0603518845101,45
 -69.9610835452,   43.7967400961, -40.3406, -7068.00,-41.4115017118689,3.92823958371412,8.89114902682269,7.75490470879475,54.0603518845101,45
 -69.9610800214,   43.7967449543, -40.2668, -7066.00,-41.3626528039471,3.92705527311734,8.89115700343895,7.75891145540368,54.0603518845101,45
 -69.9610765014,   43.7967498125, -40.1929, -7064.00,-41.3137711189214,3.92587140091212,8.89116497894668,7.76292244494423,54.0603518845101,45
