X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.0262360800,43.7446210200,-22.2519506120,-775.00,-22.2519506119904,2.99584644598806,8.86616392380975,6.34295258439776,116.775864910864,135
-70.0262373800,43.7446236000,-22.2468320563,-774.00,-22.2468320563171,2.9961063383893,8.86616530086979,6.34226163962544,116.775864910864,135
-70.0262386800,43.7446261700,-22.2417362546,-773.00,-22.2417362546151,2.99636631636294,8.86616667266039,6.34157251834374,116.775864910864,135
-70.0262399800,43.7446287500,-22.2366176989,-772.00,-22.2366176989417,2.99662620876418,8.86616804972043,6.34088157357142,116.775864910864,135
-70.0262412800,43.7446313300,-22.2314991433,-771.00,-22.2314991432684,2.99688610116542,8.86616942678047,6.3401906287991,116.775864910864,135
-70.0262425800,43.7446339000,-22.2264033416,-770.00,-22.2264033415664,2.99714607913906,8.86617079857107,6.33950150751739,116.775864910864,135
-70.0262438800,43.7446364800,-22.2212847859,-769.00,-22.221284785893,2.9974059715403,8.86617217563111,6.33881056274507,116.775864910864,135
-70.0262451800,43.7446390600,-22.2161662302,-768.00,-22.2161662302279,2.99766586394462,8.86617355269115,6.33811961797034,116.775864910864,135
-70.0262464800,43.7446416400,-22.2110476746,-767.00,-22.2110476745545,2.99792575634586,8.86617492975119,6.33742867319802,116.775864910864,135
-70.0262477800,43.7446442100,-22.2059518729,-766.00,-22.2059518728525,2.9981857343195,8.86617630154178,6.33673955191631,116.775864910864,135
-70.0262490800,43.7446467900,-22.2008333172,-765.00,-22.2008333171792,2.99844562672074,8.86617767860183,6.33604860714399,116.775864910864,135
-70.0262503800,43.7446493700,-22.1957147615,-764.00,-22.1957147615058,2.99870551912199,8.86617905566187,6.33535766237167,116.775864910864,135
-70.0262516800,43.7446519400,-22.1906189598,-763.00,-22.1906189598038,2.99896549709563,8.86618042745246,6.33466854108997,116.775864910864,135
-70.0262529900,43.7446545200,-22.1855061885,-762.00,-22.1855061884914,2.99922755849308,8.86618180464746,6.33397590028853,116.775864910864,135
-70.0262542900,43.7446571000,-22.1803876328,-761.00,-22.1803876328181,2.99948745089433,8.8661831817075,6.33328495551621,116.775864910864,135
-70.0262555900,43.7446596800,-22.1752690772,-760.00,-22.175269077153,2.99974734329865,8.86618455876754,6.33259401074148,116.775864910864,135
-70.0262568900,43.7446622500,-22.1701732754,-759.00,-22.1701732754427,3.00000732126921,8.86618593055814,6.33190488946218,116.775864910864,135
-70.0262581900,43.7446648300,-22.1650547198,-758.00,-22.1650547197694,3.00026721367045,8.86618730761818,6.33121394468986,116.775864910864,135
-70.0262594900,43.7446674100,-22.1599361641,-757.00,-22.1599361641042,3.00052710607477,8.86618868467822,6.33052299991513,116.775864910864,135
-70.0262607900,43.7446699800,-22.1548403624,-756.00,-22.154840362394,3.00078708404533,8.86619005646881,6.32983387863584,116.775864910864,135
