X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
 -69.9293573124,   43.7822411203, -57.4168, -4211.00,-52.4931101282929,10.1562166287077,8.84786619158898,13.0492218374729,68.2125661067194,90
 -69.9293552052,   43.7822463907, -57.3619, -4209.00,-52.4192955981863,10.1541872450187,8.84787463892992,13.0498323868817,68.2125661067194,90
 -69.9293530980,   43.7822516607, -57.3070, -4207.00,-52.3454867560178,10.1521578661651,8.84788308574537,13.0504428892434,68.2125661067194,90
 -69.9293509907,   43.7822569310, -57.2520, -4205.00,-52.2716737014533,10.1501283903879,8.84789153302726,13.0510534264474,68.2125661067194,90
 -69.9293488873,   43.7822622013, -57.1971, -4203.00,-52.1978585582542,10.1481025529966,8.84789997748888,13.0516639809274,68.2125661067194,90
 -69.9293467801,   43.7822674716, -57.1422, -4201.00,-52.1240454501263,10.1460731705264,8.84790842469843,13.0522745185745,68.2125661067194,90
 -69.9293446729,   43.7822727419, -57.0872, -4199.00,-52.0502323420061,10.1440437880429,8.847916871908,13.0528850562216,68.2125661067194,90
 -69.9293425694,   43.7822780122, -57.0323, -4197.00,-51.9764172523551,10.1420178573712,8.84792531644193,13.0534956102586,68.2125661067194,90
 -69.9293404622,   43.7822832826, -56.9774, -4195.00,-51.9026027223495,10.1399884736822,8.84793376378285,13.0541061596667,68.2125661067194,90
 -69.9293383550,   43.7822885526, -56.9224, -4193.00,-51.8287938800876,10.1379590948152,8.84794221059832,13.0547166620291,68.2125661067194,90
 -69.9293362478,   43.7822938229, -56.8675, -4191.00,-51.7549807719674,10.1359297123317,8.84795065780789,13.0553271996761,68.2125661067194,90
 -69.9293341443,   43.7822990932, -56.8126, -4189.00,-51.6811656823163,10.13390378166,8.84795910234182,13.0559377537132,68.2125661067194,90
 -69.9293320371,   43.7823043635, -56.7576, -4187.00,-51.6073525741961,10.1318743991765,8.84796754955139,13.0565482913603,68.2125661067194,90
