X,Y,Zlidar,STA,SOURCE
-70.21956223,43.64532212,-5.02952772,2404,2006FEMA
-70.21956359,43.64531956,-5.02952772,2405,2006FEMA
-70.21956495,43.645317,-5.02952772,2406,2006FEMA
-70.21956632,43.64531444,-5.02952772,2407,2006FEMA
-70.21956768,43.64531188,-5.02952772,2408,2006FEMA
-70.21956904,43.64530932,-5.02952772,2409,2006FEMA
-70.2195704,43.64530676,-5.02952772,2410,2006FEMA
-70.21957176,43.6453042,-5.02952772,2411,2006FEMA
-70.21957313,43.64530164,-5.02952772,2412,2006FEMA
-70.21957449,43.64529908,-5.02952772,2413,2006FEMA
-70.21957585,43.64529652,-5.02952772,2414,2006FEMA
-70.21957721,43.64529396,-5.02952772,2415,2006FEMA
-70.21957857,43.6452914,-5.02952772,2416,2006FEMA
-70.21957994,43.64528884,-5.02952772,2417,2006FEMA
-70.2195813,43.64528628,-5.02952772,2418,2006FEMA
-70.21958266,43.64528372,-5.02952772,2419,2006FEMA
-70.21958402,43.64528116,-5.02952772,2420,2006FEMA
-70.21958538,43.6452786,-5.02952772,2421,2006FEMA
-70.21958674,43.64527604,-5.02952772,2422,2006FEMA
-70.21958811,43.64527348,-5.02952772,2423,2006FEMA
-70.21958947,43.64527092,-5.02952772,2424,2006FEMA
-70.21959083,43.64526836,-5.02952772,2425,2006FEMA
-70.21959219,43.6452658,-5.02952772,2426,2006FEMA
-70.21959355,43.64526325,-5.02952772,2427,2006FEMA
-70.21959492,43.64526069,-5.02952772,2428,2006FEMA
-70.21959628,43.64525813,-5.02952772,2429,2006FEMA
-70.21959764,43.64525557,-5.02952772,2430,2006FEMA
-70.219599,43.64525301,-5.02952772,2431,2006FEMA
-70.21960036,43.64525045,-5.02952772,2432,2006FEMA
-70.21960173,43.64524789,-5.02952772,2433,2006FEMA
-70.21960309,43.64524533,-5.02952772,2434,2006FEMA
-70.21960445,43.64524277,-5.41994768,2435,2006FEMA
-70.21960581,43.64524021,-5.41994768,2436,2006FEMA
-70.21960717,43.64523765,-5.41994768,2437,2006FEMA
-70.21960854,43.64523509,-5.41994768,2438,2006FEMA
-70.2196099,43.64523253,-5.41994768,2439,2006FEMA
-70.21961126,43.64522997,-5.41994768,2440,2006FEMA
-70.21961262,43.64522741,-5.41994768,2441,2006FEMA
-70.21961398,43.64522485,-5.41994768,2442,2006FEMA
-70.21961534,43.64522229,-5.41994768,2443,2006FEMA
-70.21961671,43.64521973,-5.41994768,2444,2006FEMA
-70.21961807,43.64521717,-5.41994768,2445,2006FEMA
-70.21961943,43.64521461,-5.41994768,2446,2006FEMA
-70.21962079,43.64521205,-5.41994768,2447,2006FEMA
-70.21962215,43.64520949,-5.41994768,2448,2006FEMA
-70.21962352,43.64520693,-5.41994768,2449,2006FEMA
-70.21962488,43.64520437,-5.41994768,2450,2006FEMA
-70.21962624,43.64520181,-5.41994768,2451,2006FEMA
-70.2196276,43.64519925,-5.41994768,2452,2006FEMA
-70.21962896,43.64519669,-5.41994768,2453,2006FEMA
-70.21963033,43.64519413,-5.41994768,2454,2006FEMA
-70.21963169,43.64519157,-5.41994768,2455,2006FEMA
-70.21963305,43.64518901,-5.41994768,2456,2006FEMA
-70.21963441,43.64518645,-5.41994768,2457,2006FEMA
-70.21963577,43.64518389,-5.41994768,2458,2006FEMA
-70.21963713,43.64518133,-5.41994768,2459,2006FEMA
-70.2196385,43.64517877,-5.41994768,2460,2006FEMA
-70.21963986,43.64517621,-5.41994768,2461,2006FEMA
-70.21964122,43.64517365,-5.41994768,2462,2006FEMA
-70.21964258,43.6451711,-5.41994768,2463,2006FEMA
-70.21964394,43.64516854,-5.41994768,2464,2006FEMA
-70.21964531,43.64516598,-5.41994768,2465,2006FEMA
-70.21964667,43.64516342,-5.41994768,2466,2006FEMA
-70.21964803,43.64516086,-5.41994768,2467,2006FEMA
-70.21964939,43.6451583,-5.41994768,2468,2006FEMA
-70.21965075,43.64515574,-5.41994768,2469,2006FEMA
-70.21965212,43.64515318,-5.41994768,2470,2006FEMA
-70.21965348,43.64515062,-5.41994768,2471,2006FEMA
-70.21965484,43.64514806,-5.41994768,2472,2006FEMA
-70.2196562,43.6451455,-5.41994768,2473,2006FEMA
-70.21965756,43.64514294,-5.41994768,2474,2006FEMA
-70.21965892,43.64514038,-5.28871408,2475,2006FEMA
-70.21966029,43.64513782,-5.28871408,2476,2006FEMA
-70.21966165,43.64513526,-5.28871408,2477,2006FEMA
-70.21966301,43.6451327,-5.28871408,2478,2006FEMA
-70.21966437,43.64513014,-5.28871408,2479,2006FEMA
-70.21966573,43.64512758,-5.28871408,2480,2006FEMA
-70.2196671,43.64512502,-5.28871408,2481,2006FEMA
-70.21966846,43.64512246,-5.28871408,2482,2006FEMA
-70.21966982,43.6451199,-5.28871408,2483,2006FEMA
-70.21967118,43.64511734,-5.28871408,2484,2006FEMA
-70.21967254,43.64511478,-5.28871408,2485,2006FEMA
-70.21967391,43.64511222,-5.28871408,2486,2006FEMA
-70.21967527,43.64510966,-5.28871408,2487,2006FEMA
-70.21967663,43.6451071,-5.28871408,2488,2006FEMA
-70.21967799,43.64510454,-5.28871408,2489,2006FEMA
-70.21967935,43.64510198,-5.28871408,2490,2006FEMA
-70.21968071,43.64509942,-5.28871408,2491,2006FEMA
-70.21968208,43.64509686,-5.28871408,2492,2006FEMA
-70.21968344,43.6450943,-5.28871408,2493,2006FEMA
-70.2196848,43.64509174,-5.28871408,2494,2006FEMA
-70.21968616,43.64508918,-5.28871408,2495,2006FEMA
-70.21968752,43.64508662,-5.28871408,2496,2006FEMA
-70.21968889,43.64508406,-5.28871408,2497,2006FEMA
-70.21969025,43.64508151,-5.28871408,2498,2006FEMA
-70.21969161,43.64507895,-5.28871408,2499,2006FEMA
-70.21969297,43.64507639,-5.28871408,2500,2006FEMA
-70.21969433,43.64507383,-5.28871408,2501,2006FEMA
-70.2196957,43.64507127,-5.28871408,2502,2006FEMA
-70.21969706,43.64506871,-5.28871408,2503,2006FEMA
-70.21969842,43.64506615,-5.28871408,2504,2006FEMA
-70.21969978,43.64506359,-5.28871408,2505,2006FEMA
-70.21970114,43.64506103,-5.28871408,2506,2006FEMA
-70.2197025,43.64505847,-5.28871408,2507,2006FEMA
-70.21970387,43.64505591,-5.28871408,2508,2006FEMA
-70.21970523,43.64505335,-5.28871408,2509,2006FEMA
-70.21970659,43.64505079,-5.28871408,2510,2006FEMA
-70.21970795,43.64504823,-5.28871408,2511,2006FEMA
-70.21970931,43.64504567,-5.28871408,2512,2006FEMA
-70.21971068,43.64504311,-5.28871408,2513,2006FEMA
-70.21971204,43.64504055,-5.28871408,2514,2006FEMA
-70.2197134,43.64503799,-5.28871408,2515,2006FEMA
-70.21971476,43.64503543,-5.28871408,2516,2006FEMA
-70.21971612,43.64503287,-5.28871408,2517,2006FEMA
-70.21971749,43.64503031,-5.28871408,2518,2006FEMA
-70.21971885,43.64502775,-5.28871408,2519,2006FEMA
-70.21972021,43.64502519,-5.28871408,2520,2006FEMA
-70.21972157,43.64502263,-5.28871408,2521,2006FEMA
-70.21972293,43.64502007,-5.28871408,2522,2006FEMA
-70.21972429,43.64501751,-5.28871408,2523,2006FEMA
-70.21972566,43.64501495,-999,2524,-999
-70.21972702,43.64501239,-999,2525,-999
-70.21972838,43.64500983,-999,2526,-999
-70.21972974,43.64500727,-999,2527,-999
-70.2197311,43.64500471,-999,2528,-999
-70.21973247,43.64500215,-999,2529,-999
-70.21973383,43.64499959,-999,2530,-999
-70.21973519,43.64499703,-999,2531,-999
-70.21973655,43.64499447,-999,2532,-999
-70.21973791,43.64499192,-999,2533,-999
-70.21973928,43.64498936,-999,2534,-999
-70.21974064,43.6449868,-999,2535,-999
-70.219742,43.64498424,-999,2536,-999
-70.21974336,43.64498168,-999,2537,-999
-70.21974472,43.64497912,-999,2538,-999
-70.21974608,43.64497656,-999,2539,-999
-70.21974745,43.644974,-999,2540,-999
-70.21974881,43.64497144,-999,2541,-999
-70.21975017,43.64496888,-999,2542,-999
-70.21975153,43.64496632,-999,2543,-999
-70.21975289,43.64496376,-999,2544,-999
-70.21975426,43.6449612,-999,2545,-999
-70.21975562,43.64495864,-999,2546,-999
-70.21975698,43.64495608,-999,2547,-999
-70.21975834,43.64495352,-999,2548,-999
-70.2197597,43.64495096,-999,2549,-999
-70.21976107,43.6449484,-999,2550,-999
-70.21976243,43.64494584,-999,2551,-999
-70.21976379,43.64494328,-999,2552,-999
-70.21976515,43.64494072,-999,2553,-999
-70.21976651,43.64493816,-999,2554,-999
-70.21976787,43.6449356,-999,2555,-999
-70.21976924,43.64493304,-999,2556,-999
-70.2197706,43.64493048,-999,2557,-999
-70.21977196,43.64492792,-999,2558,-999
-70.21977332,43.64492536,-999,2559,-999
-70.21977468,43.6449228,-999,2560,-999
-70.21977605,43.64492024,-999,2561,-999
-70.21977741,43.64491768,-999,2562,-999
-70.21977877,43.64491512,-999,2563,-999
-70.21978013,43.64491256,-999,2564,-999
-70.21978149,43.64491,-999,2565,-999
-70.21978286,43.64490744,-999,2566,-999
-70.21978422,43.64490488,-999,2567,-999
-70.21978558,43.64490233,-999,2568,-999
-70.21978694,43.64489977,-999,2569,-999
-70.2197883,43.64489721,-999,2570,-999
-70.21978966,43.64489465,-999,2571,-999
-70.21979103,43.64489209,-999,2572,-999
-70.21979239,43.64488953,-999,2573,-999
-70.21979375,43.64488697,-999,2574,-999
-70.21979511,43.64488441,-999,2575,-999
-70.21979647,43.64488185,-999,2576,-999
-70.21979784,43.64487929,-999,2577,-999
-70.2197992,43.64487673,-999,2578,-999
-70.21980056,43.64487417,-999,2579,-999
-70.21980192,43.64487161,-999,2580,-999
-70.21980328,43.64486905,-999,2581,-999
-70.21980465,43.64486649,-999,2582,-999
-70.21980601,43.64486393,-999,2583,-999
-70.21980737,43.64486137,-999,2584,-999
-70.21980873,43.64485881,-999,2585,-999
-70.21981009,43.64485625,-999,2586,-999
-70.21981145,43.64485369,-999,2587,-999
-70.21981282,43.64485113,-999,2588,-999
-70.21981418,43.64484857,-999,2589,-999
-70.21981554,43.64484601,-999,2590,-999
-70.2198169,43.64484345,-999,2591,-999
-70.21981826,43.64484089,-999,2592,-999
-70.21981963,43.64483833,-999,2593,-999
-70.21982099,43.64483577,-999,2594,-999
-70.21982235,43.64483321,-999,2595,-999
-70.21982371,43.64483065,-999,2596,-999
-70.21982507,43.64482809,-999,2597,-999
-70.21982644,43.64482553,-999,2598,-999
-70.2198278,43.64482297,-999,2599,-999
-70.21982916,43.64482041,-999,2600,-999
-70.21983052,43.64481785,-999,2601,-999
-70.21983188,43.64481529,-999,2602,-999
-70.21983324,43.64481274,-999,2603,-999
-70.21983461,43.64481018,-999,2604,-999
-70.21983597,43.64480762,-999,2605,-999
-70.21983733,43.64480506,-999,2606,-999
-70.21983869,43.6448025,-999,2607,-999
-70.21984005,43.64479994,-999,2608,-999
-70.21984142,43.64479738,-999,2609,-999
-70.21984278,43.64479482,-999,2610,-999
-70.21984414,43.64479226,-999,2611,-999
-70.2198455,43.6447897,-999,2612,-999
-70.21984686,43.64478714,-999,2613,-999
-70.21984823,43.64478458,-999,2614,-999
-70.21984959,43.64478202,-999,2615,-999
-70.21985095,43.64477946,-999,2616,-999
-70.21985231,43.6447769,-999,2617,-999
-70.21985367,43.64477434,-999,2618,-999
-70.21985503,43.64477178,-999,2619,-999
-70.2198564,43.64476922,-999,2620,-999
-70.21985776,43.64476666,-999,2621,-999
-70.21985912,43.6447641,-999,2622,-999
-70.21986048,43.64476154,-999,2623,-999
-70.21986184,43.64475898,-999,2624,-999
-70.21986321,43.64475642,-999,2625,-999
-70.21986457,43.64475386,-999,2626,-999
-70.21986593,43.6447513,-5.12467208,2627,2006FEMA
-70.21986729,43.64474874,-5.12467208,2628,2006FEMA
-70.21986865,43.64474618,-5.12467208,2629,2006FEMA
-70.21987001,43.64474362,-5.12467208,2630,2006FEMA
-70.21987138,43.64474106,-5.12467208,2631,2006FEMA
-70.21987274,43.6447385,-5.12467208,2632,2006FEMA
-70.2198741,43.64473594,-5.12467208,2633,2006FEMA
-70.21987546,43.64473338,-5.12467208,2634,2006FEMA
-70.21987682,43.64473082,-5.12467208,2635,2006FEMA
-70.21987819,43.64472826,-5.12467208,2636,2006FEMA
-70.21987955,43.6447257,-5.12467208,2637,2006FEMA
-70.21988091,43.64472314,-5.12467208,2638,2006FEMA
-70.21988227,43.64472059,-5.12467208,2639,2006FEMA
-70.21988363,43.64471803,-5.12467208,2640,2006FEMA
-70.219885,43.64471547,-5.12467208,2641,2006FEMA
-70.21988636,43.64471291,-5.12467208,2642,2006FEMA
-70.21988772,43.64471035,-5.12467208,2643,2006FEMA
-70.21988908,43.64470779,-5.12467208,2644,2006FEMA
-70.21989044,43.64470523,-5.12467208,2645,2006FEMA
-70.2198918,43.64470267,-5.12467208,2646,2006FEMA
-70.21989317,43.64470011,-5.12467208,2647,2006FEMA
-70.21989453,43.64469755,-5.12467208,2648,2006FEMA
-70.21989589,43.64469499,-5.12467208,2649,2006FEMA
-70.21989725,43.64469243,-5.12467208,2650,2006FEMA
-70.21989861,43.64468987,-5.12467208,2651,2006FEMA
-70.21989998,43.64468731,-5.12467208,2652,2006FEMA
-70.21990134,43.64468475,-5.12467208,2653,2006FEMA
-70.2199027,43.64468219,-5.12467208,2654,2006FEMA
-70.21990406,43.64467963,-5.12467208,2655,2006FEMA
-70.21990542,43.64467707,-5.12467208,2656,2006FEMA
-70.21990679,43.64467451,-5.12467208,2657,2006FEMA
-70.21990815,43.64467195,-5.12467208,2658,2006FEMA
-70.21990951,43.64466939,-5.12467208,2659,2006FEMA
-70.21991087,43.64466683,-5.12467208,2660,2006FEMA
-70.21991223,43.64466427,-5.12467208,2661,2006FEMA
-70.21991359,43.64466171,-5.12467208,2662,2006FEMA
-70.21991496,43.64465915,-5.12467208,2663,2006FEMA
-70.21991632,43.64465659,-5.12467208,2664,2006FEMA
-70.21991768,43.64465403,-5.12467208,2665,2006FEMA
-70.21991904,43.64465147,-5.12467208,2666,2006FEMA
-70.2199204,43.64464891,-5.12467208,2667,2006FEMA
-70.21992177,43.64464635,-5.12467208,2668,2006FEMA
-70.21992313,43.64464379,-5.12467208,2669,2006FEMA
-70.21992449,43.64464123,-5.12467208,2670,2006FEMA
-70.21992585,43.64463867,-5.12467208,2671,2006FEMA
-70.21992721,43.64463611,-5.12467208,2672,2006FEMA
-70.21992857,43.64463355,-5.12467208,2673,2006FEMA
-70.21992994,43.644631,-5.12467208,2674,2006FEMA
-70.2199313,43.64462844,-5.12467208,2675,2006FEMA
-70.21993266,43.64462588,-5.12467208,2676,2006FEMA
-70.21993402,43.64462332,-5.12467208,2677,2006FEMA
-70.21993538,43.64462076,-5.12467208,2678,2006FEMA
-70.21993675,43.6446182,-5.12467208,2679,2006FEMA
-70.21993811,43.64461564,-5.12467208,2680,2006FEMA
-70.21993947,43.64461308,-5.12467208,2681,2006FEMA
-70.21994083,43.64461052,-5.12467208,2682,2006FEMA
-70.21994219,43.64460796,-4.43569568,2683,2006FEMA
-70.21994356,43.6446054,-4.43569568,2684,2006FEMA
-70.21994492,43.64460284,-4.43569568,2685,2006FEMA
-70.21994628,43.64460028,-4.43569568,2686,2006FEMA
-70.21994764,43.64459772,-4.43569568,2687,2006FEMA
-70.219949,43.64459516,-4.43569568,2688,2006FEMA
-70.21995036,43.6445926,-4.43569568,2689,2006FEMA
-70.21995173,43.64459004,-4.43569568,2690,2006FEMA
-70.21995309,43.64458748,-4.43569568,2691,2006FEMA
-70.21995445,43.64458492,-4.43569568,2692,2006FEMA
-70.21995581,43.64458236,-4.43569568,2693,2006FEMA
-70.21995717,43.6445798,-4.43569568,2694,2006FEMA
-70.21995854,43.64457724,-4.43569568,2695,2006FEMA
-70.2199599,43.64457468,-999,2696,-999
-70.21996126,43.64457212,-999,2697,-999
-70.21996262,43.64456956,-999,2698,-999
-70.21996398,43.644567,-999,2699,-999
-70.21996535,43.64456444,-999,2700,-999
-70.21996671,43.64456188,-999,2701,-999
-70.21996807,43.64455932,-999,2702,-999
-70.21996943,43.64455676,-999,2703,-999
-70.21997079,43.6445542,-999,2704,-999
-70.21997215,43.64455164,-999,2705,-999
-70.21997352,43.64454908,-999,2706,-999
-70.21997488,43.64454652,-999,2707,-999
-70.21997624,43.64454396,-999,2708,-999
-70.2199776,43.6445414,-999,2709,-999
-70.21997896,43.64453885,-999,2710,-999
-70.21998033,43.64453629,-999,2711,-999
-70.21998169,43.64453373,-999,2712,-999
-70.21998305,43.64453117,-999,2713,-999
-70.21998441,43.64452861,-999,2714,-999
-70.21998577,43.64452605,-999,2715,-999
-70.21998713,43.64452349,-999,2716,-999
-70.2199885,43.64452093,-999,2717,-999
-70.21998986,43.64451837,-999,2718,-999
-70.21999122,43.64451581,-999,2719,-999
-70.21999258,43.64451325,-999,2720,-999
-70.21999394,43.64451069,-999,2721,-999
-70.21999531,43.64450813,-999,2722,-999
-70.21999667,43.64450557,-999,2723,-999
-70.21999803,43.64450301,-999,2724,-999
-70.21999939,43.64450045,-999,2725,-999
-70.22000075,43.64449789,-5.41994768,2726,2006FEMA
-70.22000212,43.64449533,-5.41994768,2727,2006FEMA
-70.22000348,43.64449277,-5.41994768,2728,2006FEMA
-70.22000484,43.64449021,-5.41994768,2729,2006FEMA
-70.2200062,43.64448765,-5.41994768,2730,2006FEMA
-70.22000756,43.64448509,-5.41994768,2731,2006FEMA
-70.22000892,43.64448253,-5.41994768,2732,2006FEMA
-70.22001029,43.64447997,-5.41994768,2733,2006FEMA
-70.22001165,43.64447741,-5.41994768,2734,2006FEMA
-70.22001301,43.64447485,-5.41994768,2735,2006FEMA
-70.22001437,43.64447229,-5.41994768,2736,2006FEMA
-70.22001573,43.64446973,-5.41994768,2737,2006FEMA
-70.2200171,43.64446717,-5.41994768,2738,2006FEMA
-70.22001846,43.64446461,-5.41994768,2739,2006FEMA
-70.22001982,43.64446205,-5.41994768,2740,2006FEMA
-70.22002118,43.64445949,-5.41994768,2741,2006FEMA
-70.22002254,43.64445693,-5.58398968,2742,2006FEMA
-70.2200239,43.64445437,-5.58398968,2743,2006FEMA
-70.22002527,43.64445181,-5.58398968,2744,2006FEMA
-70.22002663,43.64444926,-5.58398968,2745,2006FEMA
-70.22002799,43.6444467,-5.58398968,2746,2006FEMA
-70.22002935,43.64444414,-5.58398968,2747,2006FEMA
-70.22003071,43.64444158,-5.58398968,2748,2006FEMA
-70.22003208,43.64443902,-5.58398968,2749,2006FEMA
-70.22003344,43.64443646,-5.58398968,2750,2006FEMA
-70.2200348,43.6444339,-5.58398968,2751,2006FEMA
-70.22003616,43.64443134,-5.58398968,2752,2006FEMA
-70.22003752,43.64442878,-5.58398968,2753,2006FEMA
-70.22003888,43.64442622,-5.58398968,2754,2006FEMA
-70.22004025,43.64442366,-5.58398968,2755,2006FEMA
-70.22004161,43.6444211,-5.58398968,2756,2006FEMA
-70.22004297,43.64441854,-5.58398968,2757,2006FEMA
-70.22004433,43.64441598,-5.58398968,2758,2006FEMA
-70.22004569,43.64441342,-5.58398968,2759,2006FEMA
-70.22004706,43.64441086,-5.58398968,2760,2006FEMA
-70.22004842,43.6444083,-5.58398968,2761,2006FEMA
-70.22004978,43.64440574,-5.58398968,2762,2006FEMA
-70.22005114,43.64440318,-5.58398968,2763,2006FEMA
-70.2200525,43.64440062,-5.58398968,2764,2006FEMA
-70.22005387,43.64439806,-5.58398968,2765,2006FEMA
-70.22005523,43.6443955,-5.58398968,2766,2006FEMA
-70.22005659,43.64439294,-5.58398968,2767,2006FEMA
-70.22005795,43.64439038,-5.58398968,2768,2006FEMA
-70.22005931,43.64438782,-5.58398968,2769,2006FEMA
-70.22006067,43.64438526,-5.58398968,2770,2006FEMA
-70.22006204,43.6443827,-5.58398968,2771,2006FEMA
-70.2200634,43.64438014,-5.58398968,2772,2006FEMA
-70.22006476,43.64437758,-5.58398968,2773,2006FEMA
-70.22006612,43.64437502,-5.58398968,2774,2006FEMA
-70.22006748,43.64437246,-5.58398968,2775,2006FEMA
-70.22006885,43.6443699,-5.58398968,2776,2006FEMA
-70.22007021,43.64436734,-5.58398968,2777,2006FEMA
-70.22007157,43.64436478,-5.58398968,2778,2006FEMA
-70.22007293,43.64436222,-5.58398968,2779,2006FEMA
-70.22007429,43.64435966,-5.58398968,2780,2006FEMA
-70.22007565,43.64435711,-5.58398968,2781,2006FEMA
-70.22007702,43.64435455,-5.58398968,2782,2006FEMA
-70.22007838,43.64435199,-5.58398968,2783,2006FEMA
-70.22007974,43.64434943,-5.58398968,2784,2006FEMA
-70.2200811,43.64434687,-5.58398968,2785,2006FEMA
-70.22008246,43.64434431,-5.58398968,2786,2006FEMA
-70.22008383,43.64434175,-5.58398968,2787,2006FEMA
-70.22008519,43.64433919,-5.58398968,2788,2006FEMA
-70.22008655,43.64433663,-5.58398968,2789,2006FEMA
-70.22008791,43.64433407,-5.58398968,2790,2006FEMA
-70.22008927,43.64433151,-5.65288732,2791,2006FEMA
-70.22009064,43.64432895,-5.65288732,2792,2006FEMA
-70.220092,43.64432639,-5.65288732,2793,2006FEMA
-70.22009336,43.64432383,-5.65288732,2794,2006FEMA
-70.22009472,43.64432127,-5.65288732,2795,2006FEMA
-70.22009608,43.64431871,-5.65288732,2796,2006FEMA
-70.22009744,43.64431615,-5.65288732,2797,2006FEMA
-70.22009881,43.64431359,-5.65288732,2798,2006FEMA
-70.22010017,43.64431103,-5.65288732,2799,2006FEMA
-70.22010153,43.64430847,-5.65288732,2800,2006FEMA
-70.22010289,43.64430591,-5.65288732,2801,2006FEMA
-70.22010425,43.64430335,-5.65288732,2802,2006FEMA
-70.22010562,43.64430079,-5.65288732,2803,2006FEMA
-70.22010698,43.64429823,-5.65288732,2804,2006FEMA
-70.22010834,43.64429567,-5.65288732,2805,2006FEMA
-70.2201097,43.64429311,-5.65288732,2806,2006FEMA
-70.22011106,43.64429055,-5.65288732,2807,2006FEMA
-70.22011242,43.64428799,-5.65288732,2808,2006FEMA
-70.22011379,43.64428543,-5.65288732,2809,2006FEMA
-70.22011515,43.64428287,-5.65288732,2810,2006FEMA
-70.22011651,43.64428031,-5.65288732,2811,2006FEMA
-70.22011787,43.64427775,-5.65288732,2812,2006FEMA
-70.22011923,43.64427519,-5.65288732,2813,2006FEMA
-70.2201206,43.64427263,-5.65288732,2814,2006FEMA
-70.22012196,43.64427007,-5.65288732,2815,2006FEMA
-70.22012332,43.64426752,-5.65288732,2816,2006FEMA
-70.22012468,43.64426496,-5.65288732,2817,2006FEMA
-70.22012604,43.6442624,-5.65288732,2818,2006FEMA
-70.2201274,43.64425984,-5.65288732,2819,2006FEMA
-70.22012877,43.64425728,-5.65288732,2820,2006FEMA
-70.22013013,43.64425472,-5.65288732,2821,2006FEMA
-70.22013149,43.64425216,-5.65288732,2822,2006FEMA
-70.22013285,43.6442496,-5.19356972,2823,2006FEMA
-70.22013421,43.64424704,-5.19356972,2824,2006FEMA
-70.22013558,43.64424448,-5.19356972,2825,2006FEMA
-70.22013694,43.64424192,-5.19356972,2826,2006FEMA
-70.2201383,43.64423936,-5.19356972,2827,2006FEMA
-70.22013966,43.6442368,-5.19356972,2828,2006FEMA
-70.22014102,43.64423424,-5.19356972,2829,2006FEMA
-70.22014239,43.64423168,-5.19356972,2830,2006FEMA
-70.22014375,43.64422912,-5.19356972,2831,2006FEMA
-70.22014511,43.64422656,-5.19356972,2832,2006FEMA
-70.22014647,43.644224,-5.19356972,2833,2006FEMA
-70.22014783,43.64422144,-5.19356972,2834,2006FEMA
-70.22014919,43.64421888,-5.19356972,2835,2006FEMA
-70.22015056,43.64421632,-5.19356972,2836,2006FEMA
-70.22015192,43.64421376,-5.19356972,2837,2006FEMA
-70.22015328,43.6442112,-5.19356972,2838,2006FEMA
-70.22015464,43.64420864,-5.19356972,2839,2006FEMA
-70.220156,43.64420608,-5.19356972,2840,2006FEMA
-70.22015737,43.64420352,-5.19356972,2841,2006FEMA
-70.22015873,43.64420096,-5.19356972,2842,2006FEMA
-70.22016009,43.6441984,-5.19356972,2843,2006FEMA
-70.22016145,43.64419584,-5.19356972,2844,2006FEMA
-70.22016281,43.64419328,-5.19356972,2845,2006FEMA
-70.22016417,43.64419072,-5.19356972,2846,2006FEMA
-70.22016554,43.64418816,-5.19356972,2847,2006FEMA
-70.2201669,43.6441856,-5.19356972,2848,2006FEMA
-70.22016826,43.64418304,-5.19356972,2849,2006FEMA
-70.22016962,43.64418048,-5.19356972,2850,2006FEMA
-70.22017098,43.64417792,-5.19356972,2851,2006FEMA
-70.22017235,43.64417537,-5.19356972,2852,2006FEMA
-70.22017371,43.64417281,-5.19356972,2853,2006FEMA
-70.22017507,43.64417025,-5.19356972,2854,2006FEMA
-70.22017643,43.64416769,-5.19356972,2855,2006FEMA
-70.22017779,43.64416513,-5.19356972,2856,2006FEMA
-70.22017915,43.64416257,-5.19356972,2857,2006FEMA
-70.22018052,43.64416001,-5.19356972,2858,2006FEMA
-70.22018188,43.64415745,-5.19356972,2859,2006FEMA
-70.22018324,43.64415489,-5.19356972,2860,2006FEMA
-70.2201846,43.64415233,-5.19356972,2861,2006FEMA
-70.22018596,43.64414977,-5.19356972,2862,2006FEMA
-70.22018733,43.64414721,-5.19356972,2863,2006FEMA
-70.22018869,43.64414465,-5.19356972,2864,2006FEMA
-70.22019005,43.64414209,-5.19356972,2865,2006FEMA
-70.22019141,43.64413953,-5.19356972,2866,2006FEMA
-70.22019277,43.64413697,-5.19356972,2867,2006FEMA
-70.22019414,43.64413441,-5.19356972,2868,2006FEMA
-70.2201955,43.64413185,-5.19356972,2869,2006FEMA
-70.22019686,43.64412929,-5.19356972,2870,2006FEMA
-70.22019822,43.64412673,-5.19356972,2871,2006FEMA
-70.22019958,43.64412417,-5.19356972,2872,2006FEMA
-70.22020094,43.64412161,-5.19356972,2873,2006FEMA
-70.22020231,43.64411905,-5.19356972,2874,2006FEMA
-70.22020367,43.64411649,-5.19356972,2875,2006FEMA
-70.22020503,43.64411393,-5.19356972,2876,2006FEMA
-70.22020639,43.64411137,-5.19356972,2877,2006FEMA
-70.22020775,43.64410881,-5.19356972,2878,2006FEMA
-70.22020912,43.64410625,-5.19356972,2879,2006FEMA
-70.22021048,43.64410369,-5.19356972,2880,2006FEMA
-70.22021184,43.64410113,-5.19356972,2881,2006FEMA
-70.2202132,43.64409857,-5.19356972,2882,2006FEMA
-70.22021456,43.64409601,-5.39370096,2883,2006FEMA
-70.22021592,43.64409345,-5.39370096,2884,2006FEMA
-70.22021729,43.64409089,-5.39370096,2885,2006FEMA
-70.22021865,43.64408833,-5.39370096,2886,2006FEMA
-70.22022001,43.64408577,-5.39370096,2887,2006FEMA
-70.22022137,43.64408322,-5.39370096,2888,2006FEMA
-70.22022273,43.64408066,-5.39370096,2889,2006FEMA
-70.2202241,43.6440781,-5.39370096,2890,2006FEMA
-70.22022546,43.64407554,-5.39370096,2891,2006FEMA
-70.22022682,43.64407298,-5.39370096,2892,2006FEMA
-70.22022818,43.64407042,-5.39370096,2893,2006FEMA
-70.22022954,43.64406786,-5.39370096,2894,2006FEMA
-70.2202309,43.6440653,-5.39370096,2895,2006FEMA
-70.22023227,43.64406274,-5.39370096,2896,2006FEMA
-70.22023363,43.64406018,-5.39370096,2897,2006FEMA
-70.22023499,43.64405762,-5.39370096,2898,2006FEMA
-70.22023635,43.64405506,-5.39370096,2899,2006FEMA
-70.22023771,43.6440525,-5.39370096,2900,2006FEMA
-70.22023908,43.64404994,-5.39370096,2901,2006FEMA
-70.22024044,43.64404738,-5.39370096,2902,2006FEMA
-70.2202418,43.64404482,-5.39370096,2903,2006FEMA
-70.22024316,43.64404226,-5.39370096,2904,2006FEMA
