X,Y,Zlidar,STA,SOURCE
-70.2158897,43.64364276,-5.8398952,3064,2006FEMA
-70.21589269,43.64364109,-5.8398952,3065,2006FEMA
-70.21589569,43.64363942,-5.8398952,3066,2006FEMA
-70.21589869,43.64363775,-5.8398952,3067,2006FEMA
-70.21590169,43.64363608,-5.8398952,3068,2006FEMA
-70.21590468,43.64363441,-5.8398952,3069,2006FEMA
-70.21590768,43.64363274,-5.8398952,3070,2006FEMA
-70.21591068,43.64363106,-5.73818916,3071,2006FEMA
-70.21591368,43.64362939,-5.73818916,3072,2006FEMA
-70.21591667,43.64362772,-5.73818916,3073,2006FEMA
-70.21591967,43.64362605,-5.73818916,3074,2006FEMA
-70.21592267,43.64362438,-5.73818916,3075,2006FEMA
-70.21592567,43.64362271,-5.73818916,3076,2006FEMA
-70.21592866,43.64362104,-5.73818916,3077,2006FEMA
-70.21593166,43.64361937,-5.73818916,3078,2006FEMA
-70.21593466,43.6436177,-5.8727036,3079,2006FEMA
-70.21593766,43.64361603,-5.8727036,3080,2006FEMA
-70.21594065,43.64361436,-5.8727036,3081,2006FEMA
-70.21594365,43.64361268,-5.8727036,3082,2006FEMA
-70.21594665,43.64361101,-5.8727036,3083,2006FEMA
-70.21594965,43.64360934,-5.8727036,3084,2006FEMA
-70.21595264,43.64360767,-5.8727036,3085,2006FEMA
-70.21595564,43.643606,-5.8727036,3086,2006FEMA
-70.21595864,43.64360433,-5.8727036,3087,2006FEMA
-70.21596164,43.64360266,-5.8727036,3088,2006FEMA
-70.21596463,43.64360099,-5.8727036,3089,2006FEMA
-70.21596763,43.64359932,-5.8727036,3090,2006FEMA
-70.21597063,43.64359765,-5.8727036,3091,2006FEMA
-70.21597362,43.64359597,-5.8727036,3092,2006FEMA
-70.21597662,43.6435943,-5.8727036,3093,2006FEMA
-70.21597962,43.64359263,-5.8727036,3094,2006FEMA
-70.21598262,43.64359096,-5.6430448,3095,2006FEMA
-70.21598561,43.64358929,-5.6430448,3096,2006FEMA
-70.21598861,43.64358762,-5.50853036,3097,2006FEMA
-70.21599161,43.64358595,-5.50853036,3098,2006FEMA
-70.21599461,43.64358428,-5.50853036,3099,2006FEMA
-70.2159976,43.64358261,-5.50853036,3100,2006FEMA
-70.2160006,43.64358094,-5.50853036,3101,2006FEMA
-70.2160036,43.64357927,-5.50853036,3102,2006FEMA
-70.2160066,43.64357759,-5.50853036,3103,2006FEMA
-70.21600959,43.64357592,-5.50853036,3104,2006FEMA
-70.21601259,43.64357425,-5.50853036,3105,2006FEMA
-70.21601559,43.64357258,-5.50853036,3106,2006FEMA
-70.21601859,43.64357091,-5.74475084,3107,2006FEMA
-70.21602158,43.64356924,-5.413386,3108,2006FEMA
-70.21602458,43.64356757,-5.413386,3109,2006FEMA
-70.21602758,43.6435659,-5.413386,3110,2006FEMA
-70.21603058,43.64356423,-5.413386,3111,2006FEMA
-70.21603357,43.64356256,-5.413386,3112,2006FEMA
-70.21603657,43.64356088,-5.413386,3113,2006FEMA
-70.21603957,43.64355921,-5.413386,3114,2006FEMA
-70.21604257,43.64355754,-5.413386,3115,2006FEMA
-70.21604556,43.64355587,-5.413386,3116,2006FEMA
-70.21604856,43.6435542,-5.413386,3117,2006FEMA
-70.21605156,43.64355253,-5.54790044,3118,2006FEMA
-70.21605455,43.64355086,-5.54790044,3119,2006FEMA
-70.21605755,43.64354919,-5.54790044,3120,2006FEMA
-70.21606055,43.64354752,-5.54790044,3121,2006FEMA
-70.21606355,43.64354585,-5.54790044,3122,2006FEMA
-70.21606654,43.64354418,-5.54790044,3123,2006FEMA
-70.21606954,43.6435425,-5.54790044,3124,2006FEMA
-70.21607254,43.64354083,-5.54790044,3125,2006FEMA
-70.21607554,43.64353916,-5.54790044,3126,2006FEMA
-70.21607853,43.64353749,-5.54790044,3127,2006FEMA
-70.21608153,43.64353582,-5.54790044,3128,2006FEMA
-70.21608453,43.64353415,-5.54790044,3129,2006FEMA
-70.21608753,43.64353248,-5.5118112,3130,2006FEMA
-70.21609052,43.64353081,-5.61351724,3131,2006FEMA
-70.21609352,43.64352914,-5.61351724,3132,2006FEMA
-70.21609652,43.64352747,-5.61351724,3133,2006FEMA
-70.21609952,43.64352579,-5.61351724,3134,2006FEMA
-70.21610251,43.64352412,-5.61351724,3135,2006FEMA
-70.21610551,43.64352245,-5.61351724,3136,2006FEMA
-70.21610851,43.64352078,-5.61351724,3137,2006FEMA
-70.21611151,43.64351911,-5.74475084,3138,2006FEMA
-70.2161145,43.64351744,-5.74475084,3139,2006FEMA
-70.2161175,43.64351577,-5.74475084,3140,2006FEMA
-70.2161205,43.6435141,-5.74475084,3141,2006FEMA
-70.2161235,43.64351243,-5.74475084,3142,2006FEMA
-70.21612649,43.64351076,-5.74475084,3143,2006FEMA
-70.21612949,43.64350909,-5.74475084,3144,2006FEMA
-70.21613249,43.64350741,-5.74475084,3145,2006FEMA
-70.21613548,43.64350574,-5.74475084,3146,2006FEMA
-70.21613848,43.64350407,-5.74475084,3147,2006FEMA
-70.21614148,43.6435024,-5.74475084,3148,2006FEMA
-70.21614448,43.64350073,-5.74475084,3149,2006FEMA
-70.21614747,43.64349906,-5.74475084,3150,2006FEMA
-70.21615047,43.64349739,-5.74475084,3151,2006FEMA
-70.21615347,43.64349572,-5.84317604,3152,2006FEMA
-70.21615647,43.64349405,-5.84317604,3153,2006FEMA
-70.21615946,43.64349238,-5.84317604,3154,2006FEMA
-70.21616246,43.6434907,-5.84317604,3155,2006FEMA
-70.21616546,43.64348903,-5.84317604,3156,2006FEMA
-70.21616846,43.64348736,-5.84317604,3157,2006FEMA
-70.21617145,43.64348569,-5.61351724,3158,2006FEMA
-70.21617445,43.64348402,-5.61351724,3159,2006FEMA
-70.21617745,43.64348235,-5.61351724,3160,2006FEMA
-70.21618045,43.64348068,-5.61351724,3161,2006FEMA
-70.21618344,43.64347901,-5.61351724,3162,2006FEMA
-70.21618644,43.64347734,-5.61351724,3163,2006FEMA
-70.21618944,43.64347567,-5.61351724,3164,2006FEMA
-70.21619244,43.643474,-5.61351724,3165,2006FEMA
-70.21619543,43.64347232,-5.61351724,3166,2006FEMA
-70.21619843,43.64347065,-5.61351724,3167,2006FEMA
-70.21620143,43.64346898,-5.61351724,3168,2006FEMA
-70.21620443,43.64346731,-5.61351724,3169,2006FEMA
-70.21620742,43.64346564,-5.61351724,3170,2006FEMA
-70.21621042,43.64346397,-5.61351724,3171,2006FEMA
-70.21621342,43.6434623,-5.61351724,3172,2006FEMA
-70.21621641,43.64346063,-5.61351724,3173,2006FEMA
-70.21621941,43.64345896,-5.4790028,3174,2006FEMA
-70.21622241,43.64345729,-5.4790028,3175,2006FEMA
-70.21622541,43.64345561,-5.4790028,3176,2006FEMA
-70.2162284,43.64345394,-5.4790028,3177,2006FEMA
-70.2162314,43.64345227,-5.4790028,3178,2006FEMA
-70.2162344,43.6434506,-5.4790028,3179,2006FEMA
-70.2162374,43.64344893,-5.4790028,3180,2006FEMA
-70.21624039,43.64344726,-5.4790028,3181,2006FEMA
-70.21624339,43.64344559,-5.4790028,3182,2006FEMA
-70.21624639,43.64344392,-5.4790028,3183,2006FEMA
-70.21624939,43.64344225,-5.4790028,3184,2006FEMA
-70.21625238,43.64344058,-5.4790028,3185,2006FEMA
-70.21625538,43.6434389,-5.4790028,3186,2006FEMA
-70.21625838,43.64343723,-5.4790028,3187,2006FEMA
-70.21626138,43.64343556,-5.4790028,3188,2006FEMA
-70.21626437,43.64343389,-5.4790028,3189,2006FEMA
-70.21626737,43.64343222,-5.4790028,3190,2006FEMA
-70.21627037,43.64343055,-5.4790028,3191,2006FEMA
-70.21627337,43.64342888,-5.4790028,3192,2006FEMA
-70.21627636,43.64342721,-5.4790028,3193,2006FEMA
-70.21627936,43.64342554,-5.25262484,3194,2006FEMA
-70.21628236,43.64342387,-5.25262484,3195,2006FEMA
-70.21628536,43.6434222,-5.25262484,3196,2006FEMA
-70.21628835,43.64342052,-5.25262484,3197,2006FEMA
-70.21629135,43.64341885,-5.25262484,3198,2006FEMA
-70.21629435,43.64341718,-5.25262484,3199,2006FEMA
-70.21629734,43.64341551,-5.25262484,3200,2006FEMA
-70.21630034,43.64341384,-5.25262484,3201,2006FEMA
-70.21630334,43.64341217,-5.25262484,3202,2006FEMA
-70.21630634,43.6434105,-5.413386,3203,2006FEMA
-70.21630933,43.64340883,-5.413386,3204,2006FEMA
-70.21631233,43.64340716,-5.413386,3205,2006FEMA
-70.21631533,43.64340549,-5.413386,3206,2006FEMA
-70.21631833,43.64340381,-5.413386,3207,2006FEMA
-70.21632132,43.64340214,-5.413386,3208,2006FEMA
-70.21632432,43.64340047,-5.413386,3209,2006FEMA
-70.21632732,43.6433988,-5.413386,3210,2006FEMA
-70.21633032,43.64339713,-5.60695556,3211,2006FEMA
-70.21633331,43.64339546,-5.60695556,3212,2006FEMA
-70.21633631,43.64339379,-5.60695556,3213,2006FEMA
-70.21633931,43.64339212,-5.60695556,3214,2006FEMA
-70.21634231,43.64339045,-5.60695556,3215,2006FEMA
-70.2163453,43.64338878,-5.60695556,3216,2006FEMA
-70.2163483,43.64338711,-5.60695556,3217,2006FEMA
-70.2163513,43.64338543,-5.60695556,3218,2006FEMA
-70.2163543,43.64338376,-5.60695556,3219,2006FEMA
-70.21635729,43.64338209,-5.27887156,3220,2006FEMA
-70.21636029,43.64338042,-5.27887156,3221,2006FEMA
-70.21636329,43.64337875,-5.27887156,3222,2006FEMA
-70.21636628,43.64337708,-5.27887156,3223,2006FEMA
-70.21636928,43.64337541,-5.27887156,3224,2006FEMA
-70.21637228,43.64337374,-5.27887156,3225,2006FEMA
-70.21637528,43.64337207,-5.27887156,3226,2006FEMA
-70.21637827,43.6433704,-5.27887156,3227,2006FEMA
-70.21638127,43.64336872,-5.27887156,3228,2006FEMA
-70.21638427,43.64336705,-5.27887156,3229,2006FEMA
-70.21638727,43.64336538,-5.27887156,3230,2006FEMA
-70.21639026,43.64336371,-5.27887156,3231,2006FEMA
-70.21639326,43.64336204,-5.27887156,3232,2006FEMA
-70.21639626,43.64336037,-5.27887156,3233,2006FEMA
-70.21639926,43.6433587,-5.27887156,3234,2006FEMA
-70.21640225,43.64335703,-5.27887156,3235,2006FEMA
-70.21640525,43.64335536,-5.27887156,3236,2006FEMA
-70.21640825,43.64335369,-5.27887156,3237,2006FEMA
-70.21641125,43.64335201,-5.27887156,3238,2006FEMA
-70.21641424,43.64335034,-5.27887156,3239,2006FEMA
-70.21641724,43.64334867,-5.27887156,3240,2006FEMA
-70.21642024,43.643347,-5.73818916,3241,2006FEMA
-70.21642324,43.64334533,-5.73818916,3242,2006FEMA
-70.21642623,43.64334366,-5.73818916,3243,2006FEMA
-70.21642923,43.64334199,-5.577428,3244,2006FEMA
-70.21643223,43.64334032,-5.577428,3245,2006FEMA
-70.21643522,43.64333865,-5.577428,3246,2006FEMA
-70.21643822,43.64333698,-5.577428,3247,2006FEMA
-70.21644122,43.64333531,-5.577428,3248,2006FEMA
-70.21644422,43.64333363,-5.577428,3249,2006FEMA
-70.21644721,43.64333196,-5.577428,3250,2006FEMA
-70.21645021,43.64333029,-5.577428,3251,2006FEMA
-70.21645321,43.64332862,-5.577428,3252,2006FEMA
-70.21645621,43.64332695,-5.577428,3253,2006FEMA
-70.2164592,43.64332528,-5.577428,3254,2006FEMA
-70.2164622,43.64332361,-5.577428,3255,2006FEMA
-70.2164652,43.64332194,-5.577428,3256,2006FEMA
-70.2164682,43.64332027,-5.577428,3257,2006FEMA
-70.21647119,43.6433186,-5.577428,3258,2006FEMA
-70.21647419,43.64331692,-5.577428,3259,2006FEMA
-70.21647719,43.64331525,-5.577428,3260,2006FEMA
-70.21648019,43.64331358,-5.577428,3261,2006FEMA
-70.21648318,43.64331191,-5.577428,3262,2006FEMA
-70.21648618,43.64331024,-5.577428,3263,2006FEMA
-70.21648918,43.64330857,-5.577428,3264,2006FEMA
-70.21649218,43.6433069,-5.577428,3265,2006FEMA
-70.21649517,43.64330523,-5.577428,3266,2006FEMA
-70.21649817,43.64330356,-5.577428,3267,2006FEMA
-70.21650117,43.64330189,-5.577428,3268,2006FEMA
-70.21650416,43.64330022,-5.44291356,3269,2006FEMA
-70.21650716,43.64329854,-5.3477692,3270,2006FEMA
-70.21651016,43.64329687,-5.3477692,3271,2006FEMA
-70.21651316,43.6432952,-5.3477692,3272,2006FEMA
-70.21651615,43.64329353,-5.3477692,3273,2006FEMA
-70.21651915,43.64329186,-5.3477692,3274,2006FEMA
-70.21652215,43.64329019,-5.3477692,3275,2006FEMA
-70.21652515,43.64328852,-5.3477692,3276,2006FEMA
-70.21652814,43.64328685,-5.3477692,3277,2006FEMA
-70.21653114,43.64328518,-5.3477692,3278,2006FEMA
-70.21653414,43.64328351,-5.3477692,3279,2006FEMA
-70.21653714,43.64328183,-5.3477692,3280,2006FEMA
-70.21654013,43.64328016,-5.3477692,3281,2006FEMA
-70.21654313,43.64327849,-5.3477692,3282,2006FEMA
-70.21654613,43.64327682,-5.3477692,3283,2006FEMA
-70.21654913,43.64327515,-5.3477692,3284,2006FEMA
-70.21655212,43.64327348,-5.37729676,3285,2006FEMA
-70.21655512,43.64327181,-5.37729676,3286,2006FEMA
-70.21655812,43.64327014,-5.37729676,3287,2006FEMA
-70.21656112,43.64326847,-5.37729676,3288,2006FEMA
-70.21656411,43.6432668,-5.37729676,3289,2006FEMA
-70.21656711,43.64326512,-5.37729676,3290,2006FEMA
-70.21657011,43.64326345,-5.37729676,3291,2006FEMA
-70.2165731,43.64326178,-5.37729676,3292,2006FEMA
-70.2165761,43.64326011,-5.37729676,3293,2006FEMA
-70.2165791,43.64325844,-5.37729676,3294,2006FEMA
-70.2165821,43.64325677,-5.7086616,3295,2006FEMA
-70.21658509,43.6432551,-5.7086616,3296,2006FEMA
-70.21658809,43.64325343,-5.7086616,3297,2006FEMA
-70.21659109,43.64325176,-5.7086616,3298,2006FEMA
-70.21659409,43.64325009,-5.7086616,3299,2006FEMA
-70.21659708,43.64324842,-5.7086616,3300,2006FEMA
-70.21660008,43.64324674,-5.7086616,3301,2006FEMA
-70.21660308,43.64324507,-5.7086616,3302,2006FEMA
-70.21660608,43.6432434,-5.7086616,3303,2006FEMA
-70.21660907,43.64324173,-5.7086616,3304,2006FEMA
-70.21661207,43.64324006,-5.7086616,3305,2006FEMA
-70.21661507,43.64323839,-5.7086616,3306,2006FEMA
-70.21661807,43.64323672,-5.37729676,3307,2006FEMA
-70.21662106,43.64323505,-5.37729676,3308,2006FEMA
-70.21662406,43.64323338,-5.37729676,3309,2006FEMA
-70.21662706,43.64323171,-5.37729676,3310,2006FEMA
-70.21663005,43.64323003,-5.37729676,3311,2006FEMA
-70.21663305,43.64322836,-5.37729676,3312,2006FEMA
-70.21663605,43.64322669,-5.37729676,3313,2006FEMA
-70.21663905,43.64322502,-5.37729676,3314,2006FEMA
-70.21664204,43.64322335,-5.37729676,3315,2006FEMA
-70.21664504,43.64322168,-5.37729676,3316,2006FEMA
-70.21664804,43.64322001,-5.37729676,3317,2006FEMA
-70.21665104,43.64321834,-5.37729676,3318,2006FEMA
-70.21665403,43.64321667,-5.37729676,3319,2006FEMA
-70.21665703,43.643215,-5.37729676,3320,2006FEMA
-70.21666003,43.64321332,-5.4790028,3321,2006FEMA
-70.21666303,43.64321165,-5.4790028,3322,2006FEMA
-70.21666602,43.64320998,-5.4790028,3323,2006FEMA
-70.21666902,43.64320831,-5.4790028,3324,2006FEMA
-70.21667202,43.64320664,-5.4790028,3325,2006FEMA
-70.21667502,43.64320497,-5.4790028,3326,2006FEMA
-70.21667801,43.6432033,-5.4790028,3327,2006FEMA
-70.21668101,43.64320163,-5.4790028,3328,2006FEMA
-70.21668401,43.64319996,-5.4790028,3329,2006FEMA
-70.21668701,43.64319829,-5.4790028,3330,2006FEMA
-70.21669,43.64319661,-5.4790028,3331,2006FEMA
-70.216693,43.64319494,-5.4790028,3332,2006FEMA
-70.216696,43.64319327,-5.4790028,3333,2006FEMA
-70.21669899,43.6431916,-5.4790028,3334,2006FEMA
-70.21670199,43.64318993,-5.4790028,3335,2006FEMA
-70.21670499,43.64318826,-5.4790028,3336,2006FEMA
-70.21670799,43.64318659,-5.4790028,3337,2006FEMA
-70.21671098,43.64318492,-5.4790028,3338,2006FEMA
-70.21671398,43.64318325,-5.4790028,3339,2006FEMA
-70.21671698,43.64318158,-5.4790028,3340,2006FEMA
-70.21671998,43.64317991,-5.577428,3341,2006FEMA
-70.21672297,43.64317823,-5.577428,3342,2006FEMA
-70.21672597,43.64317656,-5.37729676,3343,2006FEMA
-70.21672897,43.64317489,-5.37729676,3344,2006FEMA
-70.21673197,43.64317322,-5.37729676,3345,2006FEMA
-70.21673496,43.64317155,-5.37729676,3346,2006FEMA
-70.21673796,43.64316988,-5.37729676,3347,2006FEMA
-70.21674096,43.64316821,-5.37729676,3348,2006FEMA
-70.21674396,43.64316654,-5.37729676,3349,2006FEMA
-70.21674695,43.64316487,-5.37729676,3350,2006FEMA
-70.21674995,43.6431632,-5.37729676,3351,2006FEMA
-70.21675295,43.64316152,-5.37729676,3352,2006FEMA
-70.21675594,43.64315985,-5.37729676,3353,2006FEMA
-70.21675894,43.64315818,-5.37729676,3354,2006FEMA
-70.21676194,43.64315651,-5.37729676,3355,2006FEMA
-70.21676494,43.64315484,-5.37729676,3356,2006FEMA
-70.21676793,43.64315317,-5.37729676,3357,2006FEMA
-70.21677093,43.6431515,-5.37729676,3358,2006FEMA
-70.21677393,43.64314983,-5.37729676,3359,2006FEMA
-70.21677693,43.64314816,-5.37729676,3360,2006FEMA
-70.21677992,43.64314649,-5.37729676,3361,2006FEMA
-70.21678292,43.64314481,-5.37729676,3362,2006FEMA
-70.21678592,43.64314314,-5.37729676,3363,2006FEMA
-70.21678892,43.64314147,-5.37729676,3364,2006FEMA
-70.21679191,43.6431398,-5.37729676,3365,2006FEMA
-70.21679491,43.64313813,-5.6430448,3366,2006FEMA
-70.21679791,43.64313646,-5.6430448,3367,2006FEMA
-70.21680091,43.64313479,-5.6430448,3368,2006FEMA
-70.2168039,43.64313312,-5.6430448,3369,2006FEMA
-70.2168069,43.64313145,-5.6430448,3370,2006FEMA
-70.2168099,43.64312978,-5.6430448,3371,2006FEMA
-70.21681289,43.64312811,-5.6430448,3372,2006FEMA
-70.21681589,43.64312643,-5.6430448,3373,2006FEMA
-70.21681889,43.64312476,-5.6430448,3374,2006FEMA
-70.21682189,43.64312309,-5.6430448,3375,2006FEMA
-70.21682488,43.64312142,-5.6430448,3376,2006FEMA
-70.21682788,43.64311975,-5.6430448,3377,2006FEMA
-70.21683088,43.64311808,-5.6430448,3378,2006FEMA
-70.21683388,43.64311641,-5.6430448,3379,2006FEMA
-70.21683687,43.64311474,-5.6430448,3380,2006FEMA
-70.21683987,43.64311307,-5.6430448,3381,2006FEMA
-70.21684287,43.6431114,-5.67257236,3382,2006FEMA
-70.21684587,43.64310972,-5.67257236,3383,2006FEMA
-70.21684886,43.64310805,-5.67257236,3384,2006FEMA
-70.21685186,43.64310638,-5.67257236,3385,2006FEMA
-70.21685486,43.64310471,-5.67257236,3386,2006FEMA
-70.21685786,43.64310304,-5.67257236,3387,2006FEMA
-70.21686085,43.64310137,-5.67257236,3388,2006FEMA
-70.21686385,43.6430997,-5.67257236,3389,2006FEMA
-70.21686685,43.64309803,-5.67257236,3390,2006FEMA
-70.21686984,43.64309636,-5.67257236,3391,2006FEMA
-70.21687284,43.64309469,-5.67257236,3392,2006FEMA
-70.21687584,43.64309301,-5.67257236,3393,2006FEMA
-70.21687884,43.64309134,-5.67257236,3394,2006FEMA
-70.21688183,43.64308967,-5.5446196,3395,2006FEMA
-70.21688483,43.643088,-5.5446196,3396,2006FEMA
-70.21688783,43.64308633,-5.5446196,3397,2006FEMA
-70.21689083,43.64308466,-5.5446196,3398,2006FEMA
-70.21689382,43.64308299,-5.5446196,3399,2006FEMA
-70.21689682,43.64308132,-5.5446196,3400,2006FEMA
-70.21689982,43.64307965,-5.5446196,3401,2006FEMA
-70.21690282,43.64307798,-5.9383204,3402,2006FEMA
-70.21690581,43.6430763,-5.9383204,3403,2006FEMA
-70.21690881,43.64307463,-5.9383204,3404,2006FEMA
-70.21691181,43.64307296,-5.9383204,3405,2006FEMA
-70.21691481,43.64307129,-5.9383204,3406,2006FEMA
-70.2169178,43.64306962,-5.9383204,3407,2006FEMA
-70.2169208,43.64306795,-5.9383204,3408,2006FEMA
-70.2169238,43.64306628,-5.9383204,3409,2006FEMA
-70.21692679,43.64306461,-5.9383204,3410,2006FEMA
-70.21692979,43.64306294,-5.9383204,3411,2006FEMA
-70.21693279,43.64306127,-5.9383204,3412,2006FEMA
-70.21693579,43.6430596,-5.9383204,3413,2006FEMA
-70.21693878,43.64305792,-5.67257236,3414,2006FEMA
-70.21694178,43.64305625,-5.67257236,3415,2006FEMA
-70.21694478,43.64305458,-5.67257236,3416,2006FEMA
-70.21694778,43.64305291,-5.67257236,3417,2006FEMA
-70.21695077,43.64305124,-5.67257236,3418,2006FEMA
-70.21695377,43.64304957,-5.67257236,3419,2006FEMA
-70.21695677,43.6430479,-5.67257236,3420,2006FEMA
-70.21695977,43.64304623,-5.67257236,3421,2006FEMA
-70.21696276,43.64304456,-5.67257236,3422,2006FEMA
-70.21696576,43.64304289,-5.9383204,3423,2006FEMA
-70.21696876,43.64304121,-5.9383204,3424,2006FEMA
-70.21697176,43.64303954,-5.9383204,3425,2006FEMA
-70.21697475,43.64303787,-5.9383204,3426,2006FEMA
-70.21697775,43.6430362,-5.9383204,3427,2006FEMA
-70.21698075,43.64303453,-5.9383204,3428,2006FEMA
-70.21698374,43.64303286,-5.9383204,3429,2006FEMA
-70.21698674,43.64303119,-5.9383204,3430,2006FEMA
-70.21698974,43.64302952,-5.9383204,3431,2006FEMA
-70.21699274,43.64302785,-5.9383204,3432,2006FEMA
-70.21699573,43.64302618,-5.67257236,3433,2006FEMA
-70.21699873,43.6430245,-5.67257236,3434,2006FEMA
-70.21700173,43.64302283,-5.67257236,3435,2006FEMA
-70.21700473,43.64302116,-5.67257236,3436,2006FEMA
-70.21700772,43.64301949,-5.67257236,3437,2006FEMA
-70.21701072,43.64301782,-5.67257236,3438,2006FEMA
-70.21701372,43.64301615,-5.67257236,3439,2006FEMA
-70.21701672,43.64301448,-5.67257236,3440,2006FEMA
-70.21701971,43.64301281,-5.67257236,3441,2006FEMA
-70.21702271,43.64301114,-5.67257236,3442,2006FEMA
-70.21702571,43.64300947,-5.67257236,3443,2006FEMA
-70.21702871,43.64300779,-5.67257236,3444,2006FEMA
-70.2170317,43.64300612,-5.67257236,3445,2006FEMA
-70.2170347,43.64300445,-5.67257236,3446,2006FEMA
-70.2170377,43.64300278,-5.67257236,3447,2006FEMA
-70.21704069,43.64300111,-5.67257236,3448,2006FEMA
-70.21704369,43.64299944,-5.6430448,3449,2006FEMA
-70.21704669,43.64299777,-5.6430448,3450,2006FEMA
-70.21704969,43.6429961,-5.6430448,3451,2006FEMA
-70.21705268,43.64299443,-5.6430448,3452,2006FEMA
-70.21705568,43.64299276,-5.6430448,3453,2006FEMA
-70.21705868,43.64299108,-5.6430448,3454,2006FEMA
-70.21706168,43.64298941,-5.6430448,3455,2006FEMA
-70.21706467,43.64298774,-5.6430448,3456,2006FEMA
-70.21706767,43.64298607,-5.6430448,3457,2006FEMA
-70.21707067,43.6429844,-5.66929152,3458,2006FEMA
-70.21707367,43.64298273,-5.66929152,3459,2006FEMA
-70.21707666,43.64298106,-5.66929152,3460,2006FEMA
-70.21707966,43.64297939,-5.66929152,3461,2006FEMA
-70.21708266,43.64297772,-5.66929152,3462,2006FEMA
-70.21708565,43.64297605,-5.66929152,3463,2006FEMA
-70.21708865,43.64297438,-5.66929152,3464,2006FEMA
-70.21709165,43.6429727,-5.66929152,3465,2006FEMA
-70.21709465,43.64297103,-5.66929152,3466,2006FEMA
-70.21709764,43.64296936,-5.66929152,3467,2006FEMA
-70.21710064,43.64296769,-5.66929152,3468,2006FEMA
-70.21710364,43.64296602,-5.66929152,3469,2006FEMA
-70.21710664,43.64296435,-5.66929152,3470,2006FEMA
-70.21710963,43.64296268,-5.66929152,3471,2006FEMA
-70.21711263,43.64296101,-5.66929152,3472,2006FEMA
-70.21711563,43.64295934,-5.66929152,3473,2006FEMA
-70.21711863,43.64295767,-6.09580072,3474,2006FEMA
-70.21712162,43.64295599,-6.09580072,3475,2006FEMA
-70.21712462,43.64295432,-6.09580072,3476,2006FEMA
-70.21712762,43.64295265,-6.09580072,3477,2006FEMA
-70.21713062,43.64295098,-6.09580072,3478,2006FEMA
-70.21713361,43.64294931,-6.09580072,3479,2006FEMA
-70.21713661,43.64294764,-6.09580072,3480,2006FEMA
-70.21713961,43.64294597,-6.09580072,3481,2006FEMA
-70.2171426,43.6429443,-6.09580072,3482,2006FEMA
-70.2171456,43.64294263,-6.09580072,3483,2006FEMA
-70.2171486,43.64294096,-6.09580072,3484,2006FEMA
-70.2171516,43.64293928,-6.09580072,3485,2006FEMA
-70.21715459,43.64293761,-6.09580072,3486,2006FEMA
-70.21715759,43.64293594,-6.09580072,3487,2006FEMA
-70.21716059,43.64293427,-6.09580072,3488,2006FEMA
-70.21716359,43.6429326,-6.09580072,3489,2006FEMA
-70.21716658,43.64293093,-6.03018392,3490,2006FEMA
-70.21716958,43.64292926,-6.03018392,3491,2006FEMA
-70.21717258,43.64292759,-6.03018392,3492,2006FEMA
-70.21717558,43.64292592,-6.03018392,3493,2006FEMA
-70.21717857,43.64292425,-6.03018392,3494,2006FEMA
-70.21718157,43.64292257,-6.03018392,3495,2006FEMA
-70.21718457,43.6429209,-6.03018392,3496,2006FEMA
-70.21718756,43.64291923,-6.03018392,3497,2006FEMA
-70.21719056,43.64291756,-6.03018392,3498,2006FEMA
-70.21719356,43.64291589,-6.03018392,3499,2006FEMA
-70.21719656,43.64291422,-5.89895032,3500,2006FEMA
-70.21719955,43.64291255,-5.89895032,3501,2006FEMA
-70.21720255,43.64291088,-5.89895032,3502,2006FEMA
-70.21720555,43.64290921,-5.89895032,3503,2006FEMA
-70.21720855,43.64290754,-5.89895032,3504,2006FEMA
-70.21721154,43.64290586,-5.89895032,3505,2006FEMA
-70.21721454,43.64290419,-5.89895032,3506,2006FEMA
-70.21721754,43.64290252,-5.89895032,3507,2006FEMA
-70.21722054,43.64290085,-6.00065636,3508,2006FEMA
-70.21722353,43.64289918,-6.00065636,3509,2006FEMA
-70.21722653,43.64289751,-6.00065636,3510,2006FEMA
-70.21722953,43.64289584,-6.00065636,3511,2006FEMA
-70.21723253,43.64289417,-6.00065636,3512,2006FEMA
-70.21723552,43.6428925,-6.00065636,3513,2006FEMA
-70.21723852,43.64289083,-6.00065636,3514,2006FEMA
-70.21724152,43.64288915,-6.00065636,3515,2006FEMA
-70.21724451,43.64288748,-6.00065636,3516,2006FEMA
-70.21724751,43.64288581,-6.00065636,3517,2006FEMA
-70.21725051,43.64288414,-6.00065636,3518,2006FEMA
-70.21725351,43.64288247,-6.00065636,3519,2006FEMA
-70.2172565,43.6428808,-6.00065636,3520,2006FEMA
-70.2172595,43.64287913,-6.00065636,3521,2006FEMA
-70.2172625,43.64287746,-5.83661436,3522,2006FEMA
-70.2172655,43.64287579,-5.83661436,3523,2006FEMA
-70.21726849,43.64287412,-6.03018392,3524,2006FEMA
-70.21727149,43.64287245,-6.03018392,3525,2006FEMA
-70.21727449,43.64287077,-6.03018392,3526,2006FEMA
-70.21727749,43.6428691,-6.03018392,3527,2006FEMA
-70.21728048,43.64286743,-6.03018392,3528,2006FEMA
-70.21728348,43.64286576,-6.03018392,3529,2006FEMA
-70.21728648,43.64286409,-6.03018392,3530,2006FEMA
