X,Y,Zlidar,STA,SOURCE
-70.21805026,43.63776166,-5.36089256,992,2006FEMA
-70.21805377,43.63776268,-5.36089256,993,2006FEMA
-70.21805728,43.6377637,-5.36089256,994,2006FEMA
-70.21806078,43.63776472,-5.36089256,995,2006FEMA
-70.21806429,43.63776574,-5.36089256,996,2006FEMA
-70.2180678,43.63776677,-5.36089256,997,2006FEMA
-70.2180713,43.63776779,-5.36089256,998,2006FEMA
-70.21807481,43.63776881,-5.36089256,999,2006FEMA
-70.21807832,43.63776983,-5.36089256,1000,2006FEMA
-70.21808182,43.63777085,-5.36089256,1001,2006FEMA
-70.21808533,43.63777187,-5.36089256,1002,2006FEMA
-70.21808884,43.6377729,-5.36089256,1003,2006FEMA
-70.21809234,43.63777392,-5.36089256,1004,2006FEMA
-70.21809585,43.63777494,-5.36089256,1005,2006FEMA
-70.21809936,43.63777596,-5.36089256,1006,2006FEMA
-70.21810286,43.63777698,-5.36089256,1007,2006FEMA
-70.21810637,43.637778,-5.36089256,1008,2006FEMA
-70.21810988,43.63777902,-5.36089256,1009,2006FEMA
-70.21811339,43.63778005,-5.36089256,1010,2006FEMA
-70.21811689,43.63778107,-5.36089256,1011,2006FEMA
-70.2181204,43.63778209,-5.36089256,1012,2006FEMA
-70.21812391,43.63778311,-5.36089256,1013,2006FEMA
-70.21812741,43.63778413,-5.36089256,1014,2006FEMA
-70.21813092,43.63778515,-5.36089256,1015,2006FEMA
-70.21813443,43.63778618,-5.36089256,1016,2006FEMA
-70.21813793,43.6377872,-5.36089256,1017,2006FEMA
-70.21814144,43.63778822,-5.36089256,1018,2006FEMA
-70.21814495,43.63778924,-5.36089256,1019,2006FEMA
-70.21814845,43.63779026,-5.36089256,1020,2006FEMA
-70.21815196,43.63779128,-5.36089256,1021,2006FEMA
-70.21815547,43.6377923,-5.36089256,1022,2006FEMA
-70.21815897,43.63779333,-5.36089256,1023,2006FEMA
-70.21816248,43.63779435,-5.36089256,1024,2006FEMA
-70.21816599,43.63779537,-5.29199492,1025,2006FEMA
-70.21816949,43.63779639,-999,1026,-999
-70.218173,43.63779741,-999,1027,-999
-70.21817651,43.63779843,-999,1028,-999
-70.21818001,43.63779946,-999,1029,-999
-70.21818352,43.63780048,-999,1030,-999
-70.21818703,43.6378015,-999,1031,-999
-70.21819054,43.63780252,-999,1032,-999
-70.21819404,43.63780354,-999,1033,-999
-70.21819755,43.63780456,-999,1034,-999
-70.21820106,43.63780558,-5.52165372,1035,2006FEMA
-70.21820456,43.63780661,-5.52165372,1036,2006FEMA
-70.21820807,43.63780763,-5.52165372,1037,2006FEMA
-70.21821158,43.63780865,-5.52165372,1038,2006FEMA
-70.21821508,43.63780967,-5.52165372,1039,2006FEMA
-70.21821859,43.63781069,-5.52165372,1040,2006FEMA
-70.2182221,43.63781171,-5.52165372,1041,2006FEMA
-70.2182256,43.63781274,-5.52165372,1042,2006FEMA
-70.21822911,43.63781376,-5.52165372,1043,2006FEMA
-70.21823262,43.63781478,-5.52165372,1044,2006FEMA
-70.21823612,43.6378158,-5.52165372,1045,2006FEMA
-70.21823963,43.63781682,-5.52165372,1046,2006FEMA
-70.21824314,43.63781784,-5.52165372,1047,2006FEMA
-70.21824664,43.63781886,-5.52165372,1048,2006FEMA
-70.21825015,43.63781989,-5.52165372,1049,2006FEMA
-70.21825366,43.63782091,-5.52165372,1050,2006FEMA
-70.21825716,43.63782193,-5.52165372,1051,2006FEMA
-70.21826067,43.63782295,-5.52165372,1052,2006FEMA
-70.21826418,43.63782397,-5.52165372,1053,2006FEMA
-70.21826768,43.63782499,-5.52165372,1054,2006FEMA
-70.21827119,43.63782602,-5.52165372,1055,2006FEMA
-70.2182747,43.63782704,-5.52165372,1056,2006FEMA
-70.21827821,43.63782806,-999,1057,-999
-70.21828171,43.63782908,-999,1058,-999
-70.21828522,43.6378301,-999,1059,-999
-70.21828873,43.63783112,-5.81692932,1060,2006FEMA
-70.21829223,43.63783215,-5.81692932,1061,2006FEMA
-70.21829574,43.63783317,-5.81692932,1062,2006FEMA
-70.21829925,43.63783419,-5.81692932,1063,2006FEMA
-70.21830275,43.63783521,-5.81692932,1064,2006FEMA
-70.21830626,43.63783623,-5.81692932,1065,2006FEMA
-70.21830977,43.63783725,-5.81692932,1066,2006FEMA
-70.21831327,43.63783827,-5.81692932,1067,2006FEMA
-70.21831678,43.6378393,-5.81692932,1068,2006FEMA
-70.21832029,43.63784032,-5.81692932,1069,2006FEMA
-70.21832379,43.63784134,-5.81692932,1070,2006FEMA
-70.2183273,43.63784236,-5.81692932,1071,2006FEMA
-70.21833081,43.63784338,-5.81692932,1072,2006FEMA
-70.21833431,43.6378444,-5.81692932,1073,2006FEMA
-70.21833782,43.63784543,-5.81692932,1074,2006FEMA
-70.21834133,43.63784645,-5.81692932,1075,2006FEMA
-70.21834483,43.63784747,-5.81692932,1076,2006FEMA
-70.21834834,43.63784849,-5.81692932,1077,2006FEMA
-70.21835185,43.63784951,-5.81692932,1078,2006FEMA
-70.21835536,43.63785053,-5.81692932,1079,2006FEMA
-70.21835886,43.63785155,-5.81692932,1080,2006FEMA
-70.21836237,43.63785258,-5.81692932,1081,2006FEMA
-70.21836588,43.6378536,-5.81692932,1082,2006FEMA
-70.21836938,43.63785462,-5.81692932,1083,2006FEMA
-70.21837289,43.63785564,-5.81692932,1084,2006FEMA
-70.2183764,43.63785666,-5.81692932,1085,2006FEMA
-70.2183799,43.63785768,-5.81692932,1086,2006FEMA
-70.21838341,43.63785871,-5.81692932,1087,2006FEMA
-70.21838692,43.63785973,-5.81692932,1088,2006FEMA
-70.21839042,43.63786075,-5.81692932,1089,2006FEMA
-70.21839393,43.63786177,-5.81692932,1090,2006FEMA
-70.21839744,43.63786279,-5.85301856,1091,2006FEMA
-70.21840094,43.63786381,-5.85301856,1092,2006FEMA
-70.21840445,43.63786483,-5.85301856,1093,2006FEMA
-70.21840796,43.63786586,-5.85301856,1094,2006FEMA
-70.21841146,43.63786688,-5.85301856,1095,2006FEMA
-70.21841497,43.6378679,-5.85301856,1096,2006FEMA
-70.21841848,43.63786892,-5.85301856,1097,2006FEMA
-70.21842198,43.63786994,-5.85301856,1098,2006FEMA
-70.21842549,43.63787096,-5.85301856,1099,2006FEMA
-70.218429,43.63787199,-5.85301856,1100,2006FEMA
-70.21843251,43.63787301,-5.85301856,1101,2006FEMA
-70.21843601,43.63787403,-5.85301856,1102,2006FEMA
-70.21843952,43.63787505,-5.85301856,1103,2006FEMA
-70.21844303,43.63787607,-5.85301856,1104,2006FEMA
-70.21844653,43.63787709,-5.85301856,1105,2006FEMA
-70.21845004,43.63787811,-5.85301856,1106,2006FEMA
-70.21845355,43.63787914,-5.85301856,1107,2006FEMA
-70.21845705,43.63788016,-5.85301856,1108,2006FEMA
-70.21846056,43.63788118,-5.85301856,1109,2006FEMA
-70.21846407,43.6378822,-5.85301856,1110,2006FEMA
-70.21846757,43.63788322,-5.85301856,1111,2006FEMA
-70.21847108,43.63788424,-5.85301856,1112,2006FEMA
-70.21847459,43.63788527,-999,1113,-999
-70.21847809,43.63788629,-999,1114,-999
-70.2184816,43.63788731,-999,1115,-999
-70.21848511,43.63788833,-999,1116,-999
-70.21848861,43.63788935,-4.70144372,1117,2006FEMA
-70.21849212,43.63789037,-4.70144372,1118,2006FEMA
-70.21849563,43.63789139,-4.70144372,1119,2006FEMA
-70.21849913,43.63789242,-4.70144372,1120,2006FEMA
-70.21850264,43.63789344,-4.70144372,1121,2006FEMA
-70.21850615,43.63789446,-4.70144372,1122,2006FEMA
-70.21850966,43.63789548,-4.70144372,1123,2006FEMA
-70.21851316,43.6378965,-4.70144372,1124,2006FEMA
-70.21851667,43.63789752,-4.70144372,1125,2006FEMA
-70.21852018,43.63789855,-4.70144372,1126,2006FEMA
-70.21852368,43.63789957,-4.70144372,1127,2006FEMA
-70.21852719,43.63790059,-4.70144372,1128,2006FEMA
-70.2185307,43.63790161,-4.70144372,1129,2006FEMA
-70.2185342,43.63790263,-4.70144372,1130,2006FEMA
-70.21853771,43.63790365,-4.70144372,1131,2006FEMA
-70.21854122,43.63790467,-4.70144372,1132,2006FEMA
-70.21854472,43.6379057,-4.70144372,1133,2006FEMA
-70.21854823,43.63790672,-4.70144372,1134,2006FEMA
-70.21855174,43.63790774,-4.70144372,1135,2006FEMA
-70.21855524,43.63790876,-4.70144372,1136,2006FEMA
-70.21855875,43.63790978,-4.70144372,1137,2006FEMA
-70.21856226,43.6379108,-4.70144372,1138,2006FEMA
-70.21856576,43.63791183,-4.70144372,1139,2006FEMA
-70.21856927,43.63791285,-4.70144372,1140,2006FEMA
-70.21857278,43.63791387,-4.70144372,1141,2006FEMA
-70.21857628,43.63791489,-4.70144372,1142,2006FEMA
-70.21857979,43.63791591,-4.70144372,1143,2006FEMA
-70.2185833,43.63791693,-4.70144372,1144,2006FEMA
-70.21858681,43.63791795,-4.70144372,1145,2006FEMA
-70.21859031,43.63791898,-4.70144372,1146,2006FEMA
-70.21859382,43.63792,-4.70144372,1147,2006FEMA
-70.21859733,43.63792102,-4.70144372,1148,2006FEMA
-70.21860083,43.63792204,-4.70144372,1149,2006FEMA
-70.21860434,43.63792306,-4.70144372,1150,2006FEMA
-70.21860785,43.63792408,-4.70144372,1151,2006FEMA
-70.21861135,43.63792511,-4.70144372,1152,2006FEMA
-70.21861486,43.63792613,-4.70144372,1153,2006FEMA
-70.21861837,43.63792715,-4.70144372,1154,2006FEMA
-70.21862187,43.63792817,-5.68897656,1155,2006FEMA
-70.21862538,43.63792919,-5.68897656,1156,2006FEMA
-70.21862889,43.63793021,-5.68897656,1157,2006FEMA
-70.21863239,43.63793123,-5.68897656,1158,2006FEMA
-70.2186359,43.63793226,-5.68897656,1159,2006FEMA
-70.21863941,43.63793328,-5.68897656,1160,2006FEMA
-70.21864291,43.6379343,-5.68897656,1161,2006FEMA
-70.21864642,43.63793532,-5.68897656,1162,2006FEMA
-70.21864993,43.63793634,-5.68897656,1163,2006FEMA
-70.21865343,43.63793736,-5.68897656,1164,2006FEMA
-70.21865694,43.63793839,-5.68897656,1165,2006FEMA
-70.21866045,43.63793941,-5.68897656,1166,2006FEMA
-70.21866396,43.63794043,-5.68897656,1167,2006FEMA
-70.21866746,43.63794145,-5.68897656,1168,2006FEMA
-70.21867097,43.63794247,-5.68897656,1169,2006FEMA
-70.21867448,43.63794349,-5.68897656,1170,2006FEMA
-70.21867798,43.63794451,-5.68897656,1171,2006FEMA
-70.21868149,43.63794554,-5.68897656,1172,2006FEMA
-70.218685,43.63794656,-5.68897656,1173,2006FEMA
-70.2186885,43.63794758,-5.68897656,1174,2006FEMA
-70.21869201,43.6379486,-5.68897656,1175,2006FEMA
-70.21869552,43.63794962,-5.68897656,1176,2006FEMA
-70.21869902,43.63795064,-5.68897656,1177,2006FEMA
-70.21870253,43.63795166,-5.68897656,1178,2006FEMA
-70.21870604,43.63795269,-5.68897656,1179,2006FEMA
-70.21870954,43.63795371,-5.48884532,1180,2006FEMA
-70.21871305,43.63795473,-5.48884532,1181,2006FEMA
-70.21871656,43.63795575,-5.48884532,1182,2006FEMA
-70.21872006,43.63795677,-5.48884532,1183,2006FEMA
-70.21872357,43.63795779,-5.48884532,1184,2006FEMA
-70.21872708,43.63795882,-5.48884532,1185,2006FEMA
-70.21873059,43.63795984,-5.48884532,1186,2006FEMA
-70.21873409,43.63796086,-5.48884532,1187,2006FEMA
-70.2187376,43.63796188,-5.48884532,1188,2006FEMA
-70.21874111,43.6379629,-5.48884532,1189,2006FEMA
-70.21874461,43.63796392,-5.48884532,1190,2006FEMA
-70.21874812,43.63796494,-5.48884532,1191,2006FEMA
-70.21875163,43.63796597,-5.48884532,1192,2006FEMA
-70.21875513,43.63796699,-5.48884532,1193,2006FEMA
-70.21875864,43.63796801,-5.48884532,1194,2006FEMA
-70.21876215,43.63796903,-5.48884532,1195,2006FEMA
-70.21876565,43.63797005,-5.48884532,1196,2006FEMA
-70.21876916,43.63797107,-5.48884532,1197,2006FEMA
-70.21877267,43.6379721,-5.48884532,1198,2006FEMA
-70.21877617,43.63797312,-5.48884532,1199,2006FEMA
-70.21877968,43.63797414,-5.48884532,1200,2006FEMA
-70.21878319,43.63797516,-5.48884532,1201,2006FEMA
-70.21878669,43.63797618,-5.48884532,1202,2006FEMA
-70.2187902,43.6379772,-5.48884532,1203,2006FEMA
-70.21879371,43.63797822,-5.48884532,1204,2006FEMA
-70.21879721,43.63797925,-5.48884532,1205,2006FEMA
-70.21880072,43.63798027,-5.48884532,1206,2006FEMA
-70.21880423,43.63798129,-5.48884532,1207,2006FEMA
-70.21880774,43.63798231,-5.48884532,1208,2006FEMA
-70.21881124,43.63798333,-5.48884532,1209,2006FEMA
-70.21881475,43.63798435,-5.48884532,1210,2006FEMA
-70.21881826,43.63798538,-5.48884532,1211,2006FEMA
-70.21882176,43.6379864,-5.48884532,1212,2006FEMA
-70.21882527,43.63798742,-5.48884532,1213,2006FEMA
-70.21882878,43.63798844,-5.48884532,1214,2006FEMA
-70.21883228,43.63798946,-999,1215,-999
-70.21883579,43.63799048,-5.45275608,1216,2006FEMA
-70.2188393,43.6379915,-5.45275608,1217,2006FEMA
-70.2188428,43.63799253,-5.45275608,1218,2006FEMA
-70.21884631,43.63799355,-5.45275608,1219,2006FEMA
-70.21884982,43.63799457,-5.45275608,1220,2006FEMA
-70.21885332,43.63799559,-5.45275608,1221,2006FEMA
-70.21885683,43.63799661,-5.45275608,1222,2006FEMA
-70.21886034,43.63799763,-5.45275608,1223,2006FEMA
-70.21886384,43.63799866,-5.45275608,1224,2006FEMA
-70.21886735,43.63799968,-5.45275608,1225,2006FEMA
-70.21887086,43.6380007,-5.45275608,1226,2006FEMA
-70.21887437,43.63800172,-5.45275608,1227,2006FEMA
-70.21887787,43.63800274,-5.45275608,1228,2006FEMA
-70.21888138,43.63800376,-5.45275608,1229,2006FEMA
-70.21888489,43.63800478,-5.45275608,1230,2006FEMA
-70.21888839,43.63800581,-5.45275608,1231,2006FEMA
-70.2188919,43.63800683,-5.45275608,1232,2006FEMA
-70.21889541,43.63800785,-5.45275608,1233,2006FEMA
-70.21889891,43.63800887,-5.45275608,1234,2006FEMA
-70.21890242,43.63800989,-5.45275608,1235,2006FEMA
-70.21890593,43.63801091,-5.45275608,1236,2006FEMA
-70.21890943,43.63801194,-5.45275608,1237,2006FEMA
-70.21891294,43.63801296,-5.45275608,1238,2006FEMA
-70.21891645,43.63801398,-5.45275608,1239,2006FEMA
-70.21891995,43.638015,-5.45275608,1240,2006FEMA
-70.21892346,43.63801602,-5.45275608,1241,2006FEMA
-70.21892697,43.63801704,-5.45275608,1242,2006FEMA
-70.21893047,43.63801806,-5.45275608,1243,2006FEMA
-70.21893398,43.63801909,-5.45275608,1244,2006FEMA
-70.21893749,43.63802011,-5.45275608,1245,2006FEMA
-70.21894099,43.63802113,-5.45275608,1246,2006FEMA
-70.2189445,43.63802215,-5.45275608,1247,2006FEMA
-70.21894801,43.63802317,-5.45275608,1248,2006FEMA
-70.21895152,43.63802419,-5.45275608,1249,2006FEMA
-70.21895502,43.63802521,-5.45275608,1250,2006FEMA
-70.21895853,43.63802624,-5.97769048,1251,2006FEMA
-70.21896204,43.63802726,-5.97769048,1252,2006FEMA
-70.21896554,43.63802828,-5.97769048,1253,2006FEMA
-70.21896905,43.6380293,-5.97769048,1254,2006FEMA
-70.21897256,43.63803032,-5.97769048,1255,2006FEMA
-70.21897606,43.63803134,-5.97769048,1256,2006FEMA
-70.21897957,43.63803237,-5.97769048,1257,2006FEMA
-70.21898308,43.63803339,-5.97769048,1258,2006FEMA
-70.21898658,43.63803441,-5.97769048,1259,2006FEMA
-70.21899009,43.63803543,-5.97769048,1260,2006FEMA
-70.2189936,43.63803645,-5.97769048,1261,2006FEMA
-70.2189971,43.63803747,-5.97769048,1262,2006FEMA
-70.21900061,43.63803849,-5.97769048,1263,2006FEMA
-70.21900412,43.63803952,-5.97769048,1264,2006FEMA
-70.21900762,43.63804054,-4.83267732,1265,2006FEMA
-70.21901113,43.63804156,-4.83267732,1266,2006FEMA
-70.21901464,43.63804258,-4.83267732,1267,2006FEMA
-70.21901815,43.6380436,-4.83267732,1268,2006FEMA
-70.21902165,43.63804462,-4.83267732,1269,2006FEMA
-70.21902516,43.63804565,-4.83267732,1270,2006FEMA
-70.21902867,43.63804667,-5.38713928,1271,2006FEMA
-70.21903217,43.63804769,-5.38713928,1272,2006FEMA
-70.21903568,43.63804871,-5.38713928,1273,2006FEMA
-70.21903919,43.63804973,-5.38713928,1274,2006FEMA
-70.21904269,43.63805075,-5.38713928,1275,2006FEMA
-70.2190462,43.63805177,-5.38713928,1276,2006FEMA
-70.21904971,43.6380528,-5.38713928,1277,2006FEMA
-70.21905321,43.63805382,-5.38713928,1278,2006FEMA
-70.21905672,43.63805484,-5.38713928,1279,2006FEMA
-70.21906023,43.63805586,-5.38713928,1280,2006FEMA
-70.21906373,43.63805688,-5.38713928,1281,2006FEMA
-70.21906724,43.6380579,-5.38713928,1282,2006FEMA
-70.21907075,43.63805893,-5.38713928,1283,2006FEMA
-70.21907425,43.63805995,-5.38713928,1284,2006FEMA
-70.21907776,43.63806097,-5.38713928,1285,2006FEMA
-70.21908127,43.63806199,-5.38713928,1286,2006FEMA
-70.21908478,43.63806301,-5.38713928,1287,2006FEMA
-70.21908828,43.63806403,-5.38713928,1288,2006FEMA
-70.21909179,43.63806505,-5.38713928,1289,2006FEMA
-70.2190953,43.63806608,-5.38713928,1290,2006FEMA
-70.2190988,43.6380671,-5.38713928,1291,2006FEMA
-70.21910231,43.63806812,-5.38713928,1292,2006FEMA
-70.21910582,43.63806914,-5.38713928,1293,2006FEMA
-70.21910932,43.63807016,-5.38713928,1294,2006FEMA
-70.21911283,43.63807118,-5.38713928,1295,2006FEMA
-70.21911634,43.6380722,-5.38713928,1296,2006FEMA
-70.21911984,43.63807323,-5.38713928,1297,2006FEMA
-70.21912335,43.63807425,-5.38713928,1298,2006FEMA
-70.21912686,43.63807527,-5.38713928,1299,2006FEMA
-70.21913036,43.63807629,-5.38713928,1300,2006FEMA
-70.21913387,43.63807731,-5.38713928,1301,2006FEMA
-70.21913738,43.63807833,-5.38713928,1302,2006FEMA
-70.21914088,43.63807936,-5.38713928,1303,2006FEMA
-70.21914439,43.63808038,-5.38713928,1304,2006FEMA
-70.2191479,43.6380814,-5.38713928,1305,2006FEMA
-70.21915141,43.63808242,-5.38713928,1306,2006FEMA
-70.21915491,43.63808344,-5.38713928,1307,2006FEMA
-70.21915842,43.63808446,-6.04002644,1308,2006FEMA
-70.21916193,43.63808548,-6.04002644,1309,2006FEMA
-70.21916543,43.63808651,-6.04002644,1310,2006FEMA
-70.21916894,43.63808753,-6.04002644,1311,2006FEMA
-70.21917245,43.63808855,-6.04002644,1312,2006FEMA
-70.21917595,43.63808957,-6.04002644,1313,2006FEMA
-70.21917946,43.63809059,-6.04002644,1314,2006FEMA
-70.21918297,43.63809161,-6.04002644,1315,2006FEMA
-70.21918647,43.63809264,-6.04002644,1316,2006FEMA
-70.21918998,43.63809366,-6.04002644,1317,2006FEMA
-70.21919349,43.63809468,-6.04002644,1318,2006FEMA
-70.21919699,43.6380957,-6.04002644,1319,2006FEMA
-70.2192005,43.63809672,-6.04002644,1320,2006FEMA
-70.21920401,43.63809774,-6.04002644,1321,2006FEMA
-70.21920751,43.63809876,-6.04002644,1322,2006FEMA
-70.21921102,43.63809979,-6.04002644,1323,2006FEMA
-70.21921453,43.63810081,-6.04002644,1324,2006FEMA
-70.21921804,43.63810183,-6.04002644,1325,2006FEMA
-70.21922154,43.63810285,-6.04002644,1326,2006FEMA
-70.21922505,43.63810387,-6.04002644,1327,2006FEMA
-70.21922856,43.63810489,-6.04002644,1328,2006FEMA
-70.21923206,43.63810591,-6.04002644,1329,2006FEMA
-70.21923557,43.63810694,-6.04002644,1330,2006FEMA
-70.21923908,43.63810796,-6.04002644,1331,2006FEMA
-70.21924258,43.63810898,-6.04002644,1332,2006FEMA
-70.21924609,43.63811,-6.04002644,1333,2006FEMA
-70.2192496,43.63811102,-6.04002644,1334,2006FEMA
-70.2192531,43.63811204,-6.04002644,1335,2006FEMA
-70.21925661,43.63811307,-6.04002644,1336,2006FEMA
-70.21926012,43.63811409,-6.04002644,1337,2006FEMA
-70.21926362,43.63811511,-6.04002644,1338,2006FEMA
-70.21926713,43.63811613,-6.04002644,1339,2006FEMA
-70.21927064,43.63811715,-5.39042012,1340,2006FEMA
-70.21927414,43.63811817,-5.39042012,1341,2006FEMA
-70.21927765,43.63811919,-5.39042012,1342,2006FEMA
-70.21928116,43.63812022,-5.71522328,1343,2006FEMA
-70.21928467,43.63812124,-5.71522328,1344,2006FEMA
-70.21928817,43.63812226,-5.71522328,1345,2006FEMA
-70.21929168,43.63812328,-5.71522328,1346,2006FEMA
-70.21929519,43.6381243,-5.71522328,1347,2006FEMA
-70.21929869,43.63812532,-5.71522328,1348,2006FEMA
-70.2193022,43.63812635,-5.71522328,1349,2006FEMA
-70.21930571,43.63812737,-5.71522328,1350,2006FEMA
-70.21930921,43.63812839,-5.71522328,1351,2006FEMA
-70.21931272,43.63812941,-5.71522328,1352,2006FEMA
-70.21931623,43.63813043,-5.71522328,1353,2006FEMA
-70.21931973,43.63813145,-5.71522328,1354,2006FEMA
-70.21932324,43.63813247,-5.71522328,1355,2006FEMA
-70.21932675,43.6381335,-5.71522328,1356,2006FEMA
-70.21933025,43.63813452,-5.71522328,1357,2006FEMA
-70.21933376,43.63813554,-5.71522328,1358,2006FEMA
-70.21933727,43.63813656,-5.71522328,1359,2006FEMA
-70.21934077,43.63813758,-5.71522328,1360,2006FEMA
-70.21934428,43.6381386,-5.71522328,1361,2006FEMA
-70.21934779,43.63813962,-5.71522328,1362,2006FEMA
-70.2193513,43.63814065,-5.67913404,1363,2006FEMA
-70.2193548,43.63814167,-5.67913404,1364,2006FEMA
-70.21935831,43.63814269,-5.67913404,1365,2006FEMA
-70.21936182,43.63814371,-5.67913404,1366,2006FEMA
-70.21936532,43.63814473,-5.67913404,1367,2006FEMA
-70.21936883,43.63814575,-5.67913404,1368,2006FEMA
-70.21937234,43.63814678,-5.67913404,1369,2006FEMA
-70.21937584,43.6381478,-5.67913404,1370,2006FEMA
-70.21937935,43.63814882,-5.67913404,1371,2006FEMA
-70.21938286,43.63814984,-5.67913404,1372,2006FEMA
-70.21938636,43.63815086,-5.67913404,1373,2006FEMA
-70.21938987,43.63815188,-5.67913404,1374,2006FEMA
-70.21939338,43.6381529,-5.67913404,1375,2006FEMA
-70.21939688,43.63815393,-5.67913404,1376,2006FEMA
-70.21940039,43.63815495,-5.67913404,1377,2006FEMA
-70.2194039,43.63815597,-5.67913404,1378,2006FEMA
-70.2194074,43.63815699,-5.67913404,1379,2006FEMA
-70.21941091,43.63815801,-5.67913404,1380,2006FEMA
-70.21941442,43.63815903,-5.67913404,1381,2006FEMA
-70.21941793,43.63816006,-5.67913404,1382,2006FEMA
-70.21942143,43.63816108,-5.67913404,1383,2006FEMA
-70.21942494,43.6381621,-5.67913404,1384,2006FEMA
-70.21942845,43.63816312,-5.67913404,1385,2006FEMA
-70.21943195,43.63816414,-5.67913404,1386,2006FEMA
-70.21943546,43.63816516,-5.71522328,1387,2006FEMA
-70.21943897,43.63816618,-5.71522328,1388,2006FEMA
-70.21944247,43.63816721,-5.71522328,1389,2006FEMA
-70.21944598,43.63816823,-5.71522328,1390,2006FEMA
-70.21944949,43.63816925,-5.71522328,1391,2006FEMA
-70.21945299,43.63817027,-5.71522328,1392,2006FEMA
-70.2194565,43.63817129,-5.71522328,1393,2006FEMA
-70.21946001,43.63817231,-5.71522328,1394,2006FEMA
-70.21946351,43.63817333,-5.71522328,1395,2006FEMA
-70.21946702,43.63817436,-5.71522328,1396,2006FEMA
-70.21947053,43.63817538,-5.71522328,1397,2006FEMA
-70.21947403,43.6381764,-5.71522328,1398,2006FEMA
-70.21947754,43.63817742,-5.71522328,1399,2006FEMA
-70.21948105,43.63817844,-5.71522328,1400,2006FEMA
-70.21948456,43.63817946,-5.71522328,1401,2006FEMA
-70.21948806,43.63818049,-5.71522328,1402,2006FEMA
-70.21949157,43.63818151,-5.71522328,1403,2006FEMA
-70.21949508,43.63818253,-5.71522328,1404,2006FEMA
-70.21949858,43.63818355,-5.71522328,1405,2006FEMA
-70.21950209,43.63818457,-5.71522328,1406,2006FEMA
-70.2195056,43.63818559,-5.71522328,1407,2006FEMA
-70.2195091,43.63818661,-5.71522328,1408,2006FEMA
-70.21951261,43.63818764,-5.71522328,1409,2006FEMA
-70.21951612,43.63818866,-5.71522328,1410,2006FEMA
-70.21951962,43.63818968,-5.71522328,1411,2006FEMA
-70.21952313,43.6381907,-5.71522328,1412,2006FEMA
-70.21952664,43.63819172,-5.71522328,1413,2006FEMA
-70.21953014,43.63819274,-5.67913404,1414,2006FEMA
-70.21953365,43.63819376,-5.67913404,1415,2006FEMA
-70.21953716,43.63819479,-5.67913404,1416,2006FEMA
-70.21954067,43.63819581,-5.67913404,1417,2006FEMA
-70.21954417,43.63819683,-5.67913404,1418,2006FEMA
-70.21954768,43.63819785,-5.67913404,1419,2006FEMA
-70.21955119,43.63819887,-5.67913404,1420,2006FEMA
-70.21955469,43.63819989,-5.67913404,1421,2006FEMA
-70.2195582,43.63820092,-5.67913404,1422,2006FEMA
-70.21956171,43.63820194,-5.67913404,1423,2006FEMA
-70.21956521,43.63820296,-5.67913404,1424,2006FEMA
-70.21956872,43.63820398,-5.67913404,1425,2006FEMA
-70.21957223,43.638205,-5.67913404,1426,2006FEMA
-70.21957573,43.63820602,-5.67913404,1427,2006FEMA
-70.21957924,43.63820704,-5.35433088,1428,2006FEMA
-70.21958275,43.63820807,-5.35433088,1429,2006FEMA
-70.21958625,43.63820909,-5.35433088,1430,2006FEMA
-70.21958976,43.63821011,-5.35433088,1431,2006FEMA
-70.21959327,43.63821113,-5.35433088,1432,2006FEMA
-70.21959677,43.63821215,-5.35433088,1433,2006FEMA
-70.21960028,43.63821317,-5.35433088,1434,2006FEMA
-70.21960379,43.63821419,-5.35433088,1435,2006FEMA
-70.2196073,43.63821522,-5.35433088,1436,2006FEMA
-70.2196108,43.63821624,-5.55118128,1437,2006FEMA
-70.21961431,43.63821726,-5.55118128,1438,2006FEMA
-70.21961782,43.63821828,-5.55118128,1439,2006FEMA
-70.21962132,43.6382193,-5.55118128,1440,2006FEMA
-70.21962483,43.63822032,-5.55118128,1441,2006FEMA
-70.21962834,43.63822135,-5.55118128,1442,2006FEMA
-70.21963184,43.63822237,-5.55118128,1443,2006FEMA
-70.21963535,43.63822339,-5.55118128,1444,2006FEMA
-70.21963886,43.63822441,-5.61351724,1445,2006FEMA
-70.21964236,43.63822543,-5.61351724,1446,2006FEMA
-70.21964587,43.63822645,-5.61351724,1447,2006FEMA
-70.21964938,43.63822747,-5.61351724,1448,2006FEMA
-70.21965288,43.6382285,-5.64960648,1449,2006FEMA
-70.21965639,43.63822952,-5.64960648,1450,2006FEMA
-70.2196599,43.63823054,-5.64960648,1451,2006FEMA
-70.21966341,43.63823156,-5.64960648,1452,2006FEMA
-70.21966691,43.63823258,-5.64960648,1453,2006FEMA
-70.21967042,43.6382336,-5.64960648,1454,2006FEMA
-70.21967393,43.63823462,-5.64960648,1455,2006FEMA
-70.21967743,43.63823565,-5.41994768,1456,2006FEMA
-70.21968094,43.63823667,-5.41994768,1457,2006FEMA
-70.21968445,43.63823769,-5.41994768,1458,2006FEMA
-70.21968795,43.63823871,-5.41994768,1459,2006FEMA
-70.21969146,43.63823973,-5.41994768,1460,2006FEMA
-70.21969497,43.63824075,-5.41994768,1461,2006FEMA
-70.21969847,43.63824178,-5.41994768,1462,2006FEMA
