header
IE0.0    -11.947       1       1 9.3612  13.1416 12.9      56.14   56.14
IF1280.5 8.8287     0.00 9.6395     0.00    0.00    0.00    0.00    0.00
IF1292.0 9.2552     0.00 9.6395     0.00    0.00    0.00    0.00    0.00
IF1300.5 8.6647     0.00 9.6395     0.00    0.00    0.00    0.00    0.00
IF1316.0 8.96       0.00 9.6395     0.00    0.00    0.00    0.00    0.00
IF1320.4 9.6395     0.00 9.6395     0.00    0.00    0.00    0.00    0.00
AS1444.4 9.6046     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1448.5 9.3832     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1458.5 9.2848     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1468.5 8.4875     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1473.0 8.2579     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1486.0 8.5335     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1501.5 8.1726     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1509.5 8.8287     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF1537.0 8.5991     0.00 9.6048     0.00    0.00    0.00    0.00    0.00
IF1552.0 8.6319     0.00 9.6051     0.00    0.00    0.00    0.00    0.00
IF1564.0 8.5335     0.00 9.6053     0.00    0.00    0.00    0.00    0.00
IF1572.0 9.3209     0.00 9.6055     0.00    0.00    0.00    0.00    0.00
IF1589.0 8.435      0.00 9.6058     0.00    0.00    0.00    0.00    0.00
IF1617.5 9.3012     0.00 9.6063     0.00    0.00    0.00    0.00    0.00
IF1627.0 9.0256     0.00 9.6065     0.00    0.00    0.00    0.00    0.00
IF1637.0 8.4022     0.00 9.6067     0.00    0.00    0.00    0.00    0.00
IF1646.5 7.8117     0.00 9.6068     0.00    0.00    0.00    0.00    0.00
IF1660.5 8.1398     0.00 9.607      0.00    0.00    0.00    0.00    0.00
IF1673.5 8.0085     0.00 9.6072     0.00    0.00    0.00    0.00    0.00
IF1684.0 7.7133     0.00 9.6074     0.00    0.00    0.00    0.00    0.00
IF1695.0 5.643      0.00 9.6076     0.00    0.00    0.00    0.00    0.00
IF1709.5 5.8071     0.00 9.6079     0.00    0.00    0.00    0.00    0.00
IF1722.5 4.6916     0.00 9.6081     0.00    0.00    0.00    0.00    0.00
IF1732.0 4.4291     0.00 9.6083     0.00    0.00    0.00    0.00    0.00
IF1739.5 4.7572     0.00 9.6085     0.00    0.00    0.00    0.00    0.00
IF1746.0 4.6588     0.00 9.6086     0.00    0.00    0.00    0.00    0.00
IF1751.5 4.3963     0.00 9.6087     0.00    0.00    0.00    0.00    0.00
IF1759.5 4.8228     0.00 9.6088     0.00    0.00    0.00    0.00    0.00
IF1771.5 5.9383     0.00 9.6091     0.00    0.00    0.00    0.00    0.00
IF1780.5 5.4495     0.00 9.6092     0.00    0.00    0.00    0.00    0.00
IF1789.5 6.6962     0.00 9.6094     0.00    0.00    0.00    0.00    0.00
IF1797.0 6.4337     0.00 9.6095     0.00    0.00    0.00    0.00    0.00
IF1800.5 6.565      0.00 9.6096     0.00    0.00    0.00    0.00    0.00
IF1804.0 6.6306     0.00 9.6097     0.00    0.00    0.00    0.00    0.00
IF1809.0 6.7946     0.00 9.6098     0.00    0.00    0.00    0.00    0.00
IF1815.5 7.1555     0.00 9.6099     0.00    0.00    0.00    0.00    0.00
IF1827.5 6.7946     0.00 9.6101     0.00    0.00    0.00    0.00    0.00
IF1837.0 7.7133     0.00 9.61       0.00    0.00    0.00    0.00    0.00
IF1845.5 8.6975     0.00 9.6099     0.00    0.00    0.00    0.00    0.00
IF1860.5 9.0256     0.00 9.6095     0.00    0.00    0.00    0.00    0.00
IF1878.5 8.4022     0.00 9.6087     0.00    0.00    0.00    0.00    0.00
IF1900.0 8.5335     0.00 9.6077     0.00    0.00    0.00    0.00    0.00
IF1919.5 7.1227     0.00 9.607      0.00    0.00    0.00    0.00    0.00
IF1932.0 7.1555     0.00 9.607      0.00    0.00    0.00    0.00    0.00
IF1939.0 5.7776     0.00 9.607      0.00    0.00    0.00    0.00    0.00
IF1943.0 5.6135     0.00 9.607      0.00    0.00    0.00    0.00    0.00
IF1946.5 5.5151     0.00 9.607      0.00    0.00    0.00    0.00    0.00
OF1986.0 -4.4715    0.00 9.6071     0.00    0.00    0.00    0.00    0.00
OF1987.0 -4.647     0.00 9.6071     0.00    0.00    0.00    0.00    0.00
OF2051.0 -4.9825    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2062.0 -4.9841    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2063.0 -4.9842    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2064.0 -4.9843    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2065.0 -4.9845    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2066.0 -4.9846    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2067.0 -4.9847    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2068.0 -4.9848    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2070.0 -4.9851    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2071.0 -4.9114    0.00 9.6072     0.00    0.00    0.00    0.00    0.00
OF2073.0 -4.6927    0.00 9.6073     0.00    0.00    0.00    0.00    0.00
OF2074.0 -4.5834    0.00 9.6073     0.00    0.00    0.00    0.00    0.00
OF2076.0 -4.3648    0.00 9.6073     0.00    0.00    0.00    0.00    0.00
OF2077.0 -4.255     0.00 9.6073     0.00    0.00    0.00    0.00    0.00
OF2079.0 -4.0365    0.00 9.6074     0.00    0.00    0.00    0.00    0.00
OF2080.0 -3.9271    0.00 9.6074     0.00    0.00    0.00    0.00    0.00
OF2082.0 -3.7084    0.00 9.6074     0.00    0.00    0.00    0.00    0.00
OF2083.0 -3.5991    0.00 9.6074     0.00    0.00    0.00    0.00    0.00
OF2088.0 -3.3422    0.00 9.6075     0.00    0.00    0.00    0.00    0.00
OF2089.0 -3.2924    0.00 9.6075     0.00    0.00    0.00    0.00    0.00
OF2094.0 -3.0433    0.00 9.6076     0.00    0.00    0.00    0.00    0.00
OF2095.0 -2.9936    0.00 9.6076     0.00    0.00    0.00    0.00    0.00
OF2098.0 -2.8443    0.00 9.6077     0.00    0.00    0.00    0.00    0.00
OF2100.0 -2.7448    0.00 9.6077     0.00    0.00    0.00    0.00    0.00
OF2104.0 -2.5454    0.00 9.6078     0.00    0.00    0.00    0.00    0.00
OF2107.0 -2.3961    0.00 9.6079     0.00    0.00    0.00    0.00    0.00
OF2109.0 -2.2966    0.00 9.6079     0.00    0.00    0.00    0.00    0.00
OF2116.0 -1.948     0.00 9.608      0.00    0.00    0.00    0.00    0.00
OF2118.0 -1.8485    0.00 9.6081     0.00    0.00    0.00    0.00    0.00
OF2125.0 -1.5002    0.00 9.6082     0.00    0.00    0.00    0.00    0.00
OF2127.0 -1.4007    0.00 9.6082     0.00    0.00    0.00    0.00    0.00
OF2154.0 -0.0416    0.00 9.6089     0.00    0.00    0.00    0.00    0.00
IF2158.0 2.8904     0.00 9.609      0.00    0.00    0.00    0.00    0.00
IF2167.0 1.7421     0.00 9.6092     0.00    0.00    0.00    0.00    0.00
IF2176.0 3.4482     0.00 9.6095     0.00    0.00    0.00    0.00    0.00
IF2185.5 3.8419     0.00 9.6097     0.00    0.00    0.00    0.00    0.00
IF2197.5 3.8091     0.00 9.6101     0.00    0.00    0.00    0.00    0.00
IF2208.0 3.5466     0.00 9.6103     0.00    0.00    0.00    0.00    0.00
IF2216.0 3.8419     0.00 9.6106     0.00    0.00    0.00    0.00    0.00
IF2224.0 3.5105     0.00 9.6108     0.00    0.00    0.00    0.00    0.00
IF2229.0 3.4449     0.00 9.6109     0.00    0.00    0.00    0.00    0.00
IF2233.5 3.5761     0.00 9.6109     0.00    0.00    0.00    0.00    0.00
IF2243.5 4.3963     0.00 9.6111     0.00    0.00    0.00    0.00    0.00
IF2251.0 4.5604     0.00 9.6112     0.00    0.00    0.00    0.00    0.00
IF2254.0 4.3307     0.00 9.6112     0.00    0.00    0.00    0.00    0.00
IF2256.5 4.2979     0.00 9.6112     0.00    0.00    0.00    0.00    0.00
IF2264.5 4.3307     0.00 9.6113     0.00    0.00    0.00    0.00    0.00
IF2273.5 4.2979     0.00 9.6115     0.00    0.00    0.00    0.00    0.00
IF2281.0 3.9698     0.00 9.6116     0.00    0.00    0.00    0.00    0.00
IF2290.0 3.5105     0.00 9.6117     0.00    0.00    0.00    0.00    0.00
IF2296.0 4.1339     0.00 9.6118     0.00    0.00    0.00    0.00    0.00
IF2300.5 3.5105     0.00 9.6118     0.00    0.00    0.00    0.00    0.00
IF2308.0 2.4934     0.00 9.6119     0.00    0.00    0.00    0.00    0.00
IF2315.5 4.2979     0.00 9.612      0.00    0.00    0.00    0.00    0.00
IF2323.0 4.4619     0.00 9.6122     0.00    0.00    0.00    0.00    0.00
IF2331.0 4.5276     0.00 9.6124     0.00    0.00    0.00    0.00    0.00
IF2336.0 4.1339     0.00 9.6125     0.00    0.00    0.00    0.00    0.00
IF2337.5 4.1995     0.00 9.6126     0.00    0.00    0.00    0.00    0.00
IF2346.0 4.4291     0.00 9.6128     0.00    0.00    0.00    0.00    0.00
IF2359.5 4.6588     0.00 9.6132     0.00    0.00    0.00    0.00    0.00
IF2368.0 4.2979     0.00 9.6134     0.00    0.00    0.00    0.00    0.00
IF2374.0 4.6588     0.00 9.6135     0.00    0.00    0.00    0.00    0.00
IF2390.5 4.5932     0.00 9.6137     0.00    0.00    0.00    0.00    0.00
IF2404.0 4.4619     0.00 9.614      0.00    0.00    0.00    0.00    0.00
IF2410.5 4.5276     0.00 9.6141     0.00    0.00    0.00    0.00    0.00
IF2418.5 4.4619     0.00 9.6142     0.00    0.00    0.00    0.00    0.00
IF2423.5 4.5604     0.00 9.6143     0.00    0.00    0.00    0.00    0.00
IF2433.0 4.2651     0.00 9.6147     0.00    0.00    0.00    0.00    0.00
IF2443.5 4.3307     0.00 9.6151     0.00    0.00    0.00    0.00    0.00
IF2453.5 4.1371     0.00 9.6156     0.00    0.00    0.00    0.00    0.00
IF2464.5 4.334      0.00 9.6161     0.00    0.00    0.00    0.00    0.00
IF2475.5 4.1699     0.00 9.6166     0.00    0.00    0.00    0.00    0.00
IF2488.0 4.2028     0.00 9.6171     0.00    0.00    0.00    0.00    0.00
IF2502.5 4.5932     0.00 9.6176     0.00    0.00    0.00    0.00    0.00
IF2536.5 5.7415     0.00 9.6187     0.00    0.00    0.00    0.00    0.00
IF2540.0 4.4948     0.00 9.6189     0.00    0.00    0.00    0.00    0.00
IF2552.0 4.101      0.00 9.6193     0.00    0.00    0.00    0.00    0.00
IF2566.5 4.7572     0.00 9.6197     0.00    0.00    0.00    0.00    0.00
IF2574.5 4.3307     0.00 9.62       0.00    0.00    0.00    0.00    0.00
IF2583.5 4.3963     0.00 9.6203     0.00    0.00    0.00    0.00    0.00
IF2590.5 4.2323     0.00 9.6206     0.00    0.00    0.00    0.00    0.00
IF2597.0 4.4948     0.00 9.6208     0.00    0.00    0.00    0.00    0.00
IF2607.0 4.5604     0.00 9.6212     0.00    0.00    0.00    0.00    0.00
IF2618.0 4.2323     0.00 9.6215     0.00    0.00    0.00    0.00    0.00
IF2628.5 4.3635     0.00 9.6219     0.00    0.00    0.00    0.00    0.00
IF2639.0 4.5276     0.00 9.6223     0.00    0.00    0.00    0.00    0.00
IF2646.0 4.2979     0.00 9.6225     0.00    0.00    0.00    0.00    0.00
IF2648.0 4.5932     0.00 9.6226     0.00    0.00    0.00    0.00    0.00
IF2654.0 4.0682     0.00 9.6228     0.00    0.00    0.00    0.00    0.00
IF2663.0 4.3307     0.00 9.6231     0.00    0.00    0.00    0.00    0.00
IF2674.5 4.8228     0.00 9.6231     0.00    0.00    0.00    0.00    0.00
IF2684.0 5.0853     0.00 9.6231     0.00    0.00    0.00    0.00    0.00
IF2694.0 5.2165     0.00 9.6231     0.00    0.00    0.00    0.00    0.00
IF2705.0 7.1161     0.00 9.6231     0.00    0.00    0.00    0.00    0.00
IF2716.0 9.0879     0.00 9.6231     0.00    0.00    0.00    0.00    0.00
IF2730.5 9.6231     0.00 9.6231     0.00    0.00    0.00    0.00    0.00
PS START(385094.3735,4805455.9209)
PS END(384505.3791,4806105.5345)
ET
 
 
 
