header
IE0.0    -27.459       1       1 9.0928  22.964  13.1891   56.14   56.14
OF351.0  -19.107    0.00 9.0935     0.00    0.00    0.00    0.00    0.00
OF354.3  -18.960    0.00 9.0935     0.00    0.00    0.00    0.00    0.00
OF357.6  -18.867    0.00 9.0941     0.00    0.00    0.00    0.00    0.00
OF360.9  -18.987    0.00 9.0966     0.00    0.00    0.00    0.00    0.00
OF364.2  -19.107    0.00 9.099      0.00    0.00    0.00    0.00    0.00
OF367.5  -19.226    0.00 9.1011     0.00    0.00    0.00    0.00    0.00
OF370.7  -19.346    0.00 9.1035     0.00    0.00    0.00    0.00    0.00
OF374.0  -19.465    0.00 9.1055     0.00    0.00    0.00    0.00    0.00
OF377.3  -19.585    0.00 9.1078     0.00    0.00    0.00    0.00    0.00
OF380.6  -19.705    0.00 9.11       0.00    0.00    0.00    0.00    0.00
OF383.9  -19.824    0.00 9.1118     0.00    0.00    0.00    0.00    0.00
OF387.1  -19.944    0.00 9.1139     0.00    0.00    0.00    0.00    0.00
OF390.4  -20.064    0.00 9.1159     0.00    0.00    0.00    0.00    0.00
OF393.7  -20.183    0.00 9.1176     0.00    0.00    0.00    0.00    0.00
OF397.0  -20.303    0.00 9.1195     0.00    0.00    0.00    0.00    0.00
OF400.3  -20.422    0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF403.5  -20.542    0.00 9.1229     0.00    0.00    0.00    0.00    0.00
OF406.8  -20.662    0.00 9.1246     0.00    0.00    0.00    0.00    0.00
OF410.1  -20.752    0.00 9.1261     0.00    0.00    0.00    0.00    0.00
OF413.4  -20.694    0.00 9.1264     0.00    0.00    0.00    0.00    0.00
OF416.7  -20.636    0.00 9.1267     0.00    0.00    0.00    0.00    0.00
OF419.9  -20.577    0.00 9.127      0.00    0.00    0.00    0.00    0.00
OF423.2  -20.519    0.00 9.1276     0.00    0.00    0.00    0.00    0.00
OF426.5  -20.461    0.00 9.1279     0.00    0.00    0.00    0.00    0.00
OF429.8  -20.402    0.00 9.1283     0.00    0.00    0.00    0.00    0.00
OF433.1  -20.344    0.00 9.1286     0.00    0.00    0.00    0.00    0.00
OF436.4  -20.286    0.00 9.129      0.00    0.00    0.00    0.00    0.00
OF439.6  -20.228    0.00 9.1296     0.00    0.00    0.00    0.00    0.00
OF442.9  -20.169    0.00 9.1299     0.00    0.00    0.00    0.00    0.00
OF446.2  -20.111    0.00 9.1303     0.00    0.00    0.00    0.00    0.00
OF449.5  -20.053    0.00 9.1307     0.00    0.00    0.00    0.00    0.00
OF452.8  -19.994    0.00 9.1313     0.00    0.00    0.00    0.00    0.00
OF456.0  -19.936    0.00 9.1317     0.00    0.00    0.00    0.00    0.00
OF459.3  -19.878    0.00 9.1322     0.00    0.00    0.00    0.00    0.00
OF462.6  -19.819    0.00 9.1326     0.00    0.00    0.00    0.00    0.00
OF465.9  -19.761    0.00 9.133      0.00    0.00    0.00    0.00    0.00
OF469.2  -19.703    0.00 9.1337     0.00    0.00    0.00    0.00    0.00
OF472.4  -19.645    0.00 9.1341     0.00    0.00    0.00    0.00    0.00
OF475.7  -19.586    0.00 9.1346     0.00    0.00    0.00    0.00    0.00
OF479.0  -19.528    0.00 9.1351     0.00    0.00    0.00    0.00    0.00
OF482.3  -19.516    0.00 9.136      0.00    0.00    0.00    0.00    0.00
OF485.6  -19.526    0.00 9.1369     0.00    0.00    0.00    0.00    0.00
OF488.8  -19.535    0.00 9.1381     0.00    0.00    0.00    0.00    0.00
OF492.1  -19.545    0.00 9.139      0.00    0.00    0.00    0.00    0.00
OF495.4  -19.554    0.00 9.1399     0.00    0.00    0.00    0.00    0.00
OF498.7  -19.564    0.00 9.1408     0.00    0.00    0.00    0.00    0.00
OF502.0  -19.573    0.00 9.1419     0.00    0.00    0.00    0.00    0.00
OF505.2  -19.583    0.00 9.1428     0.00    0.00    0.00    0.00    0.00
OF508.5  -19.592    0.00 9.1436     0.00    0.00    0.00    0.00    0.00
OF511.8  -19.602    0.00 9.1447     0.00    0.00    0.00    0.00    0.00
OF515.1  -19.611    0.00 9.1455     0.00    0.00    0.00    0.00    0.00
OF518.4  -19.621    0.00 9.1463     0.00    0.00    0.00    0.00    0.00
OF521.7  -19.630    0.00 9.1471     0.00    0.00    0.00    0.00    0.00
OF524.9  -19.640    0.00 9.1482     0.00    0.00    0.00    0.00    0.00
OF528.2  -19.649    0.00 9.1489     0.00    0.00    0.00    0.00    0.00
OF531.5  -19.659    0.00 9.1497     0.00    0.00    0.00    0.00    0.00
OF534.8  -19.668    0.00 9.1507     0.00    0.00    0.00    0.00    0.00
OF538.1  -19.678    0.00 9.1515     0.00    0.00    0.00    0.00    0.00
OF541.3  -19.687    0.00 9.1523     0.00    0.00    0.00    0.00    0.00
OF544.6  -19.697    0.00 9.1532     0.00    0.00    0.00    0.00    0.00
OF547.9  -19.706    0.00 9.154      0.00    0.00    0.00    0.00    0.00
OF551.2  -19.716    0.00 9.1547     0.00    0.00    0.00    0.00    0.00
OF554.5  -19.725    0.00 9.1555     0.00    0.00    0.00    0.00    0.00
OF557.7  -19.735    0.00 9.1564     0.00    0.00    0.00    0.00    0.00
OF561.0  -19.744    0.00 9.1571     0.00    0.00    0.00    0.00    0.00
OF564.3  -19.733    0.00 9.1579     0.00    0.00    0.00    0.00    0.00
OF567.6  -19.596    0.00 9.1575     0.00    0.00    0.00    0.00    0.00
OF570.9  -19.459    0.00 9.1573     0.00    0.00    0.00    0.00    0.00
OF574.1  -19.322    0.00 9.1572     0.00    0.00    0.00    0.00    0.00
OF577.4  -19.186    0.00 9.1571     0.00    0.00    0.00    0.00    0.00
