header
IE0.0    -3.5212       1       1 9.0222  11.3695 15.2303   56.14   56.14
OF1065.0 -2.8902    0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF1066.0 -3.009     0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF1067.0 -3.1282    0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF1068.0 -3.247     0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF1069.0 -3.3664    0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF1070.0 -3.4851    0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF1071.0 -3.6044    0.00 9.1213     0.00    0.00    0.00    0.00    0.00
OF1072.0 -3.7231    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1073.0 -3.8425    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1074.0 -3.9613    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1075.0 -4.0805    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1076.0 -4.1993    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1077.0 -4.3182    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1078.0 -4.4374    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1079.0 -4.5562    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF1080.0 -4.6754    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1081.0 -4.7942    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1082.0 -4.9136    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1083.0 -5.0323    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1084.0 -5.1516    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1085.0 -5.2703    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1086.0 -5.3897    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1087.0 -5.5085    0.00 9.1211     0.00    0.00    0.00    0.00    0.00
OF1088.0 -5.6277    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1089.0 -5.7465    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1090.0 -5.8654    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1091.0 -5.9297    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1092.0 -5.9297    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1093.0 -5.9298    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1094.0 -5.9298    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1095.0 -5.9299    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1096.0 -5.9299    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1097.0 -5.93      0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1098.0 -5.9301    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1099.0 -5.9301    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1100.0 -5.9302    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1101.0 -5.9302    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1102.0 -5.93      0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1103.0 -5.9298    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1104.0 -5.9297    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1105.0 -5.9295    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1106.0 -5.9293    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1107.0 -5.9291    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1108.0 -5.929     0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1109.0 -5.9288    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1110.0 -5.9286    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1111.0 -5.9285    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1112.0 -5.9283    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1113.0 -5.9281    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1114.0 -5.9279    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1115.0 -5.9278    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1116.0 -5.9277    0.00 9.121      0.00    0.00    0.00    0.00    0.00
OF1117.0 -5.9277    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1118.0 -5.9276    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1119.0 -5.9275    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1120.0 -5.9274    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1121.0 -5.9273    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1122.0 -5.9272    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1123.0 -5.9271    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1124.0 -5.927     0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1125.0 -5.927     0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1126.0 -5.9269    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1127.0 -5.9268    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1128.0 -5.9267    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1129.0 -5.9266    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1130.0 -5.9265    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1131.0 -5.9264    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1132.0 -5.9263    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1133.0 -5.9262    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1134.0 -5.9262    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1135.0 -5.9261    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1136.0 -5.926     0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1137.0 -5.9259    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1138.0 -5.9258    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1139.0 -5.9257    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1140.0 -5.9256    0.00 9.1209     0.00    0.00    0.00    0.00    0.00
OF1141.0 -5.9255    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1142.0 -5.9254    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1143.0 -5.9254    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1144.0 -5.9253    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1145.0 -5.9252    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1146.0 -5.9251    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1147.0 -5.925     0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1148.0 -5.9249    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1149.0 -5.9248    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1150.0 -5.9247    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1151.0 -5.9246    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1152.0 -5.9246    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1153.0 -5.9245    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1154.0 -5.9244    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1155.0 -5.9243    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1156.0 -5.9242    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1157.0 -5.9241    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1158.0 -5.924     0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1159.0 -5.9239    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1160.0 -5.9239    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1161.0 -5.9238    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1162.0 -5.9237    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1163.0 -5.9236    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1164.0 -5.9235    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF1165.0 -5.9234    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1166.0 -5.9233    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1167.0 -5.9232    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1168.0 -5.9231    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1169.0 -5.9231    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1170.0 -5.923     0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1171.0 -5.9229    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1172.0 -5.9228    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1173.0 -5.9227    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1174.0 -5.9226    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1175.0 -5.9225    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1176.0 -5.9224    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1177.0 -5.9223    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1178.0 -5.9223    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1179.0 -5.9222    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1180.0 -5.9221    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1181.0 -5.922     0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1182.0 -5.9219    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1183.0 -5.9218    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1184.0 -5.9217    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1185.0 -5.9216    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1186.0 -5.9216    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1187.0 -5.9215    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1188.0 -5.9214    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF1189.0 -5.9213    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1190.0 -5.9212    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1191.0 -5.9211    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1192.0 -5.8122    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1193.0 -5.6911    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1194.0 -5.5696    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1195.0 -5.4481    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1196.0 -5.327     0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1197.0 -5.2055    0.00 9.1206     0.00    0.00    0.00    0.00    0.00
OF1198.0 -5.0845    0.00 9.1205     0.00    0.00    0.00    0.00    0.00
OF1199.0 -4.963     0.00 9.1205     0.00    0.00    0.00    0.00    0.00
