header
IE0.0    -28.592       1       1 8.8306  30.2871 14.3487   56.14   56.14
OF82.0   -28.018    0.00 8.8572     0.00    0.00    0.00    0.00    0.00
OF85.3   -27.972    0.00 8.8584     0.00    0.00    0.00    0.00    0.00
OF88.6   -27.925    0.00 8.8594     0.00    0.00    0.00    0.00    0.00
OF91.9   -27.879    0.00 8.8606     0.00    0.00    0.00    0.00    0.00
OF95.1   -27.833    0.00 8.8618     0.00    0.00    0.00    0.00    0.00
OF98.4   -27.787    0.00 8.8627     0.00    0.00    0.00    0.00    0.00
OF101.7  -27.740    0.00 8.864      0.00    0.00    0.00    0.00    0.00
OF105.0  -27.694    0.00 8.865      0.00    0.00    0.00    0.00    0.00
OF108.3  -27.648    0.00 8.8662     0.00    0.00    0.00    0.00    0.00
OF111.5  -27.602    0.00 8.8672     0.00    0.00    0.00    0.00    0.00
OF114.8  -27.555    0.00 8.8685     0.00    0.00    0.00    0.00    0.00
OF118.1  -27.509    0.00 8.8698     0.00    0.00    0.00    0.00    0.00
OF121.4  -27.463    0.00 8.8708     0.00    0.00    0.00    0.00    0.00
OF124.7  -27.416    0.00 8.8721     0.00    0.00    0.00    0.00    0.00
OF128.0  -27.370    0.00 8.8732     0.00    0.00    0.00    0.00    0.00
OF131.2  -27.324    0.00 8.8745     0.00    0.00    0.00    0.00    0.00
OF134.5  -27.278    0.00 8.8758     0.00    0.00    0.00    0.00    0.00
OF137.8  -27.231    0.00 8.8768     0.00    0.00    0.00    0.00    0.00
OF141.1  -27.185    0.00 8.8782     0.00    0.00    0.00    0.00    0.00
OF144.4  -27.139    0.00 8.8792     0.00    0.00    0.00    0.00    0.00
OF147.6  -27.092    0.00 8.8806     0.00    0.00    0.00    0.00    0.00
OF150.9  -27.046    0.00 8.8819     0.00    0.00    0.00    0.00    0.00
OF154.2  -27.000    0.00 8.883      0.00    0.00    0.00    0.00    0.00
OF157.5  -26.954    0.00 8.8843     0.00    0.00    0.00    0.00    0.00
OF160.8  -26.907    0.00 8.8854     0.00    0.00    0.00    0.00    0.00
OF164.0  -26.861    0.00 8.8868     0.00    0.00    0.00    0.00    0.00
OF167.3  -26.815    0.00 8.8879     0.00    0.00    0.00    0.00    0.00
OF170.6  -26.768    0.00 8.8893     0.00    0.00    0.00    0.00    0.00
OF173.9  -26.722    0.00 8.8906     0.00    0.00    0.00    0.00    0.00
OF177.2  -26.682    0.00 8.8917     0.00    0.00    0.00    0.00    0.00
OF180.4  -26.647    0.00 8.8931     0.00    0.00    0.00    0.00    0.00
OF183.7  -26.613    0.00 8.8945     0.00    0.00    0.00    0.00    0.00
OF187.0  -26.578    0.00 8.8958     0.00    0.00    0.00    0.00    0.00
OF190.3  -26.544    0.00 8.8972     0.00    0.00    0.00    0.00    0.00
OF193.6  -26.509    0.00 8.8986     0.00    0.00    0.00    0.00    0.00
OF196.8  -26.474    0.00 8.8999     0.00    0.00    0.00    0.00    0.00
OF200.1  -26.440    0.00 8.9013     0.00    0.00    0.00    0.00    0.00
OF203.4  -26.405    0.00 8.9027     0.00    0.00    0.00    0.00    0.00
OF206.7  -26.371    0.00 8.904      0.00    0.00    0.00    0.00    0.00
OF210.0  -26.336    0.00 8.9054     0.00    0.00    0.00    0.00    0.00
OF213.3  -26.301    0.00 8.9067     0.00    0.00    0.00    0.00    0.00
OF216.5  -26.267    0.00 8.9081     0.00    0.00    0.00    0.00    0.00
OF219.8  -26.232    0.00 8.9094     0.00    0.00    0.00    0.00    0.00
OF223.1  -26.198    0.00 8.9108     0.00    0.00    0.00    0.00    0.00
OF226.4  -26.163    0.00 8.9121     0.00    0.00    0.00    0.00    0.00
OF229.7  -26.128    0.00 8.9135     0.00    0.00    0.00    0.00    0.00
OF232.9  -26.094    0.00 8.9148     0.00    0.00    0.00    0.00    0.00
OF236.2  -26.059    0.00 8.9159     0.00    0.00    0.00    0.00    0.00
OF239.5  -26.025    0.00 8.9173     0.00    0.00    0.00    0.00    0.00
OF242.8  -25.990    0.00 8.9187     0.00    0.00    0.00    0.00    0.00
OF246.1  -25.955    0.00 8.92       0.00    0.00    0.00    0.00    0.00
OF249.3  -25.921    0.00 8.9214     0.00    0.00    0.00    0.00    0.00
OF252.6  -25.886    0.00 8.9228     0.00    0.00    0.00    0.00    0.00
OF255.9  -25.851    0.00 8.9242     0.00    0.00    0.00    0.00    0.00
OF259.2  -25.817    0.00 8.9255     0.00    0.00    0.00    0.00    0.00
OF262.5  -25.782    0.00 8.9269     0.00    0.00    0.00    0.00    0.00
OF265.7  -25.748    0.00 8.9283     0.00    0.00    0.00    0.00    0.00
OF269.0  -25.713    0.00 8.9296     0.00    0.00    0.00    0.00    0.00
OF272.3  -25.678    0.00 8.931      0.00    0.00    0.00    0.00    0.00
OF275.6  -25.644    0.00 8.9323     0.00    0.00    0.00    0.00    0.00
OF278.9  -25.609    0.00 8.9337     0.00    0.00    0.00    0.00    0.00
OF282.2  -25.575    0.00 8.9351     0.00    0.00    0.00    0.00    0.00
OF285.4  -25.540    0.00 8.9364     0.00    0.00    0.00    0.00    0.00
OF288.7  -25.505    0.00 8.9378     0.00    0.00    0.00    0.00    0.00
OF292.0  -25.471    0.00 8.9392     0.00    0.00    0.00    0.00    0.00
OF295.3  -25.436    0.00 8.9402     0.00    0.00    0.00    0.00    0.00
OF298.6  -25.402    0.00 8.9416     0.00    0.00    0.00    0.00    0.00
OF301.8  -25.367    0.00 8.943      0.00    0.00    0.00    0.00    0.00
OF305.1  -25.332    0.00 8.9444     0.00    0.00    0.00    0.00    0.00
OF308.4  -25.298    0.00 8.9457     0.00    0.00    0.00    0.00    0.00
OF311.7  -25.262    0.00 8.9471     0.00    0.00    0.00    0.00    0.00
OF315.0  -25.227    0.00 8.9485     0.00    0.00    0.00    0.00    0.00
OF318.2  -25.191    0.00 8.9499     0.00    0.00    0.00    0.00    0.00
OF321.5  -25.156    0.00 8.9512     0.00    0.00    0.00    0.00    0.00
OF324.8  -25.120    0.00 8.9526     0.00    0.00    0.00    0.00    0.00
OF328.1  -25.085    0.00 8.954      0.00    0.00    0.00    0.00    0.00
OF331.4  -25.049    0.00 8.9553     0.00    0.00    0.00    0.00    0.00
OF334.6  -25.014    0.00 8.9567     0.00    0.00    0.00    0.00    0.00
OF337.9  -24.978    0.00 8.958      0.00    0.00    0.00    0.00    0.00
OF341.2  -24.943    0.00 8.9591     0.00    0.00    0.00    0.00    0.00
OF344.5  -24.913    0.00 8.9607     0.00    0.00    0.00    0.00    0.00
OF347.8  -24.882    0.00 8.9621     0.00    0.00    0.00    0.00    0.00
OF351.0  -24.851    0.00 8.9634     0.00    0.00    0.00    0.00    0.00
OF354.3  -24.821    0.00 8.9647     0.00    0.00    0.00    0.00    0.00
OF357.6  -24.790    0.00 8.966      0.00    0.00    0.00    0.00    0.00
OF360.9  -24.76     0.00 8.9674     0.00    0.00    0.00    0.00    0.00
OF364.2  -24.729    0.00 8.9687     0.00    0.00    0.00    0.00    0.00
OF367.5  -24.698    0.00 8.97       0.00    0.00    0.00    0.00    0.00
OF370.7  -24.668    0.00 8.9713     0.00    0.00    0.00    0.00    0.00
OF374.0  -24.637    0.00 8.9726     0.00    0.00    0.00    0.00    0.00
OF377.3  -24.606    0.00 8.9739     0.00    0.00    0.00    0.00    0.00
OF380.6  -24.575    0.00 8.9753     0.00    0.00    0.00    0.00    0.00
OF383.9  -24.544    0.00 8.9766     0.00    0.00    0.00    0.00    0.00
OF387.1  -24.513    0.00 8.9779     0.00    0.00    0.00    0.00    0.00
OF390.4  -24.482    0.00 8.9792     0.00    0.00    0.00    0.00    0.00
OF393.7  -24.451    0.00 8.9805     0.00    0.00    0.00    0.00    0.00
OF397.0  -24.420    0.00 8.9818     0.00    0.00    0.00    0.00    0.00
OF400.3  -24.389    0.00 8.9833     0.00    0.00    0.00    0.00    0.00
OF403.5  -24.357    0.00 8.9846     0.00    0.00    0.00    0.00    0.00
OF406.8  -24.326    0.00 8.9859     0.00    0.00    0.00    0.00    0.00
OF410.1  -24.295    0.00 8.9872     0.00    0.00    0.00    0.00    0.00
OF413.4  -24.264    0.00 8.9884     0.00    0.00    0.00    0.00    0.00
OF416.7  -24.233    0.00 8.9897     0.00    0.00    0.00    0.00    0.00
OF419.9  -24.202    0.00 8.991      0.00    0.00    0.00    0.00    0.00
OF423.2  -24.171    0.00 8.9922     0.00    0.00    0.00    0.00    0.00
OF426.5  -24.139    0.00 8.9935     0.00    0.00    0.00    0.00    0.00
OF429.8  -24.108    0.00 8.9948     0.00    0.00    0.00    0.00    0.00
OF433.1  -24.077    0.00 8.996      0.00    0.00    0.00    0.00    0.00
OF436.4  -24.046    0.00 8.9973     0.00    0.00    0.00    0.00    0.00
OF439.6  -24.015    0.00 8.9985     0.00    0.00    0.00    0.00    0.00
OF442.9  -23.984    0.00 8.9998     0.00    0.00    0.00    0.00    0.00
OF446.2  -23.953    0.00 9.001      0.00    0.00    0.00    0.00    0.00
OF449.5  -23.922    0.00 9.0023     0.00    0.00    0.00    0.00    0.00
OF452.8  -23.890    0.00 9.0035     0.00    0.00    0.00    0.00    0.00
OF456.0  -23.859    0.00 9.0048     0.00    0.00    0.00    0.00    0.00
OF459.3  -23.828    0.00 9.006      0.00    0.00    0.00    0.00    0.00
OF462.6  -23.797    0.00 9.0075     0.00    0.00    0.00    0.00    0.00
OF465.9  -23.766    0.00 9.0088     0.00    0.00    0.00    0.00    0.00
OF469.2  -23.735    0.00 9.01       0.00    0.00    0.00    0.00    0.00
OF472.4  -23.704    0.00 9.0112     0.00    0.00    0.00    0.00    0.00
OF475.7  -23.672    0.00 9.0124     0.00    0.00    0.00    0.00    0.00
OF479.0  -23.641    0.00 9.0136     0.00    0.00    0.00    0.00    0.00
OF482.3  -23.610    0.00 9.0148     0.00    0.00    0.00    0.00    0.00
OF485.6  -23.579    0.00 9.0161     0.00    0.00    0.00    0.00    0.00
OF488.8  -23.548    0.00 9.0173     0.00    0.00    0.00    0.00    0.00
OF492.1  -23.517    0.00 9.0185     0.00    0.00    0.00    0.00    0.00
OF495.4  -23.486    0.00 9.0197     0.00    0.00    0.00    0.00    0.00
OF498.7  -23.454    0.00 9.0209     0.00    0.00    0.00    0.00    0.00
OF502.0  -23.423    0.00 9.0221     0.00    0.00    0.00    0.00    0.00
OF505.2  -23.392    0.00 9.0233     0.00    0.00    0.00    0.00    0.00
OF508.5  -23.360    0.00 9.0245     0.00    0.00    0.00    0.00    0.00
OF511.8  -23.329    0.00 9.0257     0.00    0.00    0.00    0.00    0.00
OF515.1  -23.297    0.00 9.0269     0.00    0.00    0.00    0.00    0.00
OF518.4  -23.266    0.00 9.0281     0.00    0.00    0.00    0.00    0.00
OF521.7  -23.235    0.00 9.0292     0.00    0.00    0.00    0.00    0.00
OF524.9  -23.203    0.00 9.0304     0.00    0.00    0.00    0.00    0.00
OF528.2  -23.172    0.00 9.0316     0.00    0.00    0.00    0.00    0.00
OF531.5  -23.140    0.00 9.0328     0.00    0.00    0.00    0.00    0.00
OF534.8  -23.109    0.00 9.0342     0.00    0.00    0.00    0.00    0.00
OF538.1  -23.078    0.00 9.0354     0.00    0.00    0.00    0.00    0.00
OF541.3  -23.046    0.00 9.0366     0.00    0.00    0.00    0.00    0.00
OF544.6  -23.015    0.00 9.0378     0.00    0.00    0.00    0.00    0.00
OF547.9  -22.983    0.00 9.039      0.00    0.00    0.00    0.00    0.00
OF551.2  -22.952    0.00 9.0401     0.00    0.00    0.00    0.00    0.00
OF554.5  -22.920    0.00 9.0413     0.00    0.00    0.00    0.00    0.00
OF557.7  -22.889    0.00 9.0425     0.00    0.00    0.00    0.00    0.00
OF561.0  -22.858    0.00 9.0436     0.00    0.00    0.00    0.00    0.00
OF564.3  -22.826    0.00 9.0448     0.00    0.00    0.00    0.00    0.00
OF567.6  -22.795    0.00 9.046      0.00    0.00    0.00    0.00    0.00
OF570.9  -22.763    0.00 9.0471     0.00    0.00    0.00    0.00    0.00
OF574.1  -22.732    0.00 9.0483     0.00    0.00    0.00    0.00    0.00
OF577.4  -22.700    0.00 9.0495     0.00    0.00    0.00    0.00    0.00
OF580.7  -22.669    0.00 9.0506     0.00    0.00    0.00    0.00    0.00
OF584.0  -22.638    0.00 9.0518     0.00    0.00    0.00    0.00    0.00
OF587.3  -22.606    0.00 9.053      0.00    0.00    0.00    0.00    0.00
OF590.5  -22.575    0.00 9.0541     0.00    0.00    0.00    0.00    0.00
OF593.8  -22.543    0.00 9.0553     0.00    0.00    0.00    0.00    0.00
OF597.1  -22.511    0.00 9.0564     0.00    0.00    0.00    0.00    0.00
OF600.4  -22.479    0.00 9.0575     0.00    0.00    0.00    0.00    0.00
OF603.7  -22.447    0.00 9.0587     0.00    0.00    0.00    0.00    0.00
OF607.0  -22.414    0.00 9.0598     0.00    0.00    0.00    0.00    0.00
OF610.2  -22.382    0.00 9.0609     0.00    0.00    0.00    0.00    0.00
OF613.5  -22.350    0.00 9.062      0.00    0.00    0.00    0.00    0.00
OF616.8  -22.317    0.00 9.0631     0.00    0.00    0.00    0.00    0.00
OF620.1  -22.285    0.00 9.0643     0.00    0.00    0.00    0.00    0.00
OF623.4  -22.253    0.00 9.0654     0.00    0.00    0.00    0.00    0.00
OF626.6  -22.221    0.00 9.0665     0.00    0.00    0.00    0.00    0.00
OF629.9  -22.189    0.00 9.0676     0.00    0.00    0.00    0.00    0.00
OF633.2  -22.156    0.00 9.0687     0.00    0.00    0.00    0.00    0.00
OF636.5  -22.124    0.00 9.07       0.00    0.00    0.00    0.00    0.00
OF639.8  -22.086    0.00 9.0708     0.00    0.00    0.00    0.00    0.00
OF643.0  -22.044    0.00 9.0719     0.00    0.00    0.00    0.00    0.00
OF646.3  -22.001    0.00 9.073      0.00    0.00    0.00    0.00    0.00
OF649.6  -21.959    0.00 9.0739     0.00    0.00    0.00    0.00    0.00
OF652.9  -21.916    0.00 9.075      0.00    0.00    0.00    0.00    0.00
OF656.2  -21.873    0.00 9.0761     0.00    0.00    0.00    0.00    0.00
OF659.4  -21.831    0.00 9.0772     0.00    0.00    0.00    0.00    0.00
OF662.7  -21.788    0.00 9.078      0.00    0.00    0.00    0.00    0.00
OF666.0  -21.746    0.00 9.0791     0.00    0.00    0.00    0.00    0.00
OF669.3  -21.703    0.00 9.0802     0.00    0.00    0.00    0.00    0.00
OF672.6  -21.660    0.00 9.0811     0.00    0.00    0.00    0.00    0.00
OF675.9  -21.618    0.00 9.0822     0.00    0.00    0.00    0.00    0.00
OF679.1  -21.575    0.00 9.0833     0.00    0.00    0.00    0.00    0.00
OF682.4  -21.533    0.00 9.0841     0.00    0.00    0.00    0.00    0.00
OF685.7  -21.490    0.00 9.0852     0.00    0.00    0.00    0.00    0.00
OF689.0  -21.448    0.00 9.0864     0.00    0.00    0.00    0.00    0.00
OF692.3  -21.405    0.00 9.0875     0.00    0.00    0.00    0.00    0.00
OF695.5  -21.362    0.00 9.0883     0.00    0.00    0.00    0.00    0.00
OF698.8  -21.320    0.00 9.0894     0.00    0.00    0.00    0.00    0.00
OF702.1  -21.28     0.00 9.0905     0.00    0.00    0.00    0.00    0.00
OF705.4  -21.242    0.00 9.0917     0.00    0.00    0.00    0.00    0.00
OF708.7  -21.205    0.00 9.0925     0.00    0.00    0.00    0.00    0.00
OF711.9  -21.167    0.00 9.0936     0.00    0.00    0.00    0.00    0.00
OF715.2  -21.13     0.00 9.0947     0.00    0.00    0.00    0.00    0.00
OF718.5  -21.092    0.00 9.0959     0.00    0.00    0.00    0.00    0.00
OF721.8  -21.055    0.00 9.097      0.00    0.00    0.00    0.00    0.00
OF725.1  -21.017    0.00 9.0981     0.00    0.00    0.00    0.00    0.00
OF728.3  -20.980    0.00 9.0992     0.00    0.00    0.00    0.00    0.00
OF731.6  -20.942    0.00 9.1001     0.00    0.00    0.00    0.00    0.00
OF734.9  -20.905    0.00 9.1012     0.00    0.00    0.00    0.00    0.00
OF738.2  -20.867    0.00 9.1023     0.00    0.00    0.00    0.00    0.00
OF741.5  -20.83     0.00 9.1034     0.00    0.00    0.00    0.00    0.00
OF744.7  -20.792    0.00 9.1045     0.00    0.00    0.00    0.00    0.00
OF748.0  -20.755    0.00 9.1056     0.00    0.00    0.00    0.00    0.00
OF751.3  -20.717    0.00 9.1068     0.00    0.00    0.00    0.00    0.00
OF754.6  -20.680    0.00 9.1076     0.00    0.00    0.00    0.00    0.00
OF757.9  -20.642    0.00 9.1087     0.00    0.00    0.00    0.00    0.00
OF761.2  -20.605    0.00 9.1099     0.00    0.00    0.00    0.00    0.00
OF764.4  -20.567    0.00 9.111      0.00    0.00    0.00    0.00    0.00
OF767.7  -20.530    0.00 9.1121     0.00    0.00    0.00    0.00    0.00
OF771.0  -20.493    0.00 9.1132     0.00    0.00    0.00    0.00    0.00
OF774.3  -20.462    0.00 9.1143     0.00    0.00    0.00    0.00    0.00
OF777.6  -20.432    0.00 9.1154     0.00    0.00    0.00    0.00    0.00
OF780.8  -20.401    0.00 9.1165     0.00    0.00    0.00    0.00    0.00
OF784.1  -20.371    0.00 9.1176     0.00    0.00    0.00    0.00    0.00
OF787.4  -20.340    0.00 9.1187     0.00    0.00    0.00    0.00    0.00
OF790.7  -20.310    0.00 9.1197     0.00    0.00    0.00    0.00    0.00
OF794.0  -20.279    0.00 9.1208     0.00    0.00    0.00    0.00    0.00
OF797.2  -20.249    0.00 9.1219     0.00    0.00    0.00    0.00    0.00
OF800.5  -20.218    0.00 9.123      0.00    0.00    0.00    0.00    0.00
OF803.8  -20.187    0.00 9.1241     0.00    0.00    0.00    0.00    0.00
OF807.1  -20.157    0.00 9.1254     0.00    0.00    0.00    0.00    0.00
OF810.4  -20.126    0.00 9.1265     0.00    0.00    0.00    0.00    0.00
OF813.6  -20.096    0.00 9.1275     0.00    0.00    0.00    0.00    0.00
OF816.9  -20.065    0.00 9.1286     0.00    0.00    0.00    0.00    0.00
OF820.2  -20.033    0.00 9.1296     0.00    0.00    0.00    0.00    0.00
OF823.5  -19.999    0.00 9.1307     0.00    0.00    0.00    0.00    0.00
OF826.8  -19.965    0.00 9.1317     0.00    0.00    0.00    0.00    0.00
OF830.1  -19.931    0.00 9.1328     0.00    0.00    0.00    0.00    0.00
OF833.3  -19.897    0.00 9.1339     0.00    0.00    0.00    0.00    0.00
OF836.6  -19.863    0.00 9.1349     0.00    0.00    0.00    0.00    0.00
OF839.9  -19.829    0.00 9.136      0.00    0.00    0.00    0.00    0.00
OF843.2  -19.795    0.00 9.137      0.00    0.00    0.00    0.00    0.00
OF846.5  -19.761    0.00 9.1377     0.00    0.00    0.00    0.00    0.00
OF849.7  -19.727    0.00 9.1388     0.00    0.00    0.00    0.00    0.00
OF853.0  -19.693    0.00 9.1398     0.00    0.00    0.00    0.00    0.00
OF856.3  -19.659    0.00 9.1408     0.00    0.00    0.00    0.00    0.00
OF859.6  -19.625    0.00 9.1418     0.00    0.00    0.00    0.00    0.00
OF862.9  -19.591    0.00 9.1429     0.00    0.00    0.00    0.00    0.00
OF866.1  -19.557    0.00 9.1439     0.00    0.00    0.00    0.00    0.00
OF869.4  -19.523    0.00 9.1449     0.00    0.00    0.00    0.00    0.00
OF872.7  -19.489    0.00 9.1459     0.00    0.00    0.00    0.00    0.00
OF876.0  -19.455    0.00 9.1469     0.00    0.00    0.00    0.00    0.00
OF879.3  -19.421    0.00 9.1479     0.00    0.00    0.00    0.00    0.00
OF882.5  -19.387    0.00 9.1489     0.00    0.00    0.00    0.00    0.00
OF885.8  -19.353    0.00 9.1499     0.00    0.00    0.00    0.00    0.00
OF889.1  -19.318    0.00 9.1509     0.00    0.00    0.00    0.00    0.00
OF892.4  -19.284    0.00 9.1519     0.00    0.00    0.00    0.00    0.00
OF895.7  -19.250    0.00 9.1529     0.00    0.00    0.00    0.00    0.00
OF898.9  -19.216    0.00 9.1538     0.00    0.00    0.00    0.00    0.00
OF902.2  -19.180    0.00 9.1548     0.00    0.00    0.00    0.00    0.00
OF905.5  -19.134    0.00 9.1555     0.00    0.00    0.00    0.00    0.00
OF908.8  -19.088    0.00 9.1565     0.00    0.00    0.00    0.00    0.00
OF912.1  -19.042    0.00 9.1575     0.00    0.00    0.00    0.00    0.00
OF915.4  -18.996    0.00 9.1583     0.00    0.00    0.00    0.00    0.00
OF918.6  -18.951    0.00 9.1593     0.00    0.00    0.00    0.00    0.00
OF921.9  -18.905    0.00 9.16       0.00    0.00    0.00    0.00    0.00
OF925.2  -18.859    0.00 9.161      0.00    0.00    0.00    0.00    0.00
OF928.5  -18.813    0.00 9.162      0.00    0.00    0.00    0.00    0.00
OF931.8  -18.767    0.00 9.1628     0.00    0.00    0.00    0.00    0.00
OF935.0  -18.721    0.00 9.1638     0.00    0.00    0.00    0.00    0.00
OF938.3  -18.675    0.00 9.1645     0.00    0.00    0.00    0.00    0.00
OF941.6  -18.629    0.00 9.1656     0.00    0.00    0.00    0.00    0.00
OF944.9  -18.583    0.00 9.1666     0.00    0.00    0.00    0.00    0.00
OF948.2  -18.537    0.00 9.1673     0.00    0.00    0.00    0.00    0.00
OF951.4  -18.491    0.00 9.1684     0.00    0.00    0.00    0.00    0.00
OF954.7  -18.445    0.00 9.1691     0.00    0.00    0.00    0.00    0.00
OF958.0  -18.399    0.00 9.1702     0.00    0.00    0.00    0.00    0.00
OF961.3  -18.353    0.00 9.1712     0.00    0.00    0.00    0.00    0.00
OF964.6  -18.308    0.00 9.172      0.00    0.00    0.00    0.00    0.00
OF967.8  -18.262    0.00 9.173      0.00    0.00    0.00    0.00    0.00
OF971.1  -18.216    0.00 9.1738     0.00    0.00    0.00    0.00    0.00
OF974.4  -18.169    0.00 9.1749     0.00    0.00    0.00    0.00    0.00
OF977.7  -18.119    0.00 9.1757     0.00    0.00    0.00    0.00    0.00
OF981.0  -18.069    0.00 9.1767     0.00    0.00    0.00    0.00    0.00
OF984.2  -18.019    0.00 9.1775     0.00    0.00    0.00    0.00    0.00
OF987.5  -17.969    0.00 9.1786     0.00    0.00    0.00    0.00    0.00
OF990.8  -17.920    0.00 9.1794     0.00    0.00    0.00    0.00    0.00
OF994.1  -17.870    0.00 9.1805     0.00    0.00    0.00    0.00    0.00
OF997.4  -17.820    0.00 9.1813     0.00    0.00    0.00    0.00    0.00
OF1000.7 -17.770    0.00 9.1824     0.00    0.00    0.00    0.00    0.00
OF1003.9 -17.720    0.00 9.1832     0.00    0.00    0.00    0.00    0.00
OF1007.2 -17.671    0.00 9.1843     0.00    0.00    0.00    0.00    0.00
OF1010.5 -17.621    0.00 9.1851     0.00    0.00    0.00    0.00    0.00
OF1013.8 -17.571    0.00 9.1862     0.00    0.00    0.00    0.00    0.00
OF1017.1 -17.521    0.00 9.1871     0.00    0.00    0.00    0.00    0.00
OF1020.3 -17.471    0.00 9.1882     0.00    0.00    0.00    0.00    0.00
OF1023.6 -17.419    0.00 9.189      0.00    0.00    0.00    0.00    0.00
OF1026.9 -17.366    0.00 9.1899     0.00    0.00    0.00    0.00    0.00
OF1030.2 -17.313    0.00 9.1911     0.00    0.00    0.00    0.00    0.00
OF1033.5 -17.259    0.00 9.192      0.00    0.00    0.00    0.00    0.00
OF1036.7 -17.206    0.00 9.1931     0.00    0.00    0.00    0.00    0.00
OF1040.0 -17.153    0.00 9.194      0.00    0.00    0.00    0.00    0.00
OF1043.3 -17.1      0.00 9.195      0.00    0.00    0.00    0.00    0.00
OF1046.6 -17.046    0.00 9.1962     0.00    0.00    0.00    0.00    0.00
OF1049.9 -16.993    0.00 9.1971     0.00    0.00    0.00    0.00    0.00
OF1053.1 -16.940    0.00 9.1981     0.00    0.00    0.00    0.00    0.00
OF1056.4 -16.887    0.00 9.1993     0.00    0.00    0.00    0.00    0.00
OF1059.7 -16.833    0.00 9.2003     0.00    0.00    0.00    0.00    0.00
OF1063.0 -16.780    0.00 9.2015     0.00    0.00    0.00    0.00    0.00
OF1066.3 -16.727    0.00 9.2025     0.00    0.00    0.00    0.00    0.00
OF1069.6 -16.673    0.00 9.2034     0.00    0.00    0.00    0.00    0.00
OF1072.8 -16.620    0.00 9.2047     0.00    0.00    0.00    0.00    0.00
OF1076.1 -16.567    0.00 9.2057     0.00    0.00    0.00    0.00    0.00
OF1079.4 -16.514    0.00 9.207      0.00    0.00    0.00    0.00    0.00
OF1082.7 -16.460    0.00 9.208      0.00    0.00    0.00    0.00    0.00
OF1086.0 -16.407    0.00 9.209      0.00    0.00    0.00    0.00    0.00
OF1089.2 -16.354    0.00 9.2103     0.00    0.00    0.00    0.00    0.00
OF1092.5 -16.301    0.00 9.2113     0.00    0.00    0.00    0.00    0.00
OF1095.8 -16.247    0.00 9.2123     0.00    0.00    0.00    0.00    0.00
OF1099.1 -16.194    0.00 9.2137     0.00    0.00    0.00    0.00    0.00
OF1102.4 -16.141    0.00 9.2147     0.00    0.00    0.00    0.00    0.00
OF1105.6 -16.088    0.00 9.2161     0.00    0.00    0.00    0.00    0.00
OF1108.9 -16.034    0.00 9.2172     0.00    0.00    0.00    0.00    0.00
OF1112.2 -15.981    0.00 9.2182     0.00    0.00    0.00    0.00    0.00
OF1115.5 -15.928    0.00 9.2196     0.00    0.00    0.00    0.00    0.00
OF1118.8 -15.875    0.00 9.2207     0.00    0.00    0.00    0.00    0.00
OF1122.0 -15.821    0.00 9.2218     0.00    0.00    0.00    0.00    0.00
OF1125.3 -15.768    0.00 9.2232     0.00    0.00    0.00    0.00    0.00
OF1128.6 -15.715    0.00 9.2244     0.00    0.00    0.00    0.00    0.00
OF1131.9 -15.662    0.00 9.2258     0.00    0.00    0.00    0.00    0.00
OF1135.2 -15.608    0.00 9.2269     0.00    0.00    0.00    0.00    0.00
