header
IE0.0    -23.773       1       1 9.0423  29.6151 13.8399   56.14   56.14
IF1128.6 1.4787     0.00 10.1471    0.00    0.00    0.00    0.00    0.00
IF1131.9 1.9523     0.00 10.1441    0.00    0.00    0.00    0.00    0.00
IF1135.2 2.0432     0.00 10.1471    0.00    0.00    0.00    0.00    0.00
IF1138.4 2.1464     0.00 10.1503    0.00    0.00    0.00    0.00    0.00
IF1141.7 2.5331     0.00 10.1493    0.00    0.00    0.00    0.00    0.00
IF1145.0 3.1601     0.00 10.1453    0.00    0.00    0.00    0.00    0.00
IF1148.3 3.9452     0.00 10.1397    0.00    0.00    0.00    0.00    0.00
IF1151.6 4.7304     0.00 10.1369    0.00    0.00    0.00    0.00    0.00
IF1154.9 5.8924     0.00 10.1254    0.00    0.00    0.00    0.00    0.00
IF1158.1 7.1109     0.00 10.2508    0.00    0.00    0.00    0.00    0.00
IF1161.4 7.2286     0.00 10.3886    0.00    0.00    0.00    0.00    0.00
IF1164.7 6.587      0.00 10.4021    0.00    0.00    0.00    0.00    0.00
IF1168.0 6.3522     0.00 10.4081    0.00    0.00    0.00    0.00    0.00
IF1171.3 5.8154     0.00 10.4328    0.00    0.00    0.00    0.00    0.00
IF1174.5 5.1019     0.00 10.4543    0.00    0.00    0.00    0.00    0.00
IF1177.8 6.6619     0.00 10.4327    0.00    0.00    0.00    0.00    0.00
IF1181.1 7.3962     0.00 10.4634    0.00    0.00    0.00    0.00    0.00
IF1184.4 7.1429     0.00 10.5027    0.00    0.00    0.00    0.00    0.00
IF1187.7 6.8896     0.00 10.5256    0.00    0.00    0.00    0.00    0.00
IF1190.9 6.4922     0.00 10.5436    0.00    0.00    0.00    0.00    0.00
IF1194.2 6.0782     0.00 10.5552    0.00    0.00    0.00    0.00    0.00
IF1197.5 6.4913     0.00 10.5533    0.00    0.00    0.00    0.00    0.00
IF1200.8 6.7914     0.00 10.554     0.00    0.00    0.00    0.00    0.00
IF1204.1 6.49       0.00 10.565     0.00    0.00    0.00    0.00    0.00
IF1207.3 6.9585     0.00 10.5627    0.00    0.00    0.00    0.00    0.00
IF1210.6 7.6574     0.00 10.5582    0.00    0.00    0.00    0.00    0.00
IF1213.9 8.0341     0.00 10.5796    0.00    0.00    0.00    0.00    0.00
IF1224.8 10.5796    0.00 10.5796    0.00    0.00    0.00    0.00    0.00
AS1368.6 9.616      0.00 9.616      0.00    0.00    0.00    0.00    0.00
IF1386.5 8.9304     0.00 9.616      0.00    0.00    0.00    0.00    0.00
IF1394.5 8.3399     0.00 9.616      0.00    0.00    0.00    0.00    0.00
IF1411.5 8.1759     0.00 9.616      0.00    0.00    0.00    0.00    0.00
IF1423.5 8.0118     0.00 9.616      0.00    0.00    0.00    0.00    0.00
IF1438.0 8.1168     0.00 9.6161     0.00    0.00    0.00    0.00    0.00
IF1456.0 8.3858     0.00 9.6162     0.00    0.00    0.00    0.00    0.00
IF1487.4 9.6163     0.00 9.6163     0.00    0.00    0.00    0.00    0.00
AS1488.8 9.6171     0.00 9.6171     0.00    0.00    0.00    0.00    0.00
IF1507.0 6.1089     0.00 9.6171     0.00    0.00    0.00    0.00    0.00
IF1515.0 6.2073     0.00 9.6177     0.00    0.00    0.00    0.00    0.00
IF1535.5 6.2434     0.00 9.6193     0.00    0.00    0.00    0.00    0.00
IF1562.0 6.1089     0.00 9.621      0.00    0.00    0.00    0.00    0.00
IF1571.0 6.8963     0.00 9.6216     0.00    0.00    0.00    0.00    0.00
IF1588.5 6.9948     0.00 9.6227     0.00    0.00    0.00    0.00    0.00
IF1621.5 8.3399     0.00 9.6248     0.00    0.00    0.00    0.00    0.00
IF1644.0 8.0545     0.00 9.6263     0.00    0.00    0.00    0.00    0.00
IF1663.0 8.9108     0.00 9.6275     0.00    0.00    0.00    0.00    0.00
IF1669.0 9.0387     0.00 9.6279     0.00    0.00    0.00    0.00    0.00
IF1679.2 9.6284     0.00 9.6284     0.00    0.00    0.00    0.00    0.00
AS1693.7 9.6293     0.00 9.6293     0.00    0.00    0.00    0.00    0.00
IF1697.0 9.1404     0.00 9.6293     0.00    0.00    0.00    0.00    0.00
IF1706.4 9.6293     0.00 9.6293     0.00    0.00    0.00    0.00    0.00
AS1712.4 9.6302     0.00 9.6302     0.00    0.00    0.00    0.00    0.00
IF1718.0 9.4094     0.00 9.6302     0.00    0.00    0.00    0.00    0.00
IF1736.0 7.5525     0.00 9.631      0.00    0.00    0.00    0.00    0.00
IF1765.0 6.0433     0.00 9.6323     0.00    0.00    0.00    0.00    0.00
IF1789.5 5.8465     0.00 9.6333     0.00    0.00    0.00    0.00    0.00
IF1803.0 7.7165     0.00 9.6339     0.00    0.00    0.00    0.00    0.00
IF1841.5 5.584      0.00 9.6358     0.00    0.00    0.00    0.00    0.00
IF1864.5 5.748      0.00 9.6364     0.00    0.00    0.00    0.00    0.00
IF1875.5 7.5689     0.00 9.6364     0.00    0.00    0.00    0.00    0.00
IF1899.0 5.2559     0.00 9.6364     0.00    0.00    0.00    0.00    0.00
IF1907.5 5.7808     0.00 9.6364     0.00    0.00    0.00    0.00    0.00
IF1931.0 5.584      0.00 9.6364     0.00    0.00    0.00    0.00    0.00
IF1940.5 5.8793     0.00 9.6364     0.00    0.00    0.00    0.00    0.00
IF1964.0 4.9606     0.00 9.6364     0.00    0.00    0.00    0.00    0.00
IF1980.9 9.6364     0.00 9.6364     0.00    0.00    0.00    0.00    0.00
AS2073.8 9.6508     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2086.5 8.8156     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2104.0 7.9692     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2116.5 7.8051     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2135.0 8.3005     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2153.0 6.5289     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2184.5 8.5696     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2194.5 8.5367     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2216.0 8.832      0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2225.0 8.2087     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2241.0 7.0932     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2250.0 7.3228     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2277.5 7.5525     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2287.5 7.815      0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2300.0 8.7369     0.00 9.6508     0.00    0.00    0.00    0.00    0.00
IF2315.1 9.651      0.00 9.651      0.00    0.00    0.00    0.00    0.00
AS2317.8 9.6513     0.00 9.6513     0.00    0.00    0.00    0.00    0.00
IF2324.5 8.7992     0.00 9.6513     0.00    0.00    0.00    0.00    0.00
IF2337.0 7.4541     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2348.0 7.126      0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2365.5 6.8307     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2386.0 7.126      0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2391.0 6.8963     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2411.0 6.8635     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2432.2 9.6516     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
AS2432.6 9.6516     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2438.5 7.0932     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2444.0 8.143      0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2470.5 7.29       0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2479.5 7.0866     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
IF2499.3 9.6516     0.00 9.6516     0.00    0.00    0.00    0.00    0.00
AS3164.0 9.637      0.00 9.637      0.00    0.00    0.00    0.00    0.00
IF3171.0 9.1962     0.00 9.637      0.00    0.00    0.00    0.00    0.00
IF3183.0 8.4744     0.00 9.637      0.00    0.00    0.00    0.00    0.00
IF3193.5 8.376      0.00 9.637      0.00    0.00    0.00    0.00    0.00
IF3206.0 8.3169     0.00 9.637      0.00    0.00    0.00    0.00    0.00
IF3221.0 8.3825     0.00 9.637      0.00    0.00    0.00    0.00    0.00
IF3238.0 7.8478     0.00 9.637      0.00    0.00    0.00    0.00    0.00
IF3263.5 7.3885     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3273.5 7.3524     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3310.0 7.6837     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3318.0 6.5682     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3358.0 7.0604     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3369.5 7.4541     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3402.0 7.29       0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3426.5 8.0906     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3431.0 8.8091     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
IF3456.4 9.6371     0.00 9.6371     0.00    0.00    0.00    0.00    0.00
AS3562.6 9.6456     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3581.5 6.5682     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3592.5 5.3543     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3616.0 4.8622     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3627.5 7.1588     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3642.0 6.8635     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3663.0 7.0932     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3684.5 6.729      0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3693.0 6.9915     0.00 9.6456     0.00    0.00    0.00    0.00    0.00
IF3721.0 6.6339     0.00 9.6459     0.00    0.00    0.00    0.00    0.00
IF3729.0 7.3753     0.00 9.6462     0.00    0.00    0.00    0.00    0.00
IF3745.5 7.8478     0.00 9.6468     0.00    0.00    0.00    0.00    0.00
IF3761.0 7.4049     0.00 9.6475     0.00    0.00    0.00    0.00    0.00
IF3771.5 7.5066     0.00 9.6479     0.00    0.00    0.00    0.00    0.00
IF3801.0 7.3392     0.00 9.649      0.00    0.00    0.00    0.00    0.00
IF3810.5 8.0249     0.00 9.6493     0.00    0.00    0.00    0.00    0.00
IF3826.0 7.7297     0.00 9.6499     0.00    0.00    0.00    0.00    0.00
IF3837.0 7.9954     0.00 9.6503     0.00    0.00    0.00    0.00    0.00
IF3867.0 8.9797     0.00 9.6513     0.00    0.00    0.00    0.00    0.00
IF3877.0 8.8517     0.00 9.6517     0.00    0.00    0.00    0.00    0.00
IF3887.4 9.6517     0.00 9.6517     0.00    0.00    0.00    0.00    0.00
AS3896.8 9.6529     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF3911.0 6.0991     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF3926.5 5.3543     0.00 9.6533     0.00    0.00    0.00    0.00    0.00
IF3952.0 5.4528     0.00 9.6534     0.00    0.00    0.00    0.00    0.00
IF3960.5 5.5512     0.00 9.6534     0.00    0.00    0.00    0.00    0.00
IF3997.5 6.8307     0.00 9.6535     0.00    0.00    0.00    0.00    0.00
IF4012.0 8.0446     0.00 9.6535     0.00    0.00    0.00    0.00    0.00
IF4022.0 6.4895     0.00 9.6535     0.00    0.00    0.00    0.00    0.00
IF4039.4 9.6536     0.00 9.6536     0.00    0.00    0.00    0.00    0.00
AS4247.5 9.6529     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4255.5 8.8878     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4267.0 8.3268     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4285.0 9.1896     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4298.0 8.6581     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4307.0 8.9862     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4320.5 8.7927     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4335.3 9.6529     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
AS4377.2 9.6529     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4381.0 9.1207     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4394.0 9.2552     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4408.5 9.0551     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4419.0 8.0052     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4433.0 6.8963     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4446.5 6.2402     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4482.0 6.3025     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4488.0 6.893      0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4518.0 7.1227     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4529.0 6.4665     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4558.0 6.7979     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4567.5 6.5322     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4603.5 7.815      0.00 9.6529     0.00    0.00    0.00    0.00    0.00
IF4613.1 9.6529     0.00 9.6529     0.00    0.00    0.00    0.00    0.00
PS START(384918.4767,4804143.5743)
PS END(382742.4097,4803983.8199)
ET
 
 
 
