header
OF1118.8 -0.3345    0.00 9.5023     0.00    0.00    0.00    0.00    0.00
OF1122.0 -0.2332    0.00 9.5019     0.00    0.00    0.00    0.00    0.00
OF1125.3 -0.1500    0.00 9.5015     0.00    0.00    0.00    0.00    0.00
OF1128.6 -0.1203    0.00 9.5015     0.00    0.00    0.00    0.00    0.00
OF1131.9 -0.0906    0.00 9.5015     0.00    0.00    0.00    0.00    0.00
OF1135.2 -0.0609    0.00 9.5017     0.00    0.00    0.00    0.00    0.00
OF1138.4 -0.0312    0.00 9.5017     0.00    0.00    0.00    0.00    0.00
OF1141.7 -0.0606    0.00 9.5021     0.00    0.00    0.00    0.00    0.00
OF1145.0 -0.1021    0.00 9.5024     0.00    0.00    0.00    0.00    0.00
OF1148.3 -0.1434    0.00 9.5028     0.00    0.00    0.00    0.00    0.00
OF1151.6 -0.1848    0.00 9.5031     0.00    0.00    0.00    0.00    0.00
OF1154.9 -0.0601    0.00 9.5028     0.00    0.00    0.00    0.00    0.00
IF1158.1 0.08945    0.00 9.502      0.00    0.00    0.00    0.00    0.00
IF1161.4 0.23907    0.00 9.5012     0.00    0.00    0.00    0.00    0.00
IF1164.7 0.33378    0.00 9.5011     0.00    0.00    0.00    0.00    0.00
IF1168.0 0.41658    0.00 9.5008     0.00    0.00    0.00    0.00    0.00
IF1171.3 0.28906    0.00 9.5019     0.00    0.00    0.00    0.00    0.00
IF1174.5 0.32991    0.00 9.502      0.00    0.00    0.00    0.00    0.00
IF1177.8 0.30868    0.00 9.5023     0.00    0.00    0.00    0.00    0.00
OF1181.1 -0.0024    0.00 9.5045     0.00    0.00    0.00    0.00    0.00
OF1184.4 -0.0098    0.00 9.5047     0.00    0.00    0.00    0.00    0.00
OF1187.7 -0.0171    0.00 9.5048     0.00    0.00    0.00    0.00    0.00
OF1190.9 -0.0244    0.00 9.505      0.00    0.00    0.00    0.00    0.00
OF1194.2 -0.0318    0.00 9.5054     0.00    0.00    0.00    0.00    0.00
OF1197.5 -0.0391    0.00 9.5055     0.00    0.00    0.00    0.00    0.00
OF1200.8 -0.0464    0.00 9.5057     0.00    0.00    0.00    0.00    0.00
OF1204.1 -0.0538    0.00 9.5059     0.00    0.00    0.00    0.00    0.00
OF1207.3 -0.0611    0.00 9.5062     0.00    0.00    0.00    0.00    0.00
OF1210.6 -0.0684    0.00 9.5064     0.00    0.00    0.00    0.00    0.00
OF1213.9 -0.0758    0.00 9.5065     0.00    0.00    0.00    0.00    0.00
OF1217.2 -0.0831    0.00 9.5067     0.00    0.00    0.00    0.00    0.00
OF1220.5 -0.0901    0.00 9.5068     0.00    0.00    0.00    0.00    0.00
OF1223.8 -0.0944    0.00 9.5071     0.00    0.00    0.00    0.00    0.00
OF1227.0 -0.0986    0.00 9.5073     0.00    0.00    0.00    0.00    0.00
OF1230.3 -0.1029    0.00 9.5074     0.00    0.00    0.00    0.00    0.00
OF1233.6 -0.1071    0.00 9.5075     0.00    0.00    0.00    0.00    0.00
OF1236.9 -0.1113    0.00 9.5077     0.00    0.00    0.00    0.00    0.00
OF1240.2 -0.1155    0.00 9.5078     0.00    0.00    0.00    0.00    0.00
OF1243.4 -0.1197    0.00 9.5079     0.00    0.00    0.00    0.00    0.00
OF1246.7 -0.1239    0.00 9.5082     0.00    0.00    0.00    0.00    0.00
OF1250.0 -0.1281    0.00 9.5084     0.00    0.00    0.00    0.00    0.00
OF1253.3 -0.1323    0.00 9.5085     0.00    0.00    0.00    0.00    0.00
OF1256.6 -0.1365    0.00 9.5086     0.00    0.00    0.00    0.00    0.00
OF1259.8 -0.1407    0.00 9.5087     0.00    0.00    0.00    0.00    0.00
OF1263.1 -0.1449    0.00 9.5089     0.00    0.00    0.00    0.00    0.00
OF1266.4 -0.1343    0.00 9.509      0.00    0.00    0.00    0.00    0.00
OF1269.7 -0.1122    0.00 9.5089     0.00    0.00    0.00    0.00    0.00
OF1273.0 -0.0901    0.00 9.5089     0.00    0.00    0.00    0.00    0.00
OF1276.2 -0.0681    0.00 9.509      0.00    0.00    0.00    0.00    0.00
OF1279.5 -0.0460    0.00 9.509      0.00    0.00    0.00    0.00    0.00
OF1282.8 -0.0239    0.00 9.5089     0.00    0.00    0.00    0.00    0.00
OF1286.1 -0.0415    0.00 9.5092     0.00    0.00    0.00    0.00    0.00
OF1289.4 -0.3664    0.00 9.511      0.00    0.00    0.00    0.00    0.00
OF1292.6 -0.2604    0.00 9.5106     0.00    0.00    0.00    0.00    0.00
OF1295.9 -0.1797    0.00 9.5102     0.00    0.00    0.00    0.00    0.00
OF1299.2 -0.0989    0.00 9.51       0.00    0.00    0.00    0.00    0.00
OF1302.5 -0.0182    0.00 9.5096     0.00    0.00    0.00    0.00    0.00
IF1305.8 0.06334    0.00 9.5094     0.00    0.00    0.00    0.00    0.00
IF1309.1 0.14536    0.00 9.509      0.00    0.00    0.00    0.00    0.00
IF1312.3 0.22737    0.00 9.5088     0.00    0.00    0.00    0.00    0.00
IF1315.6 0.26241    0.00 9.5088     0.00    0.00    0.00    0.00    0.00
IF1318.9 0.24895    0.00 9.509      0.00    0.00    0.00    0.00    0.00
IF1322.2 0.23079    0.00 9.5094     0.00    0.00    0.00    0.00    0.00
IF1325.5 0.12948    0.00 9.5101     0.00    0.00    0.00    0.00    0.00
IF1328.7 0.02817    0.00 9.5108     0.00    0.00    0.00    0.00    0.00
IF1332.0 0.02979    0.00 9.5109     0.00    0.00    0.00    0.00    0.00
IF1335.3 0.15089    0.00 9.5103     0.00    0.00    0.00    0.00    0.00
IF1338.6 0.26739    0.00 9.51       0.00    0.00    0.00    0.00    0.00
IF1341.9 0.20011    0.00 9.5105     0.00    0.00    0.00    0.00    0.00
IF1345.1 0.13284    0.00 9.511      0.00    0.00    0.00    0.00    0.00
IF1348.4 0.2031     0.00 9.5108     0.00    0.00    0.00    0.00    0.00
IF1351.7 0.30388    0.00 9.5103     0.00    0.00    0.00    0.00    0.00
IF1355.0 0.16036    0.00 9.5113     0.00    0.00    0.00    0.00    0.00
IF1358.3 0.20691    0.00 9.5111     0.00    0.00    0.00    0.00    0.00
IF1361.5 0.28892    0.00 9.5109     0.00    0.00    0.00    0.00    0.00
IF1364.8 0.37093    0.00 9.5106     0.00    0.00    0.00    0.00    0.00
IF1368.1 0.35186    0.00 9.511      0.00    0.00    0.00    0.00    0.00
IF1371.4 0.27651    0.00 9.5115     0.00    0.00    0.00    0.00    0.00
IF1374.7 0.20117    0.00 9.5122     0.00    0.00    0.00    0.00    0.00
IF1377.9 0.32808    0.00 9.5117     0.00    0.00    0.00    0.00    0.00
IF1381.2 0.59304    0.00 9.5104     0.00    0.00    0.00    0.00    0.00
IF1384.5 0.62221    0.00 9.5104     0.00    0.00    0.00    0.00    0.00
IF1387.8 0.5991     0.00 9.5107     0.00    0.00    0.00    0.00    0.00
IF1391.1 0.87896    0.00 9.5094     0.00    0.00    0.00    0.00    0.00
IF1394.4 0.91048    0.00 9.5096     0.00    0.00    0.00    0.00    0.00
IF1397.6 0.84424    0.00 9.5103     0.00    0.00    0.00    0.00    0.00
IF1400.9 0.87961    0.00 9.5105     0.00    0.00    0.00    0.00    0.00
IF1404.2 0.95137    0.00 9.5104     0.00    0.00    0.00    0.00    0.00
IF1407.5 1.0231     0.00 9.5104     0.00    0.00    0.00    0.00    0.00
IF1410.8 1.0878     0.00 9.5104     0.00    0.00    0.00    0.00    0.00
IF1414.0 1.1523     0.00 9.5104     0.00    0.00    0.00    0.00    0.00
IF1417.3 1.2169     0.00 9.5104     0.00    0.00    0.00    0.00    0.00
IF1420.6 1.2683     0.00 9.5105     0.00    0.00    0.00    0.00    0.00
IF1423.9 1.319      0.00 9.5108     0.00    0.00    0.00    0.00    0.00
IF1427.2 1.3786     0.00 9.5109     0.00    0.00    0.00    0.00    0.00
IF1430.4 1.4546     0.00 9.5107     0.00    0.00    0.00    0.00    0.00
IF1433.7 1.5306     0.00 9.5109     0.00    0.00    0.00    0.00    0.00
IF1437.0 1.5926     0.00 9.5111     0.00    0.00    0.00    0.00    0.00
IF1440.3 1.6504     0.00 9.5113     0.00    0.00    0.00    0.00    0.00
IF1443.6 1.7081     0.00 9.5118     0.00    0.00    0.00    0.00    0.00
IF1446.8 1.8173     0.00 9.5116     0.00    0.00    0.00    0.00    0.00
IF1450.1 2.0003     0.00 9.5111     0.00    0.00    0.00    0.00    0.00
IF1453.4 2.1833     0.00 9.5105     0.00    0.00    0.00    0.00    0.00
IF1456.7 2.2831     0.00 9.5109     0.00    0.00    0.00    0.00    0.00
IF1460.0 2.237      0.00 9.5128     0.00    0.00    0.00    0.00    0.00
IF1463.3 2.2442     0.00 9.5137     0.00    0.00    0.00    0.00    0.00
IF1466.5 2.4308     0.00 9.5135     0.00    0.00    0.00    0.00    0.00
IF1469.8 2.6173     0.00 9.5131     0.00    0.00    0.00    0.00    0.00
IF1473.1 2.7675     0.00 9.5133     0.00    0.00    0.00    0.00    0.00
IF1476.4 2.9155     0.00 9.5139     0.00    0.00    0.00    0.00    0.00
IF1479.7 3.2061     0.00 9.5131     0.00    0.00    0.00    0.00    0.00
IF1482.9 3.6367     0.00 9.5111     0.00    0.00    0.00    0.00    0.00
IF1486.2 3.7361     0.00 9.514      0.00    0.00    0.00    0.00    0.00
IF1489.5 3.9729     0.00 9.5155     0.00    0.00    0.00    0.00    0.00
IF1492.8 4.2603     0.00 9.5167     0.00    0.00    0.00    0.00    0.00
IF1496.1 4.5025     0.00 9.5198     0.00    0.00    0.00    0.00    0.00
IF1499.3 4.7446     0.00 9.5233     0.00    0.00    0.00    0.00    0.00
IF1502.6 5.0287     0.00 9.5274     0.00    0.00    0.00    0.00    0.00
IF1505.9 5.3233     0.00 9.5331     0.00    0.00    0.00    0.00    0.00
IF1509.2 5.6179     0.00 9.5412     0.00    0.00    0.00    0.00    0.00
IF1512.5 6.1974     0.00 9.5447     0.00    0.00    0.00    0.00    0.00
IF1515.7 6.7769     0.00 9.5553     0.00    0.00    0.00    0.00    0.00
IF1519.0 6.9787     0.00 9.5877     0.00    0.00    0.00    0.00    0.00
IF1522.3 7.1805     0.00 9.62       0.00    0.00    0.00    0.00    0.00
IF1525.6 7.3281     0.00 9.6527     0.00    0.00    0.00    0.00    0.00
IF1528.9 7.4447     0.00 9.6862     0.00    0.00    0.00    0.00    0.00
IF1532.1 7.5613     0.00 9.7116     0.00    0.00    0.00    0.00    0.00
IF1535.4 7.678      0.00 9.7341     0.00    0.00    0.00    0.00    0.00
IF1538.7 9.5        0.00 9.9686     0.00    0.00    0.00    0.00    0.00
IF1539.5 9.9686     0.00 9.9686     0.00    0.00    0.00    0.00    0.00
AS1688.0 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1690.0 9.4226     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1697.5 9.1896     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1707.0 9.2552     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1711.5 9.4193     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1715.5 9.3209     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1721.5 8.8615     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1728.7 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS1734.3 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1738.5 9.1864     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1751.0 9.2848     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1763.0 9.1568     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1774.0 8.8911     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1788.0 9.5144     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1796.0 9.3504     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1798.7 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS1816.8 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1819.0 9.4816     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1821.7 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS1882.2 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1885.0 9.4554     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1887.1 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS1911.9 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1912.5 9.6129     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1922.5 9.0584     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1933.0 9.4193     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1936.2 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS1956.9 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1961.0 9.3865     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF1968.0 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS1983.9 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2004.5 8.6745     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2027.0 9.3602     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2042.0 8.9993     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2058.0 8.9895     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2065.2 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS2085.6 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2088.0 9.4259     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2092.0 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS2106.6 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2109.0 9.5899     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2120.5 9.0354     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2128.0 8.2808     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2142.0 8.1365     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2160.5 8.4318     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
IF2174.3 9.6379     0.00 9.6379     0.00    0.00    0.00    0.00    0.00
AS2182.7 9.5977     0.00 9.5977     0.00    0.00    0.00    0.00    0.00
IF2198.0 8.1135     0.00 9.5977     0.00    0.00    0.00    0.00    0.00
IF2205.0 8.6056     0.00 9.5977     0.00    0.00    0.00    0.00    0.00
IF2207.0 8.5761     0.00 9.5977     0.00    0.00    0.00    0.00    0.00
IF2217.5 8.3005     0.00 9.5977     0.00    0.00    0.00    0.00    0.00
IF2232.5 8.727      0.00 9.5982     0.00    0.00    0.00    0.00    0.00
IF2239.0 6.7585     0.00 9.5984     0.00    0.00    0.00    0.00    0.00
IF2242.0 7.3491     0.00 9.5986     0.00    0.00    0.00    0.00    0.00
IF2250.0 7.7756     0.00 9.5988     0.00    0.00    0.00    0.00    0.00
IF2262.0 6.5945     0.00 9.5993     0.00    0.00    0.00    0.00    0.00
IF2269.5 6.2041     0.00 9.5996     0.00    0.00    0.00    0.00    0.00
IF2280.0 5.9711     0.00 9.5999     0.00    0.00    0.00    0.00    0.00
IF2288.0 5.6759     0.00 9.6002     0.00    0.00    0.00    0.00    0.00
IF2290.5 5.8071     0.00 9.6003     0.00    0.00    0.00    0.00    0.00
IF2297.5 5.5774     0.00 9.6006     0.00    0.00    0.00    0.00    0.00
IF2307.5 5.6102     0.00 9.6009     0.00    0.00    0.00    0.00    0.00
IF2315.5 5.3806     0.00 9.601      0.00    0.00    0.00    0.00    0.00
IF2321.0 5.2165     0.00 9.6011     0.00    0.00    0.00    0.00    0.00
IF2327.5 5.1509     0.00 9.6011     0.00    0.00    0.00    0.00    0.00
IF2337.0 4.9541     0.00 9.6012     0.00    0.00    0.00    0.00    0.00
IF2345.5 4.8556     0.00 9.6014     0.00    0.00    0.00    0.00    0.00
IF2354.0 4.626      0.00 9.6016     0.00    0.00    0.00    0.00    0.00
IF2367.0 4.8228     0.00 9.6017     0.00    0.00    0.00    0.00    0.00
IF2375.0 5.0197     0.00 9.6017     0.00    0.00    0.00    0.00    0.00
IF2377.0 4.6588     0.00 9.6017     0.00    0.00    0.00    0.00    0.00
IF2382.5 4.6916     0.00 9.6018     0.00    0.00    0.00    0.00    0.00
IF2390.5 4.7244     0.00 9.6018     0.00    0.00    0.00    0.00    0.00
IF2396.5 4.6588     0.00 9.6018     0.00    0.00    0.00    0.00    0.00
IF2401.0 4.4291     0.00 9.6019     0.00    0.00    0.00    0.00    0.00
IF2406.0 4.4619     0.00 9.6019     0.00    0.00    0.00    0.00    0.00
IF2413.0 4.3307     0.00 9.6019     0.00    0.00    0.00    0.00    0.00
IF2419.5 4.626      0.00 9.6019     0.00    0.00    0.00    0.00    0.00
IF2426.5 4.1995     0.00 9.602      0.00    0.00    0.00    0.00    0.00
IF2431.0 4.0354     0.00 9.602      0.00    0.00    0.00    0.00    0.00
IF2436.0 4.0682     0.00 9.602      0.00    0.00    0.00    0.00    0.00
IF2443.0 4.1995     0.00 9.6021     0.00    0.00    0.00    0.00    0.00
IF2447.0 3.0184     0.00 9.6022     0.00    0.00    0.00    0.00    0.00
IF2449.0 4.101      0.00 9.6022     0.00    0.00    0.00    0.00    0.00
IF2452.5 4.2323     0.00 9.6024     0.00    0.00    0.00    0.00    0.00
IF2459.0 4.1339     0.00 9.6026     0.00    0.00    0.00    0.00    0.00
IF2464.5 4.0026     0.00 9.6028     0.00    0.00    0.00    0.00    0.00
IF2469.5 3.3136     0.00 9.603      0.00    0.00    0.00    0.00    0.00
IF2473.5 4.3307     0.00 9.6032     0.00    0.00    0.00    0.00    0.00
IF2480.0 3.5761     0.00 9.6034     0.00    0.00    0.00    0.00    0.00
IF2491.5 3.1824     0.00 9.6039     0.00    0.00    0.00    0.00    0.00
IF2499.0 4.3963     0.00 9.6042     0.00    0.00    0.00    0.00    0.00
IF2504.5 2.4606     0.00 9.6044     0.00    0.00    0.00    0.00    0.00
IF2511.0 2.8871     0.00 9.6046     0.00    0.00    0.00    0.00    0.00
IF2515.5 2.5262     0.00 9.6048     0.00    0.00    0.00    0.00    0.00
IF2525.5 2.1982     0.00 9.6052     0.00    0.00    0.00    0.00    0.00
OF2554.0 -0.4626    0.00 9.6064     0.00    0.00    0.00    0.00    0.00
IF2556.5 4.0978     0.00 9.6065     0.00    0.00    0.00    0.00    0.00
IF2562.0 1.2434     0.00 9.6068     0.00    0.00    0.00    0.00    0.00
IF2567.0 4.4259     0.00 9.607      0.00    0.00    0.00    0.00    0.00
OF2677.0 -1.3451    0.00 9.611      0.00    0.00    0.00    0.00    0.00
OF2721.0 -5.0154    0.00 9.6113     0.00    0.00    0.00    0.00    0.00
OF2722.0 -5.1389    0.00 9.6113     0.00    0.00    0.00    0.00    0.00
OF2723.0 -5.2623    0.00 9.6113     0.00    0.00    0.00    0.00    0.00
OF2746.0 -5.4255    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2747.0 -5.4257    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2748.0 -5.426     0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2749.0 -5.4262    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2750.0 -5.4265    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2751.0 -5.4268    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2752.0 -5.427     0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2753.0 -5.4273    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2754.0 -5.4275    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2755.0 -5.4278    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2756.0 -5.428     0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2757.0 -5.4283    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2758.0 -5.4286    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2759.0 -5.4288    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2760.0 -5.4291    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2761.0 -5.4293    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2762.0 -5.4296    0.00 9.6115     0.00    0.00    0.00    0.00    0.00
OF2763.0 -5.4298    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2764.0 -5.4301    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2765.0 -5.4303    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2766.0 -5.4306    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2767.0 -5.4307    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2768.0 -5.4307    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2769.0 -5.4308    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2770.0 -5.4308    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2771.0 -5.4308    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2772.0 -5.4308    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2773.0 -5.4309    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2774.0 -5.4309    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2775.0 -5.4309    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2776.0 -5.4309    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2777.0 -5.431     0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2778.0 -5.431     0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2779.0 -5.431     0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2780.0 -5.431     0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2781.0 -5.4311    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2782.0 -5.4311    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2783.0 -5.4311    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2784.0 -5.4311    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2785.0 -5.4312    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2786.0 -5.4312    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2787.0 -5.4312    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2788.0 -5.4312    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2789.0 -5.4313    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2790.0 -5.4313    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2791.0 -5.4313    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2792.0 -5.4313    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2793.0 -5.4314    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2794.0 -5.4314    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2795.0 -5.4314    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2796.0 -5.4314    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2797.0 -5.4314    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2798.0 -5.4315    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2800.0 -5.4315    0.00 9.6116     0.00    0.00    0.00    0.00    0.00
OF2801.0 -5.3545    0.00 9.6117     0.00    0.00    0.00    0.00    0.00
OF2803.0 -5.1124    0.00 9.6117     0.00    0.00    0.00    0.00    0.00
OF2804.0 -4.991     0.00 9.6117     0.00    0.00    0.00    0.00    0.00
OF2806.0 -4.7486    0.00 9.6118     0.00    0.00    0.00    0.00    0.00
OF2807.0 -4.6278    0.00 9.6118     0.00    0.00    0.00    0.00    0.00
OF2809.0 -4.3851    0.00 9.6118     0.00    0.00    0.00    0.00    0.00
OF2810.0 -4.264     0.00 9.6119     0.00    0.00    0.00    0.00    0.00
OF2812.0 -4.0219    0.00 9.6119     0.00    0.00    0.00    0.00    0.00
OF2813.0 -3.9005    0.00 9.6119     0.00    0.00    0.00    0.00    0.00
OF2818.0 -3.2946    0.00 9.612      0.00    0.00    0.00    0.00    0.00
OF2819.0 -3.1737    0.00 9.6121     0.00    0.00    0.00    0.00    0.00
OF2822.0 -2.81      0.00 9.6121     0.00    0.00    0.00    0.00    0.00
OF2824.0 -2.5679    0.00 9.6122     0.00    0.00    0.00    0.00    0.00
OF2831.0 -1.7197    0.00 9.6123     0.00    0.00    0.00    0.00    0.00
OF2845.0 -0.0233    0.00 9.6126     0.00    0.00    0.00    0.00    0.00
OF2854.5 -1.8077    0.00 9.6128     0.00    0.00    0.00    0.00    0.00
IF2885.0 3.8025     0.00 9.6136     0.00    0.00    0.00    0.00    0.00
IF2897.5 4.393      0.00 9.6139     0.00    0.00    0.00    0.00    0.00
IF2903.5 4.2618     0.00 9.614      0.00    0.00    0.00    0.00    0.00
IF2911.5 4.5243     0.00 9.6142     0.00    0.00    0.00    0.00    0.00
IF2920.5 4.4619     0.00 9.6145     0.00    0.00    0.00    0.00    0.00
IF2931.5 4.4291     0.00 9.6148     0.00    0.00    0.00    0.00    0.00
IF2938.5 4.6916     0.00 9.6151     0.00    0.00    0.00    0.00    0.00
IF2942.5 4.3963     0.00 9.6152     0.00    0.00    0.00    0.00    0.00
IF2951.5 4.4619     0.00 9.6155     0.00    0.00    0.00    0.00    0.00
IF2961.5 4.8228     0.00 9.6159     0.00    0.00    0.00    0.00    0.00
IF2969.0 4.3307     0.00 9.6162     0.00    0.00    0.00    0.00    0.00
IF2979.5 4.1339     0.00 9.6165     0.00    0.00    0.00    0.00    0.00
IF2988.0 4.4948     0.00 9.6168     0.00    0.00    0.00    0.00    0.00
IF2991.0 4.5932     0.00 9.617      0.00    0.00    0.00    0.00    0.00
IF3001.0 4.4948     0.00 9.6173     0.00    0.00    0.00    0.00    0.00
IF3012.5 4.5932     0.00 9.6176     0.00    0.00    0.00    0.00    0.00
IF3020.0 4.626      0.00 9.6179     0.00    0.00    0.00    0.00    0.00
IF3028.0 4.4619     0.00 9.6181     0.00    0.00    0.00    0.00    0.00
IF3037.5 4.4291     0.00 9.6184     0.00    0.00    0.00    0.00    0.00
IF3045.0 4.5276     0.00 9.6187     0.00    0.00    0.00    0.00    0.00
IF3052.0 4.0682     0.00 9.6189     0.00    0.00    0.00    0.00    0.00
IF3061.5 4.8228     0.00 9.6191     0.00    0.00    0.00    0.00    0.00
IF3070.0 4.6588     0.00 9.6191     0.00    0.00    0.00    0.00    0.00
IF3080.0 4.6916     0.00 9.6191     0.00    0.00    0.00    0.00    0.00
IF3091.0 4.8885     0.00 9.6191     0.00    0.00    0.00    0.00    0.00
IF3102.0 4.8556     0.00 9.6191     0.00    0.00    0.00    0.00    0.00
IF3111.5 4.8196     0.00 9.6192     0.00    0.00    0.00    0.00    0.00
IF3118.0 4.5899     0.00 9.6193     0.00    0.00    0.00    0.00    0.00
IF3128.5 4.9508     0.00 9.6196     0.00    0.00    0.00    0.00    0.00
IF3140.7 9.6196     0.00 9.6196     0.00    0.00    0.00    0.00    0.00
AS3158.4 9.6199     0.00 9.6199     0.00    0.00    0.00    0.00    0.00
IF3164.5 9.0748     0.00 9.6199     0.00    0.00    0.00    0.00    0.00
IF3177.0 9.2388     0.00 9.6199     0.00    0.00    0.00    0.00    0.00
IF3188.0 9.6199     0.00 9.6199     0.00    0.00    0.00    0.00    0.00
PS START(384861.9271,4804904.6659)
PS END(384040.4609,4805779.4928)
ET
 
 
 
