87.000000,3.490200,1
88.000000,3.470500,1
89.000000,3.556000,1
90.000000,3.707400,1
91.000000,3.860300,1
92.000000,4.013300,1
93.000000,4.104400,1
94.000000,4.160300,1
95.000000,4.216200,1
96.000000,4.287900,1
97.000000,4.445600,1
98.000000,4.649900,1
99.000000,4.854300,1
100.000000,4.993000,1
101.000000,5.108600,1
102.000000,5.209700,1
103.000000,5.298000,1
104.000000,5.384200,1
105.000000,5.470400,1
106.000000,5.556600,1
107.000000,5.724100,1
108.000000,5.897500,1
109.000000,6.082500,1
110.000000,6.325500,1
111.000000,6.564700,1
112.000000,6.787300,1
113.000000,7.017000,1
114.000000,7.264500,1
115.000000,7.511900,1
116.000000,7.734700,1
117.000000,7.867500,1
118.000000,7.989600,1
119.000000,8.104100,1
120.000000,8.252800,1
121.000000,8.409700,1
122.000000,8.590100,1
123.000000,8.693900,1
124.000000,8.785100,1
125.000000,8.876200,1
126.000000,9.006900,1
127.000000,9.174700,1
128.000000,9.301500,1
129.000000,9.427000,1
130.000000,9.552500,1
131.000000,9.705400,1
132.000000,9.876600,1
133.000000,10.058200,1
134.000000,10.239800,1
135.000000,10.426800,1
136.000000,10.617300,1
137.000000,10.808200,1
138.000000,10.999000,1
139.000000,11.180300,1
140.000000,11.283000,1
141.000000,11.343500,1
142.000000,11.403600,1
143.000000,11.462800,1
144.000000,11.782400,1
145.000000,12.104400,1
146.000000,12.424900,1
147.000000,12.585500,1
148.000000,12.729800,1
149.000000,12.874000,1
150.000000,13.018300,1
151.000000,13.162600,1
152.000000,13.235400,1
153.000000,13.250500,1
154.000000,13.601200,1
155.000000,13.963000,1
156.000000,14.324900,1
157.000000,14.686700,1
158.000000,15.066900,1
159.000000,15.454800,1
160.000000,15.573900,1
