X,Y,Z,STA,source
-70.3637790900,43.4337969600,-33.4630300046,-1338.00,Maine ADCIRC model
-70.3637822200,43.4337984900,-33.4568017526,-1337.00,Maine ADCIRC model
-70.3637853500,43.4338000200,-33.4505735007,-1336.00,Maine ADCIRC model
-70.3637884700,43.4338015500,-33.4443596745,-1335.00,Maine ADCIRC model
-70.3637916000,43.4338030800,-33.4381314226,-1334.00,Maine ADCIRC model
-70.3637947200,43.4338046100,-33.4319175964,-1333.00,Maine ADCIRC model
-70.3637978500,43.4338061400,-33.4256893445,-1332.00,Maine ADCIRC model
-70.3638009800,43.4338076700,-33.4194610925,-1331.00,Maine ADCIRC model
-70.3638041000,43.4338091900,-33.4132584623,-1330.00,Maine ADCIRC model
-70.3638072300,43.4338107200,-33.4070302104,-1329.00,Maine ADCIRC model
-70.3638103500,43.4338122500,-33.4008163842,-1328.00,Maine ADCIRC model
-70.3638134800,43.4338137800,-33.3945881323,-1327.00,Maine ADCIRC model
-70.3638166100,43.4338153100,-33.3883598803,-1326.00,Maine ADCIRC model
-70.3638197300,43.4338168400,-33.3821460542,-1325.00,Maine ADCIRC model
-70.3638228600,43.4338183700,-33.3759178022,-1324.00,Maine ADCIRC model
-70.3638259900,43.4338199000,-33.3696895503,-1323.00,Maine ADCIRC model
-70.3638291100,43.4338214300,-33.3634757241,-1322.00,Maine ADCIRC model
-70.3638322400,43.4338229500,-33.3572586682,-1321.00,Maine ADCIRC model
-70.3638353600,43.4338244800,-33.3510448420,-1320.00,Maine ADCIRC model
-70.3638384900,43.4338260100,-33.3448165901,-1319.00,Maine ADCIRC model
-70.3638416200,43.4338275400,-33.3385883381,-1318.00,Maine ADCIRC model
-70.3638447400,43.4338290700,-33.3323745119,-1317.00,Maine ADCIRC model
-70.3638478700,43.4338306000,-33.3261462600,-1316.00,Maine ADCIRC model
-70.3638509900,43.4338321300,-33.3199324338,-1315.00,Maine ADCIRC model
-70.3638541200,43.4338336600,-33.3137041819,-1314.00,Maine ADCIRC model
-70.3638572500,43.4338351800,-33.3074871259,-1313.00,Maine ADCIRC model
-70.3638603700,43.4338367100,-33.3012732998,-1312.00,Maine ADCIRC model
-70.3638635000,43.4338382400,-33.2950450478,-1311.00,Maine ADCIRC model
-70.3638666200,43.4338397700,-33.2888312217,-1310.00,Maine ADCIRC model
-70.3638697500,43.4338413000,-33.2826029697,-1309.00,Maine ADCIRC model
-70.3638728800,43.4338428300,-33.2751780046,-1308.00,Maine ADCIRC model
-70.3638760000,43.4338443600,-33.2674670707,-1307.00,Maine ADCIRC model
-70.3638791300,43.4338458900,-33.2597423807,-1306.00,Maine ADCIRC model
-70.3638822500,43.4338474200,-33.2520314468,-1305.00,Maine ADCIRC model
-70.3638853800,43.4338489400,-33.2443291032,-1304.00,Maine ADCIRC model
-70.3638885100,43.4338504700,-33.2366044132,-1303.00,Maine ADCIRC model
-70.3638916300,43.4338520000,-33.2288934793,-1302.00,Maine ADCIRC model
-70.3638947600,43.4338535300,-33.2211687892,-1301.00,Maine ADCIRC model
-70.3638978800,43.4338550600,-33.2134578553,-1300.00,Maine ADCIRC model
-70.3639010100,43.4338565900,-33.2057331653,-1299.00,Maine ADCIRC model
-70.3639041400,43.4338581200,-33.1980084752,-1298.00,Maine ADCIRC model
-70.3639072600,43.4338596500,-33.1902975413,-1297.00,Maine ADCIRC model
-70.3639103900,43.4338611700,-33.1825951977,-1296.00,Maine ADCIRC model
-70.3639135100,43.4338627000,-33.1748842638,-1295.00,Maine ADCIRC model
-70.3639166400,43.4338642300,-33.1671595738,-1294.00,Maine ADCIRC model
-70.3639197700,43.4338657600,-33.1594348837,-1293.00,Maine ADCIRC model
-70.3639228900,43.4338672900,-33.1517239498,-1292.00,Maine ADCIRC model
-70.3639260200,43.4338688200,-33.1439992598,-1291.00,Maine ADCIRC model
-70.3639291500,43.4338703500,-33.1362745697,-1290.00,Maine ADCIRC model
-70.3639322700,43.4338718800,-33.1285636358,-1289.00,Maine ADCIRC model
-70.3639354000,43.4338734100,-33.1208389458,-1288.00,Maine ADCIRC model
-70.3639385200,43.4338749300,-33.1131503584,-1287.00,Maine ADCIRC model
-70.3639416500,43.4338764600,-33.1054256683,-1286.00,Maine ADCIRC model
-70.3639447800,43.4338779900,-33.0977009783,-1285.00,Maine ADCIRC model
-70.3639479000,43.4338795200,-33.0899900444,-1284.00,Maine ADCIRC model
-70.3639510300,43.4338810500,-33.0822653543,-1283.00,Maine ADCIRC model
-70.3639541500,43.4338825800,-33.0745544204,-1282.00,Maine ADCIRC model
-70.3639572800,43.4338841100,-33.0668297303,-1281.00,Maine ADCIRC model
-70.3639604100,43.4338856400,-33.0591050403,-1280.00,Maine ADCIRC model
-70.3639635300,43.4338871700,-33.0513941064,-1279.00,Maine ADCIRC model
-70.3639666600,43.4338886900,-33.0436917628,-1278.00,Maine ADCIRC model
-70.3639697800,43.4338902200,-33.0359808289,-1277.00,Maine ADCIRC model
-70.3639729100,43.4338917500,-33.0282561389,-1276.00,Maine ADCIRC model
-70.3639760400,43.4338932800,-33.0205314488,-1275.00,Maine ADCIRC model
-70.3639791600,43.4338948100,-33.0128205149,-1274.00,Maine ADCIRC model
-70.3639822900,43.4338963400,-33.0050958249,-1273.00,Maine ADCIRC model
-70.3639854100,43.4338978700,-32.9973848909,-1272.00,Maine ADCIRC model
-70.3639885400,43.4338994000,-32.9896602009,-1271.00,Maine ADCIRC model
-70.3639916700,43.4339009200,-32.9819578573,-1270.00,Maine ADCIRC model
-70.3639947900,43.4339024500,-32.9742469234,-1269.00,Maine ADCIRC model
-70.3639979200,43.4339039800,-32.9665222334,-1268.00,Maine ADCIRC model
-70.3640010400,43.4339055100,-32.9588112995,-1267.00,Maine ADCIRC model
-70.3640041700,43.4339070400,-32.9510866094,-1266.00,Maine ADCIRC model
-70.3640073000,43.4339085700,-32.9433619194,-1265.00,Maine ADCIRC model
-70.3640104200,43.4339101000,-32.9356509855,-1264.00,Maine ADCIRC model
-70.3640135500,43.4339116300,-32.9279262954,-1263.00,Maine ADCIRC model
-70.3640166700,43.4339131600,-32.9202153615,-1262.00,Maine ADCIRC model
-70.3640198000,43.4339146800,-32.9125130180,-1261.00,Maine ADCIRC model
-70.3640229300,43.4339162100,-32.8987634852,-1260.00,Maine ADCIRC model
-70.3640260500,43.4339177400,-32.8823022853,-1259.00,Maine ADCIRC model
-70.3640291800,43.4339192700,-32.8658121821,-1258.00,Maine ADCIRC model
-70.3640323100,43.4339208000,-32.8493220789,-1257.00,Maine ADCIRC model
-70.3640354300,43.4339223300,-32.8328608791,-1256.00,Maine ADCIRC model
-70.3640385600,43.4339238600,-32.8163707759,-1255.00,Maine ADCIRC model
-70.3640416800,43.4339253900,-32.7999095761,-1254.00,Maine ADCIRC model
-70.3640448100,43.4339269100,-32.7834681223,-1253.00,Maine ADCIRC model
-70.3640479400,43.4339284400,-32.7669780191,-1252.00,Maine ADCIRC model
-70.3640510600,43.4339299700,-32.7505168193,-1251.00,Maine ADCIRC model
-70.3640541900,43.4339315000,-32.7340267161,-1250.00,Maine ADCIRC model
-70.3640573100,43.4339330300,-32.7175655162,-1249.00,Maine ADCIRC model
-70.3640604400,43.4339345600,-32.7010754130,-1248.00,Maine ADCIRC model
-70.3640635700,43.4339360900,-32.6845853098,-1247.00,Maine ADCIRC model
-70.3640666900,43.4339376200,-32.6681241100,-1246.00,Maine ADCIRC model
-70.3640698200,43.4339391500,-32.6516340068,-1245.00,Maine ADCIRC model
-70.3640729400,43.4339406700,-32.6352214564,-1244.00,Maine ADCIRC model
-70.3640760700,43.4339422000,-32.6187313532,-1243.00,Maine ADCIRC model
-70.3640792000,43.4339437300,-32.6022412500,-1242.00,Maine ADCIRC model
-70.3640823200,43.4339452600,-32.5857800502,-1241.00,Maine ADCIRC model
-70.3640854500,43.4339467900,-32.5692899470,-1240.00,Maine ADCIRC model
-70.3640885700,43.4339483200,-32.5528287471,-1239.00,Maine ADCIRC model
-70.3640917000,43.4339498500,-32.5363386439,-1238.00,Maine ADCIRC model
-70.3640948300,43.4339513800,-32.5198485407,-1237.00,Maine ADCIRC model
-70.3640979500,43.4339529100,-32.5033873409,-1236.00,Maine ADCIRC model
-70.3641010800,43.4339544300,-32.4869458871,-1235.00,Maine ADCIRC model
-70.3641042000,43.4339559600,-32.4704846873,-1234.00,Maine ADCIRC model
-70.3641073300,43.4339574900,-32.4539945841,-1233.00,Maine ADCIRC model
-70.3641104600,43.4339590200,-32.4375044809,-1232.00,Maine ADCIRC model
-70.3641135800,43.4339605500,-32.4210432811,-1231.00,Maine ADCIRC model
-70.3641167100,43.4339620800,-32.4045531779,-1230.00,Maine ADCIRC model
-70.3641198300,43.4339636100,-32.3880919780,-1229.00,Maine ADCIRC model
-70.3641229600,43.4339651400,-32.3716018748,-1228.00,Maine ADCIRC model
-70.3641260900,43.4339666600,-32.3551604210,-1227.00,Maine ADCIRC model
-70.3641292100,43.4339681900,-32.3386992212,-1226.00,Maine ADCIRC model
-70.3641323400,43.4339697200,-32.3222091180,-1225.00,Maine ADCIRC model
-70.3641354600,43.4339712500,-32.3057479182,-1224.00,Maine ADCIRC model
-70.3641385900,43.4339727800,-32.2892578150,-1223.00,Maine ADCIRC model
-70.3641417200,43.4339743100,-32.2727677118,-1222.00,Maine ADCIRC model
-70.3641448400,43.4339758400,-32.2563065120,-1221.00,Maine ADCIRC model
-70.3641479700,43.4339773700,-32.2398164088,-1220.00,Maine ADCIRC model
-70.3641511000,43.4339789000,-32.2233263056,-1219.00,Maine ADCIRC model
-70.3641542200,43.4339804200,-32.2069137551,-1218.00,Maine ADCIRC model
-70.3641573500,43.4339819500,-32.1904236519,-1217.00,Maine ADCIRC model
-70.3641604700,43.4339834800,-32.1739624521,-1216.00,Maine ADCIRC model
-70.3641636000,43.4339850100,-32.1574723489,-1215.00,Maine ADCIRC model
-70.3641667300,43.4339865400,-32.1409822458,-1214.00,Maine ADCIRC model
-70.3641698500,43.4339880700,-32.1237949162,-1213.00,Maine ADCIRC model
-70.3641729800,43.4339896000,-32.1065392375,-1212.00,Maine ADCIRC model
-70.3641761000,43.4339911300,-32.0893154020,-1211.00,Maine ADCIRC model
-70.3641792300,43.4339926500,-32.0721073622,-1210.00,Maine ADCIRC model
-70.3641823600,43.4339941800,-32.0548516835,-1209.00,Maine ADCIRC model
-70.3641854800,43.4339957100,-32.0376278480,-1208.00,Maine ADCIRC model
-70.3641886100,43.4339972400,-32.0203721694,-1207.00,Maine ADCIRC model
-70.3641917300,43.4339987700,-32.0031483339,-1206.00,Maine ADCIRC model
-70.3641948600,43.4340003000,-31.9858926552,-1205.00,Maine ADCIRC model
-70.3641979900,43.4340018300,-31.9686369765,-1204.00,Maine ADCIRC model
-70.3642011100,43.4340033600,-31.9514131410,-1203.00,Maine ADCIRC model
-70.3642042400,43.4340048900,-31.9341574623,-1202.00,Maine ADCIRC model
-70.3642073600,43.4340064100,-31.9169812657,-1201.00,Maine ADCIRC model
-70.3642104900,43.4340079400,-31.8997255870,-1200.00,Maine ADCIRC model
-70.3642136200,43.4340094700,-31.8824699083,-1199.00,Maine ADCIRC model
-70.3642167400,43.4340110000,-31.8652460729,-1198.00,Maine ADCIRC model
-70.3642198700,43.4340125300,-31.8479903942,-1197.00,Maine ADCIRC model
-70.3642229900,43.4340140600,-31.8307665587,-1196.00,Maine ADCIRC model
-70.3642261200,43.4340155900,-31.8135108800,-1195.00,Maine ADCIRC model
-70.3642292500,43.4340171200,-31.7962552013,-1194.00,Maine ADCIRC model
-70.3642323700,43.4340186400,-31.7790790048,-1193.00,Maine ADCIRC model
-70.3642355000,43.4340201700,-31.7618233260,-1192.00,Maine ADCIRC model
-70.3642386200,43.4340217000,-31.7445994906,-1191.00,Maine ADCIRC model
-70.3642417500,43.4340232300,-31.7273438119,-1190.00,Maine ADCIRC model
-70.3642448800,43.4340247600,-31.7100881332,-1189.00,Maine ADCIRC model
-70.3642480000,43.4340262900,-31.6928642977,-1188.00,Maine ADCIRC model
-70.3642511300,43.4340278200,-31.6756086190,-1187.00,Maine ADCIRC model
-70.3642542600,43.4340293500,-31.6583529403,-1186.00,Maine ADCIRC model
-70.3642573800,43.4340308800,-31.6411291049,-1185.00,Maine ADCIRC model
-70.3642605100,43.4340324000,-31.6239210651,-1184.00,Maine ADCIRC model
-70.3642636300,43.4340339300,-31.6066972296,-1183.00,Maine ADCIRC model
-70.3642667600,43.4340354600,-31.5894415509,-1182.00,Maine ADCIRC model
-70.3642698900,43.4340369900,-31.5721858722,-1181.00,Maine ADCIRC model
-70.3642730100,43.4340385200,-31.5549620367,-1180.00,Maine ADCIRC model
-70.3642761400,43.4340400500,-31.5377063580,-1179.00,Maine ADCIRC model
-70.3642792600,43.4340415800,-31.5204825226,-1178.00,Maine ADCIRC model
-70.3642823900,43.4340431100,-31.5032268439,-1177.00,Maine ADCIRC model
-70.3642855200,43.4340446400,-31.4859711652,-1176.00,Maine ADCIRC model
-70.3642886400,43.4340461600,-31.4687949686,-1175.00,Maine ADCIRC model
-70.3642917700,43.4340476900,-31.4515392899,-1174.00,Maine ADCIRC model
-70.3642948900,43.4340492200,-31.4343154545,-1173.00,Maine ADCIRC model
-70.3642980200,43.4340507500,-31.4170597757,-1172.00,Maine ADCIRC model
-70.3643011500,43.4340522800,-31.3998040970,-1171.00,Maine ADCIRC model
-70.3643042700,43.4340538100,-31.3825802616,-1170.00,Maine ADCIRC model
-70.3643074000,43.4340553400,-31.3653245829,-1169.00,Maine ADCIRC model
-70.3643105200,43.4340568700,-31.3481007474,-1168.00,Maine ADCIRC model
-70.3643136500,43.4340583900,-31.3308927076,-1167.00,Maine ADCIRC model
-70.3643167800,43.4340599200,-31.3136370289,-1166.00,Maine ADCIRC model
-70.3643199000,43.4340614500,-31.2964131934,-1165.00,Maine ADCIRC model
-70.3643230300,43.4340629800,-31.2791575148,-1164.00,Maine ADCIRC model
-70.3643261500,43.4340645100,-31.2619336793,-1163.00,Maine ADCIRC model
-70.3643292800,43.4340660400,-31.2446780006,-1162.00,Maine ADCIRC model
-70.3643324100,43.4340675700,-31.2274223219,-1161.00,Maine ADCIRC model
-70.3643355300,43.4340691000,-31.2101984864,-1160.00,Maine ADCIRC model
-70.3643386600,43.4340706300,-31.1929428077,-1159.00,Maine ADCIRC model
-70.3643417800,43.4340721500,-31.1757666111,-1158.00,Maine ADCIRC model
-70.3643449100,43.4340736800,-31.1585109325,-1157.00,Maine ADCIRC model
-70.3643480400,43.4340752100,-31.1412552538,-1156.00,Maine ADCIRC model
-70.3643511600,43.4340767400,-31.1240314183,-1155.00,Maine ADCIRC model
-70.3643542900,43.4340782700,-31.1067757396,-1154.00,Maine ADCIRC model
-70.3643574200,43.4340798000,-31.0895200609,-1153.00,Maine ADCIRC model
-70.3643605400,43.4340813300,-31.0722962254,-1152.00,Maine ADCIRC model
-70.3643636700,43.4340828600,-31.0550405467,-1151.00,Maine ADCIRC model
-70.3643667900,43.4340843800,-31.0378643501,-1150.00,Maine ADCIRC model
-70.3643699200,43.4340859100,-31.0206086715,-1149.00,Maine ADCIRC model
-70.3643730500,43.4340874400,-31.0033529928,-1148.00,Maine ADCIRC model
-70.3643761700,43.4340889700,-30.9861291573,-1147.00,Maine ADCIRC model
-70.3643793000,43.4340905000,-30.9688734786,-1146.00,Maine ADCIRC model
-70.3643824200,43.4340920300,-30.9516496431,-1145.00,Maine ADCIRC model
-70.3643855500,43.4340935600,-30.9343939645,-1144.00,Maine ADCIRC model
-70.3643886800,43.4340950900,-30.9171382857,-1143.00,Maine ADCIRC model
-70.3643918000,43.4340966200,-30.8999144503,-1142.00,Maine ADCIRC model
-70.3643949300,43.4340981400,-30.8827064104,-1141.00,Maine ADCIRC model
-70.3643980500,43.4340996700,-30.8654825750,-1140.00,Maine ADCIRC model
-70.3644011800,43.4341012000,-30.8482268963,-1139.00,Maine ADCIRC model
-70.3644043100,43.4341027300,-30.8309712176,-1138.00,Maine ADCIRC model
-70.3644074300,43.4341042600,-30.8137473822,-1137.00,Maine ADCIRC model
-70.3644105600,43.4341057900,-30.7970036887,-1136.00,Maine ADCIRC model
-70.3644136800,43.4341073200,-30.7806009809,-1135.00,Maine ADCIRC model
-70.3644168100,43.4341088500,-30.7641678628,-1134.00,Maine ADCIRC model
-70.3644199400,43.4341103800,-30.7477347446,-1133.00,Maine ADCIRC model
-70.3644230600,43.4341119000,-30.7313772307,-1132.00,Maine ADCIRC model
-70.3644261900,43.4341134300,-30.7149441126,-1131.00,Maine ADCIRC model
-70.3644293100,43.4341149600,-30.6985414048,-1130.00,Maine ADCIRC model
-70.3644324400,43.4341164900,-30.6821082867,-1129.00,Maine ADCIRC model
-70.3644355700,43.4341180200,-30.6656751686,-1128.00,Maine ADCIRC model
-70.3644386900,43.4341195500,-30.6492724609,-1127.00,Maine ADCIRC model
-70.3644418200,43.4341210800,-30.6328393428,-1126.00,Maine ADCIRC model
-70.3644449400,43.4341226100,-30.6164366350,-1125.00,Maine ADCIRC model
-70.3644480700,43.4341241300,-30.6000487107,-1124.00,Maine ADCIRC model
-70.3644512000,43.4341256600,-30.5836155925,-1123.00,Maine ADCIRC model
-70.3644543200,43.4341271900,-30.5672128848,-1122.00,Maine ADCIRC model
-70.3644574500,43.4341287200,-30.5507797667,-1121.00,Maine ADCIRC model
-70.3644605700,43.4341302500,-30.5343770589,-1120.00,Maine ADCIRC model
-70.3644637000,43.4341317800,-30.5179439408,-1119.00,Maine ADCIRC model
-70.3644668300,43.4341333100,-30.5015108227,-1118.00,Maine ADCIRC model
-70.3644699500,43.4341348400,-30.4851081150,-1117.00,Maine ADCIRC model
-70.3644730800,43.4341363700,-30.4686749968,-1116.00,Maine ADCIRC model
-70.3644762100,43.4341378900,-30.4522870724,-1115.00,Maine ADCIRC model
-70.3644793300,43.4341394200,-30.4358843648,-1114.00,Maine ADCIRC model
-70.3644824600,43.4341409500,-30.4194512466,-1113.00,Maine ADCIRC model
-70.3644855800,43.4341424800,-30.4030485389,-1112.00,Maine ADCIRC model
-70.3644887100,43.4341440100,-30.3866154207,-1111.00,Maine ADCIRC model
-70.3644918400,43.4341455400,-30.3701823026,-1110.00,Maine ADCIRC model
-70.3644949600,43.4341470700,-30.3537795949,-1109.00,Maine ADCIRC model
-70.3644980900,43.4341486000,-30.3373464767,-1108.00,Maine ADCIRC model
-70.3645012100,43.4341501200,-30.3209889628,-1107.00,Maine ADCIRC model
-70.3645043400,43.4341516500,-30.3045558447,-1106.00,Maine ADCIRC model
-70.3645074700,43.4341531800,-30.2881227265,-1105.00,Maine ADCIRC model
-70.3645105900,43.4341547100,-30.2717200188,-1104.00,Maine ADCIRC model
-70.3645137200,43.4341562400,-30.2552869007,-1103.00,Maine ADCIRC model
-70.3645168400,43.4341577700,-30.2388841930,-1102.00,Maine ADCIRC model
-70.3645199700,43.4341593000,-30.2224510748,-1101.00,Maine ADCIRC model
-70.3645231000,43.4341608300,-30.2060179567,-1100.00,Maine ADCIRC model
-70.3645262200,43.4341623600,-30.1896152490,-1099.00,Maine ADCIRC model
-70.3645293500,43.4341638800,-30.1732273246,-1098.00,Maine ADCIRC model
-70.3645324700,43.4341654100,-30.1568246169,-1097.00,Maine ADCIRC model
-70.3645356000,43.4341669400,-30.1403914988,-1096.00,Maine ADCIRC model
-70.3645387300,43.4341684700,-30.1239583806,-1095.00,Maine ADCIRC model
-70.3645418500,43.4341700000,-30.1075556729,-1094.00,Maine ADCIRC model
-70.3645449800,43.4341715300,-30.0911225547,-1093.00,Maine ADCIRC model
-70.3645481000,43.4341730600,-30.0747198471,-1092.00,Maine ADCIRC model
-70.3645512300,43.4341745900,-30.0582867289,-1091.00,Maine ADCIRC model
-70.3645543600,43.4341761200,-30.0418536108,-1090.00,Maine ADCIRC model
-70.3645574800,43.4341776400,-30.0254960968,-1089.00,Maine ADCIRC model
-70.3645606100,43.4341791700,-30.0090629787,-1088.00,Maine ADCIRC model
-70.3645637300,43.4341807000,-29.9926602710,-1087.00,Maine ADCIRC model
-70.3645668600,43.4341822300,-29.9762271529,-1086.00,Maine ADCIRC model
-70.3645699900,43.4341837600,-29.9597940346,-1085.00,Maine ADCIRC model
-70.3645731100,43.4341852900,-29.9433913270,-1084.00,Maine ADCIRC model
-70.3645762400,43.4341868200,-29.9269582088,-1083.00,Maine ADCIRC model
-70.3645793700,43.4341883500,-29.9105250907,-1082.00,Maine ADCIRC model
-70.3645824900,43.4341898700,-29.8941675768,-1081.00,Maine ADCIRC model
-70.3645856200,43.4341914000,-29.8777344586,-1080.00,Maine ADCIRC model
-70.3645887400,43.4341929300,-29.8613317509,-1079.00,Maine ADCIRC model
-70.3645918700,43.4341944600,-29.8448986328,-1078.00,Maine ADCIRC model
-70.3645950000,43.4341959900,-29.8284655146,-1077.00,Maine ADCIRC model
-70.3645981200,43.4341975200,-29.8120628069,-1076.00,Maine ADCIRC model
-70.3646012500,43.4341990500,-29.7956296888,-1075.00,Maine ADCIRC model
-70.3646043700,43.4342005800,-29.7792269811,-1074.00,Maine ADCIRC model
-70.3646075000,43.4342021100,-29.7627938629,-1073.00,Maine ADCIRC model
-70.3646106300,43.4342036300,-29.7464059385,-1072.00,Maine ADCIRC model
-70.3646137500,43.4342051600,-29.7300032308,-1071.00,Maine ADCIRC model
-70.3646168800,43.4342066900,-29.7135701127,-1070.00,Maine ADCIRC model
-70.3646200000,43.4342082200,-29.6971674050,-1069.00,Maine ADCIRC model
-70.3646231300,43.4342097500,-29.6807342868,-1068.00,Maine ADCIRC model
-70.3646262600,43.4342112800,-29.6643011687,-1067.00,Maine ADCIRC model
-70.3646293800,43.4342128100,-29.6478984610,-1066.00,Maine ADCIRC model
-70.3646325100,43.4342143400,-29.6314653428,-1065.00,Maine ADCIRC model
-70.3646356300,43.4342158600,-29.6151078289,-1064.00,Maine ADCIRC model
-70.3646387600,43.4342173900,-29.5986747108,-1063.00,Maine ADCIRC model
-70.3646418900,43.4342189200,-29.5822415926,-1062.00,Maine ADCIRC model
-70.3646450100,43.4342204500,-29.5658388849,-1061.00,Maine ADCIRC model
-70.3646481400,43.4342219800,-29.5494057668,-1060.00,Maine ADCIRC model
-70.3646512600,43.4342235100,-29.5330030591,-1059.00,Maine ADCIRC model
-70.3646543900,43.4342250400,-29.5165699409,-1058.00,Maine ADCIRC model
-70.3646575200,43.4342265700,-29.5001368228,-1057.00,Maine ADCIRC model
-70.3646606400,43.4342281000,-29.4837341151,-1056.00,Maine ADCIRC model
-70.3646637700,43.4342296200,-29.4673461907,-1055.00,Maine ADCIRC model
-70.3646668900,43.4342311500,-29.4509434830,-1054.00,Maine ADCIRC model
-70.3646700200,43.4342326800,-29.4345103648,-1053.00,Maine ADCIRC model
-70.3646731500,43.4342342100,-29.4180772467,-1052.00,Maine ADCIRC model
-70.3646762700,43.4342357400,-29.4016745390,-1051.00,Maine ADCIRC model
-70.3646794000,43.4342372700,-29.3852414209,-1050.00,Maine ADCIRC model
-70.3646825300,43.4342388000,-29.3688083027,-1049.00,Maine ADCIRC model
-70.3646856500,43.4342403300,-29.3524055950,-1048.00,Maine ADCIRC model
-70.3646887800,43.4342418600,-29.3359724769,-1047.00,Maine ADCIRC model
-70.3646919000,43.4342433800,-29.3196149630,-1046.00,Maine ADCIRC model
-70.3646950300,43.4342449100,-29.3031818448,-1045.00,Maine ADCIRC model
-70.3646981600,43.4342464400,-29.2867487266,-1044.00,Maine ADCIRC model
-70.3647012800,43.4342479700,-29.2703460189,-1043.00,Maine ADCIRC model
-70.3647044100,43.4342495000,-29.2539129008,-1042.00,Maine ADCIRC model
-70.3647075300,43.4342510300,-29.2375101931,-1041.00,Maine ADCIRC model
-70.3647106600,43.4342525600,-29.2210770749,-1040.00,Maine ADCIRC model
-70.3647137900,43.4342540900,-29.2046439568,-1039.00,Maine ADCIRC model
-70.3647169100,43.4342556100,-29.1882864429,-1038.00,Maine ADCIRC model
-70.3647200400,43.4342571400,-29.1718533247,-1037.00,Maine ADCIRC model
-70.3647231600,43.4342586700,-29.1554506170,-1036.00,Maine ADCIRC model
-70.3647262900,43.4342602000,-29.1390174989,-1035.00,Maine ADCIRC model
-70.3647294200,43.4342617300,-29.1225843807,-1034.00,Maine ADCIRC model
-70.3647325400,43.4342632600,-29.1061816730,-1033.00,Maine ADCIRC model
-70.3647356700,43.4342647900,-29.0897485549,-1032.00,Maine ADCIRC model
-70.3647387900,43.4342663200,-29.0733458472,-1031.00,Maine ADCIRC model
-70.3647419200,43.4342678500,-29.0569127290,-1030.00,Maine ADCIRC model
-70.3647450500,43.4342693700,-29.0405248047,-1029.00,Maine ADCIRC model
-70.3647481700,43.4342709000,-29.0241220969,-1028.00,Maine ADCIRC model
-70.3647513000,43.4342724300,-29.0076889788,-1027.00,Maine ADCIRC model
-70.3647544200,43.4342739600,-28.9912862711,-1026.00,Maine ADCIRC model
-70.3647575500,43.4342754900,-28.9748531530,-1025.00,Maine ADCIRC model
-70.3647606800,43.4342770200,-28.9580277179,-1024.00,Maine ADCIRC model
-70.3647638000,43.4342785500,-28.9398730492,-1023.00,Maine ADCIRC model
-70.3647669300,43.4342800800,-28.9216902630,-1022.00,Maine ADCIRC model
-70.3647700500,43.4342816000,-28.9035969144,-1021.00,Maine ADCIRC model
-70.3647731800,43.4342831300,-28.8854141281,-1020.00,Maine ADCIRC model
-70.3647763100,43.4342846600,-28.8672313418,-1019.00,Maine ADCIRC model
-70.3647794300,43.4342861900,-28.8490766731,-1018.00,Maine ADCIRC model
-70.3647825600,43.4342877200,-28.8308938868,-1017.00,Maine ADCIRC model
-70.3647856900,43.4342892500,-28.8127111005,-1016.00,Maine ADCIRC model
-70.3647888100,43.4342907800,-28.7945564318,-1015.00,Maine ADCIRC model
-70.3647919400,43.4342923100,-28.7763736455,-1014.00,Maine ADCIRC model
-70.3647950600,43.4342938400,-28.7582189768,-1013.00,Maine ADCIRC model
-70.3647981900,43.4342953600,-28.7400975106,-1012.00,Maine ADCIRC model
-70.3648013200,43.4342968900,-28.7219147244,-1011.00,Maine ADCIRC model
-70.3648044400,43.4342984200,-28.7037600557,-1010.00,Maine ADCIRC model
-70.3648075700,43.4342999500,-28.6855772693,-1009.00,Maine ADCIRC model
-70.3648106900,43.4343014800,-28.6674226006,-1008.00,Maine ADCIRC model
-70.3648138200,43.4343030100,-28.6492398144,-1007.00,Maine ADCIRC model
-70.3648169500,43.4343045400,-28.6310570280,-1006.00,Maine ADCIRC model
-70.3648200700,43.4343060700,-28.6129023594,-1005.00,Maine ADCIRC model
-70.3648232000,43.4343075900,-28.5947808932,-1004.00,Maine ADCIRC model
-70.3648263200,43.4343091200,-28.5766262245,-1003.00,Maine ADCIRC model
-70.3648294500,43.4343106500,-28.5584434382,-1002.00,Maine ADCIRC model
-70.3648325800,43.4343121800,-28.5402606519,-1001.00,Maine ADCIRC model
-70.3648357000,43.4343137100,-28.5221059832,-1000.00,Maine ADCIRC model
-70.3648388300,43.4343152400,-28.5039231969,-999.00,Maine ADCIRC model
-70.3648419500,43.4343167700,-28.4793579015,-998.00,Maine ADCIRC model
-70.3648450800,43.4343183000,-28.4541179102,-997.00,Maine ADCIRC model
-70.3648482100,43.4343198300,-28.4288779189,-996.00,Maine ADCIRC model
-70.3648513300,43.4343213500,-28.4037608265,-995.00,Maine ADCIRC model
-70.3648544600,43.4343228800,-28.3785208352,-994.00,Maine ADCIRC model
-70.3648575800,43.4343244100,-28.3533210718,-993.00,Maine ADCIRC model
-70.3648607100,43.4343259400,-28.3280810806,-992.00,Maine ADCIRC model
-70.3648638400,43.4343274700,-28.3028410893,-991.00,Maine ADCIRC model
-70.3648669600,43.4343290000,-28.2776413260,-990.00,Maine ADCIRC model
