X,Y,Z,STA
-70.3535455300,43.4380125400,-22.0140119301,-906.00
-70.3535467600,43.4380151300,-21.9834958183,-905.00
-70.3535479900,43.4380177300,-21.9528632524,-904.00
-70.3535492300,43.4380203200,-21.9223442584,-903.00
-70.3535504600,43.4380229100,-21.8918281465,-902.00
-70.3535517000,43.4380255000,-21.8613091524,-901.00
-70.3535529300,43.4380280900,-21.8307930406,-900.00
-70.3535541600,43.4380306900,-21.8001604748,-899.00
-70.3535554000,43.4380332800,-21.7696414807,-898.00
-70.3535566300,43.4380358700,-21.7391253689,-897.00
-70.3535578600,43.4380384600,-21.7086092571,-896.00
-70.3535591000,43.4380410500,-21.6780902630,-895.00
-70.3535603300,43.4380436500,-21.6474576972,-894.00
-70.3535615700,43.4380462400,-21.6169387031,-893.00
-70.3535628000,43.4380488300,-21.5864225913,-892.00
-70.3535640300,43.4380514200,-21.5559064794,-891.00
-70.3535652700,43.4380540100,-21.5253874853,-890.00
-70.3535665000,43.4380566100,-21.4947549196,-889.00
-70.3535677400,43.4380592000,-21.4642359255,-888.00
-70.3535689700,43.4380617900,-21.4337198136,-887.00
-70.3535702000,43.4380643800,-21.4032037018,-886.00
-70.3535714400,43.4380669700,-21.3726847077,-885.00
-70.3535726700,43.4380695700,-21.3420521418,-884.00
-70.3535739000,43.4380721600,-21.3115360301,-883.00
-70.3535751400,43.4380747500,-21.2810170360,-882.00
-70.3535763700,43.4380773400,-21.2505009242,-881.00
-70.3535776100,43.4380799300,-21.2199819301,-880.00
-70.3535788400,43.4380825200,-21.1894658183,-879.00
-70.3535800700,43.4380851200,-21.1588332525,-878.00
-70.3535813100,43.4380877100,-21.1283142584,-877.00
-70.3535825400,43.4380903000,-21.0977981465,-876.00
-70.3535837800,43.4380928900,-21.0672791525,-875.00
-70.3535850100,43.4380954800,-21.0367630406,-874.00
-70.3535862400,43.4380980800,-21.0061304748,-873.00
-70.3535874800,43.4381006700,-20.9756114808,-872.00
-70.3535887100,43.4381032600,-20.9450953689,-871.00
-70.3535899400,43.4381058500,-20.9145792571,-870.00
-70.3535911800,43.4381084400,-20.8840602630,-869.00
-70.3535924100,43.4381110400,-20.8534276971,-868.00
-70.3535936500,43.4381136300,-20.8229087031,-867.00
-70.3535948800,43.4381162200,-20.7923925913,-866.00
-70.3535961100,43.4381188100,-20.7618764795,-865.00
-70.3535973500,43.4381214000,-20.7313574854,-864.00
-70.3535985800,43.4381240000,-20.7007249195,-863.00
-70.3535998100,43.4381265900,-20.6702088077,-862.00
-70.3536010500,43.4381291800,-20.6396898137,-861.00
-70.3536022800,43.4381317700,-20.6091737018,-860.00
-70.3536035200,43.4381343600,-20.5786547077,-859.00
-70.3536047500,43.4381369600,-20.5480221419,-858.00
-70.3536059800,43.4381395500,-20.5175060300,-857.00
-70.3536072200,43.4381421400,-20.4869870360,-856.00
-70.3536084500,43.4381447300,-20.4564709242,-855.00
-70.3536096900,43.4381473200,-20.4259519301,-854.00
-70.3536109200,43.4381499200,-20.3953193642,-853.00
-70.3536121500,43.4381525100,-20.3644022922,-852.00
-70.3536133900,43.4381551000,-20.3318617979,-851.00
-70.3536146200,43.4381576900,-20.2993190439,-850.00
-70.3536158500,43.4381602800,-20.2667762897,-849.00
-70.3536170900,43.4381628800,-20.2341090745,-848.00
-70.3536183200,43.4381654700,-20.2015663204,-847.00
-70.3536195600,43.4381680600,-20.1690258261,-846.00
-70.3536207900,43.4381706500,-20.1364830720,-845.00
-70.3536220200,43.4381732400,-20.1039403179,-844.00
-70.3536232600,43.4381758400,-20.0712731027,-843.00
-70.3536244900,43.4381784300,-20.0387303485,-842.00
-70.3536257300,43.4381810200,-20.0061898543,-841.00
-70.3536269600,43.4381836100,-19.9736471002,-840.00
-70.3536281900,43.4381862000,-19.9411043461,-839.00
-70.3536294300,43.4381887900,-19.9085638519,-838.00
-70.3536306600,43.4381913900,-19.8758943767,-837.00
-70.3536318900,43.4381939800,-19.8433516226,-836.00
-70.3536331300,43.4381965700,-19.8108111283,-835.00
-70.3536343600,43.4381991600,-19.7782683742,-834.00
-70.3536356000,43.4382017500,-19.7457278800,-833.00
-70.3536368300,43.4382043500,-19.7130584049,-832.00
-70.3536380600,43.4382069400,-19.6805156508,-831.00
-70.3536393000,43.4382095300,-19.6479751565,-830.00
-70.3536405300,43.4382121200,-19.6154324024,-829.00
-70.3536417700,43.4382147100,-19.5828919082,-828.00
-70.3536430000,43.4382173100,-19.5502224331,-827.00
-70.3536442300,43.4382199000,-19.5176796790,-826.00
-70.3536454700,43.4382224900,-19.4851391847,-825.00
-70.3536467000,43.4382250800,-19.4525964306,-824.00
-70.3536479300,43.4382276700,-19.4200536764,-823.00
-70.3536491700,43.4382302700,-19.3873864613,-822.00
-70.3536504000,43.4382328600,-19.3548437072,-821.00
-70.3536516400,43.4382354500,-19.3223032129,-820.00
-70.3536528700,43.4382380400,-19.2897604588,-819.00
-70.3536541000,43.4382406300,-19.2572177046,-818.00
-70.3536553400,43.4382432300,-19.2245504895,-817.00
-70.3536565700,43.4382458200,-19.1920077353,-816.00
-70.3536578100,43.4382484100,-19.1594672411,-815.00
-70.3536590400,43.4382510000,-19.1269244870,-814.00
-70.3536602700,43.4382535900,-19.0943817328,-813.00
-70.3536615100,43.4382561900,-19.0617145177,-812.00
-70.3536627400,43.4382587800,-19.0291717635,-811.00
-70.3536639700,43.4382613700,-18.9966290094,-810.00
-70.3536652100,43.4382639600,-18.9640885151,-809.00
-70.3536664400,43.4382665500,-18.9315457610,-808.00
-70.3536676800,43.4382691500,-18.8988785459,-807.00
-70.3536689100,43.4382717400,-18.8663357917,-806.00
-70.3536701400,43.4382743300,-18.8337930376,-805.00
-70.3536713800,43.4382769200,-18.8012525433,-804.00
-70.3536726100,43.4382795100,-18.7687097892,-803.00
-70.3536738400,43.4382821100,-18.7360403141,-802.00
-70.3536750800,43.4382847000,-18.7034998199,-801.00
-70.3536763100,43.4382872900,-18.6709570658,-800.00
-70.3536775500,43.4382898800,-18.6384165715,-799.00
-70.3536787800,43.4382924700,-18.6058738174,-798.00
-70.3536800100,43.4382950600,-18.5733310632,-797.00
-70.3536812500,43.4382976600,-18.5406638480,-796.00
-70.3536824800,43.4383002500,-18.5081210940,-795.00
-70.3536837200,43.4383028400,-18.4755805997,-794.00
-70.3536849500,43.4383054300,-18.4430378456,-793.00
-70.3536861800,43.4383080200,-18.4104950914,-792.00
-70.3536874200,43.4383106200,-18.3778278762,-791.00
-70.3536886500,43.4383132100,-18.3452851221,-790.00
-70.3536898800,43.4383158000,-18.3127423680,-789.00
-70.3536911200,43.4383183900,-18.2802018738,-788.00
-70.3536923500,43.4383209800,-18.2476591196,-787.00
-70.3536935900,43.4383235800,-18.2149919044,-786.00
-70.3536948200,43.4383261700,-18.1824491502,-785.00
-70.3536960500,43.4383287600,-18.1499063962,-784.00
-70.3536972900,43.4383313500,-18.1173659019,-783.00
-70.3536985200,43.4383339400,-18.0864457547,-782.00
-70.3536997600,43.4383365400,-18.0574962939,-781.00
-70.3537009900,43.4383391300,-18.0286549725,-780.00
-70.3537022200,43.4383417200,-17.9998136511,-779.00
-70.3537034600,43.4383443100,-17.9709784565,-778.00
-70.3537046900,43.4383469000,-17.9421371350,-777.00
-70.3537059200,43.4383495000,-17.9131815475,-776.00
-70.3537071600,43.4383520900,-17.8843463528,-775.00
-70.3537083900,43.4383546800,-17.8555050313,-774.00
-70.3537096300,43.4383572700,-17.8266698368,-773.00
-70.3537108600,43.4383598600,-17.7978285153,-772.00
-70.3537120900,43.4383624600,-17.7688729278,-771.00
-70.3537133300,43.4383650500,-17.7400377331,-770.00
-70.3537145600,43.4383676400,-17.7111964116,-769.00
-70.3537158000,43.4383702300,-17.6823612171,-768.00
-70.3537170300,43.4383728200,-17.6535198956,-767.00
-70.3537182600,43.4383754200,-17.6245643081,-766.00
-70.3537195000,43.4383780100,-17.5957291134,-765.00
-70.3537207300,43.4383806000,-17.5668877920,-764.00
-70.3537219600,43.4383831900,-17.5380464705,-763.00
-70.3537232000,43.4383857800,-17.5092112759,-762.00
-70.3537244300,43.4383883800,-17.4802556884,-761.00
-70.3537256700,43.4383909700,-17.4514204937,-760.00
-70.3537269000,43.4383935600,-17.4225791722,-759.00
-70.3537281300,43.4383961500,-17.3937378508,-758.00
-70.3537293700,43.4383987400,-17.3649026562,-757.00
-70.3537306000,43.4384013300,-17.3360613348,-756.00
-70.3537318400,43.4384039300,-17.3071118740,-755.00
-70.3537330700,43.4384065200,-17.2782705525,-754.00
-70.3537343000,43.4384091100,-17.2494292311,-753.00
-70.3537355400,43.4384117000,-17.2205940364,-752.00
-70.3537367700,43.4384142900,-17.1917527151,-751.00
-70.3537380000,43.4384168900,-17.1627971275,-750.00
-70.3537392400,43.4384194800,-17.1339619328,-749.00
-70.3537404700,43.4384220700,-17.1051206114,-748.00
-70.3537417100,43.4384246600,-17.0762854167,-747.00
-70.3537429400,43.4384272500,-17.0474440954,-746.00
-70.3537441700,43.4384298500,-17.0184885078,-745.00
-70.3537454100,43.4384324400,-16.9896533131,-744.00
-70.3537466400,43.4384350300,-16.9608119917,-743.00
-70.3537478700,43.4384376200,-16.9319706703,-742.00
-70.3537491100,43.4384402100,-16.9031354756,-741.00
-70.3537503400,43.4384428100,-16.8741798881,-740.00
-70.3537515800,43.4384454000,-16.8453446934,-739.00
-70.3537528100,43.4384479900,-16.8165033720,-738.00
-70.3537540400,43.4384505800,-16.7876620505,-737.00
-70.3537552800,43.4384531700,-16.7588268559,-736.00
-70.3537565100,43.4384557700,-16.7298712684,-735.00
-70.3537577500,43.4384583600,-16.7010360737,-734.00
-70.3537589800,43.4384609500,-16.6721947523,-733.00
-70.3537602100,43.4384635400,-16.6433534309,-732.00
-70.3537614500,43.4384661300,-16.6145182362,-731.00
-70.3537626800,43.4384687300,-16.5855626487,-730.00
-70.3537639100,43.4384713200,-16.5567213273,-729.00
-70.3537651500,43.4384739100,-16.5278861326,-728.00
-70.3537663800,43.4384765000,-16.4990448111,-727.00
-70.3537676200,43.4384790900,-16.4702096165,-726.00
-70.3537688500,43.4384816900,-16.4412540289,-725.00
-70.3537700800,43.4384842800,-16.4124127076,-724.00
-70.3537713200,43.4384868700,-16.3835775129,-723.00
-70.3537725500,43.4384894600,-16.3547361914,-722.00
-70.3537737900,43.4384920500,-16.3259009968,-721.00
-70.3537750200,43.4384946500,-16.2914787899,-720.00
-70.3537762500,43.4384972400,-16.2551424776,-719.00
-70.3537774900,43.4384998300,-16.2187806642,-718.00
-70.3537787200,43.4385024200,-16.1824443517,-717.00
-70.3537799500,43.4385050100,-16.1461080393,-716.00
-70.3537811900,43.4385076000,-16.1097462258,-715.00
-70.3537824200,43.4385102000,-16.0732817293,-714.00
-70.3537836600,43.4385127900,-16.0369199159,-713.00
-70.3537848900,43.4385153800,-16.0005836035,-712.00
-70.3537861200,43.4385179700,-15.9642472911,-711.00
-70.3537873600,43.4385205600,-15.9278854776,-710.00
-70.3537885900,43.4385231600,-15.8914209811,-709.00
-70.3537898300,43.4385257500,-15.8550591677,-708.00
-70.3537910600,43.4385283400,-15.8187228553,-707.00
-70.3537922900,43.4385309300,-15.7823865428,-706.00
-70.3537935300,43.4385335200,-15.7460247294,-705.00
-70.3537947600,43.4385361200,-15.7095602328,-704.00
-70.3537959900,43.4385387100,-15.6732239204,-703.00
-70.3537972300,43.4385413000,-15.6368621071,-702.00
-70.3537984600,43.4385438900,-15.6005257946,-701.00
-70.3537997000,43.4385464800,-15.5641639812,-700.00
-70.3538009300,43.4385490800,-15.5276994846,-699.00
-70.3538021600,43.4385516700,-15.4913631722,-698.00
-70.3538034000,43.4385542600,-15.4550013588,-697.00
-70.3538046300,43.4385568500,-15.4186650464,-696.00
-70.3538058700,43.4385594400,-15.3823032329,-695.00
-70.3538071000,43.4385620400,-15.3458387364,-694.00
-70.3538083300,43.4385646300,-15.3095024239,-693.00
-70.3538095700,43.4385672200,-15.2731406105,-692.00
-70.3538108000,43.4385698100,-15.2368042981,-691.00
-70.3538120300,43.4385724000,-15.2004679857,-690.00
-70.3538132700,43.4385750000,-15.1639779881,-689.00
-70.3538145000,43.4385775900,-15.1276416757,-688.00
-70.3538157400,43.4385801800,-15.0912798623,-687.00
-70.3538169700,43.4385827700,-15.0549435499,-686.00
-70.3538182000,43.4385853600,-15.0186072375,-685.00
-70.3538194400,43.4385879600,-14.9821172399,-684.00
-70.3538206700,43.4385905500,-14.9457809275,-683.00
-70.3538219000,43.4385931400,-14.9094446150,-682.00
-70.3538231400,43.4385957300,-14.8730828016,-681.00
-70.3538243700,43.4385983200,-14.8367464893,-680.00
-70.3538256100,43.4386009200,-14.8002564917,-679.00
-70.3538268400,43.4386035100,-14.7639201793,-678.00
-70.3538280700,43.4386061000,-14.7275838668,-677.00
-70.3538293100,43.4386086900,-14.6912220534,-676.00
-70.3538305400,43.4386112800,-14.6548857409,-675.00
-70.3538317800,43.4386138700,-14.6185239276,-674.00
-70.3538330100,43.4386164700,-14.5820594310,-673.00
-70.3538342400,43.4386190600,-14.5457231186,-672.00
-70.3538354800,43.4386216500,-14.5093613052,-671.00
-70.3538367100,43.4386242400,-14.4730249927,-670.00
-70.3538379400,43.4386268300,-14.4366886804,-669.00
-70.3538391800,43.4386294300,-14.4001986828,-668.00
-70.3538404100,43.4386320200,-14.3638623704,-667.00
-70.3538416500,43.4386346100,-14.3275005569,-666.00
-70.3538428800,43.4386372000,-14.2911642445,-665.00
-70.3538441100,43.4386397900,-14.2548279321,-664.00
-70.3538453500,43.4386423900,-14.2183379346,-663.00
-70.3538465800,43.4386449800,-14.1820016221,-662.00
-70.3538478200,43.4386475700,-14.1456398087,-661.00
-70.3538490500,43.4386501600,-14.1093034963,-660.00
-70.3538502800,43.4386527500,-14.0729671838,-659.00
-70.3538515200,43.4386553500,-14.0364771863,-658.00
-70.3538527500,43.4386579400,-14.0001408739,-657.00
-70.3538539800,43.4386605300,-13.9638045615,-656.00
-70.3538552200,43.4386631200,-13.9274427480,-655.00
-70.3538564500,43.4386657100,-13.8911064356,-654.00
-70.3538576900,43.4386683100,-13.8546164381,-653.00
-70.3538589200,43.4386709000,-13.8204955095,-652.00
-70.3538601500,43.4386734900,-13.7918895006,-651.00
-70.3538613900,43.4386760800,-13.7632656152,-650.00
-70.3538626200,43.4386786700,-13.7346596064,-649.00
-70.3538638600,43.4386812700,-13.7059337626,-648.00
-70.3538650900,43.4386838600,-13.6773277539,-647.00
-70.3538663200,43.4386864500,-13.6487217450,-646.00
-70.3538675600,43.4386890400,-13.6200978596,-645.00
-70.3538687900,43.4386916300,-13.5914918507,-644.00
-70.3538700200,43.4386942300,-13.5627838836,-643.00
-70.3538712600,43.4386968200,-13.5341599982,-642.00
-70.3538724900,43.4386994100,-13.5055539894,-641.00
-70.3538737300,43.4387020000,-13.4769301039,-640.00
-70.3538749600,43.4387045900,-13.4483240951,-639.00
-70.3538761900,43.4387071800,-13.4197180862,-638.00
-70.3538774300,43.4387097800,-13.3909922425,-637.00
-70.3538786600,43.4387123700,-13.3623862337,-636.00
-70.3538799000,43.4387149600,-13.3337623483,-635.00
-70.3538811300,43.4387175500,-13.3051563394,-634.00
-70.3538823600,43.4387201400,-13.2765503306,-633.00
-70.3538836000,43.4387227400,-13.2478244869,-632.00
-70.3538848300,43.4387253300,-13.2192184781,-631.00
-70.3538860600,43.4387279200,-13.1906124693,-630.00
-70.3538873000,43.4387305100,-13.1619885838,-629.00
-70.3538885300,43.4387331000,-13.1333825749,-628.00
-70.3538897700,43.4387357000,-13.1046567313,-627.00
-70.3538910000,43.4387382900,-13.0760507224,-626.00
-70.3538922300,43.4387408800,-13.0474447136,-625.00
-70.3538934700,43.4387434700,-13.0188208282,-624.00
-70.3538947000,43.4387460600,-12.9902148193,-623.00
-70.3538959300,43.4387486600,-12.9615068522,-622.00
-70.3538971700,43.4387512500,-12.9328829668,-621.00
-70.3538984000,43.4387538400,-12.9042769580,-620.00
-70.3538996400,43.4387564300,-12.8756530725,-619.00
-70.3539008700,43.4387590200,-12.8470470637,-618.00
-70.3539021000,43.4387616200,-12.8183390966,-617.00
-70.3539033400,43.4387642100,-12.7897152111,-616.00
-70.3539045700,43.4387668000,-12.7611092023,-615.00
-70.3539058100,43.4387693900,-12.7324853169,-614.00
-70.3539070400,43.4387719800,-12.7038793081,-613.00
-70.3539082700,43.4387745800,-12.6751713409,-612.00
-70.3539095100,43.4387771700,-12.6465474555,-611.00
-70.3539107400,43.4387797600,-12.6179414466,-610.00
-70.3539119700,43.4387823500,-12.5893354379,-609.00
-70.3539132100,43.4387849400,-12.5607115524,-608.00
-70.3539144400,43.4387875400,-12.5320035853,-607.00
-70.3539156800,43.4387901300,-12.5033796998,-606.00
-70.3539169100,43.4387927200,-12.4747736910,-605.00
-70.3539181400,43.4387953100,-12.4461676821,-604.00
-70.3539193800,43.4387979000,-12.4175437968,-603.00
-70.3539206100,43.4388005000,-12.3888358296,-602.00
-70.3539218500,43.4388030900,-12.3602119442,-601.00
-70.3539230800,43.4388056800,-12.3316059354,-600.00
-70.3539243100,43.4388082700,-12.3029999265,-599.00
-70.3539255500,43.4388108600,-12.2743760411,-598.00
-70.3539267800,43.4388134500,-12.2457700323,-597.00
-70.3539280100,43.4388160500,-12.2170620652,-596.00
-70.3539292500,43.4388186400,-12.1884381797,-595.00
-70.3539304800,43.4388212300,-12.1598321709,-594.00
-70.3539317200,43.4388238200,-12.1312082854,-593.00
-70.3539329500,43.4388264100,-12.1026022766,-592.00
-70.3539341800,43.4388290100,-12.0738943095,-591.00
-70.3539354200,43.4388316000,-12.0452704241,-590.00
-70.3539366500,43.4388341900,-12.0166644152,-589.00
-70.3539378900,43.4388367800,-11.9880405298,-588.00
-70.3539391200,43.4388393700,-11.9594345210,-587.00
-70.3539403500,43.4388419700,-11.9307265539,-586.00
-70.3539415900,43.4388445600,-11.9021026684,-585.00
-70.3539428200,43.4388471500,-11.8734966596,-584.00
-70.3539440500,43.4388497400,-11.8448906508,-583.00
-70.3539452900,43.4388523300,-11.8162667653,-582.00
-70.3539465200,43.4388549300,-11.7875587983,-581.00
-70.3539477600,43.4388575200,-11.7589349128,-580.00
-70.3539489900,43.4388601100,-11.7303289039,-579.00
-70.3539502200,43.4388627000,-11.7017228951,-578.00
-70.3539514600,43.4388652900,-11.6730990097,-577.00
-70.3539526900,43.4388678900,-11.6443910426,-576.00
-70.3539539300,43.4388704800,-11.6157671572,-575.00
-70.3539551600,43.4388730700,-11.5871611483,-574.00
-70.3539563900,43.4388756600,-11.5585551395,-573.00
-70.3539576300,43.4388782500,-11.5299312540,-572.00
-70.3539588600,43.4388808500,-11.5012232870,-571.00
-70.3539600900,43.4388834400,-11.4726172781,-570.00
-70.3539613300,43.4388860300,-11.4439933927,-569.00
-70.3539625600,43.4388886200,-11.4153873838,-568.00
-70.3539638000,43.4388912100,-11.3867634984,-567.00
-70.3539650300,43.4388938100,-11.3580555313,-566.00
-70.3539662600,43.4388964000,-11.3294495225,-565.00
-70.3539675000,43.4388989900,-11.3008256371,-564.00
-70.3539687300,43.4389015800,-11.2722196282,-563.00
-70.3539699600,43.4389041700,-11.2436136193,-562.00
-70.3539712000,43.4389067700,-11.2148877756,-561.00
-70.3539724300,43.4389093600,-11.1862817669,-560.00
-70.3539736700,43.4389119500,-11.1576578814,-559.00
-70.3539749000,43.4389145400,-11.1290518726,-558.00
-70.3539761300,43.4389171300,-11.1004458637,-557.00
-70.3539773700,43.4389197200,-11.0718219783,-556.00
-70.3539786000,43.4389223200,-11.0431140111,-555.00
-70.3539798400,43.4389249100,-11.0144901258,-554.00
-70.3539810700,43.4389275000,-10.9858841169,-553.00
-70.3539823000,43.4389300900,-10.9572781081,-552.00
-70.3539835400,43.4389326800,-10.9286542226,-551.00
-70.3539847700,43.4389352800,-10.8999462555,-550.00
-70.3539860000,43.4389378700,-10.8713402467,-549.00
-70.3539872400,43.4389404600,-10.8427163613,-548.00
-70.3539884700,43.4389430500,-10.8141103524,-547.00
-70.3539897100,43.4389456400,-10.7854864670,-546.00
-70.3539909400,43.4389482400,-10.7567784999,-545.00
-70.3539921700,43.4389508300,-10.7281724910,-544.00
-70.3539934100,43.4389534200,-10.6995486056,-543.00
-70.3539946400,43.4389560100,-10.6709425968,-542.00
-70.3539958800,43.4389586000,-10.6423187114,-541.00
-70.3539971100,43.4389612000,-10.6136107442,-540.00
-70.3539983400,43.4389637900,-10.5850047354,-539.00
-70.3539995800,43.4389663800,-10.5563808500,-538.00
-70.3540008100,43.4389689700,-10.5277748412,-537.00
-70.3540020400,43.4389715600,-10.4991688323,-536.00
-70.3540032800,43.4389741600,-10.4704429886,-535.00
-70.3540045100,43.4389767500,-10.4418369798,-534.00
-70.3540057500,43.4389793400,-10.4132130943,-533.00
-70.3540069800,43.4389819300,-10.3819543048,-532.00
-70.3540082100,43.4389845200,-10.3511688843,-531.00
-70.3540094500,43.4389871200,-10.3205599319,-530.00
-70.3540106800,43.4389897100,-10.2901858076,-529.00
-70.3540119200,43.4389923000,-10.2597813144,-528.00
-70.3540131500,43.4389948900,-10.2294071901,-527.00
-70.3540143800,43.4389974800,-10.1990330659,-526.00
-70.3540156200,43.4390000800,-10.1685257204,-525.00
-70.3540168500,43.4390026700,-10.1381515961,-524.00
-70.3540180800,43.4390052600,-10.1077774718,-523.00
-70.3540193200,43.4390078500,-10.0773729785,-522.00
-70.3540205500,43.4390104400,-10.0469988543,-521.00
-70.3540217900,43.4390130400,-10.0164915088,-520.00
-70.3540230200,43.4390156300,-9.9861173845,-519.00
-70.3540242500,43.4390182200,-9.9557432603,-518.00
-70.3540254900,43.4390208100,-9.9253387670,-517.00
-70.3540267200,43.4390234000,-9.8949646427,-516.00
-70.3540279600,43.4390259900,-9.8645601496,-515.00
-70.3540291900,43.4390285900,-9.8340831729,-514.00
-70.3540304200,43.4390311800,-9.8037090487,-513.00
-70.3540316600,43.4390337700,-9.7733045554,-512.00
-70.3540328900,43.4390363600,-9.7429304312,-511.00
-70.3540341200,43.4390389500,-9.7125563070,-510.00
-70.3540353600,43.4390415500,-9.6820489614,-509.00
-70.3540365900,43.4390441400,-9.6516748371,-508.00
-70.3540378300,43.4390467300,-9.6212703439,-507.00
-70.3540390600,43.4390493200,-9.5908962196,-506.00
-70.3540402900,43.4390519100,-9.5605220953,-505.00
-70.3540415300,43.4390545100,-9.5300147498,-504.00
-70.3540427600,43.4390571000,-9.4996406256,-503.00
-70.3540439900,43.4390596900,-9.4692665013,-502.00
-70.3540452300,43.4390622800,-9.4388620081,-501.00
-70.3540464600,43.4390648700,-9.4084878837,-500.00
-70.3540477000,43.4390674700,-9.3779805383,-499.00
-70.3540489300,43.4390700600,-9.3476064140,-498.00
-70.3540501600,43.4390726500,-9.3172322897,-497.00
-70.3540514000,43.4390752400,-9.2868277965,-496.00
-70.3540526300,43.4390778300,-9.2564536722,-495.00
-70.3540538700,43.4390804300,-9.2259463267,-494.00
-70.3540551000,43.4390830200,-9.1955722025,-493.00
-70.3540563300,43.4390856100,-9.1651980782,-492.00
-70.3540575700,43.4390882000,-9.1347935849,-491.00
-70.3540588000,43.4390907900,-9.1044194606,-490.00
-70.3540600300,43.4390933900,-9.0739424841,-489.00
-70.3540612700,43.4390959800,-9.0435379909,-488.00
-70.3540625000,43.4390985700,-9.0131638666,-487.00
-70.3540637400,43.4391011600,-8.9827593734,-486.00
-70.3540649700,43.4391037500,-8.9523852491,-485.00
-70.3540662000,43.4391063500,-8.9219082725,-484.00
-70.3540674400,43.4391089400,-8.8915037794,-483.00
-70.3540686700,43.4391115300,-8.8611296550,-482.00
-70.3540699100,43.4391141200,-8.8307251618,-481.00
-70.3540711400,43.4391167100,-8.8003510375,-480.00
-70.3540723700,43.4391193100,-8.7698740610,-479.00
-70.3540736100,43.4391219000,-8.7394695677,-478.00
-70.3540748400,43.4391244900,-8.7090954435,-477.00
-70.3540760700,43.4391270800,-8.6787213192,-476.00
-70.3540773100,43.4391296700,-8.6483168260,-475.00
-70.3540785400,43.4391322600,-8.6179427017,-474.00
-70.3540797800,43.4391348600,-8.5874353561,-473.00
-70.3540810100,43.4391374500,-8.5570612319,-472.00
-70.3540822400,43.4391400400,-8.5266871077,-471.00
-70.3540834800,43.4391426300,-8.4962826144,-470.00
-70.3540847100,43.4391452200,-8.4659084901,-469.00
-70.3540859500,43.4391478200,-8.4354011446,-468.00
-70.3540871800,43.4391504100,-8.4050270203,-467.00
-70.3540884100,43.4391530000,-8.3746528961,-466.00
-70.3540896500,43.4391555900,-8.3442484028,-465.00
-70.3540908800,43.4391581800,-8.3138742786,-464.00
-70.3540921100,43.4391607800,-8.2833973020,-463.00
-70.3540933500,43.4391633700,-8.2529928088,-462.00
-70.3540945800,43.4391659600,-8.2226186846,-461.00
-70.3540958200,43.4391685500,-8.1922141913,-460.00
-70.3540970500,43.4391711400,-8.1618400670,-459.00
-70.3540982800,43.4391737400,-8.1313630904,-458.00
-70.3540995200,43.4391763300,-8.1009585972,-457.00
-70.3541007500,43.4391789200,-8.0705844729,-456.00
-70.3541019900,43.4391815100,-8.0401799797,-455.00
-70.3541032200,43.4391841000,-8.0098058555,-454.00
-70.3541044500,43.4391867000,-7.9793288789,-453.00
-70.3541056900,43.4391892900,-7.9489243857,-452.00
-70.3541069200,43.4391918800,-7.9185502613,-451.00
-70.3541081500,43.4391944700,-7.8881761371,-450.00
-70.3541093900,43.4391970600,-7.8577716439,-449.00
-70.3541106200,43.4391996600,-7.8272946673,-448.00
-70.3541118600,43.4392022500,-7.7968901741,-447.00
-70.3541130900,43.4392048400,-7.7665160498,-446.00
-70.3541143200,43.4392074300,-7.7361419255,-445.00
-70.3541155600,43.4392100200,-7.7057374324,-444.00
-70.3541167900,43.4392126200,-7.6752604557,-443.00
-70.3541180200,43.4392152100,-7.6448863315,-442.00
-70.3541192600,43.4392178000,-7.6144818382,-441.00
-70.3541204900,43.4392203900,-7.5841077140,-440.00
-70.3541217300,43.4392229800,-7.5537032208,-439.00
-70.3541229600,43.4392255800,-7.5232262442,-438.00
-70.3541241900,43.4392281700,-7.4928521199,-437.00
-70.3541254300,43.4392307600,-7.4624476267,-436.00
-70.3541266600,43.4392333500,-7.4320735024,-435.00
-70.3541279000,43.4392359400,-7.4016690092,-434.00
-70.3541291300,43.4392385300,-7.3712948849,-433.00
-70.3541303600,43.4392411300,-7.3408179084,-432.00
-70.3541316000,43.4392437200,-7.3104134151,-431.00
-70.3541328300,43.4392463100,-7.2800392909,-430.00
-70.3541340600,43.4392489000,-7.2496651665,-429.00
-70.3541353000,43.4392514900,-7.2192606734,-428.00
-70.3541365300,43.4392540900,-7.1887836968,-427.00
-70.3541377700,43.4392566800,-7.1583792036,-426.00
-70.3541390000,43.4392592700,-7.1280050793,-425.00
-70.3541402300,43.4392618600,-7.0976309550,-424.00
-70.3541414700,43.4392644500,-7.0672264618,-423.00
-70.3541427000,43.4392670500,-7.0367494853,-422.00
-70.3541439400,43.4392696400,-7.0063449920,-421.00
-70.3541451700,43.4392722300,-6.9759708677,-420.00
-70.3541464000,43.4392748200,-6.9455967434,-419.00
-70.3541476400,43.4392774100,-6.9480199605,-418.00
-70.3541488700,43.4392800100,-6.9532761473,-417.00
-70.3541501000,43.4392826000,-6.9585145958,-416.00
-70.3541513400,43.4392851900,-6.9637582817,-415.00
-70.3541525700,43.4392877800,-6.9689967302,-414.00
-70.3541538100,43.4392903700,-6.9742404162,-413.00
-70.3541550400,43.4392929700,-6.9794966029,-412.00
-70.3541562700,43.4392955600,-6.9847350514,-411.00
-70.3541575100,43.4392981500,-6.9899787374,-410.00
-70.3541587400,43.4393007400,-6.9952171858,-409.00
-70.3541599800,43.4393033300,-7.0004608718,-408.00
