X,Y,Z,STA
-70.3567450700,43.4499614500,-4.6981732383,-368.00
-70.3567481900,43.4499599100,-4.6818974782,-367.00
-70.3567513100,43.4499583700,-4.6656217181,-366.00
-70.3567544200,43.4499568300,-4.6493791842,-365.00
-70.3567575400,43.4499552900,-4.6331034241,-364.00
-70.3567606600,43.4499537500,-4.6168276640,-363.00
-70.3567637800,43.4499522100,-4.6005519040,-362.00
-70.3567668900,43.4499506700,-4.5843093700,-361.00
-70.3567700100,43.4499491300,-4.5680336100,-360.00
-70.3567731300,43.4499475900,-4.5517578499,-359.00
-70.3567762400,43.4499460500,-4.5355153159,-358.00
-70.3567793600,43.4499445100,-4.5192395559,-357.00
-70.3567824800,43.4499429700,-4.5029637958,-356.00
-70.3567856000,43.4499414300,-4.4866880358,-355.00
-70.3567887100,43.4499399000,-4.4704838733,-354.00
-70.3567918300,43.4499383600,-4.4542081133,-353.00
-70.3567949500,43.4499368200,-4.4379323533,-352.00
-70.3567980600,43.4499352800,-4.4216898193,-351.00
-70.3568011800,43.4499337400,-4.4054140592,-350.00
-70.3568043000,43.4499322000,-4.3891382992,-349.00
-70.3568074200,43.4499306600,-4.3728625391,-348.00
-70.3568105300,43.4499291200,-4.3566200051,-347.00
-70.3568136500,43.4499275800,-4.3403442450,-346.00
-70.3568167700,43.4499260400,-4.3240684850,-345.00
-70.3568198800,43.4499245000,-4.3078259510,-344.00
-70.3568230000,43.4499229600,-4.2915501910,-343.00
-70.3568261200,43.4499214200,-4.2752744309,-342.00
-70.3568292400,43.4499198900,-4.2590370425,-341.00
-70.3568323500,43.4499183500,-4.2427945084,-340.00
-70.3568354700,43.4499168100,-4.2265187484,-339.00
-70.3568385900,43.4499152700,-4.2102429884,-338.00
-70.3568417100,43.4499137300,-4.1939672283,-337.00
-70.3568448200,43.4499121900,-4.1777246943,-336.00
-70.3568479400,43.4499106500,-4.1614489343,-335.00
-70.3568510600,43.4499091100,-4.1451731742,-334.00
-70.3568541700,43.4499075700,-4.1289306402,-333.00
-70.3568572900,43.4499060300,-4.1126548802,-332.00
-70.3568604100,43.4499044900,-4.0963791201,-331.00
-70.3568635300,43.4499029500,-4.0801033601,-330.00
-70.3568666400,43.4499014100,-4.0638608260,-329.00
-70.3568697600,43.4498998700,-4.0475850660,-328.00
-70.3568728800,43.4498983400,-4.0313476775,-327.00
-70.3568759900,43.4498968000,-4.0151051435,-326.00
-70.3568791100,43.4498952600,-3.9988293835,-325.00
-70.3568822300,43.4498937200,-3.9825536235,-324.00
-70.3568853500,43.4498921800,-3.9662778634,-323.00
-70.3568884600,43.4498906400,-3.9500353294,-322.00
-70.3568915800,43.4498891000,-3.9337595694,-321.00
-70.3568947000,43.4498875600,-3.9174838093,-320.00
-70.3568978100,43.4498860200,-3.9012412753,-319.00
-70.3569009300,43.4498844800,-3.8849655153,-318.00
-70.3569040500,43.4498829400,-3.8686897552,-317.00
-70.3569071700,43.4498814000,-3.8577423902,-316.00
-70.3569102800,43.4498798600,-3.8588674359,-315.00
-70.3569134000,43.4498783300,-3.8600048823,-314.00
-70.3569165200,43.4498767900,-3.8611364544,-313.00
-70.3569196400,43.4498752500,-3.8622680265,-312.00
-70.3569227500,43.4498737100,-3.8633930723,-311.00
-70.3569258700,43.4498721700,-3.8645246444,-310.00
-70.3569289900,43.4498706300,-3.8656562164,-309.00
-70.3569321000,43.4498690900,-3.8667812622,-308.00
-70.3569352200,43.4498675500,-3.8679128343,-307.00
-70.3569383400,43.4498660100,-3.8690444064,-306.00
-70.3569414600,43.4498644700,-3.8701759785,-305.00
-70.3569445700,43.4498629300,-3.8713010242,-304.00
-70.3569476900,43.4498613900,-3.8724325963,-303.00
-70.3569508100,43.4498598500,-3.8735641684,-302.00
-70.3569539200,43.4498583200,-3.8746950885,-301.00
-70.3569570400,43.4498567800,-3.8758266605,-300.00
-70.3569601600,43.4498552400,-3.8769582326,-299.00
-70.3569632800,43.4498537000,-3.8780898047,-298.00
-70.3569663900,43.4498521600,-3.8792148505,-297.00
-70.3569695100,43.4498506200,-3.8803464226,-296.00
-70.3569726300,43.4498490800,-3.8814779946,-295.00
-70.3569757400,43.4498475400,-3.8826030404,-294.00
-70.3569788600,43.4498460000,-3.8837346125,-293.00
-70.3569819800,43.4498444600,-3.8848661846,-292.00
-70.3569851000,43.4498429200,-3.8859977567,-291.00
-70.3569882100,43.4498413800,-3.8871228024,-290.00
-70.3569913300,43.4498398400,-3.8882543745,-289.00
-70.3569944500,43.4498383000,-3.8893859466,-288.00
-70.3569975600,43.4498367700,-3.8905168667,-287.00
-70.3570006800,43.4498352300,-3.8916484387,-286.00
-70.3570038000,43.4498336900,-3.8935726058,-285.00
-70.3570069200,43.4498321500,-3.8966708367,-284.00
-70.3570100300,43.4498306100,-3.8997608854,-283.00
-70.3570131500,43.4498290700,-3.9028591164,-282.00
-70.3570162700,43.4498275300,-3.9059573473,-281.00
-70.3570193900,43.4498259900,-3.9090555782,-280.00
-70.3570225000,43.4498244500,-3.9121456269,-279.00
-70.3570256200,43.4498229100,-3.9152438579,-278.00
-70.3570287400,43.4498213700,-3.9183420888,-277.00
-70.3570318500,43.4498198300,-3.9214321375,-276.00
-70.3570349700,43.4498182900,-3.9245303684,-275.00
-70.3570380900,43.4498167600,-3.9276250578,-274.00
-70.3570412100,43.4498152200,-3.9307232888,-273.00
-70.3570443200,43.4498136800,-3.9338133375,-272.00
-70.3570474400,43.4498121400,-3.9369115684,-271.00
-70.3570505600,43.4498106000,-3.9400097994,-270.00
-70.3570536700,43.4498090600,-3.9430998481,-269.00
-70.3570567900,43.4498075200,-3.9461980790,-268.00
-70.3570599100,43.4498059800,-3.9492963099,-267.00
-70.3570630300,43.4498044400,-3.9523945409,-266.00
-70.3570661400,43.4498029000,-3.9554845896,-265.00
-70.3570692600,43.4498013600,-3.9585828205,-264.00
-70.3570723800,43.4497998200,-3.9616810514,-263.00
-70.3570754900,43.4497982800,-3.9647711002,-262.00
-70.3570786100,43.4497967500,-3.9678657896,-261.00
-70.3570817300,43.4497952100,-3.9709640205,-260.00
-70.3570848500,43.4497936700,-3.9740622514,-259.00
-70.3570879600,43.4497921300,-3.9771523002,-258.00
-70.3570910800,43.4497905900,-3.9802505311,-257.00
-70.3570942000,43.4497890500,-3.9833487620,-256.00
-70.3570973200,43.4497875100,-3.9864469929,-255.00
-70.3571004300,43.4497859700,-3.9895370417,-254.00
-70.3571035500,43.4497844300,-3.9926352726,-253.00
-70.3571066700,43.4497828900,-3.9957335035,-252.00
-70.3571097800,43.4497813500,-3.9988235523,-251.00
-70.3571129000,43.4497798100,-4.0019217832,-250.00
-70.3571160200,43.4497782700,-4.0050200141,-249.00
-70.3571191400,43.4497767300,-4.0081182450,-248.00
-70.3571222500,43.4497752000,-4.0112047523,-247.00
-70.3571253700,43.4497736600,-4.0143029832,-246.00
-70.3571284900,43.4497721200,-4.0174012141,-245.00
-70.3571316000,43.4497705800,-4.0204912628,-244.00
-70.3571347200,43.4497690400,-4.0235894938,-243.00
-70.3571378400,43.4497675000,-4.0266877247,-242.00
-70.3571409600,43.4497659600,-4.0297859556,-241.00
-70.3571440700,43.4497644200,-4.0328760044,-240.00
-70.3571471900,43.4497628800,-4.0359742353,-239.00
-70.3571503100,43.4497613400,-4.0390724662,-238.00
-70.3571534200,43.4497598000,-4.0421625149,-237.00
-70.3571565400,43.4497582600,-4.0452607459,-236.00
-70.3571596600,43.4497567200,-4.0483589768,-235.00
-70.3571627800,43.4497551900,-4.0514536662,-234.00
-70.3571658900,43.4497536500,-4.0545437149,-233.00
-70.3571690100,43.4497521100,-4.0576419458,-232.00
-70.3571721300,43.4497505700,-4.0607401768,-231.00
-70.3571752500,43.4497490300,-4.0638384077,-230.00
-70.3571783600,43.4497474900,-4.0669284564,-229.00
-70.3571814800,43.4497459500,-4.0700266873,-228.00
-70.3571846000,43.4497444100,-4.0731249183,-227.00
-70.3571877100,43.4497428700,-4.0762149670,-226.00
-70.3571908300,43.4497413300,-4.0793131979,-225.00
-70.3571939500,43.4497397900,-4.0824114289,-224.00
-70.3571970700,43.4497382500,-4.0855096598,-223.00
-70.3572001800,43.4497367100,-4.0885997085,-222.00
-70.3572033000,43.4497351700,-4.0909719640,-221.00
-70.3572064200,43.4497336400,-4.0908503978,-220.00
-70.3572095300,43.4497321000,-4.0907271855,-219.00
-70.3572126500,43.4497305600,-4.0906042534,-218.00
-70.3572157700,43.4497290200,-4.0904813213,-217.00
-70.3572188900,43.4497274800,-4.0903583892,-216.00
-70.3572220000,43.4497259400,-4.0902351769,-215.00
-70.3572251200,43.4497244000,-4.0901122448,-214.00
-70.3572282400,43.4497228600,-4.0899893127,-213.00
-70.3572313500,43.4497213200,-4.0898661004,-212.00
-70.3572344700,43.4497197800,-4.0897431683,-211.00
-70.3572375900,43.4497182400,-4.0896202361,-210.00
-70.3572407100,43.4497167000,-4.0894973040,-209.00
-70.3572438200,43.4497151600,-4.0893740917,-208.00
-70.3572469400,43.4497136300,-4.0892525256,-207.00
-70.3572500600,43.4497120900,-4.0891295935,-206.00
-70.3572531700,43.4497105500,-4.0890063812,-205.00
-70.3572562900,43.4497090100,-4.0888834491,-204.00
-70.3572594100,43.4497074700,-4.0887605170,-203.00
-70.3572625300,43.4497059300,-4.0886375848,-202.00
-70.3572656400,43.4497043900,-4.0885143725,-201.00
-70.3572687600,43.4497028500,-4.0883914404,-200.00
-70.3572718800,43.4497013100,-4.0882685083,-199.00
-70.3572750000,43.4496997700,-4.0881455762,-198.00
-70.3572781100,43.4496982300,-4.0880223639,-197.00
-70.3572812300,43.4496966900,-4.0878994318,-196.00
-70.3572843500,43.4496951500,-4.0877764997,-195.00
-70.3572874600,43.4496936200,-4.0876546533,-194.00
-70.3572905800,43.4496920800,-4.0875317212,-193.00
-70.3572937000,43.4496905400,-4.0874087891,-192.00
-70.3572968200,43.4496890000,-4.0872858570,-191.00
-70.3572999300,43.4496874600,-4.0871626447,-190.00
-70.3573030500,43.4496859200,-4.0870397126,-189.00
-70.3573061700,43.4496843800,-4.0869167805,-188.00
-70.3573092800,43.4496828400,-4.0867935682,-187.00
-70.3573124000,43.4496813000,-4.0866706361,-186.00
-70.3573155200,43.4496797600,-4.0865477040,-185.00
-70.3573186400,43.4496782200,-4.0864247719,-184.00
-70.3573217500,43.4496766800,-4.0863015596,-183.00
-70.3573248700,43.4496751400,-4.0861786275,-182.00
-70.3573279900,43.4496736000,-4.0860556954,-181.00
-70.3573311000,43.4496720700,-4.0859338490,-180.00
-70.3573342200,43.4496705300,-4.0858109169,-179.00
-70.3573373400,43.4496689900,-4.0856879848,-178.00
-70.3573404600,43.4496674500,-4.0855650527,-177.00
-70.3573435700,43.4496659100,-4.0854418404,-176.00
-70.3573466900,43.4496643700,-4.0853189083,-175.00
-70.3573498100,43.4496628300,-4.0851959762,-174.00
-70.3573529300,43.4496612900,-4.0850730441,-173.00
-70.3573560400,43.4496597500,-4.0849498318,-172.00
-70.3573591600,43.4496582100,-4.0848268997,-171.00
-70.3573622800,43.4496566700,-4.0847039676,-170.00
-70.3573653900,43.4496551300,-4.0846288000,-169.00
-70.3573685100,43.4496535900,-4.0846719908,-168.00
-70.3573716300,43.4496520600,-4.0847158482,-167.00
-70.3573747500,43.4496505200,-4.0847590391,-166.00
-70.3573778600,43.4496489800,-4.0848017625,-165.00
-70.3573809800,43.4496474400,-4.0848449533,-164.00
-70.3573841000,43.4496459000,-4.0848881441,-163.00
-70.3573872100,43.4496443600,-4.0849308675,-162.00
-70.3573903300,43.4496428200,-4.0849740583,-161.00
-70.3573934500,43.4496412800,-4.0850172492,-160.00
-70.3573965700,43.4496397400,-4.0850604400,-159.00
-70.3573996800,43.4496382000,-4.0851031634,-158.00
-70.3574028000,43.4496366600,-4.0851463542,-157.00
-70.3574059200,43.4496351200,-4.0851895451,-156.00
-70.3574090300,43.4496335800,-4.0852322685,-155.00
-70.3574121500,43.4496320400,-4.0852754593,-154.00
-70.3574152700,43.4496305100,-4.0853193167,-153.00
-70.3574183900,43.4496289700,-4.0853625075,-152.00
-70.3574215000,43.4496274300,-4.0854052309,-151.00
-70.3574246200,43.4496258900,-4.0854484217,-150.00
-70.3574277400,43.4496243500,-4.0854916126,-149.00
-70.3574308600,43.4496228100,-4.0855348034,-148.00
-70.3574339700,43.4496212700,-4.0855775268,-147.00
-70.3574370900,43.4496197300,-4.0856207176,-146.00
-70.3574402100,43.4496181900,-4.0856639085,-145.00
-70.3574433200,43.4496166500,-4.0857066319,-144.00
-70.3574464400,43.4496151100,-4.0857498227,-143.00
-70.3574495600,43.4496135700,-4.0857930135,-142.00
-70.3574526800,43.4496120300,-4.0858362044,-141.00
-70.3574557900,43.4496105000,-4.0858795943,-140.00
-70.3574589100,43.4496089600,-4.0859227851,-139.00
-70.3574620300,43.4496074200,-4.0255660420,-138.00
-70.3574651400,43.4496058800,-3.8970096084,-137.00
-70.3574682600,43.4496043400,-3.7681397316,-136.00
-70.3574713800,43.4496028000,-3.6392698549,-135.00
-70.3574745000,43.4496012600,-3.5103999786,-134.00
-70.3574776100,43.4495997200,-3.3818435449,-133.00
-70.3574807300,43.4495981800,-3.2529736682,-132.00
-70.3574838500,43.4495966400,-3.1241037919,-131.00
-70.3574869600,43.4495951000,-2.9955473583,-130.00
-70.3574900800,43.4495935600,-2.8666774814,-129.00
-70.3574932000,43.4495920200,-2.7378076051,-128.00
-70.3574963200,43.4495904900,-2.6091395177,-127.00
-70.3574994300,43.4495889500,-2.4805830841,-126.00
-70.3575025500,43.4495874100,-2.3517132074,-125.00
-70.3575056700,43.4495858700,-2.2228433311,-124.00
-70.3575087800,43.4495843300,-2.0942868974,-123.00
-70.3575119000,43.4495827900,-1.9654170207,-122.00
-70.3575150200,43.4495812500,-1.8365471444,-121.00
-70.3575181400,43.4495797100,-1.7076772676,-120.00
-70.3575212500,43.4495781700,-1.5791208340,-119.00
-70.3575243700,43.4495766300,-1.4502509577,-118.00
-70.3575274900,43.4495750900,-1.3213810810,-117.00
-70.3575306100,43.4495735500,-1.1925112041,-116.00
-70.3575337200,43.4495720100,-1.0639547704,-115.00
-70.3575368400,43.4495704700,-0.9350848941,-114.00
-70.3575399600,43.4495689400,-0.8064168068,-113.00
-70.3575430700,43.4495674000,-0.6778603732,-112.00
-70.3575461900,43.4495658600,-0.5489904969,-111.00
-70.3575493100,43.4495643200,-0.4201206201,-110.00
-70.3575524300,43.4495627800,-0.2912507434,-109.00
-70.3575555400,43.4495612400,-0.1626943097,-108.00
-70.3575586600,43.4495597000,-0.0338244334,-107.00
-70.3576911410,43.4494942810,-2.0242782800,-64.50
-70.3577425743,43.4494688829,-1.0728346800,-48.00
-70.3577675114,43.4494565700,-0.5479002800,-40.00
-70.3577908917,43.4494450267,-0.4166666800,-32.50
-70.3578142700,43.4494334800,-0.0229658800,-25.00
-70.3578376483,43.4494219400,0.3051181200,-17.50
-70.3578594700,43.4494111600,0.5347769200,-10.50
-70.3578750550,43.4494034700,1.0269029200, -5.50
-70.3578922000,43.4493950000,1.1581365200,  0.00
-70.3579249287,43.4493788300,2.2408137200, 10.50
-70.3579514200,43.4493657357,2.7329397200, 19.00
-70.3579670100,43.4493580300,4.7506563200, 24.00
-70.3579857067,43.4493487900,4.3963256000, 30.00
-70.3580137586,43.4493349300,5.2165356000, 39.00
-70.3580355760,43.4493241500,5.5446196000, 46.00
-70.3580589525,43.4493126000,6.3648296000, 53.50
-70.3580823300,43.4493010400,7.4146984000, 61.00
-70.3580979133,43.4492933400,8.8254596000, 66.00
-70.3581088200,43.4492879500,13.1003941200, 69.50
-70.3581197333,43.4492825600,12.0078744000, 73.00
-70.3581306400,43.4492771700,13.5826776000, 76.50
-70.3581384200,43.4492733300,12.9396329600, 79.00
-70.3581571056,43.4492640978,12.8280844000, 85.00
-70.3581789200,43.4492533200,12.9265096000, 92.00
-70.3581976229,43.4492440800,13.0577432000, 98.00
-70.3582272360,43.4492294500,13.7467196000,107.50
-70.3582490550,43.4492186700,14.4455385200,114.50
-70.3582584100,43.4492140500,14.9376645200,117.50
-70.3582817855,43.4492025027,15.7480320000,125.00
-70.3583036100,43.4491917300,16.4140425200,132.00
-70.3583098400,43.4491886500,16.5124677200,134.00
-70.3583269838,43.4491801800,15.5839900000,139.50
-70.3583441300,43.4491717200,15.2230976000,145.00
-70.3583597144,43.4491640200,16.7322840000,150.00
-70.3583799750,43.4491540100,16.6765097200,156.50
-70.3583908867,43.4491486300,14.5111553200,160.00
-70.3584017950,43.4491432400,13.7893705200,163.50
-70.3584158240,43.4491363100,13.5170608000,168.00
-70.3584282900,43.4491301500,13.5826776000,172.00
-70.3584407600,43.4491239986,13.7467196000,176.00
-70.3584625780,43.4491132200,15.9120740000,183.00
-70.3584859575,43.4491016763,16.2073496000,190.50
-70.3585031000,43.4490932100,16.5682420000,196.00
-70.3585186878,43.4490855111,16.1089244000,201.00
-70.3585467414,43.4490716600,16.2073496000,210.00
-70.3585638850,43.4490631900,16.3385832000,215.50
-70.3585747967,43.4490578000,15.9120740000,219.00
-70.3585857050,43.4490524200,15.9776908000,222.50
-70.3585935000,43.4490485700,15.9120740000,225.00
-70.3585997300,43.4490454900,15.8136488000,227.00
-70.3586059667,43.4490424100,16.3385832000,229.00
-70.3586184367,43.4490362500,16.5682420000,233.00
-70.3586402556,43.4490254800,16.7322840000,240.00
-70.3586620767,43.4490147000,16.6338588000,247.00
-70.3586745433,43.4490085433,15.9120740000,251.00
-70.3586870133,43.4490023900,14.9934388000,255.00
-70.3586979200,43.4489970000,15.1574808000,258.50
-70.3587088333,43.4489916100,15.3871396000,262.00
-70.3587228600,43.4489846850,15.6824152000,266.50
-70.3587384450,43.4489769900,15.9120740000,271.50
-70.3587587071,43.4489669800,16.3385832000,278.00
-70.3587805260,43.4489562100,16.5682420000,285.00
-70.3587992280,43.4489469700,16.2073496000,291.00
-70.3588257240,43.4489338870,16.5682420000,299.50
-70.3588459900,43.4489238800,16.8766409600,306.00
-70.3588491000,43.4489223400,18.0905517600,307.00
-70.3588522200,43.4489208000,18.2217853600,308.00
-70.3588600100,43.4489169500,17.8248037200,310.50
-70.3588755983,43.4489092600,18.0544625200,315.50
-70.3589488500,43.4488730829,16.4140425200,339.00
-70.3589784620,43.4488584630,16.0433076000,348.50
-70.3589987200,43.4488484600,15.8891081200,355.00
-70.3590111900,43.4488423029,14.9278220000,359.00
-70.3590283300,43.4488338400,14.5669296000,364.50
-70.3590517091,43.4488222964,14.1732288000,372.00
-70.3590750850,43.4488107550,14.2716540000,379.50
-70.3590984627,43.4487992127,14.5669296000,387.00
-70.3591265140,43.4487853600,11.8766408000,396.00
-70.3591421000,43.4487776700,10.6955384000,401.00
-70.3591608000,43.4487684329,9.7112864000,407.00
-70.3591826200,43.4487576600,8.7270344000,414.00
-70.3592013200,43.4487484280,8.6614176000,420.00
-70.3592169067,43.4487407300,8.5958008000,425.00
-70.3592371650,43.4487307300,8.4317588000,431.50
-70.3592558675,43.4487214950,8.1364832000,437.50
-70.3592776850,43.4487107213,8.3661420000,444.50
-70.3593041786,43.4486976400,7.8083992000,453.00
-70.3593275550,43.4486861000,7.9396328000,460.50
-70.3593447000,43.4486776300,8.1791341200,466.00
-70.3593711925,43.4486645500,8.7598428000,474.50
-70.3593945700,43.4486530000,9.0223100000,482.00
-70.3594117125,43.4486445375,9.2847772000,487.50
-70.3594366483,43.4486322200,10.1049872000,495.50
-70.3594600271,43.4486206700,10.7939636000,503.00
-70.3594756100,43.4486129700,11.9849085200,508.00
-70.3594927550,43.4486045075,11.1548560000,513.50
-70.3595161340,43.4485929600,11.0236224000,521.00
-70.3595317167,43.4485852600,11.4501316000,526.00
-70.3595410700,43.4485806400,15.1246724000,529.00
-70.3595519767,43.4485752500,15.3215228000,532.50
-70.3595706775,43.4485660150,15.4855648000,538.50
-70.3595847067,43.4485590900,15.8464572000,543.00
-70.3595971733,43.4485529300,16.1417328000,547.00
-70.3596080800,43.4485475400,16.0761160000,550.50
-70.3596174350,43.4485429200,16.0104992000,553.50
-70.3596283433,43.4485375300,15.7808404000,557.00
-70.3596439280,43.4485298300,15.9448824000,562.00
-70.3596610725,43.4485213700,15.7808404000,567.50
-70.3596719800,43.4485159800,15.4199480000,571.00
-70.3596751000,43.4485144400,16.0104992000,572.00
-70.3596891250,43.4485075100,15.8464572000,576.50
-70.3597125014,43.4484959600,16.1417328000,584.00
-70.3597436718,43.4484805673,16.6010504000,594.00
-70.3597701650,43.4484674800,16.4698168000,602.50
-70.3597919850,43.4484567000,16.2401580000,609.50
-70.3598122467,43.4484466900,15.9547249200,616.00
-70.3598293883,43.4484382300,16.8307092000,621.50
-70.3598434200,43.4484313000,16.0859585200,626.00
-70.3598527667,43.4484266800,16.7650924000,629.00
-70.3598714671,43.4484174400,16.4370084000,635.00
-70.3598870500,43.4484097400,16.3484257200,640.00
-70.3599041920,43.4484012700,16.1417328000,645.50
-70.3599244500,43.4483912700,15.5610241200,652.00
-70.3599415912,43.4483828000,14.8293968000,657.50
-70.3599587300,43.4483743300,15.0623364400,663.00
-70.3599696417,43.4483689400,14.8950136000,666.50
-70.3599867833,43.4483604700,14.6653548000,672.00
-70.3600054829,43.4483512300,13.6811028000,678.00
-70.3600319750,43.4483381412,13.4842524000,686.50
-70.3600600250,43.4483242900,12.6640424000,695.50
-70.3600896333,43.4483096600,12.0406828000,705.00
-70.3601083300,43.4483004200,11.4599741200,711.00
-70.3601285920,43.4482904100,10.6299216000,717.50
-70.3601566417,43.4482765517,9.7440948000,726.50
-70.3601815750,43.4482642400,9.3832024000,734.50
-70.3601987200,43.4482557700,8.4645672000,740.00
-70.3602174167,43.4482465300,9.4488192000,746.00
-70.3602361200,43.4482372900,9.6883205200,752.00
-70.3602423500,43.4482342100,9.0321525200,754.00
-70.3602641667,43.4482234300,8.6286092000,761.00
-70.3602844250,43.4482134250,8.3431761200,767.50
-70.3603202671,43.4481957200,5.1837272000,779.00
-70.3603452000,43.4481834000,5.1181104000,787.00
-70.3603685783,43.4481718517,5.0524936000,794.50
-70.3603826100,43.4481649300,4.0452757200,799.00
-70.3603935175,43.4481595400,4.1765093200,802.50
-70.3604059850,43.4481533800,3.6187665200,806.50
-70.3604168967,43.4481479900,3.7828085200,810.00
-70.3604309225,43.4481410675,3.8484253200,814.50
-70.3604465100,43.4481333700,2.9297901200,819.50
-70.3604574200,43.4481279800,2.7985565200,823.00
-70.3604620950,43.4481256700,3.4580053600,824.50
-70.3604730067,43.4481202800,3.3891077200,828.00
-70.3604823600,43.4481156600,3.4580053600,831.00
-70.3604885933,43.4481125867,3.1922573200,833.00
-70.3605041780,43.4481048900,2.6345145200,838.00
-70.3605213225,43.4480964200,2.2736221200,843.50
-70.3605478180,43.4480833380,1.8471129200,852.00
-70.3605680817,43.4480733300,1.3221785200,858.50
-70.3605821100,43.4480664000,1.8471129200,863.00
-70.3605852300,43.4480648600,1.7158793200,864.00
-70.3605992533,43.4480579367,0.7644357200,868.50
-70.3606179575,43.4480487000,1.1253281200,874.50
-70.3606366600,43.4480394600,1.9455381200,880.50
-70.3606569220,43.4480294560,1.1253281200,887.00
-70.3606787429,43.4480186800,1.3549869200,894.00
-70.3607145900,43.4480009800,0.0754593200,905.50
-70.3607301767,43.4479932800,-0.7775590800,910.50
-70.3607519967,43.4479825000,-1.1712598800,917.50
-70.3607769350,43.4479701900,-1.3353018800,925.50
-70.3607971967,43.4479601800,-1.4337270800,932.00
-70.3608268113,43.4479455562,-1.8307087200,941.50
-70.3608439600,43.4479370900,-0.0051726857,947.00
-70.3608470700,43.4479355500,-0.0535159189,948.00
-70.3608501900,43.4479340100,-0.1021050317,949.00
-70.3608533100,43.4479324700,-0.1506941448,950.00
-70.3608564200,43.4479309300,-0.1990373781,951.00
-70.3608595400,43.4479293900,-0.2476264913,952.00
-70.3608626600,43.4479278500,-0.2962156041,953.00
-70.3608657800,43.4479263100,-0.3448047173,954.00
-70.3608688900,43.4479247700,-0.3931479506,955.00
-70.3608720100,43.4479232300,-0.4417370634,956.00
-70.3608751300,43.4479216900,-0.4903261765,957.00
-70.3608782400,43.4479201500,-0.5386694098,958.00
-70.3608813600,43.4479186200,-0.5874411555,959.00
-70.3608844800,43.4479170800,-0.6360302687,960.00
-70.3608876000,43.4479155400,-0.6846193817,961.00
-70.3608907100,43.4479140000,-0.7329626150,962.00
-70.3608938300,43.4479124600,-0.7815517278,963.00
-70.3608969500,43.4479109200,-0.8301408410,964.00
-70.3609000700,43.4479093800,-0.8787299542,965.00
-70.3609031800,43.4479078400,-0.9270731871,966.00
-70.3609063000,43.4479063000,-0.9756623002,967.00
-70.3609094200,43.4479047600,-1.0242514134,968.00
-70.3609125300,43.4479032200,-1.0725946463,969.00
-70.3609156500,43.4479016800,-1.1211837595,970.00
-70.3609187700,43.4479001400,-1.1697728727,971.00
-70.3609218800,43.4478986000,-1.2181161060,972.00
-70.3609250000,43.4478970600,-1.2667052188,973.00
-70.3609281100,43.4478955200,-1.3150484520,974.00
-70.3609312300,43.4478939800,-1.3636375652,975.00
-70.3609343500,43.4478924500,-1.4124093108,976.00
-70.3609374600,43.4478909100,-1.4607525441,977.00
-70.3609405800,43.4478893700,-1.5093416572,978.00
-70.3609437000,43.4478878300,-1.5579307704,979.00
-70.3609468100,43.4478862900,-1.6062740033,980.00
-70.3609499300,43.4478847500,-1.6548631165,981.00
-70.3609530500,43.4478832100,-1.7034522297,982.00
-70.3609561600,43.4478816700,-1.7517954626,983.00
-70.3609592800,43.4478801300,-1.8003845758,984.00
-70.3609623900,43.4478785900,-1.8487278087,985.00
-70.3609655100,43.4478770500,-1.8973169218,986.00
-70.3609686300,43.4478755100,-1.9459060350,987.00
-70.3609717400,43.4478739700,-1.9942492679,988.00
-70.3609748600,43.4478724300,-2.0428383810,989.00
-70.3609779800,43.4478708900,-2.0914274941,990.00
-70.3609810900,43.4478693500,-2.1397707271,991.00
-70.3609842100,43.4478678100,-2.1883598402,992.00
-70.3609873200,43.4478662700,-2.2367030735,993.00
-70.3609904400,43.4478647400,-2.2854748192,994.00
-70.3609935600,43.4478632000,-2.3340639324,995.00
-70.3609966700,43.4478616600,-2.3824071657,996.00
-70.3609997900,43.4478601200,-2.4309962785,997.00
-70.3610029100,43.4478585800,-2.4795853917,998.00
-70.3610060200,43.4478570400,-2.5279286249,999.00
-70.3610091400,43.4478555000,-2.5765177377,1000.00
-70.3610122600,43.4478539600,-2.6251068509,1001.00
-70.3610153700,43.4478524200,-2.6734500841,1002.00
-70.3610184900,43.4478508800,-2.7012782869,1003.00
-70.3610216000,43.4478493400,-2.7029649408,1004.00
-70.3610247200,43.4478478000,-2.7046589034,1005.00
-70.3610278400,43.4478462600,-2.7063528660,1006.00
-70.3610309500,43.4478447200,-2.7080395199,1007.00
-70.3610340700,43.4478431800,-2.7097334826,1008.00
-70.3610371900,43.4478416400,-2.7114274452,1009.00
-70.3610403000,43.4478401000,-2.7131140991,1010.00
-70.3610434200,43.4478385700,-2.7148118692,1011.00
-70.3610465400,43.4478370300,-2.7165058318,1012.00
-70.3610496500,43.4478354900,-2.7181924857,1013.00
-70.3610527700,43.4478339500,-2.7198864483,1014.00
-70.3610558800,43.4478324100,-2.7215731022,1015.00
-70.3610590000,43.4478308700,-2.7232670648,1016.00
-70.3610621200,43.4478293300,-2.7249610274,1017.00
-70.3610652300,43.4478277900,-2.7266476813,1018.00
-70.3610683500,43.4478262500,-2.7283416439,1019.00
-70.3610714700,43.4478247100,-2.7300356065,1020.00
-70.3610745800,43.4478231700,-2.7317222604,1021.00
-70.3610777000,43.4478216300,-2.7334162230,1022.00
-70.3610808200,43.4478200900,-2.7351101856,1023.00
-70.3610839300,43.4478185500,-2.7367968395,1024.00
