X,Y,Z,STA
-70.3490838400,43.4630412500,-33.3321229324,-6865.00
-70.3490873800,43.4630403100,-33.3245113140,-6864.00
-70.3490909200,43.4630393700,-33.3168996956,-6863.00
-70.3490944500,43.4630384200,-33.3092916620,-6862.00
-70.3490979900,43.4630374800,-33.3016800436,-6861.00
-70.3491015300,43.4630365300,-33.2940542676,-6860.00
-70.3491050600,43.4630355900,-33.2864603916,-6859.00
-70.3491086000,43.4630346500,-33.2788487732,-6858.00
-70.3491121300,43.4630337000,-33.2712407395,-6857.00
-70.3491156700,43.4630327600,-33.2636291211,-6856.00
-70.3491192100,43.4630318100,-33.2560033451,-6855.00
-70.3491227400,43.4630308700,-33.2484094691,-6854.00
-70.3491262800,43.4630299300,-33.2407978508,-6853.00
-70.3491298200,43.4630289800,-33.2333609583,-6852.00
-70.3491333500,43.4630280400,-33.2262682469,-6851.00
-70.3491368900,43.4630270900,-33.2191472058,-6850.00
-70.3491404300,43.4630261500,-33.2120373913,-6849.00
-70.3491439600,43.4630252100,-33.2049446800,-6848.00
-70.3491475000,43.4630242600,-33.1978236389,-6847.00
-70.3491510400,43.4630233200,-33.1907138244,-6846.00
-70.3491545700,43.4630223700,-33.1836098865,-6845.00
-70.3491581100,43.4630214300,-33.1765000720,-6844.00
-70.3491616500,43.4630204900,-33.1693902575,-6843.00
-70.3491651800,43.4630195400,-33.1622863196,-6842.00
-70.3491687200,43.4630186000,-33.1551765051,-6841.00
-70.3491722600,43.4630176500,-33.1480554640,-6840.00
-70.3491757900,43.4630167100,-33.1409627527,-6839.00
-70.3491793300,43.4630157700,-33.1338529382,-6838.00
-70.3491828700,43.4630148200,-33.1267318971,-6837.00
-70.3491864000,43.4630138800,-33.1196391858,-6836.00
-70.3491899400,43.4630129300,-33.1125181447,-6835.00
-70.3491934800,43.4630119900,-33.1054083302,-6834.00
-70.3491970100,43.4630110500,-33.0983156188,-6833.00
-70.3492005500,43.4630101000,-33.0911945778,-6832.00
-70.3492040800,43.4630091600,-33.0841018664,-6831.00
-70.3492076200,43.4630082100,-33.0769808253,-6830.00
-70.3492111600,43.4630072700,-33.0698710109,-6829.00
-70.3492146900,43.4630063300,-33.0627782995,-6828.00
-70.3492182300,43.4630053800,-33.0556572584,-6827.00
-70.3492217700,43.4630044400,-33.0485474439,-6826.00
-70.3492253000,43.4630034900,-33.0414435060,-6825.00
-70.3492288400,43.4630025500,-33.0343336915,-6824.00
-70.3492323800,43.4630016100,-33.0272238770,-6823.00
-70.3492359100,43.4630006600,-33.0201199391,-6822.00
-70.3492394500,43.4629997200,-33.0130101246,-6821.00
-70.3492429900,43.4629987700,-33.0058890835,-6820.00
-70.3492465200,43.4629978300,-32.9987963722,-6819.00
-70.3492500600,43.4629968900,-32.9916865577,-6818.00
-70.3492536000,43.4629959400,-32.9845655166,-6817.00
-70.3492571300,43.4629950000,-32.9774728053,-6816.00
-70.3492606700,43.4629940500,-32.9703517642,-6815.00
-70.3492642100,43.4629931100,-32.9632419497,-6814.00
-70.3492677400,43.4629921700,-32.9561492384,-6813.00
-70.3492712800,43.4629912200,-32.9490281973,-6812.00
-70.3492748200,43.4629902800,-32.9419183828,-6811.00
-70.3492783500,43.4629893300,-32.9348144448,-6810.00
-70.3492818900,43.4629883900,-32.9277046304,-6809.00
-70.3492854200,43.4629874500,-32.9206119190,-6808.00
-70.3492889600,43.4629865000,-32.9134908779,-6807.00
-70.3492925000,43.4629855600,-32.9063810634,-6806.00
-70.3492960300,43.4629846100,-32.8992771255,-6805.00
-70.3492995700,43.4629836700,-32.8921673110,-6804.00
-70.3493031100,43.4629827300,-32.8850574965,-6803.00
-70.3493066400,43.4629817800,-32.8779535586,-6802.00
-70.3493101800,43.4629808400,-32.8708437441,-6801.00
-70.3493137200,43.4629799000,-32.8637339296,-6800.00
-70.3493172500,43.4629789500,-32.8566299917,-6799.00
-70.3493207900,43.4629780100,-32.8495201772,-6798.00
-70.3493243300,43.4629770600,-32.8423991361,-6797.00
-70.3493278600,43.4629761200,-32.8351383639,-6796.00
-70.3493314000,43.4629751800,-32.8254430439,-6795.00
-70.3493349400,43.4629742300,-32.8157342967,-6794.00
-70.3493384700,43.4629732900,-32.8060627992,-6793.00
-70.3493420100,43.4629723400,-32.7963540521,-6792.00
-70.3493455500,43.4629714000,-32.7866587321,-6791.00
-70.3493490800,43.4629704600,-32.7769872345,-6790.00
-70.3493526200,43.4629695100,-32.7672784873,-6789.00
-70.3493561600,43.4629685700,-32.7575831673,-6788.00
-70.3493596900,43.4629676200,-32.7478982427,-6787.00
-70.3493632300,43.4629666800,-32.7382029227,-6786.00
-70.3493667600,43.4629657400,-32.7285314252,-6785.00
-70.3493703000,43.4629647900,-32.7188226780,-6784.00
-70.3493738400,43.4629638500,-32.7091273579,-6783.00
-70.3493773700,43.4629629000,-32.6994424333,-6782.00
-70.3493809100,43.4629619600,-32.6897471133,-6781.00
-70.3493844500,43.4629610200,-32.6800517932,-6780.00
-70.3493879800,43.4629600700,-32.6703668686,-6779.00
-70.3493915200,43.4629591300,-32.6606715486,-6778.00
-70.3493950600,43.4629581800,-32.6509628014,-6777.00
-70.3493985900,43.4629572400,-32.6412913038,-6776.00
-70.3494021300,43.4629563000,-32.6315959838,-6775.00
-70.3494056700,43.4629553500,-32.6218872367,-6774.00
-70.3494092000,43.4629544100,-32.6122157392,-6773.00
-70.3494127400,43.4629534600,-32.6025069920,-6772.00
-70.3494162800,43.4629525200,-32.5928116720,-6771.00
-70.3494198100,43.4629515800,-32.5831401744,-6770.00
-70.3494233500,43.4629506300,-32.5734314273,-6769.00
-70.3494268900,43.4629496900,-32.5637361072,-6768.00
-70.3494304200,43.4629487400,-32.5540511826,-6767.00
-70.3494339600,43.4629478000,-32.5443558626,-6766.00
-70.3494375000,43.4629468600,-32.5346605426,-6765.00
-70.3494410300,43.4629459100,-32.5249756179,-6764.00
-70.3494445700,43.4629449700,-32.5152802978,-6763.00
-70.3494481100,43.4629440200,-32.5055715507,-6762.00
-70.3494516400,43.4629430800,-32.4959000532,-6761.00
-70.3494551800,43.4629421400,-32.4862047331,-6760.00
-70.3494587100,43.4629411900,-32.4765198085,-6759.00
-70.3494622500,43.4629402500,-32.4668244885,-6758.00
-70.3494657900,43.4629393000,-32.4571157413,-6757.00
-70.3494693200,43.4629383600,-32.4474442438,-6756.00
-70.3494728600,43.4629374200,-32.4377489237,-6755.00
-70.3494764000,43.4629364700,-32.4280401766,-6754.00
-70.3494799300,43.4629355300,-32.4183686791,-6753.00
-70.3494834700,43.4629345800,-32.4086599319,-6752.00
-70.3494870100,43.4629336400,-32.3989646119,-6751.00
-70.3494905400,43.4629327000,-32.3892931143,-6750.00
-70.3494940800,43.4629317500,-32.3795843672,-6749.00
-70.3494976200,43.4629308100,-32.3698890472,-6748.00
-70.3495011500,43.4629298600,-32.3602041225,-6747.00
-70.3495046900,43.4629289200,-32.3505088025,-6746.00
-70.3495082300,43.4629279800,-32.3408134825,-6745.00
-70.3495117600,43.4629270300,-32.3311285578,-6744.00
-70.3495153000,43.4629260900,-32.3214332378,-6743.00
-70.3495188400,43.4629251400,-32.3117244906,-6742.00
-70.3495223700,43.4629242000,-32.3020529931,-6741.00
-70.3495259100,43.4629232600,-32.2923576731,-6740.00
-70.3495294500,43.4629223100,-32.2826489259,-6739.00
-70.3495329800,43.4629213700,-32.2729774283,-6738.00
-70.3495365200,43.4629204200,-32.2632686812,-6737.00
-70.3495400500,43.4629194800,-32.2535971837,-6736.00
-70.3495435900,43.4629185400,-32.2439018637,-6735.00
-70.3495471300,43.4629175900,-32.2341931165,-6734.00
-70.3495506600,43.4629166500,-32.2245216190,-6733.00
-70.3495542000,43.4629157000,-32.2148128718,-6732.00
-70.3495577400,43.4629147600,-32.2051175518,-6731.00
-70.3495612700,43.4629138200,-32.1954460543,-6730.00
-70.3495648100,43.4629128700,-32.1857373071,-6729.00
-70.3495683500,43.4629119300,-32.1760419871,-6728.00
-70.3495718800,43.4629109800,-32.1663570624,-6727.00
-70.3495754200,43.4629100400,-32.1566617424,-6726.00
-70.3495789600,43.4629091000,-32.1469664224,-6725.00
-70.3495824900,43.4629081500,-32.1372814977,-6724.00
-70.3495860300,43.4629072100,-32.1275861777,-6723.00
-70.3495895700,43.4629062600,-32.1178774305,-6722.00
-70.3495931000,43.4629053200,-32.1082059330,-6721.00
-70.3495966400,43.4629043800,-32.0985106130,-6720.00
-70.3496001800,43.4629034300,-32.0888018658,-6719.00
-70.3496037100,43.4629024900,-32.0791303683,-6718.00
-70.3496072500,43.4629015400,-32.0694216211,-6717.00
-70.3496107900,43.4629006000,-32.0597263011,-6716.00
-70.3496143200,43.4628996600,-32.0500548036,-6715.00
-70.3496178600,43.4628987100,-32.0403460564,-6714.00
-70.3496213900,43.4628977700,-32.0306745589,-6713.00
-70.3496249300,43.4628968200,-32.0209658117,-6712.00
-70.3496284700,43.4628958800,-32.0112704917,-6711.00
-70.3496320000,43.4628949400,-32.0015989942,-6710.00
-70.3496355400,43.4628939900,-31.9918902470,-6709.00
-70.3496390800,43.4628930500,-31.9821949270,-6708.00
-70.3496426100,43.4628921000,-31.9725100023,-6707.00
-70.3496461500,43.4628911600,-31.9628146823,-6706.00
-70.3496496900,43.4628902200,-31.9531193623,-6705.00
-70.3496532200,43.4628892700,-31.9434344376,-6704.00
-70.3496567600,43.4628883300,-31.9337391176,-6703.00
-70.3496603000,43.4628873800,-31.9240303704,-6702.00
-70.3496638300,43.4628864400,-31.9143588729,-6701.00
-70.3496673700,43.4628855000,-31.9046635529,-6700.00
-70.3496709100,43.4628845500,-31.8949548057,-6699.00
-70.3496744400,43.4628836100,-31.8852833082,-6698.00
-70.3496779800,43.4628826600,-31.8755745610,-6697.00
-70.3496815200,43.4628817200,-31.8658792410,-6696.00
-70.3496850500,43.4628807800,-31.8562077435,-6695.00
-70.3496885900,43.4628798300,-31.8464989963,-6694.00
-70.3496921300,43.4628788900,-31.8368036763,-6693.00
-70.3496956600,43.4628779400,-31.8271187516,-6692.00
-70.3496992000,43.4628770000,-31.8174234316,-6691.00
-70.3497027300,43.4628760600,-31.8077519341,-6690.00
-70.3497062700,43.4628751100,-31.7980431869,-6689.00
-70.3497098100,43.4628741700,-31.7883478669,-6688.00
-70.3497133400,43.4628732200,-31.7786629422,-6687.00
-70.3497168800,43.4628722800,-31.7689676222,-6686.00
-70.3497204200,43.4628713400,-31.7592723022,-6685.00
-70.3497239500,43.4628703900,-31.7495873775,-6684.00
-70.3497274900,43.4628694500,-31.7398920575,-6683.00
-70.3497310300,43.4628685000,-31.7301833103,-6682.00
-70.3497345600,43.4628675600,-31.7205118128,-6681.00
-70.3497381000,43.4628666200,-31.7108164928,-6680.00
-70.3497416400,43.4628656700,-31.7011077456,-6679.00
-70.3497451700,43.4628647300,-31.6914362481,-6678.00
-70.3497487100,43.4628637800,-31.6817275009,-6677.00
-70.3497522500,43.4628628400,-31.6720321809,-6676.00
-70.3497557800,43.4628619000,-31.6623606834,-6675.00
-70.3497593200,43.4628609500,-31.6526519362,-6674.00
-70.3497628600,43.4628600100,-31.6429566162,-6673.00
-70.3497663900,43.4628590600,-31.6332716915,-6672.00
-70.3497699300,43.4628581200,-31.6235763715,-6671.00
-70.3497734700,43.4628571800,-31.6138810515,-6670.00
-70.3497770000,43.4628562300,-31.6041961268,-6669.00
-70.3497805400,43.4628552900,-31.5945008068,-6668.00
-70.3497840800,43.4628543400,-31.5847920596,-6667.00
-70.3497876100,43.4628534000,-31.5751205621,-6666.00
-70.3497911500,43.4628524600,-31.5654252421,-6665.00
-70.3497946800,43.4628515100,-31.5557403174,-6664.00
-70.3497982200,43.4628505700,-31.5460449974,-6663.00
-70.3498017600,43.4628496200,-31.5363362502,-6662.00
-70.3498052900,43.4628486800,-31.5266647527,-6661.00
-70.3498088300,43.4628477400,-31.5169694327,-6660.00
-70.3498123700,43.4628467900,-31.5072606855,-6659.00
-70.3498159000,43.4628458500,-31.4975891880,-6658.00
-70.3498194400,43.4628449000,-31.4878804408,-6657.00
-70.3498229800,43.4628439600,-31.4781851208,-6656.00
-70.3498265100,43.4628430200,-31.4685136233,-6655.00
-70.3498300500,43.4628420700,-31.4588048761,-6654.00
-70.3498335900,43.4628411300,-31.4491095561,-6653.00
-70.3498371200,43.4628401800,-31.4394246314,-6652.00
-70.3498406600,43.4628392400,-31.4297293114,-6651.00
-70.3498442000,43.4628383000,-31.4200339914,-6650.00
-70.3498477300,43.4628373500,-31.4103490667,-6649.00
-70.3498512700,43.4628364100,-31.4006537467,-6648.00
-70.3498548100,43.4628354700,-31.3909584267,-6647.00
-70.3498583400,43.4628345200,-31.3812735020,-6646.00
-70.3498618800,43.4628335800,-31.3715781820,-6645.00
-70.3498654200,43.4628326300,-31.3618694348,-6644.00
-70.3498689500,43.4628316900,-31.3521979373,-6643.00
-70.3498724900,43.4628307500,-31.3425026173,-6642.00
-70.3498760200,43.4628298000,-31.3328176926,-6641.00
-70.3498795600,43.4628288600,-31.3231223726,-6640.00
-70.3498831000,43.4628279100,-31.3134136254,-6639.00
-70.3498866300,43.4628269700,-31.3037421279,-6638.00
-70.3498901700,43.4628260300,-31.2940468079,-6637.00
-70.3498937100,43.4628250800,-31.2843380607,-6636.00
-70.3498972400,43.4628241400,-31.2746665632,-6635.00
-70.3499007800,43.4628231900,-31.2649578160,-6634.00
-70.3499043200,43.4628222500,-31.2552624960,-6633.00
-70.3499078500,43.4628213100,-31.2455909985,-6632.00
-70.3499113900,43.4628203600,-31.2358822513,-6631.00
-70.3499149300,43.4628194200,-31.2261869313,-6630.00
-70.3499184600,43.4628184700,-31.2165020066,-6629.00
-70.3499220000,43.4628175300,-31.2068066866,-6628.00
-70.3499255400,43.4628165900,-31.1971113666,-6627.00
-70.3499290700,43.4628156400,-31.1874264419,-6626.00
-70.3499326100,43.4628147000,-31.1777311219,-6625.00
-70.3499361500,43.4628137500,-31.1680223747,-6624.00
-70.3499396800,43.4628128100,-31.1583508772,-6623.00
-70.3499432200,43.4628118700,-31.1486555572,-6622.00
-70.3499467600,43.4628109200,-31.1389468101,-6621.00
-70.3499502900,43.4628099800,-31.1292753125,-6620.00
-70.3499538300,43.4628090300,-31.1195665653,-6619.00
-70.3499573600,43.4628080900,-31.1100335513,-6618.00
-70.3499609000,43.4628071500,-31.1019052855,-6617.00
-70.3499644400,43.4628062000,-31.0937692043,-6616.00
-70.3499679700,43.4628052600,-31.0856618244,-6615.00
-70.3499715100,43.4628043100,-31.0775257432,-6614.00
-70.3499750500,43.4628033700,-31.0693974774,-6613.00
-70.3499785800,43.4628024300,-31.0612900975,-6612.00
-70.3499821200,43.4628014800,-31.0531540163,-6611.00
-70.3499856600,43.4628005400,-31.0450257505,-6610.00
-70.3499891900,43.4627995900,-31.0369105552,-6609.00
-70.3499927300,43.4627986500,-31.0287822894,-6608.00
-70.3499962700,43.4627977100,-31.0206540236,-6607.00
-70.3499998000,43.4627967600,-31.0146064327,-6606.00
-70.3500033400,43.4627958200,-31.0095305605,-6605.00
-70.3500068800,43.4627948700,-31.0044440566,-6604.00
-70.3500104100,43.4627939300,-30.9993796999,-6603.00
-70.3500139500,43.4627929900,-30.9943038277,-6602.00
-70.3500174900,43.4627920400,-30.9892173238,-6601.00
-70.3500210200,43.4627911000,-30.9841529671,-6600.00
-70.3500245600,43.4627901500,-30.9790664632,-6599.00
-70.3500281000,43.4627892100,-30.9739905910,-6598.00
-70.3500316300,43.4627882700,-30.9689262343,-6597.00
-70.3500351700,43.4627873200,-30.9638397304,-6596.00
-70.3500387100,43.4627863800,-30.9587638582,-6595.00
-70.3500422400,43.4627854300,-30.9536888698,-6594.00
-70.3500457800,43.4627844900,-30.9486129976,-6593.00
-70.3500493100,43.4627835500,-30.9435486409,-6592.00
-70.3500528500,43.4627826000,-30.9384621370,-6591.00
-70.3500563900,43.4627816600,-30.9333862648,-6590.00
-70.3500599200,43.4627807100,-30.9283112764,-6589.00
-70.3500634600,43.4627797700,-30.9232354042,-6588.00
-70.3500670000,43.4627788300,-30.9181595320,-6587.00
-70.3500705300,43.4627778800,-30.9130845436,-6586.00
-70.3500740700,43.4627769400,-30.9080086714,-6585.00
-70.3500776100,43.4627759900,-30.9029221675,-6584.00
-70.3500811400,43.4627750500,-30.8978578108,-6583.00
-70.3500846800,43.4627741100,-30.8927819386,-6582.00
-70.3500882200,43.4627731600,-30.8876954347,-6581.00
-70.3500917500,43.4627722200,-30.8826310780,-6580.00
-70.3500952900,43.4627712700,-30.8775445741,-6579.00
-70.3500988300,43.4627703300,-30.8724687019,-6578.00
-70.3501023600,43.4627693900,-30.8674043452,-6577.00
-70.3501059000,43.4627684400,-30.8623178413,-6576.00
-70.3501094400,43.4627675000,-30.8572419691,-6575.00
-70.3501129700,43.4627665500,-30.8521669807,-6574.00
-70.3501165100,43.4627656100,-30.8470911085,-6573.00
-70.3501200500,43.4627646700,-30.8420152363,-6572.00
-70.3501235800,43.4627637200,-30.8369402479,-6571.00
-70.3501271200,43.4627627800,-30.8318643757,-6570.00
-70.3501306500,43.4627618300,-30.8267893873,-6569.00
-70.3501341900,43.4627608900,-30.8217135151,-6568.00
-70.3501377300,43.4627599500,-30.8166376429,-6567.00
-70.3501412600,43.4627590000,-30.8115626545,-6566.00
-70.3501448000,43.4627580600,-30.8064867823,-6565.00
-70.3501483400,43.4627571100,-30.8014002784,-6564.00
-70.3501518700,43.4627561700,-30.7963359217,-6563.00
-70.3501554100,43.4627552300,-30.7912600496,-6562.00
-70.3501589500,43.4627542800,-30.7861735456,-6561.00
-70.3501624800,43.4627533400,-30.7811091890,-6560.00
-70.3501660200,43.4627523900,-30.7760226850,-6559.00
-70.3501695600,43.4627514500,-30.7709468128,-6558.00
-70.3501730900,43.4627505100,-30.7658824562,-6557.00
-70.3501766300,43.4627495600,-30.7607959523,-6556.00
-70.3501801700,43.4627486200,-30.7557200801,-6555.00
-70.3501837000,43.4627476700,-30.7506450916,-6554.00
-70.3501872400,43.4627467300,-30.7455692195,-6553.00
-70.3501907800,43.4627457900,-30.7404933473,-6552.00
-70.3501943100,43.4627448400,-30.7354183589,-6551.00
-70.3501978500,43.4627439000,-30.7303424867,-6550.00
-70.3502013900,43.4627429500,-30.7252559828,-6549.00
-70.3502049200,43.4627420100,-30.7201916261,-6548.00
-70.3502084600,43.4627410700,-30.7151157539,-6547.00
-70.3502119900,43.4627401200,-30.7100407655,-6546.00
-70.3502155300,43.4627391800,-30.7049648933,-6545.00
-70.3502190700,43.4627382300,-30.6998783894,-6544.00
-70.3502226000,43.4627372900,-30.6948140327,-6543.00
-70.3502261400,43.4627363500,-30.6897381605,-6542.00
-70.3502296800,43.4627354000,-30.6846516566,-6541.00
-70.3502332100,43.4627344600,-30.6795872999,-6540.00
-70.3502367500,43.4627335100,-30.6745007960,-6539.00
-70.3502402900,43.4627325700,-30.6694249238,-6538.00
-70.3502438200,43.4627316300,-30.6643605671,-6537.00
-70.3502473600,43.4627306800,-30.6592740632,-6536.00
-70.3502509000,43.4627297400,-30.6541981910,-6535.00
-70.3502544300,43.4627287900,-30.6491232026,-6534.00
-70.3502579700,43.4627278500,-30.6440473304,-6533.00
-70.3502615100,43.4627269100,-30.6389714582,-6532.00
-70.3502650400,43.4627259600,-30.6338964698,-6531.00
-70.3502685800,43.4627250200,-30.6288205976,-6530.00
-70.3502721200,43.4627240700,-30.6237340937,-6529.00
-70.3502756500,43.4627231300,-30.6186697370,-6528.00
-70.3502791900,43.4627221900,-30.6135938648,-6527.00
-70.3502827300,43.4627212400,-30.6085073609,-6526.00
-70.3502862600,43.4627203000,-30.6034430042,-6525.00
-70.3502898000,43.4627193500,-30.5983565003,-6524.00
-70.3502933400,43.4627184100,-30.5932806281,-6523.00
-70.3502968700,43.4627174700,-30.5882162714,-6522.00
-70.3503004100,43.4627165200,-30.5831297675,-6521.00
-70.3503039400,43.4627155800,-30.5780654108,-6520.00
-70.3503074800,43.4627146300,-30.5729789069,-6519.00
-70.3503110200,43.4627136900,-30.5679030347,-6518.00
-70.3503145500,43.4627127500,-30.5628386781,-6517.00
-70.3503180900,43.4627118000,-30.5577521741,-6516.00
-70.3503216300,43.4627108600,-30.5526763019,-6515.00
-70.3503251600,43.4627099100,-30.5476013135,-6514.00
-70.3503287000,43.4627089700,-30.5425254413,-6513.00
-70.3503322400,43.4627080300,-30.5374495691,-6512.00
-70.3503357700,43.4627070800,-30.5323745807,-6511.00
-70.3503393100,43.4627061400,-30.5272987086,-6510.00
-70.3503428500,43.4627051900,-30.5222122046,-6509.00
-70.3503463800,43.4627042500,-30.5171478479,-6508.00
-70.3503499200,43.4627033100,-30.5120719758,-6507.00
-70.3503534600,43.4627023600,-30.5069854719,-6506.00
-70.3503569900,43.4627014200,-30.5019211152,-6505.00
-70.3503605300,43.4627004700,-30.4968346112,-6504.00
-70.3503640700,43.4626995300,-30.4917587391,-6503.00
-70.3503676000,43.4626985900,-30.4866943824,-6502.00
-70.3503711400,43.4626976400,-30.4816078785,-6501.00
-70.3503746800,43.4626967000,-30.4765320063,-6500.00
-70.3503782100,43.4626957500,-30.4714570179,-6499.00
