X,Y,Z,STA
-70.3480890400,43.4557840500,-22.0653116764,-2900.00
-70.3480900700,43.4557814100,-22.0536494685,-2899.00
-70.3480911000,43.4557787700,-22.0420684532,-2898.00
-70.3480921300,43.4557761300,-22.0306347409,-2897.00
-70.3480931600,43.4557734900,-22.0192010287,-2896.00
-70.3480941900,43.4557708500,-22.0077673165,-2895.00
-70.3480952200,43.4557682200,-21.9963611478,-2894.00
-70.3480962500,43.4557655800,-21.9849274356,-2893.00
-70.3480972800,43.4557629400,-21.9734937233,-2892.00
-70.3480983100,43.4557603000,-21.9620600111,-2891.00
-70.3480993400,43.4557576600,-21.9506262989,-2890.00
-70.3481003700,43.4557550200,-21.9391925866,-2889.00
-70.3481014000,43.4557523800,-21.9277588744,-2888.00
-70.3481024300,43.4557497400,-21.9163251622,-2887.00
-70.3481034600,43.4557471100,-21.9049189935,-2886.00
-70.3481044900,43.4557444700,-21.8934852813,-2885.00
-70.3481055200,43.4557418300,-21.8820515691,-2884.00
-70.3481065500,43.4557391900,-21.8706178568,-2883.00
-70.3481075800,43.4557365500,-21.8591841446,-2882.00
-70.3481086100,43.4557339100,-21.8477504324,-2881.00
-70.3481096400,43.4557312700,-21.8363167201,-2880.00
-70.3481106700,43.4557286300,-21.8248830079,-2879.00
-70.3481117000,43.4557259900,-21.8134492956,-2878.00
-70.3481127300,43.4557233600,-21.8020431270,-2877.00
-70.3481137600,43.4557207200,-21.7906094148,-2876.00
-70.3481147900,43.4557180800,-21.7791757025,-2875.00
-70.3481158200,43.4557154400,-21.7677419903,-2874.00
-70.3481168500,43.4557128000,-21.7563082781,-2873.00
-70.3481178800,43.4557101600,-21.7448745658,-2872.00
-70.3481189100,43.4557075200,-21.7334408536,-2871.00
-70.3481199400,43.4557048800,-21.7220071413,-2870.00
-70.3481209700,43.4557022500,-21.7106009727,-2869.00
-70.3481220100,43.4556996100,-21.6991268509,-2868.00
-70.3481230400,43.4556969700,-21.6876931386,-2867.00
-70.3481240700,43.4556943300,-21.6762594264,-2866.00
-70.3481251000,43.4556916900,-21.6648257141,-2865.00
-70.3481261300,43.4556890500,-21.6533920019,-2864.00
-70.3481271600,43.4556864100,-21.6419582896,-2863.00
-70.3481281900,43.4556837700,-21.6305245774,-2862.00
-70.3481292200,43.4556811400,-21.6191184088,-2861.00
-70.3481302500,43.4556785000,-21.6076846966,-2860.00
-70.3481312800,43.4556758600,-21.5951255146,-2859.00
-70.3481323100,43.4556732200,-21.5802934438,-2858.00
-70.3481333400,43.4556705800,-21.5654613730,-2857.00
-70.3481343700,43.4556679400,-21.5506293022,-2856.00
-70.3481354000,43.4556653000,-21.5357972313,-2855.00
-70.3481364300,43.4556626600,-21.5209651605,-2854.00
-70.3481374600,43.4556600200,-21.5061330897,-2853.00
-70.3481384900,43.4556573900,-21.4913424686,-2852.00
-70.3481395200,43.4556547500,-21.4765103977,-2851.00
-70.3481405500,43.4556521100,-21.4616783269,-2850.00
-70.3481415800,43.4556494700,-21.4468462560,-2849.00
-70.3481426100,43.4556468300,-21.4320141852,-2848.00
-70.3481436400,43.4556441900,-21.4171821144,-2847.00
-70.3481446700,43.4556415500,-21.4023500436,-2846.00
-70.3481457000,43.4556389100,-21.3875179727,-2845.00
-70.3481467300,43.4556362800,-21.3727273516,-2844.00
-70.3481477600,43.4556336400,-21.3578952808,-2843.00
-70.3481487900,43.4556310000,-21.3430632100,-2842.00
-70.3481498200,43.4556283600,-21.3282311391,-2841.00
-70.3481508500,43.4556257200,-21.3133990683,-2840.00
-70.3481518800,43.4556230800,-21.2985669975,-2839.00
-70.3481529100,43.4556204400,-21.2837349267,-2838.00
-70.3481539400,43.4556178000,-21.2689028558,-2837.00
-70.3481549700,43.4556151700,-21.2541122347,-2836.00
-70.3481560100,43.4556125300,-21.2392424033,-2835.00
-70.3481570400,43.4556098900,-21.2244103324,-2834.00
-70.3481580700,43.4556072500,-21.2095782616,-2833.00
-70.3481591000,43.4556046100,-21.1947461907,-2832.00
-70.3481601300,43.4556019700,-21.1799141199,-2831.00
-70.3481611600,43.4555993300,-21.1650820491,-2830.00
-70.3481621900,43.4555966900,-21.1502499783,-2829.00
-70.3481632200,43.4555940500,-21.1354179074,-2828.00
-70.3481642500,43.4555914200,-21.1206272863,-2827.00
-70.3481652800,43.4555887800,-21.1057952155,-2826.00
-70.3481663100,43.4555861400,-21.0909631447,-2825.00
-70.3481673400,43.4555835000,-21.0761310738,-2824.00
-70.3481683700,43.4555808600,-21.0612990030,-2823.00
-70.3481694000,43.4555782200,-21.0464669322,-2822.00
-70.3481704300,43.4555755800,-21.0316348614,-2821.00
-70.3481714600,43.4555729400,-21.0168027905,-2820.00
-70.3481724900,43.4555703100,-21.0020121694,-2819.00
-70.3481735200,43.4555676700,-20.9871800986,-2818.00
-70.3481745500,43.4555650300,-20.9723480278,-2817.00
-70.3481755800,43.4555623900,-20.9575159569,-2816.00
-70.3481766100,43.4555597500,-20.9426838861,-2815.00
-70.3481776400,43.4555571100,-20.9278518152,-2814.00
-70.3481786700,43.4555544700,-20.9130197444,-2813.00
-70.3481797000,43.4555518300,-20.8981876736,-2812.00
-70.3481807300,43.4555492000,-20.8833970525,-2811.00
-70.3481817600,43.4555465600,-20.8685649816,-2810.00
-70.3481827900,43.4555439200,-20.8537329108,-2809.00
-70.3481838200,43.4555412800,-20.8389008400,-2808.00
-70.3481848500,43.4555386400,-20.8240687692,-2807.00
-70.3481858800,43.4555360000,-20.8092366983,-2806.00
-70.3481869100,43.4555333600,-20.7944046275,-2805.00
-70.3481879400,43.4555307200,-20.7795725567,-2804.00
-70.3481889800,43.4555280800,-20.7647027252,-2803.00
-70.3481900100,43.4555254500,-20.7499121041,-2802.00
-70.3481910400,43.4555228100,-20.7350800332,-2801.00
-70.3481920700,43.4555201700,-20.7202479624,-2800.00
-70.3481931000,43.4555175300,-20.7054158916,-2799.00
-70.3481941300,43.4555148900,-20.6905838208,-2798.00
-70.3481951600,43.4555122500,-20.6757517499,-2797.00
-70.3481961900,43.4555096100,-20.6609196791,-2796.00
-70.3481972200,43.4555069700,-20.6460876083,-2795.00
-70.3481982500,43.4555043400,-20.6312969872,-2794.00
-70.3481992800,43.4555017000,-20.6164649163,-2793.00
-70.3482003100,43.4554990600,-20.6016328455,-2792.00
-70.3482013400,43.4554964200,-20.5868007747,-2791.00
-70.3482023700,43.4554937800,-20.5719687038,-2790.00
-70.3482034000,43.4554911400,-20.5571366330,-2789.00
-70.3482044300,43.4554885000,-20.5423045622,-2788.00
-70.3482054600,43.4554858600,-20.5274724914,-2787.00
-70.3482064900,43.4554832300,-20.5126818702,-2786.00
-70.3482075200,43.4554805900,-20.4978497994,-2785.00
-70.3482085500,43.4554779500,-20.4830177286,-2784.00
-70.3482095800,43.4554753100,-20.4681856577,-2783.00
-70.3482106100,43.4554726700,-20.4533535869,-2782.00
-70.3482116400,43.4554700300,-20.4385215161,-2781.00
-70.3482126700,43.4554673900,-20.4236894453,-2780.00
-70.3482137000,43.4554647500,-20.4088573744,-2779.00
-70.3482147300,43.4554621100,-20.3940253036,-2778.00
-70.3482157600,43.4554594800,-20.3792346825,-2777.00
-70.3482167900,43.4554568400,-20.3644026117,-2776.00
-70.3482178200,43.4554542000,-20.3495705408,-2775.00
-70.3482188500,43.4554515600,-20.3347384700,-2774.00
-70.3482198800,43.4554489200,-20.3199063992,-2773.00
-70.3482209100,43.4554462800,-20.3050743283,-2772.00
-70.3482219400,43.4554436400,-20.2902422575,-2771.00
-70.3482229800,43.4554410000,-20.2753724260,-2770.00
-70.3482240100,43.4554383700,-20.2605818049,-2769.00
-70.3482250400,43.4554357300,-20.2457497341,-2768.00
-70.3482260700,43.4554330900,-20.2309176633,-2767.00
-70.3482271000,43.4554304500,-20.2160855924,-2766.00
-70.3482281300,43.4554278100,-20.2012535216,-2765.00
-70.3482291600,43.4554251700,-20.1864214508,-2764.00
-70.3482301900,43.4554225300,-20.1715893800,-2763.00
-70.3482312200,43.4554198900,-20.1567573091,-2762.00
-70.3482322500,43.4554172600,-20.1419666880,-2761.00
-70.3482332800,43.4554146200,-20.1271346172,-2760.00
-70.3482343100,43.4554119800,-20.1123025464,-2759.00
-70.3482353400,43.4554093400,-20.0974704755,-2758.00
-70.3482363700,43.4554067000,-20.0826384047,-2757.00
-70.3482374000,43.4554040600,-20.0678063338,-2756.00
-70.3482384300,43.4554014200,-20.0529742630,-2755.00
-70.3482394600,43.4553987800,-20.0381421922,-2754.00
-70.3482404900,43.4553961400,-20.0233101214,-2753.00
-70.3482415200,43.4553935100,-20.0085195002,-2752.00
-70.3482425500,43.4553908700,-19.9936874294,-2751.00
-70.3482435800,43.4553882300,-19.9788553586,-2750.00
-70.3482446100,43.4553855900,-19.9640232878,-2749.00
-70.3482456400,43.4553829500,-19.9491912169,-2748.00
-70.3482466700,43.4553803100,-19.9343591461,-2747.00
-70.3482477000,43.4553776700,-19.9195270753,-2746.00
-70.3482487300,43.4553750300,-19.9046950045,-2745.00
-70.3482497600,43.4553724000,-19.8899043833,-2744.00
-70.3482507900,43.4553697600,-19.8750723125,-2743.00
-70.3482518200,43.4553671200,-19.8602402417,-2742.00
-70.3482528500,43.4553644800,-19.8454081709,-2741.00
-70.3482538800,43.4553618400,-19.8305761000,-2740.00
-70.3482549100,43.4553592000,-19.8157440292,-2739.00
-70.3482559500,43.4553565600,-19.8008741977,-2738.00
-70.3482569800,43.4553539200,-19.7860421269,-2737.00
-70.3482580100,43.4553512800,-19.7712100561,-2736.00
-70.3482590400,43.4553486500,-19.7564194349,-2735.00
-70.3482600700,43.4553460100,-19.7415873641,-2734.00
-70.3482611000,43.4553433700,-19.7267552933,-2733.00
-70.3482621300,43.4553407300,-19.7119232225,-2732.00
-70.3482631600,43.4553380900,-19.6970911516,-2731.00
-70.3482641900,43.4553354500,-19.6822590808,-2730.00
-70.3482652200,43.4553328100,-19.6674270100,-2729.00
-70.3482662500,43.4553301700,-19.6525949392,-2728.00
-70.3482672800,43.4553275400,-19.6378043180,-2727.00
-70.3482683100,43.4553249000,-19.6229722472,-2726.00
-70.3482693400,43.4553222600,-19.6081401764,-2725.00
-70.3482703700,43.4553196200,-19.5933081055,-2724.00
-70.3482714000,43.4553169800,-19.5784760347,-2723.00
-70.3482724300,43.4553143400,-19.5636439639,-2722.00
-70.3482734600,43.4553117000,-19.5488118930,-2721.00
-70.3482744900,43.4553090600,-19.5339798222,-2720.00
-70.3482755200,43.4553064300,-19.5191892011,-2719.00
-70.3482765500,43.4553037900,-19.5043571303,-2718.00
-70.3482775800,43.4553011500,-19.4895250594,-2717.00
-70.3482786100,43.4552985100,-19.4746929886,-2716.00
-70.3482796400,43.4552958700,-19.4598609178,-2715.00
-70.3482806700,43.4552932300,-19.4450288470,-2714.00
-70.3482817000,43.4552905900,-19.4301967761,-2713.00
-70.3482827300,43.4552879500,-19.4153647053,-2712.00
-70.3482837600,43.4552853100,-19.4005326345,-2711.00
-70.3482847900,43.4552826800,-19.3857420134,-2710.00
-70.3482858200,43.4552800400,-19.3709099425,-2709.00
-70.3482868500,43.4552774000,-19.3560778717,-2708.00
-70.3482878800,43.4552747600,-19.3412458009,-2707.00
-70.3482889200,43.4552721200,-19.3263759694,-2706.00
-70.3482899500,43.4552694800,-19.3115438986,-2705.00
-70.3482909800,43.4552668400,-19.2967118277,-2704.00
-70.3482920100,43.4552642000,-19.2818797569,-2703.00
-70.3482930400,43.4552615700,-19.2670891358,-2702.00
-70.3482940700,43.4552589300,-19.2522570650,-2701.00
-70.3482951000,43.4552562900,-19.2374249941,-2700.00
-70.3482961300,43.4552536500,-19.2225929233,-2699.00
-70.3482971600,43.4552510100,-19.2077608524,-2698.00
-70.3482981900,43.4552483700,-19.1929287816,-2697.00
-70.3482992200,43.4552457300,-19.1780967108,-2696.00
-70.3483002500,43.4552430900,-19.1632646400,-2695.00
-70.3483012800,43.4552404600,-19.1484740188,-2694.00
-70.3483023100,43.4552378200,-19.1336419480,-2693.00
-70.3483033400,43.4552351800,-19.1188098772,-2692.00
-70.3483043700,43.4552325400,-19.1039778064,-2691.00
-70.3483054000,43.4552299000,-19.0891457355,-2690.00
-70.3483064300,43.4552272600,-19.0743136647,-2689.00
-70.3483074600,43.4552246200,-19.0594815939,-2688.00
-70.3483084900,43.4552219800,-19.0446495231,-2687.00
-70.3483095200,43.4552193400,-19.0298174522,-2686.00
-70.3483105500,43.4552167100,-19.0150268311,-2685.00
-70.3483115800,43.4552140700,-19.0001947603,-2684.00
-70.3483126100,43.4552114300,-18.9853626895,-2683.00
-70.3483136400,43.4552087900,-18.9705306186,-2682.00
-70.3483146700,43.4552061500,-18.9556985478,-2681.00
-70.3483157000,43.4552035100,-18.9408664769,-2680.00
-70.3483167300,43.4552008700,-18.9260344061,-2679.00
-70.3483177600,43.4551982300,-18.9112023353,-2678.00
-70.3483187900,43.4551955900,-18.8963702645,-2677.00
-70.3483198200,43.4551929500,-18.8815381936,-2676.00
-70.3483208500,43.4551903200,-18.8667475725,-2675.00
-70.3483218800,43.4551876800,-18.8519155017,-2674.00
-70.3483229100,43.4551850400,-18.8370834309,-2673.00
-70.3483239400,43.4551824000,-18.8222513600,-2672.00
-70.3483249700,43.4551797600,-18.8074192892,-2671.00
-70.3483260000,43.4551771200,-18.7925872184,-2670.00
-70.3483270300,43.4551744800,-18.7777551476,-2669.00
-70.3483280600,43.4551718400,-18.7629230767,-2668.00
-70.3483290900,43.4551692000,-18.7480910059,-2667.00
-70.3483301200,43.4551665600,-18.7332589351,-2666.00
-70.3483311500,43.4551639300,-18.7184683139,-2665.00
-70.3483321800,43.4551612900,-18.7036362431,-2664.00
-70.3483332100,43.4551586500,-18.6888041723,-2663.00
-70.3483342400,43.4551560100,-18.6739721015,-2662.00
-70.3483352700,43.4551533700,-18.6591400306,-2661.00
-70.3483363000,43.4551507300,-18.6443079598,-2660.00
-70.3483373300,43.4551480900,-18.6294758889,-2659.00
-70.3483383600,43.4551454500,-18.6146438181,-2658.00
-70.3483393900,43.4551428100,-18.5998117473,-2657.00
-70.3483404200,43.4551401800,-18.5850211262,-2656.00
-70.3483414500,43.4551375400,-18.5701890553,-2655.00
-70.3483424800,43.4551349000,-18.5553569845,-2654.00
-70.3483435100,43.4551322600,-18.5405249137,-2653.00
-70.3483445400,43.4551296200,-18.5256928429,-2652.00
-70.3483455700,43.4551269800,-18.5108607720,-2651.00
-70.3483466000,43.4551243400,-18.4960287012,-2650.00
-70.3483476300,43.4551217000,-18.4835092999,-2649.00
-70.3483486600,43.4551190600,-18.4738209699,-2648.00
-70.3483497000,43.4551164200,-18.4641086770,-2647.00
-70.3483507300,43.4551137900,-18.4544476960,-2646.00
-70.3483517600,43.4551111500,-18.4447593660,-2645.00
-70.3483527900,43.4551085100,-18.4350710359,-2644.00
-70.3483538200,43.4551058700,-18.4253827059,-2643.00
-70.3483548500,43.4551032300,-18.4156943758,-2642.00
-70.3483558800,43.4551005900,-18.4060060458,-2641.00
-70.3483569100,43.4550979500,-18.3963177157,-2640.00
-70.3483579400,43.4550953100,-18.3862749291,-2639.00
-70.3483589700,43.4550926700,-18.3747614953,-2638.00
-70.3483600000,43.4550900300,-18.3632480616,-2637.00
-70.3483610300,43.4550874000,-18.3517693149,-2636.00
-70.3483620600,43.4550847600,-18.3402558811,-2635.00
-70.3483630900,43.4550821200,-18.3287424474,-2634.00
-70.3483641200,43.4550794800,-18.3172290136,-2633.00
-70.3483651500,43.4550768400,-18.3057155798,-2632.00
-70.3483661800,43.4550742000,-18.2942021461,-2631.00
-70.3483672100,43.4550715600,-18.2826887123,-2630.00
-70.3483682400,43.4550689200,-18.2711752786,-2629.00
-70.3483692700,43.4550662800,-18.2596618448,-2628.00
-70.3483703000,43.4550636400,-18.2481484111,-2627.00
-70.3483713300,43.4550610100,-18.2366696644,-2626.00
-70.3483723600,43.4550583700,-18.2251562307,-2625.00
-70.3483733900,43.4550557300,-18.2136427969,-2624.00
-70.3483744200,43.4550530900,-18.2021293632,-2623.00
-70.3483754500,43.4550504500,-18.1906159294,-2622.00
-70.3483764800,43.4550478100,-18.1791024957,-2621.00
-70.3483775100,43.4550451700,-18.1675890619,-2620.00
-70.3483785400,43.4550425300,-18.1560756281,-2619.00
-70.3483795700,43.4550398900,-18.1445621944,-2618.00
-70.3483806000,43.4550372600,-18.1330834477,-2617.00
-70.3483816300,43.4550346200,-18.1215700140,-2616.00
-70.3483826600,43.4550319800,-18.1100565802,-2615.00
-70.3483836900,43.4550293400,-18.0985431465,-2614.00
-70.3483847200,43.4550267000,-18.0870297127,-2613.00
-70.3483857500,43.4550240600,-18.0755162789,-2612.00
-70.3483867800,43.4550214200,-18.0640028452,-2611.00
-70.3483878100,43.4550187800,-18.0524894114,-2610.00
-70.3483888400,43.4550161400,-18.0409759777,-2609.00
-70.3483898700,43.4550135000,-18.0294625439,-2608.00
-70.3483909000,43.4550108700,-18.0179837973,-2607.00
-70.3483919300,43.4550082300,-18.0064703635,-2606.00
-70.3483929600,43.4550055900,-17.9949569297,-2605.00
-70.3483939900,43.4550029500,-17.9834434960,-2604.00
-70.3483950200,43.4550003100,-17.9719300622,-2603.00
-70.3483960500,43.4549976700,-17.9604166285,-2602.00
-70.3483970800,43.4549950300,-17.9489031947,-2601.00
-70.3483981100,43.4549923900,-17.9373897610,-2600.00
-70.3483991400,43.4549897500,-17.9258763272,-2599.00
-70.3484001700,43.4549871100,-17.9143628934,-2598.00
-70.3484012000,43.4549844800,-17.9028841468,-2597.00
-70.3484022300,43.4549818400,-17.8913707130,-2596.00
-70.3484032600,43.4549792000,-17.8798572793,-2595.00
-70.3484042900,43.4549765600,-17.8683438455,-2594.00
-70.3484053200,43.4549739200,-17.8568304118,-2593.00
-70.3484063500,43.4549712800,-17.8453169780,-2592.00
-70.3484073800,43.4549686400,-17.8338035443,-2591.00
-70.3484084100,43.4549660000,-17.8222901105,-2590.00
-70.3484094400,43.4549633600,-17.8107766768,-2589.00
-70.3484104700,43.4549607300,-17.7992979301,-2588.00
-70.3484115000,43.4549580900,-17.7877844963,-2587.00
-70.3484125300,43.4549554500,-17.7762710626,-2586.00
-70.3484135600,43.4549528100,-17.7647576288,-2585.00
-70.3484145900,43.4549501700,-17.7532441950,-2584.00
-70.3484156200,43.4549475300,-17.7417307613,-2583.00
-70.3484166500,43.4549448900,-17.7302173275,-2582.00
-70.3484176800,43.4549422500,-17.7187038938,-2581.00
-70.3484187100,43.4549396100,-17.7071904600,-2580.00
-70.3484197400,43.4549369700,-17.6956770263,-2579.00
-70.3484207700,43.4549343400,-17.6841982796,-2578.00
-70.3484218000,43.4549317000,-17.6726848459,-2577.00
-70.3484228300,43.4549290600,-17.6611714121,-2576.00
-70.3484238600,43.4549264200,-17.6496579784,-2575.00
-70.3484248900,43.4549237800,-17.6381445446,-2574.00
-70.3484259200,43.4549211400,-17.6266311109,-2573.00
-70.3484269500,43.4549185000,-17.6151176771,-2572.00
-70.3484279800,43.4549158600,-17.6036042433,-2571.00
-70.3484290100,43.4549132200,-17.5920908096,-2570.00
-70.3484300400,43.4549105800,-17.5805773758,-2569.00
-70.3484310700,43.4549079500,-17.5690986292,-2568.00
-70.3484321000,43.4549053100,-17.5575851954,-2567.00
-70.3484331300,43.4549026700,-17.5460717617,-2566.00
-70.3484341600,43.4549000300,-17.5345583279,-2565.00
-70.3484351900,43.4548973900,-17.5230448941,-2564.00
-70.3484362300,43.4548947500,-17.5115085862,-2563.00
-70.3484372600,43.4548921100,-17.4999951525,-2562.00
-70.3484382900,43.4548894700,-17.4884817187,-2561.00
-70.3484393200,43.4548868300,-17.4769682850,-2560.00
-70.3484403500,43.4548841900,-17.4654548512,-2559.00
-70.3484413800,43.4548815600,-17.4539761045,-2558.00
-70.3484424100,43.4548789200,-17.4424626708,-2557.00
-70.3484434400,43.4548762800,-17.4309492370,-2556.00
-70.3484444700,43.4548736400,-17.4194358033,-2555.00
-70.3484455000,43.4548710000,-17.4079223695,-2554.00
-70.3484465300,43.4548683600,-17.3964089357,-2553.00
-70.3484475600,43.4548657200,-17.3848955020,-2552.00
-70.3484485900,43.4548630800,-17.3733820682,-2551.00
-70.3484496200,43.4548604400,-17.3618686345,-2550.00
-70.3484506500,43.4548578100,-17.3503898878,-2549.00
-70.3484516800,43.4548551700,-17.3388764541,-2548.00
-70.3484527100,43.4548525300,-17.3273630203,-2547.00
-70.3484537400,43.4548498900,-17.3158495866,-2546.00
-70.3484547700,43.4548472500,-17.3043361528,-2545.00
-70.3484558000,43.4548446100,-17.2928227191,-2544.00
-70.3484568300,43.4548419700,-17.2813092853,-2543.00
-70.3484578600,43.4548393300,-17.2697958515,-2542.00
-70.3484588900,43.4548366900,-17.2582824178,-2541.00
-70.3484599200,43.4548340500,-17.2467689840,-2540.00
-70.3484609500,43.4548314200,-17.2352902374,-2539.00
-70.3484619800,43.4548287800,-17.2237768036,-2538.00
-70.3484630100,43.4548261400,-17.2122633699,-2537.00
-70.3484640400,43.4548235000,-17.2007499361,-2536.00
-70.3484650700,43.4548208600,-17.1892365023,-2535.00
-70.3484661000,43.4548182200,-17.1777230686,-2534.00
-70.3484671300,43.4548155800,-17.1662096348,-2533.00
-70.3484681600,43.4548129400,-17.1546962011,-2532.00
-70.3484691900,43.4548103000,-17.1431827673,-2531.00
-70.3484702200,43.4548076600,-17.1316693336,-2530.00
-70.3484712500,43.4548050300,-17.1201905869,-2529.00
-70.3484722800,43.4548023900,-17.1086771532,-2528.00
-70.3484733100,43.4547997500,-17.0971637194,-2527.00
-70.3484743400,43.4547971100,-17.0856502857,-2526.00
-70.3484753700,43.4547944700,-17.0741368519,-2525.00
-70.3484764000,43.4547918300,-17.0626234181,-2524.00
-70.3484774300,43.4547891900,-17.0511099844,-2523.00
-70.3484784600,43.4547865500,-17.0395965506,-2522.00
-70.3484794900,43.4547839100,-17.0280831169,-2521.00
-70.3484805200,43.4547812800,-17.0166043702,-2520.00
-70.3484815500,43.4547786400,-17.0050909364,-2519.00
-70.3484825800,43.4547760000,-16.9935775027,-2518.00
-70.3484836100,43.4547733600,-16.9820640689,-2517.00
-70.3484846400,43.4547707200,-16.9705506352,-2516.00
-70.3484856700,43.4547680800,-16.9590372014,-2515.00
-70.3484867000,43.4547654400,-16.9475237677,-2514.00
-70.3484877300,43.4547628000,-16.9360103339,-2513.00
-70.3484887600,43.4547601600,-16.9244969002,-2512.00
-70.3484897900,43.4547575200,-16.9129834664,-2511.00
-70.3484908200,43.4547548900,-16.9015047197,-2510.00
-70.3484918500,43.4547522500,-16.8899912860,-2509.00
-70.3484928800,43.4547496100,-16.8784778522,-2508.00
-70.3484939100,43.4547469700,-16.8669644185,-2507.00
-70.3484949400,43.4547443300,-16.8554509847,-2506.00
-70.3484959700,43.4547416900,-16.8439375509,-2505.00
-70.3484970000,43.4547390500,-16.8324241172,-2504.00
-70.3484980300,43.4547364100,-16.8209106834,-2503.00
-70.3484990600,43.4547337700,-16.8093972497,-2502.00
-70.3485000900,43.4547311300,-16.7978838159,-2501.00
-70.3485011200,43.4547285000,-16.7864050693,-2500.00
-70.3485021500,43.4547258600,-16.7748916355,-2499.00
-70.3485031800,43.4547232200,-16.7633782018,-2498.00
-70.3485042100,43.4547205800,-16.7518647680,-2497.00
-70.3485052400,43.4547179400,-16.7403513343,-2496.00
-70.3485062700,43.4547153000,-16.7288379005,-2495.00
-70.3485073000,43.4547126600,-16.7173244667,-2494.00
-70.3485083300,43.4547100200,-16.7058110330,-2493.00
-70.3485093600,43.4547073800,-16.6942975992,-2492.00
-70.3485103900,43.4547047500,-16.6828188526,-2491.00
-70.3485114200,43.4547021100,-16.6713054188,-2490.00
-70.3485124500,43.4546994700,-16.6597919851,-2489.00
-70.3485134800,43.4546968300,-16.6482785513,-2488.00
-70.3485145100,43.4546941900,-16.6367651175,-2487.00
-70.3485155400,43.4546915500,-16.6252516838,-2486.00
-70.3485165700,43.4546889100,-16.6137382500,-2485.00
-70.3485176000,43.4546862700,-16.6022248163,-2484.00
-70.3485186300,43.4546836300,-16.5907113825,-2483.00
-70.3485196600,43.4546809900,-16.5791979488,-2482.00
-70.3485206900,43.4546783600,-16.5677192021,-2481.00
-70.3485217200,43.4546757200,-16.5562057684,-2480.00
-70.3485227600,43.4546730800,-16.5446694604,-2479.00
-70.3485237900,43.4546704400,-16.5331560267,-2478.00
-70.3485248200,43.4546678000,-16.5216425929,-2477.00
-70.3485258500,43.4546651600,-16.5101291592,-2476.00
-70.3485268800,43.4546625200,-16.4986157254,-2475.00
-70.3485279100,43.4546598800,-16.4871022917,-2474.00
-70.3485289400,43.4546572400,-16.4755888579,-2473.00
-70.3485299700,43.4546546000,-16.4640754241,-2472.00
-70.3485310000,43.4546519700,-16.4525966775,-2471.00
-70.3485320300,43.4546493300,-16.4410832437,-2470.00
-70.3485330600,43.4546466900,-16.4295698100,-2469.00
-70.3485340900,43.4546440500,-16.4180563762,-2468.00
-70.3485351200,43.4546414100,-16.4065429425,-2467.00
-70.3485361500,43.4546387700,-16.3950295087,-2466.00
-70.3485371800,43.4546361300,-16.3835160749,-2465.00
-70.3485382100,43.4546334900,-16.3720026412,-2464.00
-70.3485392400,43.4546308500,-16.3604892074,-2463.00
-70.3485402700,43.4546282100,-16.3489757737,-2462.00
-70.3485413000,43.4546255800,-16.3374970270,-2461.00
-70.3485423300,43.4546229400,-16.3259835933,-2460.00
-70.3485433600,43.4546203000,-16.3144701595,-2459.00
-70.3485443900,43.4546176600,-16.3029567257,-2458.00
-70.3485454200,43.4546150200,-16.2914432920,-2457.00
-70.3485464500,43.4546123800,-16.2799298582,-2456.00
-70.3485474800,43.4546097400,-16.2684164245,-2455.00
-70.3485485100,43.4546071000,-16.2569029907,-2454.00
-70.3485495400,43.4546044600,-16.2453895570,-2453.00
-70.3485505700,43.4546018300,-16.2339108103,-2452.00
-70.3485516000,43.4545991900,-16.2223973766,-2451.00
-70.3485526300,43.4545965500,-16.2108839428,-2450.00
-70.3485536600,43.4545939100,-16.1993705091,-2449.00
-70.3485546900,43.4545912700,-16.1878570753,-2448.00
-70.3485557200,43.4545886300,-16.1763436416,-2447.00
-70.3485567500,43.4545859900,-16.1648302078,-2446.00
-70.3485577800,43.4545833500,-16.1533167740,-2445.00
-70.3485588100,43.4545807100,-16.1418033403,-2444.00
-70.3485598400,43.4545780700,-16.1302899065,-2443.00
-70.3485608700,43.4545754400,-16.1188111598,-2442.00
-70.3485619000,43.4545728000,-16.1072977261,-2441.00
-70.3485629300,43.4545701600,-16.0957842923,-2440.00
-70.3485639600,43.4545675200,-16.0842708586,-2439.00
-70.3485649900,43.4545648800,-16.0727574248,-2438.00
-70.3485660200,43.4545622400,-16.0612439911,-2437.00
-70.3485670500,43.4545596000,-16.0497305573,-2436.00
-70.3485680800,43.4545569600,-16.0382171235,-2435.00
-70.3485691100,43.4545543200,-16.0267036898,-2434.00
-70.3485701400,43.4545516800,-16.0151902560,-2433.00
-70.3485711700,43.4545490500,-16.0037115094,-2432.00
-70.3485722000,43.4545464100,-15.9921980756,-2431.00
-70.3485732300,43.4545437700,-15.9806846419,-2430.00
-70.3485742600,43.4545411300,-15.9691712081,-2429.00
-70.3485752900,43.4545384900,-15.9576577744,-2428.00
-70.3485763200,43.4545358500,-15.9461443406,-2427.00
-70.3485773500,43.4545332100,-15.9346309069,-2426.00
-70.3485783800,43.4545305700,-15.9231174731,-2425.00
-70.3485794100,43.4545279300,-15.9116040393,-2424.00
-70.3485804400,43.4545253000,-15.9001252927,-2423.00
-70.3485814700,43.4545226600,-15.8886118589,-2422.00
-70.3485825000,43.4545200200,-15.8770984251,-2421.00
-70.3485835300,43.4545173800,-15.8655849914,-2420.00
-70.3485845600,43.4545147400,-15.8540715576,-2419.00
