type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,360.9,384222.965338976,4801605.07336015,-70.4287546889405,43.3583833472172,-18.987,9.097,20.76,23.63,13.19
OF,364.2,384222.316126281,4801605.84163161,-70.4287628604511,43.3583901629084,-19.107,9.099,20.74,23.61,13.19
OF,367.5,384221.666913587,4801606.60990306,-70.4287710319635,43.3583969785989,-19.226,9.101,20.72,23.60,13.19
OF,370.7,384221.037374005,4801607.35489357,-70.4287789558561,43.3584035877528,-19.346,9.104,20.70,23.59,13.19
OF,374,384220.38816131,4801608.12316502,-70.4287871273721,43.3584104034421,-19.465,9.106,20.68,23.58,13.19
OF,377.3,384219.738948616,4801608.89143648,-70.42879529889,43.3584172191308,-19.585,9.108,20.70,23.60,13.19
OF,380.6,384219.089735922,4801609.65970793,-70.4288034704097,43.3584240348189,-19.705,9.110,20.73,23.62,13.19
OF,383.9,384218.440523228,4801610.42797939,-70.4288116419313,43.3584308505064,-19.824,9.112,20.75,23.64,13.19
OF,387.1,384217.810983645,4801611.17296989,-70.4288195658327,43.3584374596573,-19.944,9.114,20.78,23.66,13.19
OF,390.4,384217.161770951,4801611.94124135,-70.4288277373579,43.3584442753436,-20.064,9.116,20.81,23.68,13.19
OF,393.7,384216.512558257,4801612.7095128,-70.4288359088849,43.3584510910292,-20.183,9.118,20.84,23.71,13.19
OF,397,384215.863345562,4801613.47778426,-70.4288440804137,43.3584579067142,-20.303,9.120,20.87,23.73,13.19
OF,400.3,384215.214132868,4801614.24605572,-70.4288522519444,43.3584647223986,-20.422,9.121,20.90,23.75,13.19
OF,403.5,384214.584593285,4801614.99104622,-70.4288601758547,43.3584713315466,-20.542,9.123,20.92,23.77,13.19
OF,406.8,384213.935380591,4801615.75931768,-70.428868347389,43.3584781472298,-20.662,9.125,20.95,23.79,13.19
OF,410.1,384213.286167897,4801616.52758913,-70.4288765189251,43.3584849629123,-20.752,9.126,20.97,23.81,13.19
OF,413.4,384212.636955202,4801617.29586059,-70.428884690463,43.3584917785943,-20.694,9.126,20.97,23.80,13.19
OF,416.7,384211.987742508,4801618.06413204,-70.4288928620028,43.3584985942756,-20.636,9.127,20.96,23.80,13.19
OF,419.9,384211.358202926,4801618.80912255,-70.4289007859219,43.3585052034206,-20.577,9.127,20.95,23.79,13.19
OF,423.2,384210.708990232,4801619.577394,-70.4289089574653,43.3585120191007,-20.519,9.128,20.95,23.79,13.19
OF,426.5,384210.059777537,4801620.34566546,-70.4289171290106,43.3585188347802,-20.461,9.128,20.94,23.79,13.19
OF,429.8,384209.410564843,4801621.11393692,-70.4289253005576,43.3585256504591,-20.402,9.128,20.93,23.78,13.19
OF,433.1,384208.761352149,4801621.88220837,-70.4289334721065,43.3585324661373,-20.344,9.129,20.93,23.78,13.19
OF,436.4,384208.112139454,4801622.65047983,-70.4289416436573,43.358539281815,-20.286,9.129,20.92,23.77,13.19
OF,439.6,384207.482599872,4801623.39547033,-70.428949567587,43.3585458909564,-20.228,9.130,20.91,23.77,13.19
OF,442.9,384206.833387178,4801624.16374179,-70.4289577391414,43.3585527066328,-20.169,9.130,20.91,23.76,13.19
OF,446.2,384206.184174483,4801624.93201324,-70.4289659106976,43.3585595223086,-20.111,9.130,20.90,23.76,13.19
OF,449.5,384205.534961789,4801625.7002847,-70.4289740822556,43.3585663379838,-20.053,9.131,20.89,23.76,13.19
OF,452.8,384204.885749095,4801626.46855615,-70.4289822538154,43.3585731536584,-19.994,9.131,20.88,23.75,13.19
OF,456,384204.256209512,4801627.21354666,-70.428990177754,43.3585797627968,-19.936,9.132,20.88,23.75,13.19
OF,459.3,384203.606996818,4801627.98181811,-70.4289983493175,43.3585865784702,-19.878,9.132,20.87,23.74,13.19
OF,462.6,384202.957784124,4801628.75008957,-70.4290065208828,43.3585933941429,-19.819,9.133,20.86,23.74,13.19
OF,465.9,384202.308571429,4801629.51836103,-70.4290146924499,43.3586002098151,-19.761,9.133,20.86,23.73,13.19
OF,469.2,384201.659358735,4801630.28663248,-70.4290228640189,43.3586070254866,-19.703,9.134,20.86,23.73,13.19
OF,472.4,384201.029819153,4801631.03162298,-70.4290307879663,43.358613634622,-19.645,9.134,20.87,23.74,13.19
OF,475.7,384200.380606458,4801631.79989444,-70.4290389595389,43.3586204502923,-19.586,9.135,20.87,23.75,13.19
OF,479,384199.731393764,4801632.5681659,-70.4290471311133,43.358627265962,-19.528,9.135,20.88,23.75,13.19
OF,482.3,384199.08218107,4801633.33643735,-70.4290553026896,43.358634081631,-19.516,9.136,20.88,23.76,13.19
OF,485.6,384198.432968375,4801634.10470881,-70.4290634742677,43.3586408972995,-19.526,9.137,20.88,23.75,13.19
OF,488.8,384197.803428793,4801634.84969931,-70.4290713982239,43.3586475064319,-19.535,9.138,20.88,23.75,13.19
OF,492.1,384197.154216099,4801635.61797077,-70.4290795698057,43.3586543220991,-19.545,9.139,20.88,23.75,13.19
OF,495.4,384196.505003404,4801636.38624222,-70.4290877413892,43.3586611377658,-19.554,9.140,20.88,23.75,13.19
OF,498.7,384195.85579071,4801637.15451368,-70.4290959129746,43.3586679534317,-19.564,9.141,20.87,23.75,13.19
OF,502,384195.206578016,4801637.92278514,-70.4291040845618,43.3586747690971,-19.573,9.142,20.87,23.75,13.19
OF,505.2,384194.577038433,4801638.66777564,-70.4291120085269,43.3586813782266,-19.583,9.143,20.87,23.75,13.19
OF,508.5,384193.927825739,4801639.43604709,-70.4291201801177,43.3586881938907,-19.592,9.144,20.87,23.75,13.19
OF,511.8,384193.278613045,4801640.20431855,-70.4291283517103,43.3586950095543,-19.602,9.145,20.87,23.75,13.19
OF,515.1,384192.62940035,4801640.97259001,-70.4291365233048,43.3587018252172,-19.611,9.146,20.87,23.75,13.19
OF,518.4,384191.980187656,4801641.74086146,-70.4291446949012,43.3587086408795,-19.621,9.146,20.86,23.75,13.19
OF,521.7,384191.330974962,4801642.50913292,-70.4291528664993,43.3587154565412,-19.630,9.147,20.86,23.75,13.19
OF,524.9,384190.701435379,4801643.25412342,-70.4291607904751,43.3587220656671,-19.640,9.148,20.86,23.75,13.19
OF,528.2,384190.052222685,4801644.02239488,-70.4291689620768,43.3587288813276,-19.649,9.149,20.86,23.75,13.19
OF,531.5,384189.403009991,4801644.79066633,-70.4291771336804,43.3587356969874,-19.659,9.150,20.86,23.75,13.19
OF,534.8,384188.753797296,4801645.55893779,-70.4291853052859,43.3587425126466,-19.668,9.151,20.85,23.75,13.19
OF,538.1,384188.104584602,4801646.32720925,-70.4291934768932,43.3587493283052,-19.678,9.151,20.85,23.75,13.19
OF,541.3,384187.47504502,4801647.07219975,-70.4292014008777,43.3587559374282,-19.687,9.152,20.85,23.75,13.19
OF,544.6,384186.825832325,4801647.8404712,-70.4292095724886,43.3587627530856,-19.697,9.153,20.85,23.75,13.19
OF,547.9,384186.176619631,4801648.60874266,-70.4292177441013,43.3587695687423,-19.706,9.154,20.85,23.75,13.19
OF,551.2,384185.527406937,4801649.37701412,-70.4292259157159,43.3587763843985,-19.716,9.155,20.85,23.75,13.19
OF,554.5,384184.878194242,4801650.14528557,-70.4292340873323,43.3587832000541,-19.725,9.156,20.86,23.76,13.19
OF,557.7,384184.24865466,4801650.89027608,-70.4292420113257,43.358789809174,-19.735,9.156,20.86,23.76,13.19
OF,561,384183.599441966,4801651.65854753,-70.4292501829457,43.3587966248283,-19.744,9.157,20.87,23.77,13.19
OF,564.3,384182.950229271,4801652.42681899,-70.4292583545676,43.358803440482,-19.733,9.158,20.87,23.77,13.19
OF,567.6,384182.301016577,4801653.19509044,-70.4292665261912,43.3588102561351,-19.596,9.158,20.89,23.78,13.19
OF,570.9,384181.651803883,4801653.9633619,-70.4292746978168,43.3588170717876,-19.459,9.157,20.91,23.80,13.19
OF,574.1,384181.0222643,4801654.7083524,-70.429282621819,43.3588236809046,-19.322,9.157,20.93,23.81,13.19
OF,577.4,384180.373051606,4801655.47662386,-70.4292907934481,43.3588304965558,-19.186,9.157,20.95,23.83,13.19
OF,584,384179.074626217,4801657.01316677,-70.4293071367119,43.3588441278565,-18.912,9.157,20.85,23.75,13.19
OF,587.3,384178.425413523,4801657.78143823,-70.4293153083465,43.3588509435059,-18.775,9.157,20.76,23.69,13.19
OF,590.5,384177.795873941,4801658.52642873,-70.4293232323576,43.3588575526199,-18.737,9.157,20.73,23.67,13.19
OF,593.8,384177.146661246,4801659.29470019,-70.4293314039958,43.3588643682681,-18.832,9.159,20.71,23.66,13.19
OF,597.1,384176.497448552,4801660.06297164,-70.4293395756359,43.3588711839156,-18.927,9.161,20.70,23.65,13.19
OF,600.4,384175.848235858,4801660.8312431,-70.4293477472778,43.3588779995626,-19.022,9.162,20.68,23.64,13.19
OF,603.7,384175.199023163,4801661.59951455,-70.4293559189216,43.3588848152089,-19.117,9.164,20.67,23.63,13.19
OF,607,384174.549810469,4801662.36778601,-70.4293640905672,43.3588916308547,-19.111,9.165,20.67,23.63,13.19
OF,610.2,384173.920270887,4801663.11277651,-70.4293720145889,43.3588982399651,-19.086,9.165,20.67,23.63,13.19
OF,613.5,384173.271058192,4801663.88104797,-70.4293801862381,43.3589050556096,-19.061,9.166,20.67,23.64,13.19
OF,616.8,384172.621845498,4801664.64931943,-70.4293883578891,43.3589118712535,-19.035,9.166,20.68,23.64,13.19
OF,620.1,384171.972632804,4801665.41759088,-70.429396529542,43.3589186868967,-19.010,9.167,20.68,23.64,13.19
OF,623.4,384171.323420109,4801666.18586234,-70.4294047011967,43.3589255025394,-18.985,9.168,20.68,23.65,13.19
OF,626.6,384170.693880527,4801666.93085284,-70.4294126252272,43.3589321116468,-18.960,9.168,20.69,23.65,13.19
OF,629.9,384170.044667833,4801667.6991243,-70.4294207968855,43.3589389272883,-18.935,9.169,20.69,23.65,13.19
OF,633.2,384169.395455138,4801668.46739575,-70.4294289685457,43.3589457429291,-18.909,9.170,20.70,23.66,13.19
OF,636.5,384168.746242444,4801669.23566721,-70.4294371402077,43.3589525585693,-18.884,9.170,20.70,23.66,13.19
OF,639.8,384168.09702975,4801670.00393866,-70.4294453118715,43.3589593742089,-18.859,9.171,20.70,23.66,13.19
OF,643,384167.467490167,4801670.74892917,-70.4294532359109,43.3589659833133,-18.834,9.171,20.71,23.67,13.19
OF,646.3,384166.818277473,4801671.51720062,-70.4294614075783,43.3589727989517,-18.809,9.172,20.71,23.67,13.19
OF,649.6,384166.169064779,4801672.28547208,-70.4294695792476,43.3589796145894,-18.783,9.173,20.71,23.67,13.19
OF,652.9,384165.519852084,4801673.05374354,-70.4294777509187,43.3589864302266,-18.758,9.173,20.72,23.67,13.19
OF,659.4,384164.241099808,4801674.56700549,-70.4294938466399,43.3589998549645,-18.708,9.174,20.72,23.68,13.19
OF,662.7,384163.591887113,4801675.33527695,-70.4295020183164,43.3590066705998,-18.683,9.175,20.70,23.67,13.19
OF,669.3,384162.293461725,4801676.87181986,-70.429518361675,43.3590203018686,-18.632,9.176,20.67,23.64,13.19
OF,672.6,384161.644249031,4801677.64009132,-70.4295265333571,43.359027117502,-18.607,9.177,20.65,23.63,13.19
OF,679.1,384160.365496754,4801679.15335328,-70.4295426290998,43.3590405422327,-18.557,9.178,20.62,23.61,13.19
OF,682.4,384159.71628406,4801679.92162473,-70.4295508007873,43.3590473578644,-18.531,9.179,20.60,23.60,13.19
OF,689,384158.417858671,4801681.45816765,-70.4295671441678,43.3590609891257,-18.481,9.180,20.56,23.57,13.19
OF,692.3,384157.768645977,4801682.2264391,-70.4295753158608,43.3590678047555,-18.456,9.181,20.55,23.56,13.19
OF,698.8,384156.4898937,4801683.73970106,-70.4295914116251,43.3590812294789,-18.405,9.182,20.51,23.54,13.19
OF,702.1,384155.840681006,4801684.50797252,-70.4295995833236,43.3590880451069,-18.380,9.182,20.49,23.53,13.19
OF,708.7,384154.542255617,4801686.04451543,-70.429615926726,43.3591016763609,-18.370,9.184,20.49,23.53,13.19
OF,711.9,384153.912716035,4801686.78950593,-70.4296238508025,43.3591082854528,-18.368,9.185,20.49,23.53,13.19
OF,718.5,384152.614290646,4801688.32604884,-70.4296401942158,43.3591219167031,-18.362,9.186,20.48,23.52,13.19
OF,721.8,384151.965077952,4801689.0943203,-70.4296483659253,43.3591287323273,-18.359,9.187,20.48,23.52,13.19
OF,728.3,384150.686325675,4801690.60758226,-70.4296644617219,43.3591421570399,-18.354,9.188,20.48,23.52,13.19
OF,731.6,384150.037112981,4801691.37585372,-70.4296726334367,43.3591489726623,-18.351,9.189,20.48,23.52,13.19
OF,738.2,384148.738687592,4801692.91239663,-70.4296889768719,43.3591626039053,-18.346,9.190,20.48,23.52,13.19
OF,741.5,384148.089474898,4801693.68066808,-70.4296971485923,43.3591694195258,-18.343,9.191,20.47,23.52,13.19
OF,748,384146.810722621,4801695.19393004,-70.4297132444105,43.3591828442311,-18.338,9.192,20.47,23.52,13.19
OF,751.3,384146.161509927,4801695.9622015,-70.4297214161363,43.3591896598499,-18.335,9.193,20.47,23.52,13.19
OF,757.9,384144.863084538,4801697.49874441,-70.4297377595934,43.3592032910854,-18.330,9.194,20.47,23.52,13.19
OF,761.2,384144.213871844,4801698.26701587,-70.4297459313247,43.3592101067023,-18.327,9.195,20.47,23.52,13.19
OF,767.7,384142.935119567,4801699.78027783,-70.4297620271645,43.3592235314004,-18.269,9.196,20.42,23.49,13.19
OF,771,384142.285906873,4801700.54854928,-70.4297701989013,43.3592303470154,-18.233,9.196,20.40,23.48,13.19
OF,777.6,384140.987481484,4801702.08509219,-70.4297865423803,43.3592439782436,-18.162,9.197,20.35,23.44,13.19
OF,780.8,384140.357941902,4801702.8300827,-70.429794466494,43.359250587323,-18.127,9.198,20.33,23.43,13.19
OF,787.4,384139.059516513,4801704.36662561,-70.4298108099839,43.3592642185476,-18.056,9.198,20.28,23.39,13.19
OF,790.7,384138.410303819,4801705.13489707,-70.4298189817316,43.3592710341589,-18.020,9.199,20.25,23.37,13.19
OF,797.2,384137.131551542,4801706.64815902,-70.4298350776037,43.3592844588461,-17.949,9.200,20.20,23.34,13.19
OF,800.5,384136.482338848,4801707.41643048,-70.4298432493568,43.3592912744556,-17.913,9.200,20.18,23.32,13.19
OF,807.1,384135.183913459,4801708.95297339,-70.4298595928687,43.3593049056727,-17.842,9.201,20.13,23.29,13.19
OF,810.4,384134.534700765,4801709.72124485,-70.4298677646273,43.3593117212804,-17.807,9.202,20.10,23.27,13.19
OF,944.9,384108.074365193,4801741.03412692,-70.4302008272615,43.3595895083998,-18.080,9.227,20.04,23.26,13.19
OF,948.2,384107.425152499,4801741.80239838,-70.4302089990967,43.3595963239817,-18.093,9.227,20.04,23.25,13.19
OF,954.7,384106.146400222,4801743.31566034,-70.4302250951413,43.3596097486108,-18.072,9.228,20.04,23.26,13.19
OF,958,384105.497187528,4801744.08393179,-70.430233266982,43.3596165641908,-18.046,9.228,20.05,23.26,13.19
OF,964.6,384104.198762139,4801745.6204747,-70.430249610669,43.359630195349,-17.993,9.229,20.05,23.27,13.19
OF,967.8,384103.569222557,4801746.36546521,-70.4302575348835,43.3596368043945,-17.966,9.229,20.06,23.27,13.19
OF,974.4,384102.270797168,4801747.90200812,-70.4302738785813,43.359650435549,-17.913,9.229,20.06,23.27,13.19
OF,977.7,384101.621584474,4801748.67027958,-70.430282050433,43.3596572511253,-17.886,9.230,20.07,23.28,13.19
OF,984.2,384100.342832197,4801750.18354153,-70.4302981465099,43.3596706757436,-17.833,9.230,20.08,23.28,13.19
OF,987.5,384099.693619503,4801750.95181299,-70.430306318367,43.3596774913181,-17.806,9.231,20.08,23.29,13.19
OF,994.1,384098.395194114,4801752.4883559,-70.4303226620868,43.3596911224652,-17.753,9.231,20.08,23.29,13.19
OF,997.4,384097.74598142,4801753.25662736,-70.4303308339494,43.3596979380379,-17.727,9.231,20.07,23.28,13.19
OF,1003.9,384096.467229143,4801754.76988932,-70.4303469300478,43.3597113626489,-17.674,9.232,20.03,23.25,13.19
OF,1007.2,384095.818016449,4801755.53816077,-70.4303551019159,43.3597181782197,-17.647,9.232,20.01,23.24,13.19
OF,1013.8,384094.51959106,4801757.07470369,-70.4303714456576,43.3597318093594,-17.594,9.233,19.97,23.21,13.19
OF,1017.1,384093.870378366,4801757.84297514,-70.4303796175311,43.3597386249284,-17.567,9.233,19.95,23.20,13.19
OF,1023.6,384092.591626089,4801759.3562371,-70.4303957136511,43.3597520495321,-17.514,9.234,19.92,23.18,13.19
OF,1026.9,384091.942413395,4801760.12450856,-70.4304038855302,43.3597588650992,-17.488,9.234,19.90,23.16,13.19
OF,1033.5,384090.643988006,4801761.66105147,-70.4304202292937,43.3597724962316,-17.434,9.235,19.86,23.14,13.19
OF,1036.7,384090.014448424,4801762.40604197,-70.4304281535454,43.3597791052646,-17.408,9.235,19.84,23.12,13.19
OF,1043.3,384088.716023035,4801763.94258488,-70.4304444973199,43.3597927363934,-17.355,9.235,19.80,23.10,13.19
OF,1046.6,384088.066810341,4801764.71085634,-70.4304526692098,43.3597995519568,-17.328,9.236,19.79,23.09,13.19
OF,1053.1,384086.788058064,4801766.2241183,-70.4304687653621,43.3598129765496,-17.275,9.236,19.75,23.06,13.19
OF,1056.4,384086.13884537,4801766.99238976,-70.4304769372576,43.3598197921112,-17.248,9.237,19.73,23.05,13.19
OF,1063,384084.840419981,4801768.52893267,-70.430493281054,43.3598334232326,-17.195,9.237,19.69,23.02,13.19
OF,1066.3,384084.191207287,4801769.29720412,-70.4305014529549,43.3598402387923,-17.169,9.237,19.67,23.01,13.19
OF,1072.8,384082.91245501,4801770.81046608,-70.4305175491288,43.3598536633779,-17.115,9.238,19.64,22.98,13.19
OF,1076.1,384082.263242316,4801771.57873754,-70.4305257210352,43.3598604789358,-17.089,9.238,19.62,22.97,13.19
OF,1082.7,384080.964816927,4801773.11528045,-70.4305420648535,43.3598741100498,-17.036,9.239,19.58,22.95,13.19
