type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,16,383685.166347356,4803095.05567938,-70.43570572982,43.3717126036238,-1.173,9.402,3.29,11.70,7.95
OF,17,383685.102256566,4803095.35366559,-70.4357065839528,43.3717152760679,-1.161,9.402,3.29,11.70,7.95
OF,18,383685.038165775,4803095.65165181,-70.4357074380857,43.3717179485121,-1.150,9.402,3.29,11.71,7.95
OF,19,383684.974074985,4803095.94963802,-70.4357082922187,43.3717206209563,-1.138,9.402,3.29,11.71,7.95
OF,20,383684.909984195,4803096.24762423,-70.4357091463517,43.3717232934004,-1.127,9.402,3.29,11.71,7.95
OF,21,383684.845893405,4803096.54561044,-70.4357100004848,43.3717259658445,-1.116,9.402,3.30,11.71,7.95
OF,22,383684.781802615,4803096.84359665,-70.4357108546181,43.3717286382887,-1.104,9.402,3.30,11.71,7.95
OF,23,383684.717711824,4803097.14158286,-70.4357117087513,43.3717313107328,-1.093,9.402,3.30,11.71,7.95
OF,24,383684.653621034,4803097.43956908,-70.4357125628847,43.3717339831769,-1.081,9.402,3.30,11.71,7.95
OF,25,383684.589530244,4803097.73755529,-70.4357134170181,43.371736655621,-1.070,9.402,3.30,11.71,7.95
OF,26,383684.525439454,4803098.0355415,-70.4357142711517,43.3717393280651,-1.059,9.402,3.30,11.71,7.95
OF,27,383684.461348663,4803098.33352771,-70.4357151252853,43.3717420005092,-1.047,9.402,3.31,11.72,7.95
OF,28,383684.397257873,4803098.63151392,-70.4357159794189,43.3717446729532,-1.036,9.403,3.31,11.72,7.95
OF,29,383684.333167083,4803098.92950013,-70.4357168335527,43.3717473453973,-1.024,9.403,3.31,11.72,7.95
OF,30,383684.269076293,4803099.22748634,-70.4357176876865,43.3717500178414,-1.013,9.403,3.31,11.72,7.95
OF,31,383684.204985502,4803099.52547256,-70.4357185418204,43.3717526902854,-1.001,9.403,3.31,11.72,7.95
OF,32,383684.140894712,4803099.82345877,-70.4357193959544,43.3717553627295,-0.990,9.403,3.31,11.72,7.95
OF,33,383684.076803922,4803100.12144498,-70.4357202500885,43.3717580351735,-0.979,9.403,3.32,11.72,7.95
OF,34,383684.012713132,4803100.41943119,-70.4357211042226,43.3717607076175,-0.967,9.403,3.32,11.72,7.95
OF,35,383683.948622341,4803100.7174174,-70.4357219583568,43.3717633800615,-0.956,9.403,3.32,11.73,7.95
OF,36,383683.884531551,4803101.01540361,-70.4357228124911,43.3717660525055,-0.944,9.403,3.32,11.73,7.95
OF,37,383683.820440761,4803101.31338982,-70.4357236666255,43.3717687249495,-0.933,9.403,3.32,11.73,7.95
OF,38,383683.756349971,4803101.61137604,-70.43572452076,43.3717713973935,-0.921,9.403,3.32,11.73,7.95
OF,39,383683.69225918,4803101.90936225,-70.4357253748945,43.3717740698375,-0.910,9.403,3.33,11.73,7.95
OF,40,383683.62816839,4803102.20734846,-70.4357262290291,43.3717767422815,-0.898,9.403,3.33,11.73,7.95
OF,41,383683.5640776,4803102.50533467,-70.4357270831638,43.3717794147254,-0.887,9.403,3.33,11.73,7.95
OF,42,383683.49998681,4803102.80332088,-70.4357279372986,43.3717820871694,-0.876,9.403,3.33,11.73,7.95
OF,43,383683.435896019,4803103.10130709,-70.4357287914334,43.3717847596133,-0.864,9.403,3.33,11.74,7.95
OF,44,383683.371805229,4803103.39929331,-70.4357296455683,43.3717874320573,-0.853,9.403,3.33,11.74,7.95
OF,45,383683.307714439,4803103.69727952,-70.4357304997033,43.3717901045012,-0.841,9.403,3.34,11.74,7.95
OF,46,383683.243623649,4803103.99526573,-70.4357313538384,43.3717927769451,-0.830,9.403,3.34,11.74,7.95
OF,47,383683.179532858,4803104.29325194,-70.4357322079736,43.371795449389,-0.818,9.403,3.34,11.74,7.95
OF,48,383683.115442068,4803104.59123815,-70.4357330621088,43.3717981218329,-0.807,9.403,3.34,11.74,7.95
OF,49,383683.051351278,4803104.88922436,-70.4357339162441,43.3718007942768,-0.795,9.403,3.34,11.74,7.95
OF,50,383682.987260488,4803105.18721057,-70.4357347703795,43.3718034667207,-0.784,9.403,3.34,11.74,7.95
OF,51,383682.923169697,4803105.48519679,-70.435735624515,43.3718061391646,-0.773,9.403,3.35,11.75,7.95
OF,52,383682.859078907,4803105.783183,-70.4357364786505,43.3718088116084,-0.761,9.403,3.35,11.75,7.95
OF,53,383682.794988117,4803106.08116921,-70.4357373327861,43.3718114840523,-0.750,9.403,3.35,11.75,7.95
OF,54,383682.730897327,4803106.37915542,-70.4357381869219,43.3718141564961,-0.738,9.403,3.35,11.75,7.95
OF,55,383682.666806536,4803106.67714163,-70.4357390410576,43.37181682894,-0.727,9.403,3.35,11.75,7.95
OF,56,383682.602715746,4803106.97512784,-70.4357398951935,43.3718195013838,-0.708,9.403,3.36,11.75,7.95
OF,57,383682.538624956,4803107.27311405,-70.4357407493294,43.3718221738276,-0.660,9.403,3.36,11.76,7.95
OF,58,383682.474534166,4803107.57110027,-70.4357416034654,43.3718248462715,-0.610,9.403,3.37,11.76,7.95
OF,59,383682.410443375,4803107.86908648,-70.4357424576015,43.3718275187153,-0.562,9.403,3.37,11.76,7.95
OF,60,383682.346352585,4803108.16707269,-70.4357433117377,43.3718301911591,-0.513,9.403,3.38,11.77,7.95
OF,61,383682.282261795,4803108.4650589,-70.435744165874,43.3718328636029,-0.464,9.403,3.38,11.77,7.95
OF,62,383682.218171005,4803108.76304511,-70.4357450200103,43.3718355360466,-0.415,9.403,3.39,11.78,7.95
OF,63,383682.154080214,4803109.06103132,-70.4357458741467,43.3718382084904,-0.366,9.403,3.40,11.78,7.95
OF,64,383682.089989424,4803109.35901754,-70.4357467282832,43.3718408809342,-0.317,9.403,3.40,11.79,7.95
OF,65,383682.025898634,4803109.65700375,-70.4357475824197,43.3718435533779,-0.269,9.403,3.41,11.79,7.95
OF,66,383681.961807844,4803109.95498996,-70.4357484365564,43.3718462258217,-0.220,9.403,3.42,11.79,7.95
OF,67,383681.897717053,4803110.25297617,-70.4357492906931,43.3718488982654,-0.171,9.403,3.42,11.80,7.95
OF,68,383681.833626263,4803110.55096238,-70.4357501448299,43.3718515707091,-0.122,9.403,3.43,11.80,7.95
OF,69,383681.769535473,4803110.84894859,-70.4357509989668,43.3718542431529,-0.073,9.403,3.43,11.81,7.95
OF,70,383681.705444683,4803111.1469348,-70.4357518531037,43.3718569155966,-0.024,9.403,3.44,11.81,7.95
IF,73.5,383681.481126917,4803112.18988654,-70.4357548425836,43.3718662691495,0.568,9.403,3.52,11.87,7.95
OF,81,383681.00044599,4803114.42478313,-70.4357612486153,43.3718863124768,-0.351,9.403,3.41,11.79,7.95
OF,90,383680.423628878,4803117.10665903,-70.4357689358591,43.371910364469,-0.056,9.403,3.45,11.82,7.95
IF,99,383679.846811765,4803119.78853494,-70.4357766231092,43.3719344164604,0.141,9.403,3.48,11.84,7.95
IF,106.5,383679.366130839,4803122.02343152,-70.4357830291557,43.3719544597861,0.699,9.403,3.55,11.89,7.95
IF,113.5,383678.917495307,4803124.109335,-70.4357890081365,43.3719731668896,1.060,9.403,3.61,11.93,7.95
IF,121,383678.43681438,4803126.34423159,-70.4357954141915,43.3719932102143,2.799,9.403,3.83,12.09,7.95
IF,128,383677.988178848,4803128.43013507,-70.4358013931802,43.372011917317,4.406,9.403,3.60,11.93,7.95
IF,134.5,383677.571588712,4803130.36704545,-70.4358069451017,43.3720292881977,5.620,9.403,2.90,11.43,7.95
IF,141.1,383677.148589496,4803132.33375444,-70.4358125824407,43.3720469263222,8.352,9.509,0.90,10.14,7.95
IF,144.4,383676.937089888,4803133.31710894,-70.4358154011115,43.3720557453844,8.218,9.629,0.95,10.29,7.95
IF,147.6,383676.731999359,4803134.27066482,-70.4358181343688,43.3720642972022,8.083,9.641,0.97,10.32,7.95
IF,150.9,383676.520499752,4803135.25401931,-70.4358209530413,43.3720731162641,8.025,9.637,0.98,10.33,7.95
IF,154.2,383676.309000144,4803136.23737381,-70.4358237717146,43.372081935326,7.995,9.641,0.99,10.34,7.95
IF,157.5,383676.097500536,4803137.22072831,-70.4358265903887,43.3720907543878,7.964,9.645,1.00,10.35,7.95
IF,160.8,383675.886000928,4803138.20408281,-70.4358294090637,43.3720995734495,7.991,9.648,1.01,10.35,7.95
IF,164,383675.680910399,4803139.15763868,-70.4358321423252,43.3721081252668,8.068,9.651,1.00,10.35,7.95
IF,167.3,383675.469410791,4803140.14099318,-70.4358349610018,43.3721169443283,8.107,9.653,1.00,10.35,7.95
IF,170.6,383675.257911184,4803141.12434768,-70.4358377796794,43.3721257633897,8.090,9.657,1.01,10.36,7.95
IF,173.9,383675.046411576,4803142.10770218,-70.4358405983577,43.372134582451,8.116,9.659,1.01,10.36,7.95
IF,177.2,383674.834911968,4803143.09105668,-70.4358434170369,43.3721434015122,8.201,9.661,1.00,10.36,7.95
IF,180.4,383674.629821439,4803144.04461255,-70.4358461503025,43.3721519533291,8.285,9.662,0.99,10.35,7.95
IF,183.7,383674.418321831,4803145.02796705,-70.4358489689834,43.3721607723901,8.370,9.665,0.98,10.35,7.95
IF,187,383674.206822224,4803146.01132155,-70.4358517876651,43.372169591451,8.454,9.668,0.94,10.33,7.95
IF,190.3,383673.995322616,4803146.99467605,-70.4358546063477,43.3721784105119,8.536,9.671,0.88,10.29,7.95
IF,193.6,383673.783823008,4803147.97803054,-70.4358574250312,43.3721872295726,8.618,9.674,0.82,10.25,7.95
IF,196.8,383673.578732479,4803148.93158642,-70.4358601583008,43.372195781389,8.700,9.678,0.76,10.21,7.95
IF,200.1,383673.367232871,4803149.91494092,-70.4358629769859,43.3722046004496,8.608,9.683,0.78,10.23,7.95
IF,203.4,383673.155733264,4803150.89829542,-70.4358657956718,43.37221341951,8.620,9.685,0.78,10.23,7.95
IF,206.7,383672.944233656,4803151.88164991,-70.4358686143587,43.3722222385704,8.632,9.686,0.79,10.24,7.95
IF,210,383672.732734048,4803152.86500441,-70.4358714330463,43.3722310576307,8.623,9.687,0.79,10.24,7.95
IF,213.3,383672.52123444,4803153.84835891,-70.4358742517348,43.3722398766909,8.589,9.689,0.80,10.25,7.95
IF,216.5,383672.316143911,4803154.80191479,-70.4358769850094,43.3722484285068,8.555,9.689,0.81,10.26,7.95
IF,219.8,383672.104644303,4803155.78526929,-70.4358798036995,43.3722572475668,8.659,9.689,0.80,10.25,7.95
IF,223.1,383671.893144696,4803156.76862378,-70.4358826223906,43.3722660666267,8.875,9.689,0.63,10.13,7.95
IF,226.4,383671.681645088,4803157.75197828,-70.4358854410824,43.3722748856865,9.014,9.692,0.53,10.06,7.95
IF,229.7,383671.47014548,4803158.73533278,-70.4358882597752,43.3722837047462,8.948,9.697,0.55,10.08,7.95
IF,232.9,383671.265054951,4803159.68888866,-70.4358909930538,43.3722922565616,9.034,9.699,0.52,10.06,7.95
IF,236.2,383671.053555343,4803160.67224315,-70.4358938117482,43.3723010756211,9.177,9.703,0.41,9.99,7.95
IF,239.5,383670.842055736,4803161.65559765,-70.4358966304435,43.3723098946806,8.878,9.708,0.46,10.03,7.95
IF,242.8,383670.630556128,4803162.63895215,-70.4358994491396,43.3723187137399,9.154,9.707,0.43,10.01,7.95
IF,246,383670.425465599,4803163.59250803,-70.4359021824215,43.3723272655549,9.426,9.707,0.22,9.86,7.95
IF,251,383670.105011648,4803165.08243908,-70.435906453176,43.3723406277658,9.688,9.707,0.01,9.72,7.95
IF,256,383669.784557696,4803166.57237014,-70.4359107239325,43.3723539899763,9.524,9.707,0.14,9.80,7.95
IF,257.6,383669.682012432,4803167.04914808,-70.435912090575,43.3723582658837,9.707,9.707,0.01,9.71,7.95
AS,319.6,383665.708383437,4803185.52429319,-70.4359650481251,43.3725239572762,9.626,9.626,0.00,9.63,0.00
IF,320,383665.682747121,4803185.64348768,-70.4359653897877,43.3725250262528,9.616,9.626,0.01,9.63,0.13
IF,320.2,383665.669928963,4803185.70308492,-70.435965560619,43.3725255607411,9.626,9.626,0.01,9.63,0.14
AS,334.3,383664.76624882,4803189.9046905,-70.4359776042334,43.372563242166,9.626,9.626,0.00,9.63,0.00
IF,338,383664.529112896,4803191.00723948,-70.435980764617,43.3725731301992,9.259,9.626,0.04,9.65,0.22
IF,351,383663.695932623,4803194.88106023,-70.4359918686762,43.3726078719365,9.557,9.626,0.05,9.66,0.36
IF,358,383663.247297091,4803196.96696371,-70.4359978477904,43.3726265790252,9.491,9.626,0.08,9.68,0.40
IF,372,383662.350026028,4803201.13877067,-70.4360098060303,43.3726639932014,9.029,9.626,0.16,9.74,0.47
IF,388.5,383661.292527989,4803206.05554316,-70.4360238996898,43.3727080884782,7.257,9.626,0.21,9.77,0.53
IF,400.5,383660.523438506,4803209.6313777,-70.4360341496373,43.372740157769,6.995,9.626,0.24,9.79,0.57
IF,409,383659.978666788,4803212.1642605,-70.4360414100236,43.3727628735159,7.454,9.626,0.26,9.81,0.59
IF,416.5,383659.497985862,4803214.39915709,-70.4360478162514,43.3727829168215,7.421,9.626,0.27,9.82,0.61
IF,423.5,383659.04935033,4803216.48506057,-70.4360537954014,43.3728016239062,7.290,9.626,0.29,9.83,0.63
IF,431.5,383658.536624008,4803218.86895026,-70.4360606287203,43.3728230034311,7.159,9.626,0.30,9.84,0.65
IF,441.5,383657.895716105,4803221.84881237,-70.436069170376,43.3728497278365,7.356,9.626,0.33,9.85,0.67
IF,448,383657.479125969,4803223.78572275,-70.4360747224564,43.3728670986995,7.028,9.625,0.34,9.86,0.68
IF,451.5,383657.254808203,4803224.82867449,-70.4360777120395,43.372876452241,6.568,9.625,0.34,9.87,0.69
IF,459.5,383656.742081881,4803227.21256418,-70.4360845453759,43.3728978317639,6.831,9.625,0.36,9.88,0.70
IF,469.5,383656.101173978,4803230.19242629,-70.4360930870534,43.3729245561668,6.404,9.624,0.38,9.89,0.72
IF,480.5,383655.396175286,4803233.47027462,-70.4361024829077,43.3729539530091,6.437,9.624,0.40,9.90,0.74
IF,490,383654.787312778,4803236.30114363,-70.4361105975167,43.3729793411901,5.781,9.623,0.42,9.91,0.75
IF,499,383654.210495666,4803238.98301953,-70.4361182850475,43.3730033931504,5.846,9.623,0.43,9.93,0.77
IF,511.5,383653.409360788,4803242.70784718,-70.4361289621841,43.3730367986497,5.912,9.622,0.45,9.94,0.79
IF,520,383652.864589071,4803245.24072997,-70.436136222644,43.3730595143884,5.584,9.621,0.47,9.95,0.80
IF,523.5,383652.640271305,4803246.28368171,-70.4361392122467,43.3730688679277,5.945,9.621,0.47,9.95,0.80
IF,533,383652.031408798,4803249.11455072,-70.4361473268876,43.3730942561052,5.453,9.621,0.49,9.96,0.82
IF,546.5,383651.166183129,4803253.13736458,-70.4361588582315,43.3731303340404,5.781,9.620,0.51,9.98,0.84
IF,558,383650.429139042,4803256.56420601,-70.4361686812393,43.373161067095,5.486,9.619,0.53,9.99,0.85
IF,565.5,383649.948458115,4803258.7991026,-70.4361750875543,43.3731811103909,5.059,9.619,0.54,10.00,0.86
IF,570,383649.660049559,4803260.14004055,-70.4361789313454,43.3731931363682,5.223,9.618,0.55,10.00,0.87
IF,578.5,383649.115277841,4803262.67292335,-70.4361861918441,43.3732158521026,5.715,9.618,0.56,10.01,0.88
IF,589.5,383648.410279149,4803265.95077167,-70.4361955877919,43.3732452489344,5.879,9.618,0.58,10.02,0.89
IF,596,383647.993689012,4803267.88768205,-70.4362011399472,43.3732626197891,5.453,9.617,0.59,10.03,0.90
IF,602,383647.609144271,4803269.67559932,-70.4362062650167,43.3732786544239,5.617,9.617,0.60,10.04,0.90
IF,612,383646.968236368,4803272.65546143,-70.4362148068053,43.3733053788145,5.781,9.617,0.61,10.05,0.91
IF,623,383646.263237675,4803275.93330976,-70.4362242027818,43.3733347756432,5.321,9.616,0.63,10.06,0.93
IF,634,383645.558238983,4803279.21115808,-70.4362335987678,43.3733641724708,5.617,9.616,0.64,10.07,0.94
IF,645,383644.85324029,4803282.48900641,-70.4362429947632,43.3733935692973,5.551,9.615,0.66,10.08,0.95
IF,655,383644.212332387,4803285.46886852,-70.4362515365853,43.3734202936842,4.895,9.615,0.67,10.09,0.96
IF,664,383643.635515275,4803288.15074443,-70.436259224232,43.3734443456317,4.140,9.614,0.69,10.09,0.97
IF,675,383642.930516583,4803291.42859275,-70.4362686202531,43.3734737424553,3.845,9.613,0.70,10.10,0.98
IF,689,383642.033245519,4803295.60039972,-70.4362805788391,43.3735111565931,4.961,9.613,0.72,10.12,0.99
IF,700,383641.328246826,4803298.87824804,-70.4362899748816,43.3735405534144,5.223,9.612,0.73,10.13,1.00
IF,709.5,383640.719384319,4803301.70911705,-70.4362980896533,43.3735659415774,4.764,9.612,0.75,10.14,1.01
IF,716,383640.302794182,4803303.64602743,-70.4363036418695,43.3735833124254,4.961,9.611,0.76,10.14,1.02
IF,719,383640.110521812,4803304.53998606,-70.4363062044319,43.3735913297397,4.993,9.611,0.76,10.14,1.02
IF,725.5,383639.693931675,4803306.47689644,-70.436311756653,43.3736087005871,5.026,9.611,0.77,10.15,1.02
IF,735.5,383639.053023772,4803309.45675855,-70.4363202985379,43.373635424967,5.223,9.610,0.78,10.16,1.03
IF,745,383638.444161265,4803312.28762756,-70.4363284133358,43.3736608131271,4.961,9.610,0.79,10.17,1.04
IF,754.5,383637.835298758,4803315.11849657,-70.4363365281408,43.3736862012864,5.354,9.609,0.81,10.17,1.05
IF,763.5,383637.258481646,4803317.80037247,-70.4363442158573,43.3737102532261,5.092,9.609,0.82,10.18,1.06
IF,771,383636.777800719,4803320.03526906,-70.4363506222925,43.3737302965087,4.797,9.609,0.83,10.19,1.06
IF,777,383636.393255977,4803321.82318633,-70.4363557474438,43.3737463311343,5.223,9.609,0.83,10.19,1.07
IF,786,383635.816438865,4803324.50506223,-70.436363435176,43.3737703830723,5.518,9.608,0.84,10.20,1.07
IF,800,383634.919167802,4803328.67686919,-70.4363753938832,43.3738077971966,5.584,9.608,0.86,10.21,1.09
IF,816,383633.893715158,4803333.44464858,-70.4363890609959,43.3738505561937,6.076,9.608,0.88,10.22,1.10
IF,835.5,383632.643944748,4803339.2553797,-70.4364057178164,43.3739026687184,7.028,9.607,0.88,10.22,1.11
IF,850.5,383631.682582894,4803343.72517287,-70.4364185307754,43.3739427552737,7.323,9.607,0.88,10.22,1.12
IF,862.5,383630.913493411,4803347.30100741,-70.4364287811552,43.3739748245165,7.848,9.607,0.82,10.18,1.13
IF,879.5,383629.823949977,4803352.366773,-70.4364433025459,43.3740202559417,8.307,9.606,0.72,10.11,1.14
IF,890,383629.150996679,4803355.49562822,-70.4364522716514,43.3740483165265,8.766,9.606,0.54,9.98,1.15
IF,897.5,383628.670315752,4803357.73052481,-70.4364586781606,43.3740683598009,7.316,9.606,0.61,10.03,1.16
IF,921.5,383627.132136786,4803364.88219389,-70.4364791790196,43.3741324982755,6.962,9.605,0.67,10.08,1.17
IF,944.5,383625.658048611,4803371.73587675,-70.4364988257182,43.3741939643089,8.796,9.605,0.53,9.97,1.19
IF,964.5,383624.376232806,4803377.69560098,-70.4365159098375,43.37424741303,8.205,9.605,0.59,10.02,1.20
IF,987.5,383622.90214463,4803384.54928385,-70.4365355566132,43.3743088790549,7.618,9.605,0.66,10.07,1.21
IF,1005,383621.780555801,4803389.76404255,-70.4365505052746,43.3743556466794,7.874,9.594,0.69,10.07,1.22
IF,1016.5,383621.043511713,4803393.19088398,-70.4365603286936,43.3743863796884,7.060,9.592,0.74,10.11,1.23
IF,1034,383619.921922883,4803398.40564268,-70.4365752773945,43.3744331473086,7.389,9.589,0.76,10.12,1.24
IF,1041.5,383619.441241957,4803400.64053927,-70.436581683988,43.3744531905736,7.093,9.587,0.78,10.14,1.25
IF,1047.5,383619.056697215,4803402.42845653,-70.4365868092659,43.3744692251853,7.126,9.586,0.79,10.14,1.25
IF,1057.5,383618.415789313,4803405.40831865,-70.4365953514019,43.3744959495373,7.454,9.584,0.80,10.14,1.25
IF,1068,383617.742836015,4803408.53717387,-70.4366043206532,43.374524010106,7.881,9.583,0.80,10.14,1.26
IF,1082,383616.845564952,4803412.70898083,-70.4366162796683,43.3745614241961,8.996,9.583,0.41,9.87,1.27
IF,1092,383616.204657049,4803415.68884295,-70.4366248218313,43.3745881485452,8.760,9.583,0.44,9.89,1.27
IF,1093,383616.140566259,4803415.98682916,-70.436625676048,43.37459082098,8.694,9.583,0.44,9.89,1.27
IF,1100.5,383615.659885332,4803418.22172574,-70.4366320826759,43.3746108642412,9.094,9.583,0.35,9.83,1.28
IF,1108,383615.179204405,4803420.45662233,-70.4366384893083,43.3746309075018,9.583,9.583,0.01,9.59,1.28
AS,1173.3,383610.994075802,4803439.91512194,-70.4366942699058,43.3748054174708,9.626,9.626,0.00,9.63,0.00
IF,1173.5,383610.981257644,4803439.97471918,-70.4366944407504,43.3748059519576,9.587,9.626,0.01,9.64,0.12
IF,1179.5,383610.596712902,4803441.76263645,-70.43669956609,43.3748219865624,9.259,9.626,0.05,9.66,0.26
IF,1188.5,383610.01989579,4803444.44451235,-70.4367072541048,43.374846038469,9.554,9.626,0.05,9.66,0.35
IF,1190.3,383609.904532368,4803444.98088754,-70.4367087917085,43.3748508488502,9.626,9.626,0.01,9.63,0.36
AS,1226.3,383607.597263919,4803455.70839115,-70.4367395438358,43.374947056469,9.626,9.626,0.00,9.63,0.00
IF,1226.5,383607.584445761,4803455.76798839,-70.4367397146813,43.3749475909557,9.619,9.626,0.01,9.63,0.12
