type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,52.5,386185.031670009,4806168.45553551,-70.405497594169,43.399761787582,-4.897,9.022,10.62,16.45,13.81
OF,55.8,386184.717539552,4806169.41106689,-70.4055016710725,43.399770341362,-4.866,9.023,10.60,16.44,13.81
OF,59.1,386184.403409096,4806170.36659826,-70.4055057479772,43.3997788951418,-4.827,9.024,10.57,16.42,13.81
OF,62.3,386184.098797744,4806171.29317414,-70.4055097013405,43.3997871897159,-4.788,9.026,10.54,16.40,13.81
OF,65.6,386183.784667287,4806172.24870552,-70.4055137782475,43.3997957434953,-4.749,9.026,10.51,16.38,13.81
OF,68.9,386183.470536831,4806173.20423689,-70.4055178551557,43.3998042972746,-4.710,9.028,10.48,16.37,13.81
OF,72.2,386183.156406374,4806174.15976827,-70.405521932065,43.3998128510536,-4.670,9.029,10.45,16.35,13.81
OF,75.5,386182.842275917,4806175.11529964,-70.4055260089756,43.3998214048325,-4.631,9.030,10.43,16.33,13.81
OF,78.7,386182.537664565,4806176.04187552,-70.4055299623445,43.3998296994058,-4.592,9.031,10.40,16.31,13.81
OF,82,386182.223534109,4806176.9974069,-70.4055340392573,43.3998382531844,-4.553,9.032,10.37,16.29,13.81
OF,85.3,386181.909403652,4806177.95293827,-70.4055381161713,43.3998468069628,-4.514,9.034,10.34,16.27,13.81
OF,88.6,386181.595273196,4806178.90846965,-70.4055421930865,43.399855360741,-4.475,9.035,10.31,16.25,13.81
OF,91.9,386181.281142739,4806179.86400102,-70.4055462700029,43.3998639145191,-4.435,9.036,10.28,16.23,13.81
OF,95.1,386180.976531387,4806180.7905769,-70.4055502233775,43.3998722090915,-4.396,9.038,10.26,16.22,13.81
OF,98.4,386180.662400931,4806181.74610828,-70.4055543002962,43.3998807628692,-4.357,9.039,10.23,16.20,13.81
OF,101.7,386180.348270474,4806182.70163965,-70.405558377216,43.3998893166467,-4.318,9.040,10.20,16.18,13.81
OF,105,386180.034140018,4806183.65717103,-70.4055624541371,43.3998978704241,-4.279,9.042,10.17,16.16,13.81
OF,108.3,386179.720009561,4806184.6127024,-70.4055665310593,43.3999064242013,-4.240,9.044,10.14,16.14,13.81
OF,111.5,386179.415398209,4806185.53927828,-70.4055704844395,43.3999147187729,-4.200,9.046,10.12,16.13,13.81
OF,114.8,386179.101267753,4806186.49480966,-70.405574561364,43.3999232725497,-4.161,9.047,10.09,16.11,13.81
OF,118.1,386178.787137296,4806187.45034103,-70.4055786382897,43.3999318263264,-4.133,9.049,10.07,16.10,13.81
OF,121.4,386178.473006839,4806188.40587241,-70.4055827152166,43.3999403801029,-4.127,9.051,10.06,16.10,13.81
OF,124.7,386178.158876383,4806189.36140378,-70.4055867921446,43.3999489338792,-4.121,9.053,10.06,16.10,13.81
OF,128,386177.844745926,4806190.31693516,-70.4055908690739,43.3999574876553,-4.115,9.055,10.06,16.10,13.81
OF,131.2,386177.540134574,4806191.24351104,-70.4055948224609,43.399965782226,-4.109,9.057,10.06,16.10,13.81
OF,134.5,386177.226004118,4806192.19904241,-70.4055988993924,43.3999743360018,-4.102,9.059,10.05,16.10,13.81
OF,137.8,386176.911873661,4806193.15457379,-70.4056029763252,43.3999828897774,-4.096,9.061,10.05,16.10,13.81
OF,141.1,386176.597743205,4806194.11010516,-70.405607053259,43.3999914435528,-4.090,9.063,10.05,16.10,13.81
OF,144.4,386176.283612748,4806195.06563654,-70.4056111301941,43.3999999973281,-4.084,9.064,10.04,16.09,13.81
OF,147.6,386175.979001396,4806195.99221242,-70.4056150835868,43.4000082918979,-4.078,9.066,10.04,16.09,13.81
OF,150.9,386175.66487094,4806196.94774379,-70.4056191605242,43.4000168456728,-4.072,9.067,10.04,16.09,13.81
OF,154.2,386175.350740483,4806197.90327517,-70.4056232374627,43.4000253994476,-4.066,9.069,10.03,16.09,13.81
OF,157.5,386175.036610026,4806198.85880654,-70.4056273144025,43.4000339532222,-4.060,9.070,10.03,16.09,13.81
OF,160.8,386174.72247957,4806199.81433792,-70.4056313913433,43.4000425069966,-4.054,9.072,10.03,16.09,13.81
OF,164,386174.417868218,4806200.7409138,-70.4056353447417,43.4000508015656,-4.048,9.073,10.02,16.09,13.81
OF,167.3,386174.103737761,4806201.69644517,-70.4056394216849,43.4000593553396,-4.042,9.075,10.02,16.09,13.81
OF,170.6,386173.789607305,4806202.65197655,-70.4056434986293,43.4000679091135,-4.036,9.076,10.02,16.09,13.81
OF,173.9,386173.475476848,4806203.60750792,-70.4056475755749,43.4000764628873,-4.030,9.077,10.01,16.09,13.81
OF,177.2,386173.161346391,4806204.5630393,-70.4056516525216,43.4000850166608,-4.024,9.079,10.01,16.08,13.81
OF,180.4,386172.85673504,4806205.48961517,-70.4056556059256,43.4000933112289,-4.018,9.080,10.00,16.08,13.81
OF,183.7,386172.542604583,4806206.44514655,-70.4056596828747,43.4001018650021,-4.012,9.082,10.00,16.08,13.81
OF,187,386172.228474126,4806207.40067793,-70.4056637598249,43.4001104187752,-4.006,9.083,10.00,16.08,13.81
OF,190.3,386171.91434367,4806208.3562093,-70.4056678367763,43.400118972548,-4.007,9.085,10.00,16.09,13.81
OF,193.6,386171.600213213,4806209.31174068,-70.4056719137289,43.4001275263207,-3.987,9.086,9.99,16.08,13.81
OF,196.8,386171.295601861,4806210.23831655,-70.4056758671386,43.400135820888,-3.902,9.086,9.92,16.03,13.81
OF,200.1,386170.981471405,4806211.19384793,-70.4056799440935,43.4001443746603,-3.818,9.087,9.86,15.99,13.81
OF,203.4,386170.667340948,4806212.14937931,-70.4056840210495,43.4001529284325,-3.733,9.087,9.80,15.94,13.81
OF,206.7,386170.353210492,4806213.10491068,-70.4056880980068,43.4001614822045,-3.649,9.088,9.73,15.90,13.81
OF,210,386170.039080035,4806214.06044206,-70.4056921749652,43.4001700359763,-3.564,9.089,9.67,15.86,13.81
OF,213.3,386169.724949578,4806215.01597343,-70.4056962519248,43.400178589748,-3.480,9.090,9.61,15.82,13.81
OF,216.5,386169.420338227,4806215.94254931,-70.4057002053413,43.4001868843143,-3.395,9.091,9.55,15.77,13.81
OF,219.8,386169.10620777,4806216.89808069,-70.4057042823032,43.4001954380856,-3.311,9.092,9.48,15.73,13.81
OF,223.1,386168.792077313,4806217.85361206,-70.4057083592663,43.4002039918567,-3.226,9.093,9.42,15.69,13.81
OF,226.4,386168.477946857,4806218.80914344,-70.4057124362305,43.4002125456277,-3.141,9.094,9.36,15.64,13.81
OF,229.7,386168.1638164,4806219.76467481,-70.4057165131959,43.4002210993985,-3.057,9.095,9.30,15.60,13.81
OF,232.9,386167.859205048,4806220.69125069,-70.4057204666181,43.4002293939639,-2.972,9.096,9.23,15.56,13.81
OF,236.2,386167.545074592,4806221.64678206,-70.4057245435858,43.4002379477343,-2.888,9.097,9.17,15.52,13.81
OF,239.5,386167.230944135,4806222.60231344,-70.4057286205548,43.4002465015046,-2.803,9.099,9.11,15.47,13.81
OF,242.8,386166.916813679,4806223.55784481,-70.4057326975248,43.4002550552747,-2.719,9.100,9.05,15.43,13.81
OF,246.1,386166.602683222,4806224.51337619,-70.4057367744961,43.4002636090446,-2.634,9.101,8.98,15.39,13.81
OF,249.3,386166.29807187,4806225.43995207,-70.4057407279239,43.4002719036093,-2.550,9.102,8.92,15.35,13.81
OF,252.6,386165.983941414,4806226.39548344,-70.4057448048975,43.4002804573788,-2.465,9.104,8.86,15.30,13.81
OF,255.9,386165.669810957,4806227.35101482,-70.4057488818723,43.4002890111482,-2.381,9.105,8.80,15.26,13.81
OF,259.2,386165.3556805,4806228.30654619,-70.4057529588482,43.4002975649175,-2.296,9.107,8.73,15.22,13.81
OF,262.5,386165.041550044,4806229.26207757,-70.4057570358253,43.4003061186865,-2.208,9.108,8.67,15.18,13.81
OF,265.7,386164.736938692,4806230.18865345,-70.4057609892588,43.4003144132503,-2.108,9.110,8.59,15.13,13.81
OF,269,386164.422808235,4806231.14418482,-70.4057650662382,43.400322967019,-2.007,9.111,8.52,15.07,13.81
OF,272.3,386164.108677779,4806232.0997162,-70.4057691432188,43.4003315207876,-1.947,9.113,8.48,15.05,13.81
OF,275.6,386163.794547322,4806233.05524757,-70.4057732202006,43.4003400745559,-1.897,9.115,8.44,15.02,13.81
OF,278.9,386163.480416866,4806234.01077895,-70.4057772971835,43.4003486283241,-1.847,9.117,8.40,15.00,13.81
OF,282.2,386163.166286409,4806234.96631032,-70.4057813741676,43.4003571820922,-1.797,9.119,8.37,14.98,13.81
OF,285.4,386162.861675057,4806235.8928862,-70.4057853276079,43.4003654766549,-1.747,9.122,8.33,14.95,13.81
OF,288.7,386162.547544601,4806236.84841758,-70.4057894045943,43.4003740304226,-1.696,9.123,8.29,14.93,13.81
OF,292,386162.233414144,4806237.80394895,-70.405793481582,43.4003825841901,-1.646,9.126,8.26,14.91,13.81
OF,295.3,386161.919283687,4806238.75948033,-70.4057975585707,43.4003911379574,-1.596,9.128,8.22,14.88,13.81
OF,298.6,386161.605153231,4806239.7150117,-70.4058016355607,43.4003996917246,-1.543,9.130,8.18,14.86,13.81
OF,301.8,386161.300541879,4806240.64158758,-70.4058055890066,43.4004079862865,-1.489,9.132,8.14,14.83,13.81
OF,305.1,386160.986411422,4806241.59711896,-70.4058096659989,43.4004165400533,-1.434,9.134,8.10,14.81,13.81
OF,308.4,386160.672280966,4806242.55265033,-70.4058137429924,43.40042509382,-1.380,9.136,8.07,14.78,13.81
OF,311.7,386160.358150509,4806243.50818171,-70.405817819987,43.4004336475865,-1.326,9.138,8.03,14.76,13.81
OF,315,386160.044020053,4806244.46371308,-70.4058218969828,43.4004422013528,-1.271,9.140,7.99,14.73,13.81
OF,318.2,386159.739408701,4806245.39028896,-70.4058258504344,43.4004504959139,-1.217,9.142,7.95,14.70,13.81
OF,321.5,386159.425278244,4806246.34582034,-70.4058299274325,43.4004590496798,-1.163,9.144,7.91,14.68,13.81
OF,324.8,386159.111147788,4806247.30135171,-70.4058340044318,43.4004676034456,-1.108,9.146,7.87,14.65,13.81
OF,328.1,386158.797017331,4806248.25688309,-70.4058380814323,43.4004761572112,-1.054,9.148,7.83,14.63,13.81
OF,331.4,386158.482886874,4806249.21241446,-70.4058421584339,43.4004847109766,-1.000,9.150,7.79,14.60,13.81
OF,334.6,386158.178275523,4806250.13899034,-70.4058461118912,43.4004930055369,-0.945,9.152,7.75,14.58,13.81
OF,337.9,386157.864145066,4806251.09452172,-70.4058501888951,43.400501559302,-0.891,9.154,7.71,14.55,13.81
OF,341.2,386157.550014609,4806252.05005309,-70.4058542659002,43.4005101130669,-0.837,9.156,7.67,14.53,13.81
OF,344.5,386157.235884153,4806253.00558447,-70.4058583429065,43.4005186668316,-0.782,9.158,7.63,14.50,13.81
OF,347.8,386156.921753696,4806253.96111584,-70.405862419914,43.4005272205962,-0.728,9.160,7.59,14.47,13.81
OF,351,386156.617142344,4806254.88769172,-70.4058663733769,43.4005355151556,-0.674,9.162,7.55,14.45,13.81
OF,354.3,386156.303011888,4806255.8432231,-70.4058704503867,43.4005440689199,-0.619,9.165,7.51,14.42,13.81
OF,357.6,386155.988881431,4806256.79875447,-70.4058745273977,43.4005526226839,-0.565,9.167,7.47,14.40,13.81
OF,360.9,386155.674750975,4806257.75428585,-70.4058786044098,43.4005611764478,-0.511,9.168,7.43,14.37,13.81
OF,364.2,386155.360620518,4806258.70981722,-70.4058826814232,43.4005697302115,-0.456,9.171,7.39,14.35,13.81
OF,367.5,386155.046490061,4806259.6653486,-70.4058867584376,43.4005782839751,-0.397,9.173,7.35,14.32,13.81
OF,370.7,386154.74187871,4806260.59192448,-70.4058907119074,43.4005865785335,-0.320,9.175,7.29,14.28,13.81
OF,374,386154.427748253,4806261.54745585,-70.4058947889242,43.4005951322966,-0.243,9.177,7.24,14.24,13.81
OF,377.3,386154.113617796,4806262.50298723,-70.4058988659421,43.4006036860597,-0.166,9.179,7.18,14.21,13.81
OF,380.6,386153.79948734,4806263.4585186,-70.4059029429613,43.4006122398225,-0.089,9.181,7.12,14.17,13.81
OF,383.9,386153.485356883,4806264.41404998,-70.4059070199816,43.4006207935852,-0.012,9.183,7.07,14.13,13.81
IF,387.1,386153.180745531,4806265.34062586,-70.405910973457,43.4006290881428,0.063,9.185,7.01,14.09,13.81
IF,390.4,386152.866615075,4806266.29615723,-70.4059150504797,43.4006376419051,0.119,9.187,6.97,14.07,13.81
IF,393.7,386152.552484618,4806267.25168861,-70.4059191275035,43.4006461956673,0.151,9.190,6.95,14.05,13.81
IF,397,386152.238354162,4806268.20721998,-70.4059232045285,43.4006547494292,0.184,9.193,6.93,14.04,13.81
IF,400.3,386151.924223705,4806269.16275136,-70.4059272815547,43.400663303191,0.209,9.195,6.91,14.03,13.81
IF,403.5,386151.619612353,4806270.08932724,-70.4059312350357,43.4006715977478,0.223,9.198,6.90,14.03,13.81
IF,406.8,386151.305481897,4806271.04485861,-70.4059353120642,43.4006801515092,0.247,9.201,6.88,14.02,13.81
IF,410.1,386150.99135144,4806272.00038999,-70.4059393890938,43.4006887052705,0.354,9.202,6.80,13.96,13.81
IF,413.4,386150.677220983,4806272.95592136,-70.4059434661247,43.4006972590317,0.462,9.204,6.72,13.91,13.81
IF,416.7,386150.363090527,4806273.91145274,-70.4059475431567,43.4007058127926,0.593,9.206,6.63,13.84,13.81
IF,419.9,386150.058479175,4806274.83802862,-70.4059514966434,43.4007141073485,0.737,9.207,6.52,13.77,13.81
IF,423.2,386149.744348718,4806275.79355999,-70.4059555736777,43.4007226611091,0.880,9.208,6.41,13.69,13.81
IF,426.5,386149.430218262,4806276.74909137,-70.4059596507132,43.4007312148695,0.983,9.211,6.33,13.64,13.81
IF,429.8,386149.116087805,4806277.70462274,-70.4059637277499,43.4007397686298,1.037,9.214,6.29,13.62,13.81
IF,433.1,386148.801957349,4806278.66015412,-70.4059678047877,43.4007483223899,1.090,9.217,6.26,13.60,13.81
IF,436.4,386148.487826892,4806279.61568549,-70.4059718818268,43.4007568761498,1.191,9.219,6.18,13.55,13.81
IF,439.6,386148.18321554,4806280.54226137,-70.4059758353203,43.4007651707047,1.357,9.221,6.06,13.46,13.81
IF,442.9,386147.869085083,4806281.49779275,-70.4059799123616,43.4007737244642,1.523,9.223,5.93,13.38,13.81
IF,446.2,386147.554954627,4806282.45332412,-70.4059839894041,43.4007822782236,1.681,9.226,5.81,13.30,13.81
IF,449.5,386147.24082417,4806283.4088555,-70.4059880664478,43.4007908319829,1.699,9.230,5.80,13.29,13.81
IF,452.8,386146.926693714,4806284.36438687,-70.4059921434927,43.4007993857419,1.717,9.235,5.79,13.29,13.81
IF,456,386146.622082362,4806285.29096275,-70.4059960969918,43.400807680296,1.735,9.239,5.78,13.29,13.81
IF,459.3,386146.307951905,4806286.24649412,-70.406000174039,43.4008162340547,1.814,9.242,5.73,13.25,13.81
IF,462.6,386145.993821449,4806287.2020255,-70.4060042510874,43.4008247878132,1.987,9.244,5.59,13.16,13.81
IF,465.9,386145.679690992,4806288.15755687,-70.4060083281369,43.4008333415715,2.159,9.247,5.47,13.07,13.81
IF,469.2,386145.365560536,4806289.11308825,-70.4060124051876,43.4008418953297,2.290,9.250,5.37,13.01,13.81
IF,472.4,386145.060949184,4806290.03966413,-70.4060163586924,43.400850189883,2.347,9.254,5.33,12.98,13.81
IF,475.7,386144.746818727,4806290.9951955,-70.4060204357454,43.4008587436408,2.404,9.258,5.29,12.96,13.81
IF,479,386144.432688271,4806291.95072688,-70.4060245127996,43.4008672973985,2.455,9.263,5.25,12.94,13.81
IF,482.3,386144.118557814,4806292.90625825,-70.406028589855,43.4008758511559,2.500,9.267,5.22,12.92,13.81
IF,485.6,386143.804427357,4806293.86178963,-70.4060326669115,43.4008844049133,2.546,9.272,5.19,12.90,13.81
IF,488.8,386143.499816005,4806294.78836551,-70.406036620422,43.4008926994657,2.646,9.275,5.12,12.86,13.81
IF,492.1,386143.185685549,4806295.74389688,-70.4060406974809,43.4009012532226,2.790,9.278,5.01,12.78,13.81
IF,495.4,386142.871555092,4806296.69942826,-70.4060447745409,43.4009098069794,2.906,9.281,4.92,12.73,13.81
IF,498.7,386142.557424636,4806297.65495963,-70.4060488516021,43.4009183607361,2.949,9.286,4.89,12.71,13.81
IF,502,386142.243294179,4806298.61049101,-70.4060529286645,43.4009269144925,3.056,9.290,4.81,12.66,13.81
IF,505.2,386141.938682827,4806299.53706689,-70.4060568821807,43.4009352090441,3.161,9.294,4.74,12.61,13.81
IF,508.5,386141.624552371,4806300.49259826,-70.4060609592454,43.4009437628002,3.184,9.299,4.72,12.61,13.81
IF,511.8,386141.310421914,4806301.44812964,-70.4060650363112,43.4009523165561,3.207,9.304,4.71,12.60,13.81
IF,515.1,386140.996291458,4806302.40366101,-70.4060691133783,43.4009608703119,3.264,9.308,4.67,12.58,13.81
IF,518.4,386140.682161001,4806303.35919239,-70.4060731904465,43.4009694240675,3.391,9.311,4.57,12.51,13.81
IF,521.7,386140.368030544,4806304.31472376,-70.4060772675159,43.4009779778229,3.517,9.314,4.48,12.45,13.81
IF,524.9,386140.063419192,4806305.24129964,-70.4060812210388,43.4009862723734,3.562,9.319,4.45,12.43,13.81
IF,528.2,386139.749288736,4806306.19683102,-70.4060852981106,43.4009948261285,3.579,9.325,4.44,12.43,13.81
IF,531.5,386139.435158279,4806307.15236239,-70.4060893751834,43.4010033798834,3.619,9.329,4.41,12.42,13.81
IF,534.8,386139.121027823,4806308.10789377,-70.4060934522575,43.4010119336382,3.667,9.333,4.38,12.40,13.81
IF,538.1,386138.806897366,4806309.06342514,-70.4060975293327,43.4010204873927,3.716,9.337,4.34,12.38,13.81
IF,541.3,386138.502286014,4806309.99000102,-70.4061014828613,43.4010287819424,3.830,9.340,4.26,12.32,13.81
IF,544.6,386138.188155558,4806310.9455324,-70.4061055599389,43.4010373356966,3.944,9.343,4.17,12.27,13.81
IF,547.9,386137.874025101,4806311.90106377,-70.4061096370176,43.4010458894507,4.055,9.347,4.09,12.21,13.81
IF,551.2,386137.559894644,4806312.85659515,-70.4061137140975,43.4010544432046,4.163,9.350,4.01,12.16,13.81
IF,554.5,386137.245764188,4806313.81212652,-70.4061177911786,43.4010629969582,4.011,9.358,4.05,12.19,13.81
IF,557.7,386136.941152836,4806314.7387024,-70.4061217447129,43.4010712915071,4.404,9.356,3.83,12.04,13.81
IF,561,386136.627022379,4806315.69423378,-70.4061258217963,43.4010798452604,4.361,9.363,3.85,12.05,13.81
IF,564.3,386136.312891923,4806316.64976515,-70.4061298988808,43.4010883990136,4.564,9.366,3.72,11.97,13.81
IF,567.6,386135.998761466,4806317.60529653,-70.4061339759666,43.4010969527666,4.654,9.370,3.65,11.93,13.81
IF,570.9,386135.68463101,4806318.5608279,-70.4061380530535,43.4011055065195,4.955,9.372,3.42,11.77,13.81
IF,574.1,386135.380019658,4806319.48740378,-70.4061420065934,43.4011138010675,5.463,9.370,3.03,11.49,13.81
IF,577.4,386135.065889201,4806320.44293516,-70.4061460836826,43.40112235482,5.726,9.378,2.83,11.36,13.81
IF,580.7,386134.751758745,4806321.39846653,-70.406150160773,43.4011309085723,5.958,9.390,2.66,11.25,13.81
IF,584,386134.437628288,4806322.35399791,-70.4061542378646,43.4011394623244,6.174,9.403,2.51,11.16,13.81
IF,587.3,386134.123497831,4806323.30952928,-70.4061583149574,43.4011480160764,6.389,9.419,2.35,11.07,13.81
IF,590.5,386133.81888648,4806324.23610516,-70.406162268503,43.4011563106236,6.492,9.439,2.29,11.04,13.81
IF,593.8,386133.504756023,4806325.19163654,-70.4061663455981,43.4011648643752,6.471,9.459,2.30,11.07,13.81
IF,597.1,386133.190625566,4806326.14716791,-70.4061704226943,43.4011734181267,6.844,9.468,2.04,10.89,13.81
IF,600.4,386132.87649511,4806327.10269929,-70.4061744997917,43.401181971878,6.883,9.490,2.02,10.91,13.81
IF,603.7,386132.562364653,4806328.05823066,-70.4061785768903,43.4011905256291,6.976,9.507,1.97,10.88,13.81
IF,607,386132.248234197,4806329.01376204,-70.4061826539901,43.40119907938,7.105,9.522,1.88,10.84,13.81
IF,610.2,386131.943622845,4806329.94033792,-70.4061866075425,43.4012073739262,7.191,9.537,1.82,10.81,13.81
IF,613.5,386131.629492388,4806330.89586929,-70.4061906846445,43.4012159276768,7.042,9.556,1.85,10.85,13.81
IF,616.8,386131.315361932,4806331.85140067,-70.4061947617478,43.4012244814272,6.949,9.568,1.87,10.88,13.81
IF,620.1,386131.001231475,4806332.80693204,-70.4061988388522,43.4012330351774,7.040,9.573,1.86,10.88,13.81
IF,623.4,386130.687101018,4806333.76246342,-70.4062029159578,43.4012415889275,7.006,9.580,1.87,10.89,13.81
IF,626.6,386130.382489667,4806334.6890393,-70.4062068695159,43.4012498834728,7.201,9.583,1.84,10.87,13.81
IF,629.9,386130.06835921,4806335.64457067,-70.4062109466238,43.4012584372226,7.404,9.587,1.70,10.77,13.81
IF,633.2,386129.754228753,4806336.60010205,-70.4062150237329,43.4012669909721,7.576,9.594,1.57,10.69,13.81
IF,636.5,386129.440098297,4806337.55563342,-70.4062191008432,43.4012755447215,7.651,9.603,1.52,10.67,13.81
IF,639.8,386129.12596784,4806338.5111648,-70.4062231779546,43.4012840984707,7.707,9.614,1.48,10.65,13.81
IF,643,386128.821356488,4806339.43774068,-70.4062271315184,43.4012923930152,7.809,9.623,1.41,10.61,13.81
IF,646.3,386128.507226032,4806340.39327205,-70.4062312086321,43.4013009467641,7.911,9.631,1.34,10.57,13.81
IF,649.6,386128.193095575,4806341.34880343,-70.4062352857471,43.4013095005128,8.058,9.641,1.23,10.50,13.81
IF,652.9,386127.878965119,4806342.3043348,-70.4062393628632,43.4013180542613,8.292,9.650,1.06,10.39,13.81
IF,656.2,386127.564834662,4806343.25986618,-70.4062434399804,43.4013266080096,8.526,9.672,0.89,10.30,13.81
IF,659.4,386127.26022331,4806344.18644205,-70.4062473935498,43.4013349025533,8.760,9.700,0.73,10.21,13.81
IF,662.7,386126.946092854,4806345.14197343,-70.4062514706694,43.4013434563013,9.475,9.818,0.27,10.01,13.81
IF,664.1,386126.812825387,4806345.54735038,-70.4062532003569,43.401347085164,9.818,9.818,0.01,9.82,13.81
AS,1068.2,386088.346123112,4806462.55651059,-70.4067524711268,43.4023945291652,9.196,9.196,0.00,9.20,0.00
IF,1071.5,386088.031992655,4806463.51204196,-70.406756548392,43.4024030828917,9.026,9.196,0.03,9.22,0.22
IF,1073.9,386087.803534141,4806464.20697387,-70.4067595136764,43.4024093037836,9.196,9.196,0.01,9.20,0.26
AS,1088.1,386086.451821267,4806468.31865434,-70.4067770582891,43.4024461107253,9.196,9.196,0.00,9.20,0.00
IF,1088.5,386086.413744849,4806468.43447632,-70.4067775525038,43.4024471475405,9.124,9.196,0.01,9.21,0.13
IF,1093,386085.985385135,4806469.73747365,-70.406783112421,43.4024588117115,9.196,9.196,0.01,9.20,0.24
AS,1149.9,386080.569014535,4806486.213151,-70.4068534146735,43.4026062986455,9.150,9.150,0.00,9.15,0.00
IF,1154,386080.17873124,4806487.40032634,-70.4068584804029,43.4026169259973,8.960,9.150,0.04,9.18,0.23
IF,1186,386077.132617722,4806496.66608513,-70.4068980178654,43.4026998711727,7.943,9.150,0.16,9.26,0.46
IF,1214.5,386074.41967287,4806504.91840156,-70.406933231011,43.4027737442057,8.861,9.150,0.17,9.27,0.56
IF,1225.5,386073.372571348,4806508.10350614,-70.4069468220731,43.402802256601,8.179,9.150,0.26,9.33,0.59
IF,1240.5,386071.944705636,4806512.44683057,-70.4069653553606,43.4028411371369,8.012,9.150,0.29,9.35,0.63
IF,1257.5,386070.326457829,4806517.36926493,-70.4069863597825,43.4028852017399,7.487,9.151,0.33,9.38,0.67
IF,1272,386068.946187641,4806521.56781188,-70.4070042753434,43.4029227862505,7.884,9.151,0.35,9.40,0.70
IF,1284,386067.803895072,4806525.04247143,-70.4070191020317,43.4029538906706,7.654,9.151,0.38,9.41,0.72
IF,1299.5,386066.328433836,4806529.53057334,-70.4070382531938,43.4029940672098,7.552,9.151,0.40,9.43,0.74
IF,1310.5,386065.281332314,4806532.71567792,-70.4070518443567,43.4030225795902,7.618,9.151,0.42,9.45,0.76
IF,1317,386064.662590506,4806534.59778518,-70.4070598755047,43.403039427814,7.950,9.151,0.42,9.45,0.77
IF,1322.5,386064.139039745,4806536.19033747,-70.4070666710949,43.4030536840029,8.045,9.151,0.42,9.45,0.78
IF,1336.5,386062.80636508,4806540.24410694,-70.4070839689757,43.4030899724815,7.651,9.151,0.46,9.47,0.80
IF,1353.5,386061.188117274,4806545.1665413,-70.4071049735737,43.4031340370585,7.424,9.150,0.49,9.49,0.82
IF,1382.5,386058.427576898,4806553.5636352,-70.4071408050187,43.4032092060321,7.585,9.150,0.53,9.52,0.86
IF,1395,386057.237688805,4806557.18307223,-70.4071562496351,43.4032416064476,7.618,9.150,0.54,9.53,0.88
IF,1405,386056.28577833,4806560.07862185,-70.4071686053403,43.4032675267782,7.487,9.150,0.56,9.54,0.89
IF,1415.5,386055.286272332,4806563.11894895,-70.4071815788424,43.4032947431236,7.421,9.150,0.58,9.55,0.90
IF,1424,386054.477148428,4806565.58016613,-70.40719208121,43.403316775402,9.127,9.149,0.02,9.16,0.91
IF,1428.5,386054.048788715,4806566.88316346,-70.4071976412901,43.4033284395489,7.946,9.149,0.12,9.23,0.91
IF,1437,386053.239664812,4806569.34438064,-70.4072081436695,43.4033504718255,8.340,9.149,0.20,9.29,0.92
IF,1448.5,386052.144967766,4806572.6742627,-70.4072223527836,43.4033802801978,7.552,9.149,0.29,9.35,0.93
IF,1457.5,386051.288248339,4806575.28025736,-70.4072334729698,43.4034036084878,7.454,9.149,0.33,9.38,0.94
