type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
AS,622.2,386465.122420867,4806407.28947328,-70.4020893667594,43.4019541643083,9.157,9.157,0.00,9.16,0.00
IF,623,386465.172293475,4806407.52815907,-70.4020888006009,43.4019563204494,9.062,9.157,0.02,9.17,0.15
IF,634.5,386465.889212215,4806410.95926731,-70.4020806620693,43.4019873149769,8.766,9.157,0.08,9.21,0.33
IF,642.5,386466.387938295,4806413.34612521,-70.4020750004773,43.4020088763871,9.094,9.157,0.04,9.19,0.38
IF,651.5,386466.949005135,4806416.03134035,-70.4020686311819,43.4020331329731,8.832,9.157,0.13,9.25,0.43
IF,662.5,386467.634753495,4806419.31326996,-70.4020608464808,43.402062779911,8.799,9.157,0.15,9.27,0.48
IF,671.2,386468.177118107,4806421.90897793,-70.4020546894849,43.4020862279433,9.157,9.157,0.01,9.16,0.51
AS,843.3,386478.905962902,4806473.25625854,-70.4019328932669,43.4025500676812,9.157,9.157,0.00,9.16,0.00
IF,844,386478.949601434,4806473.4651086,-70.401932397869,43.4025519543039,9.131,9.157,0.01,9.17,0.14
IF,846,386479.074282954,4806474.06182308,-70.4019309824464,43.4025573446545,9.157,9.157,0.01,9.16,0.20
AS,852.4,386479.473263818,4806475.9713094,-70.4019264530922,43.4025745937762,9.157,9.157,0.00,9.16,0.00
IF,858.5,386479.853542454,4806477.79128855,-70.4019221360493,43.4025910343451,8.639,9.157,0.05,9.19,0.26
IF,863.5,386480.165246254,4806479.28307474,-70.4019185974878,43.4026045102211,8.143,9.157,0.07,9.21,0.32
IF,875.5,386480.913335374,4806482.86336159,-70.4019101049342,43.4026368523231,8.310,9.157,0.12,9.24,0.40
IF,882.4,386481.343486617,4806484.92202653,-70.401905221712,43.4026554490314,9.157,9.157,0.01,9.16,0.44
AS,923.6,386483.911925929,4806497.21434472,-70.4018760638621,43.4027664902417,9.122,9.122,0.00,9.12,0.00
IF,928,386484.186225273,4806498.52711657,-70.401872949911,43.4027783490112,8.963,9.122,0.04,9.15,0.24
IF,936.5,386484.716121733,4806501.06315309,-70.4018669343203,43.4028012579976,8.537,9.122,0.08,9.18,0.33
IF,942,386485.058995913,4806502.70411789,-70.4018630418769,43.4028160814592,8.045,9.122,0.10,9.19,0.37
IF,947.5,386485.401870093,4806504.3450827,-70.4018591494318,43.4028309049206,7.881,9.122,0.12,9.21,0.41
IF,956.5,386485.962936933,4806507.03029784,-70.4018527799722,43.4028551614936,7.913,9.122,0.15,9.23,0.45
IF,966,386486.555174153,4806509.8646916,-70.4018460566485,43.4028807656535,6.896,9.122,0.18,9.25,0.49
IF,976,386487.178581753,4806512.84826398,-70.4018389794598,43.4029077174004,5.551,9.122,0.20,9.26,0.53
IF,986,386487.801989353,4806515.83183635,-70.4018319022651,43.4029346691467,6.535,9.122,0.23,9.28,0.56
IF,993,386488.238374673,4806517.92033702,-70.4018269482253,43.4029535353689,6.929,9.122,0.24,9.29,0.58
IF,1008.5,386489.204656453,4806522.5448742,-70.4018159785553,43.4029953105743,5.518,9.122,0.28,9.32,0.62
IF,1023.5,386490.139767852,4806527.02023277,-70.4018053627319,43.4030357381913,6.306,9.122,0.31,9.34,0.65
IF,1032.5,386490.700834692,4806529.7054479,-70.4017989932314,43.403059994761,4.928,9.122,0.33,9.35,0.67
OF,1041,386491.230731152,4806532.24148443,-70.4017929775876,43.4030829037432,-0.034,9.122,0.35,9.36,0.69
OF,1042,386491.293071912,4806532.53984166,-70.4017922698645,43.4030855989175,-0.153,9.122,0.35,9.37,0.69
OF,1043,386491.355412672,4806532.8381989,-70.4017915621414,43.4030882940919,-0.272,9.122,0.35,9.37,0.69
OF,1044,386491.417753432,4806533.13655614,-70.4017908544182,43.4030909892662,-0.391,9.122,0.35,9.37,0.69
OF,1045,386491.480094192,4806533.43491338,-70.4017901466949,43.4030936844405,-0.510,9.122,0.35,9.37,0.69
OF,1046,386491.542434952,4806533.73327061,-70.4017894389716,43.4030963796149,-0.629,9.122,0.36,9.37,0.70
OF,1047,386491.604775712,4806534.03162785,-70.4017887312482,43.4030990747892,-0.748,9.122,0.36,9.37,0.70
OF,1048,386491.667116472,4806534.32998509,-70.4017880235248,43.4031017699635,-0.867,9.122,0.36,9.37,0.70
OF,1049,386491.729457232,4806534.62834233,-70.4017873158012,43.4031044651378,-0.986,9.122,0.36,9.37,0.70
OF,1050,386491.791797992,4806534.92669956,-70.4017866080777,43.4031071603121,-1.105,9.122,0.36,9.38,0.70
OF,1051,386491.854138752,4806535.2250568,-70.4017859003541,43.4031098554864,-1.224,9.122,0.36,9.38,0.71
OF,1052,386491.916479512,4806535.52341404,-70.4017851926304,43.4031125506607,-1.343,9.122,0.37,9.38,0.71
OF,1053,386491.978820272,4806535.82177128,-70.4017844849066,43.403115245835,-1.462,9.122,0.37,9.38,0.71
OF,1054,386492.041161032,4806536.12012851,-70.4017837771828,43.4031179410093,-1.581,9.122,0.37,9.38,0.71
OF,1055,386492.103501792,4806536.41848575,-70.401783069459,43.4031206361836,-1.700,9.121,0.37,9.38,0.71
OF,1056,386492.165842552,4806536.71684299,-70.4017823617351,43.4031233313579,-1.819,9.121,0.37,9.38,0.72
OF,1057,386492.228183312,4806537.01520023,-70.4017816540111,43.4031260265322,-1.938,9.121,0.38,9.38,0.72
OF,1058,386492.290524072,4806537.31355747,-70.401780946287,43.4031287217065,-2.057,9.121,0.38,9.39,0.72
OF,1059,386492.352864832,4806537.6119147,-70.4017802385629,43.4031314168807,-2.176,9.121,0.38,9.39,0.72
OF,1060,386492.415205592,4806537.91027194,-70.4017795308388,43.403134112055,-2.295,9.121,0.38,9.39,0.72
OF,1061,386492.477546352,4806538.20862918,-70.4017788231146,43.4031368072292,-2.414,9.121,0.38,9.39,0.72
OF,1062,386492.539887112,4806538.50698642,-70.4017781153903,43.4031395024035,-2.533,9.121,0.39,9.39,0.73
OF,1063,386492.602227872,4806538.80534365,-70.4017774076659,43.4031421975777,-2.652,9.121,0.39,9.39,0.73
OF,1064,386492.664568632,4806539.10370089,-70.4017766999415,43.403144892752,-2.771,9.121,0.39,9.39,0.73
OF,1065,386492.726909392,4806539.40205813,-70.4017759922171,43.4031475879262,-2.890,9.121,0.39,9.39,0.73
OF,1066,386492.789250152,4806539.70041537,-70.4017752844926,43.4031502831004,-3.009,9.121,0.39,9.40,0.73
OF,1067,386492.851590912,4806539.9987726,-70.401774576768,43.4031529782747,-3.128,9.121,0.39,9.40,0.73
OF,1068,386492.913931672,4806540.29712984,-70.4017738690434,43.4031556734489,-3.247,9.121,0.40,9.40,0.74
OF,1069,386492.976272432,4806540.59548708,-70.4017731613186,43.4031583686231,-3.366,9.121,0.40,9.40,0.74
OF,1070,386493.038613192,4806540.89384432,-70.4017724535939,43.4031610637973,-3.485,9.121,0.40,9.40,0.74
OF,1071,386493.100953952,4806541.19220155,-70.4017717458691,43.4031637589715,-3.604,9.121,0.40,9.40,0.74
OF,1072,386493.163294712,4806541.49055879,-70.4017710381442,43.4031664541458,-3.723,9.121,0.40,9.40,0.74
OF,1073,386493.225635472,4806541.78891603,-70.4017703304193,43.40316914932,-3.842,9.121,0.41,9.40,0.74
OF,1074,386493.287976232,4806542.08727327,-70.4017696226943,43.4031718444941,-3.961,9.121,0.41,9.41,0.75
OF,1075,386493.350316992,4806542.38563051,-70.4017689149692,43.4031745396683,-4.081,9.121,0.41,9.41,0.75
OF,1076,386493.412657752,4806542.68398774,-70.4017682072441,43.4031772348425,-4.199,9.121,0.41,9.41,0.75
OF,1077,386493.474998512,4806542.98234498,-70.4017674995189,43.4031799300167,-4.318,9.121,0.41,9.41,0.75
OF,1078,386493.537339272,4806543.28070222,-70.4017667917937,43.4031826251909,-4.437,9.121,0.41,9.41,0.75
OF,1079,386493.599680032,4806543.57905946,-70.4017660840684,43.403185320365,-4.556,9.121,0.42,9.41,0.75
OF,1080,386493.662020792,4806543.87741669,-70.401765376343,43.4031880155392,-4.675,9.121,0.42,9.41,0.76
OF,1081,386493.724361552,4806544.17577393,-70.4017646686176,43.4031907107134,-4.794,9.121,0.42,9.41,0.76
OF,1082,386493.786702312,4806544.47413117,-70.4017639608921,43.4031934058875,-4.914,9.121,0.42,9.42,0.76
OF,1083,386493.849043072,4806544.77248841,-70.4017632531666,43.4031961010617,-5.032,9.121,0.42,9.42,0.76
OF,1084,386493.911383832,4806545.07084564,-70.401762545441,43.4031987962358,-5.152,9.121,0.43,9.42,0.76
OF,1085,386493.973724592,4806545.36920288,-70.4017618377153,43.40320149141,-5.270,9.121,0.43,9.42,0.76
OF,1086,386494.036065352,4806545.66756012,-70.4017611299896,43.4032041865841,-5.390,9.121,0.43,9.42,0.77
OF,1087,386494.098406112,4806545.96591736,-70.4017604222639,43.4032068817583,-5.509,9.121,0.43,9.42,0.77
OF,1088,386494.160746872,4806546.2642746,-70.401759714538,43.4032095769324,-5.628,9.121,0.43,9.42,0.77
OF,1089,386494.223087632,4806546.56263183,-70.4017590068121,43.4032122721065,-5.747,9.121,0.43,9.42,0.77
OF,1090,386494.285428392,4806546.86098907,-70.4017582990862,43.4032149672806,-5.865,9.121,0.44,9.43,0.77
OF,1091,386494.347769152,4806547.15934631,-70.4017575913602,43.4032176624547,-5.930,9.121,0.44,9.43,0.77
OF,1092,386494.410109912,4806547.45770355,-70.4017568836341,43.4032203576288,-5.930,9.121,0.44,9.43,0.77
OF,1093,386494.472450672,4806547.75606078,-70.4017561759079,43.4032230528029,-5.930,9.121,0.44,9.43,0.78
OF,1094,386494.534791432,4806548.05441802,-70.4017554681818,43.4032257479771,-5.930,9.121,0.44,9.43,0.78
OF,1095,386494.597132192,4806548.35277526,-70.4017547604555,43.4032284431511,-5.930,9.121,0.44,9.43,0.78
