type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,97,385453.551734603,4805560.70412398,-70.4144006438007,43.3941796235431,-12.259,9.360,9.36,15.91,13.21
OF,102,385453.334416799,4805562.21255305,-70.4144036422588,43.3941931688143,-12.121,9.360,9.38,15.92,13.21
OF,103,385453.290953238,4805562.51423887,-70.4144042419506,43.3941958778685,-12.094,9.360,9.38,15.93,13.21
OF,108,385453.073635434,4805564.02266794,-70.4144072404104,43.3942094231395,-11.956,9.360,9.41,15.94,13.21
OF,109,385453.030171874,4805564.32435375,-70.4144078401025,43.3942121321937,-11.928,9.360,9.41,15.95,13.21
OF,114,385452.81285407,4805565.83278282,-70.414410838564,43.3942256774646,-11.791,9.360,9.43,15.96,13.21
OF,115,385452.769390509,4805566.13446864,-70.4144114382564,43.3942283865187,-11.763,9.360,9.44,15.97,13.21
OF,120,385452.552072705,4805567.64289771,-70.4144144367196,43.3942419317895,-11.625,9.360,9.46,15.98,13.21
OF,121,385452.508609144,4805567.94458352,-70.4144150364124,43.3942446408436,-11.598,9.360,9.47,15.99,13.21
OF,126,385452.29129134,4805569.45301259,-70.4144180348773,43.3942581861142,-11.460,9.359,9.49,16.00,13.21
OF,127,385452.247827779,4805569.75469841,-70.4144186345704,43.3942608951683,-11.432,9.359,9.49,16.00,13.21
OF,132,385452.030509975,4805571.26312748,-70.414421633037,43.3942744404387,-11.295,9.359,9.52,16.02,13.21
OF,133,385451.987046415,4805571.56481329,-70.4144222327304,43.3942771494927,-11.267,9.359,9.52,16.02,13.21
OF,139,385451.72626505,4805573.37492818,-70.4144258308925,43.394293403817,-11.102,9.359,9.55,16.04,13.21
OF,144,385451.508947246,4805574.88335725,-70.4144288293624,43.3943069490872,-10.964,9.359,9.58,16.06,13.21
OF,145,385451.465483685,4805575.18504307,-70.4144294290566,43.3943096581412,-10.936,9.359,9.58,16.07,13.21
OF,156,385450.987384516,4805578.50358702,-70.4144360256961,43.3943394577349,-10.633,9.359,9.64,16.10,13.21
OF,157,385450.943920956,4805578.80527284,-70.4144366253909,43.3943421667888,-10.606,9.359,9.64,16.11,13.21
OF,168,385450.465821787,4805582.12381679,-70.4144432220378,43.3943719663819,-10.303,9.359,9.70,16.15,13.21
OF,169,385450.422358226,4805582.42550261,-70.4144438217333,43.3943746754358,-10.275,9.359,9.70,16.15,13.21
OF,180,385449.944259057,4805585.74404656,-70.4144504183877,43.3944044750281,-9.973,9.358,9.76,16.19,13.21
OF,181,385449.900795497,4805586.04573238,-70.4144510180839,43.3944071840819,-9.945,9.358,9.77,16.19,13.21
OF,192,385449.422696328,4805589.36427633,-70.4144576147458,43.3944369836736,-9.642,9.358,9.83,16.24,13.21
OF,193,385449.379232767,4805589.66596215,-70.4144582144426,43.3944396927274,-9.615,9.358,9.83,16.24,13.21
OF,204,385448.901133598,4805592.98450611,-70.414464811112,43.3944694923184,-9.311,9.358,9.89,16.28,13.21
OF,205,385448.857670037,4805593.28619192,-70.4144654108095,43.3944722013721,-9.284,9.358,9.90,16.29,13.21
OF,216,385448.379570869,4805596.60473588,-70.4144720074863,43.3945020009624,-8.981,9.358,9.96,16.33,13.21
OF,217,385448.336107308,4805596.90642169,-70.4144726071845,43.3945047100161,-8.953,9.358,9.97,16.33,13.21
OF,228,385447.858008139,4805600.22496565,-70.4144792038687,43.3945345096057,-8.650,9.358,10.00,16.36,13.21
OF,229,385447.814544578,4805600.52665146,-70.4144798035676,43.3945372186593,-8.623,9.358,10.00,16.36,13.21
OF,240,385447.33644541,4805603.84519542,-70.4144864002593,43.3945670182483,-8.320,9.357,9.97,16.33,13.21
OF,241,385447.292981849,4805604.14688123,-70.4144869999589,43.3945697273018,-8.292,9.357,9.97,16.33,13.21
OF,250,385446.901809802,4805606.86205356,-70.4144923972577,43.3945941087832,-8.044,9.357,9.94,16.32,13.21
OF,251,385446.858346241,4805607.16373937,-70.4144929969578,43.3945968178367,-8.031,9.357,9.94,16.32,13.21
OF,262,385446.380247072,4805610.48228333,-70.4144995936632,43.3946266174244,-7.988,9.357,9.94,16.31,13.21
OF,263,385446.336783512,4805610.78396915,-70.414500193364,43.3946293264778,-7.985,9.357,9.94,16.32,13.21
OF,274,385445.858684343,4805614.1025131,-70.4145067900769,43.3946591260649,-7.942,9.357,9.94,16.31,13.21
OF,275,385445.815220782,4805614.40419892,-70.4145073897784,43.3946618351182,-7.939,9.357,9.94,16.31,13.21
OF,286,385445.337121613,4805617.72274287,-70.4145139864986,43.3946916347046,-7.896,9.357,9.94,16.31,13.21
OF,287,385445.293658052,4805618.02442869,-70.4145145862008,43.3946943437579,-7.893,9.357,9.94,16.31,13.21
OF,298,385444.815558884,4805621.34297264,-70.4145211829286,43.3947241433435,-7.851,9.356,9.94,16.31,13.21
OF,299,385444.772095323,4805621.64465846,-70.4145217826314,43.3947268523968,-7.847,9.356,9.94,16.31,13.21
OF,310,385444.293996154,4805624.96320242,-70.4145283793666,43.3947566519818,-7.805,9.356,9.93,16.31,13.21
OF,311,385444.250532593,4805625.26488823,-70.4145289790702,43.394759361035,-7.801,9.356,9.94,16.31,13.21
OF,322,385443.772433425,4805628.58343219,-70.4145355758128,43.3947891606193,-7.759,9.356,9.93,16.31,13.21
OF,323,385443.728969864,4805628.885118,-70.4145361755171,43.3947918696724,-7.755,9.356,9.93,16.31,13.21
OF,334,385443.250870695,4805632.20366196,-70.4145427722672,43.3948216692561,-7.713,9.356,9.93,16.31,13.21
OF,335,385443.207407134,4805632.50534777,-70.4145433719721,43.3948243783091,-7.709,9.356,9.93,16.31,13.21
OF,346,385442.729307966,4805635.82389173,-70.4145499687296,43.3948541778921,-7.667,9.356,9.93,16.31,13.21
OF,347,385442.685844405,4805636.12557754,-70.4145505684352,43.3948568869451,-7.663,9.356,9.93,16.31,13.21
OF,358,385442.207745236,4805639.4441215,-70.4145571652003,43.3948866865274,-7.621,9.356,9.93,16.31,13.21
OF,359,385442.164281675,4805639.74580731,-70.4145577649065,43.3948893955803,-7.617,9.356,9.93,16.31,13.21
OF,370,385441.686182507,4805643.06435127,-70.414564361679,43.3949191951619,-7.575,9.356,9.93,16.31,13.21
OF,371,385441.642718946,4805643.36603708,-70.4145649613859,43.3949219042148,-7.571,9.356,9.93,16.31,13.21
OF,382,385441.164619777,4805646.68458104,-70.4145715581659,43.3949517037957,-7.529,9.356,9.93,16.30,13.21
OF,383,385441.121156216,4805646.98626686,-70.4145721578735,43.3949544128485,-7.525,9.356,9.93,16.31,13.21
OF,394,385440.643057048,4805650.30481081,-70.4145787546609,43.3949842124288,-7.483,9.356,9.93,16.30,13.21
OF,395,385440.599593487,4805650.60649663,-70.4145793543692,43.3949869214815,-7.479,9.356,9.93,16.30,13.21
OF,406,385440.121494318,4805653.92504058,-70.4145859511641,43.3950167210611,-7.438,9.356,9.92,16.30,13.21
OF,407,385440.078030757,4805654.2267264,-70.4145865508731,43.3950194301138,-7.434,9.356,9.93,16.30,13.21
OF,418,385439.599931589,4805657.54527035,-70.4145931476754,43.3950492296927,-7.393,9.356,9.92,16.30,13.21
OF,419,385439.556468028,4805657.84695617,-70.4145937473851,43.3950519387453,-7.389,9.356,9.92,16.30,13.21
OF,430,385439.078368859,4805661.16550012,-70.4146003441949,43.3950817383235,-7.348,9.356,9.92,16.30,13.21
OF,431,385439.034905298,4805661.46718594,-70.4146009439052,43.3950844473761,-7.344,9.356,9.92,16.30,13.21
OF,442,385438.55680613,4805664.7857299,-70.4146075407225,43.3951142469536,-7.302,9.356,9.92,16.30,13.21
OF,443,385438.513342569,4805665.08741571,-70.4146081404335,43.3951169560061,-7.299,9.356,9.92,16.30,13.21
OF,562,385433.341178834,4805700.98802761,-70.4146795064459,43.395439333214,-8.259,9.358,10.04,16.38,13.21
OF,614,385431.081073673,4805716.67568994,-70.4147106918455,43.3955802039038,-8.581,9.359,10.07,16.41,13.21
OF,615,385431.037610112,4805716.97737576,-70.4147112915662,43.3955829129554,-8.587,9.359,10.08,16.41,13.21
OF,626,385430.559510944,4805720.29591972,-70.4147178884978,43.3956127125226,-8.568,9.359,10.08,16.41,13.21
OF,627,385430.516047383,4805720.59760553,-70.4147184882192,43.3956154215741,-8.564,9.359,10.08,16.41,13.21
OF,638,385430.037948214,4805723.91614949,-70.4147250851583,43.3956452211406,-8.528,9.359,10.08,16.41,13.21
OF,639,385429.994484653,4805724.2178353,-70.4147256848804,43.3956479301921,-8.524,9.359,10.08,16.41,13.21
OF,651,385429.472921924,4805727.83806507,-70.4147328815498,43.3956804388093,-8.502,9.359,10.08,16.41,13.21
OF,652,385429.429458363,4805728.13975089,-70.4147334812726,43.3956831478607,-8.500,9.359,10.08,16.41,13.21
OF,663,385428.951359194,4805731.45829484,-70.4147400782272,43.3957129474258,-8.484,9.359,10.08,16.42,13.21
OF,664,385428.907895634,4805731.75998066,-70.4147406779507,43.3957156564771,-8.483,9.359,10.08,16.42,13.21
OF,675,385428.429796465,4805735.07852461,-70.4147472749128,43.3957454560415,-8.467,9.360,10.08,16.42,13.21
OF,676,385428.386332904,4805735.38021043,-70.414747874637,43.3957481650928,-8.465,9.360,10.08,16.42,13.21
OF,687,385427.908233735,4805738.69875439,-70.4147544716066,43.3957779646565,-8.449,9.360,10.08,16.42,13.21
OF,688,385427.864770174,4805739.0004402,-70.4147550713314,43.3957806737078,-8.448,9.360,10.09,16.42,13.21
OF,699,385427.386671006,4805742.31898416,-70.4147616683084,43.3958104732708,-8.432,9.360,10.09,16.42,13.21
OF,700,385427.343207445,4805742.62066997,-70.414762268034,43.395813182322,-8.430,9.360,10.09,16.42,13.21
OF,711,385426.865108276,4805745.93921393,-70.4147688650185,43.3958429818843,-8.414,9.360,10.09,16.42,13.21
OF,712,385426.821644715,4805746.24089974,-70.4147694647447,43.3958456909354,-8.413,9.360,10.09,16.42,13.21
OF,723,385426.343545547,4805749.5594437,-70.4147760617366,43.3958754904971,-8.397,9.360,10.09,16.42,13.21
OF,724,385426.300081986,4805749.86112951,-70.4147766614635,43.3958781995482,-8.395,9.360,10.09,16.43,13.21
OF,735,385425.821982817,4805753.17967347,-70.4147832584629,43.3959079991092,-8.379,9.361,10.09,16.43,13.21
OF,736,385425.778519256,4805753.48135928,-70.4147838581905,43.3959107081601,-8.378,9.361,10.10,16.43,13.21
OF,747,385425.300420088,4805756.79990324,-70.4147904551974,43.3959405077205,-8.362,9.361,10.10,16.43,13.21
OF,748,385425.256956527,4805757.10158905,-70.4147910549256,43.3959432167714,-8.360,9.361,10.10,16.43,13.21
OF,759,385424.778857358,4805760.42013301,-70.4147976519399,43.395973016331,-8.344,9.361,10.10,16.43,13.21
OF,760,385424.735393797,4805760.72181883,-70.4147982516689,43.3959757253819,-8.343,9.361,10.10,16.43,13.21
OF,772,385424.213831068,4805764.3420486,-70.4148054484203,43.3960082339916,-8.325,9.361,10.10,16.43,13.21
OF,778,385423.953049703,4805766.15216348,-70.414809046799,43.3960244882962,-8.317,9.361,10.10,16.43,13.21
OF,781,385423.822659021,4805767.05722092,-70.4148108459891,43.3960326154485,-8.312,9.361,10.10,16.43,13.21
OF,792,385423.344559852,4805770.37576488,-70.414817443024,43.3960624150063,-8.269,9.361,10.10,16.43,13.21
OF,793,385423.301096291,4805770.6774507,-70.4148180427548,43.3960651240569,-8.263,9.361,10.10,16.43,13.21
OF,804,385422.822997123,4805773.99599465,-70.4148246397971,43.3960949236141,-8.190,9.362,10.10,16.43,13.21
OF,805,385422.779533562,4805774.29768047,-70.4148252395286,43.3960976326647,-8.183,9.362,10.10,16.43,13.21
OF,816,385422.301434393,4805777.61622442,-70.4148318365783,43.3961274322211,-8.110,9.362,10.09,16.43,13.21
OF,817,385422.257970832,4805777.91791024,-70.4148324363105,43.3961301412717,-8.103,9.362,10.09,16.43,13.21
OF,828,385421.779871663,4805781.23645419,-70.4148390333677,43.3961599408274,-8.030,9.362,10.09,16.42,13.21
OF,829,385421.736408103,4805781.53814001,-70.4148396331005,43.3961626498779,-8.024,9.362,10.09,16.42,13.21
OF,840,385421.258308934,4805784.85668396,-70.4148462301652,43.396192449433,-7.950,9.362,10.08,16.42,13.21
OF,841,385421.214845373,4805785.15836978,-70.4148468298987,43.3961951584834,-7.944,9.362,10.08,16.42,13.21
OF,852,385420.736746204,4805788.47691374,-70.4148534269709,43.3962249580378,-7.871,9.362,10.08,16.41,13.21
OF,853,385420.693282644,4805788.77859955,-70.414854026705,43.3962276670882,-7.864,9.362,10.08,16.42,13.21
OF,864,385420.215183475,4805792.09714351,-70.4148606237847,43.3962574666419,-7.791,9.362,10.07,16.41,13.21
OF,865,385420.171719914,4805792.39882932,-70.4148612235195,43.3962601756922,-7.784,9.362,10.07,16.41,13.21
OF,876,385419.693620745,4805795.71737328,-70.4148678206066,43.3962899752453,-7.711,9.362,10.07,16.41,13.21
OF,877,385419.650157185,4805796.01905909,-70.4148684203421,43.3962926842955,-7.705,9.362,10.07,16.41,13.21
OF,888,385419.172058016,4805799.33760305,-70.4148750174367,43.3963224838479,-7.631,9.362,10.06,16.40,13.21
OF,889,385419.128594455,4805799.63928886,-70.4148756171729,43.396325192898,-7.625,9.362,10.06,16.40,13.21
OF,900,385418.650495286,4805802.95783282,-70.4148822142749,43.3963549924497,-7.528,9.363,10.05,16.40,13.21
OF,901,385418.607031726,4805803.25951863,-70.4148828140117,43.3963577014999,-7.517,9.363,10.05,16.40,13.21
OF,912,385418.128932557,4805806.57806259,-70.4148894111212,43.3963875010509,-7.398,9.363,10.04,16.39,13.21
OF,913,385418.085468996,4805806.8797484,-70.4148900108588,43.3963902101009,-7.387,9.363,10.04,16.39,13.21
OF,924,385417.607369827,4805810.19829236,-70.4148966079757,43.3964200096513,-7.268,9.363,10.03,16.38,13.21
OF,925,385417.563906267,4805810.49997818,-70.4148972077139,43.3964227187013,-7.258,9.363,10.03,16.38,13.21
OF,936,385417.085807098,4805813.81852213,-70.4149038048383,43.3964525182509,-7.148,9.363,10.02,16.38,13.21
OF,937,385417.042343537,4805814.12020795,-70.4149044045772,43.3964552273009,-7.141,9.363,10.02,16.38,13.21
OF,948,385416.564244368,4805817.4387519,-70.4149110017091,43.3964850268498,-7.065,9.363,10.01,16.37,13.21
OF,949,385416.520780808,4805817.74043772,-70.4149116014487,43.3964877358997,-7.058,9.363,10.01,16.37,13.21
OF,960,385416.042681639,4805821.05898167,-70.414918198588,43.396517535448,-6.982,9.363,10.00,16.37,13.21
OF,961,385415.999218078,4805821.36066749,-70.4149187983283,43.3965202444978,-6.975,9.363,10.01,16.37,13.21
OF,972,385415.521118909,4805824.67921144,-70.414925395475,43.3965500440454,-6.898,9.363,10.00,16.36,13.21
OF,973,385415.477655349,4805824.98089726,-70.414925995216,43.3965527530952,-6.888,9.363,10.00,16.36,13.21
OF,984,385414.99955618,4805828.29944122,-70.4149325923702,43.3965825526421,-6.786,9.364,9.99,16.36,13.21
OF,985,385414.956092619,4805828.60112703,-70.4149331921119,43.3965852616918,-6.777,9.364,9.99,16.36,13.21
OF,996,385414.47799345,4805831.91967099,-70.4149397892735,43.3966150612381,-6.675,9.364,9.98,16.35,13.21
OF,997,385414.434529889,4805832.2213568,-70.4149403890159,43.3966177702877,-6.666,9.364,9.98,16.35,13.21
OF,1008,385413.956430721,4805835.53990076,-70.414946986185,43.3966475698333,-6.563,9.364,9.97,16.34,13.21
OF,1009,385413.91296716,4805835.84158657,-70.414947585928,43.3966502788829,-6.554,9.364,9.97,16.34,13.21
OF,1020,385413.434867991,4805839.16013053,-70.4149541831046,43.3966800784278,-6.452,9.364,9.96,16.33,13.21
OF,1021,385413.39140443,4805839.46181634,-70.4149547828483,43.3966827874773,-6.443,9.364,9.96,16.33,13.21
OF,1032,385412.913305262,4805842.7803603,-70.4149613800323,43.3967125870215,-6.341,9.364,9.94,16.32,13.21
OF,1033,385412.869841701,4805843.08204611,-70.4149619797767,43.396715296071,-6.332,9.364,9.94,16.33,13.21
OF,1044,385412.391742532,4805846.40059007,-70.4149685769682,43.3967450956145,-6.229,9.364,9.93,16.32,13.21
OF,1045,385412.348278971,4805846.70227588,-70.4149691767132,43.3967478046639,-6.220,9.364,9.93,16.32,13.21
OF,1056,385411.870179803,4805850.02081984,-70.4149757739122,43.3967776042068,-6.118,9.365,9.92,16.31,13.21
OF,1057,385411.826716242,4805850.32250565,-70.4149763736579,43.3967803132561,-6.109,9.365,9.92,16.31,13.21
OF,1072,385411.17476283,4805854.84779287,-70.4149853698503,43.3968209489953,-6.002,9.365,9.91,16.30,13.21
OF,1073,385411.131299269,4805855.14947868,-70.4149859695969,43.3968236580445,-5.998,9.365,9.91,16.30,13.21
OF,1084,385410.653200101,4805858.46802264,-70.4149925668133,43.3968534575858,-5.960,9.365,9.91,16.30,13.21
OF,1085,385410.60973654,4805858.76970845,-70.4149931665605,43.396856166635,-5.956,9.366,9.91,16.30,13.21
OF,1096,385410.131637371,4805862.08825241,-70.4149997637844,43.3968859661756,-5.918,9.366,9.90,16.30,13.21
OF,1097,385410.08817381,4805862.38993823,-70.4150003635324,43.3968886752247,-5.915,9.366,9.91,16.30,13.21
OF,1108,385409.610074641,4805865.70848218,-70.4150069607637,43.3969184747647,-5.876,9.366,9.90,16.30,13.21
OF,1109,385409.566611081,4805866.010168,-70.4150075605123,43.3969211838137,-5.873,9.366,9.90,16.30,13.21
OF,1120,385409.088511912,4805869.32871195,-70.4150141577511,43.396950983353,-5.834,9.367,9.90,16.30,13.21
OF,1121,385409.045048351,4805869.63039777,-70.4150147575004,43.396953692402,-5.831,9.367,9.90,16.30,13.21
OF,1132,385408.566949182,4805872.94894172,-70.4150213547467,43.3969834919405,-5.793,9.367,9.90,16.30,13.21
OF,1133,385408.523485622,4805873.25062754,-70.4150219544967,43.3969862009895,-5.789,9.367,9.90,16.30,13.21
OF,1144,385408.045386453,4805876.56917149,-70.4150285517504,43.3970160005274,-5.751,9.368,9.90,16.30,13.21
OF,1145,385408.001922892,4805876.87085731,-70.4150291515011,43.3970187095762,-5.747,9.368,9.90,16.30,13.21
OF,1156,385407.523823723,4805880.18940127,-70.4150357487622,43.3970485091135,-5.709,9.368,9.89,16.29,13.21
OF,1157,385407.480360163,4805880.49108708,-70.4150363485136,43.3970512181623,-5.705,9.368,9.90,16.29,13.21
OF,1168,385407.002260994,4805883.80963104,-70.4150429457822,43.3970810176988,-5.656,9.369,9.89,16.29,13.21
OF,1169,385406.958797433,4805884.11131685,-70.4150435455343,43.3970837267476,-5.650,9.369,9.89,16.29,13.21
OF,1181,385406.437234704,4805887.73154662,-70.4150507425631,43.3971162353321,-5.589,9.369,9.88,16.29,13.21
OF,1195,385405.828744853,4805891.95514802,-70.4150591391069,43.3971541620131,-5.577,9.369,9.88,16.29,13.21
OF,1196,385405.785281292,4805892.25683383,-70.4150597388605,43.3971568710617,-5.575,9.369,9.89,16.29,13.21
OF,1207,385405.307182123,4805895.57537779,-70.4150663361534,43.3971866705961,-5.551,9.369,9.88,16.29,13.21
OF,1208,385405.263718562,4805895.87706361,-70.4150669359076,43.3971893796446,-5.549,9.369,9.89,16.29,13.21
OF,1219,385404.785619393,4805899.19560756,-70.415073533208,43.3972191791783,-5.526,9.369,9.88,16.29,13.21
OF,1220,385404.742155833,4805899.49729338,-70.4150741329629,43.3972218882268,-5.523,9.369,9.89,16.29,13.21
OF,1232,385404.220593103,4805903.11752315,-70.4150813300263,43.3972543968082,-5.498,9.369,9.88,16.29,13.21
OF,1243,385403.742493934,4805906.4360671,-70.4150879273415,43.3972841963405,-5.474,9.369,9.88,16.29,13.21
OF,1244,385403.699030374,4805906.73775292,-70.4150885270978,43.3972869053888,-5.472,9.369,9.88,16.29,13.21
OF,1262,385402.916686279,4805912.16809758,-70.4150993227204,43.3973356682585,-5.433,9.369,9.88,16.28,13.21
OF,1276,385402.308196428,4805916.39169897,-70.4151077193284,43.3973735949337,-5.100,9.368,9.83,16.25,13.21
OF,1277,385402.264732867,4805916.69338479,-70.4151083190865,43.3973763039819,-5.054,9.368,9.82,16.24,13.21
OF,1374.7,385398.018342978,4805946.16808884,-70.4151669157291,43.3976409779654,-1.285,9.363,8.15,15.07,13.21
OF,1377.9,385397.879259583,4805947.13348345,-70.4151688349732,43.3976496469179,-0.975,9.363,7.92,14.91,13.21
OF,1381.2,385397.735829833,4805948.12904663,-70.4151708141942,43.3976585867752,-0.460,9.360,7.53,14.63,13.21
IF,1397.6,385397.023027436,4805953.07669399,-70.4151806503323,43.397703015156,1.534,9.361,6.02,13.58,13.21
IF,1400.9,385396.879597685,4805954.07225717,-70.4151826295571,43.397711955013,1.761,9.366,5.85,13.46,13.21
IF,1404.2,385396.736167935,4805955.06782036,-70.4151846087825,43.3977208948699,1.990,9.372,5.68,13.35,13.21
IF,1407.5,385396.592738184,4805956.06338355,-70.4151865880084,43.3977298347267,2.245,9.379,5.50,13.23,13.21
IF,1410.8,385396.449308433,4805957.05894673,-70.415188567235,43.3977387745835,2.499,9.386,5.31,13.10,13.21
IF,1414,385396.310225039,4805958.02434134,-70.4151904864857,43.3977474435355,2.754,9.394,5.12,12.98,13.21
IF,1417.3,385396.166795288,4805959.01990453,-70.4151924657135,43.3977563833921,3.132,9.401,4.84,12.79,13.21
IF,1420.6,385396.023365538,4805960.01546771,-70.4151944449419,43.3977653232488,3.563,9.407,4.51,12.57,13.21
IF,1423.9,385395.879935787,4805961.0110309,-70.415196424171,43.3977742631053,3.994,9.417,4.19,12.35,13.21
IF,1427.2,385395.736506036,4805962.00659409,-70.4151984034006,43.3977832029618,4.305,9.436,3.97,12.21,13.21
IF,1430.4,385395.597422642,4805962.97198869,-70.4152003226542,43.3977918719135,4.588,9.458,3.77,12.09,13.21
IF,1433.7,385395.453992891,4805963.96755188,-70.4152023018851,43.3978008117699,4.871,9.484,3.57,11.98,13.21
IF,1437,385395.310563141,4805964.96311507,-70.4152042811165,43.3978097516263,4.979,9.514,3.51,11.97,13.21
IF,1440.3,385395.16713339,4805965.95867825,-70.4152062603486,43.3978186914825,5.072,9.542,3.46,11.96,13.21
IF,1443.6,385395.023703639,4805966.95424144,-70.4152082395814,43.3978276313388,5.164,9.557,3.40,11.94,13.21
IF,1446.8,385394.884620245,4805967.91963605,-70.4152101588379,43.3978363002902,5.468,9.572,3.18,11.80,13.21
IF,1450.1,385394.741190494,4805968.91519923,-70.4152121380719,43.3978452401463,5.855,9.592,2.90,11.62,13.21
IF,1453.4,385394.597760744,4805969.91076242,-70.4152141173064,43.3978541800024,6.107,9.620,2.72,11.53,13.21
IF,1456.7,385394.454330993,4805970.90632561,-70.4152160965415,43.3978631198584,6.179,9.654,2.69,11.54,13.21
IF,1460,385394.310901242,4805971.9018888,-70.4152180757773,43.3978720597143,6.257,9.681,2.65,11.54,13.21
IF,1463.3,385394.167471492,4805972.89745198,-70.4152200550137,43.3978809995702,6.340,9.705,2.61,11.53,13.21
IF,1466.5,385394.028388097,4805973.86284659,-70.4152219742738,43.3978896685213,6.323,9.729,2.62,11.56,13.21
IF,1469.8,385393.884958347,4805974.85840977,-70.4152239535114,43.3978986083771,6.245,9.749,2.64,11.60,13.21
IF,1473.1,385393.741528596,4805975.85397296,-70.4152259327496,43.3979075482329,6.672,9.755,2.39,11.43,13.21
IF,1476.4,385393.598098845,4805976.84953615,-70.4152279119885,43.3979164880885,6.872,9.770,2.25,11.34,13.21
IF,1479.7,385393.454669095,4805977.84509934,-70.4152298912279,43.3979254279441,6.974,9.789,2.18,11.32,13.21
IF,1482.9,385393.3155857,4805978.81049394,-70.415231810491,43.397934096895,7.076,9.806,2.12,11.29,13.21
IF,1486.2,385393.17215595,4805979.80605713,-70.4152337897317,43.3979430367505,7.124,9.823,2.10,11.29,13.21
IF,1489.5,385393.028726199,4805980.80162031,-70.415235768973,43.3979519766059,7.162,9.838,2.08,11.29,13.21
IF,1492.8,385392.885296448,4805981.7971835,-70.4152377482149,43.3979609164613,7.199,9.851,2.06,11.29,13.21
