type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
OF,78.7,385944.802861855,4806011.42791392,-70.4084305447639,43.3983117731831,-4.715,9.036,10.46,16.35,12.80
OF,82,385943.987076774,4806012.01631247,-70.4084407383438,43.3983169457397,-4.684,9.037,10.43,16.34,12.80
OF,85.3,385943.171291693,4806012.60471102,-70.4084509319254,43.3983221182954,-4.652,9.038,10.41,16.33,12.80
OF,88.6,385942.355506612,4806013.19310957,-70.4084611255087,43.3983272908501,-4.620,9.039,10.39,16.31,12.80
OF,91.9,385941.539721531,4806013.78150812,-70.4084713190937,43.3983324634039,-4.588,9.040,10.36,16.29,12.80
OF,95.1,385940.74865721,4806014.35207641,-70.4084812037839,43.3983374792127,-4.556,9.041,10.34,16.28,12.80
OF,98.4,385939.932872129,4806014.94047496,-70.4084913973723,43.3983426517647,-4.524,9.042,10.32,16.26,12.80
OF,101.7,385939.117087048,4806015.52887351,-70.4085015909625,43.3983478243157,-4.492,9.043,10.30,16.25,12.80
OF,105,385938.301301967,4806016.11727206,-70.4085117845544,43.3983529968657,-4.460,9.044,10.27,16.23,12.80
OF,108.3,385937.485516886,4806016.70567061,-70.408521978148,43.3983581694149,-4.428,9.045,10.25,16.22,12.80
OF,111.5,385936.694452565,4806017.2762389,-70.4085318628464,43.3983631852192,-4.396,9.046,10.23,16.20,12.80
OF,114.8,385935.878667484,4806017.86463745,-70.4085420564434,43.3983683577665,-4.364,9.047,10.20,16.19,12.80
OF,118.1,385935.062882403,4806018.453036,-70.4085522500421,43.3983735303128,-4.332,9.048,10.18,16.17,12.80
OF,121.4,385934.247097322,4806019.04143455,-70.4085624436426,43.3983787028582,-4.300,9.049,10.16,16.16,12.80
OF,124.7,385933.431312241,4806019.62983311,-70.4085726372447,43.3983838754027,-4.268,9.050,10.13,16.14,12.80
OF,128,385932.61552716,4806020.21823166,-70.4085828308486,43.3983890479462,-4.236,9.051,10.11,16.13,12.80
OF,131.2,385931.824462839,4806020.78879995,-70.408592715557,43.3983940637451,-4.204,9.052,10.09,16.11,12.80
OF,134.5,385931.008677758,4806021.3771985,-70.4086029091643,43.3983992362868,-4.172,9.053,10.07,16.10,12.80
OF,137.8,385930.192892677,4806021.96559705,-70.4086131027733,43.3984044088275,-4.140,9.054,10.04,16.08,12.80
OF,141.1,385929.377107595,4806022.5539956,-70.4086232963841,43.3984095813673,-4.108,9.055,10.02,16.07,12.80
OF,144.4,385928.561322514,4806023.14239415,-70.4086334899965,43.3984147539062,-4.076,9.056,10.00,16.05,12.80
OF,147.6,385927.770258193,4806023.71296244,-70.4086433747132,43.3984197697006,-4.038,9.057,9.97,16.04,12.80
OF,150.9,385926.954473112,4806024.30136099,-70.4086535683291,43.3984249422376,-3.971,9.058,9.92,16.00,12.80
OF,154.2,385926.138688031,4806024.88975954,-70.4086637619466,43.3984301147737,-3.902,9.059,9.87,15.97,12.80
OF,157.5,385925.32290295,4806025.47815809,-70.4086739555659,43.3984352873088,-3.833,9.060,9.82,15.93,12.80
OF,160.8,385924.507117869,4806026.06655664,-70.4086841491869,43.398440459843,-3.764,9.061,9.77,15.90,12.80
OF,164,385923.716053548,4806026.63712493,-70.408694033912,43.3984454756329,-3.695,9.063,9.72,15.87,12.80
OF,167.3,385922.900268467,4806027.22552348,-70.4087042275363,43.3984506481653,-3.626,9.064,9.67,15.83,12.80
OF,170.6,385922.084483386,4806027.81392203,-70.4087144211625,43.3984558206967,-3.558,9.065,9.62,15.80,12.80
OF,173.9,385921.268698305,4806028.40232059,-70.4087246147903,43.3984609932272,-3.489,9.066,9.57,15.76,12.80
OF,177.2,385920.452913224,4806028.99071913,-70.4087348084199,43.3984661657567,-3.420,9.067,9.52,15.73,12.80
OF,180.4,385919.661848903,4806029.56128743,-70.4087446931532,43.3984711815421,-3.351,9.068,9.47,15.69,12.80
OF,183.7,385918.846063822,4806030.14968598,-70.4087548867862,43.3984763540698,-3.282,9.069,9.42,15.66,12.80
OF,187,385918.030278741,4806030.73808453,-70.4087650804208,43.3984815265965,-3.214,9.070,9.37,15.63,12.80
OF,190.3,385917.21449366,4806031.32648308,-70.4087752740573,43.3984866991224,-3.145,9.072,9.32,15.59,12.80
OF,193.6,385916.398708579,4806031.91488163,-70.4087854676954,43.3984918716473,-3.076,9.073,9.26,15.56,12.80
OF,196.8,385915.607644258,4806032.48544992,-70.408795352437,43.3984968874281,-3.007,9.074,9.21,15.52,12.80
OF,200.1,385914.791859177,4806033.07384847,-70.4088055460785,43.3985020599511,-2.938,9.076,9.16,15.49,12.80
OF,203.4,385913.976074096,4806033.66224702,-70.4088157397218,43.3985072324732,-2.869,9.077,9.11,15.46,12.80
OF,206.7,385913.160289015,4806034.25064557,-70.4088259333667,43.3985124049944,-2.800,9.079,9.06,15.42,12.80
OF,210,385912.344503934,4806034.83904412,-70.4088361270134,43.3985175775147,-2.732,9.080,9.01,15.39,12.80
OF,213.3,385911.528718853,4806035.42744267,-70.4088463206618,43.398522750034,-2.663,9.082,8.96,15.36,12.80
OF,216.5,385910.737654532,4806035.99801096,-70.4088562054135,43.3985277658094,-2.592,9.083,8.91,15.32,12.80
OF,219.8,385909.921869451,4806036.58640951,-70.4088663990653,43.3985329383268,-2.519,9.085,8.86,15.29,12.80
OF,223.1,385909.10608437,4806037.17480806,-70.4088765927188,43.3985381108433,-2.445,9.087,8.80,15.25,12.80
OF,226.4,385908.290299289,4806037.76320662,-70.408886786374,43.3985432833589,-2.371,9.088,8.75,15.21,12.80
OF,229.7,385907.474514208,4806038.35160517,-70.408896980031,43.3985484558735,-2.297,9.090,8.70,15.18,12.80
OF,232.9,385906.683449887,4806038.92217346,-70.4089068647909,43.3985534716444,-2.257,9.092,8.67,15.16,12.80
OF,236.2,385905.867664805,4806039.51057201,-70.4089170584513,43.3985586441572,-2.222,9.094,8.64,15.14,12.80
OF,239.5,385905.051879724,4806040.09897056,-70.4089272521134,43.3985638166691,-2.187,9.096,8.62,15.13,12.80
OF,242.8,385904.236094643,4806040.68736911,-70.4089374457772,43.39856898918,-2.152,9.098,8.59,15.11,12.80
OF,246.1,385903.420309562,4806041.27576766,-70.4089476394427,43.39857416169,-2.110,9.101,8.56,15.10,12.80
OF,249.3,385902.629245241,4806041.84633595,-70.4089575242109,43.3985791774563,-2.063,9.102,8.53,15.07,12.80
OF,252.6,385901.81346016,4806042.4347345,-70.4089677178798,43.3985843499645,-2.017,9.104,8.50,15.05,12.80
OF,255.9,385900.997675079,4806043.02313305,-70.4089779115505,43.3985895224717,-1.970,9.106,8.46,15.03,12.80
OF,259.2,385900.181889998,4806043.6115316,-70.4089881052229,43.3985946949779,-1.923,9.108,8.43,15.01,12.80
OF,262.5,385899.366104917,4806044.19993015,-70.4089982988969,43.3985998674832,-1.877,9.110,8.40,14.99,12.80
OF,265.7,385898.575040596,4806044.77049844,-70.4090081836735,43.3986048832451,-1.830,9.111,8.36,14.96,12.80
OF,269,385897.759255515,4806045.35889699,-70.409018377351,43.3986100557486,-1.783,9.113,8.33,14.94,12.80
OF,272.3,385896.943470434,4806045.94729554,-70.4090285710302,43.3986152282511,-1.737,9.115,8.30,14.92,12.80
OF,275.6,385896.127685353,4806046.5356941,-70.4090387647111,43.3986204007527,-1.690,9.117,8.26,14.90,12.80
OF,278.9,385895.311900272,4806047.12409265,-70.4090489583937,43.3986255732534,-1.643,9.118,8.23,14.88,12.80
OF,282.2,385894.496115191,4806047.7124912,-70.4090591520781,43.3986307457531,-1.597,9.120,8.19,14.86,12.80
OF,285.4,385893.70505087,4806048.28305949,-70.4090690368646,43.3986357615095,-1.550,9.122,8.16,14.83,12.80
OF,288.7,385892.889265789,4806048.87145804,-70.4090792305524,43.3986409340074,-1.503,9.124,8.13,14.81,12.80
OF,292,385892.073480708,4806049.45985659,-70.4090894242419,43.3986461065043,-1.457,9.126,8.09,14.79,12.80
OF,295.3,385891.257695627,4806050.04825514,-70.4090996179331,43.3986512790003,-1.410,9.128,8.06,14.77,12.80
OF,298.6,385890.441910546,4806050.63665369,-70.409109811626,43.3986564514954,-1.363,9.130,8.03,14.75,12.80
OF,301.8,385889.650846225,4806051.20722198,-70.4091196964208,43.3986614672473,-1.316,9.132,7.99,14.73,12.80
OF,305.1,385888.835061144,4806051.79562053,-70.4091298901171,43.3986666397405,-1.269,9.133,7.96,14.70,12.80
OF,308.4,385888.019276063,4806052.38401908,-70.4091400838152,43.3986718122328,-1.205,9.135,7.91,14.67,12.80
OF,311.7,385887.203490982,4806052.97241763,-70.409150277515,43.3986769847241,-1.138,9.136,7.86,14.64,12.80
OF,315,385886.387705901,4806053.56081618,-70.4091604712165,43.3986821572146,-1.072,9.138,7.81,14.61,12.80
OF,318.2,385885.59664158,4806054.13138447,-70.4091703560195,43.3986871729619,-1.005,9.140,7.77,14.58,12.80
OF,321.5,385884.780856499,4806054.71978302,-70.4091805497244,43.3986923454505,-0.938,9.142,7.72,14.54,12.80
OF,324.8,385883.965071418,4806055.30818158,-70.4091907434311,43.3986975179381,-0.872,9.143,7.67,14.51,12.80
OF,328.1,385883.149286336,4806055.89658013,-70.4092009371394,43.3987026904248,-0.805,9.145,7.62,14.48,12.80
OF,331.4,385882.333501255,4806056.48497868,-70.4092111308494,43.3987078629106,-0.738,9.147,7.57,14.45,12.80
OF,334.6,385881.542436934,4806057.05554697,-70.4092210156608,43.3987128786534,-0.671,9.149,7.52,14.41,12.80
OF,337.9,385880.726651853,4806057.64394552,-70.4092312093743,43.3987180511373,-0.605,9.150,7.47,14.38,12.80
OF,341.2,385879.910866772,4806058.23234407,-70.4092414030895,43.3987232236203,-0.538,9.152,7.42,14.35,12.80
OF,344.5,385879.095081691,4806058.82074262,-70.4092515968064,43.3987283961023,-0.471,9.154,7.37,14.32,12.80
OF,347.8,385878.27929661,4806059.40914117,-70.409261790525,43.3987335685834,-0.405,9.156,7.33,14.28,12.80
OF,351,385877.488232289,4806059.97970946,-70.4092716753447,43.3987385843217,-0.338,9.158,7.28,14.25,12.80
OF,354.3,385876.672447208,4806060.56810801,-70.4092818690667,43.398743756801,-0.271,9.160,7.23,14.22,12.80
OF,357.6,385875.856662127,4806061.15650656,-70.4092920627904,43.3987489292793,-0.204,9.162,7.18,14.19,12.80
OF,360.9,385875.040877046,4806061.74490511,-70.4093022565159,43.3987541017567,-0.138,9.164,7.13,14.16,12.80
OF,364.2,385874.225091965,4806062.33330366,-70.409312450243,43.3987592742331,-0.068,9.166,7.08,14.12,12.80
IF,367.5,385873.409306884,4806062.92170221,-70.4093226439719,43.3987644467086,0.400,9.163,6.72,13.87,12.80
IF,370.7,385872.618242563,4806063.49227051,-70.4093325288016,43.3987694624415,0.790,9.161,6.43,13.66,12.80
IF,374,385871.802457482,4806064.08066906,-70.4093427225339,43.3987746349152,0.844,9.166,6.39,13.64,12.80
IF,377.3,385870.986672401,4806064.66906761,-70.4093529162679,43.3987798073879,0.951,9.169,6.31,13.59,12.80
IF,380.6,385870.17088732,4806065.25746616,-70.4093631100037,43.3987849798596,0.938,9.175,6.32,13.60,12.80
IF,383.9,385869.355102239,4806065.84586471,-70.4093733037411,43.3987901523305,0.856,9.181,6.34,13.62,12.80
IF,387.1,385868.564037918,4806066.416433,-70.4093831885791,43.3987951680589,0.765,9.186,6.36,13.64,12.80
IF,390.4,385867.748252837,4806067.00483155,-70.40939338232,43.3988003405279,0.671,9.191,6.38,13.65,12.80
IF,393.7,385866.932467756,4806067.5932301,-70.4094035760625,43.3988055129959,0.625,9.195,6.39,13.67,12.80
IF,397,385866.116682675,4806068.18162865,-70.4094137698068,43.398810685463,0.757,9.196,6.36,13.65,12.80
IF,400.3,385865.300897594,4806068.7700272,-70.4094239635529,43.3988158579292,0.888,9.198,6.34,13.64,12.80
IF,403.5,385864.509833273,4806069.34059549,-70.4094338483991,43.3988208736531,0.986,9.200,6.31,13.62,12.80
IF,406.8,385863.694048192,4806069.92899404,-70.4094440421485,43.3988260461174,1.044,9.203,6.27,13.59,12.80
IF,410.1,385862.878263111,4806070.51739259,-70.4094542358997,43.3988312185808,1.075,9.207,6.25,13.58,12.80
IF,413.4,385862.06247803,4806071.10579114,-70.4094644296525,43.3988363910433,1.007,9.211,6.26,13.59,12.80
IF,416.7,385861.246692949,4806071.69418969,-70.4094746234071,43.3988415635048,0.811,9.216,6.30,13.63,12.80
IF,419.9,385860.455628628,4806072.26475799,-70.4094845082617,43.3988465792242,0.783,9.219,6.31,13.64,12.80
IF,423.2,385859.639843546,4806072.85315654,-70.4094947020197,43.3988517516838,0.811,9.221,6.31,13.63,12.80
IF,426.5,385858.824058465,4806073.44155509,-70.4095048957794,43.3988569241426,0.933,9.222,6.28,13.62,12.80
IF,429.8,385858.008273384,4806074.02995364,-70.4095150895408,43.3988620966004,1.165,9.221,6.19,13.55,12.80
IF,433.1,385857.192488303,4806074.61835219,-70.4095252833039,43.3988672690572,1.302,9.223,6.09,13.48,12.80
IF,436.4,385856.376703222,4806075.20675074,-70.4095354770688,43.3988724415131,1.335,9.225,6.06,13.47,12.80
IF,439.6,385855.585638901,4806075.77731903,-70.4095453619334,43.3988774572271,1.305,9.229,6.07,13.48,12.80
IF,442.9,385854.76985382,4806076.36571758,-70.4095555557016,43.3988826296812,1.210,9.232,6.09,13.50,12.80
IF,446.2,385853.954068739,4806076.95411613,-70.4095657494716,43.3988878021343,1.116,9.236,6.11,13.51,12.80
IF,449.5,385853.138283658,4806077.54251468,-70.4095759432433,43.3988929745865,1.125,9.238,6.11,13.52,12.80
IF,452.8,385852.322498577,4806078.13091323,-70.4095861370167,43.3988981470378,1.168,9.240,6.11,13.51,12.80
IF,456,385851.531434256,4806078.70148152,-70.4095960218896,43.3989031627472,1.385,9.239,6.04,13.46,12.80
IF,459.3,385850.715649175,4806079.28988007,-70.4096062156664,43.3989083351966,1.800,9.237,5.72,13.24,12.80
IF,462.6,385849.899864094,4806079.87827862,-70.409616409445,43.3989135076451,2.113,9.236,5.48,13.07,12.80
IF,465.9,385849.084079013,4806080.46667717,-70.4096266032252,43.3989186800926,1.969,9.242,5.51,13.10,12.80
IF,469.2,385848.268293932,4806081.05507572,-70.4096367970072,43.3989238525392,1.910,9.246,5.52,13.11,12.80
IF,472.4,385847.477229611,4806081.62564402,-70.4096466818883,43.3989288682441,2.006,9.248,5.51,13.10,12.80
IF,475.7,385846.66144453,4806082.21404257,-70.4096568756737,43.3989340406889,2.162,9.250,5.46,13.07,12.80
IF,479,385845.845659449,4806082.80244112,-70.4096670694608,43.3989392131327,2.336,9.251,5.32,12.98,12.80
IF,482.3,385845.029874368,4806083.39083967,-70.4096772632497,43.3989443855756,2.504,9.253,5.20,12.89,12.80
IF,485.6,385844.214089287,4806083.97923822,-70.4096874570402,43.3989495580175,2.520,9.258,5.19,12.89,12.80
IF,488.8,385843.423024966,4806084.54980651,-70.4096973419297,43.3989545737179,2.604,9.260,5.13,12.85,12.80
IF,492.1,385842.607239885,4806085.13820506,-70.4097075357236,43.398959746158,2.881,9.261,4.92,12.70,12.80
IF,495.4,385841.791454804,4806085.72660361,-70.4097177295193,43.3989649185972,3.158,9.262,4.71,12.56,12.80
IF,498.7,385840.975669723,4806086.31500216,-70.4097279233167,43.3989700910354,3.428,9.264,4.50,12.42,12.80
IF,502,385840.159884642,4806086.90340071,-70.4097381171158,43.3989752634727,3.583,9.269,4.39,12.34,12.80
IF,505.2,385839.368820321,4806087.473969,-70.4097480020135,43.3989802791686,3.738,9.274,4.27,12.27,12.80
IF,508.5,385838.55303524,4806088.06236755,-70.409758195816,43.398985451604,3.800,9.282,4.23,12.24,12.80
IF,511.8,385837.737250159,4806088.6507661,-70.4097683896203,43.3989906240385,3.657,9.292,4.27,12.28,12.80
IF,515.1,385836.921465077,4806089.23916465,-70.4097785834262,43.3989957964721,3.662,9.298,4.28,12.29,12.80
IF,518.4,385836.105679996,4806089.8275632,-70.4097887772339,43.3990009689047,3.827,9.302,4.23,12.26,12.80
IF,521.7,385835.289894915,4806090.41596176,-70.4097989710433,43.3990061413364,3.992,9.306,4.10,12.18,12.80
IF,524.9,385834.498830594,4806090.98653005,-70.409808855951,43.3990111570268,4.222,9.309,3.93,12.06,12.80
IF,528.2,385833.683045513,4806091.5749286,-70.4098190497638,43.3990163294567,4.460,9.312,3.75,11.94,12.80
IF,531.5,385832.867260432,4806092.16332715,-70.4098292435783,43.3990215018856,4.698,9.317,3.57,11.82,12.80
IF,534.8,385832.051475351,4806092.7517257,-70.4098394373945,43.3990266743136,5.110,9.321,3.26,11.60,12.80
IF,538.1,385831.23569027,4806093.34012425,-70.4098496312125,43.3990318467406,5.423,9.329,3.02,11.45,12.80
IF,541.3,385830.444625949,4806093.91069254,-70.4098595161285,43.3990368624265,5.247,9.349,3.07,11.50,12.80
IF,544.6,385829.628840868,4806094.49909109,-70.4098697099498,43.3990420348517,5.193,9.363,3.09,11.52,12.80
IF,547.9,385828.813055787,4806095.08748964,-70.4098799037729,43.3990472072759,5.264,9.373,3.07,11.52,12.80
IF,551.2,385827.997270706,4806095.67588819,-70.4098900975977,43.3990523796992,5.328,9.381,3.06,11.52,12.80
IF,554.5,385827.181485625,4806096.26428674,-70.4099002914242,43.3990575521216,5.448,9.388,3.04,11.51,12.80
IF,557.7,385826.390421304,4806096.83485503,-70.4099101763486,43.399062567803,5.604,9.395,2.94,11.45,12.80
IF,561,385825.574636223,4806097.42325358,-70.4099203701785,43.3990677402236,5.597,9.405,2.94,11.46,12.80
IF,564.3,385824.758851142,4806098.01165213,-70.4099305640101,43.3990729126431,5.622,9.413,2.94,11.47,12.80
IF,567.6,385823.943066061,4806098.60005068,-70.4099407578435,43.3990780850618,5.717,9.419,2.87,11.43,12.80
IF,570.9,385823.12728098,4806099.18844924,-70.4099509516785,43.3990832574795,5.778,9.425,2.83,11.40,12.80
IF,574.1,385822.336216659,4806099.75901753,-70.4099608366112,43.3990882731564,5.987,9.430,2.67,11.30,12.80
IF,577.4,385821.520431578,4806100.34741608,-70.4099710304496,43.3990934455723,5.902,9.439,2.69,11.32,12.80
IF,580.7,385820.704646497,4806100.93581463,-70.4099812242898,43.3990986179872,5.764,9.448,2.72,11.35,12.80
IF,584,385819.888861416,4806101.52421318,-70.4099914181317,43.3991037904012,5.897,9.451,2.70,11.34,12.80
IF,587.3,385819.073076335,4806102.11261173,-70.4100016119754,43.3991089628142,5.986,9.455,2.68,11.33,12.80
IF,590.5,385818.282012014,4806102.68318002,-70.4100114969163,43.3991139784866,6.006,9.460,2.68,11.33,12.80
IF,593.8,385817.466226933,4806103.27157857,-70.4100216907633,43.3991191508978,6.027,9.465,2.66,11.33,12.80
IF,597.1,385816.650441852,4806103.85997712,-70.4100318846121,43.3991243233081,6.059,9.469,2.64,11.32,12.80
IF,600.4,385815.834656771,4806104.44837567,-70.4100420784626,43.3991294957174,6.141,9.472,2.58,11.28,12.80
IF,603.7,385815.01887169,4806105.03677422,-70.4100522723148,43.3991346681258,6.302,9.474,2.46,11.20,12.80
IF,607,385814.203086608,4806105.62517277,-70.4100624661687,43.3991398405333,6.684,9.474,2.16,10.99,12.80
IF,610.2,385813.412022287,4806106.19574106,-70.4100723511196,43.3991448562002,6.569,9.485,2.19,11.02,12.80
IF,613.5,385812.596237206,4806106.78413961,-70.4100825449769,43.3991500286058,6.454,9.493,2.22,11.04,12.80
IF,616.8,385811.780452125,4806107.37253817,-70.4100927388359,43.3991552010105,6.621,9.496,2.19,11.03,12.80
IF,620.1,385810.964667044,4806107.96093672,-70.4101029326967,43.3991603734142,6.836,9.498,2.07,10.94,12.80
IF,623.4,385810.148881963,4806108.54933527,-70.4101131265592,43.399165545817,7.051,9.502,1.90,10.83,12.80
IF,626.6,385809.357817642,4806109.11990356,-70.4101230115184,43.3991705614795,7.335,9.507,1.69,10.69,12.80
IF,629.9,385808.542032561,4806109.70830211,-70.4101332053843,43.3991757338804,7.622,9.516,1.47,10.55,12.80
IF,633.2,385807.72624748,4806110.29670066,-70.4101433992519,43.3991809062804,7.741,9.533,1.39,10.51,12.80
IF,636.5,385806.910462399,4806110.88509921,-70.4101535931212,43.3991860786795,7.777,9.552,1.38,10.52,12.80
IF,639.8,385806.094677318,4806111.47349776,-70.4101637869922,43.3991912510777,7.973,9.566,1.24,10.43,12.80
IF,643,385805.303612997,4806112.04406605,-70.4101736719597,43.3991962667356,8.201,9.583,1.08,10.34,12.80
IF,646.3,385804.487827916,4806112.6324646,-70.4101838658342,43.3992014391319,8.473,9.616,0.89,10.24,12.80
IF,649.6,385803.672042835,4806113.22086315,-70.4101940597103,43.3992066115272,9.155,9.715,0.44,10.02,12.80
IF,652.3,385803.004582314,4806113.70228015,-70.4102024001557,43.3992108434864,9.715,9.715,0.01,9.72,12.80
AS,711.9,385788.271009335,4806124.32911457,-70.4103865080592,43.3993042599061,9.567,9.567,0.00,9.57,0.00
IF,712.5,385788.122684775,4806124.43609613,-70.4103883614974,43.3993052003383,8.996,9.567,0.01,9.58,0.14
IF,719,385786.515835373,4806125.59506297,-70.410408440414,43.3993153883518,8.701,9.567,0.05,9.61,0.27
IF,724.5,385785.156193571,4806126.57572722,-70.4104254302719,43.3993240089758,9.062,9.567,0.08,9.62,0.33
IF,729.5,385783.92015557,4806127.46724018,-70.4104408756013,43.3993318459044,8.963,9.567,0.10,9.64,0.37
IF,733,385783.054928969,4806128.09129925,-70.4104516873342,43.3993373317532,8.898,9.567,0.11,9.64,0.39
IF,737.5,385781.942494767,4806128.89366091,-70.4104655881366,43.3993443849857,8.832,9.567,0.13,9.66,0.42
IF,746.4,385779.742347124,4806130.48055397,-70.410493080844,43.3993583347072,9.567,9.567,0.01,9.57,0.46
AS,747.7,385779.420977244,4806130.71234733,-70.4104970966338,43.3993603723065,9.567,9.567,0.00,9.57,0.00
IF,757,385777.121946561,4806132.37056143,-70.4105258249838,43.3993749489734,8.832,9.567,0.07,9.61,0.30
IF,764.5,385775.267889559,4806133.70783086,-70.410548993018,43.3993867043446,9.291,9.567,0.09,9.63,0.36
IF,770,385773.908247757,4806134.68849512,-70.4105659829154,43.399395324947,9.259,9.567,0.11,9.64,0.40
IF,776,385772.425002155,4806135.75831066,-70.4105845173544,43.3994047292376,9.423,9.567,0.09,9.63,0.43
IF,785.5,385770.076529952,4806137.45218528,-70.4106138635611,43.3994196193581,8.734,9.567,0.16,9.68,0.47
IF,794,385767.975265349,4806138.9677573,-70.4106401207055,43.3994329420908,9.160,9.567,0.17,9.69,0.50
IF,798,385766.986434948,4806139.68096767,-70.4106524770127,43.39943921161,8.766,9.567,0.20,9.70,0.52
IF,802.5,385765.874000747,4806140.48332932,-70.4106663778613,43.3994462648174,8.963,9.567,0.20,9.71,0.53
IF,810.5,385763.896339944,4806141.90975005,-70.410691090489,43.3994588038484,8.406,9.567,0.23,9.73,0.56
IF,817,385762.289490542,4806143.06871689,-70.4107111695065,43.3994689918071,8.176,9.567,0.24,9.74,0.58
IF,823.5,385760.68264114,4806144.22768374,-70.4107312485306,43.3994791797622,8.766,9.567,0.25,9.74,0.59
IF,836,385757.592546136,4806146.45646613,-70.4107698620574,43.3994987719732,8.176,9.567,0.29,9.77,0.62
IF,846.5,385754.996866333,4806148.32864333,-70.4108022974389,43.3995152294201,8.701,9.567,0.30,9.78,0.65
IF,850,385754.131639732,4806148.9527024,-70.4108131092366,43.3995207152336,8.406,9.567,0.31,9.79,0.66
IF,853.5,385753.266413131,4806149.57676147,-70.4108239210363,43.399526201046,8.537,9.567,0.32,9.79,0.66
IF,859,385751.906771329,4806150.55742572,-70.4108409110111,43.3995348216063,8.110,9.567,0.33,9.80,0.67
IF,868.5,385749.558299126,4806152.25130033,-70.4108702573426,43.3995497116589,8.799,9.567,0.32,9.79,0.69
IF,880.5,385746.591807922,4806154.39093143,-70.4109073264132,43.3995685201352,8.602,9.567,0.36,9.82,0.71
IF,888,385744.73775092,4806155.72820086,-70.4109304945939,43.3995802754267,8.307,9.567,0.38,9.83,0.73
IF,890,385744.243335719,4806156.08480604,-70.4109366727769,43.3995834101702,8.045,9.567,0.39,9.84,0.73
IF,893,385743.501712918,4806156.61971382,-70.4109459400526,43.3995881122849,8.274,9.567,0.39,9.84,0.74
IF,900,385741.771259716,4806157.86783195,-70.4109675637015,43.3995990838829,8.471,9.567,0.39,9.84,0.75
IF,909.5,385739.422787513,4806159.56170657,-70.4109969100946,43.3996139739019,7.913,9.567,0.42,9.86,0.76
IF,919,385737.07431531,4806161.25558118,-70.4110262565019,43.3996288639132,8.241,9.567,0.43,9.87,0.78
IF,924.5,385735.714673508,4806162.23624543,-70.4110432465337,43.3996374844424,8.077,9.567,0.45,9.88,0.79
IF,927,385735.096654508,4806162.68200191,-70.411050969277,43.399641402864,8.241,9.567,0.44,9.88,0.79
IF,931,385734.107824106,4806163.39521228,-70.4110633256683,43.3996476723373,8.176,9.567,0.45,9.88,0.80
IF,935.5,385732.995389905,4806164.19757394,-70.4110772266116,43.3996547254932,8.274,9.567,0.46,9.89,0.80
IF,944.5,385730.770521502,4806165.80229726,-70.4111050285079,43.3996688317997,7.943,9.567,0.48,9.90,0.81
IF,960.5,385726.815199897,4806168.65513871,-70.4111544541328,43.3996939096608,8.373,9.567,0.48,9.90,0.84
IF,972.5,385723.848708693,4806170.7947698,-70.411191523378,43.3997127180421,8.176,9.567,0.51,9.92,0.85
IF,979.5,385722.118255491,4806172.04288794,-70.4112131471149,43.3997236895921,8.602,9.567,0.47,9.89,0.86
IF,984.5,385720.882217489,4806172.9344009,-70.4112285926461,43.399731526411,8.635,9.567,0.46,9.89,0.87
