type,station-ft,x-ft,y-ft,lon,lat,elev-ft,SWL-ft,Hc-ft,CrestElev-ft,Tp
IF,10266,384033.179439412,4805398.60966384,-70.4318994569539,43.3925022760846,4.659,9.623,2.40,11.30,1.96
IF,10281,384033.163593035,4805403.18164552,-70.4319006216897,43.3925434290295,4.856,9.623,2.37,11.28,1.96
IF,10314,384033.128731005,4805413.24000522,-70.4319031841166,43.392633965507,4.954,9.624,2.35,11.27,1.97
IF,10324,384033.118166754,4805416.28799301,-70.4319039606118,43.3926614008029,5.085,9.624,2.33,11.25,1.97
IF,10343,384033.098094676,4805422.07916981,-70.4319054359555,43.3927135278647,5.741,9.624,2.15,11.13,1.97
IF,10361,384033.079079023,4805427.56554783,-70.431906833653,43.3927629113965,5.479,9.625,2.16,11.14,1.98
IF,10383,384033.05583767,4805434.27112096,-70.4319085419544,43.3928232690458,5.512,9.625,2.17,11.14,1.98
IF,10390,384033.048442694,4805436.40471242,-70.4319090855059,43.3928424737523,5.709,9.625,2.16,11.14,1.98
IF,10415,384033.022032065,4805444.02468189,-70.4319110267653,43.392911061989,5.709,9.626,2.17,11.15,1.99
IF,10433,384033.003016412,4805449.51105991,-70.4319124244761,43.392960445519,5.873,9.626,2.12,11.11,1.99
IF,10444,384032.991395736,4805452.86384647,-70.4319132786344,43.3929906243426,7.021,9.626,1.65,10.78,2.00
IF,10459,384032.975549358,4805457.43582816,-70.4319144433976,43.3930317772836,6.923,9.626,1.65,10.78,2.00
IF,10474,384032.959702981,4805462.00780984,-70.4319156081631,43.3930729302243,6.759,9.626,1.66,10.79,2.00
IF,10490,384032.942800179,4805466.8845903,-70.4319168505823,43.393116826694,6.595,9.626,1.70,10.81,2.01
IF,10505,384032.926953802,4805471.45657199,-70.4319180153526,43.393157979634,7.513,9.626,1.40,10.61,2.01
IF,10516,384032.915333125,4805474.80935855,-70.4319188695189,43.3931881584565,8.268,9.626,0.96,10.30,2.01
IF,10525,384032.905825299,4805477.55254756,-70.4319195683833,43.3932128502202,8.235,9.626,0.96,10.30,2.01
IF,10535,384032.895261047,4805480.60053535,-70.4319203449001,43.3932402855131,8.432,9.626,0.85,10.22,2.01
IF,10549,384032.880471095,4805484.86771826,-70.4319214320255,43.3932786949229,8.822,9.626,0.59,10.04,2.02
IF,10582,384032.845609065,4805494.92607796,-70.4319239945433,43.3933692313878,6.296,9.626,0.60,10.04,2.03
IF,10591,384032.836101239,4805497.66926697,-70.4319246934137,43.3933939231506,6.886,9.626,0.63,10.06,2.03
IF,10605,384032.821311287,4805501.93644987,-70.4319257805471,43.3934323325593,9.314,9.626,0.24,9.79,2.03
IF,10619,384032.806521334,4805506.20363278,-70.4319268676826,43.3934707419677,9.626,9.626,0.01,9.63,2.03
AS,10632,384032.792787807,4805510.1660169,-70.4319278771673,43.3935064078467,9.626,9.626,0.00,9.63,0.00
IF,10639,384032.785392831,4805512.29960835,-70.4319284207367,43.3935256125507,8.166,9.626,0.05,9.66,0.27
IF,10645,384032.779054281,4805514.12840103,-70.4319288866537,43.3935420737254,9.626,9.626,0.01,9.63,0.33
AS,10656,384032.767433604,4805517.48118759,-70.4319297408359,43.3935722525457,9.626,9.626,0.00,9.63,0.00
IF,10667,384032.755812927,4805520.83397416,-70.4319305950194,43.3936024313658,8.363,9.626,0.07,9.68,0.32
IF,10674,384032.748417951,4805522.96756561,-70.4319311385913,43.3936216360694,9.577,9.626,0.03,9.65,0.37
IF,10679,384032.743135825,4805524.49155951,-70.4319315268573,43.3936353537148,9.626,9.626,0.01,9.63,0.40
AS,10683,384032.738910125,4805525.71075462,-70.4319318374702,43.3936463278311,9.626,9.626,0.00,9.63,0.00
IF,10691,384032.730458724,4805528.14914485,-70.4319324586967,43.3936682760636,8.133,9.626,0.06,9.67,0.28
IF,10697,384032.724120173,4805529.97793753,-70.4319329246169,43.3936847372379,8.232,9.626,0.09,9.69,0.34
IF,10711,384032.709330221,4805534.24512043,-70.4319340117656,43.3937231466445,9.626,9.626,0.01,9.63,0.43
