X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
 -70.6552178180,   43.0787705776, -40.3992, -2615.00,-40.3780609835503,23.0424949297628,8.85263252744983,14.4991924712986,177.483653319486,180
 -70.6552215547,   43.0787707421, -40.3548, -2614.00,-40.3554255551503,23.0432091131387,8.85262532043935,14.4993683302464,177.483653319486,180
 -70.6552252914,   43.0787709066, -40.3105, -2613.00,-40.3327901268381,23.0439232965122,8.85261811342889,14.4995441891935,177.483653319486,180
 -70.6552290244,   43.0787710711, -40.2661, -2612.00,-40.3101775766749,23.0446368812852,8.85261091312053,14.4997198524455,177.483653319486,180
 -70.6552327611,   43.0787712355, -40.2217, -2611.00,-40.2875418628389,23.0453509980044,8.8526037063766,14.4998957246315,177.483653319486,180
 -70.6552364979,   43.0787714000, -40.1773, -2610.00,-40.2659661887851,23.045760048557,8.85259491695495,14.5000676473874,177.483653319486,180
 -70.6552402346,   43.0787715645, -40.1329, -2609.00,-40.2459355791846,23.0457246296068,8.85258382317673,14.500233824037,177.483653319486,180
 -70.6552439713,   43.0787717290, -40.0885, -2608.00,-40.225904969584,23.0456892106565,8.85257272939852,14.5004000006867,177.483653319486,180
 -70.6552477080,   43.0787718935, -40.0441, -2607.00,-40.2058743599004,23.0456537916966,8.85256163562026,14.5005661773379,177.483653319486,180
 -70.6552514410,   43.0787720580, -39.9997, -2606.00,-40.1858637298171,23.0456186083002,8.85255055286932,14.5007321690669,177.483653319486,180
 -70.6552551778,   43.0787722224, -39.9553, -2605.00,-40.165832490789,23.0455830598982,8.85253945876698,14.5008983632245,177.483653319486,180
 -70.6552589145,   43.0787723869, -39.9109, -2604.00,-40.1458018811885,23.0455476409479,8.85252836498877,14.5010645398741,177.483653319486,180
 -70.6552626512,   43.0787725514, -39.8665, -2603.00,-40.1257712715112,23.0455122219967,8.85251727121051,14.5012307165245,177.483653319486,180
 -70.6552663879,   43.0787727159, -39.8221, -2602.00,-40.1057406619107,23.0454768030464,8.85250617743229,14.5013968931742,177.483653319486,180
 -70.6552701247,   43.0787728804, -39.7777, -2601.00,-40.0857095123129,23.0454413777297,8.85249508335603,14.5015630748218,177.483653319486,180
 -70.6552738577,   43.0787730449, -39.7333, -2600.00,-40.0656988822232,23.0454061943246,8.85248400060509,14.5017290665516,177.483653319486,180
 -70.6552775944,   43.0787732093, -39.6889, -2599.00,-40.045668183122,23.0453706522969,8.85247290680076,14.5018952557111,177.483653319486,180
 -70.6552813311,   43.0787733738, -39.6445, -2598.00,-40.0256375735151,23.0453352333379,8.85246181302254,14.5020614323616,177.483653319486,180
 -70.6552850678,   43.0787735383, -39.6001, -2597.00,-40.0056069639146,23.0452998143876,8.85245071924432,14.5022276090113,177.483653319486,180
 -70.6552888046,   43.0787737028, -39.5557, -2596.00,-39.98557581424,23.04526438907,8.85243962516803,14.5023937906596,177.483653319486,180
 -70.6552925413,   43.0787738673, -39.5113, -2595.00,-39.9655452046395,23.0452289701197,8.85242853138981,14.5025599673092,177.483653319486,180
 -70.6552962743,   43.0787740318, -39.4669, -2594.00,-39.9455345745562,23.0451937867233,8.85241744863887,14.5027259590382,177.483653319486,180
 -70.6553000110,   43.0787741962, -39.4225, -2593.00,-39.9255038755254,23.0451582446877,8.85240635483458,14.5028921481978,177.483653319486,180
 -70.6553037477,   43.0787743607, -39.3781, -2592.00,-39.9054732658481,23.0451228257366,8.85239526105632,14.5030583248482,177.483653319486,180
 -70.6553074845,   43.0787745252, -39.3337, -2591.00,-39.8854421162439,23.0450874004111,8.85238416698006,14.5032245064967,177.483653319486,180
 -70.6553112212,   43.0787746897, -39.2893, -2590.00,-39.8654115066434,23.0450519814608,8.85237307320184,14.5033906831463,177.483653319486,180
 -70.6553149579,   43.0787748542, -39.2449, -2589.00,-39.8453808969662,23.0450165625096,8.85236197942358,14.5035568597967,177.483653319486,180
 -70.6553186909,   43.0787750187, -39.2005, -2588.00,-39.8253702668828,23.0449813791133,8.85235089667264,14.5037228515257,177.483653319486,180
 -70.6553224276,   43.0787751831, -39.1561, -2587.00,-39.805339567852,23.0449458370777,8.85233980286835,14.5038890406853,177.483653319486,180
 -70.6553261643,   43.0787753476, -39.1117, -2586.00,-39.7853089581748,23.0449104181265,8.85232870909009,14.5040552173356,177.483653319486,180
 -70.6553299011,   43.0787755121, -39.0673, -2585.00,-39.7652778085769,23.0448749928098,8.85231761501383,14.5042213989833,177.483653319486,180
 -70.6553336378,   43.0787756766, -39.0229, -2584.00,-39.7452471989764,23.0448395738595,8.85230652123562,14.5043875756329,177.483653319486,180
 -70.6553373745,   43.0787758411, -38.9785, -2583.00,-39.7252165893695,23.0448041549005,8.8522954274574,14.5045537522835,177.483653319486,180
 -70.6553411075,   43.0787760056, -38.9342, -2582.00,-39.7052059592095,23.0447689715033,8.85228434470641,14.5047197440131,177.483653319486,180
 -70.6553448442,   43.0787761700, -38.8898, -2581.00,-39.6878695623809,23.0446788399245,8.85227733078069,14.5047867933968,177.483653319486,180
 -70.6553485810,   43.0787763345, -38.8454, -2580.00,-39.68098085763,23.0443771341363,8.85228613780501,14.5044693845116,177.483653319486,180
 -70.6553523177,   43.0787764990, -38.8010, -2579.00,-39.6740923413683,23.0440754418366,8.85229494459509,14.5041519835626,177.483653319486,180
 -70.6553560544,   43.0787766635, -38.7566, -2578.00,-39.6672038250798,23.043773749535,8.8523037513852,14.5038345826125,177.483653319486,180
 -70.6553597912,   43.0787768279, -38.7122, -2577.00,-39.6603150263251,23.0434719207542,8.85231255837652,14.5035171864056,177.483653319486,180
 -70.6553635241,   43.0787769924, -38.6678, -2576.00,-39.6534336725186,23.0431707410036,8.85232135626583,14.5032000870254,177.483653319486,180
 -70.6553672609,   43.0787771569, -38.6234, -2575.00,-39.6465449677677,23.0428690352155,8.85233016329014,14.5028826781403,177.483653319486,180
 -70.6553709976,   43.0787773214, -38.5790, -2574.00,-39.6396564514726,23.0425673429051,8.85233897008025,14.502565277191,177.483653319486,180
 -70.6553747343,   43.0787774859, -38.5346, -2573.00,-39.6327679352109,23.0422656506053,8.85234777687033,14.502247876242,177.483653319486,180
 -70.6553784710,   43.0787776504, -38.4902, -2572.00,-39.6258794189224,23.0419639583037,8.85235658366045,14.5019304752919,177.483653319486,180
 -70.6553822078,   43.0787778148, -38.4458, -2571.00,-39.6189906201677,23.0416621295229,8.85236539065176,14.501613079085,177.483653319486,180
 -70.6553859408,   43.0787779793, -38.4014, -2570.00,-39.612109077872,23.041360936284,8.85237418877531,14.5012959717687,177.483653319486,180
 -70.6553896775,   43.0787781438, -38.3570, -2569.00,-39.6052205616103,23.0410592439842,8.85238299556539,14.5009785708197,177.483653319486,180
 -70.6553934142,   43.0787783083, -38.3126, -2568.00,-39.5983320453218,23.0407575516826,8.8523918023555,14.5006611698696,177.483653319486,180
 -70.6553971509,   43.0787784728, -38.2682, -2567.00,-39.5914435290601,23.0404558593828,8.85240060914558,14.5003437689206,177.483653319486,180
 -70.6554008877,   43.0787786372, -38.2238, -2566.00,-39.5845547303054,23.040154030602,8.8524094161369,14.5000263727136,177.483653319486,180
 -70.6554046244,   43.0787788017, -38.1794, -2565.00,-39.5654690993174,23.0385001638375,8.85241172065809,14.5,177.483653319486,180
 -70.6554083574,   43.0787789662, -38.1350, -2564.00,-39.545297457182,23.0367256276032,8.8524134338435,14.5,177.483653319486,180
 -70.6554120941,   43.0787791307, -38.0906, -2563.00,-39.5251065348128,23.034949228033,8.85241514913499,14.5,177.483653319486,180
 -70.6554158308,   43.0787792951, -38.0462, -2562.00,-39.5049160497907,23.0331727643757,8.85241686467673,14.5,177.483653319486,180
 -70.6554195676,   43.0787794596, -38.0018, -2561.00,-39.48472460625,23.0313963144369,8.85241858002515,14.5,177.483653319486,180
 -70.6554233043,   43.0787796241, -37.9574, -2560.00,-39.4645336838808,23.0296199148666,8.85242029531663,14.5,177.483653319486,180
 -70.6554270410,   43.0787797886, -37.9130, -2559.00,-39.4443427615116,23.0278435152963,8.85242201060812,14.5,177.483653319486,180
 -70.6554307740,   43.0787799531, -37.8686, -2558.00,-39.4241711193762,23.026068979062,8.85242372379352,14.5,177.483653319486,180
 -70.6554345107,   43.0787801176, -37.8242, -2557.00,-39.4039801969641,23.0242925794801,8.85242543908504,14.5,177.483653319486,180
 -70.6554382475,   43.0787802820, -37.7798, -2556.00,-39.3837891908445,23.0225160654614,8.85242715468371,14.5,177.483653319486,180
 -70.6554419842,   43.0787804465, -37.7354, -2555.00,-39.3635982684753,23.0207396658911,8.85242886997519,14.5,177.483653319486,180
 -70.6554457209,   43.0787806110, -37.6910, -2554.00,-39.3434073460321,23.0189632663137,8.85243058526668,14.5,177.483653319486,180
 -70.6554494576,   43.0787807755, -37.6466, -2553.00,-39.3232164236629,23.0171868667434,8.85243230055816,14.5,177.483653319486,180
 -70.6554531906,   43.0787809400, -37.6023, -2552.00,-39.3030447815275,23.0154123305092,8.85243401374357,14.5,177.483653319486,180
 -70.6554569274,   43.0787811044, -37.5579, -2551.00,-39.2828537754079,23.0136358164905,8.85243572934224,14.5,177.483653319486,180
 -70.6554606641,   43.0787812689, -37.5135, -2550.00,-39.2626628529647,23.0118594169131,8.85243744463373,14.5,177.483653319486,180
 -70.6554644008,   43.0787814334, -37.4691, -2549.00,-39.2424719305955,23.0100830173428,8.85243915992522,14.5,177.483653319486,180
 -70.6554681375,   43.0787815978, -37.4247, -2548.00,-39.2222814455734,23.0083065536855,8.85244087546697,14.5,177.483653319486,180
 -70.6554718743,   43.0787817623, -37.3803, -2547.00,-39.2020900020638,23.0065301037421,8.8524425908154,14.5,177.483653319486,180
 -70.6554756073,   43.0787819268, -37.3359, -2546.00,-39.1819183599284,23.0047555675079,8.85244430400081,14.5,177.483653319486,180
 -70.6554793440,   43.0787820913, -37.2915, -2545.00,-39.1617274375592,23.0029791679376,8.85244601929229,14.5,177.483653319486,180
 -70.6554830807,   43.0787822558, -37.2471, -2544.00,-39.14153651519,23.0012027683673,8.85244773458377,14.5,177.483653319486,180
 -70.6554868174,   43.0787824202, -37.2027, -2543.00,-39.1213460300938,22.9994263047029,8.85244945012553,14.5,177.483653319486,180
 -70.6554905542,   43.0787825847, -37.1583, -2542.00,-39.1011545866272,22.9976498547712,8.85245116547394,14.5,177.483653319486,180
 -70.6554942909,   43.0787827492, -37.1139, -2541.00,-39.080963664258,22.995873455201,8.85245288076542,14.5,177.483653319486,180
 -70.6554980239,   43.0787829137, -37.0695, -2540.00,-39.0607920221226,22.9940989189667,8.85245459395083,14.5,177.483653319486,180
 -70.6555017606,   43.0787830781, -37.0251, -2539.00,-39.0406015370264,22.9923224553023,8.85245630949259,14.5,177.483653319486,180
 -70.6555054973,   43.0787832426, -36.9807, -2538.00,-39.0204106146883,22.9905460557274,8.85245802478409,14.5,177.483653319486,180
 -70.6555092341,   43.0787834071, -36.9363, -2537.00,-39.0002191712217,22.9887696057958,8.85245974013249,14.5,177.483653319486,180
 -70.6555129708,   43.0787835716, -36.8919, -2536.00,-38.9800282487784,22.9869932062183,8.85246145542399,14.5,177.483653319486,180
