X,Y,Z,STA,Zadcirc,HSadcirc,TWLadcirc,PERadcirc,TransHeading,PerHeading
-70.36292291,43.44691031,-2.839234806,1614,-2.839234806,1.75017451,9.091965026,2.2,206.2839616,225
-70.36292602,43.44690877,-2.834846324,1615,-2.834846324,1.750455188,9.091995668,2.2,206.2839616,225
-70.36292914,43.44690723,-2.830446756,1616,-2.830446755,1.750736299,9.092026397,2.2,206.2839616,225
-70.36293226,43.44690569,-2.826047187,1617,-2.826047187,1.751017411,9.092057127,2.2,206.2839616,225
-70.36293537,43.44690415,-2.821658705,1618,-2.821658705,1.751298089,9.092087769,2.2,206.2839616,225
-70.36293849,43.44690261,-2.817259137,1619,-2.817259137,1.7515792,9.092118498,2.2,206.2839616,225
-70.36294161,43.44690107,-2.812859569,1620,-2.812859569,1.751860312,9.092149227,2.2,206.2839616,225
-70.36294473,43.44689953,-2.80846,1621,-2.80846,1.752141423,9.092179956,2.2,206.2839616,225
-70.36294784,43.44689799,-2.804071518,1622,-2.804071518,1.752422101,9.092210599,2.2,206.2839616,225
-70.36295096,43.44689645,-2.79967195,1623,-2.79967195,1.752703213,9.092241328,2.2,206.2839616,225
-70.36295408,43.44689491,-2.795272382,1624,-2.795272382,1.752984324,9.092272057,2.2,206.2839616,225
-70.36295719,43.44689337,-2.7908839,1625,-2.7908839,1.753265002,9.092302699,2.2,206.2839616,225
-70.36296031,43.44689183,-2.786484331,1626,-2.786484331,1.753546114,9.092333428,2.2,206.2839616,225
-70.36296343,43.44689029,-2.782084763,1627,-2.782084763,1.753827225,9.092364157,2.2,206.2839616,225
-70.36296655,43.44688875,-2.777685195,1628,-2.777685195,1.754108337,9.092394887,2.2,206.2839616,225
-70.36296966,43.44688722,-2.773302821,1629,-2.773302821,1.754388068,9.092425506,2.2,206.2839616,225
-70.36297278,43.44688568,-2.768903253,1630,-2.768903253,1.75466918,9.092456235,2.2,206.2839616,225
