header
IE0.0    -18.236       1       1 8.9627  23.6491 13.6257   56.14   56.14
OF1168.0 -3.0994    0.00 9.4868     0.00    0.00    0.00    0.00    0.00
OF1171.3 -3.0595    0.00 9.4882     0.00    0.00    0.00    0.00    0.00
OF1174.5 -3.0196    0.00 9.4901     0.00    0.00    0.00    0.00    0.00
OF1177.8 -2.9798    0.00 9.4919     0.00    0.00    0.00    0.00    0.00
OF1181.1 -2.9399    0.00 9.4937     0.00    0.00    0.00    0.00    0.00
OF1184.4 -2.9       0.00 9.4954     0.00    0.00    0.00    0.00    0.00
OF1187.7 -2.8804    0.00 9.4972     0.00    0.00    0.00    0.00    0.00
OF1190.9 -2.8897    0.00 9.4993     0.00    0.00    0.00    0.00    0.00
OF1194.2 -2.9063    0.00 9.5016     0.00    0.00    0.00    0.00    0.00
OF1197.5 -2.9153    0.00 9.5035     0.00    0.00    0.00    0.00    0.00
OF1200.8 -2.9234    0.00 9.5053     0.00    0.00    0.00    0.00    0.00
OF1204.1 -2.9314    0.00 9.5074     0.00    0.00    0.00    0.00    0.00
OF1207.3 -2.9394    0.00 9.5091     0.00    0.00    0.00    0.00    0.00
OF1210.6 -2.9475    0.00 9.5108     0.00    0.00    0.00    0.00    0.00
OF1213.9 -2.9555    0.00 9.5124     0.00    0.00    0.00    0.00    0.00
OF1217.2 -2.9636    0.00 9.5142     0.00    0.00    0.00    0.00    0.00
OF1220.5 -2.9716    0.00 9.5157     0.00    0.00    0.00    0.00    0.00
OF1223.8 -2.9796    0.00 9.5172     0.00    0.00    0.00    0.00    0.00
OF1227.0 -2.9877    0.00 9.5186     0.00    0.00    0.00    0.00    0.00
OF1230.3 -2.9957    0.00 9.52       0.00    0.00    0.00    0.00    0.00
OF1233.6 -3.0038    0.00 9.5216     0.00    0.00    0.00    0.00    0.00
OF1236.9 -3.0118    0.00 9.5229     0.00    0.00    0.00    0.00    0.00
OF1240.2 -3.0198    0.00 9.5242     0.00    0.00    0.00    0.00    0.00
OF1243.4 -3.0278    0.00 9.5254     0.00    0.00    0.00    0.00    0.00
OF1246.7 -3.0359    0.00 9.5269     0.00    0.00    0.00    0.00    0.00
OF1250.0 -3.0439    0.00 9.5281     0.00    0.00    0.00    0.00    0.00
OF1253.3 -3.052     0.00 9.5292     0.00    0.00    0.00    0.00    0.00
OF1256.6 -3.06      0.00 9.5303     0.00    0.00    0.00    0.00    0.00
OF1259.8 -3.0681    0.00 9.5316     0.00    0.00    0.00    0.00    0.00
OF1263.1 -3.0761    0.00 9.5327     0.00    0.00    0.00    0.00    0.00
OF1266.4 -3.0841    0.00 9.5337     0.00    0.00    0.00    0.00    0.00
OF1269.7 -3.0922    0.00 9.5347     0.00    0.00    0.00    0.00    0.00
OF1273.0 -3.1002    0.00 9.5359     0.00    0.00    0.00    0.00    0.00
OF1276.2 -3.1082    0.00 9.5368     0.00    0.00    0.00    0.00    0.00
OF1279.5 -3.1163    0.00 9.5377     0.00    0.00    0.00    0.00    0.00
OF1282.8 -3.1243    0.00 9.5386     0.00    0.00    0.00    0.00    0.00
OF1286.1 -3.1324    0.00 9.5398     0.00    0.00    0.00    0.00    0.00
OF1289.4 -3.1371    0.00 9.5406     0.00    0.00    0.00    0.00    0.00
OF1292.6 -3.1091    0.00 9.5412     0.00    0.00    0.00    0.00    0.00
OF1295.9 -3.0794    0.00 9.5418     0.00    0.00    0.00    0.00    0.00
OF1299.2 -3.0498    0.00 9.5423     0.00    0.00    0.00    0.00    0.00
OF1302.5 -3.0201    0.00 9.5429     0.00    0.00    0.00    0.00    0.00
OF1305.8 -2.9905    0.00 9.5435     0.00    0.00    0.00    0.00    0.00
OF1309.1 -2.9608    0.00 9.5441     0.00    0.00    0.00    0.00    0.00
OF1312.3 -2.9312    0.00 9.545      0.00    0.00    0.00    0.00    0.00
OF1315.6 -2.9015    0.00 9.5456     0.00    0.00    0.00    0.00    0.00
OF1318.9 -2.8719    0.00 9.5462     0.00    0.00    0.00    0.00    0.00
OF1322.2 -2.8422    0.00 9.5468     0.00    0.00    0.00    0.00    0.00
OF1325.5 -2.8125    0.00 9.5475     0.00    0.00    0.00    0.00    0.00
OF1328.7 -2.7829    0.00 9.5481     0.00    0.00    0.00    0.00    0.00
OF1332.0 -2.7429    0.00 9.5487     0.00    0.00    0.00    0.00    0.00
OF1335.3 -2.6967    0.00 9.5491     0.00    0.00    0.00    0.00    0.00
OF1338.6 -2.6505    0.00 9.5498     0.00    0.00    0.00    0.00    0.00
OF1341.9 -2.6043    0.00 9.5504     0.00    0.00    0.00    0.00    0.00
OF1345.1 -2.5581    0.00 9.5508     0.00    0.00    0.00    0.00    0.00
OF1348.4 -2.5119    0.00 9.5516     0.00    0.00    0.00    0.00    0.00
OF1351.7 -2.4657    0.00 9.552      0.00    0.00    0.00    0.00    0.00
OF1355.0 -2.4195    0.00 9.5528     0.00    0.00    0.00    0.00    0.00
OF1358.3 -2.3733    0.00 9.5535     0.00    0.00    0.00    0.00    0.00
OF1361.5 -2.3271    0.00 9.554      0.00    0.00    0.00    0.00    0.00
OF1364.8 -2.2809    0.00 9.5548     0.00    0.00    0.00    0.00    0.00
OF1368.1 -2.2347    0.00 9.5553     0.00    0.00    0.00    0.00    0.00
OF1371.4 -2.1884    0.00 9.5561     0.00    0.00    0.00    0.00    0.00
OF1374.7 -2.1422    0.00 9.5567     0.00    0.00    0.00    0.00    0.00
OF1377.9 -2.0961    0.00 9.5576     0.00    0.00    0.00    0.00    0.00
OF1381.2 -2.0498    0.00 9.5584     0.00    0.00    0.00    0.00    0.00
OF1384.5 -2.0036    0.00 9.559      0.00    0.00    0.00    0.00    0.00
OF1387.8 -1.9574    0.00 9.5599     0.00    0.00    0.00    0.00    0.00
OF1391.1 -1.9112    0.00 9.5605     0.00    0.00    0.00    0.00    0.00
OF1394.4 -1.864     0.00 9.5614     0.00    0.00    0.00    0.00    0.00
OF1397.6 -1.8129    0.00 9.5621     0.00    0.00    0.00    0.00    0.00
OF1400.9 -1.7619    0.00 9.563      0.00    0.00    0.00    0.00    0.00
OF1404.2 -1.7108    0.00 9.5637     0.00    0.00    0.00    0.00    0.00
OF1407.5 -1.6598    0.00 9.5647     0.00    0.00    0.00    0.00    0.00
OF1410.8 -1.6087    0.00 9.5654     0.00    0.00    0.00    0.00    0.00
OF1414.0 -1.5577    0.00 9.5665     0.00    0.00    0.00    0.00    0.00
OF1417.3 -1.5067    0.00 9.5672     0.00    0.00    0.00    0.00    0.00
OF1420.6 -1.4555    0.00 9.5683     0.00    0.00    0.00    0.00    0.00
OF1423.9 -1.3865    0.00 9.5687     0.00    0.00    0.00    0.00    0.00
OF1427.2 -1.3152    0.00 9.5696     0.00    0.00    0.00    0.00    0.00
OF1430.4 -1.2439    0.00 9.5705     0.00    0.00    0.00    0.00    0.00
OF1433.7 -1.1726    0.00 9.5714     0.00    0.00    0.00    0.00    0.00
OF1437.0 -1.1013    0.00 9.5723     0.00    0.00    0.00    0.00    0.00
OF1440.3 -1.03      0.00 9.5733     0.00    0.00    0.00    0.00    0.00
OF1443.6 -0.9587    0.00 9.574      0.00    0.00    0.00    0.00    0.00
OF1446.8 -0.8874    0.00 9.5751     0.00    0.00    0.00    0.00    0.00
OF1450.1 -0.8161    0.00 9.5762     0.00    0.00    0.00    0.00    0.00
OF1453.4 -0.7448    0.00 9.5774     0.00    0.00    0.00    0.00    0.00
OF1456.7 -0.6735    0.00 9.5786     0.00    0.00    0.00    0.00    0.00
OF1460.0 -0.6022    0.00 9.5799     0.00    0.00    0.00    0.00    0.00
OF1463.3 -0.5309    0.00 9.5808     0.00    0.00    0.00    0.00    0.00
OF1466.5 -0.4596    0.00 9.5822     0.00    0.00    0.00    0.00    0.00
OF1469.8 -0.3883    0.00 9.5836     0.00    0.00    0.00    0.00    0.00
OF1473.1 -0.3170    0.00 9.585      0.00    0.00    0.00    0.00    0.00
OF1476.4 -0.2457    0.00 9.5864     0.00    0.00    0.00    0.00    0.00
OF1479.7 -0.1744    0.00 9.5879     0.00    0.00    0.00    0.00    0.00
OF1482.9 -0.1031    0.00 9.5891     0.00    0.00    0.00    0.00    0.00
OF1486.2 -0.0318    0.00 9.5907     0.00    0.00    0.00    0.00    0.00
OF1489.5 -0.1523    0.00 9.5944     0.00    0.00    0.00    0.00    0.00
OF1492.8 -0.1982    0.00 9.5967     0.00    0.00    0.00    0.00    0.00
OF1496.1 -0.0336    0.00 9.597      0.00    0.00    0.00    0.00    0.00
IF1499.3 0.13097    0.00 9.5973     0.00    0.00    0.00    0.00    0.00
IF1502.6 0.20452    0.00 9.5989     0.00    0.00    0.00    0.00    0.00
IF1505.9 0.25517    0.00 9.6005     0.00    0.00    0.00    0.00    0.00
IF1509.2 0.32442    0.00 9.6021     0.00    0.00    0.00    0.00    0.00
IF1512.5 0.46435    0.00 9.6031     0.00    0.00    0.00    0.00    0.00
IF1515.7 0.60428    0.00 9.6041     0.00    0.00    0.00    0.00    0.00
IF1519.0 0.74982    0.00 9.6049     0.00    0.00    0.00    0.00    0.00
IF1522.3 0.92473    0.00 9.6059     0.00    0.00    0.00    0.00    0.00
IF1525.6 1.0996     0.00 9.6071     0.00    0.00    0.00    0.00    0.00
IF1528.9 1.1871     0.00 9.6094     0.00    0.00    0.00    0.00    0.00
IF1532.1 1.241      0.00 9.6122     0.00    0.00    0.00    0.00    0.00
IF1535.4 1.3236     0.00 9.615      0.00    0.00    0.00    0.00    0.00
IF1538.7 1.4285     0.00 9.6173     0.00    0.00    0.00    0.00    0.00
IF1542.0 1.5655     0.00 9.619      0.00    0.00    0.00    0.00    0.00
IF1545.3 1.6673     0.00 9.6217     0.00    0.00    0.00    0.00    0.00
IF1548.6 1.7479     0.00 9.6249     0.00    0.00    0.00    0.00    0.00
IF1551.8 1.8017     0.00 9.6282     0.00    0.00    0.00    0.00    0.00
IF1555.1 1.9023     0.00 9.631      0.00    0.00    0.00    0.00    0.00
IF1558.4 2.0937     0.00 9.6325     0.00    0.00    0.00    0.00    0.00
IF1561.7 2.285      0.00 9.6349     0.00    0.00    0.00    0.00    0.00
IF1565.0 2.4136     0.00 9.638      0.00    0.00    0.00    0.00    0.00
IF1568.2 2.4997     0.00 9.6418     0.00    0.00    0.00    0.00    0.00
IF1571.5 2.6092     0.00 9.6457     0.00    0.00    0.00    0.00    0.00
IF1574.8 2.7707     0.00 9.6487     0.00    0.00    0.00    0.00    0.00
IF1578.1 2.9321     0.00 9.6521     0.00    0.00    0.00    0.00    0.00
IF1581.4 3.0884     0.00 9.6558     0.00    0.00    0.00    0.00    0.00
IF1584.6 3.2438     0.00 9.6599     0.00    0.00    0.00    0.00    0.00
IF1587.9 3.3971     0.00 9.6649     0.00    0.00    0.00    0.00    0.00
IF1591.2 3.5355     0.00 9.6696     0.00    0.00    0.00    0.00    0.00
IF1594.5 3.6739     0.00 9.6753     0.00    0.00    0.00    0.00    0.00
IF1597.8 3.8229     0.00 9.6812     0.00    0.00    0.00    0.00    0.00
IF1601.0 3.9727     0.00 9.6868     0.00    0.00    0.00    0.00    0.00
IF1604.3 4.1736     0.00 9.6922     0.00    0.00    0.00    0.00    0.00
IF1607.6 4.3745     0.00 9.6984     0.00    0.00    0.00    0.00    0.00
IF1610.9 4.4683     0.00 9.707      0.00    0.00    0.00    0.00    0.00
IF1614.2 4.5221     0.00 9.716      0.00    0.00    0.00    0.00    0.00
IF1617.5 4.6136     0.00 9.7247     0.00    0.00    0.00    0.00    0.00
IF1620.7 4.7104     0.00 9.7323     0.00    0.00    0.00    0.00    0.00
IF1624.0 4.8083     0.00 9.7399     0.00    0.00    0.00    0.00    0.00
IF1627.3 4.8752     0.00 9.7479     0.00    0.00    0.00    0.00    0.00
IF1630.6 4.9367     0.00 9.7556     0.00    0.00    0.00    0.00    0.00
IF1633.9 5.041      0.00 9.7624     0.00    0.00    0.00    0.00    0.00
IF1637.1 5.1621     0.00 9.7686     0.00    0.00    0.00    0.00    0.00
IF1640.4 5.2657     0.00 9.7756     0.00    0.00    0.00    0.00    0.00
IF1643.7 5.3245     0.00 9.7832     0.00    0.00    0.00    0.00    0.00
IF1647.0 5.5248     0.00 9.7883     0.00    0.00    0.00    0.00    0.00
IF1650.3 5.8183     0.00 9.7925     0.00    0.00    0.00    0.00    0.00
IF1653.5 5.9396     0.00 9.8019     0.00    0.00    0.00    0.00    0.00
IF1656.8 6.0473     0.00 9.8122     0.00    0.00    0.00    0.00    0.00
IF1660.1 6.2189     0.00 9.8212     0.00    0.00    0.00    0.00    0.00
IF1663.4 6.4789     0.00 9.8292     0.00    0.00    0.00    0.00    0.00
IF1666.7 6.792      0.00 9.8379     0.00    0.00    0.00    0.00    0.00
IF1669.9 7.1051     0.00 9.8515     0.00    0.00    0.00    0.00    0.00
IF1673.2 7.5203     0.00 9.8673     0.00    0.00    0.00    0.00    0.00
IF1676.5 8.1125     0.00 9.922      0.00    0.00    0.00    0.00    0.00
IF1679.8 8.4248     0.00 9.9863     0.00    0.00    0.00    0.00    0.00
IF1683.1 8.5324     0.00 10.0525    0.00    0.00    0.00    0.00    0.00
IF1686.3 8.6511     0.00 10.0911    0.00    0.00    0.00    0.00    0.00
IF1689.6 8.8837     0.00 10.1164    0.00    0.00    0.00    0.00    0.00
IF1697.0 9.2192     0.00 10.1164    0.00    0.00    0.00    0.00    0.00
IF1701.0 9.416      0.00 10.1164    0.00    0.00    0.00    0.00    0.00
IF1710.4 10.1164    0.00 10.1164    0.00    0.00    0.00    0.00    0.00
AS1975.8 9.8034     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF1982.0 9.6457     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF1992.5 9.5801     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF1997.0 9.5144     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF2003.5 9.2192     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF2022.0 8.6942     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF2029.0 8.8911     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF2038.5 8.7598     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF2048.0 9.1535     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF2057.0 9.416      0.00 9.8034     0.00    0.00    0.00    0.00    0.00
IF2068.3 9.8034     0.00 9.8034     0.00    0.00    0.00    0.00    0.00
AS2244.2 9.3911     0.00 9.3911     0.00    0.00    0.00    0.00    0.00
IF2249.5 8.5958     0.00 9.3911     0.00    0.00    0.00    0.00    0.00
IF2264.5 7.874      0.00 9.3911     0.00    0.00    0.00    0.00    0.00
IF2269.0 7.7756     0.00 9.3911     0.00    0.00    0.00    0.00    0.00
IF2283.0 7.4803     0.00 9.3919     0.00    0.00    0.00    0.00    0.00
IF2289.5 7.4147     0.00 9.3925     0.00    0.00    0.00    0.00    0.00
IF2300.5 6.0039     0.00 9.3934     0.00    0.00    0.00    0.00    0.00
IF2319.0 6.4633     0.00 9.3949     0.00    0.00    0.00    0.00    0.00
IF2329.0 6.3648     0.00 9.3957     0.00    0.00    0.00    0.00    0.00
IF2348.0 6.5945     0.00 9.3972     0.00    0.00    0.00    0.00    0.00
IF2357.0 6.5289     0.00 9.3979     0.00    0.00    0.00    0.00    0.00
IF2372.0 6.4633     0.00 9.3986     0.00    0.00    0.00    0.00    0.00
IF2379.0 6.2336     0.00 9.3988     0.00    0.00    0.00    0.00    0.00
IF2391.5 6.4304     0.00 9.399      0.00    0.00    0.00    0.00    0.00
IF2396.0 6.5289     0.00 9.3991     0.00    0.00    0.00    0.00    0.00
IF2409.0 6.0696     0.00 9.3993     0.00    0.00    0.00    0.00    0.00
IF2417.5 5.8399     0.00 9.3994     0.00    0.00    0.00    0.00    0.00
IF2427.0 5.5446     0.00 9.3995     0.00    0.00    0.00    0.00    0.00
IF2449.0 5.8727     0.00 9.3998     0.00    0.00    0.00    0.00    0.00
IF2456.0 5.7743     0.00 9.4        0.00    0.00    0.00    0.00    0.00
IF2471.0 5.8727     0.00 9.4003     0.00    0.00    0.00    0.00    0.00
IF2483.0 5.9383     0.00 9.4006     0.00    0.00    0.00    0.00    0.00
IF2493.0 5.7743     0.00 9.4009     0.00    0.00    0.00    0.00    0.00
IF2518.5 5.8399     0.00 9.4012     0.00    0.00    0.00    0.00    0.00
IF2529.5 5.9383     0.00 9.4014     0.00    0.00    0.00    0.00    0.00
IF2546.5 6.2992     0.00 9.4016     0.00    0.00    0.00    0.00    0.00
IF2578.0 6.1352     0.00 9.4021     0.00    0.00    0.00    0.00    0.00
IF2585.5 5.8399     0.00 9.4021     0.00    0.00    0.00    0.00    0.00
IF2605.0 6.0039     0.00 9.4027     0.00    0.00    0.00    0.00    0.00
IF2609.5 5.9383     0.00 9.4027     0.00    0.00    0.00    0.00    0.00
IF2622.5 6.0039     0.00 9.403      0.00    0.00    0.00    0.00    0.00
IF2641.0 5.8399     0.00 9.4034     0.00    0.00    0.00    0.00    0.00
IF2655.0 5.7087     0.00 9.4037     0.00    0.00    0.00    0.00    0.00
IF2667.5 5.7743     0.00 9.404      0.00    0.00    0.00    0.00    0.00
IF2679.5 5.643      0.00 9.4042     0.00    0.00    0.00    0.00    0.00
IF2692.0 5.7087     0.00 9.4045     0.00    0.00    0.00    0.00    0.00
IF2724.5 5.7087     0.00 9.4052     0.00    0.00    0.00    0.00    0.00
IF2734.0 5.643      0.00 9.4054     0.00    0.00    0.00    0.00    0.00
IF2749.0 5.643      0.00 9.4059     0.00    0.00    0.00    0.00    0.00
IF2756.0 5.5446     0.00 9.4061     0.00    0.00    0.00    0.00    0.00
IF2774.0 5.3478     0.00 9.4066     0.00    0.00    0.00    0.00    0.00
IF2780.5 5.479      0.00 9.4068     0.00    0.00    0.00    0.00    0.00
IF2798.5 5.4134     0.00 9.4073     0.00    0.00    0.00    0.00    0.00
IF2817.5 5.4134     0.00 9.4077     0.00    0.00    0.00    0.00    0.00
IF2834.5 5.4134     0.00 9.4081     0.00    0.00    0.00    0.00    0.00
IF2841.0 5.2493     0.00 9.4082     0.00    0.00    0.00    0.00    0.00
IF2863.5 5.1181     0.00 9.4084     0.00    0.00    0.00    0.00    0.00
IF2869.5 5.1837     0.00 9.4085     0.00    0.00    0.00    0.00    0.00
IF2890.5 4.3635     0.00 9.4087     0.00    0.00    0.00    0.00    0.00
IF2905.0 4.2979     0.00 9.4088     0.00    0.00    0.00    0.00    0.00
IF2963.5 4.7244     0.00 9.41       0.00    0.00    0.00    0.00    0.00
IF2974.0 4.8885     0.00 9.4101     0.00    0.00    0.00    0.00    0.00
IF2985.5 4.79       0.00 9.4103     0.00    0.00    0.00    0.00    0.00
IF3004.0 4.79       0.00 9.4106     0.00    0.00    0.00    0.00    0.00
IF3013.0 4.8228     0.00 9.4107     0.00    0.00    0.00    0.00    0.00
OF3107.5 -1.9357    0.00 9.4122     0.00    0.00    0.00    0.00    0.00
OF3110.5 -1.8045    0.00 9.4122     0.00    0.00    0.00    0.00    0.00
OF3182.0 -6.4151    0.00 9.4132     0.00    0.00    0.00    0.00    0.00
OF3183.0 -6.415     0.00 9.4132     0.00    0.00    0.00    0.00    0.00
OF3206.0 -6.4126    0.00 9.4131     0.00    0.00    0.00    0.00    0.00
OF3207.0 -6.4125    0.00 9.4131     0.00    0.00    0.00    0.00    0.00
OF3230.0 -6.4101    0.00 9.413      0.00    0.00    0.00    0.00    0.00
OF3231.0 -6.41      0.00 9.413      0.00    0.00    0.00    0.00    0.00
OF3254.0 -6.4077    0.00 9.4128     0.00    0.00    0.00    0.00    0.00
OF3255.0 -6.4076    0.00 9.4128     0.00    0.00    0.00    0.00    0.00
OF3292.0 -6.1144    0.00 9.4128     0.00    0.00    0.00    0.00    0.00
OF3293.0 -6.1033    0.00 9.4128     0.00    0.00    0.00    0.00    0.00
OF3316.0 -5.8458    0.00 9.4131     0.00    0.00    0.00    0.00    0.00
OF3317.0 -5.8347    0.00 9.4131     0.00    0.00    0.00    0.00    0.00
OF3340.0 -5.5354    0.00 9.4134     0.00    0.00    0.00    0.00    0.00
OF3341.0 -5.511     0.00 9.4135     0.00    0.00    0.00    0.00    0.00
OF3364.0 -4.9516    0.00 9.4137     0.00    0.00    0.00    0.00    0.00
OF3365.0 -4.9273    0.00 9.4137     0.00    0.00    0.00    0.00    0.00
OF3415.0 -4.727     0.00 9.4139     0.00    0.00    0.00    0.00    0.00
IF3638.5 4.9541     0.00 9.4169     0.00    0.00    0.00    0.00    0.00
OF3865.0 -6.0321    0.00 9.4219     0.00    0.00    0.00    0.00    0.00
OF3884.0 -6.2285    0.00 9.4221     0.00    0.00    0.00    0.00    0.00
OF3885.0 -6.2285    0.00 9.4221     0.00    0.00    0.00    0.00    0.00
OF3908.0 -6.2276    0.00 9.4223     0.00    0.00    0.00    0.00    0.00
OF3909.0 -6.2276    0.00 9.4223     0.00    0.00    0.00    0.00    0.00
OF3932.0 -6.2268    0.00 9.4224     0.00    0.00    0.00    0.00    0.00
OF3933.0 -6.2268    0.00 9.4224     0.00    0.00    0.00    0.00    0.00
OF3956.0 -5.7833    0.00 9.4225     0.00    0.00    0.00    0.00    0.00
OF3957.0 -5.7227    0.00 9.4225     0.00    0.00    0.00    0.00    0.00
OF3980.0 -4.3288    0.00 9.4226     0.00    0.00    0.00    0.00    0.00
OF3981.0 -4.2682    0.00 9.4226     0.00    0.00    0.00    0.00    0.00
OF4043.0 -0.5273    0.00 9.4228     0.00    0.00    0.00    0.00    0.00
OF4044.0 -0.5191    0.00 9.4228     0.00    0.00    0.00    0.00    0.00
OF4204.0 -1.3945    0.00 9.426      0.00    0.00    0.00    0.00    0.00
OF4205.0 -1.4048    0.00 9.426      0.00    0.00    0.00    0.00    0.00
OF4350.0 -1.7882    0.00 9.427      0.00    0.00    0.00    0.00    0.00
OF4352.0 -1.7836    0.00 9.4271     0.00    0.00    0.00    0.00    0.00
IF4448.0 4.3307     0.00 9.4278     0.00    0.00    0.00    0.00    0.00
IF4471.0 4.101      0.00 9.4279     0.00    0.00    0.00    0.00    0.00
IF4477.5 4.3963     0.00 9.4279     0.00    0.00    0.00    0.00    0.00
IF4558.5 4.7572     0.00 9.4285     0.00    0.00    0.00    0.00    0.00
IF4586.0 4.8556     0.00 9.4288     0.00    0.00    0.00    0.00    0.00
IF4596.0 4.8228     0.00 9.4288     0.00    0.00    0.00    0.00    0.00
IF4611.0 4.9213     0.00 9.4289     0.00    0.00    0.00    0.00    0.00
IF4632.0 4.9869     0.00 9.429      0.00    0.00    0.00    0.00    0.00
IF4651.0 4.9869     0.00 9.4291     0.00    0.00    0.00    0.00    0.00
IF4663.5 5.0525     0.00 9.4293     0.00    0.00    0.00    0.00    0.00
IF4676.5 5.1509     0.00 9.4302     0.00    0.00    0.00    0.00    0.00
IF4685.5 5.0853     0.00 9.4308     0.00    0.00    0.00    0.00    0.00
IF4711.0 4.2651     0.00 9.4325     0.00    0.00    0.00    0.00    0.00
IF4723.5 3.937      0.00 9.4334     0.00    0.00    0.00    0.00    0.00
IF4745.5 3.8714     0.00 9.4348     0.00    0.00    0.00    0.00    0.00
IF4754.0 4.4619     0.00 9.4353     0.00    0.00    0.00    0.00    0.00
IF4777.0 5.0525     0.00 9.4363     0.00    0.00    0.00    0.00    0.00
IF4797.0 5.0525     0.00 9.4369     0.00    0.00    0.00    0.00    0.00
IF4805.5 5.2165     0.00 9.4372     0.00    0.00    0.00    0.00    0.00
IF4836.5 3.4449     0.00 9.4381     0.00    0.00    0.00    0.00    0.00
IF4843.0 2.7559     0.00 9.4383     0.00    0.00    0.00    0.00    0.00
IF5038.0 4.6916     0.00 9.4401     0.00    0.00    0.00    0.00    0.00
IF5047.5 4.8556     0.00 9.4402     0.00    0.00    0.00    0.00    0.00
IF5067.5 4.6916     0.00 9.4402     0.00    0.00    0.00    0.00    0.00
IF5079.5 4.7572     0.00 9.4403     0.00    0.00    0.00    0.00    0.00
IF5094.0 4.8556     0.00 9.4405     0.00    0.00    0.00    0.00    0.00
IF5102.0 4.8228     0.00 9.4406     0.00    0.00    0.00    0.00    0.00
IF5134.5 4.8556     0.00 9.4411     0.00    0.00    0.00    0.00    0.00
IF5142.0 4.6916     0.00 9.4411     0.00    0.00    0.00    0.00    0.00
IF5159.5 4.8556     0.00 9.4412     0.00    0.00    0.00    0.00    0.00
IF5167.0 4.7572     0.00 9.4412     0.00    0.00    0.00    0.00    0.00
IF5188.5 4.9213     0.00 9.4415     0.00    0.00    0.00    0.00    0.00
IF5199.5 4.8556     0.00 9.4418     0.00    0.00    0.00    0.00    0.00
IF5216.5 4.9869     0.00 9.4422     0.00    0.00    0.00    0.00    0.00
IF5224.5 4.7572     0.00 9.4426     0.00    0.00    0.00    0.00    0.00
IF5254.0 4.6916     0.00 9.4439     0.00    0.00    0.00    0.00    0.00
IF5263.5 4.7572     0.00 9.4442     0.00    0.00    0.00    0.00    0.00
IF5284.5 4.5276     0.00 9.4446     0.00    0.00    0.00    0.00    0.00
IF5298.0 4.6916     0.00 9.4449     0.00    0.00    0.00    0.00    0.00
IF5321.5 4.3307     0.00 9.4453     0.00    0.00    0.00    0.00    0.00
IF5326.5 4.626      0.00 9.4454     0.00    0.00    0.00    0.00    0.00
OF5387.0 -0.7217    0.00 9.4475     0.00    0.00    0.00    0.00    0.00
OF5394.5 -0.7874    0.00 9.4478     0.00    0.00    0.00    0.00    0.00
OF5503.0 -1.3085    0.00 9.4494     0.00    0.00    0.00    0.00    0.00
OF5504.0 -1.3059    0.00 9.4495     0.00    0.00    0.00    0.00    0.00
OF5636.0 -5.7464    0.00 9.4516     0.00    0.00    0.00    0.00    0.00
OF5637.0 -5.7463    0.00 9.4516     0.00    0.00    0.00    0.00    0.00
OF5660.0 -5.7458    0.00 9.4517     0.00    0.00    0.00    0.00    0.00
OF5661.0 -5.7458    0.00 9.4517     0.00    0.00    0.00    0.00    0.00
OF5684.0 -5.7437    0.00 9.4518     0.00    0.00    0.00    0.00    0.00
OF5685.0 -5.7435    0.00 9.4518     0.00    0.00    0.00    0.00    0.00
OF5708.0 -5.7384    0.00 9.4519     0.00    0.00    0.00    0.00    0.00
OF5709.0 -5.7382    0.00 9.4519     0.00    0.00    0.00    0.00    0.00
OF5777.0 -0.0594    0.00 9.4512     0.00    0.00    0.00    0.00    0.00
IF5793.5 5.1509     0.00 9.451      0.00    0.00    0.00    0.00    0.00
IF5824.0 5.2822     0.00 9.4502     0.00    0.00    0.00    0.00    0.00
IF5834.5 5.3478     0.00 9.4497     0.00    0.00    0.00    0.00    0.00
IF5846.0 5.2822     0.00 9.449      0.00    0.00    0.00    0.00    0.00
IF5859.5 5.3478     0.00 9.4483     0.00    0.00    0.00    0.00    0.00
IF5873.5 5.2822     0.00 9.4475     0.00    0.00    0.00    0.00    0.00
IF5882.0 5.2165     0.00 9.447      0.00    0.00    0.00    0.00    0.00
IF5893.5 5.1509     0.00 9.4465     0.00    0.00    0.00    0.00    0.00
IF5905.0 5.0525     0.00 9.4463     0.00    0.00    0.00    0.00    0.00
OF5949.0 -1.0827    0.00 9.4456     0.00    0.00    0.00    0.00    0.00
IF6169.0 1.7257     0.00 9.4465     0.00    0.00    0.00    0.00    0.00
IF6272.0 2.3622     0.00 9.5281     0.00    0.00    0.00    0.00    0.00
IF6310.0 4.8556     0.00 9.5349     0.00    0.00    0.00    0.00    0.00
IF6320.5 4.9213     0.00 9.5353     0.00    0.00    0.00    0.00    0.00
IF6347.5 4.626      0.00 9.538      0.00    0.00    0.00    0.00    0.00
IF6357.0 5.2822     0.00 9.5392     0.00    0.00    0.00    0.00    0.00
IF6370.0 5.3478     0.00 9.5408     0.00    0.00    0.00    0.00    0.00
IF6383.5 5.2822     0.00 9.5425     0.00    0.00    0.00    0.00    0.00
