header
IE0.0    -22.504       1       1 8.8908  29.7769 14.0299   56.14   56.14
OF1125.3 -5.5412    0.00 9.6052     0.00    0.00    0.00    0.00    0.00
OF1128.6 -5.4734    0.00 9.6083     0.00    0.00    0.00    0.00    0.00
OF1131.9 -5.406     0.00 9.6113     0.00    0.00    0.00    0.00    0.00
OF1135.2 -5.3387    0.00 9.6143     0.00    0.00    0.00    0.00    0.00
OF1138.4 -5.2713    0.00 9.6173     0.00    0.00    0.00    0.00    0.00
OF1141.7 -5.2038    0.00 9.6203     0.00    0.00    0.00    0.00    0.00
OF1145.0 -5.1365    0.00 9.6232     0.00    0.00    0.00    0.00    0.00
OF1148.3 -5.0691    0.00 9.6258     0.00    0.00    0.00    0.00    0.00
OF1151.6 -5.0017    0.00 9.6288     0.00    0.00    0.00    0.00    0.00
OF1154.9 -4.9343    0.00 9.6317     0.00    0.00    0.00    0.00    0.00
OF1158.1 -4.8669    0.00 9.6347     0.00    0.00    0.00    0.00    0.00
OF1161.4 -4.7995    0.00 9.6377     0.00    0.00    0.00    0.00    0.00
OF1164.7 -4.7321    0.00 9.6406     0.00    0.00    0.00    0.00    0.00
OF1168.0 -4.6647    0.00 9.6436     0.00    0.00    0.00    0.00    0.00
OF1171.3 -4.5971    0.00 9.6465     0.00    0.00    0.00    0.00    0.00
OF1174.5 -4.527     0.00 9.6495     0.00    0.00    0.00    0.00    0.00
OF1177.8 -4.4564    0.00 9.6524     0.00    0.00    0.00    0.00    0.00
OF1181.1 -4.3857    0.00 9.6553     0.00    0.00    0.00    0.00    0.00
OF1184.4 -4.315     0.00 9.6583     0.00    0.00    0.00    0.00    0.00
OF1187.7 -4.2443    0.00 9.6609     0.00    0.00    0.00    0.00    0.00
OF1190.9 -4.1736    0.00 9.6638     0.00    0.00    0.00    0.00    0.00
OF1194.2 -4.103     0.00 9.6668     0.00    0.00    0.00    0.00    0.00
OF1197.5 -4.0323    0.00 9.6698     0.00    0.00    0.00    0.00    0.00
OF1200.8 -3.9616    0.00 9.6727     0.00    0.00    0.00    0.00    0.00
OF1204.1 -3.8909    0.00 9.6757     0.00    0.00    0.00    0.00    0.00
OF1207.3 -3.8202    0.00 9.6783     0.00    0.00    0.00    0.00    0.00
OF1210.6 -3.7496    0.00 9.6813     0.00    0.00    0.00    0.00    0.00
OF1213.9 -3.6789    0.00 9.6843     0.00    0.00    0.00    0.00    0.00
OF1217.2 -3.6291    0.00 9.6877     0.00    0.00    0.00    0.00    0.00
OF1220.5 -3.5818    0.00 9.6906     0.00    0.00    0.00    0.00    0.00
OF1223.8 -3.5346    0.00 9.6939     0.00    0.00    0.00    0.00    0.00
OF1227.0 -3.4873    0.00 9.6967     0.00    0.00    0.00    0.00    0.00
OF1230.3 -3.4401    0.00 9.6999     0.00    0.00    0.00    0.00    0.00
OF1233.6 -3.3929    0.00 9.7027     0.00    0.00    0.00    0.00    0.00
OF1236.9 -3.3455    0.00 9.7058     0.00    0.00    0.00    0.00    0.00
OF1240.2 -3.2983    0.00 9.7089     0.00    0.00    0.00    0.00    0.00
OF1243.4 -3.251     0.00 9.7116     0.00    0.00    0.00    0.00    0.00
OF1246.7 -3.2038    0.00 9.7146     0.00    0.00    0.00    0.00    0.00
OF1250.0 -3.1565    0.00 9.7172     0.00    0.00    0.00    0.00    0.00
OF1253.3 -3.1092    0.00 9.7202     0.00    0.00    0.00    0.00    0.00
OF1256.6 -3.0619    0.00 9.7227     0.00    0.00    0.00    0.00    0.00
OF1259.8 -3.0147    0.00 9.7257     0.00    0.00    0.00    0.00    0.00
OF1263.1 -2.9675    0.00 9.7282     0.00    0.00    0.00    0.00    0.00
OF1266.4 -2.9202    0.00 9.731      0.00    0.00    0.00    0.00    0.00
OF1269.7 -2.8729    0.00 9.7339     0.00    0.00    0.00    0.00    0.00
OF1273.0 -2.8256    0.00 9.7363     0.00    0.00    0.00    0.00    0.00
OF1276.2 -2.7784    0.00 9.739      0.00    0.00    0.00    0.00    0.00
OF1279.5 -2.7311    0.00 9.7414     0.00    0.00    0.00    0.00    0.00
OF1282.8 -2.6839    0.00 9.7441     0.00    0.00    0.00    0.00    0.00
OF1286.1 -2.6366    0.00 9.7465     0.00    0.00    0.00    0.00    0.00
OF1289.4 -2.5893    0.00 9.7492     0.00    0.00    0.00    0.00    0.00
OF1292.6 -2.5421    0.00 9.7515     0.00    0.00    0.00    0.00    0.00
OF1295.9 -2.4948    0.00 9.7541     0.00    0.00    0.00    0.00    0.00
OF1299.2 -2.4476    0.00 9.7568     0.00    0.00    0.00    0.00    0.00
OF1302.5 -2.4003    0.00 9.759      0.00    0.00    0.00    0.00    0.00
OF1305.8 -2.353     0.00 9.7616     0.00    0.00    0.00    0.00    0.00
OF1309.1 -2.3057    0.00 9.7638     0.00    0.00    0.00    0.00    0.00
OF1312.3 -2.2585    0.00 9.7663     0.00    0.00    0.00    0.00    0.00
OF1315.6 -2.2113    0.00 9.7685     0.00    0.00    0.00    0.00    0.00
OF1318.9 -2.164     0.00 9.771      0.00    0.00    0.00    0.00    0.00
OF1322.2 -2.1167    0.00 9.7735     0.00    0.00    0.00    0.00    0.00
OF1325.5 -2.0694    0.00 9.7756     0.00    0.00    0.00    0.00    0.00
OF1328.7 -2.0222    0.00 9.7781     0.00    0.00    0.00    0.00    0.00
OF1332.0 -1.9749    0.00 9.7802     0.00    0.00    0.00    0.00    0.00
OF1335.3 -1.9277    0.00 9.7826     0.00    0.00    0.00    0.00    0.00
OF1338.6 -1.8804    0.00 9.7847     0.00    0.00    0.00    0.00    0.00
OF1341.9 -1.8331    0.00 9.7871     0.00    0.00    0.00    0.00    0.00
OF1345.1 -1.7859    0.00 9.7892     0.00    0.00    0.00    0.00    0.00
OF1348.4 -1.7386    0.00 9.7916     0.00    0.00    0.00    0.00    0.00
OF1351.7 -1.6914    0.00 9.794      0.00    0.00    0.00    0.00    0.00
OF1355.0 -1.6441    0.00 9.796      0.00    0.00    0.00    0.00    0.00
OF1358.3 -1.5968    0.00 9.7983     0.00    0.00    0.00    0.00    0.00
OF1361.5 -1.5495    0.00 9.8003     0.00    0.00    0.00    0.00    0.00
OF1364.8 -1.5023    0.00 9.8026     0.00    0.00    0.00    0.00    0.00
OF1368.1 -1.4551    0.00 9.8046     0.00    0.00    0.00    0.00    0.00
OF1371.4 -1.4078    0.00 9.8069     0.00    0.00    0.00    0.00    0.00
OF1374.7 -1.3605    0.00 9.8089     0.00    0.00    0.00    0.00    0.00
OF1377.9 -1.3132    0.00 9.8112     0.00    0.00    0.00    0.00    0.00
OF1381.2 -1.266     0.00 9.8135     0.00    0.00    0.00    0.00    0.00
OF1384.5 -1.2183    0.00 9.8154     0.00    0.00    0.00    0.00    0.00
OF1387.8 -1.1675    0.00 9.8177     0.00    0.00    0.00    0.00    0.00
OF1391.1 -1.1165    0.00 9.8196     0.00    0.00    0.00    0.00    0.00
OF1394.4 -1.0653    0.00 9.8215     0.00    0.00    0.00    0.00    0.00
OF1397.6 -1.0148    0.00 9.8238     0.00    0.00    0.00    0.00    0.00
OF1400.9 -0.9654    0.00 9.8257     0.00    0.00    0.00    0.00    0.00
OF1404.2 -0.9160    0.00 9.828      0.00    0.00    0.00    0.00    0.00
OF1407.5 -0.8666    0.00 9.8299     0.00    0.00    0.00    0.00    0.00
OF1410.8 -0.8171    0.00 9.8321     0.00    0.00    0.00    0.00    0.00
OF1414.0 -0.7678    0.00 9.834      0.00    0.00    0.00    0.00    0.00
OF1417.3 -0.7184    0.00 9.8363     0.00    0.00    0.00    0.00    0.00
OF1420.6 -0.6690    0.00 9.8382     0.00    0.00    0.00    0.00    0.00
OF1423.9 -0.6196    0.00 9.8404     0.00    0.00    0.00    0.00    0.00
OF1427.2 -0.5703    0.00 9.8423     0.00    0.00    0.00    0.00    0.00
OF1430.4 -0.5208    0.00 9.8445     0.00    0.00    0.00    0.00    0.00
OF1433.7 -0.4714    0.00 9.8464     0.00    0.00    0.00    0.00    0.00
OF1437.0 -0.4220    0.00 9.8486     0.00    0.00    0.00    0.00    0.00
OF1440.3 -0.3727    0.00 9.8505     0.00    0.00    0.00    0.00    0.00
OF1443.6 -0.3233    0.00 9.8527     0.00    0.00    0.00    0.00    0.00
OF1446.8 -0.3140    0.00 9.8553     0.00    0.00    0.00    0.00    0.00
OF1450.1 -0.3109    0.00 9.8574     0.00    0.00    0.00    0.00    0.00
OF1453.4 -0.3077    0.00 9.8598     0.00    0.00    0.00    0.00    0.00
OF1456.7 -0.3046    0.00 9.8621     0.00    0.00    0.00    0.00    0.00
OF1460.0 -0.3014    0.00 9.8644     0.00    0.00    0.00    0.00    0.00
OF1463.3 -0.2983    0.00 9.8665     0.00    0.00    0.00    0.00    0.00
IF1466.5 0.02309    0.00 9.8651     0.00    0.00    0.00    0.00    0.00
IF1469.8 0.07599    0.00 9.8673     0.00    0.00    0.00    0.00    0.00
IF1473.1 0.12889    0.00 9.8692     0.00    0.00    0.00    0.00    0.00
IF1476.4 0.18179    0.00 9.871      0.00    0.00    0.00    0.00    0.00
IF1479.7 0.23469    0.00 9.8733     0.00    0.00    0.00    0.00    0.00
IF1482.9 0.28759    0.00 9.8751     0.00    0.00    0.00    0.00    0.00
IF1486.2 0.34049    0.00 9.8774     0.00    0.00    0.00    0.00    0.00
IF1489.5 0.39339    0.00 9.8792     0.00    0.00    0.00    0.00    0.00
IF1492.8 0.44628    0.00 9.8811     0.00    0.00    0.00    0.00    0.00
IF1496.1 0.49918    0.00 9.8834     0.00    0.00    0.00    0.00    0.00
IF1499.3 0.55208    0.00 9.8852     0.00    0.00    0.00    0.00    0.00
IF1502.6 0.60498    0.00 9.8875     0.00    0.00    0.00    0.00    0.00
IF1505.9 0.65832    0.00 9.8894     0.00    0.00    0.00    0.00    0.00
IF1509.2 0.71598    0.00 9.8913     0.00    0.00    0.00    0.00    0.00
IF1512.5 0.77364    0.00 9.8932     0.00    0.00    0.00    0.00    0.00
IF1515.7 0.8313     0.00 9.8955     0.00    0.00    0.00    0.00    0.00
IF1519.0 0.88896    0.00 9.8974     0.00    0.00    0.00    0.00    0.00
IF1522.3 0.94662    0.00 9.8993     0.00    0.00    0.00    0.00    0.00
IF1525.6 1.0043     0.00 9.9013     0.00    0.00    0.00    0.00    0.00
IF1528.9 1.0619     0.00 9.9036     0.00    0.00    0.00    0.00    0.00
IF1532.1 1.1196     0.00 9.9056     0.00    0.00    0.00    0.00    0.00
IF1535.4 1.1773     0.00 9.9075     0.00    0.00    0.00    0.00    0.00
IF1538.7 1.2349     0.00 9.9095     0.00    0.00    0.00    0.00    0.00
IF1542.0 1.2926     0.00 9.9119     0.00    0.00    0.00    0.00    0.00
IF1545.3 1.3502     0.00 9.9139     0.00    0.00    0.00    0.00    0.00
IF1548.6 1.4117     0.00 9.9159     0.00    0.00    0.00    0.00    0.00
IF1551.8 1.4735     0.00 9.9179     0.00    0.00    0.00    0.00    0.00
IF1555.1 1.5354     0.00 9.9199     0.00    0.00    0.00    0.00    0.00
IF1558.4 1.5972     0.00 9.922      0.00    0.00    0.00    0.00    0.00
IF1561.7 1.659      0.00 9.9241     0.00    0.00    0.00    0.00    0.00
IF1565.0 1.7209     0.00 9.9266     0.00    0.00    0.00    0.00    0.00
IF1568.2 1.7827     0.00 9.9287     0.00    0.00    0.00    0.00    0.00
IF1571.5 1.8446     0.00 9.9308     0.00    0.00    0.00    0.00    0.00
IF1574.8 1.9064     0.00 9.9329     0.00    0.00    0.00    0.00    0.00
IF1578.1 1.9683     0.00 9.9351     0.00    0.00    0.00    0.00    0.00
IF1581.4 2.0301     0.00 9.9373     0.00    0.00    0.00    0.00    0.00
IF1584.6 2.092      0.00 9.9395     0.00    0.00    0.00    0.00    0.00
IF1587.9 2.1538     0.00 9.9417     0.00    0.00    0.00    0.00    0.00
IF1591.2 2.2156     0.00 9.944      0.00    0.00    0.00    0.00    0.00
IF1594.5 2.323      0.00 9.9458     0.00    0.00    0.00    0.00    0.00
IF1597.8 2.5554     0.00 9.9461     0.00    0.00    0.00    0.00    0.00
IF1601.0 2.7879     0.00 9.9467     0.00    0.00    0.00    0.00    0.00
IF1604.3 3.0203     0.00 9.9478     0.00    0.00    0.00    0.00    0.00
IF1607.6 3.2527     0.00 9.9494     0.00    0.00    0.00    0.00    0.00
IF1610.9 3.4852     0.00 9.9516     0.00    0.00    0.00    0.00    0.00
IF1614.2 3.7176     0.00 9.9545     0.00    0.00    0.00    0.00    0.00
IF1617.5 3.95       0.00 9.9582     0.00    0.00    0.00    0.00    0.00
IF1620.7 4.1603     0.00 9.9627     0.00    0.00    0.00    0.00    0.00
IF1624.0 4.3279     0.00 9.9694     0.00    0.00    0.00    0.00    0.00
IF1627.3 4.4955     0.00 9.9765     0.00    0.00    0.00    0.00    0.00
IF1630.6 4.6631     0.00 9.9842     0.00    0.00    0.00    0.00    0.00
IF1633.9 4.8307     0.00 9.9923     0.00    0.00    0.00    0.00    0.00
IF1637.1 4.9983     0.00 10.0009    0.00    0.00    0.00    0.00    0.00
IF1640.4 5.1659     0.00 10.0101    0.00    0.00    0.00    0.00    0.00
IF1643.7 5.3335     0.00 10.019     0.00    0.00    0.00    0.00    0.00
IF1647.0 5.5011     0.00 10.0295    0.00    0.00    0.00    0.00    0.00
IF1650.3 5.6687     0.00 10.0405    0.00    0.00    0.00    0.00    0.00
IF1653.5 5.8363     0.00 10.052     0.00    0.00    0.00    0.00    0.00
IF1656.8 6.0392     0.00 10.0633    0.00    0.00    0.00    0.00    0.00
IF1660.1 6.3025     0.00 10.0741    0.00    0.00    0.00    0.00    0.00
IF1663.4 6.5657     0.00 10.0871    0.00    0.00    0.00    0.00    0.00
IF1666.7 6.829      0.00 10.1027    0.00    0.00    0.00    0.00    0.00
IF1669.9 7.0923     0.00 10.121     0.00    0.00    0.00    0.00    0.00
IF1673.2 7.3556     0.00 10.1462    0.00    0.00    0.00    0.00    0.00
IF1676.5 7.6182     0.00 10.1793    0.00    0.00    0.00    0.00    0.00
IF1679.8 7.879      0.00 10.2162    0.00    0.00    0.00    0.00    0.00
IF1683.1 8.1397     0.00 10.2539    0.00    0.00    0.00    0.00    0.00
IF1686.3 8.4005     0.00 10.287     0.00    0.00    0.00    0.00    0.00
IF1689.6 6.5198     0.00 10.3371    0.00    0.00    0.00    0.00    0.00
IF1692.9 8.7508     0.00 10.3111    0.00    0.00    0.00    0.00    0.00
IF1695.2 10.3111    0.00 10.3111    0.00    0.00    0.00    0.00    0.00
AS1818.6 9.4324     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1821.6 8.92       0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1823.6 8.878      0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1833.6 8.624      0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1845.6 7.7006     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1847.6 7.627      0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1859.6 7.85       0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1871.6 7.481      0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1879.6 7.296      0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1891.6 6.8425     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1899.6 6.889      0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1911.6 6.7676     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1929.6 6.2908     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1931.6 6.1547     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1965.6 5.8885     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1967.6 5.8716     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1987.6 6.001      0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF1989.6 5.982      0.00 9.4323     0.00    0.00    0.00    0.00    0.00
IF2035.6 6.428      0.00 9.4313     0.00    0.00    0.00    0.00    0.00
IF2051.6 6.1183     0.00 9.431      0.00    0.00    0.00    0.00    0.00
IF2053.6 6.1101     0.00 9.4309     0.00    0.00    0.00    0.00    0.00
IF2095.6 6.4759     0.00 9.4302     0.00    0.00    0.00    0.00    0.00
IF2103.6 6.225      0.00 9.43       0.00    0.00    0.00    0.00    0.00
IF2121.6 5.7767     0.00 9.4297     0.00    0.00    0.00    0.00    0.00
IF2137.6 5.8954     0.00 9.4294     0.00    0.00    0.00    0.00    0.00
IF2153.6 5.8704     0.00 9.4292     0.00    0.00    0.00    0.00    0.00
IF2155.6 5.867      0.00 9.4291     0.00    0.00    0.00    0.00    0.00
IF2177.6 5.4501     0.00 9.4288     0.00    0.00    0.00    0.00    0.00
IF2179.6 5.4228     0.00 9.4287     0.00    0.00    0.00    0.00    0.00
IF2197.6 5.5473     0.00 9.429      0.00    0.00    0.00    0.00    0.00
IF2201.6 5.5175     0.00 9.4291     0.00    0.00    0.00    0.00    0.00
IF2225.6 5.8153     0.00 9.4302     0.00    0.00    0.00    0.00    0.00
IF2227.6 5.8231     0.00 9.4303     0.00    0.00    0.00    0.00    0.00
IF2259.6 6.4443     0.00 9.4316     0.00    0.00    0.00    0.00    0.00
IF2275.6 5.7852     0.00 9.4323     0.00    0.00    0.00    0.00    0.00
IF2277.6 5.8041     0.00 9.4324     0.00    0.00    0.00    0.00    0.00
IF2297.6 6.0023     0.00 9.4331     0.00    0.00    0.00    0.00    0.00
IF2305.6 5.6949     0.00 9.4333     0.00    0.00    0.00    0.00    0.00
IF2327.6 5.2355     0.00 9.4339     0.00    0.00    0.00    0.00    0.00
IF2329.6 5.2382     0.00 9.434      0.00    0.00    0.00    0.00    0.00
IF2353.6 5.6123     0.00 9.4357     0.00    0.00    0.00    0.00    0.00
IF2377.6 5.436      0.00 9.4373     0.00    0.00    0.00    0.00    0.00
IF2379.6 5.4327     0.00 9.4375     0.00    0.00    0.00    0.00    0.00
IF2397.6 5.3618     0.00 9.4387     0.00    0.00    0.00    0.00    0.00
IF2399.6 5.3414     0.00 9.4388     0.00    0.00    0.00    0.00    0.00
IF2437.6 5.0861     0.00 9.4415     0.00    0.00    0.00    0.00    0.00
IF2439.6 5.0301     0.00 9.4416     0.00    0.00    0.00    0.00    0.00
IF2477.6 5.3743     0.00 9.4429     0.00    0.00    0.00    0.00    0.00
IF2479.6 5.4071     0.00 9.4429     0.00    0.00    0.00    0.00    0.00
IF2513.6 4.8081     0.00 9.443      0.00    0.00    0.00    0.00    0.00
IF2515.6 4.7851     0.00 9.443      0.00    0.00    0.00    0.00    0.00
IF2549.6 5.4204     0.00 9.4432     0.00    0.00    0.00    0.00    0.00
IF2565.6 5.885      0.00 9.4432     0.00    0.00    0.00    0.00    0.00
IF2585.6 6.0713     0.00 9.4433     0.00    0.00    0.00    0.00    0.00
IF2587.6 6.0217     0.00 9.4433     0.00    0.00    0.00    0.00    0.00
IF2605.6 6.0609     0.00 9.4438     0.00    0.00    0.00    0.00    0.00
IF2611.6 6.0034     0.00 9.4439     0.00    0.00    0.00    0.00    0.00
IF2635.6 5.8903     0.00 9.4442     0.00    0.00    0.00    0.00    0.00
IF2647.6 6.0254     0.00 9.4443     0.00    0.00    0.00    0.00    0.00
IF2653.6 5.6182     0.00 9.4444     0.00    0.00    0.00    0.00    0.00
IF2677.6 5.7918     0.00 9.4447     0.00    0.00    0.00    0.00    0.00
IF2693.6 6.0908     0.00 9.4449     0.00    0.00    0.00    0.00    0.00
IF2695.6 6.0902     0.00 9.4449     0.00    0.00    0.00    0.00    0.00
IF2717.6 5.9465     0.00 9.4452     0.00    0.00    0.00    0.00    0.00
IF2719.6 5.8908     0.00 9.4452     0.00    0.00    0.00    0.00    0.00
IF2735.6 5.7832     0.00 9.4454     0.00    0.00    0.00    0.00    0.00
IF2761.6 5.9202     0.00 9.4458     0.00    0.00    0.00    0.00    0.00
IF2763.6 5.8401     0.00 9.4458     0.00    0.00    0.00    0.00    0.00
IF2781.6 5.9177     0.00 9.4462     0.00    0.00    0.00    0.00    0.00
IF2783.6 5.9331     0.00 9.4463     0.00    0.00    0.00    0.00    0.00
IF2803.6 6.0021     0.00 9.4467     0.00    0.00    0.00    0.00    0.00
IF2805.6 6.0198     0.00 9.4467     0.00    0.00    0.00    0.00    0.00
IF2827.6 6.1552     0.00 9.4472     0.00    0.00    0.00    0.00    0.00
IF2845.6 6.2648     0.00 9.4476     0.00    0.00    0.00    0.00    0.00
IF2855.6 6.2504     0.00 9.4478     0.00    0.00    0.00    0.00    0.00
IF2873.6 6.1735     0.00 9.4481     0.00    0.00    0.00    0.00    0.00
IF2875.6 6.1618     0.00 9.4482     0.00    0.00    0.00    0.00    0.00
IF2895.6 6.3678     0.00 9.4485     0.00    0.00    0.00    0.00    0.00
IF2899.6 6.3527     0.00 9.4485     0.00    0.00    0.00    0.00    0.00
IF2923.6 6.2876     0.00 9.4484     0.00    0.00    0.00    0.00    0.00
IF2925.6 6.2976     0.00 9.4483     0.00    0.00    0.00    0.00    0.00
IF2949.6 6.7015     0.00 9.4482     0.00    0.00    0.00    0.00    0.00
IF2971.6 6.7383     0.00 9.448      0.00    0.00    0.00    0.00    0.00
IF2973.6 6.7332     0.00 9.448      0.00    0.00    0.00    0.00    0.00
IF2987.6 6.6542     0.00 9.4479     0.00    0.00    0.00    0.00    0.00
IF2991.6 6.6649     0.00 9.4479     0.00    0.00    0.00    0.00    0.00
IF3005.6 6.7001     0.00 9.4478     0.00    0.00    0.00    0.00    0.00
IF3007.6 6.6902     0.00 9.4478     0.00    0.00    0.00    0.00    0.00
IF3021.6 7.3342     0.00 9.4477     0.00    0.00    0.00    0.00    0.00
IF3037.6 7.9238     0.00 9.4476     0.00    0.00    0.00    0.00    0.00
IF3039.6 7.9505     0.00 9.4476     0.00    0.00    0.00    0.00    0.00
IF3051.6 8.2235     0.00 9.4476     0.00    0.00    0.00    0.00    0.00
IF3059.6 7.7141     0.00 9.4473     0.00    0.00    0.00    0.00    0.00
IF3075.6 7.0608     0.00 9.4466     0.00    0.00    0.00    0.00    0.00
IF3077.6 7.0382     0.00 9.4465     0.00    0.00    0.00    0.00    0.00
IF3099.6 7.4782     0.00 9.4456     0.00    0.00    0.00    0.00    0.00
IF3101.6 7.4314     0.00 9.4455     0.00    0.00    0.00    0.00    0.00
IF3125.6 6.6234     0.00 9.4445     0.00    0.00    0.00    0.00    0.00
IF3127.6 6.487      0.00 9.4444     0.00    0.00    0.00    0.00    0.00
IF3143.6 6.6238     0.00 9.4438     0.00    0.00    0.00    0.00    0.00
IF3145.6 6.6486     0.00 9.4437     0.00    0.00    0.00    0.00    0.00
IF3163.6 7.2604     0.00 9.4429     0.00    0.00    0.00    0.00    0.00
IF3193.6 8.2166     0.00 9.4424     0.00    0.00    0.00    0.00    0.00
IF3195.6 8.272      0.00 9.4424     0.00    0.00    0.00    0.00    0.00
IF3209.6 9.0999     0.00 9.4424     0.00    0.00    0.00    0.00    0.00
IF3211.6 9.2206     0.00 9.4424     0.00    0.00    0.00    0.00    0.00
IF3215.5 9.4424     0.00 9.4424     0.00    0.00    0.00    0.00    0.00
AS3627.4 9.4384     0.00 9.4384     0.00    0.00    0.00    0.00    0.00
IF3629.6 9.3302     0.00 9.4384     0.00    0.00    0.00    0.00    0.00
IF5187.6 4.2758     0.00 9.4386     0.00    0.00    0.00    0.00    0.00
IF5191.6 4.3067     0.00 9.4387     0.00    0.00    0.00    0.00    0.00
IF5371.6 4.8384     0.00 9.4421     0.00    0.00    0.00    0.00    0.00
IF5375.6 4.2518     0.00 9.4422     0.00    0.00    0.00    0.00    0.00
IF5467.6 5.5524     0.00 9.4445     0.00    0.00    0.00    0.00    0.00
IF5487.6 5.7426     0.00 9.4449     0.00    0.00    0.00    0.00    0.00
IF5491.6 5.787      0.00 9.445      0.00    0.00    0.00    0.00    0.00
IF5553.6 5.9241     0.00 9.4464     0.00    0.00    0.00    0.00    0.00
IF5569.6 5.8615     0.00 9.4467     0.00    0.00    0.00    0.00    0.00
IF5571.6 5.8421     0.00 9.4468     0.00    0.00    0.00    0.00    0.00
IF5623.6 6.2939     0.00 9.4666     0.00    0.00    0.00    0.00    0.00
IF5625.6 6.299      0.00 9.4679     0.00    0.00    0.00    0.00    0.00
IF5659.6 6.2167     0.00 9.4937     0.00    0.00    0.00    0.00    0.00
IF5663.6 6.1899     0.00 9.4985     0.00    0.00    0.00    0.00    0.00
IF5683.6 6.045      0.00 9.5224     0.00    0.00    0.00    0.00    0.00
IF5693.6 5.782      0.00 9.5343     0.00    0.00    0.00    0.00    0.00
IF5701.6 5.7995     0.00 9.5439     0.00    0.00    0.00    0.00    0.00
IF5721.6 5.5411     0.00 9.5678     0.00    0.00    0.00    0.00    0.00
IF5723.6 5.5296     0.00 9.5702     0.00    0.00    0.00    0.00    0.00
IF5781.6 5.7864     0.00 9.6394     0.00    0.00    0.00    0.00    0.00
IF5783.6 5.7633     0.00 9.6418     0.00    0.00    0.00    0.00    0.00
IF5809.6 5.7387     0.00 9.6461     0.00    0.00    0.00    0.00    0.00
IF5811.6 5.7312     0.00 9.6461     0.00    0.00    0.00    0.00    0.00
IF5837.6 6.1375     0.00 9.6461     0.00    0.00    0.00    0.00    0.00
IF5839.6 6.1546     0.00 9.6461     0.00    0.00    0.00    0.00    0.00
IF5869.6 6.6904     0.00 9.6461     0.00    0.00    0.00    0.00    0.00
IF5877.6 7.0865     0.00 9.6461     0.00    0.00    0.00    0.00    0.00
IF5891.6 6.1035     0.00 9.6462     0.00    0.00    0.00    0.00    0.00
IF5895.6 5.7254     0.00 9.6462     0.00    0.00    0.00    0.00    0.00
IF5913.6 4.609      0.00 9.6462     0.00    0.00    0.00    0.00    0.00
IF5921.6 4.441      0.00 9.6462     0.00    0.00    0.00    0.00    0.00
IF5939.6 4.3533     0.00 9.6463     0.00    0.00    0.00    0.00    0.00
IF5991.6 0.6414     0.00 9.6467     0.00    0.00    0.00    0.00    0.00
IF5993.6 0.4215     0.00 9.6467     0.00    0.00    0.00    0.00    0.00
IF6079.6 3.259      0.00 9.6478     0.00    0.00    0.00    0.00    0.00
IF6081.6 3.2466     0.00 9.6478     0.00    0.00    0.00    0.00    0.00
IF6111.6 3.7722     0.00 9.6482     0.00    0.00    0.00    0.00    0.00
IF6113.6 3.7622     0.00 9.6482     0.00    0.00    0.00    0.00    0.00
IF6139.6 4.2666     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6141.6 4.2431     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6175.6 7.7821     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6185.6 7.474      0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6191.6 7.3755     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6201.6 7.3396     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6209.6 7.4767     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6231.6 8.023      0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6233.6 7.9624     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6247.6 8.0991     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6255.6 7.9951     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6271.6 7.8123     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6273.6 7.7599     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6313.6 8.245      0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6315.6 8.0962     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6331.6 8.1109     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
IF6333.6 8.0904     0.00 9.6484     0.00    0.00    0.00    0.00    0.00
