header
IE0.0    -22.947       1       1 8.9345  32.3298 14.8      56.14   56.14
OF341.2  -18.886    0.00 9.3149     0.00    0.00    0.00    0.00    0.00
OF344.5  -18.820    0.00 9.317      0.00    0.00    0.00    0.00    0.00
OF347.8  -18.754    0.00 9.319      0.00    0.00    0.00    0.00    0.00
OF351.0  -18.688    0.00 9.3211     0.00    0.00    0.00    0.00    0.00
OF354.3  -18.623    0.00 9.3231     0.00    0.00    0.00    0.00    0.00
OF357.6  -18.557    0.00 9.3252     0.00    0.00    0.00    0.00    0.00
OF360.9  -18.491    0.00 9.3272     0.00    0.00    0.00    0.00    0.00
OF364.2  -18.425    0.00 9.3293     0.00    0.00    0.00    0.00    0.00
OF367.5  -18.359    0.00 9.3313     0.00    0.00    0.00    0.00    0.00
OF370.7  -18.293    0.00 9.3334     0.00    0.00    0.00    0.00    0.00
OF374.0  -18.227    0.00 9.3355     0.00    0.00    0.00    0.00    0.00
OF377.3  -18.161    0.00 9.3375     0.00    0.00    0.00    0.00    0.00
OF380.6  -18.095    0.00 9.3395     0.00    0.00    0.00    0.00    0.00
OF383.9  -18.029    0.00 9.3415     0.00    0.00    0.00    0.00    0.00
OF387.1  -17.963    0.00 9.3435     0.00    0.00    0.00    0.00    0.00
OF390.4  -17.897    0.00 9.3456     0.00    0.00    0.00    0.00    0.00
OF393.7  -17.831    0.00 9.3476     0.00    0.00    0.00    0.00    0.00
OF397.0  -17.765    0.00 9.3497     0.00    0.00    0.00    0.00    0.00
OF400.3  -17.7      0.00 9.3517     0.00    0.00    0.00    0.00    0.00
OF403.5  -17.634    0.00 9.3538     0.00    0.00    0.00    0.00    0.00
OF406.8  -17.568    0.00 9.3558     0.00    0.00    0.00    0.00    0.00
OF410.1  -17.502    0.00 9.3579     0.00    0.00    0.00    0.00    0.00
OF413.4  -17.436    0.00 9.36       0.00    0.00    0.00    0.00    0.00
OF416.7  -17.370    0.00 9.362      0.00    0.00    0.00    0.00    0.00
OF419.9  -17.304    0.00 9.3641     0.00    0.00    0.00    0.00    0.00
OF423.2  -17.238    0.00 9.3662     0.00    0.00    0.00    0.00    0.00
OF426.5  -17.166    0.00 9.3684     0.00    0.00    0.00    0.00    0.00
OF429.8  -17.094    0.00 9.3701     0.00    0.00    0.00    0.00    0.00
OF433.1  -17.021    0.00 9.3722     0.00    0.00    0.00    0.00    0.00
OF436.4  -16.949    0.00 9.3744     0.00    0.00    0.00    0.00    0.00
OF439.6  -16.877    0.00 9.3766     0.00    0.00    0.00    0.00    0.00
OF442.9  -16.805    0.00 9.3787     0.00    0.00    0.00    0.00    0.00
OF446.2  -16.733    0.00 9.3806     0.00    0.00    0.00    0.00    0.00
OF449.5  -16.678    0.00 9.3832     0.00    0.00    0.00    0.00    0.00
OF452.8  -16.628    0.00 9.3854     0.00    0.00    0.00    0.00    0.00
OF456.0  -16.577    0.00 9.388      0.00    0.00    0.00    0.00    0.00
OF459.3  -16.526    0.00 9.3902     0.00    0.00    0.00    0.00    0.00
OF462.6  -16.475    0.00 9.3925     0.00    0.00    0.00    0.00    0.00
OF465.9  -16.424    0.00 9.3951     0.00    0.00    0.00    0.00    0.00
OF469.2  -16.373    0.00 9.3973     0.00    0.00    0.00    0.00    0.00
OF472.4  -16.322    0.00 9.3999     0.00    0.00    0.00    0.00    0.00
OF475.7  -16.271    0.00 9.4021     0.00    0.00    0.00    0.00    0.00
OF479.0  -16.211    0.00 9.4043     0.00    0.00    0.00    0.00    0.00
OF482.3  -16.144    0.00 9.4065     0.00    0.00    0.00    0.00    0.00
OF485.6  -16.078    0.00 9.4087     0.00    0.00    0.00    0.00    0.00
OF488.8  -16.011    0.00 9.4109     0.00    0.00    0.00    0.00    0.00
OF492.1  -15.944    0.00 9.4132     0.00    0.00    0.00    0.00    0.00
OF495.4  -15.878    0.00 9.4154     0.00    0.00    0.00    0.00    0.00
OF498.7  -15.811    0.00 9.4176     0.00    0.00    0.00    0.00    0.00
OF502.0  -15.745    0.00 9.4198     0.00    0.00    0.00    0.00    0.00
OF505.2  -15.678    0.00 9.4221     0.00    0.00    0.00    0.00    0.00
OF508.5  -15.612    0.00 9.4243     0.00    0.00    0.00    0.00    0.00
OF511.8  -15.545    0.00 9.4266     0.00    0.00    0.00    0.00    0.00
OF515.1  -15.479    0.00 9.4289     0.00    0.00    0.00    0.00    0.00
OF518.4  -15.412    0.00 9.4312     0.00    0.00    0.00    0.00    0.00
OF521.7  -15.345    0.00 9.4335     0.00    0.00    0.00    0.00    0.00
OF524.9  -15.279    0.00 9.4358     0.00    0.00    0.00    0.00    0.00
OF528.2  -15.212    0.00 9.4381     0.00    0.00    0.00    0.00    0.00
OF531.5  -15.146    0.00 9.4404     0.00    0.00    0.00    0.00    0.00
OF534.8  -15.079    0.00 9.4427     0.00    0.00    0.00    0.00    0.00
OF538.1  -15.013    0.00 9.445      0.00    0.00    0.00    0.00    0.00
OF541.3  -14.946    0.00 9.4473     0.00    0.00    0.00    0.00    0.00
OF544.6  -14.879    0.00 9.4497     0.00    0.00    0.00    0.00    0.00
OF547.9  -14.813    0.00 9.452      0.00    0.00    0.00    0.00    0.00
OF551.2  -14.746    0.00 9.4543     0.00    0.00    0.00    0.00    0.00
OF554.5  -14.680    0.00 9.4566     0.00    0.00    0.00    0.00    0.00
OF557.7  -14.611    0.00 9.459      0.00    0.00    0.00    0.00    0.00
OF561.0  -14.540    0.00 9.4613     0.00    0.00    0.00    0.00    0.00
OF564.3  -14.468    0.00 9.4633     0.00    0.00    0.00    0.00    0.00
OF567.6  -14.397    0.00 9.4656     0.00    0.00    0.00    0.00    0.00
OF570.9  -14.326    0.00 9.468      0.00    0.00    0.00    0.00    0.00
OF574.1  -14.254    0.00 9.4704     0.00    0.00    0.00    0.00    0.00
OF577.4  -14.183    0.00 9.4728     0.00    0.00    0.00    0.00    0.00
OF580.7  -14.111    0.00 9.4748     0.00    0.00    0.00    0.00    0.00
OF584.0  -14.040    0.00 9.4773     0.00    0.00    0.00    0.00    0.00
OF587.3  -13.969    0.00 9.4797     0.00    0.00    0.00    0.00    0.00
OF590.5  -13.897    0.00 9.4822     0.00    0.00    0.00    0.00    0.00
OF593.8  -13.826    0.00 9.4847     0.00    0.00    0.00    0.00    0.00
OF597.1  -13.755    0.00 9.4872     0.00    0.00    0.00    0.00    0.00
OF600.4  -13.683    0.00 9.4893     0.00    0.00    0.00    0.00    0.00
OF603.7  -13.612    0.00 9.4919     0.00    0.00    0.00    0.00    0.00
OF607.0  -13.540    0.00 9.4944     0.00    0.00    0.00    0.00    0.00
OF610.2  -13.469    0.00 9.497      0.00    0.00    0.00    0.00    0.00
OF613.5  -13.398    0.00 9.4995     0.00    0.00    0.00    0.00    0.00
OF616.8  -13.326    0.00 9.5021     0.00    0.00    0.00    0.00    0.00
OF620.1  -13.255    0.00 9.5042     0.00    0.00    0.00    0.00    0.00
OF623.4  -13.184    0.00 9.5068     0.00    0.00    0.00    0.00    0.00
OF626.6  -13.112    0.00 9.5094     0.00    0.00    0.00    0.00    0.00
OF629.9  -13.041    0.00 9.512      0.00    0.00    0.00    0.00    0.00
OF633.2  -12.969    0.00 9.5146     0.00    0.00    0.00    0.00    0.00
OF636.5  -12.898    0.00 9.5168     0.00    0.00    0.00    0.00    0.00
OF639.8  -12.827    0.00 9.5195     0.00    0.00    0.00    0.00    0.00
OF643.0  -12.760    0.00 9.5221     0.00    0.00    0.00    0.00    0.00
OF646.3  -12.693    0.00 9.5248     0.00    0.00    0.00    0.00    0.00
OF649.6  -12.627    0.00 9.5274     0.00    0.00    0.00    0.00    0.00
OF652.9  -12.560    0.00 9.53       0.00    0.00    0.00    0.00    0.00
OF656.2  -12.493    0.00 9.5327     0.00    0.00    0.00    0.00    0.00
OF659.4  -12.427    0.00 9.5353     0.00    0.00    0.00    0.00    0.00
OF662.7  -12.360    0.00 9.5379     0.00    0.00    0.00    0.00    0.00
OF666.0  -12.290    0.00 9.5405     0.00    0.00    0.00    0.00    0.00
OF669.3  -12.217    0.00 9.5431     0.00    0.00    0.00    0.00    0.00
OF672.6  -12.143    0.00 9.5453     0.00    0.00    0.00    0.00    0.00
OF675.9  -12.070    0.00 9.5479     0.00    0.00    0.00    0.00    0.00
OF679.1  -11.996    0.00 9.5506     0.00    0.00    0.00    0.00    0.00
OF682.4  -11.923    0.00 9.5532     0.00    0.00    0.00    0.00    0.00
OF685.7  -11.850    0.00 9.5558     0.00    0.00    0.00    0.00    0.00
OF689.0  -11.776    0.00 9.5581     0.00    0.00    0.00    0.00    0.00
OF692.3  -11.703    0.00 9.5608     0.00    0.00    0.00    0.00    0.00
OF695.5  -11.629    0.00 9.5634     0.00    0.00    0.00    0.00    0.00
OF698.8  -11.556    0.00 9.5661     0.00    0.00    0.00    0.00    0.00
OF702.1  -11.483    0.00 9.5684     0.00    0.00    0.00    0.00    0.00
OF705.4  -11.409    0.00 9.5712     0.00    0.00    0.00    0.00    0.00
OF708.7  -11.336    0.00 9.5739     0.00    0.00    0.00    0.00    0.00
OF711.9  -11.262    0.00 9.5766     0.00    0.00    0.00    0.00    0.00
OF715.2  -11.188    0.00 9.579      0.00    0.00    0.00    0.00    0.00
OF718.5  -11.113    0.00 9.5818     0.00    0.00    0.00    0.00    0.00
OF721.8  -11.039    0.00 9.5845     0.00    0.00    0.00    0.00    0.00
OF725.1  -10.965    0.00 9.5873     0.00    0.00    0.00    0.00    0.00
OF728.3  -10.891    0.00 9.5897     0.00    0.00    0.00    0.00    0.00
OF731.6  -10.816    0.00 9.5925     0.00    0.00    0.00    0.00    0.00
OF734.9  -10.742    0.00 9.5953     0.00    0.00    0.00    0.00    0.00
OF738.2  -10.668    0.00 9.5977     0.00    0.00    0.00    0.00    0.00
OF741.5  -10.594    0.00 9.6005     0.00    0.00    0.00    0.00    0.00
OF744.7  -10.519    0.00 9.6033     0.00    0.00    0.00    0.00    0.00
OF748.0  -10.445    0.00 9.6061     0.00    0.00    0.00    0.00    0.00
OF751.3  -10.371    0.00 9.6086     0.00    0.00    0.00    0.00    0.00
OF754.6  -10.297    0.00 9.6114     0.00    0.00    0.00    0.00    0.00
OF757.9  -10.222    0.00 9.6143     0.00    0.00    0.00    0.00    0.00
OF761.2  -10.148    0.00 9.6171     0.00    0.00    0.00    0.00    0.00
OF764.4  -10.074    0.00 9.6196     0.00    0.00    0.00    0.00    0.00
OF767.7  -10.000    0.00 9.6225     0.00    0.00    0.00    0.00    0.00
OF771.0  -9.9296    0.00 9.6253     0.00    0.00    0.00    0.00    0.00
OF774.3  -9.88      0.00 9.6282     0.00    0.00    0.00    0.00    0.00
OF777.6  -9.8304    0.00 9.6314     0.00    0.00    0.00    0.00    0.00
OF780.8  -9.7809    0.00 9.6342     0.00    0.00    0.00    0.00    0.00
OF784.1  -9.7313    0.00 9.6373     0.00    0.00    0.00    0.00    0.00
OF787.4  -9.6818    0.00 9.6401     0.00    0.00    0.00    0.00    0.00
OF790.7  -9.6322    0.00 9.6432     0.00    0.00    0.00    0.00    0.00
OF794.0  -9.5826    0.00 9.6459     0.00    0.00    0.00    0.00    0.00
OF797.2  -9.5331    0.00 9.649      0.00    0.00    0.00    0.00    0.00
OF800.5  -9.4835    0.00 9.6517     0.00    0.00    0.00    0.00    0.00
OF803.8  -9.4339    0.00 9.6547     0.00    0.00    0.00    0.00    0.00
OF807.1  -9.3844    0.00 9.6573     0.00    0.00    0.00    0.00    0.00
OF810.4  -9.3348    0.00 9.6603     0.00    0.00    0.00    0.00    0.00
OF813.6  -9.2853    0.00 9.6629     0.00    0.00    0.00    0.00    0.00
OF816.9  -9.2357    0.00 9.6658     0.00    0.00    0.00    0.00    0.00
OF820.2  -9.1862    0.00 9.6684     0.00    0.00    0.00    0.00    0.00
OF823.5  -9.1366    0.00 9.6713     0.00    0.00    0.00    0.00    0.00
OF826.8  -9.087     0.00 9.6738     0.00    0.00    0.00    0.00    0.00
OF830.1  -9.0375    0.00 9.6767     0.00    0.00    0.00    0.00    0.00
OF833.3  -8.9879    0.00 9.6792     0.00    0.00    0.00    0.00    0.00
OF836.6  -8.9384    0.00 9.682      0.00    0.00    0.00    0.00    0.00
OF839.9  -8.8888    0.00 9.6845     0.00    0.00    0.00    0.00    0.00
OF843.2  -8.8393    0.00 9.6873     0.00    0.00    0.00    0.00    0.00
OF846.5  -8.7897    0.00 9.6897     0.00    0.00    0.00    0.00    0.00
OF849.7  -8.7402    0.00 9.6924     0.00    0.00    0.00    0.00    0.00
OF853.0  -8.6906    0.00 9.6948     0.00    0.00    0.00    0.00    0.00
OF856.3  -8.641     0.00 9.6976     0.00    0.00    0.00    0.00    0.00
OF859.6  -8.5915    0.00 9.6999     0.00    0.00    0.00    0.00    0.00
OF862.9  -8.5425    0.00 9.7026     0.00    0.00    0.00    0.00    0.00
OF866.1  -8.5041    0.00 9.7053     0.00    0.00    0.00    0.00    0.00
OF869.4  -8.466     0.00 9.7076     0.00    0.00    0.00    0.00    0.00
OF872.7  -8.428     0.00 9.7102     0.00    0.00    0.00    0.00    0.00
OF876.0  -8.3912    0.00 9.7128     0.00    0.00    0.00    0.00    0.00
OF879.3  -8.3666    0.00 9.7154     0.00    0.00    0.00    0.00    0.00
OF882.5  -8.342     0.00 9.7183     0.00    0.00    0.00    0.00    0.00
OF885.8  -8.3175    0.00 9.7208     0.00    0.00    0.00    0.00    0.00
OF889.1  -8.2929    0.00 9.7233     0.00    0.00    0.00    0.00    0.00
OF892.4  -8.2683    0.00 9.7257     0.00    0.00    0.00    0.00    0.00
OF895.7  -8.2438    0.00 9.7285     0.00    0.00    0.00    0.00    0.00
OF898.9  -8.2192    0.00 9.7308     0.00    0.00    0.00    0.00    0.00
OF902.2  -8.1947    0.00 9.7332     0.00    0.00    0.00    0.00    0.00
OF905.5  -8.1701    0.00 9.7355     0.00    0.00    0.00    0.00    0.00
OF908.8  -8.1455    0.00 9.7381     0.00    0.00    0.00    0.00    0.00
OF912.1  -8.1209    0.00 9.7403     0.00    0.00    0.00    0.00    0.00
OF915.4  -8.0964    0.00 9.7425     0.00    0.00    0.00    0.00    0.00
OF918.6  -8.0718    0.00 9.7447     0.00    0.00    0.00    0.00    0.00
OF921.9  -8.0473    0.00 9.7471     0.00    0.00    0.00    0.00    0.00
OF925.2  -8.0227    0.00 9.7492     0.00    0.00    0.00    0.00    0.00
OF928.5  -7.9981    0.00 9.7513     0.00    0.00    0.00    0.00    0.00
OF931.8  -7.9736    0.00 9.7533     0.00    0.00    0.00    0.00    0.00
OF935.0  -7.949     0.00 9.7556     0.00    0.00    0.00    0.00    0.00
OF938.3  -7.9244    0.00 9.7576     0.00    0.00    0.00    0.00    0.00
OF941.6  -7.8999    0.00 9.7596     0.00    0.00    0.00    0.00    0.00
OF944.9  -7.8753    0.00 9.7615     0.00    0.00    0.00    0.00    0.00
OF948.2  -7.8507    0.00 9.7637     0.00    0.00    0.00    0.00    0.00
OF951.4  -7.8262    0.00 9.7656     0.00    0.00    0.00    0.00    0.00
OF954.7  -7.8016    0.00 9.7675     0.00    0.00    0.00    0.00    0.00
OF958.0  -7.777     0.00 9.7693     0.00    0.00    0.00    0.00    0.00
OF961.3  -7.7525    0.00 9.7714     0.00    0.00    0.00    0.00    0.00
OF964.6  -7.7279    0.00 9.7732     0.00    0.00    0.00    0.00    0.00
OF967.8  -7.7033    0.00 9.775      0.00    0.00    0.00    0.00    0.00
OF971.1  -7.6788    0.00 9.7767     0.00    0.00    0.00    0.00    0.00
OF974.4  -7.6511    0.00 9.7787     0.00    0.00    0.00    0.00    0.00
OF977.7  -7.6117    0.00 9.7801     0.00    0.00    0.00    0.00    0.00
OF981.0  -7.576     0.00 9.7818     0.00    0.00    0.00    0.00    0.00
OF984.2  -7.5458    0.00 9.7835     0.00    0.00    0.00    0.00    0.00
OF987.5  -7.5157    0.00 9.7852     0.00    0.00    0.00    0.00    0.00
OF990.8  -7.4855    0.00 9.7869     0.00    0.00    0.00    0.00    0.00
OF994.1  -7.4565    0.00 9.7888     0.00    0.00    0.00    0.00    0.00
OF997.4  -7.4319    0.00 9.7904     0.00    0.00    0.00    0.00    0.00
OF1000.7 -7.4074    0.00 9.792      0.00    0.00    0.00    0.00    0.00
OF1003.9 -7.3828    0.00 9.7936     0.00    0.00    0.00    0.00    0.00
OF1007.2 -7.3582    0.00 9.7955     0.00    0.00    0.00    0.00    0.00
OF1010.5 -7.3337    0.00 9.7971     0.00    0.00    0.00    0.00    0.00
OF1013.8 -7.3091    0.00 9.7986     0.00    0.00    0.00    0.00    0.00
OF1017.1 -7.2846    0.00 9.8001     0.00    0.00    0.00    0.00    0.00
OF1020.3 -7.26      0.00 9.8019     0.00    0.00    0.00    0.00    0.00
OF1023.6 -7.2354    0.00 9.8034     0.00    0.00    0.00    0.00    0.00
OF1026.9 -7.2109    0.00 9.8049     0.00    0.00    0.00    0.00    0.00
OF1030.2 -7.1863    0.00 9.8063     0.00    0.00    0.00    0.00    0.00
OF1033.5 -7.1618    0.00 9.8081     0.00    0.00    0.00    0.00    0.00
OF1036.7 -7.1372    0.00 9.8095     0.00    0.00    0.00    0.00    0.00
OF1040.0 -7.1126    0.00 9.8109     0.00    0.00    0.00    0.00    0.00
OF1043.3 -7.0881    0.00 9.8123     0.00    0.00    0.00    0.00    0.00
OF1046.6 -7.0635    0.00 9.814      0.00    0.00    0.00    0.00    0.00
OF1049.9 -7.0389    0.00 9.8154     0.00    0.00    0.00    0.00    0.00
OF1053.1 -7.0144    0.00 9.8167     0.00    0.00    0.00    0.00    0.00
OF1056.4 -6.9898    0.00 9.8181     0.00    0.00    0.00    0.00    0.00
OF1059.7 -6.9653    0.00 9.8197     0.00    0.00    0.00    0.00    0.00
OF1063.0 -6.9407    0.00 9.821      0.00    0.00    0.00    0.00    0.00
OF1066.3 -6.9161    0.00 9.8223     0.00    0.00    0.00    0.00    0.00
OF1069.6 -6.8916    0.00 9.8236     0.00    0.00    0.00    0.00    0.00
OF1072.8 -6.867     0.00 9.8252     0.00    0.00    0.00    0.00    0.00
OF1076.1 -6.8425    0.00 9.8265     0.00    0.00    0.00    0.00    0.00
OF1079.4 -6.8179    0.00 9.8278     0.00    0.00    0.00    0.00    0.00
OF1082.7 -6.7933    0.00 9.829      0.00    0.00    0.00    0.00    0.00
OF1086.0 -6.7338    0.00 9.8303     0.00    0.00    0.00    0.00    0.00
OF1089.2 -6.6502    0.00 9.831      0.00    0.00    0.00    0.00    0.00
OF1092.5 -6.5667    0.00 9.8317     0.00    0.00    0.00    0.00    0.00
OF1095.8 -6.4832    0.00 9.8328     0.00    0.00    0.00    0.00    0.00
OF1099.1 -6.3996    0.00 9.8336     0.00    0.00    0.00    0.00    0.00
OF1102.4 -6.3161    0.00 9.8347     0.00    0.00    0.00    0.00    0.00
OF1105.6 -6.2326    0.00 9.8356     0.00    0.00    0.00    0.00    0.00
OF1108.9 -6.149     0.00 9.8368     0.00    0.00    0.00    0.00    0.00
OF1112.2 -6.0655    0.00 9.8377     0.00    0.00    0.00    0.00    0.00
OF1115.5 -5.9819    0.00 9.839      0.00    0.00    0.00    0.00    0.00
OF1118.8 -5.8984    0.00 9.84       0.00    0.00    0.00    0.00    0.00
OF1122.0 -5.8149    0.00 9.8413     0.00    0.00    0.00    0.00    0.00
OF1125.3 -5.7313    0.00 9.8423     0.00    0.00    0.00    0.00    0.00
OF1128.6 -5.6478    0.00 9.8434     0.00    0.00    0.00    0.00    0.00
OF1131.9 -5.5642    0.00 9.8449     0.00    0.00    0.00    0.00    0.00
