header
IE0.0    -25.116       1       1 8.9129  29.3065 13.9      56.14   56.14
OF1128.6 -4.9872    0.00 9.6311     0.00    0.00    0.00    0.00    0.00
OF1131.9 -4.9733    0.00 9.6341     0.00    0.00    0.00    0.00    0.00
OF1135.2 -4.9593    0.00 9.6375     0.00    0.00    0.00    0.00    0.00
OF1138.4 -4.9453    0.00 9.6404     0.00    0.00    0.00    0.00    0.00
OF1141.7 -4.9314    0.00 9.6436     0.00    0.00    0.00    0.00    0.00
OF1145.0 -4.9174    0.00 9.6466     0.00    0.00    0.00    0.00    0.00
OF1148.3 -4.9034    0.00 9.6493     0.00    0.00    0.00    0.00    0.00
OF1151.6 -4.8895    0.00 9.6522     0.00    0.00    0.00    0.00    0.00
OF1154.9 -4.8755    0.00 9.6548     0.00    0.00    0.00    0.00    0.00
OF1158.1 -4.8615    0.00 9.6576     0.00    0.00    0.00    0.00    0.00
OF1161.4 -4.8476    0.00 9.66       0.00    0.00    0.00    0.00    0.00
OF1164.7 -4.8336    0.00 9.6627     0.00    0.00    0.00    0.00    0.00
OF1168.0 -4.8197    0.00 9.6653     0.00    0.00    0.00    0.00    0.00
OF1171.3 -4.8057    0.00 9.6675     0.00    0.00    0.00    0.00    0.00
OF1174.5 -4.7917    0.00 9.67       0.00    0.00    0.00    0.00    0.00
OF1177.8 -4.7777    0.00 9.6722     0.00    0.00    0.00    0.00    0.00
OF1181.1 -4.7638    0.00 9.6746     0.00    0.00    0.00    0.00    0.00
OF1184.4 -4.7498    0.00 9.6766     0.00    0.00    0.00    0.00    0.00
OF1187.7 -4.7358    0.00 9.679      0.00    0.00    0.00    0.00    0.00
OF1190.9 -4.7219    0.00 9.6812     0.00    0.00    0.00    0.00    0.00
OF1194.2 -4.7079    0.00 9.6831     0.00    0.00    0.00    0.00    0.00
OF1197.5 -4.6939    0.00 9.6853     0.00    0.00    0.00    0.00    0.00
OF1200.8 -4.68      0.00 9.6872     0.00    0.00    0.00    0.00    0.00
OF1204.1 -4.666     0.00 9.6893     0.00    0.00    0.00    0.00    0.00
OF1207.3 -4.652     0.00 9.691      0.00    0.00    0.00    0.00    0.00
OF1210.6 -4.6381    0.00 9.6931     0.00    0.00    0.00    0.00    0.00
OF1213.9 -4.627     0.00 9.695      0.00    0.00    0.00    0.00    0.00
OF1217.2 -4.5788    0.00 9.6964     0.00    0.00    0.00    0.00    0.00
OF1220.5 -4.5249    0.00 9.6981     0.00    0.00    0.00    0.00    0.00
OF1223.8 -4.4711    0.00 9.6994     0.00    0.00    0.00    0.00    0.00
OF1227.0 -4.4165    0.00 9.7008     0.00    0.00    0.00    0.00    0.00
OF1230.3 -4.3618    0.00 9.7025     0.00    0.00    0.00    0.00    0.00
OF1233.6 -4.3071    0.00 9.7039     0.00    0.00    0.00    0.00    0.00
OF1236.9 -4.2525    0.00 9.7053     0.00    0.00    0.00    0.00    0.00
OF1240.2 -4.1978    0.00 9.707      0.00    0.00    0.00    0.00    0.00
OF1243.4 -4.1432    0.00 9.7084     0.00    0.00    0.00    0.00    0.00
OF1246.7 -4.0885    0.00 9.7099     0.00    0.00    0.00    0.00    0.00
OF1250.0 -4.0338    0.00 9.7116     0.00    0.00    0.00    0.00    0.00
OF1253.3 -3.9792    0.00 9.7131     0.00    0.00    0.00    0.00    0.00
OF1256.6 -3.9245    0.00 9.7145     0.00    0.00    0.00    0.00    0.00
OF1259.8 -3.8699    0.00 9.7163     0.00    0.00    0.00    0.00    0.00
OF1263.1 -3.8152    0.00 9.7178     0.00    0.00    0.00    0.00    0.00
OF1266.4 -3.7606    0.00 9.7193     0.00    0.00    0.00    0.00    0.00
OF1269.7 -3.7059    0.00 9.7211     0.00    0.00    0.00    0.00    0.00
OF1273.0 -3.6513    0.00 9.7226     0.00    0.00    0.00    0.00    0.00
OF1276.2 -3.5966    0.00 9.7241     0.00    0.00    0.00    0.00    0.00
OF1279.5 -3.542     0.00 9.7259     0.00    0.00    0.00    0.00    0.00
OF1282.8 -3.4873    0.00 9.7275     0.00    0.00    0.00    0.00    0.00
OF1286.1 -3.4327    0.00 9.729      0.00    0.00    0.00    0.00    0.00
OF1289.4 -3.378     0.00 9.7309     0.00    0.00    0.00    0.00    0.00
OF1292.6 -3.3233    0.00 9.7324     0.00    0.00    0.00    0.00    0.00
OF1295.9 -3.2687    0.00 9.734      0.00    0.00    0.00    0.00    0.00
OF1299.2 -3.214     0.00 9.7359     0.00    0.00    0.00    0.00    0.00
OF1302.5 -3.1594    0.00 9.7374     0.00    0.00    0.00    0.00    0.00
OF1305.8 -3.1047    0.00 9.739      0.00    0.00    0.00    0.00    0.00
OF1309.1 -3.05      0.00 9.7409     0.00    0.00    0.00    0.00    0.00
OF1312.3 -2.9954    0.00 9.7425     0.00    0.00    0.00    0.00    0.00
OF1315.6 -2.9407    0.00 9.7441     0.00    0.00    0.00    0.00    0.00
OF1318.9 -2.8858    0.00 9.7461     0.00    0.00    0.00    0.00    0.00
OF1322.2 -2.83      0.00 9.7477     0.00    0.00    0.00    0.00    0.00
OF1325.5 -2.7743    0.00 9.7493     0.00    0.00    0.00    0.00    0.00
OF1328.7 -2.7186    0.00 9.7513     0.00    0.00    0.00    0.00    0.00
OF1332.0 -2.6629    0.00 9.7529     0.00    0.00    0.00    0.00    0.00
OF1335.3 -2.6072    0.00 9.7546     0.00    0.00    0.00    0.00    0.00
OF1338.6 -2.5515    0.00 9.7563     0.00    0.00    0.00    0.00    0.00
OF1341.9 -2.4958    0.00 9.7583     0.00    0.00    0.00    0.00    0.00
OF1345.1 -2.4401    0.00 9.76       0.00    0.00    0.00    0.00    0.00
OF1348.4 -2.3844    0.00 9.7617     0.00    0.00    0.00    0.00    0.00
OF1351.7 -2.3287    0.00 9.7637     0.00    0.00    0.00    0.00    0.00
OF1355.0 -2.273     0.00 9.7654     0.00    0.00    0.00    0.00    0.00
OF1358.3 -2.2172    0.00 9.7671     0.00    0.00    0.00    0.00    0.00
OF1361.5 -2.1616    0.00 9.7692     0.00    0.00    0.00    0.00    0.00
OF1364.8 -2.1058    0.00 9.7709     0.00    0.00    0.00    0.00    0.00
OF1368.1 -2.0501    0.00 9.7726     0.00    0.00    0.00    0.00    0.00
OF1371.4 -1.9944    0.00 9.7744     0.00    0.00    0.00    0.00    0.00
OF1374.7 -1.9387    0.00 9.7765     0.00    0.00    0.00    0.00    0.00
OF1377.9 -1.883     0.00 9.7783     0.00    0.00    0.00    0.00    0.00
OF1381.2 -1.8272    0.00 9.7801     0.00    0.00    0.00    0.00    0.00
OF1384.5 -1.7706    0.00 9.7822     0.00    0.00    0.00    0.00    0.00
OF1387.8 -1.714     0.00 9.784      0.00    0.00    0.00    0.00    0.00
OF1391.1 -1.6574    0.00 9.7858     0.00    0.00    0.00    0.00    0.00
OF1394.4 -1.6009    0.00 9.7876     0.00    0.00    0.00    0.00    0.00
OF1397.6 -1.5443    0.00 9.7898     0.00    0.00    0.00    0.00    0.00
OF1400.9 -1.4876    0.00 9.7916     0.00    0.00    0.00    0.00    0.00
OF1404.2 -1.433     0.00 9.7934     0.00    0.00    0.00    0.00    0.00
OF1407.5 -1.3857    0.00 9.7956     0.00    0.00    0.00    0.00    0.00
OF1410.8 -1.3384    0.00 9.7975     0.00    0.00    0.00    0.00    0.00
OF1414.0 -1.2912    0.00 9.7997     0.00    0.00    0.00    0.00    0.00
OF1417.3 -1.2439    0.00 9.8018     0.00    0.00    0.00    0.00    0.00
OF1420.6 -1.1967    0.00 9.8036     0.00    0.00    0.00    0.00    0.00
OF1423.9 -1.1494    0.00 9.8058     0.00    0.00    0.00    0.00    0.00
OF1427.2 -1.1022    0.00 9.8076     0.00    0.00    0.00    0.00    0.00
OF1430.4 -1.0549    0.00 9.8098     0.00    0.00    0.00    0.00    0.00
OF1433.7 -1.0076    0.00 9.8116     0.00    0.00    0.00    0.00    0.00
OF1437.0 -0.9603    0.00 9.8137     0.00    0.00    0.00    0.00    0.00
OF1440.3 -0.9129    0.00 9.8155     0.00    0.00    0.00    0.00    0.00
OF1443.6 -0.8654    0.00 9.8177     0.00    0.00    0.00    0.00    0.00
OF1446.8 -0.8179    0.00 9.8198     0.00    0.00    0.00    0.00    0.00
OF1450.1 -0.7705    0.00 9.8216     0.00    0.00    0.00    0.00    0.00
OF1453.4 -0.7230    0.00 9.8237     0.00    0.00    0.00    0.00    0.00
OF1456.7 -0.6755    0.00 9.8255     0.00    0.00    0.00    0.00    0.00
OF1460.0 -0.6281    0.00 9.8276     0.00    0.00    0.00    0.00    0.00
OF1463.3 -0.5806    0.00 9.8293     0.00    0.00    0.00    0.00    0.00
OF1466.5 -0.5331    0.00 9.8315     0.00    0.00    0.00    0.00    0.00
OF1469.8 -0.4857    0.00 9.8332     0.00    0.00    0.00    0.00    0.00
OF1473.1 -0.4382    0.00 9.8353     0.00    0.00    0.00    0.00    0.00
OF1476.4 -0.3908    0.00 9.8374     0.00    0.00    0.00    0.00    0.00
OF1479.7 -0.3433    0.00 9.8392     0.00    0.00    0.00    0.00    0.00
OF1482.9 -0.2958    0.00 9.8413     0.00    0.00    0.00    0.00    0.00
OF1486.2 -0.2406    0.00 9.843      0.00    0.00    0.00    0.00    0.00
OF1489.5 -0.1824    0.00 9.8447     0.00    0.00    0.00    0.00    0.00
OF1492.8 -0.1243    0.00 9.8465     0.00    0.00    0.00    0.00    0.00
OF1496.1 -0.0661    0.00 9.8487     0.00    0.00    0.00    0.00    0.00
IF1499.3 0.05784    0.00 9.8497     0.00    0.00    0.00    0.00    0.00
IF1502.6 0.31567    0.00 9.8494     0.00    0.00    0.00    0.00    0.00
IF1505.9 0.29346    0.00 9.8529     0.00    0.00    0.00    0.00    0.00
IF1509.2 0.27062    0.00 9.8558     0.00    0.00    0.00    0.00    0.00
IF1512.5 0.30976    0.00 9.8582     0.00    0.00    0.00    0.00    0.00
IF1515.7 0.36625    0.00 9.8606     0.00    0.00    0.00    0.00    0.00
IF1519.0 0.43358    0.00 9.8622     0.00    0.00    0.00    0.00    0.00
IF1522.3 0.49686    0.00 9.8646     0.00    0.00    0.00    0.00    0.00
IF1525.6 0.54751    0.00 9.8666     0.00    0.00    0.00    0.00    0.00
IF1528.9 0.59817    0.00 9.8686     0.00    0.00    0.00    0.00    0.00
IF1532.1 0.6434     0.00 9.8711     0.00    0.00    0.00    0.00    0.00
IF1535.4 0.68327    0.00 9.8735     0.00    0.00    0.00    0.00    0.00
IF1538.7 0.72313    0.00 9.8758     0.00    0.00    0.00    0.00    0.00
IF1542.0 0.763      0.00 9.8777     0.00    0.00    0.00    0.00    0.00
IF1545.3 0.80756    0.00 9.8801     0.00    0.00    0.00    0.00    0.00
IF1548.6 0.85952    0.00 9.882      0.00    0.00    0.00    0.00    0.00
IF1551.8 0.91148    0.00 9.8843     0.00    0.00    0.00    0.00    0.00
IF1555.1 0.96345    0.00 9.8862     0.00    0.00    0.00    0.00    0.00
IF1558.4 1.0154     0.00 9.8885     0.00    0.00    0.00    0.00    0.00
IF1561.7 0.96896    0.00 9.8915     0.00    0.00    0.00    0.00    0.00
IF1565.0 0.91928    0.00 9.8947     0.00    0.00    0.00    0.00    0.00
IF1568.2 1.1148     0.00 9.8948     0.00    0.00    0.00    0.00    0.00
IF1571.5 1.3127     0.00 9.895      0.00    0.00    0.00    0.00    0.00
IF1574.8 1.3685     0.00 9.8971     0.00    0.00    0.00    0.00    0.00
IF1578.1 1.4243     0.00 9.8993     0.00    0.00    0.00    0.00    0.00
IF1581.4 1.4801     0.00 9.9018     0.00    0.00    0.00    0.00    0.00
IF1584.6 1.5359     0.00 9.904      0.00    0.00    0.00    0.00    0.00
IF1587.9 1.5804     0.00 9.9061     0.00    0.00    0.00    0.00    0.00
IF1591.2 1.6234     0.00 9.9087     0.00    0.00    0.00    0.00    0.00
IF1594.5 1.6665     0.00 9.9112     0.00    0.00    0.00    0.00    0.00
IF1597.8 1.7277     0.00 9.9133     0.00    0.00    0.00    0.00    0.00
IF1601.0 1.7888     0.00 9.9154     0.00    0.00    0.00    0.00    0.00
IF1604.3 1.8426     0.00 9.9179     0.00    0.00    0.00    0.00    0.00
IF1607.6 1.8965     0.00 9.92       0.00    0.00    0.00    0.00    0.00
IF1610.9 1.9766     0.00 9.9217     0.00    0.00    0.00    0.00    0.00
IF1614.2 2.0603     0.00 9.924      0.00    0.00    0.00    0.00    0.00
IF1617.5 2.1368     0.00 9.9262     0.00    0.00    0.00    0.00    0.00
IF1620.7 2.1675     0.00 9.9289     0.00    0.00    0.00    0.00    0.00
IF1624.0 2.1984     0.00 9.9315     0.00    0.00    0.00    0.00    0.00
IF1627.3 2.2617     0.00 9.9337     0.00    0.00    0.00    0.00    0.00
IF1630.6 2.325      0.00 9.9359     0.00    0.00    0.00    0.00    0.00
IF1633.9 2.3945     0.00 9.9381     0.00    0.00    0.00    0.00    0.00
IF1637.1 2.4728     0.00 9.94       0.00    0.00    0.00    0.00    0.00
IF1640.4 2.5223     0.00 9.9427     0.00    0.00    0.00    0.00    0.00
IF1643.7 2.5629     0.00 9.9455     0.00    0.00    0.00    0.00    0.00
IF1647.0 2.6262     0.00 9.9477     0.00    0.00    0.00    0.00    0.00
IF1650.3 2.6895     0.00 9.95       0.00    0.00    0.00    0.00    0.00
IF1653.5 2.7006     0.00 9.9527     0.00    0.00    0.00    0.00    0.00
IF1656.8 2.6827     0.00 9.9561     0.00    0.00    0.00    0.00    0.00
IF1660.1 2.876      0.00 9.9566     0.00    0.00    0.00    0.00    0.00
IF1663.4 2.9406     0.00 9.959      0.00    0.00    0.00    0.00    0.00
IF1666.7 2.9994     0.00 9.9614     0.00    0.00    0.00    0.00    0.00
IF1669.9 3.0568     0.00 9.9638     0.00    0.00    0.00    0.00    0.00
IF1673.2 3.1244     0.00 9.9663     0.00    0.00    0.00    0.00    0.00
IF1676.5 3.2013     0.00 9.9689     0.00    0.00    0.00    0.00    0.00
IF1679.8 3.2828     0.00 9.9714     0.00    0.00    0.00    0.00    0.00
IF1683.1 3.3714     0.00 9.9736     0.00    0.00    0.00    0.00    0.00
IF1686.3 3.4601     0.00 9.9759     0.00    0.00    0.00    0.00    0.00
IF1689.6 3.4432     0.00 9.98       0.00    0.00    0.00    0.00    0.00
IF1692.9 3.5016     0.00 9.9826     0.00    0.00    0.00    0.00    0.00
IF1696.2 3.6603     0.00 9.9839     0.00    0.00    0.00    0.00    0.00
IF1699.5 3.7372     0.00 9.9869     0.00    0.00    0.00    0.00    0.00
IF1702.8 3.8233     0.00 9.9894     0.00    0.00    0.00    0.00    0.00
IF1706.0 3.9175     0.00 9.9921     0.00    0.00    0.00    0.00    0.00
IF1709.3 4.0095     0.00 9.995      0.00    0.00    0.00    0.00    0.00
IF1712.6 4.0813     0.00 9.9984     0.00    0.00    0.00    0.00    0.00
IF1715.9 4.1482     0.00 10.0019    0.00    0.00    0.00    0.00    0.00
IF1719.2 4.205      0.00 10.0054    0.00    0.00    0.00    0.00    0.00
IF1722.4 4.3209     0.00 10.0085    0.00    0.00    0.00    0.00    0.00
IF1725.7 4.4369     0.00 10.0112    0.00    0.00    0.00    0.00    0.00
IF1729.0 4.5544     0.00 10.0147    0.00    0.00    0.00    0.00    0.00
IF1732.3 4.6718     0.00 10.0178    0.00    0.00    0.00    0.00    0.00
IF1735.6 4.7892     0.00 10.0218    0.00    0.00    0.00    0.00    0.00
IF1738.8 4.9066     0.00 10.0255    0.00    0.00    0.00    0.00    0.00
IF1742.1 5.0264     0.00 10.0295    0.00    0.00    0.00    0.00    0.00
IF1745.4 5.1977     0.00 10.0333    0.00    0.00    0.00    0.00    0.00
IF1748.7 5.3117     0.00 10.0388    0.00    0.00    0.00    0.00    0.00
IF1752.0 5.4257     0.00 10.0439    0.00    0.00    0.00    0.00    0.00
IF1755.2 5.549      0.00 10.05      0.00    0.00    0.00    0.00    0.00
IF1758.5 5.6806     0.00 10.0556    0.00    0.00    0.00    0.00    0.00
IF1761.8 5.8121     0.00 10.0618    0.00    0.00    0.00    0.00    0.00
IF1765.1 6.0437     0.00 10.0661    0.00    0.00    0.00    0.00    0.00
IF1768.4 6.1861     0.00 10.0745    0.00    0.00    0.00    0.00    0.00
IF1771.6 6.1651     0.00 10.0862    0.00    0.00    0.00    0.00    0.00
IF1774.9 6.4378     0.00 10.0908    0.00    0.00    0.00    0.00    0.00
IF1778.2 6.7035     0.00 10.0983    0.00    0.00    0.00    0.00    0.00
IF1781.5 6.8682     0.00 10.1105    0.00    0.00    0.00    0.00    0.00
IF1784.8 7.0328     0.00 10.1236    0.00    0.00    0.00    0.00    0.00
IF1788.1 7.1843     0.00 10.1381    0.00    0.00    0.00    0.00    0.00
IF1791.3 7.3213     0.00 10.1528    0.00    0.00    0.00    0.00    0.00
IF1794.6 7.4583     0.00 10.1669    0.00    0.00    0.00    0.00    0.00
IF1797.9 7.5961     0.00 10.1823    0.00    0.00    0.00    0.00    0.00
IF1801.2 7.7396     0.00 10.1976    0.00    0.00    0.00    0.00    0.00
IF1804.5 7.8831     0.00 10.2124    0.00    0.00    0.00    0.00    0.00
IF1807.7 8.0266     0.00 10.2311    0.00    0.00    0.00    0.00    0.00
IF1811.0 8.17       0.00 10.2495    0.00    0.00    0.00    0.00    0.00
IF1814.3 8.2816     0.00 10.2682    0.00    0.00    0.00    0.00    0.00
IF1817.6 8.3932     0.00 10.284     0.00    0.00    0.00    0.00    0.00
IF1820.9 8.5048     0.00 10.2993    0.00    0.00    0.00    0.00    0.00
IF1824.1 8.6165     0.00 10.3127    0.00    0.00    0.00    0.00    0.00
IF1827.4 8.7397     0.00 10.3247    0.00    0.00    0.00    0.00    0.00
IF1830.7 8.8643     0.00 10.3373    0.00    0.00    0.00    0.00    0.00
IF1834.0 8.989      0.00 10.3477    0.00    0.00    0.00    0.00    0.00
IF1843.0 9.4488     0.00 10.3477    0.00    0.00    0.00    0.00    0.00
IF1848.5 9.5801     0.00 10.3477    0.00    0.00    0.00    0.00    0.00
IF1857.0 10.3477    0.00 10.3477    0.00    0.00    0.00    0.00    0.00
AS2071.6 9.7268     0.00 9.7268     0.00    0.00    0.00    0.00    0.00
IF2073.5 9.4488     0.00 9.7268     0.00    0.00    0.00    0.00    0.00
IF2080.5 9.2192     0.00 9.7268     0.00    0.00    0.00    0.00    0.00
IF2088.5 9.7268     0.00 9.7268     0.00    0.00    0.00    0.00    0.00
AS2127.2 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2142.5 8.4646     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2150.5 8.6286     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2164.0 8.7598     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2169.5 8.8255     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2179.6 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
AS2213.4 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2234.0 7.1194     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2240.0 7.185      0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2258.0 8.1693     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2265.5 8.5302     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2276.0 8.7598     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2286.8 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
AS2295.7 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2296.5 9.3504     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2301.5 9.1207     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2305.2 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
AS2308.7 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2314.0 9.0551     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2320.5 8.6286     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2336.0 7.3491     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2342.5 8.1693     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
IF2355.9 9.4274     0.00 9.4274     0.00    0.00    0.00    0.00    0.00
AS2635.1 9.4237     0.00 9.4237     0.00    0.00    0.00    0.00    0.00
IF2773.5 1.378      0.00 9.4237     0.00    0.00    0.00    0.00    0.00
OF3052.0 -9.656     0.00 9.4272     0.00    0.00    0.00    0.00    0.00
OF3053.0 -9.7241    0.00 9.4272     0.00    0.00    0.00    0.00    0.00
OF3122.0 -10.722    0.00 9.4272     0.00    0.00    0.00    0.00    0.00
OF3123.0 -10.698    0.00 9.4272     0.00    0.00    0.00    0.00    0.00
OF3146.0 -10.141    0.00 9.4271     0.00    0.00    0.00    0.00    0.00
OF3147.0 -10.116    0.00 9.4271     0.00    0.00    0.00    0.00    0.00
OF3170.0 -9.5292    0.00 9.4271     0.00    0.00    0.00    0.00    0.00
OF3171.0 -9.5032    0.00 9.4271     0.00    0.00    0.00    0.00    0.00
OF3195.0 -8.8783    0.00 9.4271     0.00    0.00    0.00    0.00    0.00
OF3207.0 -8.5659    0.00 9.4271     0.00    0.00    0.00    0.00    0.00
OF3219.0 -7.7649    0.00 9.4272     0.00    0.00    0.00    0.00    0.00
OF3243.0 -5.8057    0.00 9.4273     0.00    0.00    0.00    0.00    0.00
OF3249.0 -5.2923    0.00 9.4273     0.00    0.00    0.00    0.00    0.00
OF3287.0 -2.0416    0.00 9.4275     0.00    0.00    0.00    0.00    0.00
OF3288.0 -1.9559    0.00 9.4275     0.00    0.00    0.00    0.00    0.00
OF3523.0 -12.014    0.00 9.431      0.00    0.00    0.00    0.00    0.00
OF3524.0 -12.014    0.00 9.431      0.00    0.00    0.00    0.00    0.00
OF3535.0 -11.984    0.00 9.4309     0.00    0.00    0.00    0.00    0.00
OF3536.0 -11.981    0.00 9.4309     0.00    0.00    0.00    0.00    0.00
OF3547.0 -11.949    0.00 9.4308     0.00    0.00    0.00    0.00    0.00
OF3548.0 -11.946    0.00 9.4308     0.00    0.00    0.00    0.00    0.00
OF3559.0 -11.914    0.00 9.4307     0.00    0.00    0.00    0.00    0.00
OF3560.0 -11.911    0.00 9.4306     0.00    0.00    0.00    0.00    0.00
OF3571.0 -11.879    0.00 9.4305     0.00    0.00    0.00    0.00    0.00
OF3572.0 -11.876    0.00 9.4305     0.00    0.00    0.00    0.00    0.00
OF3583.0 -11.844    0.00 9.4304     0.00    0.00    0.00    0.00    0.00
OF3584.0 -11.841    0.00 9.4304     0.00    0.00    0.00    0.00    0.00
OF3595.0 -11.809    0.00 9.4303     0.00    0.00    0.00    0.00    0.00
OF3596.0 -11.806    0.00 9.4303     0.00    0.00    0.00    0.00    0.00
OF3607.0 -11.491    0.00 9.4302     0.00    0.00    0.00    0.00    0.00
OF3608.0 -11.376    0.00 9.4302     0.00    0.00    0.00    0.00    0.00
OF3631.0 -8.7175    0.00 9.4302     0.00    0.00    0.00    0.00    0.00
OF3632.0 -8.6016    0.00 9.4302     0.00    0.00    0.00    0.00    0.00
OF3655.0 -6.5565    0.00 9.4302     0.00    0.00    0.00    0.00    0.00
OF3656.0 -6.4695    0.00 9.4302     0.00    0.00    0.00    0.00    0.00
IF3848.0 1.4108     0.00 9.4312     0.00    0.00    0.00    0.00    0.00
IF3863.0 2.4606     0.00 9.4319     0.00    0.00    0.00    0.00    0.00
IF3900.0 5.5118     0.00 9.433      0.00    0.00    0.00    0.00    0.00
IF3916.0 7.1522     0.00 9.433      0.00    0.00    0.00    0.00    0.00
IF3924.5 7.5131     0.00 9.433      0.00    0.00    0.00    0.00    0.00
IF3934.5 8.2021     0.00 9.433      0.00    0.00    0.00    0.00    0.00
IF3943.0 9.252      0.00 9.433      0.00    0.00    0.00    0.00    0.00
IF3948.5 9.433      0.00 9.433      0.00    0.00    0.00    0.00    0.00
AS4534.2 9.46       0.00 9.46       0.00    0.00    0.00    0.00    0.00
IF4553.5 6.6273     0.00 9.46       0.00    0.00    0.00    0.00    0.00
IF4576.5 5.3478     0.00 9.46       0.00    0.00    0.00    0.00    0.00
IF4584.5 5.2165     0.00 9.46       0.00    0.00    0.00    0.00    0.00
IF4605.0 5.0853     0.00 9.46       0.00    0.00    0.00    0.00    0.00
IF4614.0 4.9869     0.00 9.46       0.00    0.00    0.00    0.00    0.00
IF4656.5 4.5276     0.00 9.4601     0.00    0.00    0.00    0.00    0.00
IF4686.5 4.9869     0.00 9.4604     0.00    0.00    0.00    0.00    0.00
IF4705.5 5.0853     0.00 9.4605     0.00    0.00    0.00    0.00    0.00
IF4730.5 4.9213     0.00 9.4607     0.00    0.00    0.00    0.00    0.00
IF4738.0 4.9869     0.00 9.461      0.00    0.00    0.00    0.00    0.00
IF4765.0 4.9869     0.00 9.4622     0.00    0.00    0.00    0.00    0.00
IF4773.0 5.0525     0.00 9.4626     0.00    0.00    0.00    0.00    0.00
IF4795.5 5.0525     0.00 9.4636     0.00    0.00    0.00    0.00    0.00
IF4816.5 5.2165     0.00 9.4647     0.00    0.00    0.00    0.00    0.00
IF4822.0 5.1509     0.00 9.465      0.00    0.00    0.00    0.00    0.00
IF4856.0 5.1509     0.00 9.4666     0.00    0.00    0.00    0.00    0.00
IF4872.5 5.1509     0.00 9.4673     0.00    0.00    0.00    0.00    0.00
IF4892.0 5.2822     0.00 9.468      0.00    0.00    0.00    0.00    0.00
IF4899.5 5.1509     0.00 9.4683     0.00    0.00    0.00    0.00    0.00
IF4918.5 5.1509     0.00 9.469      0.00    0.00    0.00    0.00    0.00
OF5274.0 -2.0216    0.00 9.4753     0.00    0.00    0.00    0.00    0.00
IF5365.5 4.8228     0.00 9.4772     0.00    0.00    0.00    0.00    0.00
IF5372.0 5.0525     0.00 9.4777     0.00    0.00    0.00    0.00    0.00
IF5403.0 3.8714     0.00 9.4795     0.00    0.00    0.00    0.00    0.00
IF5426.5 4.1667     0.00 9.4799     0.00    0.00    0.00    0.00    0.00
IF5436.5 4.6916     0.00 9.4801     0.00    0.00    0.00    0.00    0.00
IF5457.5 4.626      0.00 9.4804     0.00    0.00    0.00    0.00    0.00
IF5486.0 5.0525     0.00 9.4807     0.00    0.00    0.00    0.00    0.00
IF5495.0 5.1509     0.00 9.4807     0.00    0.00    0.00    0.00    0.00
IF5527.0 4.9869     0.00 9.4813     0.00    0.00    0.00    0.00    0.00
IF5554.5 4.1667     0.00 9.4815     0.00    0.00    0.00    0.00    0.00
IF5567.5 5.2822     0.00 9.4815     0.00    0.00    0.00    0.00    0.00
IF5585.0 4.626      0.00 9.4816     0.00    0.00    0.00    0.00    0.00
IF5610.0 4.626      0.00 9.4818     0.00    0.00    0.00    0.00    0.00
IF5617.0 4.5604     0.00 9.482      0.00    0.00    0.00    0.00    0.00
IF5647.0 3.4121     0.00 9.4826     0.00    0.00    0.00    0.00    0.00
IF5690.0 4.3307     0.00 9.4837     0.00    0.00    0.00    0.00    0.00
IF5698.5 4.4619     0.00 9.4839     0.00    0.00    0.00    0.00    0.00
IF5793.0 0.95144    0.00 9.4847     0.00    0.00    0.00    0.00    0.00
IF5798.5 4.3307     0.00 9.485      0.00    0.00    0.00    0.00    0.00
IF5850.0 4.0026     0.00 9.4868     0.00    0.00    0.00    0.00    0.00
IF5856.0 4.7572     0.00 9.4868     0.00    0.00    0.00    0.00    0.00
IF5891.5 4.6916     0.00 9.4872     0.00    0.00    0.00    0.00    0.00
IF5894.5 4.5276     0.00 9.4872     0.00    0.00    0.00    0.00    0.00
IF5940.0 4.0026     0.00 9.4882     0.00    0.00    0.00    0.00    0.00
IF5950.5 4.9869     0.00 9.4884     0.00    0.00    0.00    0.00    0.00
IF5979.0 4.4619     0.00 9.489      0.00    0.00    0.00    0.00    0.00
