X,Y,Zadcirc,STA,source
-69.90002831,43.78879344,-10.8155010510938,401,interpolated ADCIRC
-69.90002473,43.78879255,-10.8219050825766,402,interpolated ADCIRC
-69.90002115,43.78879166,-10.8283091140626,403,interpolated ADCIRC
-69.90001756,43.78879077,-10.8347321878008,404,interpolated ADCIRC
-69.90001398,43.78878988,-10.8411362192868,405,interpolated ADCIRC
-69.9000104,43.78878899,-10.8475402507696,406,interpolated ADCIRC
-69.90000681,43.7887881,-10.853963361538,407,interpolated ADCIRC
-69.90000323,43.78878721,-10.8603674342711,408,interpolated ADCIRC
-69.89999965,43.78878632,-10.8667715070009,409,interpolated ADCIRC
-69.89999606,43.78878543,-10.8731946220374,410,interpolated ADCIRC
-69.89999248,43.78878454,-10.8795986947976,411,interpolated ADCIRC
-69.8999889,43.78878365,-10.8860027675274,412,interpolated ADCIRC
-69.89998531,43.78878276,-10.8924258825639,413,interpolated ADCIRC
-69.89998173,43.78878187,-10.898829955324,414,interpolated ADCIRC
-69.89997815,43.78878098,-10.9052340280538,415,interpolated ADCIRC
-69.89997456,43.78878009,-10.9116571430936,416,interpolated ADCIRC
-69.89997098,43.7887792,-10.9180612158234,417,interpolated ADCIRC
-69.89996739,43.78877831,-10.924484330887,418,interpolated ADCIRC
-69.89996381,43.78877742,-10.9308884036201,419,interpolated ADCIRC
-69.89996023,43.78877653,-10.9372924763499,420,interpolated ADCIRC
-69.89995664,43.78877564,-10.9437142062265,421,interpolated ADCIRC
-69.89995306,43.78877475,-10.9501155432154,422,interpolated ADCIRC
-69.89994948,43.78877386,-10.9565168802011,423,interpolated ADCIRC
-69.89994589,43.78877298,-10.9629418946363,424,interpolated ADCIRC
-69.89994231,43.78877209,-10.9693432316252,425,interpolated ADCIRC
-69.89993873,43.7887712,-10.9757445686108,426,interpolated ADCIRC
-69.89993514,43.78877031,-10.9821649405749,427,interpolated ADCIRC
-69.89993156,43.78876942,-10.9885662775639,428,interpolated ADCIRC
-69.89992798,43.78876853,-10.9949676145495,429,interpolated ADCIRC
-69.89992439,43.78876764,-11.0013879865169,430,interpolated ADCIRC
-69.89992081,43.78876675,-11.0077893235025,431,interpolated ADCIRC
-69.89991723,43.78876586,-11.0141906604882,432,interpolated ADCIRC
-69.89991364,43.78876497,-11.0206110324556,433,interpolated ADCIRC
-69.89991006,43.78876408,-11.0270123694412,434,interpolated ADCIRC
-69.89990648,43.78876319,-11.0334137064268,435,interpolated ADCIRC
-69.89990289,43.7887623,-11.0398340783672,436,interpolated ADCIRC
-69.89989931,43.78876141,-11.0462354153799,437,interpolated ADCIRC
-69.89989572,43.78876052,-11.0526557873169,438,interpolated ADCIRC
-69.89989214,43.78875963,-11.0590571243059,439,interpolated ADCIRC
-69.89988856,43.78875874,-11.0654584613186,440,interpolated ADCIRC
-69.89988497,43.78875785,-11.0718788332589,441,interpolated ADCIRC
-69.89988139,43.78875696,-11.0782801702445,442,interpolated ADCIRC
-69.89987781,43.78875607,-11.0846818387557,443,interpolated ADCIRC
-69.89987422,43.78875518,-11.091104187226,444,interpolated ADCIRC
-69.89987064,43.78875429,-11.0975074930096,445,interpolated ADCIRC
-69.89986706,43.7887534,-11.1039107987931,446,interpolated ADCIRC
-69.89986347,43.78875251,-11.1103331472635,447,interpolated ADCIRC
-69.89985989,43.78875162,-11.1167364530471,448,interpolated ADCIRC
-69.89985631,43.78875073,-11.1231397588306,449,interpolated ADCIRC
-69.89985272,43.78874984,-11.129562107301,450,interpolated ADCIRC
-69.89984914,43.78874896,-11.1359700644274,451,interpolated ADCIRC
-69.89984556,43.78874807,-11.142373370211,452,interpolated ADCIRC
-69.89984197,43.78874718,-11.1487957186813,453,interpolated ADCIRC
-69.89983839,43.78874629,-11.1551990244649,454,interpolated ADCIRC
-69.89983481,43.7887454,-11.1616023302518,455,interpolated ADCIRC
-69.89983122,43.78874451,-11.1680246787188,456,interpolated ADCIRC
-69.89982764,43.78874362,-11.1744279845024,457,interpolated ADCIRC
-69.89982405,43.78874273,-11.1808503329456,458,interpolated ADCIRC
-69.89982047,43.78874184,-11.1872536387563,459,interpolated ADCIRC
-69.89981689,43.78874095,-11.1936569445398,460,interpolated ADCIRC
-69.8998133,43.78874006,-11.2000792929831,461,interpolated ADCIRC
-69.89980972,43.78873917,-11.2064825987937,462,interpolated ADCIRC
-69.89980614,43.78873828,-11.2128859045773,463,interpolated ADCIRC
-69.89980255,43.78873739,-11.2193082530206,464,interpolated ADCIRC
-69.89979897,43.7887365,-11.2257115588041,465,interpolated ADCIRC
-69.89979539,43.78873561,-11.2321148646181,466,interpolated ADCIRC
-69.8997918,43.78873472,-11.238537213058,467,interpolated ADCIRC
-69.89978822,43.78873383,-11.2449405188416,468,interpolated ADCIRC
-69.89978464,43.78873294,-11.2513438246555,469,interpolated ADCIRC
-69.89978105,43.78873205,-11.2577661730955,470,interpolated ADCIRC
-69.89977747,43.78873116,-11.2641694788791,471,interpolated ADCIRC
-69.89977389,43.78873027,-11.2705727846659,472,interpolated ADCIRC
-69.8997703,43.78872938,-11.276995133133,473,interpolated ADCIRC
-69.89976672,43.78872849,-11.2833984389165,474,interpolated ADCIRC
-69.89976314,43.7887276,-11.2898017447034,475,interpolated ADCIRC
-69.89975955,43.78872671,-11.2962240931704,476,interpolated ADCIRC
-69.89975597,43.78872582,-11.3026273989573,477,interpolated ADCIRC
-69.89975238,43.78872494,-11.3090543987673,478,interpolated ADCIRC
-69.8997488,43.78872405,-11.3154577045508,479,interpolated ADCIRC
-69.89974522,43.78872316,-11.3218610103377,480,interpolated ADCIRC
-69.89974163,43.78872227,-11.3282833588047,481,interpolated ADCIRC
-69.89973805,43.78872138,-11.3346866645883,482,interpolated ADCIRC
-69.89973447,43.78872049,-11.3410899703752,483,interpolated ADCIRC
-69.89973088,43.7887196,-11.3475123188151,484,interpolated ADCIRC
-69.8997273,43.78871871,-11.3539156246258,485,interpolated ADCIRC
-69.89972372,43.78871782,-11.3603189304126,486,interpolated ADCIRC
-69.89972013,43.78871693,-11.3667412788526,487,interpolated ADCIRC
-69.89971655,43.78871604,-11.3731445846632,488,interpolated ADCIRC
-69.89971297,43.78871515,-11.3795478904501,489,interpolated ADCIRC
-69.89970938,43.78871426,-11.3859702388901,490,interpolated ADCIRC
-69.8997058,43.78871337,-11.3923735446769,491,interpolated ADCIRC
-69.89970222,43.78871248,-11.3987768504876,492,interpolated ADCIRC
-69.89969863,43.78871159,-11.4051991989275,493,interpolated ADCIRC
-69.89969505,43.7887107,-11.4116025047144,494,interpolated ADCIRC
-69.89969147,43.78870981,-11.418005810525,495,interpolated ADCIRC
-69.89968788,43.78870892,-11.424428158965,496,interpolated ADCIRC
-69.8996843,43.78870803,-11.4308314647519,497,interpolated ADCIRC
-69.89968071,43.78870714,-11.4372538132189,498,interpolated ADCIRC
-69.89967713,43.78870625,-11.4436571190025,499,interpolated ADCIRC
-69.89967355,43.78870536,-11.4500604247893,500,interpolated ADCIRC
-69.89966996,43.78870447,-11.4564827732564,501,interpolated ADCIRC
-69.89966638,43.78870358,-11.4628860790432,502,interpolated ADCIRC
-69.8996628,43.78870269,-11.4692893848268,503,interpolated ADCIRC
-69.89965921,43.7887018,-11.4757117332938,504,interpolated ADCIRC
-69.89965563,43.78870092,-11.4821196904203,505,interpolated ADCIRC
-69.89965205,43.78870003,-11.4885229962072,506,interpolated ADCIRC
-69.89964846,43.78869914,-11.4949453446742,507,interpolated ADCIRC
-69.89964488,43.78869825,-11.5013486504611,508,interpolated ADCIRC
-69.8996413,43.78869736,-11.5077519562446,509,interpolated ADCIRC
-69.89963771,43.78869647,-11.5141743047117,510,interpolated ADCIRC
-69.89963413,43.78869558,-11.5205776104985,511,interpolated ADCIRC
-69.89963055,43.78869469,-11.5269809162821,512,interpolated ADCIRC
-69.89962696,43.7886938,-11.5334032647221,513,interpolated ADCIRC
-69.89962338,43.78869291,-11.539806570536,514,interpolated ADCIRC
-69.8996198,43.78869202,-11.5462098763196,515,interpolated ADCIRC
-69.89961621,43.78869113,-11.5526322247596,516,interpolated ADCIRC
-69.89961263,43.78869024,-11.5590355305735,517,interpolated ADCIRC
-69.89960905,43.78868935,-11.5654388363571,518,interpolated ADCIRC
-69.89960546,43.78868846,-11.5718611848003,519,interpolated ADCIRC
-69.89960188,43.78868757,-11.5782644905839,520,interpolated ADCIRC
-69.89959829,43.78868668,-11.5846868390509,521,interpolated ADCIRC
-69.89959471,43.78868579,-11.5910901448378,522,interpolated ADCIRC
-69.89959113,43.7886849,-11.5974934506214,523,interpolated ADCIRC
-69.89958754,43.78868401,-11.6039157990884,524,interpolated ADCIRC
-69.89958396,43.78868312,-11.6103191048753,525,interpolated ADCIRC
-69.89958038,43.78868223,-11.6167224106588,526,interpolated ADCIRC
-69.89957679,43.78868134,-11.6231447591259,527,interpolated ADCIRC
-69.89957321,43.78868045,-11.6295480649127,528,interpolated ADCIRC
-69.89956963,43.78867956,-11.6359513706963,529,interpolated ADCIRC
-69.89956604,43.78867867,-11.6423737191666,530,interpolated ADCIRC
-69.89956246,43.78867778,-11.6487770249502,531,interpolated ADCIRC
-69.89955888,43.78867689,-11.6551803307338,532,interpolated ADCIRC
-69.89955529,43.78867601,-11.661607330547,533,interpolated ADCIRC
-69.89955171,43.78867512,-11.6680106363306,534,interpolated ADCIRC
-69.89954813,43.78867423,-11.6744139421141,535,interpolated ADCIRC
-69.89954454,43.78867334,-11.6808362905845,536,interpolated ADCIRC
-69.89954096,43.78867245,-11.687239596368,537,interpolated ADCIRC
-69.89953738,43.78867156,-11.6936429021516,538,interpolated ADCIRC
-69.89953379,43.78867067,-11.7000652505949,539,interpolated ADCIRC
-69.89953021,43.78866978,-11.7064685564055,540,interpolated ADCIRC
-69.89952662,43.78866889,-11.7128909048455,541,interpolated ADCIRC
-69.89952304,43.788668,-11.7192942106324,542,interpolated ADCIRC
-69.89951946,43.78866711,-11.725697516443,543,interpolated ADCIRC
-69.89951587,43.78866622,-11.7321198648863,544,interpolated ADCIRC
-69.89951229,43.78866533,-11.7385231706698,545,interpolated ADCIRC
-69.89950871,43.78866444,-11.7449264764534,546,interpolated ADCIRC
-69.89950512,43.78866355,-11.7513488249237,547,interpolated ADCIRC
-69.89950154,43.78866266,-11.7577521307073,548,interpolated ADCIRC
-69.89949796,43.78866177,-11.7640867267148,549,interpolated ADCIRC
-69.89949437,43.78866088,-11.7704357923121,550,interpolated ADCIRC
-69.89949079,43.78865999,-11.7767660013926,551,interpolated ADCIRC
-69.89948721,43.7886591,-11.7830962104732,552,interpolated ADCIRC
-69.89948362,43.78865821,-11.7894452760705,553,interpolated ADCIRC
-69.89948004,43.78865732,-11.795775485151,554,interpolated ADCIRC
-69.89947646,43.78865643,-11.8021056942349,555,interpolated ADCIRC
-69.89947287,43.78865554,-11.8084547598288,556,interpolated ADCIRC
-69.89946929,43.78865465,-11.8147849689094,557,interpolated ADCIRC
-69.89946571,43.78865376,-11.8211151779932,558,interpolated ADCIRC
-69.89946212,43.78865287,-11.8274642435872,559,interpolated ADCIRC
-69.89945854,43.78865198,-11.8337944526677,560,interpolated ADCIRC
-69.89945496,43.7886511,-11.8401293855427,561,interpolated ADCIRC
-69.89945137,43.78865021,-11.8464784511366,562,interpolated ADCIRC
-69.89944779,43.78864932,-11.8528086602172,563,interpolated ADCIRC
-69.8994442,43.78864843,-11.8591577257877,564,interpolated ADCIRC
-69.89944062,43.78864754,-11.865487934895,565,interpolated ADCIRC
-69.89943704,43.78864665,-11.8718181439755,566,interpolated ADCIRC
-69.89943345,43.78864576,-11.878167209546,567,interpolated ADCIRC
-69.89942987,43.78864487,-11.8844974186266,568,interpolated ADCIRC
-69.89942629,43.78864398,-11.8908276277372,569,interpolated ADCIRC
-69.8994227,43.78864309,-11.8971766933044,570,interpolated ADCIRC
-69.89941912,43.7886422,-11.9035069023849,571,interpolated ADCIRC
-69.89941554,43.78864131,-11.9098371114688,572,interpolated ADCIRC
-69.89941195,43.78864042,-11.9161861770628,573,interpolated ADCIRC
-69.89940837,43.78863953,-11.9225163861433,574,interpolated ADCIRC
-69.89940479,43.78863864,-11.9288465952272,575,interpolated ADCIRC
-69.8994012,43.78863775,-11.9351956608211,576,interpolated ADCIRC
-69.89939762,43.78863686,-11.9415258699017,577,interpolated ADCIRC
-69.89939404,43.78863597,-11.9478560789856,578,interpolated ADCIRC
-69.89939045,43.78863508,-11.9542051445795,579,interpolated ADCIRC
-69.89938687,43.78863419,-11.9605353536634,580,interpolated ADCIRC
-69.89938329,43.7886333,-11.9668655627439,581,interpolated ADCIRC
-69.8993797,43.78863241,-11.9732146283379,582,interpolated ADCIRC
-69.89937612,43.78863152,-11.9795448374218,583,interpolated ADCIRC
-69.89937253,43.78863063,-11.9858939030157,584,interpolated ADCIRC
-69.89936895,43.78862974,-11.9922241120963,585,interpolated ADCIRC
-69.89936537,43.78862885,-11.9985543211801,586,interpolated ADCIRC
-69.89936178,43.78862796,-12.0049033867473,587,interpolated ADCIRC
-69.8993582,43.78862707,-12.0112335958546,588,interpolated ADCIRC
-69.89935462,43.78862619,-12.0175685287296,589,interpolated ADCIRC
-69.89935103,43.7886253,-12.0239175942967,590,interpolated ADCIRC
-69.89934745,43.78862441,-12.030247803404,591,interpolated ADCIRC
-69.89934387,43.78862352,-12.0365780124879,592,interpolated ADCIRC
-69.89934028,43.78862263,-12.0429270780551,593,interpolated ADCIRC
-69.8993367,43.78862174,-12.049257287139,594,interpolated ADCIRC
-69.89933312,43.78862085,-12.0555874962463,595,interpolated ADCIRC
-69.89932953,43.78861996,-12.0619365618135,596,interpolated ADCIRC
-69.89932595,43.78861907,-12.0682667708973,597,interpolated ADCIRC
-69.89932237,43.78861818,-12.0745969800047,598,interpolated ADCIRC
-69.89931878,43.78861729,-12.0809460455718,599,interpolated ADCIRC
-69.8993152,43.7886164,-12.0872762546557,600,interpolated ADCIRC
-69.89931162,43.78861551,-12.0936064637362,601,interpolated ADCIRC
-69.89930803,43.78861462,-12.0999555293302,602,interpolated ADCIRC
-69.89930445,43.78861373,-12.1062857384141,603,interpolated ADCIRC
-69.89930087,43.78861284,-12.1126159474946,604,interpolated ADCIRC
-69.89929728,43.78861195,-12.1189650130919,605,interpolated ADCIRC
-69.8992937,43.78861106,-12.1252952221724,606,interpolated ADCIRC
-69.89929011,43.78861017,-12.1316442877664,607,interpolated ADCIRC
-69.89928653,43.78860928,-12.1379744968503,608,interpolated ADCIRC
-69.89928295,43.78860839,-12.1443047059308,609,interpolated ADCIRC
-69.89927936,43.7886075,-12.1506537715248,610,interpolated ADCIRC
-69.89927578,43.78860661,-12.1569839806087,611,interpolated ADCIRC
-69.8992722,43.78860572,-12.1633141896892,612,interpolated ADCIRC
-69.89926861,43.78860483,-12.1696632552831,613,interpolated ADCIRC
-69.89926503,43.78860394,-12.175993464367,614,interpolated ADCIRC
-69.89926145,43.78860305,-12.1823236734475,615,interpolated ADCIRC
-69.89925786,43.78860216,-12.1886727390181,616,interpolated ADCIRC
-69.89925428,43.78860128,-12.1950076719164,617,interpolated ADCIRC
-69.8992507,43.78860039,-12.201337880997,618,interpolated ADCIRC
-69.89924711,43.7885995,-12.2076869465641,619,interpolated ADCIRC
-69.89924353,43.78859861,-12.214017155648,620,interpolated ADCIRC
-69.89923995,43.78859772,-12.2203473647553,621,interpolated ADCIRC
-69.89923636,43.78859683,-12.2266964303259,622,interpolated ADCIRC
-69.89923278,43.78859594,-12.2330266394064,623,interpolated ADCIRC
-69.8992292,43.78859505,-12.2393568485137,624,interpolated ADCIRC
-69.89922561,43.78859416,-12.2457059140842,625,interpolated ADCIRC
-69.89922203,43.78859327,-12.2520361231647,626,interpolated ADCIRC
-69.89921845,43.78859238,-12.2583663322453,627,interpolated ADCIRC
-69.89921486,43.78859149,-12.2647153978426,628,interpolated ADCIRC
-69.89921128,43.7885906,-12.2710456069231,629,interpolated ADCIRC
-69.89920769,43.78858971,-12.2773946725171,630,interpolated ADCIRC
-69.89920411,43.78858882,-12.283724881601,631,interpolated ADCIRC
-69.89920053,43.78858793,-12.2900550906815,632,interpolated ADCIRC
-69.89919694,43.78858704,-12.2964041562788,633,interpolated ADCIRC
-69.89919336,43.78858615,-12.3027343653593,634,interpolated ADCIRC
-69.89918978,43.78858526,-12.3090645744399,635,interpolated ADCIRC
-69.89918619,43.78858437,-12.3154136400372,636,interpolated ADCIRC
-69.89918261,43.78858348,-12.3217438491177,637,interpolated ADCIRC
-69.89917903,43.78858259,-12.3280740581982,638,interpolated ADCIRC
-69.89917544,43.7885817,-12.3344231237955,639,interpolated ADCIRC
-69.89917186,43.78858081,-12.3407533328761,640,interpolated ADCIRC
-69.89916828,43.78857992,-12.3470835419566,641,interpolated ADCIRC
-69.89916469,43.78857903,-12.3534326075271,642,interpolated ADCIRC
-69.89916111,43.78857814,-12.3597719298848,643,interpolated ADCIRC
-69.89915753,43.78857725,-12.3661353473642,644,interpolated ADCIRC
-69.89915394,43.78857637,-12.3725226574006,645,interpolated ADCIRC
-69.89915036,43.78857548,-12.3788860749036,646,interpolated ADCIRC
-69.89914678,43.78857459,-12.3852494923831,647,interpolated ADCIRC
-69.89914319,43.7885737,-12.3916319028144,648,interpolated ADCIRC
-69.89913961,43.78857281,-12.3979953202904,649,interpolated ADCIRC
-69.89913603,43.78857192,-12.4043587377969,650,interpolated ADCIRC
-69.89913244,43.78857103,-12.4107411482283,651,interpolated ADCIRC
-69.89912886,43.78857014,-12.4171045657043,652,interpolated ADCIRC
-69.89912527,43.78856925,-12.4234869761661,653,interpolated ADCIRC
-69.89912169,43.78856836,-12.4298503936421,654,interpolated ADCIRC
-69.89911811,43.78856747,-12.4362138111181,655,interpolated ADCIRC
-69.89911452,43.78856658,-12.4425962215799,656,interpolated ADCIRC
-69.89911094,43.78856569,-12.4489596390559,657,interpolated ADCIRC
-69.89910736,43.7885648,-12.4553230565354,658,interpolated ADCIRC
-69.89910377,43.78856391,-12.4617054669938,659,interpolated ADCIRC
-69.89910019,43.78856302,-12.4680688844698,660,interpolated ADCIRC
-69.89909661,43.78856213,-12.4744323019493,661,interpolated ADCIRC
-69.89909302,43.78856124,-12.4808147124076,662,interpolated ADCIRC
-69.89908944,43.78856035,-12.4871781298836,663,interpolated ADCIRC
-69.89908586,43.78855946,-12.4935415473631,664,interpolated ADCIRC
-69.89908227,43.78855857,-12.4999239578214,665,interpolated ADCIRC
-69.89907869,43.78855768,-12.5062873752974,666,interpolated ADCIRC
-69.89907511,43.78855679,-12.5126507927769,667,interpolated ADCIRC
-69.89907152,43.7885559,-12.5190098365967,668,interpolated ADCIRC
-69.89906794,43.78855501,-12.5253363758237,669,interpolated ADCIRC
-69.89906436,43.78855412,-12.5316629150204,670,interpolated ADCIRC
-69.89906077,43.78855323,-12.538008349505,671,interpolated ADCIRC
-69.89905719,43.78855234,-12.544334888732,672,interpolated ADCIRC
-69.89905361,43.78855145,-12.5506614279287,673,interpolated ADCIRC
-69.89905002,43.78855057,-12.5570117835161,674,interpolated ADCIRC
-69.89904644,43.78854968,-12.5633383227162,675,interpolated ADCIRC
-69.89904285,43.78854879,-12.5696837572277,676,interpolated ADCIRC
-69.89903927,43.7885479,-12.5760102964243,677,interpolated ADCIRC
-69.89903569,43.78854701,-12.5823368356245,678,interpolated ADCIRC
-69.8990321,43.78854612,-12.588682270136,679,interpolated ADCIRC
-69.89902852,43.78854523,-12.5949977160658,680,interpolated ADCIRC
-69.89902494,43.78854434,-12.6012948192493,681,interpolated ADCIRC
-69.89902135,43.78854345,-12.6076107611501,682,interpolated ADCIRC
-69.89901777,43.78854256,-12.6139078643336,683,interpolated ADCIRC
-69.89901419,43.78854167,-12.6202049675135,684,interpolated ADCIRC
-69.8990106,43.78854078,-12.6265209094143,685,interpolated ADCIRC
-69.89900702,43.78853989,-12.6328180125978,686,interpolated ADCIRC
-69.89900344,43.788539,-12.6391151157776,687,interpolated ADCIRC
-69.89899985,43.78853811,-12.6454310576785,688,interpolated ADCIRC
-69.89899627,43.78853722,-12.6517281608619,689,interpolated ADCIRC
-69.89899269,43.78853633,-12.6580252640418,690,interpolated ADCIRC
-69.8989891,43.78853544,-12.6643412059427,691,interpolated ADCIRC
-69.89898552,43.78853455,-12.6706383091261,692,interpolated ADCIRC
-69.89898194,43.78853366,-12.676935412306,693,interpolated ADCIRC
-69.89897835,43.78853277,-12.6832513542104,694,interpolated ADCIRC
-69.89897477,43.78853188,-12.6895484573903,695,interpolated ADCIRC
-69.89897119,43.78853099,-12.6958455605701,696,interpolated ADCIRC
-69.8989676,43.7885301,-12.7021615024478,697,interpolated ADCIRC
-69.89896402,43.78852921,-12.7084586056544,698,interpolated ADCIRC
-69.89896043,43.78852832,-12.7147745475285,699,interpolated ADCIRC
-69.89895685,43.78852743,-12.721071650712,700,interpolated ADCIRC
-69.89895327,43.78852654,-12.7273687538918,701,interpolated ADCIRC
-69.89894968,43.78852565,-12.7336846957927,702,interpolated ADCIRC
-69.8989461,43.78852477,-12.7399868231741,703,interpolated ADCIRC
-69.89894252,43.78852388,-12.746283926354,704,interpolated ADCIRC
-69.89893893,43.78852299,-12.7525998682548,705,interpolated ADCIRC
-69.89893535,43.7885221,-12.7588969714383,706,interpolated ADCIRC
-69.89893177,43.78852121,-12.7651940746181,707,interpolated ADCIRC
-69.89892818,43.78852032,-12.7715100165226,708,interpolated ADCIRC
-69.8989246,43.78851943,-12.7778071197024,709,interpolated ADCIRC
-69.89892102,43.78851854,-12.7841042228823,710,interpolated ADCIRC
-69.89891743,43.78851765,-12.7904201647867,711,interpolated ADCIRC
-69.89891385,43.78851676,-12.7967172679666,712,interpolated ADCIRC
-69.89891027,43.78851587,-12.8030143711465,713,interpolated ADCIRC
-69.89890668,43.78851498,-12.8093303130509,714,interpolated ADCIRC
-69.8989031,43.78851409,-12.8156274162308,715,interpolated ADCIRC
-69.89889952,43.7885132,-12.8219245194106,716,interpolated ADCIRC
-69.89889593,43.78851231,-12.8282404613151,717,interpolated ADCIRC
-69.89889235,43.78851142,-12.8345375644949,718,interpolated ADCIRC
-69.89888877,43.78851053,-12.8408346676784,719,interpolated ADCIRC
-69.89888518,43.78850964,-12.8471506095793,720,interpolated ADCIRC
-69.8988816,43.78850875,-12.8534477127591,721,interpolated ADCIRC
-69.89887802,43.78850786,-12.8597448159426,722,interpolated ADCIRC
-69.89887443,43.78850697,-12.8660607578167,723,interpolated ADCIRC
-69.89887085,43.78850608,-12.8723578610233,724,interpolated ADCIRC
-69.89886726,43.78850519,-12.878673802901,725,interpolated ADCIRC
-69.89886368,43.7885043,-12.8849709060808,726,interpolated ADCIRC
-69.8988601,43.78850341,-12.8912680092875,727,interpolated ADCIRC
-69.89885651,43.78850252,-12.8975839511651,728,interpolated ADCIRC
-69.89885293,43.78850163,-12.903881054345,729,interpolated ADCIRC
-69.89884935,43.78850074,-12.9101781575284,730,interpolated ADCIRC
-69.89884576,43.78849985,-12.9164940994293,731,interpolated ADCIRC
-69.89884218,43.78849896,-12.9227912026092,732,interpolated ADCIRC
-69.8988386,43.78849808,-12.929093329987,733,interpolated ADCIRC
-69.89883501,43.78849719,-12.9354092718914,734,interpolated ADCIRC
-69.89883143,43.7884963,-12.9417063750713,735,interpolated ADCIRC
-69.89882785,43.78849541,-12.9480034782547,736,interpolated ADCIRC
-69.89882426,43.78849452,-12.9543194201556,737,interpolated ADCIRC
-69.89882068,43.78849363,-12.9606165233354,738,interpolated ADCIRC
-69.8988171,43.78849274,-12.9669136265189,739,interpolated ADCIRC
-69.89881351,43.78849185,-12.9732295684198,740,interpolated ADCIRC
-69.89880993,43.78849096,-12.9795266715996,741,interpolated ADCIRC
-69.89880635,43.78849007,-12.9858237747831,742,interpolated ADCIRC
-69.89880276,43.78848918,-12.9921397166839,743,interpolated ADCIRC
-69.89879918,43.78848829,-12.9984368198638,744,interpolated ADCIRC
-69.8987956,43.7884874,-13.0047339230472,745,interpolated ADCIRC
-69.89879201,43.78848651,-13.0110498649481,746,interpolated ADCIRC
-69.89878843,43.78848562,-13.0173469681315,747,interpolated ADCIRC
-69.89878484,43.78848473,-13.0236629100056,748,interpolated ADCIRC
-69.89878126,43.78848384,-13.0299600131855,749,interpolated ADCIRC
-69.89877768,43.78848295,-13.0362571163957,750,interpolated ADCIRC
-69.89877409,43.78848206,-13.0425730582698,751,interpolated ADCIRC
-69.89877051,43.78848117,-13.0488701614497,752,interpolated ADCIRC
-69.89876693,43.78848028,-13.0551672646599,753,interpolated ADCIRC
-69.89876334,43.78847939,-13.061483206534,754,interpolated ADCIRC
-69.89875976,43.7884785,-13.0677803097138,755,interpolated ADCIRC
-69.89875618,43.78847761,-13.0740774128973,756,interpolated ADCIRC
-69.89875259,43.78847672,-13.0803933547981,757,interpolated ADCIRC
-69.89874901,43.78847583,-13.0866904579816,758,interpolated ADCIRC
-69.89874543,43.78847494,-13.0929875611615,759,interpolated ADCIRC
-69.89874184,43.78847405,-13.0993035030623,760,interpolated ADCIRC
-69.89873826,43.78847316,-13.1056006062458,761,interpolated ADCIRC
-69.89873468,43.78847228,-13.1119027336236,762,interpolated ADCIRC
-69.89873109,43.78847139,-13.1182186755244,763,interpolated ADCIRC
-69.89872751,43.7884705,-13.1245157787079,764,interpolated ADCIRC
-69.89872393,43.78846961,-13.1308128818877,765,interpolated ADCIRC
-69.89872034,43.78846872,-13.1371288237886,766,interpolated ADCIRC
-69.89871676,43.78846783,-13.143425926972,767,interpolated ADCIRC
-69.89871318,43.78846694,-13.1497230301519,768,interpolated ADCIRC
-69.89870959,43.78846605,-13.1560389720528,769,interpolated ADCIRC
-69.89870601,43.78846516,-13.1623360752362,770,interpolated ADCIRC
-69.89870243,43.78846427,-13.1686331784161,771,interpolated ADCIRC
-69.89869884,43.78846338,-13.1749491203205,772,interpolated ADCIRC
-69.89869526,43.78846249,-13.1812462235004,773,interpolated ADCIRC
-69.89869167,43.7884616,-13.1875621653745,774,interpolated ADCIRC
-69.89868809,43.78846071,-13.1938592685847,775,interpolated ADCIRC
-69.89868451,43.78845982,-13.2001563717646,776,interpolated ADCIRC
-69.89868092,43.78845893,-13.2064723136386,777,interpolated ADCIRC
-69.89867734,43.78845804,-13.2127694168221,778,interpolated ADCIRC
-69.89867376,43.78845715,-13.2190665200287,779,interpolated ADCIRC
-69.89867017,43.78845626,-13.2253824619028,780,interpolated ADCIRC
-69.89866659,43.78845537,-13.2316795650863,781,interpolated ADCIRC
-69.89866301,43.78845448,-13.2379766682661,782,interpolated ADCIRC
-69.89865942,43.78845359,-13.2442926101706,783,interpolated ADCIRC
-69.89865584,43.7884527,-13.2505897133504,784,interpolated ADCIRC
-69.89865226,43.78845181,-13.2568868165303,785,interpolated ADCIRC
-69.89864867,43.78845092,-13.2632027559928,786,interpolated ADCIRC
-69.89864509,43.78845003,-13.2694998564142,787,interpolated ADCIRC
-69.89864151,43.78844914,-13.2757969568356,788,interpolated ADCIRC
-69.89863792,43.78844825,-13.2821128959738,789,interpolated ADCIRC
-69.89863434,43.78844736,-13.2884099963953,790,interpolated ADCIRC
-69.89863076,43.78844647,-13.2947070968167,791,interpolated ADCIRC
-69.89862717,43.78844559,-13.300157167208,792,interpolated ADCIRC
-69.89862359,43.7884447,-13.3046637104132,793,interpolated ADCIRC
-69.89862001,43.78844381,-13.3091702536185,794,interpolated ADCIRC
-69.89861642,43.78844292,-13.3136920410575,795,interpolated ADCIRC
-69.89861284,43.78844203,-13.3181985842627,796,interpolated ADCIRC
-69.89860926,43.78844114,-13.3227051274756,797,interpolated ADCIRC
-69.89860567,43.78844025,-13.3272269149069,798,interpolated ADCIRC
-69.89860209,43.78843936,-13.3317334581122,799,interpolated ADCIRC
-69.8985985,43.78843847,-13.3362552455295,800,interpolated ADCIRC
