X,Y,Zlidar,STA,SOURCE
-69.89707913,43.78806124,-999,1224,-999
-69.89707554,43.78806035,-999,1225,-999
-69.89707196,43.78805946,-999,1226,-999
-69.89706838,43.78805857,-999,1227,-999
-69.89706479,43.78805768,-999,1228,-999
-69.89706121,43.78805679,-999,1229,-999
-69.89705763,43.7880559,-999,1230,-999
-69.89705404,43.78805501,-999,1231,-999
-69.89705046,43.78805412,-999,1232,-999
-69.89704688,43.78805323,-999,1233,-999
-69.89704329,43.78805234,-999,1234,-999
-69.89703971,43.78805145,-999,1235,-999
-69.89703613,43.78805056,-999,1236,-999
-69.89703254,43.78804967,-999,1237,-999
-69.89702896,43.78804878,-999,1238,-999
-69.89702538,43.78804789,-999,1239,-999
-69.89702179,43.788047,-999,1240,-999
-69.89701821,43.78804611,-999,1241,-999
-69.89701463,43.78804522,-999,1242,-999
-69.89701104,43.78804433,-999,1243,-999
-69.89700746,43.78804344,-999,1244,-999
-69.89700388,43.78804255,-999,1245,-999
-69.89700029,43.78804166,-999,1246,-999
-69.89699671,43.78804077,-999,1247,-999
-69.89699312,43.78803988,-999,1248,-999
-69.89698954,43.788039,-999,1249,-999
-69.89698596,43.78803811,-999,1250,-999
-69.89698237,43.78803722,-999,1251,-999
-69.89697879,43.78803633,-999,1252,-999
-69.89697521,43.78803544,-999,1253,-999
-69.89697162,43.78803455,-999,1254,-999
-69.89696804,43.78803366,-999,1255,-999
-69.89696446,43.78803277,-999,1256,-999
-69.89696087,43.78803188,-999,1257,-999
-69.89695729,43.78803099,-999,1258,-999
-69.89695371,43.7880301,-999,1259,-999
-69.89695012,43.78802921,-999,1260,-999
-69.89694654,43.78802832,-999,1261,-999
-69.89694296,43.78802743,-999,1262,-999
-69.89693937,43.78802654,-999,1263,-999
-69.89693579,43.78802565,-999,1264,-999
-69.89693221,43.78802476,-999,1265,-999
-69.89692862,43.78802387,-999,1266,-999
-69.89692504,43.78802298,-999,1267,-999
-69.89692146,43.78802209,-999,1268,-999
-69.89691787,43.7880212,-999,1269,-999
-69.89691429,43.78802031,-999,1270,-999
-69.89691071,43.78801942,-999,1271,-999
-69.89690712,43.78801853,-999,1272,-999
-69.89690354,43.78801764,-999,1273,-999
-69.89689996,43.78801675,-999,1274,-999
-69.89689637,43.78801586,-999,1275,-999
-69.89689279,43.78801497,-999,1276,-999
-69.89688921,43.78801408,-999,1277,-999
-69.89688562,43.78801319,-999,1278,-999
-69.89688204,43.7880123,-999,1279,-999
-69.89687846,43.78801141,-999,1280,-999
-69.89687487,43.78801052,-999,1281,-999
-69.89687129,43.78800963,-999,1282,-999
-69.89686771,43.78800874,-999,1283,-999
-69.89686412,43.78800785,-999,1284,-999
-69.89686054,43.78800697,-999,1285,-999
-69.89685696,43.78800608,-999,1286,-999
-69.89685337,43.78800519,-999,1287,-999
-69.89684979,43.7880043,-999,1288,-999
-69.8968462,43.78800341,-999,1289,-999
-69.89684262,43.78800252,-999,1290,-999
-69.89683904,43.78800163,-999,1291,-999
-69.89683545,43.78800074,-999,1292,-999
-69.89683187,43.78799985,-999,1293,-999
-69.89682829,43.78799896,-999,1294,-999
-69.8968247,43.78799807,-999,1295,-999
-69.89682112,43.78799718,-999,1296,-999
-69.89681754,43.78799629,-999,1297,-999
-69.89681395,43.7879954,-999,1298,-999
-69.89681037,43.78799451,-999,1299,-999
-69.89680679,43.78799362,-999,1300,-999
-69.8968032,43.78799273,-999,1301,-999
-69.89679962,43.78799184,-999,1302,-999
-69.89679604,43.78799095,-999,1303,-999
-69.89679245,43.78799006,-999,1304,-999
-69.89678887,43.78798917,-999,1305,-999
-69.89678529,43.78798828,-999,1306,-999
-69.8967817,43.78798739,-999,1307,-999
-69.89677812,43.7879865,-999,1308,-999
-69.89677454,43.78798561,-999,1309,-999
-69.89677095,43.78798472,-999,1310,-999
-69.89676737,43.78798383,-999,1311,-999
-69.89676379,43.78798294,-999,1312,-999
-69.8967602,43.78798205,-999,1313,-999
-69.89675662,43.78798116,-999,1314,-999
-69.89675304,43.78798027,-999,1315,-999
-69.89674945,43.78797938,-999,1316,-999
-69.89674587,43.78797849,-999,1317,-999
-69.89674229,43.7879776,-999,1318,-999
-69.8967387,43.78797671,-999,1319,-999
-69.89673512,43.78797582,-999,1320,-999
-69.89673154,43.78797494,-999,1321,-999
-69.89672795,43.78797405,-999,1322,-999
-69.89672437,43.78797316,-999,1323,-999
-69.89672079,43.78797227,-999,1324,-999
-69.8967172,43.78797138,-999,1325,-999
-69.89671362,43.78797049,-999,1326,-999
-69.89671004,43.7879696,-999,1327,-999
-69.89670645,43.78796871,-999,1328,-999
-69.89670287,43.78796782,-999,1329,-999
-69.89669929,43.78796693,-999,1330,-999
-69.8966957,43.78796604,-999,1331,-999
-69.89669212,43.78796515,-999,1332,-999
-69.89668853,43.78796426,-999,1333,-999
-69.89668495,43.78796337,-999,1334,-999
-69.89668137,43.78796248,-999,1335,-999
-69.89667778,43.78796159,-999,1336,-999
-69.8966742,43.7879607,-999,1337,-999
-69.89667062,43.78795981,-999,1338,-999
-69.89666703,43.78795892,-999,1339,-999
-69.89666345,43.78795803,-999,1340,-999
-69.89665987,43.78795714,-999,1341,-999
-69.89665628,43.78795625,-999,1342,-999
-69.8966527,43.78795536,-999,1343,-999
-69.89664912,43.78795447,-999,1344,-999
-69.89664553,43.78795358,-999,1345,-999
-69.89664195,43.78795269,-999,1346,-999
-69.89663837,43.7879518,-999,1347,-999
-69.89663478,43.78795091,-999,1348,-999
-69.8966312,43.78795002,-999,1349,-999
-69.89662762,43.78794913,-999,1350,-999
-69.89662403,43.78794824,-999,1351,-999
-69.89662045,43.78794735,-999,1352,-999
-69.89661687,43.78794646,-999,1353,-999
-69.89661328,43.78794557,-999,1354,-999
-69.8966097,43.78794468,-999,1355,-999
-69.89660612,43.78794379,-999,1356,-999
-69.89660253,43.7879429,-999,1357,-999
-69.89659895,43.78794202,-999,1358,-999
-69.89659537,43.78794113,-999,1359,-999
-69.89659178,43.78794024,-999,1360,-999
-69.8965882,43.78793935,-999,1361,-999
-69.89658462,43.78793846,-999,1362,-999
-69.89658103,43.78793757,-999,1363,-999
-69.89657745,43.78793668,-999,1364,-999
-69.89657387,43.78793579,-999,1365,-999
-69.89657028,43.7879349,-999,1366,-999
-69.8965667,43.78793401,-999,1367,-999
-69.89656312,43.78793312,-999,1368,-999
-69.89655953,43.78793223,-999,1369,-999
-69.89655595,43.78793134,-999,1370,-999
-69.89655237,43.78793045,-999,1371,-999
-69.89654878,43.78792956,-999,1372,-999
-69.8965452,43.78792867,-999,1373,-999
-69.89654162,43.78792778,-999,1374,-999
-69.89653803,43.78792689,-999,1375,-999
-69.89653445,43.787926,-999,1376,-999
-69.89653087,43.78792511,-999,1377,-999
-69.89652728,43.78792422,-999,1378,-999
-69.8965237,43.78792333,-999,1379,-999
-69.89652012,43.78792244,-999,1380,-999
-69.89651653,43.78792155,-999,1381,-999
-69.89651295,43.78792066,-999,1382,-999
-69.89650936,43.78791977,-999,1383,-999
-69.89650578,43.78791888,-999,1384,-999
-69.8965022,43.78791799,-999,1385,-999
-69.89649861,43.7879171,-999,1386,-999
-69.89649503,43.78791621,-999,1387,-999
-69.89649145,43.78791532,-999,1388,-999
-69.89648786,43.78791443,-999,1389,-999
-69.89648428,43.78791354,-999,1390,-999
-69.8964807,43.78791265,-999,1391,-999
-69.89647711,43.78791176,-999,1392,-999
-69.89647353,43.78791087,-999,1393,-999
-69.89646995,43.78790998,-999,1394,-999
-69.89646636,43.78790909,-999,1395,-999
-69.89646278,43.78790821,-999,1396,-999
-69.8964592,43.78790732,-999,1397,-999
-69.89645561,43.78790643,-999,1398,-999
-69.89645203,43.78790554,-999,1399,-999
-69.89644845,43.78790465,-999,1400,-999
-69.89644486,43.78790376,-999,1401,-999
-69.89644128,43.78790287,-999,1402,-999
-69.8964377,43.78790198,-999,1403,-999
-69.89643411,43.78790109,-999,1404,-999
-69.89643053,43.7879002,-999,1405,-999
-69.89642695,43.78789931,-999,1406,-999
-69.89642336,43.78789842,-999,1407,-999
-69.89641978,43.78789753,-999,1408,-999
-69.8964162,43.78789664,-999,1409,-999
-69.89641261,43.78789575,-999,1410,-999
-69.89640903,43.78789486,-999,1411,-999
-69.89640545,43.78789397,-999,1412,-999
-69.89640186,43.78789308,-999,1413,-999
-69.89639828,43.78789219,-999,1414,-999
-69.8963947,43.7878913,-999,1415,-999
-69.89639111,43.78789041,-999,1416,-999
-69.89638753,43.78788952,-999,1417,-999
-69.89638395,43.78788863,-999,1418,-999
-69.89638036,43.78788774,-999,1419,-999
-69.89637678,43.78788685,-999,1420,-999
-69.8963732,43.78788596,-999,1421,-999
-69.89636961,43.78788507,-999,1422,-999
-69.89636603,43.78788418,-999,1423,-999
-69.89636245,43.78788329,-999,1424,-999
-69.89635886,43.7878824,-999,1425,-999
-69.89635528,43.78788151,-999,1426,-999
-69.8963517,43.78788062,-999,1427,-999
-69.89634811,43.78787973,-999,1428,-999
-69.89634453,43.78787884,-999,1429,-999
-69.89634095,43.78787795,-999,1430,-999
-69.89633736,43.78787706,-999,1431,-999
-69.89633378,43.78787617,-999,1432,-999
-69.89633019,43.78787528,-999,1433,-999
-69.89632661,43.7878744,-999,1434,-999
-69.89632303,43.78787351,-999,1435,-999
-69.89631944,43.78787262,-999,1436,-999
-69.89631586,43.78787173,-999,1437,-999
-69.89631228,43.78787084,-999,1438,-999
-69.89630869,43.78786995,-999,1439,-999
-69.89630511,43.78786906,-999,1440,-999
-69.89630153,43.78786817,-999,1441,-999
-69.89629794,43.78786728,-999,1442,-999
-69.89629436,43.78786639,-999,1443,-999
-69.89629078,43.7878655,-999,1444,-999
-69.89628719,43.78786461,-999,1445,-999
-69.89628361,43.78786372,-999,1446,-999
-69.89628003,43.78786283,-999,1447,-999
-69.89627644,43.78786194,-999,1448,-999
-69.89627286,43.78786105,-999,1449,-999
-69.89626928,43.78786016,-999,1450,-999
-69.89626569,43.78785927,-999,1451,-999
-69.89626211,43.78785838,-999,1452,-999
-69.89625853,43.78785749,-999,1453,-999
-69.89625494,43.7878566,-999,1454,-999
-69.89625136,43.78785571,-999,1455,-999
-69.89624778,43.78785482,-999,1456,-999
-69.89624419,43.78785393,-999,1457,-999
-69.89624061,43.78785304,-999,1458,-999
-69.89623703,43.78785215,-999,1459,-999
-69.89623344,43.78785126,-999,1460,-999
-69.89622986,43.78785037,-999,1461,-999
-69.89622628,43.78784948,-999,1462,-999
-69.89622269,43.78784859,-999,1463,-999
-69.89621911,43.7878477,-999,1464,-999
-69.89621553,43.78784681,-999,1465,-999
-69.89621194,43.78784592,-999,1466,-999
-69.89620836,43.78784503,-999,1467,-999
-69.89620478,43.78784414,-999,1468,-999
-69.89620119,43.78784325,-999,1469,-999
-69.89619761,43.78784236,-999,1470,-999
-69.89619403,43.78784147,-999,1471,-999
-69.89619044,43.78784058,-999,1472,-999
-69.89618686,43.7878397,-999,1473,-999
-69.89618328,43.78783881,-999,1474,-999
-69.89617969,43.78783792,-999,1475,-999
-69.89617611,43.78783703,-999,1476,-999
-69.89617253,43.78783614,-999,1477,-999
-69.89616894,43.78783525,-999,1478,-999
-69.89616536,43.78783436,-999,1479,-999
-69.89616178,43.78783347,-999,1480,-999
-69.89615819,43.78783258,-999,1481,-999
-69.89615461,43.78783169,-999,1482,-999
-69.89615103,43.7878308,-999,1483,-999
-69.89614744,43.78782991,-999,1484,-999
-69.89614386,43.78782902,-999,1485,-999
-69.89614028,43.78782813,-4.0026248,1486,2006FEMA
-69.89613669,43.78782724,-4.0026248,1487,2006FEMA
-69.89613311,43.78782635,-4.0026248,1488,2006FEMA
-69.89612953,43.78782546,-4.0026248,1489,2006FEMA
-69.89612594,43.78782457,-4.0026248,1490,2006FEMA
-69.89612236,43.78782368,-4.0026248,1491,2006FEMA
-69.89611877,43.78782279,-4.0026248,1492,2006FEMA
-69.89611519,43.7878219,-4.0026248,1493,2006FEMA
-69.89611161,43.78782101,-4.0026248,1494,2006FEMA
-69.89610802,43.78782012,-4.0026248,1495,2006FEMA
-69.89610444,43.78781923,-4.0026248,1496,2006FEMA
-69.89610086,43.78781834,-4.0026248,1497,2006FEMA
-69.89609727,43.78781745,-4.0026248,1498,2006FEMA
-69.89609369,43.78781656,-4.0026248,1499,2006FEMA
-69.89609011,43.78781567,-4.0026248,1500,2006FEMA
-69.89608652,43.78781478,-4.0026248,1501,2006FEMA
-69.89608294,43.78781389,-4.0026248,1502,2006FEMA
-69.89607936,43.787813,-4.0026248,1503,2006FEMA
-69.89607577,43.78781211,-4.0026248,1504,2006FEMA
-69.89607219,43.78781122,-4.0026248,1505,2006FEMA
-69.89606861,43.78781033,-4.0026248,1506,2006FEMA
-69.89606502,43.78780944,-4.0026248,1507,2006FEMA
-69.89606144,43.78780855,-4.0026248,1508,2006FEMA
-69.89605786,43.78780766,-4.0026248,1509,2006FEMA
-69.89605427,43.78780677,-4.0026248,1510,2006FEMA
-69.89605069,43.78780588,-4.0026248,1511,2006FEMA
-69.89604711,43.78780499,-4.0026248,1512,2006FEMA
-69.89604352,43.78780411,-4.0026248,1513,2006FEMA
-69.89603994,43.78780322,-4.0026248,1514,2006FEMA
-69.89603636,43.78780233,-4.0026248,1515,2006FEMA
-69.89603277,43.78780144,-4.3635172,1516,2006FEMA
-69.89602919,43.78780055,-4.3635172,1517,2006FEMA
-69.89602561,43.78779966,-4.3635172,1518,2006FEMA
-69.89602202,43.78779877,-4.3635172,1519,2006FEMA
-69.89601844,43.78779788,-4.3635172,1520,2006FEMA
-69.89601486,43.78779699,-4.3635172,1521,2006FEMA
-69.89601127,43.7877961,-4.3635172,1522,2006FEMA
-69.89600769,43.78779521,-4.3635172,1523,2006FEMA
-69.89600411,43.78779432,-4.3635172,1524,2006FEMA
-69.89600052,43.78779343,-4.3635172,1525,2006FEMA
-69.89599694,43.78779254,-4.3635172,1526,2006FEMA
-69.89599336,43.78779165,-4.0682416,1527,2006FEMA
-69.89598977,43.78779076,-4.0682416,1528,2006FEMA
-69.89598619,43.78778987,-4.0682416,1529,2006FEMA
-69.89598261,43.78778898,-4.0682416,1530,2006FEMA
-69.89597902,43.78778809,-4.0682416,1531,2006FEMA
-69.89597544,43.7877872,-4.0682416,1532,2006FEMA
-69.89597186,43.78778631,-4.0682416,1533,2006FEMA
-69.89596827,43.78778542,-4.0682416,1534,2006FEMA
-69.89596469,43.78778453,-3.84186364,1535,2006FEMA
-69.89596111,43.78778364,-3.84186364,1536,2006FEMA
-69.89595752,43.78778275,-3.84186364,1537,2006FEMA
-69.89595394,43.78778186,-3.84186364,1538,2006FEMA
-69.89595036,43.78778097,-3.84186364,1539,2006FEMA
-69.89594677,43.78778008,-3.84186364,1540,2006FEMA
-69.89594319,43.78777919,-3.84186364,1541,2006FEMA
-69.89593961,43.7877783,-3.84186364,1542,2006FEMA
-69.89593602,43.78777741,-3.84186364,1543,2006FEMA
-69.89593244,43.78777652,-4.00590564,1544,2006FEMA
-69.89592886,43.78777563,-4.00590564,1545,2006FEMA
-69.89592527,43.78777474,-4.00590564,1546,2006FEMA
-69.89592169,43.78777385,-4.00590564,1547,2006FEMA
-69.89591811,43.78777296,-4.2322836,1548,2006FEMA
-69.89591452,43.78777207,-4.2322836,1549,2006FEMA
-69.89591094,43.78777118,-4.2322836,1550,2006FEMA
-69.89590736,43.78777029,-4.2322836,1551,2006FEMA
-69.89590377,43.7877694,-4.2322836,1552,2006FEMA
-69.89590019,43.78776852,-4.2322836,1553,2006FEMA
-69.8958966,43.78776763,-4.2322836,1554,2006FEMA
-69.89589302,43.78776674,-4.2322836,1555,2006FEMA
-69.89588944,43.78776585,-4.00590564,1556,2006FEMA
-69.89588585,43.78776496,-4.00590564,1557,2006FEMA
-69.89588227,43.78776407,-4.00590564,1558,2006FEMA
-69.89587869,43.78776318,-4.00590564,1559,2006FEMA
-69.8958751,43.78776229,-4.00590564,1560,2006FEMA
-69.89587152,43.7877614,-4.00590564,1561,2006FEMA
-69.89586794,43.78776051,-4.00590564,1562,2006FEMA
-69.89586435,43.78775962,-3.71063004,1563,2006FEMA
-69.89586077,43.78775873,-3.71063004,1564,2006FEMA
-69.89585719,43.78775784,-3.77624684,1565,2006FEMA
-69.8958536,43.78775695,-3.77624684,1566,2006FEMA
-69.89585002,43.78775606,-3.77624684,1567,2006FEMA
-69.89584644,43.78775517,-3.77624684,1568,2006FEMA
-69.89584285,43.78775428,-3.77624684,1569,2006FEMA
-69.89583927,43.78775339,-3.77624684,1570,2006FEMA
-69.89583569,43.7877525,-3.77624684,1571,2006FEMA
-69.8958321,43.78775161,-3.77624684,1572,2006FEMA
-69.89582852,43.78775072,-3.77624684,1573,2006FEMA
-69.89582494,43.78774983,-3.77624684,1574,2006FEMA
-69.89582135,43.78774894,-3.77624684,1575,2006FEMA
-69.89581777,43.78774805,-3.77624684,1576,2006FEMA
-69.89581419,43.78774716,-3.77624684,1577,2006FEMA
-69.8958106,43.78774627,-3.77624684,1578,2006FEMA
-69.89580702,43.78774538,-3.77624684,1579,2006FEMA
-69.89580344,43.78774449,-3.77624684,1580,2006FEMA
-69.89579985,43.7877436,-3.77624684,1581,2006FEMA
-69.89579627,43.78774271,-3.77624684,1582,2006FEMA
-69.89579269,43.78774182,-3.77624684,1583,2006FEMA
-69.8957891,43.78774093,-3.77624684,1584,2006FEMA
-69.89578552,43.78774004,-3.77624684,1585,2006FEMA
-69.89578194,43.78773915,-3.77624684,1586,2006FEMA
-69.89577835,43.78773826,-3.77624684,1587,2006FEMA
-69.89577477,43.78773737,-3.77624684,1588,2006FEMA
-69.89577119,43.78773648,-3.77624684,1589,2006FEMA
-69.8957676,43.78773559,-3.77624684,1590,2006FEMA
-69.89576402,43.7877347,-3.77624684,1591,2006FEMA
-69.89576044,43.78773381,-3.77624684,1592,2006FEMA
-69.89575685,43.78773292,-3.77624684,1593,2006FEMA
-69.89575327,43.78773204,-3.77624684,1594,2006FEMA
-69.89574969,43.78773115,-3.77624684,1595,2006FEMA
-69.8957461,43.78773026,-3.77624684,1596,2006FEMA
-69.89574252,43.78772937,-3.77624684,1597,2006FEMA
-69.89573894,43.78772848,-3.77624684,1598,2006FEMA
-69.89573535,43.78772759,-3.77624684,1599,2006FEMA
-69.89573177,43.7877267,-3.54658804,1600,2006FEMA
-69.89572819,43.78772581,-3.54658804,1601,2006FEMA
-69.8957246,43.78772492,-3.54658804,1602,2006FEMA
-69.89572102,43.78772403,-3.54658804,1603,2006FEMA
-69.89571744,43.78772314,-3.54658804,1604,2006FEMA
-69.89571385,43.78772225,-3.54658804,1605,2006FEMA
-69.89571027,43.78772136,-3.54658804,1606,2006FEMA
-69.89570669,43.78772047,-3.54658804,1607,2006FEMA
-69.8957031,43.78771958,-3.54658804,1608,2006FEMA
-69.89569952,43.78771869,-3.54658804,1609,2006FEMA
-69.89569594,43.7877178,-3.54658804,1610,2006FEMA
-69.89569235,43.78771691,-3.54658804,1611,2006FEMA
-69.89568877,43.78771602,-3.54658804,1612,2006FEMA
-69.89568519,43.78771513,-3.54658804,1613,2006FEMA
-69.8956816,43.78771424,-3.54658804,1614,2006FEMA
-69.89567802,43.78771335,-3.54658804,1615,2006FEMA
-69.89567444,43.78771246,-3.54658804,1616,2006FEMA
-69.89567085,43.78771157,-3.54658804,1617,2006FEMA
-69.89566727,43.78771068,-3.54658804,1618,2006FEMA
-69.89566369,43.78770979,-3.54658804,1619,2006FEMA
-69.8956601,43.7877089,-3.54658804,1620,2006FEMA
-69.89565652,43.78770801,-3.54658804,1621,2006FEMA
-69.89565294,43.78770712,-3.54658804,1622,2006FEMA
-69.89564935,43.78770623,-3.54658804,1623,2006FEMA
-69.89564577,43.78770534,-3.54658804,1624,2006FEMA
-69.89564219,43.78770445,-3.54658804,1625,2006FEMA
-69.8956386,43.78770356,-3.54658804,1626,2006FEMA
-69.89563502,43.78770267,-3.54658804,1627,2006FEMA
-69.89563143,43.78770178,-3.54658804,1628,2006FEMA
-69.89562785,43.78770089,-3.54658804,1629,2006FEMA
-69.89562427,43.7877,-3.54658804,1630,2006FEMA
-69.89562068,43.78769911,-3.54658804,1631,2006FEMA
-69.8956171,43.78769822,-3.54658804,1632,2006FEMA
-69.89561352,43.78769733,-3.54658804,1633,2006FEMA
-69.89560993,43.78769644,-3.6417324,1634,2006FEMA
-69.89560635,43.78769555,-3.6417324,1635,2006FEMA
-69.89560277,43.78769467,-3.6417324,1636,2006FEMA
-69.89559918,43.78769378,-3.6417324,1637,2006FEMA
-69.8955956,43.78769289,-3.6417324,1638,2006FEMA
-69.89559202,43.787692,-3.6417324,1639,2006FEMA
-69.89558843,43.78769111,-3.6417324,1640,2006FEMA
-69.89558485,43.78769022,-3.6417324,1641,2006FEMA
-69.89558127,43.78768933,-3.6417324,1642,2006FEMA
-69.89557768,43.78768844,-3.38254604,1643,2006FEMA
-69.8955741,43.78768755,-3.38254604,1644,2006FEMA
-69.89557052,43.78768666,-3.38254604,1645,2006FEMA
-69.89556693,43.78768577,-3.38254604,1646,2006FEMA
-69.89556335,43.78768488,-3.38254604,1647,2006FEMA
-69.89555977,43.78768399,-3.38254604,1648,2006FEMA
-69.89555618,43.7876831,-3.38254604,1649,2006FEMA
-69.8955526,43.78768221,-3.38254604,1650,2006FEMA
-69.89554902,43.78768132,-3.38254604,1651,2006FEMA
-69.89554543,43.78768043,-3.38254604,1652,2006FEMA
-69.89554185,43.78767954,-3.38254604,1653,2006FEMA
-69.89553827,43.78767865,-3.38254604,1654,2006FEMA
-69.89553468,43.78767776,-3.28084,1655,2006FEMA
-69.8955311,43.78767687,-3.28084,1656,2006FEMA
-69.89552752,43.78767598,-3.28084,1657,2006FEMA
-69.89552393,43.78767509,-3.28084,1658,2006FEMA
-69.89552035,43.7876742,-3.28084,1659,2006FEMA
-69.89551677,43.78767331,-3.28084,1660,2006FEMA
-69.89551318,43.78767242,-3.28084,1661,2006FEMA
-69.8955096,43.78767153,-3.28084,1662,2006FEMA
-69.89550602,43.78767064,-3.28084,1663,2006FEMA
-69.89550243,43.78766975,-3.3464568,1664,2006FEMA
-69.89549885,43.78766886,-3.3464568,1665,2006FEMA
-69.89549527,43.78766797,-3.3464568,1666,2006FEMA
-69.89549168,43.78766708,-3.3464568,1667,2006FEMA
-69.8954881,43.78766619,-3.3464568,1668,2006FEMA
-69.89548452,43.7876653,-3.3464568,1669,2006FEMA
-69.89548093,43.78766441,-3.3464568,1670,2006FEMA
-69.89547735,43.78766352,-3.3464568,1671,2006FEMA
-69.89547377,43.78766263,-3.3464568,1672,2006FEMA
-69.89547018,43.78766174,-3.3464568,1673,2006FEMA
-69.8954666,43.78766085,-3.3464568,1674,2006FEMA
-69.89546302,43.78765996,-3.4120736,1675,2006FEMA
-69.89545943,43.78765907,-3.4120736,1676,2006FEMA
-69.89545585,43.78765818,-3.4120736,1677,2006FEMA
-69.89545227,43.78765729,-3.38254604,1678,2006FEMA
-69.89544868,43.78765641,-3.38254604,1679,2006FEMA
-69.8954451,43.78765552,-3.38254604,1680,2006FEMA
-69.89544152,43.78765463,-3.38254604,1681,2006FEMA
-69.89543793,43.78765374,-3.38254604,1682,2006FEMA
-69.89543435,43.78765285,-3.38254604,1683,2006FEMA
-69.89543077,43.78765196,-3.38254604,1684,2006FEMA
-69.89542718,43.78765107,-3.38254604,1685,2006FEMA
-69.8954236,43.78765018,-3.38254604,1686,2006FEMA
-69.89542002,43.78764929,-3.38254604,1687,2006FEMA
-69.89541643,43.7876484,-3.38254604,1688,2006FEMA
-69.89541285,43.78764751,-3.38254604,1689,2006FEMA
-69.89540927,43.78764662,-3.38254604,1690,2006FEMA
-69.89540568,43.78764573,-3.38254604,1691,2006FEMA
-69.8954021,43.78764484,-3.116798,1692,2006FEMA
-69.89539852,43.78764395,-3.116798,1693,2006FEMA
-69.89539493,43.78764306,-3.116798,1694,2006FEMA
-69.89539135,43.78764217,-3.116798,1695,2006FEMA
-69.89538777,43.78764128,-3.116798,1696,2006FEMA
-69.89538418,43.78764039,-3.116798,1697,2006FEMA
-69.8953806,43.7876395,-3.116798,1698,2006FEMA
-69.89537702,43.78763861,-3.116798,1699,2006FEMA
-69.89537343,43.78763772,-3.116798,1700,2006FEMA
-69.89536985,43.78763683,-3.116798,1701,2006FEMA
-69.89536627,43.78763594,-3.116798,1702,2006FEMA
-69.89536268,43.78763505,-3.116798,1703,2006FEMA
-69.8953591,43.78763416,-3.28084,1704,2006FEMA
-69.89535552,43.78763327,-3.28084,1705,2006FEMA
-69.89535193,43.78763238,-3.28084,1706,2006FEMA
-69.89534835,43.78763149,-3.28084,1707,2006FEMA
-69.89534477,43.7876306,-3.28084,1708,2006FEMA
-69.89534118,43.78762971,-3.28084,1709,2006FEMA
-69.8953376,43.78762882,-3.31692924,1710,2006FEMA
-69.89533402,43.78762793,-3.31692924,1711,2006FEMA
-69.89533043,43.78762704,-3.31692924,1712,2006FEMA
-69.89532685,43.78762615,-3.31692924,1713,2006FEMA
-69.89532327,43.78762526,-3.31692924,1714,2006FEMA
-69.89531968,43.78762437,-3.31692924,1715,2006FEMA
-69.8953161,43.78762348,-3.31692924,1716,2006FEMA
-69.89531252,43.78762259,-3.31692924,1717,2006FEMA
-69.89530893,43.7876217,-3.31692924,1718,2006FEMA
-69.89530535,43.78762081,-3.31692924,1719,2006FEMA
-69.89530176,43.78761992,-3.31692924,1720,2006FEMA
-69.89529818,43.78761903,-3.31692924,1721,2006FEMA
-69.8952946,43.78761815,-3.31692924,1722,2006FEMA
-69.89529101,43.78761726,-3.31692924,1723,2006FEMA
-69.89528743,43.78761637,-3.31692924,1724,2006FEMA
-69.89528385,43.78761548,-3.31692924,1725,2006FEMA
-69.89528026,43.78761459,-3.31692924,1726,2006FEMA
-69.89527668,43.7876137,-3.31692924,1727,2006FEMA
-69.8952731,43.78761281,-3.2152232,1728,2006FEMA
-69.89526951,43.78761192,-3.2152232,1729,2006FEMA
-69.89526593,43.78761103,-3.2152232,1730,2006FEMA
-69.89526235,43.78761014,-3.2152232,1731,2006FEMA
-69.89525876,43.78760925,-3.2152232,1732,2006FEMA
-69.89525518,43.78760836,-3.2152232,1733,2006FEMA
-69.8952516,43.78760747,-3.2152232,1734,2006FEMA
-69.89524801,43.78760658,-3.2152232,1735,2006FEMA
-69.89524443,43.78760569,-3.2152232,1736,2006FEMA
-69.89524085,43.7876048,-3.2152232,1737,2006FEMA
-69.89523726,43.78760391,-3.2152232,1738,2006FEMA
-69.89523368,43.78760302,-3.2152232,1739,2006FEMA
-69.8952301,43.78760213,-3.2152232,1740,2006FEMA
-69.89522651,43.78760124,-3.2152232,1741,2006FEMA
-69.89522293,43.78760035,-3.2152232,1742,2006FEMA
-69.89521935,43.78759946,-3.2152232,1743,2006FEMA
-69.89521576,43.78759857,-2.95603684,1744,2006FEMA
-69.89521218,43.78759768,-2.95603684,1745,2006FEMA
-69.8952086,43.78759679,-2.95603684,1746,2006FEMA
-69.89520501,43.7875959,-2.95603684,1747,2006FEMA
-69.89520143,43.78759501,-2.95603684,1748,2006FEMA
-69.89519785,43.78759412,-2.95603684,1749,2006FEMA
-69.89519426,43.78759323,-2.9199476,1750,2006FEMA
-69.89519068,43.78759234,-3.2152232,1751,2006FEMA
-69.8951871,43.78759145,-3.2152232,1752,2006FEMA
-69.89518351,43.78759056,-3.2152232,1753,2006FEMA
-69.89517993,43.78758967,-3.2152232,1754,2006FEMA
-69.89517635,43.78758878,-3.2152232,1755,2006FEMA
-69.89517276,43.78758789,-3.2152232,1756,2006FEMA
-69.89516918,43.787587,-3.2152232,1757,2006FEMA
-69.8951656,43.78758611,-3.2152232,1758,2006FEMA
-69.89516201,43.78758522,-3.2152232,1759,2006FEMA
-69.89515843,43.78758433,-3.2152232,1760,2006FEMA
