X,Y,Zadcirc,STA,source
-70.21595864,43.64360433,-55.7717092525631,3087,interpolated ADCIRC
-70.21596164,43.64360266,-55.7738974629096,3088,interpolated ADCIRC
-70.21596463,43.64360099,-55.7760863148787,3089,interpolated ADCIRC
-70.21596763,43.64359932,-55.7782745252262,3090,interpolated ADCIRC
-70.21597063,43.64359765,-55.7804627355727,3091,interpolated ADCIRC
-70.21597362,43.64359597,-55.7826658432316,3092,interpolated ADCIRC
-70.21597662,43.6435943,-55.7848540535781,3093,interpolated ADCIRC
-70.21597962,43.64359263,-55.7870422639154,3094,interpolated ADCIRC
-70.21598262,43.64359096,-55.7892304742619,3095,interpolated ADCIRC
-70.21598561,43.64358929,-55.791419326231,3096,interpolated ADCIRC
-70.21598861,43.64358762,-55.7936075365785,3097,interpolated ADCIRC
-70.21599161,43.64358595,-55.7957957469148,3098,interpolated ADCIRC
-70.21599461,43.64358428,-55.7979839572623,3099,interpolated ADCIRC
-70.2159976,43.64358261,-55.8001728092314,3100,interpolated ADCIRC
-70.2160006,43.64358094,-55.8023610195779,3101,interpolated ADCIRC
-70.2160036,43.64357927,-55.8045492299152,3102,interpolated ADCIRC
-70.2160066,43.64357759,-55.8067516959515,3103,interpolated ADCIRC
-70.21600959,43.64357592,-55.8089405479206,3104,interpolated ADCIRC
-70.21601259,43.64357425,-55.8111287582671,3105,interpolated ADCIRC
-70.21601559,43.64357258,-55.8133169686146,3106,interpolated ADCIRC
-70.21601859,43.64357091,-55.815505178951,3107,interpolated ADCIRC
-70.21602158,43.64356924,-55.8176940309302,3108,interpolated ADCIRC
-70.21602458,43.64356757,-55.8198822412675,3109,interpolated ADCIRC
-70.21602758,43.6435659,-55.822070451614,3110,interpolated ADCIRC
-70.21603058,43.64356423,-55.8242586619513,3111,interpolated ADCIRC
-70.21603357,43.64356256,-55.8264475139305,3112,interpolated ADCIRC
-70.21603657,43.64356088,-55.8286499799568,3113,interpolated ADCIRC
-70.21603957,43.64355921,-55.8308381903033,3114,interpolated ADCIRC
-70.21604257,43.64355754,-55.8330264006406,3115,interpolated ADCIRC
-70.21604556,43.64355587,-55.8352152526198,3116,interpolated ADCIRC
-70.21604856,43.6435542,-55.8374034629663,3117,interpolated ADCIRC
-70.21605156,43.64355253,-55.8395916733036,3118,interpolated ADCIRC
-70.21605455,43.64355086,-55.8417805252828,3119,interpolated ADCIRC
-70.21605755,43.64354919,-55.8439687356192,3120,interpolated ADCIRC
-70.21606055,43.64354752,-55.8461569459666,3121,interpolated ADCIRC
-70.21606355,43.64354585,-55.848345156303,3122,interpolated ADCIRC
-70.21606654,43.64354418,-55.8505340082823,3123,interpolated ADCIRC
-70.21606954,43.6435425,-55.8527364743085,3124,interpolated ADCIRC
-70.21607254,43.64354083,-55.8549246846559,3125,interpolated ADCIRC
-70.21607554,43.64353916,-55.8571128949923,3126,interpolated ADCIRC
-70.21607853,43.64353749,-55.8593017469715,3127,interpolated ADCIRC
-70.21608153,43.64353582,-55.861489957319,3128,interpolated ADCIRC
-70.21608453,43.64353415,-55.8636781676553,3129,interpolated ADCIRC
-70.21608753,43.64353248,-55.8657411268338,3130,interpolated ADCIRC
-70.21609052,43.64353081,-55.8677160172976,3131,interpolated ADCIRC
-70.21609352,43.64352914,-55.8696896704443,3132,interpolated ADCIRC
-70.21609652,43.64352747,-55.8716633235828,3133,interpolated ADCIRC
-70.21609952,43.64352579,-55.8736510177543,3134,interpolated ADCIRC
-70.21610251,43.64352412,-55.8756259082181,3135,interpolated ADCIRC
-70.21610551,43.64352245,-55.8775995613648,3136,interpolated ADCIRC
-70.21610851,43.64352078,-55.8785271004913,3137,interpolated ADCIRC
-70.21611151,43.64351911,-55.8742688004707,3138,interpolated ADCIRC
-70.2161145,43.64351744,-55.8700203865196,3139,interpolated ADCIRC
-70.2161175,43.64351577,-55.8657620865185,3140,interpolated ADCIRC
-70.2161205,43.6435141,-55.8615037864978,3141,interpolated ADCIRC
-70.2161235,43.64351243,-55.8572454864967,3142,interpolated ADCIRC
-70.21612649,43.64351076,-55.8529970725456,3143,interpolated ADCIRC
-70.21612949,43.64350909,-55.8487387725304,3144,interpolated ADCIRC
-70.21613249,43.64350741,-55.8444727330989,3145,interpolated ADCIRC
-70.21613548,43.64350574,-55.8402243191532,3146,interpolated ADCIRC
-70.21613848,43.64350407,-55.8359660191466,3147,interpolated ADCIRC
-70.21614148,43.6435024,-55.8317077191315,3148,interpolated ADCIRC
-70.21614448,43.64350073,-55.8274494191249,3149,interpolated ADCIRC
-70.21614747,43.64349906,-55.8232010051792,3150,interpolated ADCIRC
-70.21615047,43.64349739,-55.8189427051586,3151,interpolated ADCIRC
-70.21615347,43.64349572,-55.814684405152,3152,interpolated ADCIRC
-70.21615647,43.64349405,-55.8104261051368,3153,interpolated ADCIRC
-70.21615946,43.64349238,-55.8061776911857,3154,interpolated ADCIRC
-70.21616246,43.6434907,-55.8019116517596,3155,interpolated ADCIRC
-70.21616546,43.64348903,-55.797653351753,3156,interpolated ADCIRC
-70.21616846,43.64348736,-55.7933950517379,3157,interpolated ADCIRC
-70.21617145,43.64348569,-55.7891466377867,3158,interpolated ADCIRC
-70.21617445,43.64348402,-55.7848883377856,3159,interpolated ADCIRC
-70.21617745,43.64348235,-55.780630037765,3160,interpolated ADCIRC
-70.21618045,43.64348068,-55.7763717377639,3161,interpolated ADCIRC
-70.21618344,43.64347901,-55.7721233238128,3162,interpolated ADCIRC
-70.21618644,43.64347734,-55.7678650237921,3163,interpolated ADCIRC
-70.21618944,43.64347567,-55.763606723791,3164,interpolated ADCIRC
-70.21619244,43.643474,-55.7593484237703,3165,interpolated ADCIRC
-70.21619543,43.64347232,-55.7550922704138,3166,interpolated ADCIRC
-70.21619843,43.64347065,-55.7508339703932,3167,interpolated ADCIRC
-70.21620143,43.64346898,-55.7465756703921,3168,interpolated ADCIRC
-70.21620443,43.64346731,-55.7423173703714,3169,interpolated ADCIRC
-70.21620742,43.64346564,-55.7380689564258,3170,interpolated ADCIRC
-70.21621042,43.64346397,-55.7338106564192,3171,interpolated ADCIRC
-70.21621342,43.6434623,-55.729552356404,3172,interpolated ADCIRC
-70.21621641,43.64346063,-55.7253039424529,3173,interpolated ADCIRC
-70.21621941,43.64345896,-55.7210456424463,3174,interpolated ADCIRC
-70.21622241,43.64345729,-55.7167873424311,3175,interpolated ADCIRC
-70.21622541,43.64345561,-55.7125213029996,3176,interpolated ADCIRC
-70.2162284,43.64345394,-55.7082728890539,3177,interpolated ADCIRC
-70.2162314,43.64345227,-55.7040145890473,3178,interpolated ADCIRC
-70.2162344,43.6434506,-55.6997562890322,3179,interpolated ADCIRC
-70.2162374,43.64344893,-55.6954979890256,3180,interpolated ADCIRC
-70.21624039,43.64344726,-55.6912495750799,3181,interpolated ADCIRC
-70.21624339,43.64344559,-55.6869912750593,3182,interpolated ADCIRC
-70.21624639,43.64344392,-55.6827329750582,3183,interpolated ADCIRC
-70.21624939,43.64344225,-55.6784746750375,3184,interpolated ADCIRC
-70.21625238,43.64344058,-55.6742262610919,3185,interpolated ADCIRC
-70.21625538,43.6434389,-55.6699602216603,3186,interpolated ADCIRC
-70.21625838,43.64343723,-55.6657019216592,3187,interpolated ADCIRC
-70.21626138,43.64343556,-55.6614436216386,3188,interpolated ADCIRC
-70.21626437,43.64343389,-55.6571952076874,3189,interpolated ADCIRC
-70.21626737,43.64343222,-55.6529369076864,3190,interpolated ADCIRC
-70.21627037,43.64343055,-55.6486786076657,3191,interpolated ADCIRC
-70.21627337,43.64342888,-55.6444203076646,3192,interpolated ADCIRC
-70.21627636,43.64342721,-55.6401718937135,3193,interpolated ADCIRC
-70.21627936,43.64342554,-55.6359135936983,3194,interpolated ADCIRC
-70.21628236,43.64342387,-55.6316552936917,3195,interpolated ADCIRC
-70.21628536,43.6434222,-55.6273969936766,3196,interpolated ADCIRC
-70.21628835,43.64342052,-55.6231408403145,3197,interpolated ADCIRC
-70.21629135,43.64341885,-55.6188825402994,3198,interpolated ADCIRC
-70.21629435,43.64341718,-55.6146242402928,3199,interpolated ADCIRC
-70.21629734,43.64341551,-55.6103758263416,3200,interpolated ADCIRC
-70.21630034,43.64341384,-55.6061175263265,3201,interpolated ADCIRC
-70.21630334,43.64341217,-55.6018592263199,3202,interpolated ADCIRC
-70.21630634,43.6434105,-55.5976009263047,3203,interpolated ADCIRC
-70.21630933,43.64340883,-55.5933525123536,3204,interpolated ADCIRC
-70.21631233,43.64340716,-55.5890942123525,3205,interpolated ADCIRC
-70.21631533,43.64340549,-55.5848359123318,3206,interpolated ADCIRC
-70.21631833,43.64340381,-55.5805698729058,3207,interpolated ADCIRC
-70.21632132,43.64340214,-55.5763214589546,3208,interpolated ADCIRC
-70.21632432,43.64340047,-55.5720631589535,3209,interpolated ADCIRC
-70.21632732,43.6433988,-55.5678048589329,3210,interpolated ADCIRC
-70.21633032,43.64339713,-55.5635465589263,3211,interpolated ADCIRC
-70.21633331,43.64339546,-55.5592981449806,3212,interpolated ADCIRC
-70.21633631,43.64339379,-55.55503984496,3213,interpolated ADCIRC
-70.21633931,43.64339212,-55.5507815449589,3214,interpolated ADCIRC
-70.21634231,43.64339045,-55.5465232449383,3215,interpolated ADCIRC
-70.2163453,43.64338878,-55.5422748309926,3216,interpolated ADCIRC
-70.2163483,43.64338711,-55.538016530972,3217,interpolated ADCIRC
-70.2163513,43.64338543,-55.53375049156,3218,interpolated ADCIRC
-70.2163543,43.64338376,-55.5294921915393,3219,interpolated ADCIRC
-70.21635729,43.64338209,-55.5252437775937,3220,interpolated ADCIRC
-70.21636029,43.64338042,-55.5209854775871,3221,interpolated ADCIRC
-70.21636329,43.64337875,-55.5167271775664,3222,interpolated ADCIRC
-70.21636628,43.64337708,-55.5124787636208,3223,interpolated ADCIRC
-70.21636928,43.64337541,-55.5082204636142,3224,interpolated ADCIRC
-70.21637228,43.64337374,-55.503962163599,3225,interpolated ADCIRC
-70.21637528,43.64337207,-55.4997038635924,3226,interpolated ADCIRC
-70.21637827,43.6433704,-55.4954554496327,3227,interpolated ADCIRC
-70.21638127,43.64336872,-55.4911894102152,3228,interpolated ADCIRC
-70.21638427,43.64336705,-55.4869311102001,3229,interpolated ADCIRC
-70.21638727,43.64336538,-55.4826728101935,3230,interpolated ADCIRC
-70.21639026,43.64336371,-55.4784243962478,3231,interpolated ADCIRC
-70.21639326,43.64336204,-55.4741660962272,3232,interpolated ADCIRC
-70.21639626,43.64336037,-55.4699077962261,3233,interpolated ADCIRC
-70.21639926,43.6433587,-55.4656494962054,3234,interpolated ADCIRC
-70.21640225,43.64335703,-55.4614010822543,3235,interpolated ADCIRC
-70.21640525,43.64335536,-55.4571427822532,3236,interpolated ADCIRC
-70.21640825,43.64335369,-55.4528844822325,3237,interpolated ADCIRC
-70.21641125,43.64335201,-55.4486184428205,3238,interpolated ADCIRC
-70.21641424,43.64335034,-55.4443700288553,3239,interpolated ADCIRC
-70.21641724,43.64334867,-55.4401117288543,3240,interpolated ADCIRC
-70.21642024,43.643347,-55.4358534288336,3241,interpolated ADCIRC
-70.21642324,43.64334533,-55.4315951288325,3242,interpolated ADCIRC
-70.21642623,43.64334366,-55.4273467148814,3243,interpolated ADCIRC
-70.21642923,43.64334199,-55.4230884148662,3244,interpolated ADCIRC
-70.21643223,43.64334032,-55.4188301148596,3245,interpolated ADCIRC
-70.21643522,43.64333865,-55.4145817009085,3246,interpolated ADCIRC
-70.21643822,43.64333698,-55.4103234008933,3247,interpolated ADCIRC
-70.21644122,43.64333531,-55.4060651008867,3248,interpolated ADCIRC
-70.21644422,43.64333363,-55.4017990614607,3249,interpolated ADCIRC
-70.21644721,43.64333196,-55.3975506475095,3250,interpolated ADCIRC
-70.21645021,43.64333029,-55.3932923474944,3251,interpolated ADCIRC
-70.21645321,43.64332862,-55.3890340474878,3252,interpolated ADCIRC
-70.21645621,43.64332695,-55.3847757474726,3253,interpolated ADCIRC
-70.2164592,43.64332528,-55.3805273335215,3254,interpolated ADCIRC
-70.2164622,43.64332361,-55.3762690335204,3255,interpolated ADCIRC
-70.2164652,43.64332194,-55.3720107334997,3256,interpolated ADCIRC
-70.2164682,43.64332027,-55.3677524334931,3257,interpolated ADCIRC
-70.21647119,43.6433186,-55.3635040195475,3258,interpolated ADCIRC
-70.21647419,43.64331692,-55.3592379801159,3259,interpolated ADCIRC
-70.21647719,43.64331525,-55.3549796801008,3260,interpolated ADCIRC
-70.21648019,43.64331358,-55.3507213800942,3261,interpolated ADCIRC
-70.21648318,43.64331191,-55.3464729661485,3262,interpolated ADCIRC
-70.21648618,43.64331024,-55.3422146661279,3263,interpolated ADCIRC
-70.21648918,43.64330857,-55.3379563661268,3264,interpolated ADCIRC
-70.21649218,43.6433069,-55.3336980661062,3265,interpolated ADCIRC
-70.21649517,43.64330523,-55.3294496521605,3266,interpolated ADCIRC
-70.21649817,43.64330356,-55.3251913521539,3267,interpolated ADCIRC
-70.21650117,43.64330189,-55.3209330521388,3268,interpolated ADCIRC
-70.21650416,43.64330022,-55.3166846381876,3269,interpolated ADCIRC
-70.21650716,43.64329854,-55.3124185987616,3270,interpolated ADCIRC
-70.21651016,43.64329687,-55.308160298755,3271,interpolated ADCIRC
-70.21651316,43.6432952,-55.3039019987343,3272,interpolated ADCIRC
-70.21651615,43.64329353,-55.2996535847887,3273,interpolated ADCIRC
-70.21651915,43.64329186,-55.2953952847821,3274,interpolated ADCIRC
-70.21652215,43.64329019,-55.2911369847669,3275,interpolated ADCIRC
-70.21652515,43.64328852,-55.2868786847603,3276,interpolated ADCIRC
-70.21652814,43.64328685,-55.2826302708147,3277,interpolated ADCIRC
-70.21653114,43.64328518,-55.278371970794,3278,interpolated ADCIRC
-70.21653414,43.64328351,-55.2741136707929,3279,interpolated ADCIRC
-70.21653714,43.64328183,-55.2698476313614,3280,interpolated ADCIRC
-70.21654013,43.64328016,-55.2655992174157,3281,interpolated ADCIRC
-70.21654313,43.64327849,-55.2613409173951,3282,interpolated ADCIRC
-70.21654613,43.64327682,-55.2570826173885,3283,interpolated ADCIRC
-70.21654913,43.64327515,-55.2528243173733,3284,interpolated ADCIRC
-70.21655212,43.64327348,-55.2485759034222,3285,interpolated ADCIRC
-70.21655512,43.64327181,-55.2443176034211,3286,interpolated ADCIRC
-70.21655812,43.64327014,-55.2400593034005,3287,interpolated ADCIRC
-70.21656112,43.64326847,-55.2358010033993,3288,interpolated ADCIRC
-70.21656411,43.6432668,-55.2315525894482,3289,interpolated ADCIRC
-70.21656711,43.64326512,-55.2272865500221,3290,interpolated ADCIRC
-70.21657011,43.64326345,-55.2230282500015,3291,interpolated ADCIRC
-70.2165731,43.64326178,-55.2187721800175,3292,interpolated ADCIRC
-70.2165761,43.64326011,-55.2145001173198,3293,interpolated ADCIRC
-70.2165791,43.64325844,-55.2102280546086,3294,interpolated ADCIRC
-70.2165821,43.64325677,-55.2059559919169,3295,interpolated ADCIRC
-70.21658509,43.6432551,-55.2016934305704,3296,interpolated ADCIRC
-70.21658809,43.64325343,-55.1974213678653,3297,interpolated ADCIRC
-70.21659109,43.64325176,-55.1931493051676,3298,interpolated ADCIRC
-70.21659409,43.64325009,-55.1888772424624,3299,interpolated ADCIRC
-70.21659708,43.64324842,-55.1846146811159,3300,interpolated ADCIRC
-70.21660008,43.64324674,-55.1803341055025,3301,interpolated ADCIRC
-70.21660308,43.64324507,-55.1760620428048,3302,interpolated ADCIRC
-70.21660608,43.6432434,-55.1717899800997,3303,interpolated ADCIRC
-70.21660907,43.64324173,-55.1675274187532,3304,interpolated ADCIRC
-70.21661207,43.64324006,-55.1632553560555,3305,interpolated ADCIRC
-70.21661507,43.64323839,-55.1589832933503,3306,interpolated ADCIRC
-70.21661807,43.64323672,-55.1547112306526,3307,interpolated ADCIRC
-70.21662106,43.64323505,-55.1504486693122,3308,interpolated ADCIRC
-70.21662406,43.64323338,-55.146176606601,3309,interpolated ADCIRC
-70.21662706,43.64323171,-55.1419045439093,3310,interpolated ADCIRC
-70.21663005,43.64323003,-55.1376334696411,3311,interpolated ADCIRC
-70.21663305,43.64322836,-55.1333614069494,3312,interpolated ADCIRC
-70.21663605,43.64322669,-55.1290893442382,3313,interpolated ADCIRC
-70.21663905,43.64322502,-55.1248172815466,3314,interpolated ADCIRC
-70.21664204,43.64322335,-55.1205547202001,3315,interpolated ADCIRC
-70.21664504,43.64322168,-55.1162826574949,3316,interpolated ADCIRC
-70.21664804,43.64322001,-55.1120105947972,3317,interpolated ADCIRC
-70.21665104,43.64321834,-55.107738532086,3318,interpolated ADCIRC
-70.21665403,43.64321667,-55.1034759707456,3319,interpolated ADCIRC
-70.21665703,43.643215,-55.0992039080479,3320,interpolated ADCIRC
-70.21666003,43.64321332,-55.0949233324345,3321,interpolated ADCIRC
-70.21666303,43.64321165,-55.0906512697233,3322,interpolated ADCIRC
-70.21666602,43.64320998,-55.0863887083828,3323,interpolated ADCIRC
-70.21666902,43.64320831,-55.0821166456851,3324,interpolated ADCIRC
-70.21667202,43.64320664,-55.07784458298,3325,interpolated ADCIRC
-70.21667502,43.64320497,-55.0735725202823,3326,interpolated ADCIRC
-70.21667801,43.6432033,-55.0693099589418,3327,interpolated ADCIRC
-70.21668101,43.64320163,-55.0650378962306,3328,interpolated ADCIRC
-70.21668401,43.64319996,-55.0607658335329,3329,interpolated ADCIRC
-70.21668701,43.64319829,-55.0564937708278,3330,interpolated ADCIRC
-70.21669,43.64319661,-55.052222696573,3331,interpolated ADCIRC
-70.216693,43.64319494,-55.0479506338679,3332,interpolated ADCIRC
-70.216696,43.64319327,-55.0436785711702,3333,interpolated ADCIRC
-70.21669899,43.6431916,-55.0394160098297,3334,interpolated ADCIRC
-70.21670199,43.64318993,-55.0351439471185,3335,interpolated ADCIRC
-70.21670499,43.64318826,-55.0308718844269,3336,interpolated ADCIRC
-70.21670799,43.64318659,-55.0265998217157,3337,interpolated ADCIRC
-70.21671098,43.64318492,-55.0223372603752,3338,interpolated ADCIRC
-70.21671398,43.64318325,-55.0180651976775,3339,interpolated ADCIRC
-70.21671698,43.64318158,-55.0137931349663,3340,interpolated ADCIRC
-70.21671998,43.64317991,-55.0095210722747,3341,interpolated ADCIRC
-70.21672297,43.64317823,-55.0052499980064,3342,interpolated ADCIRC
-70.21672597,43.64317656,-55.0009779353148,3343,interpolated ADCIRC
-70.21672897,43.64317489,-54.9967058726036,3344,interpolated ADCIRC
-70.21673197,43.64317322,-54.9924338099119,3345,interpolated ADCIRC
-70.21673496,43.64317155,-54.9881712485654,3346,interpolated ADCIRC
-70.21673796,43.64316988,-54.9838991858603,3347,interpolated ADCIRC
-70.21674096,43.64316821,-54.9796271231626,3348,interpolated ADCIRC
-70.21674396,43.64316654,-54.9753550604574,3349,interpolated ADCIRC
-70.21674695,43.64316487,-54.9710924991109,3350,interpolated ADCIRC
-70.21674995,43.6431632,-54.9668204364193,3351,interpolated ADCIRC
-70.21675295,43.64316152,-54.9625398607999,3352,interpolated ADCIRC
-70.21675594,43.64315985,-54.9582772994594,3353,interpolated ADCIRC
-70.21675894,43.64315818,-54.9540052367482,3354,interpolated ADCIRC
-70.21676194,43.64315651,-54.9497331740505,3355,interpolated ADCIRC
-70.21676494,43.64315484,-54.9454611113453,3356,interpolated ADCIRC
-70.21676793,43.64315317,-54.9411985499988,3357,interpolated ADCIRC
-70.21677093,43.6431515,-54.9369264873072,3358,interpolated ADCIRC
-70.21677393,43.64314983,-54.932654424596,3359,interpolated ADCIRC
-70.21677693,43.64314816,-54.9283823619043,3360,interpolated ADCIRC
-70.21677992,43.64314649,-54.9241198005578,3361,interpolated ADCIRC
-70.21678292,43.64314481,-54.9198392249444,3362,interpolated ADCIRC
-70.21678592,43.64314314,-54.9155671622332,3363,interpolated ADCIRC
-70.21678892,43.64314147,-54.9112950995416,3364,interpolated ADCIRC
-70.21679191,43.6431398,-54.9070325381951,3365,interpolated ADCIRC
-70.21679491,43.64313813,-54.9027604754839,3366,interpolated ADCIRC
-70.21679791,43.64313646,-54.8984884127922,3367,interpolated ADCIRC
-70.21680091,43.64313479,-54.894216350081,3368,interpolated ADCIRC
-70.2168039,43.64313312,-54.8899537887406,3369,interpolated ADCIRC
-70.2168069,43.64313145,-54.8856817260429,3370,interpolated ADCIRC
-70.2168099,43.64312978,-54.8814096633377,3371,interpolated ADCIRC
-70.21681289,43.64312811,-54.8771471019912,3372,interpolated ADCIRC
-70.21681589,43.64312643,-54.8728665263778,3373,interpolated ADCIRC
-70.21681889,43.64312476,-54.8685944636801,3374,interpolated ADCIRC
-70.21682189,43.64312309,-54.864322400975,3375,interpolated ADCIRC
-70.21682488,43.64312142,-54.8600598396285,3376,interpolated ADCIRC
-70.21682788,43.64311975,-54.8557877769308,3377,interpolated ADCIRC
-70.21683088,43.64311808,-54.8515157142256,3378,interpolated ADCIRC
-70.21683388,43.64311641,-54.8472436515279,3379,interpolated ADCIRC
-70.21683687,43.64311474,-54.8429810901875,3380,interpolated ADCIRC
-70.21683987,43.64311307,-54.8387090274763,3381,interpolated ADCIRC
-70.21684287,43.6431114,-54.8344369647846,3382,interpolated ADCIRC
-70.21684587,43.64310972,-54.8301563891652,3383,interpolated ADCIRC
-70.21684886,43.64310805,-54.8258938278248,3384,interpolated ADCIRC
-70.21685186,43.64310638,-54.8216217651135,3385,interpolated ADCIRC
-70.21685486,43.64310471,-54.8173497024219,3386,interpolated ADCIRC
-70.21685786,43.64310304,-54.8130776397107,3387,interpolated ADCIRC
-70.21686085,43.64310137,-54.8088150783642,3388,interpolated ADCIRC
-70.21686385,43.6430997,-54.8045430156726,3389,interpolated ADCIRC
-70.21686685,43.64309803,-54.8002709529613,3390,interpolated ADCIRC
-70.21686984,43.64309636,-54.7960083916209,3391,interpolated ADCIRC
-70.21687284,43.64309469,-54.7917363289232,3392,interpolated ADCIRC
-70.21687584,43.64309301,-54.7874557533098,3393,interpolated ADCIRC
-70.21687884,43.64309134,-54.7831836905986,3394,interpolated ADCIRC
-70.21688183,43.64308967,-54.7789211292582,3395,interpolated ADCIRC
-70.21688483,43.643088,-54.7746490665605,3396,interpolated ADCIRC
-70.21688783,43.64308633,-54.7703770038553,3397,interpolated ADCIRC
-70.21689083,43.64308466,-54.7661049411576,3398,interpolated ADCIRC
-70.21689382,43.64308299,-54.7618423798171,3399,interpolated ADCIRC
-70.21689682,43.64308132,-54.757570317106,3400,interpolated ADCIRC
-70.21689982,43.64307965,-54.7532982544083,3401,interpolated ADCIRC
-70.21690282,43.64307798,-54.7490261917031,3402,interpolated ADCIRC
-70.21690581,43.6430763,-54.7447551174484,3403,interpolated ADCIRC
-70.21690881,43.64307463,-54.7404830547432,3404,interpolated ADCIRC
-70.21691181,43.64307296,-54.7362109920455,3405,interpolated ADCIRC
-70.21691481,43.64307129,-54.7319389293404,3406,interpolated ADCIRC
-70.2169178,43.64306962,-54.7276763679939,3407,interpolated ADCIRC
-70.2169208,43.64306795,-54.7234043053022,3408,interpolated ADCIRC
-70.2169238,43.64306628,-54.719132242591,3409,interpolated ADCIRC
-70.21692679,43.64306461,-54.7148696812505,3410,interpolated ADCIRC
-70.21692979,43.64306294,-54.7105976185528,3411,interpolated ADCIRC
-70.21693279,43.64306127,-54.7063255558416,3412,interpolated ADCIRC
-70.21693579,43.6430596,-54.70205349315,3413,interpolated ADCIRC
-70.21693878,43.64305792,-54.6997083036755,3414,interpolated ADCIRC
-70.21694178,43.64305625,-54.6984725442399,3415,interpolated ADCIRC
-70.21694478,43.64305458,-54.6972367847981,3416,interpolated ADCIRC
-70.21694778,43.64305291,-54.6960010253625,3417,interpolated ADCIRC
-70.21695077,43.64305124,-54.6947710411437,3418,interpolated ADCIRC
-70.21695377,43.64304957,-54.6935352816998,3419,interpolated ADCIRC
-70.21695677,43.6430479,-54.692743445034,3420,interpolated ADCIRC
-70.21695977,43.64304623,-54.6936032384211,3421,interpolated ADCIRC
-70.21696276,43.64304456,-54.6944630565829,3422,interpolated ADCIRC
-70.21696576,43.64304289,-54.6953228499737,3423,interpolated ADCIRC
-70.21696876,43.64304121,-54.6961878363236,3424,interpolated ADCIRC
-70.21697176,43.64303954,-54.6970476297143,3425,interpolated ADCIRC
-70.21697475,43.64303787,-54.6979074478725,3426,interpolated ADCIRC
-70.21697775,43.6430362,-54.6987672412633,3427,interpolated ADCIRC
-70.21698075,43.64303453,-54.6996270346503,3428,interpolated ADCIRC
-70.21698374,43.64303286,-54.7004868528122,3429,interpolated ADCIRC
-70.21698674,43.64303119,-54.7013466461993,3430,interpolated ADCIRC
-70.21698974,43.64302952,-54.7022064395901,3431,interpolated ADCIRC
-70.21699274,43.64302785,-54.7030662329771,3432,interpolated ADCIRC
-70.21699573,43.64302618,-54.703926051139,3433,interpolated ADCIRC
-70.21699873,43.6430245,-54.7047910374889,3434,interpolated ADCIRC
-70.21700173,43.64302283,-54.7056508308796,3435,interpolated ADCIRC
-70.21700473,43.64302116,-54.7065106242667,3436,interpolated ADCIRC
-70.21700772,43.64301949,-54.7073704424286,3437,interpolated ADCIRC
-70.21701072,43.64301782,-54.7082302358193,3438,interpolated ADCIRC
-70.21701372,43.64301615,-54.7090900292064,3439,interpolated ADCIRC
-70.21701672,43.64301448,-54.7099931112947,3440,interpolated ADCIRC
-70.21701971,43.64301281,-54.7109008718454,3441,interpolated ADCIRC
-70.21702271,43.64301114,-54.7118089599457,3442,interpolated ADCIRC
-70.21702571,43.64300947,-54.712717048043,3443,interpolated ADCIRC
-70.21702871,43.64300779,-54.7136299853902,3444,interpolated ADCIRC
-70.2170317,43.64300612,-54.7145377459413,3445,interpolated ADCIRC
-70.2170347,43.64300445,-54.7154458340416,3446,interpolated ADCIRC
-70.2170377,43.64300278,-54.7163539221389,3447,interpolated ADCIRC
-70.21704069,43.64300111,-54.717261682693,3448,interpolated ADCIRC
-70.21704369,43.64299944,-54.7181697707933,3449,interpolated ADCIRC
-70.21704669,43.64299777,-54.7190778588906,3450,interpolated ADCIRC
-70.21704969,43.6429961,-54.7199859469909,3451,interpolated ADCIRC
-70.21705268,43.64299443,-54.7208937075415,3452,interpolated ADCIRC
-70.21705568,43.64299276,-54.7218017956423,3453,interpolated ADCIRC
-70.21705868,43.64299108,-54.7227147329861,3454,interpolated ADCIRC
-70.21706168,43.64298941,-54.7236228210868,3455,interpolated ADCIRC
-70.21706467,43.64298774,-54.7245305816375,3456,interpolated ADCIRC
-70.21706767,43.64298607,-54.7254386697382,3457,interpolated ADCIRC
-70.21707067,43.6429844,-54.7263467578351,3458,interpolated ADCIRC
-70.21707367,43.64298273,-54.7272548459358,3459,interpolated ADCIRC
-70.21707666,43.64298106,-54.7281626064899,3460,interpolated ADCIRC
-70.21707966,43.64297939,-54.7290706945868,3461,interpolated ADCIRC
-70.21708266,43.64297772,-54.7299787826875,3462,interpolated ADCIRC
-70.21708565,43.64297605,-54.7308865432381,3463,interpolated ADCIRC
-70.21708865,43.64297438,-54.7317946313384,3464,interpolated ADCIRC
-70.21709165,43.6429727,-54.7327075686827,3465,interpolated ADCIRC
-70.21709465,43.64297103,-54.7336156567834,3466,interpolated ADCIRC
-70.21709764,43.64296936,-54.7345234173341,3467,interpolated ADCIRC
-70.21710064,43.64296769,-54.7354315054344,3468,interpolated ADCIRC
-70.21710364,43.64296602,-54.7363395935317,3469,interpolated ADCIRC
-70.21710664,43.64296435,-54.737247681632,3470,interpolated ADCIRC
-70.21710963,43.64296268,-54.7381554421861,3471,interpolated ADCIRC
-70.21711263,43.64296101,-54.7390635302834,3472,interpolated ADCIRC
-70.21711563,43.64295934,-54.7399716183837,3473,interpolated ADCIRC
-70.21711863,43.64295767,-54.740879706481,3474,interpolated ADCIRC
-70.21712162,43.64295599,-54.741792316282,3475,interpolated ADCIRC
