X,Y,Zadcirc,STA,source
-70.21598127,43.63715892,-66.4894783143434,402,interpolated ADCIRC
-70.21598478,43.63715995,-66.5089335811173,403,interpolated ADCIRC
-70.21598828,43.63716097,-66.5283775641792,404,interpolated ADCIRC
-70.21599179,43.63716199,-66.547895309405,405,interpolated ADCIRC
-70.2159953,43.63716301,-66.5674130546752,406,interpolated ADCIRC
-70.2159988,43.63716403,-66.5868570376323,407,interpolated ADCIRC
-70.21600231,43.63716505,-66.6063747829026,408,interpolated ADCIRC
-70.21600582,43.63716608,-66.6258300497813,409,interpolated ADCIRC
-70.21600932,43.6371671,-66.6452740327384,410,interpolated ADCIRC
-70.21601283,43.63716812,-66.6647917780086,411,interpolated ADCIRC
-70.21601634,43.63716914,-66.6843095232788,412,interpolated ADCIRC
-70.21601984,43.63717016,-66.7037535063407,413,interpolated ADCIRC
-70.21602335,43.63717118,-66.7232712515665,414,interpolated ADCIRC
-70.21602686,43.6371722,-66.7427889968368,415,interpolated ADCIRC
-70.21603036,43.63717323,-66.7621705014024,416,interpolated ADCIRC
-70.21603387,43.63717425,-66.7816882466726,417,interpolated ADCIRC
-70.21603738,43.63717527,-66.8012059919428,418,interpolated ADCIRC
-70.21604088,43.63717629,-66.8206499748999,419,interpolated ADCIRC
-70.21604439,43.63717731,-66.8401677201701,420,interpolated ADCIRC
-70.2160479,43.63717833,-66.8596854655452,421,interpolated ADCIRC
-70.2160514,43.63717936,-66.8790669700059,422,interpolated ADCIRC
-70.21605491,43.63718038,-66.8985847152761,423,interpolated ADCIRC
-70.21605842,43.6371814,-66.918102460502,424,interpolated ADCIRC
-70.21606192,43.63718242,-66.9375464435639,425,interpolated ADCIRC
-70.21606543,43.63718344,-66.9570641888341,426,interpolated ADCIRC
-70.21606894,43.63718446,-66.9765819341043,427,interpolated ADCIRC
-70.21607244,43.63718549,-66.9959634386699,428,interpolated ADCIRC
-70.21607595,43.63718651,-67.0154811839401,429,interpolated ADCIRC
-70.21607946,43.63718753,-67.0349989292103,430,interpolated ADCIRC
-70.21608296,43.63718855,-67.0544429121674,431,interpolated ADCIRC
-70.21608647,43.63718957,-67.0739606574377,432,interpolated ADCIRC
-70.21608998,43.63719059,-67.0934784027683,433,interpolated ADCIRC
-70.21609348,43.63719162,-67.1128599072291,434,interpolated ADCIRC
-70.21609699,43.63719264,-67.1323776524993,435,interpolated ADCIRC
-70.2161005,43.63719366,-67.1518953977695,436,interpolated ADCIRC
-70.216104,43.63719468,-67.1713393808314,437,interpolated ADCIRC
-70.21610751,43.6371957,-67.1908571261016,438,interpolated ADCIRC
-70.21611102,43.63719672,-67.2103748713719,439,interpolated ADCIRC
-70.21611452,43.63719775,-67.2297563759375,440,interpolated ADCIRC
-70.21611803,43.63719877,-67.2492741212077,441,interpolated ADCIRC
-70.21612154,43.63719979,-67.2687918664779,442,interpolated ADCIRC
-70.21612505,43.63720081,-67.2883096117037,443,interpolated ADCIRC
-70.21612855,43.63720183,-67.3077535946608,444,interpolated ADCIRC
-70.21613206,43.63720285,-67.3272713400359,445,interpolated ADCIRC
-70.21613557,43.63720387,-67.3467890853061,446,interpolated ADCIRC
-70.21613907,43.6372049,-67.3661705897669,447,interpolated ADCIRC
-70.21614258,43.63720592,-67.3856883350371,448,interpolated ADCIRC
-70.21614609,43.63720694,-67.4052060803073,449,interpolated ADCIRC
-70.21614959,43.63720796,-67.4246500633692,450,interpolated ADCIRC
-70.2161531,43.63720898,-67.4441678086394,451,interpolated ADCIRC
-70.21615661,43.63721,-67.4636855538652,452,interpolated ADCIRC
-70.21616011,43.63721103,-67.4830670584308,453,interpolated ADCIRC
-70.21616362,43.63721205,-67.5025848037011,454,interpolated ADCIRC
-70.21616713,43.63721307,-67.5221025489713,455,interpolated ADCIRC
-70.21617063,43.63721409,-67.5415465319284,456,interpolated ADCIRC
-70.21617414,43.63721511,-67.5610642773034,457,interpolated ADCIRC
-70.21617765,43.63721613,-67.5805820225736,458,interpolated ADCIRC
-70.21618115,43.63721716,-67.5999635270344,459,interpolated ADCIRC
-70.21618466,43.63721818,-67.6194812723046,460,interpolated ADCIRC
-70.21618817,43.6372192,-67.6389990175748,461,interpolated ADCIRC
-70.21619167,43.63722022,-67.6584430005924,462,interpolated ADCIRC
-70.21619518,43.63722124,-67.6779607458626,463,interpolated ADCIRC
-70.21619869,43.63722226,-67.6974784911328,464,interpolated ADCIRC
-70.21620219,43.63722329,-67.7168599956984,465,interpolated ADCIRC
-70.2162057,43.63722431,-67.7363777409686,466,interpolated ADCIRC
-70.21620921,43.63722533,-67.7558954862388,467,interpolated ADCIRC
-70.21621271,43.63722635,-67.7753394691959,468,interpolated ADCIRC
-70.21621622,43.63722737,-67.794857214571,469,interpolated ADCIRC
-70.21621973,43.63722839,-67.8143749598412,470,interpolated ADCIRC
-70.21622323,43.63722942,-67.8337564643019,471,interpolated ADCIRC
-70.21622674,43.63723044,-67.8532742095278,472,interpolated ADCIRC
-70.21623025,43.63723146,-67.872791954798,473,interpolated ADCIRC
-70.21623375,43.63723248,-67.8922359378599,474,interpolated ADCIRC
-70.21623726,43.6372335,-67.9117536831301,475,interpolated ADCIRC
-70.21624077,43.63723452,-67.9312714284004,476,interpolated ADCIRC
-70.21624427,43.63723554,-67.9507154114623,477,interpolated ADCIRC
-70.21624778,43.63723657,-67.9701706782362,478,interpolated ADCIRC
-70.21625129,43.63723759,-67.9896884235064,479,interpolated ADCIRC
-70.21625479,43.63723861,-68.0091324064635,480,interpolated ADCIRC
-70.2162583,43.63723963,-68.0286501517941,481,interpolated ADCIRC
-70.21626181,43.63724065,-68.0481678970643,482,interpolated ADCIRC
-70.21626531,43.63724167,-68.0676118800214,483,interpolated ADCIRC
-70.21626882,43.6372427,-68.0870671467953,484,interpolated ADCIRC
-70.21627233,43.63724372,-68.1065848920656,485,interpolated ADCIRC
-70.21627584,43.63724474,-68.1261026373358,486,interpolated ADCIRC
-70.21627934,43.63724576,-68.1455466203977,487,interpolated ADCIRC
-70.21628285,43.63724678,-68.1650643656679,488,interpolated ADCIRC
-70.21628636,43.6372478,-68.1845821109381,489,interpolated ADCIRC
-70.21628986,43.63724883,-68.2039636155037,490,interpolated ADCIRC
-70.21629337,43.63724985,-68.2234813607295,491,interpolated ADCIRC
-70.21629688,43.63725087,-68.2429991059998,492,interpolated ADCIRC
-70.21630038,43.63725189,-68.2624430890617,493,interpolated ADCIRC
-70.21630389,43.63725291,-68.2819608343319,494,interpolated ADCIRC
-70.2163074,43.63725393,-68.3014785796021,495,interpolated ADCIRC
-70.2163109,43.63725496,-68.3208600840629,496,interpolated ADCIRC
-70.21631441,43.63725598,-68.3403778293331,497,interpolated ADCIRC
-70.21631792,43.637257,-68.3598955746033,498,interpolated ADCIRC
-70.21632142,43.63725802,-68.3793395576652,499,interpolated ADCIRC
-70.21632493,43.63725904,-68.3988573028911,500,interpolated ADCIRC
-70.21632844,43.63726006,-68.4183750481613,501,interpolated ADCIRC
-70.21633194,43.63726108,-68.4378190312232,502,interpolated ADCIRC
-70.21633545,43.63726211,-68.4572742979971,503,interpolated ADCIRC
-70.21633896,43.63726313,-68.4767920432673,504,interpolated ADCIRC
-70.21634246,43.63726415,-68.4962360263292,505,interpolated ADCIRC
-70.21634597,43.63726517,-68.5157537715994,506,interpolated ADCIRC
-70.21634948,43.63726619,-68.5352715168697,507,interpolated ADCIRC
-70.21635298,43.63726721,-68.5547154998268,508,interpolated ADCIRC
-70.21635649,43.63726824,-68.5741707666007,509,interpolated ADCIRC
-70.21636,43.63726926,-68.5936885118709,510,interpolated ADCIRC
-70.2163635,43.63727028,-68.6131324948884,511,interpolated ADCIRC
-70.21636701,43.6372713,-68.6326502401586,512,interpolated ADCIRC
-70.21637052,43.63727232,-68.6521679854288,513,interpolated ADCIRC
-70.21637402,43.63727334,-68.6716119684907,514,interpolated ADCIRC
-70.21637753,43.63727437,-68.6910672352646,515,interpolated ADCIRC
-70.21638104,43.63727539,-68.7105849805349,516,interpolated ADCIRC
-70.21638454,43.63727641,-68.7300289635968,517,interpolated ADCIRC
-70.21638805,43.63727743,-68.749546708867,518,interpolated ADCIRC
-70.21639156,43.63727845,-68.7690644541372,519,interpolated ADCIRC
-70.21639506,43.63727947,-68.7885084370499,520,interpolated ADCIRC
-70.21639857,43.6372805,-68.8079637038238,521,interpolated ADCIRC
-70.21640208,43.63728152,-68.827481449094,522,interpolated ADCIRC
-70.21640558,43.63728254,-68.8469254321559,523,interpolated ADCIRC
-70.21640909,43.63728356,-68.8664431774262,524,interpolated ADCIRC
-70.2164126,43.63728458,-68.8859609226964,525,interpolated ADCIRC
-70.2164161,43.6372856,-68.9054049057583,526,interpolated ADCIRC
-70.21641961,43.63728662,-68.9249226510285,527,interpolated ADCIRC
-70.21642312,43.63728765,-68.9443779178024,528,interpolated ADCIRC
-70.21642663,43.63728867,-68.9638956630726,529,interpolated ADCIRC
-70.21643013,43.63728969,-68.9833396460902,530,interpolated ADCIRC
-70.21643364,43.63729071,-69.0028573913604,531,interpolated ADCIRC
-70.21643715,43.63729173,-69.0223751366306,532,interpolated ADCIRC
-70.21644065,43.63729275,-69.0418191195877,533,interpolated ADCIRC
-70.21644416,43.63729378,-69.0612743863616,534,interpolated ADCIRC
-70.21644767,43.6372948,-69.0807921316318,535,interpolated ADCIRC
-70.21645117,43.63729582,-69.1002361146937,536,interpolated ADCIRC
-70.21645468,43.63729684,-69.1197538599639,537,interpolated ADCIRC
-70.21645819,43.63729786,-69.1392716052342,538,interpolated ADCIRC
-70.21646169,43.63729888,-69.1587155882517,539,interpolated ADCIRC
-70.2164652,43.63729991,-69.1781708550256,540,interpolated ADCIRC
-70.21646871,43.63730093,-69.1976886002958,541,interpolated ADCIRC
-70.21647221,43.63730195,-69.2171325833577,542,interpolated ADCIRC
-70.21647572,43.63730297,-69.2366503286279,543,interpolated ADCIRC
-70.21647923,43.63730399,-69.2561680738981,544,interpolated ADCIRC
-70.21648273,43.63730501,-69.2756120568552,545,interpolated ADCIRC
-70.21648624,43.63730604,-69.2950673236291,546,interpolated ADCIRC
-70.21648975,43.63730706,-69.3145850688993,547,interpolated ADCIRC
-70.21649325,43.63730808,-69.3340290519613,548,interpolated ADCIRC
-70.21649676,43.6373091,-69.3535467971871,549,interpolated ADCIRC
-70.21650027,43.63731012,-69.3730645424573,550,interpolated ADCIRC
-70.21650377,43.63731114,-69.3925085255192,551,interpolated ADCIRC
-70.21650728,43.63731216,-69.4120262707894,552,interpolated ADCIRC
-70.21651079,43.63731319,-69.4314815375633,553,interpolated ADCIRC
-70.21651429,43.63731421,-69.4509255206252,554,interpolated ADCIRC
-70.2165178,43.63731523,-69.4704432658955,555,interpolated ADCIRC
-70.21652131,43.63731625,-69.4899610111657,556,interpolated ADCIRC
-70.21652481,43.63731727,-69.5094049941228,557,interpolated ADCIRC
-70.21652832,43.63731829,-69.5289227393486,558,interpolated ADCIRC
-70.21653183,43.63731932,-69.5483780061225,559,interpolated ADCIRC
-70.21653533,43.63732034,-69.5678219891844,560,interpolated ADCIRC
-70.21653884,43.63732136,-69.5873397344546,561,interpolated ADCIRC
-70.21654235,43.63732238,-69.6068574797249,562,interpolated ADCIRC
-70.21654585,43.6373234,-69.6263014627868,563,interpolated ADCIRC
-70.21654936,43.63732442,-69.645819208057,564,interpolated ADCIRC
-70.21655287,43.63732545,-69.6652744748309,565,interpolated ADCIRC
-70.21655638,43.63732647,-69.6847922201011,566,interpolated ADCIRC
-70.21655988,43.63732749,-69.7039047981868,567,interpolated ADCIRC
-70.21656339,43.63732851,-69.7226726747504,568,interpolated ADCIRC
-70.2165669,43.63732953,-69.7414405513594,569,interpolated ADCIRC
-70.2165704,43.63733055,-69.7601363940441,570,interpolated ADCIRC
-70.21657391,43.63733158,-69.7788403881891,571,interpolated ADCIRC
-70.21657742,43.6373326,-69.7976082647981,572,interpolated ADCIRC
-70.21658092,43.63733362,-69.8163041075851,573,interpolated ADCIRC
-70.21658443,43.63733464,-69.8350719841942,574,interpolated ADCIRC
-70.21658794,43.63733566,-69.8538398608032,575,interpolated ADCIRC
-70.21659144,43.63733668,-69.8725357035902,576,interpolated ADCIRC
-70.21659495,43.6373377,-69.8913035801538,577,interpolated ADCIRC
-70.21659846,43.63733873,-69.9100075742989,578,interpolated ADCIRC
-70.21660196,43.63733975,-69.9287034170859,579,interpolated ADCIRC
-70.21660547,43.63734077,-69.9474712936949,580,interpolated ADCIRC
-70.21660898,43.63734179,-69.9662391703039,581,interpolated ADCIRC
-70.21661248,43.63734281,-69.9849350129886,582,interpolated ADCIRC
-70.21661599,43.63734383,-70.0037028895976,583,interpolated ADCIRC
-70.2166195,43.63734486,-70.0224068837426,584,interpolated ADCIRC
-70.216623,43.63734588,-70.0411027265296,585,interpolated ADCIRC
-70.21662651,43.6373469,-70.0598706031386,586,interpolated ADCIRC
-70.21663002,43.63734792,-70.0786384797023,587,interpolated ADCIRC
-70.21663352,43.63734894,-70.0973343224893,588,interpolated ADCIRC
-70.21663703,43.63734996,-70.1161021990983,589,interpolated ADCIRC
-70.21664054,43.63735099,-70.1348061932433,590,interpolated ADCIRC
-70.21664404,43.63735201,-70.1535020360303,591,interpolated ADCIRC
-70.21664755,43.63735303,-70.1722699126394,592,interpolated ADCIRC
-70.21665106,43.63735405,-70.1910377892484,593,interpolated ADCIRC
-70.21665456,43.63735507,-70.209733631933,594,interpolated ADCIRC
-70.21665807,43.63735609,-70.2285015085421,595,interpolated ADCIRC
-70.21666158,43.63735712,-70.2472055026871,596,interpolated ADCIRC
-70.21666508,43.63735814,-70.2659013454287,597,interpolated ADCIRC
-70.21666859,43.63735916,-70.2846692220377,598,interpolated ADCIRC
-70.2166721,43.63736018,-70.3034370986468,599,interpolated ADCIRC
-70.2166756,43.6373612,-70.3221329414338,600,interpolated ADCIRC
-70.21667911,43.63736222,-70.3409008180428,601,interpolated ADCIRC
-70.21668262,43.63736324,-70.3596686946518,602,interpolated ADCIRC
-70.21668613,43.63736427,-70.3783726887968,603,interpolated ADCIRC
-70.21668963,43.63736529,-70.3970685315839,604,interpolated ADCIRC
-70.21669314,43.63736631,-70.4158364081929,605,interpolated ADCIRC
-70.21669665,43.63736733,-70.4346042847565,606,interpolated ADCIRC
-70.21670015,43.63736835,-70.4533001274412,607,interpolated ADCIRC
-70.21670366,43.63736937,-70.4720680040502,608,interpolated ADCIRC
-70.21670717,43.6373704,-70.4907719982976,609,interpolated ADCIRC
-70.21671067,43.63737142,-70.5094678409822,610,interpolated ADCIRC
-70.21671418,43.63737244,-70.5282357175912,611,interpolated ADCIRC
-70.21671769,43.63737346,-70.5470035942003,612,interpolated ADCIRC
-70.21672119,43.63737448,-70.5656994369873,613,interpolated ADCIRC
-70.2167247,43.6373755,-70.5844673135963,614,interpolated ADCIRC
-70.21672821,43.63737653,-70.6031713077413,615,interpolated ADCIRC
-70.21673171,43.63737755,-70.6218671505283,616,interpolated ADCIRC
-70.21673522,43.63737857,-70.640635027092,617,interpolated ADCIRC
-70.21673873,43.63737959,-70.659402903701,618,interpolated ADCIRC
-70.21674223,43.63738061,-70.6780987463856,619,interpolated ADCIRC
-70.21674574,43.63738163,-70.6968666229947,620,interpolated ADCIRC
-70.21674925,43.63738266,-70.7155706172421,621,interpolated ADCIRC
-70.21675275,43.63738368,-70.7342664599267,622,interpolated ADCIRC
-70.21675626,43.6373847,-70.7530343365357,623,interpolated ADCIRC
-70.21675977,43.63738572,-70.7718022131448,624,interpolated ADCIRC
-70.21676327,43.63738674,-70.7904980559318,625,interpolated ADCIRC
-70.21676678,43.63738776,-70.8092659324954,626,interpolated ADCIRC
-70.21677029,43.63738878,-70.8280338091044,627,interpolated ADCIRC
-70.21677379,43.63738981,-70.8466657694274,628,interpolated ADCIRC
-70.2167773,43.63739083,-70.8654336460365,629,interpolated ADCIRC
-70.21678081,43.63739185,-70.8842015226455,630,interpolated ADCIRC
-70.21678431,43.63739287,-70.9028973653301,631,interpolated ADCIRC
-70.21678782,43.63739389,-70.9216652419392,632,interpolated ADCIRC
-70.21679133,43.63739491,-70.9404331186506,633,interpolated ADCIRC
-70.21679483,43.63739594,-70.9590650788712,634,interpolated ADCIRC
-70.21679834,43.63739696,-70.9778329554802,635,interpolated ADCIRC
-70.21680185,43.63739798,-70.9966008320439,636,interpolated ADCIRC
-70.21680535,43.637399,-71.0152966748309,637,interpolated ADCIRC
-70.21680886,43.63740002,-71.0340645514399,638,interpolated ADCIRC
-70.21681237,43.63740104,-71.0528324280489,639,interpolated ADCIRC
-70.21681588,43.63740207,-71.0715364221939,640,interpolated ADCIRC
-70.21681938,43.63740309,-71.0902322649809,641,interpolated ADCIRC
-70.21682289,43.63740411,-71.10900014159,642,interpolated ADCIRC
-70.2168264,43.63740513,-71.127768018199,643,interpolated ADCIRC
-70.2168299,43.63740615,-71.1464638608836,644,interpolated ADCIRC
-70.21683341,43.63740717,-71.1652317375496,645,interpolated ADCIRC
-70.21683692,43.63740819,-71.1839996141587,646,interpolated ADCIRC
-70.21684042,43.63740922,-71.2026315743793,647,interpolated ADCIRC
-70.21684393,43.63741024,-71.2213994509883,648,interpolated ADCIRC
-70.21684744,43.63741126,-71.2401673275974,649,interpolated ADCIRC
-70.21685094,43.63741228,-71.2588631703844,650,interpolated ADCIRC
-70.21685445,43.6374133,-71.2776310469934,651,interpolated ADCIRC
-70.21685796,43.63741432,-71.2963989236024,652,interpolated ADCIRC
-70.21686146,43.63741535,-71.3150308839254,653,interpolated ADCIRC
-70.21686497,43.63741637,-71.3337987605344,654,interpolated ADCIRC
-70.21686848,43.63741739,-71.3525666370981,655,interpolated ADCIRC
-70.21687198,43.63741841,-71.3712624797827,656,interpolated ADCIRC
-70.21687549,43.63741943,-71.3900303564941,657,interpolated ADCIRC
-70.216879,43.63742045,-71.4087982331032,658,interpolated ADCIRC
-70.2168825,43.63742148,-71.4274301933238,659,interpolated ADCIRC
-70.21688601,43.6374225,-71.4461980699328,660,interpolated ADCIRC
-70.21688952,43.63742352,-71.4649659465418,661,interpolated ADCIRC
-70.21689302,43.63742454,-71.4836617893288,662,interpolated ADCIRC
-70.21689653,43.63742556,-71.5024296659379,663,interpolated ADCIRC
-70.21690004,43.63742658,-71.5211975425015,664,interpolated ADCIRC
-70.21690354,43.63742761,-71.5398295028245,665,interpolated ADCIRC
-70.21690705,43.63742863,-71.5585973794336,666,interpolated ADCIRC
-70.21691056,43.63742965,-71.5384727492711,667,interpolated ADCIRC
-70.21691406,43.63743067,-71.5138125976457,668,interpolated ADCIRC
-70.21691757,43.63743169,-71.4890765197077,669,interpolated ADCIRC
-70.21692108,43.63743271,-71.4643404418776,670,interpolated ADCIRC
-70.21692458,43.63743373,-71.4396802902523,671,interpolated ADCIRC
-70.21692809,43.63743476,-71.4149629771185,672,interpolated ADCIRC
-70.2169316,43.63743578,-71.3902268992884,673,interpolated ADCIRC
-70.21693511,43.6374368,-71.3654908214717,674,interpolated ADCIRC
-70.21693861,43.63743782,-71.3408306697384,675,interpolated ADCIRC
-70.21694212,43.63743884,-71.3160945919083,676,interpolated ADCIRC
-70.21694563,43.63743986,-71.2913585140783,677,interpolated ADCIRC
-70.21694913,43.63744089,-71.2667171270412,678,interpolated ADCIRC
-70.21695264,43.63744191,-71.2419810492112,679,interpolated ADCIRC
-70.21695615,43.63744293,-71.2172449713811,680,interpolated ADCIRC
-70.21695965,43.63744395,-71.1925848196478,681,interpolated ADCIRC
-70.21696316,43.63744497,-71.1678487418178,682,interpolated ADCIRC
-70.21696667,43.63744599,-71.143112664001,683,interpolated ADCIRC
-70.21697017,43.63744702,-71.1184712770719,684,interpolated ADCIRC
-70.21697368,43.63744804,-71.0937351992418,685,interpolated ADCIRC
-70.21697719,43.63744906,-71.0689991214118,686,interpolated ADCIRC
-70.21698069,43.63745008,-71.0443389696785,687,interpolated ADCIRC
-70.2169842,43.6374511,-71.0196028918484,688,interpolated ADCIRC
-70.21698771,43.63745212,-70.9948668140184,689,interpolated ADCIRC
-70.21699121,43.63745314,-70.9702066622851,690,interpolated ADCIRC
-70.21699472,43.63745417,-70.9454893491513,691,interpolated ADCIRC
-70.21699823,43.63745519,-70.9207532713212,692,interpolated ADCIRC
-70.21700173,43.63745621,-70.8960931196013,693,interpolated ADCIRC
-70.21700524,43.63745723,-70.8713570417712,694,interpolated ADCIRC
-70.21700875,43.63745825,-70.8466209639411,695,interpolated ADCIRC
-70.21701225,43.63745927,-70.8219608123157,696,interpolated ADCIRC
-70.21701576,43.6374603,-70.797243499182,697,interpolated ADCIRC
-70.21701927,43.63746132,-70.7725074213519,698,interpolated ADCIRC
-70.21702277,43.63746234,-70.7478472696186,699,interpolated ADCIRC
-70.21702628,43.63746336,-70.7231111917885,700,interpolated ADCIRC
-70.21702979,43.63746438,-70.6983751139585,701,interpolated ADCIRC
-70.21703329,43.6374654,-70.6737149622252,702,interpolated ADCIRC
-70.2170368,43.63746643,-70.6489976491047,703,interpolated ADCIRC
-70.21704031,43.63746745,-70.6242615712746,704,interpolated ADCIRC
-70.21704381,43.63746847,-70.5996014195414,705,interpolated ADCIRC
-70.21704732,43.63746949,-70.5748653417113,706,interpolated ADCIRC
-70.21705083,43.63747051,-70.5501292638812,707,interpolated ADCIRC
-70.21705434,43.63747153,-70.5253931860512,708,interpolated ADCIRC
-70.21705784,43.63747255,-70.5007330344258,709,interpolated ADCIRC
-70.21706135,43.63747358,-70.476015721292,710,interpolated ADCIRC
-70.21706486,43.6374746,-70.4512796434619,711,interpolated ADCIRC
-70.21706836,43.63747562,-70.426619491742,712,interpolated ADCIRC
-70.21707187,43.63747664,-70.4018834139119,713,interpolated ADCIRC
-70.21707538,43.63747766,-70.3771473360818,714,interpolated ADCIRC
-70.21707888,43.63747868,-70.3524871843485,715,interpolated ADCIRC
-70.21708239,43.63747971,-70.3277698712148,716,interpolated ADCIRC
-70.2170859,43.63748073,-70.3030337933847,717,interpolated ADCIRC
-70.2170894,43.63748175,-70.2783736416514,718,interpolated ADCIRC
-70.21709291,43.63748277,-70.2536375638213,719,interpolated ADCIRC
-70.21709642,43.63748379,-70.2289014859913,720,interpolated ADCIRC
-70.21709992,43.63748481,-70.2042413343659,721,interpolated ADCIRC
-70.21710343,43.63748584,-70.1795240212321,722,interpolated ADCIRC
-70.21710694,43.63748686,-70.1547879434154,723,interpolated ADCIRC
-70.21711044,43.63748788,-70.1301277916821,724,interpolated ADCIRC
-70.21711395,43.6374889,-70.105391713852,725,interpolated ADCIRC
-70.21711746,43.63748992,-70.0806556360219,726,interpolated ADCIRC
-70.21712096,43.63749094,-70.0559954842886,727,interpolated ADCIRC
-70.21712447,43.63749196,-70.0312594064586,728,interpolated ADCIRC
-70.21712798,43.63749299,-70.0065420933248,729,interpolated ADCIRC
-70.21713148,43.63749401,-69.9818819415915,730,interpolated ADCIRC
-70.21713499,43.63749503,-69.9571458637615,731,interpolated ADCIRC
-70.2171385,43.63749605,-69.9324097859447,732,interpolated ADCIRC
-70.217142,43.63749707,-69.9077496343193,733,interpolated ADCIRC
-70.21714551,43.63749809,-69.8830135564893,734,interpolated ADCIRC
-70.21714902,43.63749912,-69.8582962433555,735,interpolated ADCIRC
-70.21715252,43.63750014,-69.8336360916222,736,interpolated ADCIRC
-70.21715603,43.63750116,-69.8089000137921,737,interpolated ADCIRC
-70.21715954,43.63750218,-69.784163935962,738,interpolated ADCIRC
-70.21716305,43.6375032,-69.759427858132,739,interpolated ADCIRC
-70.21716655,43.63750422,-69.7347677063987,740,interpolated ADCIRC
-70.21717006,43.63750525,-69.7100503932649,741,interpolated ADCIRC
-70.21717357,43.63750627,-69.6853143154482,742,interpolated ADCIRC
-70.21717707,43.63750729,-69.6606541637149,743,interpolated ADCIRC
-70.21718058,43.63750831,-69.6359180858848,744,interpolated ADCIRC
-70.21718409,43.63750933,-69.6111820080548,745,interpolated ADCIRC
-70.21718759,43.63751035,-69.5865218564294,746,interpolated ADCIRC
-70.2171911,43.63751137,-69.5617857785993,747,interpolated ADCIRC
-70.21719461,43.6375124,-69.5370684653576,748,interpolated ADCIRC
-70.21719811,43.63751342,-69.5124083137322,749,interpolated ADCIRC
-70.21720162,43.63751444,-69.4876722359022,750,interpolated ADCIRC
-70.21720513,43.63751546,-69.4629361580854,751,interpolated ADCIRC
-70.21720863,43.63751648,-69.4382760063521,752,interpolated ADCIRC
-70.21721214,43.6375175,-69.4135399285221,753,interpolated ADCIRC
-70.21721565,43.63751853,-69.3888226153883,754,interpolated ADCIRC
-70.21721915,43.63751955,-69.364162463655,755,interpolated ADCIRC
-70.21722266,43.63752057,-69.3394263858249,756,interpolated ADCIRC
-70.21722617,43.63752159,-69.3146903079949,757,interpolated ADCIRC
-70.21722967,43.63752261,-69.2900301563695,758,interpolated ADCIRC
-70.21723318,43.63752363,-69.2652940785394,759,interpolated ADCIRC
-70.21723669,43.63752466,-69.2405767654056,760,interpolated ADCIRC
-70.21724019,43.63752568,-69.2159166136857,761,interpolated ADCIRC
-70.2172437,43.6375267,-69.1911805358556,762,interpolated ADCIRC
-70.21724721,43.63752772,-69.1664444580255,763,interpolated ADCIRC
-70.21725071,43.63752874,-69.1417843062923,764,interpolated ADCIRC
-70.21725422,43.63752976,-69.1170482284622,765,interpolated ADCIRC
-70.21725773,43.63753078,-69.0923121506321,766,interpolated ADCIRC
-70.21726123,43.63753181,-69.0676707635951,767,interpolated ADCIRC
-70.21726474,43.63753283,-69.042934685765,768,interpolated ADCIRC
-70.21726825,43.63753385,-69.018198607935,769,interpolated ADCIRC
-70.21727176,43.63753487,-68.9934625301182,770,interpolated ADCIRC
-70.21727526,43.63753589,-68.9688023784928,771,interpolated ADCIRC
-70.21727877,43.63753691,-68.9440663006628,772,interpolated ADCIRC
-70.21728228,43.63753794,-68.9193489874211,773,interpolated ADCIRC
-70.21728578,43.63753896,-68.8946888357957,774,interpolated ADCIRC
-70.21728929,43.63753998,-68.8699527579656,775,interpolated ADCIRC
-70.2172928,43.637541,-68.8452166801356,776,interpolated ADCIRC
-70.2172963,43.63754202,-68.8205565284023,777,interpolated ADCIRC
-70.21729981,43.63754304,-68.7958204505722,778,interpolated ADCIRC
-70.21730332,43.63754407,-68.7711031374384,779,interpolated ADCIRC
-70.21730682,43.63754509,-68.7464429857185,780,interpolated ADCIRC
-70.21731033,43.63754611,-68.7217069078884,781,interpolated ADCIRC
-70.21731384,43.63754713,-68.6969708300583,782,interpolated ADCIRC
-70.21731734,43.63754815,-68.6723106784329,783,interpolated ADCIRC
-70.21732085,43.63754917,-68.6475746006029,784,interpolated ADCIRC
-70.21732436,43.63755019,-68.6228385226649,785,interpolated ADCIRC
-70.21732786,43.63755122,-68.5981971357358,786,interpolated ADCIRC
-70.21733137,43.63755224,-68.5734610579057,787,interpolated ADCIRC
-70.21733488,43.63755326,-68.5487249800757,788,interpolated ADCIRC
-70.21733838,43.63755428,-68.5240648283557,789,interpolated ADCIRC
-70.21734189,43.6375553,-68.4993287505256,790,interpolated ADCIRC
-70.2173454,43.63755632,-68.4745926726956,791,interpolated ADCIRC
-70.2173489,43.63755735,-68.4499512856586,792,interpolated ADCIRC
-70.21735241,43.63755837,-68.4252152078285,793,interpolated ADCIRC
-70.21735592,43.63755939,-68.4004791299984,794,interpolated ADCIRC
-70.21735942,43.63756041,-68.375818978373,795,interpolated ADCIRC
-70.21736293,43.63756143,-68.351082900543,796,interpolated ADCIRC
-70.21736644,43.63756245,-68.326346822605,797,interpolated ADCIRC
-70.21736995,43.63756348,-68.3016295094712,798,interpolated ADCIRC
-70.21737345,43.6375645,-68.2769693578592,799,interpolated ADCIRC
-70.21737696,43.63756552,-68.2522332800291,800,interpolated ADCIRC
-70.21738047,43.63756654,-68.227497202199,801,interpolated ADCIRC
