X,Y,Zadcirc,STA,source
-70.21744981,43.64929222,-63.0240556266285,853,interpolated ADCIRC
-70.21745117,43.64928966,-63.0152576627843,854,interpolated ADCIRC
-70.21745253,43.6492871,-63.0064596989401,855,interpolated ADCIRC
-70.21745389,43.64928454,-62.9976617350678,856,interpolated ADCIRC
-70.21745525,43.64928198,-62.9888637712236,857,interpolated ADCIRC
-70.21745662,43.64927942,-62.980075656436,858,interpolated ADCIRC
-70.21745798,43.64927686,-62.9712776926059,859,interpolated ADCIRC
-70.21745934,43.6492743,-62.9624797287617,860,interpolated ADCIRC
-70.2174607,43.64927174,-62.9536817649175,861,interpolated ADCIRC
-70.21746206,43.64926918,-62.9448838010452,862,interpolated ADCIRC
-70.21746343,43.64926662,-62.9360956862576,863,interpolated ADCIRC
-70.21746479,43.64926406,-62.9272977224134,864,interpolated ADCIRC
-70.21746615,43.6492615,-62.9184997585832,865,interpolated ADCIRC
-70.21746751,43.64925894,-62.909701794739,866,interpolated ADCIRC
-70.21746887,43.64925638,-62.9009038308667,867,interpolated ADCIRC
-70.21747024,43.64925382,-62.8921157160791,868,interpolated ADCIRC
-70.2174716,43.64925126,-62.8833177522349,869,interpolated ADCIRC
-70.21747296,43.6492487,-62.8745197883907,870,interpolated ADCIRC
-70.21747432,43.64924614,-62.8657218245465,871,interpolated ADCIRC
-70.21747568,43.64924358,-62.8569238606882,872,interpolated ADCIRC
-70.21747705,43.64924102,-62.8481357459007,873,interpolated ADCIRC
-70.21747841,43.64923846,-62.8393377820565,874,interpolated ADCIRC
-70.21747977,43.6492359,-62.8305398182123,875,interpolated ADCIRC
-70.21748113,43.64923334,-62.8217418543681,876,interpolated ADCIRC
-70.21748249,43.64923078,-62.8129438905239,877,interpolated ADCIRC
-70.21748386,43.64922822,-62.8041557757222,878,interpolated ADCIRC
-70.21748522,43.64922566,-62.795357811878,879,interpolated ADCIRC
-70.21748658,43.6492231,-62.7865598480338,880,interpolated ADCIRC
-70.21748794,43.64922054,-62.7777618841896,881,interpolated ADCIRC
-70.21748931,43.64921798,-62.768973769416,882,interpolated ADCIRC
-70.21749067,43.64921542,-62.7601758055437,883,interpolated ADCIRC
-70.21749203,43.64921286,-62.7513778416995,884,interpolated ADCIRC
-70.21749339,43.64921031,-62.7426194772195,885,interpolated ADCIRC
-70.21749475,43.64920775,-62.7338215133753,886,interpolated ADCIRC
-70.21749612,43.64920519,-62.7250333986018,887,interpolated ADCIRC
-70.21749748,43.64920263,-62.7162354347294,888,interpolated ADCIRC
-70.21749884,43.64920007,-62.7074374708852,889,interpolated ADCIRC
-70.2175002,43.64919751,-62.698639507041,890,interpolated ADCIRC
-70.21750156,43.64919495,-62.6898415431969,891,interpolated ADCIRC
-70.21750293,43.64919239,-62.6810534284093,892,interpolated ADCIRC
-70.21750429,43.64918983,-62.672255464537,893,interpolated ADCIRC
-70.21750565,43.64918727,-62.6634575007068,894,interpolated ADCIRC
-70.21750701,43.64918471,-62.6546595368626,895,interpolated ADCIRC
-70.21750837,43.64918215,-62.6458615730184,896,interpolated ADCIRC
-70.21750974,43.64917959,-62.6370734582308,897,interpolated ADCIRC
-70.2175111,43.64917703,-62.6282754943585,898,interpolated ADCIRC
-70.21751246,43.64917447,-62.6194775305143,899,interpolated ADCIRC
-70.21751382,43.64917191,-62.6106795666701,900,interpolated ADCIRC
-70.21751518,43.64916935,-62.6018816028399,901,interpolated ADCIRC
-70.21751655,43.64916679,-62.5930934880524,902,interpolated ADCIRC
-70.21751791,43.64916423,-62.58429552418,903,interpolated ADCIRC
-70.21751927,43.64916167,-62.5754975603358,904,interpolated ADCIRC
-70.21752063,43.64915911,-62.5666995964917,905,interpolated ADCIRC
-70.21752199,43.64915655,-62.5579016326475,906,interpolated ADCIRC
-70.21752336,43.64915399,-62.5491135178739,907,interpolated ADCIRC
-70.21752472,43.64915143,-62.5403155540297,908,interpolated ADCIRC
-70.21752608,43.64914887,-62.5315175901574,909,interpolated ADCIRC
-70.21752744,43.64914631,-62.5227196263132,910,interpolated ADCIRC
-70.21752881,43.64914375,-62.5139315115396,911,interpolated ADCIRC
-70.21753017,43.64914119,-62.5051335476954,912,interpolated ADCIRC
-70.21753153,43.64913863,-62.4963355838512,913,interpolated ADCIRC
-70.21753289,43.64913607,-62.4875376199789,914,interpolated ADCIRC
-70.21753425,43.64913351,-62.4787396561347,915,interpolated ADCIRC
-70.21753562,43.64913095,-62.4699515413611,916,interpolated ADCIRC
-70.21753698,43.6491284,-62.4611931768811,917,interpolated ADCIRC
-70.21753834,43.64912584,-62.4523952130088,918,interpolated ADCIRC
-70.2175397,43.64912328,-62.4435972491646,919,interpolated ADCIRC
-70.21754106,43.64912072,-62.4347992853204,920,interpolated ADCIRC
-70.21754243,43.64911816,-62.4260111705329,921,interpolated ADCIRC
-70.21754379,43.6491156,-62.4172132066887,922,interpolated ADCIRC
-70.21754515,43.64911304,-62.4084152428585,923,interpolated ADCIRC
-70.21754651,43.64911048,-62.3996172789862,924,interpolated ADCIRC
-70.21754787,43.64910792,-62.390819315142,925,interpolated ADCIRC
-70.21754924,43.64910536,-62.3820312003544,926,interpolated ADCIRC
-70.2175506,43.6491028,-62.3732332365102,927,interpolated ADCIRC
-70.21755196,43.64910024,-62.364435272666,928,interpolated ADCIRC
-70.21755332,43.64909768,-62.3556373087937,929,interpolated ADCIRC
-70.21755468,43.64909512,-62.3468393449635,930,interpolated ADCIRC
-70.21755605,43.64909256,-62.3380512301759,931,interpolated ADCIRC
-70.21755741,43.64909,-62.3292532663317,932,interpolated ADCIRC
-70.21755877,43.64908744,-62.3204553024876,933,interpolated ADCIRC
-70.21756013,43.64908488,-62.3116573386152,934,interpolated ADCIRC
-70.21756149,43.64908232,-62.302859374771,935,interpolated ADCIRC
-70.21756286,43.64907976,-62.2940712599975,936,interpolated ADCIRC
-70.21756422,43.6490772,-62.2852732961533,937,interpolated ADCIRC
-70.21756558,43.64907464,-62.2764753323091,938,interpolated ADCIRC
-70.21756694,43.64907208,-62.2676773684649,939,interpolated ADCIRC
-70.2175683,43.64906952,-62.2588794045926,940,interpolated ADCIRC
-70.21756967,43.64906696,-62.250091289819,941,interpolated ADCIRC
-70.21757103,43.6490644,-62.2412933259748,942,interpolated ADCIRC
-70.21757239,43.64906184,-62.2324953621306,943,interpolated ADCIRC
-70.21757375,43.64905928,-62.2236973982864,944,interpolated ADCIRC
-70.21757511,43.64905672,-62.2148994344141,945,interpolated ADCIRC
-70.21757648,43.64905416,-62.2061113196405,946,interpolated ADCIRC
-70.21757784,43.6490516,-62.1973133557964,947,interpolated ADCIRC
-70.2175792,43.64904904,-62.1885153919522,948,interpolated ADCIRC
-70.21758056,43.64904648,-62.179717428108,949,interpolated ADCIRC
-70.21758193,43.64904393,-62.1709689126564,950,interpolated ADCIRC
-70.21758329,43.64904137,-62.1621709488123,951,interpolated ADCIRC
-70.21758465,43.64903881,-62.1533729849821,952,interpolated ADCIRC
-70.21758601,43.64903625,-62.1445750211379,953,interpolated ADCIRC
-70.21758737,43.64903369,-62.1357770572937,954,interpolated ADCIRC
-70.21758874,43.64903113,-62.126988942478,955,interpolated ADCIRC
-70.2175901,43.64902857,-62.1181909786338,956,interpolated ADCIRC
-70.21759146,43.64902601,-62.1093930147896,957,interpolated ADCIRC
-70.21759282,43.64902345,-62.1005950509454,958,interpolated ADCIRC
-70.21759418,43.64902089,-62.0917970871152,959,interpolated ADCIRC
-70.21759555,43.64901833,-62.0830089722995,960,interpolated ADCIRC
-70.21759691,43.64901577,-62.0742110084553,961,interpolated ADCIRC
-70.21759827,43.64901321,-62.0654130446111,962,interpolated ADCIRC
-70.21759963,43.64901065,-62.0566150807669,963,interpolated ADCIRC
-70.21760099,43.64900809,-62.0478171169228,964,interpolated ADCIRC
-70.21760236,43.64900553,-62.0390290021211,965,interpolated ADCIRC
-70.21760372,43.64900297,-62.0302310382769,966,interpolated ADCIRC
-70.21760508,43.64900041,-62.0214330744327,967,interpolated ADCIRC
-70.21760644,43.64899785,-62.0126351105885,968,interpolated ADCIRC
-70.2176078,43.64899529,-62.0038371467443,969,interpolated ADCIRC
-70.21760917,43.64899273,-61.9950490319707,970,interpolated ADCIRC
-70.21761053,43.64899017,-61.9862510680984,971,interpolated ADCIRC
-70.21761189,43.64898761,-61.9774531042542,972,interpolated ADCIRC
-70.21761325,43.64898505,-61.96865514041,973,interpolated ADCIRC
-70.21761461,43.64898249,-61.9598571765658,974,interpolated ADCIRC
-70.21761598,43.64897993,-61.9510690617923,975,interpolated ADCIRC
-70.21761734,43.64897737,-61.9422710979199,976,interpolated ADCIRC
-70.2176187,43.64897481,-61.9334731340757,977,interpolated ADCIRC
-70.21762006,43.64897225,-61.9246751702316,978,interpolated ADCIRC
-70.21762142,43.64896969,-61.9158772063874,979,interpolated ADCIRC
-70.21762279,43.64896713,-61.9070890915998,980,interpolated ADCIRC
-70.21762415,43.64896457,-61.8982911277415,981,interpolated ADCIRC
-70.21762551,43.64896202,-61.8895327632614,982,interpolated ADCIRC
-70.21762687,43.64895946,-61.8807347994173,983,interpolated ADCIRC
-70.21762823,43.6489569,-61.8719368355731,984,interpolated ADCIRC
-70.2176296,43.64895434,-61.8631487207855,985,interpolated ADCIRC
-70.21763096,43.64895178,-61.8543507569132,986,interpolated ADCIRC
-70.21763232,43.64894922,-61.845552793083,987,interpolated ADCIRC
-70.21763368,43.64894666,-61.8367548292388,988,interpolated ADCIRC
-70.21763505,43.6489441,-61.8279667144512,989,interpolated ADCIRC
-70.21763641,43.64894154,-61.819168750607,990,interpolated ADCIRC
-70.21763777,43.64893898,-61.8103707867347,991,interpolated ADCIRC
-70.21763913,43.64893642,-61.8015728228905,992,interpolated ADCIRC
-70.21764049,43.64893386,-61.7927748590463,993,interpolated ADCIRC
-70.21764186,43.6489313,-61.7839867442728,994,interpolated ADCIRC
-70.21764322,43.64892874,-61.7751887804286,995,interpolated ADCIRC
-70.21764458,43.64892618,-61.7663908165562,996,interpolated ADCIRC
-70.21764594,43.64892362,-61.7575928527121,997,interpolated ADCIRC
-70.2176473,43.64892106,-61.7487948888679,998,interpolated ADCIRC
-70.21764867,43.6489185,-61.7400067740943,999,interpolated ADCIRC
-70.21765003,43.64891594,-61.7312088102501,1000,interpolated ADCIRC
-70.21765139,43.64891338,-61.7224108464059,1001,interpolated ADCIRC
-70.21765275,43.64891082,-61.7136128825336,1002,interpolated ADCIRC
-70.21765411,43.64890826,-61.7048149186894,1003,interpolated ADCIRC
-70.21765548,43.6489057,-61.6960268039158,1004,interpolated ADCIRC
-70.21765684,43.64890314,-61.6872288400716,1005,interpolated ADCIRC
-70.2176582,43.64890058,-61.6784308762274,1006,interpolated ADCIRC
-70.21765956,43.64889802,-61.6696329123551,1007,interpolated ADCIRC
-70.21766092,43.64889546,-61.6608349485109,1008,interpolated ADCIRC
-70.21766229,43.6488929,-61.6520468337374,1009,interpolated ADCIRC
-70.21766365,43.64889034,-61.6432488698932,1010,interpolated ADCIRC
-70.21766501,43.64888778,-61.634450906049,1011,interpolated ADCIRC
-70.21766637,43.64888522,-61.6256529421767,1012,interpolated ADCIRC
-70.21766773,43.64888266,-61.6168549783325,1013,interpolated ADCIRC
-70.2176691,43.64888011,-61.6081064629091,1014,interpolated ADCIRC
-70.21767046,43.64887755,-61.5993084990649,1015,interpolated ADCIRC
-70.21767182,43.64887499,-61.5905105352347,1016,interpolated ADCIRC
-70.21767318,43.64887243,-61.5817125713624,1017,interpolated ADCIRC
-70.21767454,43.64886987,-61.5729146075182,1018,interpolated ADCIRC
-70.21767591,43.64886731,-61.5641264927306,1019,interpolated ADCIRC
-70.21767727,43.64886475,-61.5553285288864,1020,interpolated ADCIRC
-70.21767863,43.64886219,-61.5465305650422,1021,interpolated ADCIRC
-70.21767999,43.64885963,-61.5377326011699,1022,interpolated ADCIRC
-70.21768135,43.64885707,-61.5289346373397,1023,interpolated ADCIRC
-70.21768272,43.64885451,-61.5201465225522,1024,interpolated ADCIRC
-70.21768408,43.64885195,-61.511348558708,1025,interpolated ADCIRC
-70.21768544,43.64884939,-61.5025505948638,1026,interpolated ADCIRC
-70.2176868,43.64884683,-61.4937526309914,1027,interpolated ADCIRC
-70.21768817,43.64884427,-61.4849645162179,1028,interpolated ADCIRC
-70.21768953,43.64884171,-61.4761665523737,1029,interpolated ADCIRC
-70.21769089,43.64883915,-61.4673685885295,1030,interpolated ADCIRC
-70.21769225,43.64883659,-61.4585706246853,1031,interpolated ADCIRC
-70.21769361,43.64883403,-61.4497726608411,1032,interpolated ADCIRC
-70.21769498,43.64883147,-61.4409845460394,1033,interpolated ADCIRC
-70.21769634,43.64882891,-61.4321865821952,1034,interpolated ADCIRC
-70.2176977,43.64882635,-61.423388618351,1035,interpolated ADCIRC
-70.21769906,43.64882379,-61.4145906545068,1036,interpolated ADCIRC
-70.21770042,43.64882123,-61.4057926906627,1037,interpolated ADCIRC
-70.21770179,43.64881867,-61.3970045758609,1038,interpolated ADCIRC
-70.21770315,43.64881611,-61.3882066120168,1039,interpolated ADCIRC
-70.21770451,43.64881355,-61.3794086481726,1040,interpolated ADCIRC
-70.21770587,43.64881099,-61.3706106843284,1041,interpolated ADCIRC
-70.21770723,43.64880843,-61.3618127204842,1042,interpolated ADCIRC
-70.2177086,43.64880587,-61.3530246056685,1043,interpolated ADCIRC
-70.21770996,43.64880331,-61.3442266418243,1044,interpolated ADCIRC
-70.21771132,43.64880075,-61.3354286779941,1045,interpolated ADCIRC
-70.21771268,43.64879819,-61.3266307141499,1046,interpolated ADCIRC
-70.21771404,43.64879564,-61.3178723496699,1047,interpolated ADCIRC
-70.21771541,43.64879308,-61.3090842348542,1048,interpolated ADCIRC
-70.21771677,43.64879052,-61.30028627101,1049,interpolated ADCIRC
-70.21771813,43.64878796,-61.2914883071658,1050,interpolated ADCIRC
-70.21771949,43.6487854,-61.2826903433216,1051,interpolated ADCIRC
-70.21772085,43.64878284,-61.2738923794914,1052,interpolated ADCIRC
-70.21772222,43.64878028,-61.2651042646757,1053,interpolated ADCIRC
-70.21772358,43.64877772,-61.2563063008315,1054,interpolated ADCIRC
-70.21772494,43.64877516,-61.2475083369874,1055,interpolated ADCIRC
-70.2177263,43.6487726,-61.2387103731432,1056,interpolated ADCIRC
-70.21772766,43.64877004,-61.229912409299,1057,interpolated ADCIRC
-70.21772903,43.64876748,-61.2211242944973,1058,interpolated ADCIRC
-70.21773039,43.64876492,-61.2123263306531,1059,interpolated ADCIRC
-70.21773175,43.64876236,-61.2171384778045,1060,interpolated ADCIRC
-70.21773311,43.6487598,-61.2226437506323,1061,interpolated ADCIRC
-70.21773447,43.64875724,-61.2281490234601,1062,interpolated ADCIRC
-70.21773584,43.64875468,-61.2336597809623,1063,interpolated ADCIRC
-70.2177372,43.64875212,-61.2391650538033,1064,interpolated ADCIRC
-70.21773856,43.64874956,-61.2446703266311,1065,interpolated ADCIRC
-70.21773992,43.648747,-61.2501755994589,1066,interpolated ADCIRC
-70.21774128,43.64874444,-61.2556808722866,1067,interpolated ADCIRC
-70.21774265,43.64874188,-61.2611916297889,1068,interpolated ADCIRC
-70.21774401,43.64873932,-61.2666969026299,1069,interpolated ADCIRC
-70.21774537,43.64873676,-61.2722021754577,1070,interpolated ADCIRC
-70.21774673,43.6487342,-61.2777074482854,1071,interpolated ADCIRC
-70.21774809,43.64873164,-61.2832127211132,1072,interpolated ADCIRC
-70.21774946,43.64872908,-61.2887234786077,1073,interpolated ADCIRC
-70.21775082,43.64872652,-61.2942287514565,1074,interpolated ADCIRC
-70.21775218,43.64872396,-61.2997340242842,1075,interpolated ADCIRC
-70.21775354,43.6487214,-61.305239297112,1076,interpolated ADCIRC
-70.21775491,43.64871884,-61.3107500546065,1077,interpolated ADCIRC
-70.21775627,43.64871628,-61.3162553274342,1078,interpolated ADCIRC
-70.21775763,43.64871373,-61.3217420090327,1079,interpolated ADCIRC
-70.21775899,43.64871117,-61.3272472818605,1080,interpolated ADCIRC
-70.21776035,43.64870861,-61.3327525546961,1081,interpolated ADCIRC
-70.21776172,43.64870605,-61.3382633121905,1082,interpolated ADCIRC
-70.21776308,43.64870349,-61.3437685850183,1083,interpolated ADCIRC
-70.21776444,43.64870093,-61.3492738578593,1084,interpolated ADCIRC
-70.2177658,43.64869837,-61.354779130687,1085,interpolated ADCIRC
-70.21776716,43.64869581,-61.3602844035148,1086,interpolated ADCIRC
-70.21776853,43.64869325,-61.3657951610171,1087,interpolated ADCIRC
-70.21776989,43.64869069,-61.3713004338449,1088,interpolated ADCIRC
-70.21777125,43.64868813,-61.3768057066858,1089,interpolated ADCIRC
-70.21777261,43.64868557,-61.3823109795136,1090,interpolated ADCIRC
-70.21777397,43.64868301,-61.3878162523414,1091,interpolated ADCIRC
-70.21777534,43.64868045,-61.3933270098437,1092,interpolated ADCIRC
-70.2177767,43.64867789,-61.3988322826714,1093,interpolated ADCIRC
-70.21777806,43.64867533,-61.4043375554992,1094,interpolated ADCIRC
-70.21777942,43.64867277,-61.4098428283402,1095,interpolated ADCIRC
-70.21778078,43.64867021,-61.415348101168,1096,interpolated ADCIRC
-70.21778215,43.64866765,-61.4208588586702,1097,interpolated ADCIRC
-70.21778351,43.64866509,-61.426364131498,1098,interpolated ADCIRC
-70.21778487,43.64866253,-61.4318694043258,1099,interpolated ADCIRC
-70.21778623,43.64865997,-61.4373746771668,1100,interpolated ADCIRC
-70.21778759,43.64865741,-61.4428799499945,1101,interpolated ADCIRC
-70.21778896,43.64865485,-61.448390707489,1102,interpolated ADCIRC
-70.21779032,43.64865229,-61.4538959803246,1103,interpolated ADCIRC
-70.21779168,43.64864973,-61.4594012531523,1104,interpolated ADCIRC
-70.21779304,43.64864717,-61.4649065259933,1105,interpolated ADCIRC
-70.2177944,43.64864461,-61.4704117988211,1106,interpolated ADCIRC
-70.21779577,43.64864205,-61.4759225563156,1107,interpolated ADCIRC
-70.21779713,43.64863949,-61.4814278291433,1108,interpolated ADCIRC
-70.21779849,43.64863693,-61.4869331019789,1109,interpolated ADCIRC
-70.21779985,43.64863437,-61.4924383748067,1110,interpolated ADCIRC
-70.21780121,43.64863181,-61.4979436476477,1111,interpolated ADCIRC
-70.21780258,43.64862926,-61.5034358138996,1112,interpolated ADCIRC
-70.21780394,43.6486267,-61.5089410867274,1113,interpolated ADCIRC
-70.2178053,43.64862414,-61.5144463595552,1114,interpolated ADCIRC
-70.21780666,43.64862158,-61.5199516323961,1115,interpolated ADCIRC
-70.21780802,43.64861902,-61.5254569052317,1116,interpolated ADCIRC
-70.21780939,43.64861646,-61.5309676627262,1117,interpolated ADCIRC
-70.21781075,43.6486139,-61.536472935554,1118,interpolated ADCIRC
-70.21781211,43.64861134,-61.5419782083817,1119,interpolated ADCIRC
-70.21781347,43.64860878,-61.5474834812095,1120,interpolated ADCIRC
-70.21781483,43.64860622,-61.5529887540505,1121,interpolated ADCIRC
-70.2178162,43.64860366,-61.5584995115528,1122,interpolated ADCIRC
-70.21781756,43.6486011,-61.5640047843805,1123,interpolated ADCIRC
-70.21781892,43.64859854,-61.5695100572083,1124,interpolated ADCIRC
-70.21782028,43.64859598,-61.5750153300361,1125,interpolated ADCIRC
-70.21782164,43.64859342,-61.5805206028771,1126,interpolated ADCIRC
-70.21782301,43.64859086,-61.5860313603793,1127,interpolated ADCIRC
-70.21782437,43.6485883,-61.5915366332071,1128,interpolated ADCIRC
-70.21782573,43.64858574,-61.5970419060349,1129,interpolated ADCIRC
-70.21782709,43.64858318,-61.6025471788626,1130,interpolated ADCIRC
-70.21782846,43.64858062,-61.6080579363781,1131,interpolated ADCIRC
-70.21782982,43.64857806,-61.6135632092059,1132,interpolated ADCIRC
-70.21783118,43.6485755,-61.6190684820336,1133,interpolated ADCIRC
-70.21783254,43.64857294,-61.6245737548614,1134,interpolated ADCIRC
-70.2178339,43.64857038,-61.6300790276892,1135,interpolated ADCIRC
-70.21783527,43.64856782,-61.6355897851969,1136,interpolated ADCIRC
-70.21783663,43.64856526,-61.6410950580247,1137,interpolated ADCIRC
-70.21783799,43.6485627,-61.6466003308602,1138,interpolated ADCIRC
-70.21783935,43.64856014,-61.652105603688,1139,interpolated ADCIRC
-70.21784071,43.64855758,-61.6576108765158,1140,interpolated ADCIRC
-70.21784208,43.64855502,-61.6631216340102,1141,interpolated ADCIRC
-70.21784344,43.64855246,-61.6686269068512,1142,interpolated ADCIRC
-70.2178448,43.6485499,-61.674132179679,1143,interpolated ADCIRC
-70.21784616,43.64854735,-61.6796188612643,1144,interpolated ADCIRC
-70.21784752,43.64854479,-61.6851241340998,1145,interpolated ADCIRC
-70.21784889,43.64854223,-61.6906348916075,1146,interpolated ADCIRC
-70.21785025,43.64853967,-61.6961401644353,1147,interpolated ADCIRC
-70.21785161,43.64853711,-61.701645437263,1148,interpolated ADCIRC
-70.21785297,43.64853455,-61.7071507100908,1149,interpolated ADCIRC
-70.21785433,43.64853199,-61.7126559829186,1150,interpolated ADCIRC
-70.2178557,43.64852943,-61.7181667404341,1151,interpolated ADCIRC
-70.21785706,43.64852687,-61.7236720132618,1152,interpolated ADCIRC
-70.21785842,43.64852431,-61.7291772860896,1153,interpolated ADCIRC
-70.21785978,43.64852175,-61.7346825589174,1154,interpolated ADCIRC
-70.21786114,43.64851919,-61.7401878317452,1155,interpolated ADCIRC
-70.21786251,43.64851663,-61.7456985892474,1156,interpolated ADCIRC
-70.21786387,43.64851407,-61.7512038620884,1157,interpolated ADCIRC
-70.21786523,43.64851151,-61.7411414193444,1158,interpolated ADCIRC
-70.21786659,43.64850895,-61.7262318530514,1159,interpolated ADCIRC
-70.21786795,43.64850639,-61.7113222867584,1160,interpolated ADCIRC
-70.21786932,43.64850383,-61.6963672369329,1161,interpolated ADCIRC
-70.21787068,43.64850127,-61.6814576706156,1162,interpolated ADCIRC
-70.21787204,43.64849871,-61.6665481043226,1163,interpolated ADCIRC
-70.2178734,43.64849615,-61.6516385380296,1164,interpolated ADCIRC
-70.21787476,43.64849359,-61.6367289717366,1165,interpolated ADCIRC
-70.21787613,43.64849103,-61.6217739219757,1166,interpolated ADCIRC
-70.21787749,43.64848847,-61.6068643555938,1167,interpolated ADCIRC
-70.21787885,43.64848591,-61.5919547893008,1168,interpolated ADCIRC
-70.21788021,43.64848335,-61.5770452230078,1169,interpolated ADCIRC
-70.21788157,43.64848079,-61.5621356567148,1170,interpolated ADCIRC
-70.21788294,43.64847823,-61.5471806069539,1171,interpolated ADCIRC
-70.2178843,43.64847567,-61.5322710406609,1172,interpolated ADCIRC
-70.21788566,43.64847311,-61.5173614743437,1173,interpolated ADCIRC
-70.21788702,43.64847055,-61.502451907986,1174,interpolated ADCIRC
-70.21788838,43.64846799,-61.487542341693,1175,interpolated ADCIRC
-70.21788975,43.64846543,-61.4725872919321,1176,interpolated ADCIRC
-70.21789111,43.64846288,-61.4577118030036,1177,interpolated ADCIRC
-70.21789247,43.64846032,-61.4428022367106,1178,interpolated ADCIRC
-70.21789383,43.64845776,-61.4278926704176,1179,interpolated ADCIRC
-70.21789519,43.6484552,-61.4129831041246,1180,interpolated ADCIRC
-70.21789656,43.64845264,-61.398028054299,1181,interpolated ADCIRC
-70.21789792,43.64845008,-61.383118488006,1182,interpolated ADCIRC
-70.21789928,43.64844752,-61.3682089216888,1183,interpolated ADCIRC
-70.21790064,43.64844496,-61.3532993553958,1184,interpolated ADCIRC
-70.217902,43.6484424,-61.3383897891028,1185,interpolated ADCIRC
-70.21790337,43.64843984,-61.3234347392772,1186,interpolated ADCIRC
-70.21790473,43.64843728,-61.3085251729842,1187,interpolated ADCIRC
-70.21790609,43.64843472,-61.293615606667,1188,interpolated ADCIRC
-70.21790745,43.64843216,-61.278706040374,1189,interpolated ADCIRC
-70.21790881,43.6484296,-61.263796474081,1190,interpolated ADCIRC
-70.21791018,43.64842704,-61.2488414242555,1191,interpolated ADCIRC
-70.21791154,43.64842448,-61.2339318579624,1192,interpolated ADCIRC
-70.2179129,43.64842192,-61.2190222916452,1193,interpolated ADCIRC
-70.21791426,43.64841936,-61.2041127253522,1194,interpolated ADCIRC
-70.21791562,43.6484168,-61.1892031590592,1195,interpolated ADCIRC
-70.21791699,43.64841424,-61.1742481092337,1196,interpolated ADCIRC
-70.21791835,43.64841168,-61.1593385429407,1197,interpolated ADCIRC
-70.21791971,43.64840912,-61.1444289766234,1198,interpolated ADCIRC
-70.21792107,43.64840656,-61.1295194103304,1199,interpolated ADCIRC
-70.21792244,43.648404,-61.1145643605695,1200,interpolated ADCIRC
-70.2179238,43.64840144,-61.0996547942765,1201,interpolated ADCIRC
-70.21792516,43.64839888,-61.0847452279835,1202,interpolated ADCIRC
-70.21792652,43.64839632,-61.0698356616258,1203,interpolated ADCIRC
-70.21792788,43.64839376,-61.0549260953086,1204,interpolated ADCIRC
-70.21792925,43.6483912,-61.0399710455477,1205,interpolated ADCIRC
-70.21793061,43.64838864,-61.0250614792547,1206,interpolated ADCIRC
-70.21793197,43.64838608,-61.0101519129617,1207,interpolated ADCIRC
-70.21793333,43.64838352,-60.9952423466687,1208,interpolated ADCIRC
-70.21793469,43.64838096,-60.9803327802868,1209,interpolated ADCIRC
-70.21793606,43.64837841,-60.9654118079147,1210,interpolated ADCIRC
-70.21793742,43.64837585,-60.9505022416216,1211,interpolated ADCIRC
-70.21793878,43.64837329,-60.9355926753286,1212,interpolated ADCIRC
-70.21794014,43.64837073,-60.9206831090356,1213,interpolated ADCIRC
-70.2179415,43.64836817,-60.9057735427184,1214,interpolated ADCIRC
-70.21794287,43.64836561,-60.8908184928929,1215,interpolated ADCIRC
-70.21794423,43.64836305,-60.8759089265998,1216,interpolated ADCIRC
-70.21794559,43.64836049,-60.8609993603068,1217,interpolated ADCIRC
-70.21794695,43.64835793,-60.8460897940138,1218,interpolated ADCIRC
-70.21794831,43.64835537,-60.8311802276966,1219,interpolated ADCIRC
-70.21794968,43.64835281,-60.8162251778711,1220,interpolated ADCIRC
-70.21795104,43.64835025,-60.8013156115781,1221,interpolated ADCIRC
-70.2179524,43.64834769,-60.786406045285,1222,interpolated ADCIRC
-70.21795376,43.64834513,-60.771496478992,1223,interpolated ADCIRC
-70.21795512,43.64834257,-60.7565869126748,1224,interpolated ADCIRC
-70.21795649,43.64834001,-60.7416318628493,1225,interpolated ADCIRC
-70.21795785,43.64833745,-60.7267222965563,1226,interpolated ADCIRC
-70.21795921,43.64833489,-60.7118127302633,1227,interpolated ADCIRC
-70.21796057,43.64833233,-60.6969031639702,1228,interpolated ADCIRC
-70.21796193,43.64832977,-60.681993597653,1229,interpolated ADCIRC
-70.2179633,43.64832721,-60.6670385478921,1230,interpolated ADCIRC
-70.21796466,43.64832465,-60.6521289815345,1231,interpolated ADCIRC
-70.21796602,43.64832209,-60.6372194152415,1232,interpolated ADCIRC
-70.21796738,43.64831953,-60.6223098489484,1233,interpolated ADCIRC
-70.21796874,43.64831697,-60.6074002826554,1234,interpolated ADCIRC
-70.21797011,43.64831441,-60.5924452328703,1235,interpolated ADCIRC
-70.21797147,43.64831185,-60.5775356665773,1236,interpolated ADCIRC
-70.21797283,43.64830929,-60.5626261002843,1237,interpolated ADCIRC
-70.21797419,43.64830673,-60.5477165339266,1238,interpolated ADCIRC
-70.21797555,43.64830417,-60.5328069676336,1239,interpolated ADCIRC
-70.21797692,43.64830161,-60.5178519178485,1240,interpolated ADCIRC
-70.21797828,43.64829905,-60.5029423515555,1241,interpolated ADCIRC
-70.21797964,43.64829649,-60.4880327852625,1242,interpolated ADCIRC
-70.217981,43.64829394,-60.4731572963582,1243,interpolated ADCIRC
-70.21798236,43.64829138,-60.4582477300652,1244,interpolated ADCIRC
-70.21798373,43.64828882,-60.4432926802155,1245,interpolated ADCIRC
