297.000000,4.753937,1
298.000000,4.891732,1
299.000000,5.029528,1
300.000000,5.167323,1
301.000000,5.305118,1
302.000000,5.442914,1
303.000000,5.580709,1
304.000000,5.718504,1
305.000000,5.856299,1
306.000000,5.994095,1
307.000000,6.131890,1
308.000000,6.398732,1
309.000000,6.794620,1
310.000000,7.190508,1
311.000000,7.586396,1
312.000000,7.982284,1
313.000000,8.378172,1
314.000000,8.774060,1
315.000000,9.169948,1
316.000000,9.565836,1
317.000000,9.961724,1
318.000000,10.357612,1
319.000000,10.753500,1
320.000000,11.149388,1
321.000000,11.545276,1
322.000000,11.753706,1
323.000000,11.962136,1
324.000000,12.170565,1
325.000000,12.378995,1
326.000000,12.587425,1
327.000000,12.795855,1
328.000000,13.004285,1
329.000000,13.212715,1
330.000000,13.337372,1
