-18.000000,-5.285100,1
-17.000000,-5.230700,1
-16.000000,-5.176300,1
-15.000000,-5.073350,1
-14.000000,-4.970400,1
-13.000000,-4.477000,1
-12.000000,-3.983600,1
-11.000000,-3.406250,1
-10.000000,-2.828900,1
-9.000000,-2.399350,1
-8.000000,-1.969800,1
-7.000000,-1.716700,1
-6.000000,-1.463600,1
-5.000000,-1.210500,1
-4.000000,-0.957400,1
-3.000000,-0.818950,1
-2.000000,-0.680500,1
-1.000000,-0.357850,1
0.000000,-0.035200,1
1.000000,0.595650,1
2.000000,1.226500,1
3.000000,1.944350,1
4.000000,2.662200,1
5.000000,2.726400,1
6.000000,2.790600,1
7.000000,2.852300,1
8.000000,2.914000,1
9.000000,2.874050,1
10.000000,2.834100,1
11.000000,2.632900,1
12.000000,2.431700,1
13.000000,2.551750,1
14.000000,2.671800,1
15.000000,2.791850,1
16.000000,2.911900,1
17.000000,3.079850,1
18.000000,3.247800,1
19.000000,3.203000,1
20.000000,3.158200,1
21.000000,3.121750,1
22.000000,3.085300,1
23.000000,3.175150,1
24.000000,3.265000,1
25.000000,3.354850,1
26.000000,3.444700,1
27.000000,3.539000,1
28.000000,3.633300,1
29.000000,3.731350,1
30.000000,3.829400,1
31.000000,3.927450,1
32.000000,4.025500,1
33.000000,4.079350,1
34.000000,4.133200,1
35.000000,4.099800,1
36.000000,4.066400,1
37.000000,4.106950,1
38.000000,4.147500,1
39.000000,4.175250,1
40.000000,4.203000,1
41.000000,4.191250,1
42.000000,4.179500,1
43.000000,4.167750,1
44.000000,4.156000,1
45.000000,4.144250,1
46.000000,4.132500,1
47.000000,4.120750,1
48.000000,4.109000,1
49.000000,4.254100,1
50.000000,4.399200,1
51.000000,4.473100,1
52.000000,4.547000,1
53.000000,4.601900,1
54.000000,4.656800,1
55.000000,4.855050,1
56.000000,5.053300,1
57.000000,5.251550,1
58.000000,5.449800,1
59.000000,5.648050,1
60.000000,5.846300,1
61.000000,5.778850,1
62.000000,5.711400,1
63.000000,5.642600,1
64.000000,5.573800,1
65.000000,5.619150,1
66.000000,5.664500,1
67.000000,5.746100,1
68.000000,5.827700,1
69.000000,5.909350,1
70.000000,5.991000,1
71.000000,6.068200,1
72.000000,6.145400,1
73.000000,6.215950,1
74.000000,6.286500,1
75.000000,6.145650,1
76.000000,6.004800,1
77.000000,6.052550,1
78.000000,6.100300,1
79.000000,6.158200,1
80.000000,6.216100,1
81.000000,6.274000,1
82.000000,6.331900,1
83.000000,6.389800,1
84.000000,6.447700,1
85.000000,6.505550,1
86.000000,6.563400,1
87.000000,6.633450,1
88.000000,6.703500,1
89.000000,6.793900,1
90.000000,6.884300,1
91.000000,6.875200,1
92.000000,6.866100,1
93.000000,6.844800,1
94.000000,6.823500,1
95.000000,6.802150,1
96.000000,6.780800,1
97.000000,6.759450,1
98.000000,6.738100,1
99.000000,6.711500,1
100.000000,6.684900,1
101.000000,6.602900,1
102.000000,6.520900,1
103.000000,6.616700,1
104.000000,6.712500,1
105.000000,6.808250,1
106.000000,6.904000,1
107.000000,6.999800,1
108.000000,7.095600,1
109.000000,7.191350,1
110.000000,7.287100,1
111.000000,7.382900,1
112.000000,7.478700,1
113.000000,7.574500,1
114.000000,7.670300,1
115.000000,7.776550,1
116.000000,7.882800,1
117.000000,7.905250,1
118.000000,7.927700,1
119.000000,8.236200,1
120.000000,8.544700,1
121.000000,8.748000,1
122.000000,8.951300,1
123.000000,9.154650,1
124.000000,9.358000,1
125.000000,9.697300,1
126.000000,10.036600,1
127.000000,10.730750,1
128.000000,11.424900,1
129.000000,11.878450,1
130.000000,12.332000,1
131.000000,12.660200,1
132.000000,12.988400,1
133.000000,13.303700,1
134.000000,13.619000,1
135.000000,13.929150,1
136.000000,14.239300,1
137.000000,14.652400,1
138.000000,15.065500,1
139.000000,15.231300,1
140.000000,15.397100,1
141.000000,15.540900,1
142.000000,15.684700,1
143.000000,15.828500,1
144.000000,15.972300,1
145.000000,16.116050,1
146.000000,16.259800,1
147.000000,16.361850,1
148.000000,16.463900,1
149.000000,16.643650,1
150.000000,16.823400,1
151.000000,17.039250,1
152.000000,17.255100,1
153.000000,17.455850,1
154.000000,17.656600,1
155.000000,17.770550,1
156.000000,17.884500,1
