header
OF1034.0 -5.6194    0.00 9.1654     0.00    0.00    0.00    0.00    0.00
OF1039.0 -5.5412    0.00 9.1655     0.00    0.00    0.00    0.00    0.00
OF1040.0 -5.5182    0.00 9.1655     0.00    0.00    0.00    0.00    0.00
OF1045.0 -5.4025    0.00 9.1656     0.00    0.00    0.00    0.00    0.00
OF1046.0 -5.3795    0.00 9.1657     0.00    0.00    0.00    0.00    0.00
OF1051.0 -5.188     0.00 9.1658     0.00    0.00    0.00    0.00    0.00
OF1052.0 -5.1265    0.00 9.1658     0.00    0.00    0.00    0.00    0.00
OF1057.0 -4.819     0.00 9.166      0.00    0.00    0.00    0.00    0.00
OF1058.0 -4.7575    0.00 9.166      0.00    0.00    0.00    0.00    0.00
OF1063.0 -4.355     0.00 9.1662     0.00    0.00    0.00    0.00    0.00
OF1064.0 -4.2643    0.00 9.1662     0.00    0.00    0.00    0.00    0.00
OF1069.0 -3.8118    0.00 9.1664     0.00    0.00    0.00    0.00    0.00
OF1070.0 -3.7211    0.00 9.1664     0.00    0.00    0.00    0.00    0.00
OF1081.0 -2.725     0.00 9.1668     0.00    0.00    0.00    0.00    0.00
OF1111.0 -0.0083    0.00 9.1677     0.00    0.00    0.00    0.00    0.00
IF1120.0 4.0682     0.00 9.168      0.00    0.00    0.00    0.00    0.00
IF1125.5 5.0525     0.00 9.1682     0.00    0.00    0.00    0.00    0.00
IF1128.0 5.3182     0.00 9.1683     0.00    0.00    0.00    0.00    0.00
IF1131.5 5.479      0.00 9.1684     0.00    0.00    0.00    0.00    0.00
IF1135.0 5.3182     0.00 9.1685     0.00    0.00    0.00    0.00    0.00
IF1139.5 5.479      0.00 9.1686     0.00    0.00    0.00    0.00    0.00
IF1144.0 5.5446     0.00 9.1688     0.00    0.00    0.00    0.00    0.00
IF1148.0 5.479      0.00 9.1689     0.00    0.00    0.00    0.00    0.00
IF1160.0 5.4134     0.00 9.1693     0.00    0.00    0.00    0.00    0.00
IF1166.5 5.479      0.00 9.1695     0.00    0.00    0.00    0.00    0.00
IF1172.0 5.643      0.00 9.1697     0.00    0.00    0.00    0.00    0.00
IF1177.0 5.5446     0.00 9.1699     0.00    0.00    0.00    0.00    0.00
IF1185.5 5.643      0.00 9.1702     0.00    0.00    0.00    0.00    0.00
IF1196.5 5.7087     0.00 9.1707     0.00    0.00    0.00    0.00    0.00
IF1203.0 5.5446     0.00 9.171      0.00    0.00    0.00    0.00    0.00
IF1209.0 5.4199     0.00 9.1712     0.00    0.00    0.00    0.00    0.00
IF1212.0 5.5807     0.00 9.1713     0.00    0.00    0.00    0.00    0.00
IF1217.0 5.7087     0.00 9.1715     0.00    0.00    0.00    0.00    0.00
IF1222.0 5.479      0.00 9.1718     0.00    0.00    0.00    0.00    0.00
IF1229.5 5.5446     0.00 9.1721     0.00    0.00    0.00    0.00    0.00
IF1237.0 5.7119     0.00 9.1724     0.00    0.00    0.00    0.00    0.00
IF1241.0 5.479      0.00 9.1725     0.00    0.00    0.00    0.00    0.00
IF1248.5 5.3478     0.00 9.1728     0.00    0.00    0.00    0.00    0.00
IF1257.0 5.5446     0.00 9.1732     0.00    0.00    0.00    0.00    0.00
IF1266.0 5.4134     0.00 9.1735     0.00    0.00    0.00    0.00    0.00
IF1273.5 5.5446     0.00 9.1737     0.00    0.00    0.00    0.00    0.00
IF1278.0 5.7448     0.00 9.1739     0.00    0.00    0.00    0.00    0.00
IF1283.5 5.2493     0.00 9.174      0.00    0.00    0.00    0.00    0.00
IF1292.0 5.3478     0.00 9.1743     0.00    0.00    0.00    0.00    0.00
IF1296.0 5.3511     0.00 9.1744     0.00    0.00    0.00    0.00    0.00
IF1300.0 5.643      0.00 9.1746     0.00    0.00    0.00    0.00    0.00
IF1305.0 5.5446     0.00 9.1747     0.00    0.00    0.00    0.00    0.00
IF1308.5 5.643      0.00 9.1748     0.00    0.00    0.00    0.00    0.00
IF1316.0 4.7244     0.00 9.1751     0.00    0.00    0.00    0.00    0.00
IF1322.5 5.2198     0.00 9.1753     0.00    0.00    0.00    0.00    0.00
IF1329.5 5.7119     0.00 9.1756     0.00    0.00    0.00    0.00    0.00
IF1338.0 4.1995     0.00 9.1759     0.00    0.00    0.00    0.00    0.00
IF1345.0 4.1339     0.00 9.1762     0.00    0.00    0.00    0.00    0.00
IF1350.0 3.9042     0.00 9.1764     0.00    0.00    0.00    0.00    0.00
IF1358.0 3.773      0.00 9.1767     0.00    0.00    0.00    0.00    0.00
IF1368.0 3.9042     0.00 9.177      0.00    0.00    0.00    0.00    0.00
IF1374.0 3.6089     0.00 9.1773     0.00    0.00    0.00    0.00    0.00
IF1377.5 4.1339     0.00 9.1774     0.00    0.00    0.00    0.00    0.00
IF1382.0 4.0682     0.00 9.1776     0.00    0.00    0.00    0.00    0.00
IF1388.5 3.7073     0.00 9.1778     0.00    0.00    0.00    0.00    0.00
IF1395.0 4.1339     0.00 9.1781     0.00    0.00    0.00    0.00    0.00
IF1398.5 4.0682     0.00 9.1782     0.00    0.00    0.00    0.00    0.00
IF1405.0 3.6089     0.00 9.1785     0.00    0.00    0.00    0.00    0.00
IF1413.5 3.6745     0.00 9.1788     0.00    0.00    0.00    0.00    0.00
IF1420.5 3.6089     0.00 9.179      0.00    0.00    0.00    0.00    0.00
IF1427.5 3.773      0.00 9.1793     0.00    0.00    0.00    0.00    0.00
IF1433.5 3.8386     0.00 9.1795     0.00    0.00    0.00    0.00    0.00
IF1439.5 3.773      0.00 9.1797     0.00    0.00    0.00    0.00    0.00
IF1446.0 4.2323     0.00 9.1799     0.00    0.00    0.00    0.00    0.00
IF1452.0 4.2979     0.00 9.1801     0.00    0.00    0.00    0.00    0.00
IF1458.5 5.7743     0.00 9.1803     0.00    0.00    0.00    0.00    0.00
IF1463.0 4.9541     0.00 9.1805     0.00    0.00    0.00    0.00    0.00
IF1466.5 4.8228     0.00 9.1806     0.00    0.00    0.00    0.00    0.00
IF1472.5 4.5932     0.00 9.1809     0.00    0.00    0.00    0.00    0.00
IF1477.0 4.5276     0.00 9.1811     0.00    0.00    0.00    0.00    0.00
IF1481.5 4.7244     0.00 9.1812     0.00    0.00    0.00    0.00    0.00
IF1489.0 5.4134     0.00 9.1815     0.00    0.00    0.00    0.00    0.00
IF1495.0 5.1837     0.00 9.1818     0.00    0.00    0.00    0.00    0.00
IF1499.5 5.0525     0.00 9.182      0.00    0.00    0.00    0.00    0.00
IF1502.5 5.0197     0.00 9.1821     0.00    0.00    0.00    0.00    0.00
IF1505.5 5.1181     0.00 9.1822     0.00    0.00    0.00    0.00    0.00
IF1509.5 5.2493     0.00 9.1824     0.00    0.00    0.00    0.00    0.00
IF1514.0 5.0525     0.00 9.1826     0.00    0.00    0.00    0.00    0.00
IF1524.0 4.8885     0.00 9.183      0.00    0.00    0.00    0.00    0.00
IF1531.5 5.0197     0.00 9.1833     0.00    0.00    0.00    0.00    0.00
IF1540.0 5.0525     0.00 9.1837     0.00    0.00    0.00    0.00    0.00
IF1547.0 4.9541     0.00 9.1839     0.00    0.00    0.00    0.00    0.00
IF1551.5 5.0197     0.00 9.1841     0.00    0.00    0.00    0.00    0.00
IF1556.5 4.9541     0.00 9.1843     0.00    0.00    0.00    0.00    0.00
IF1563.5 4.7244     0.00 9.1846     0.00    0.00    0.00    0.00    0.00
IF1570.0 4.7244     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF1571.5 5.0197     0.00 9.185      0.00    0.00    0.00    0.00    0.00
IF1576.0 5.0525     0.00 9.1851     0.00    0.00    0.00    0.00    0.00
IF1581.0 5.5446     0.00 9.1853     0.00    0.00    0.00    0.00    0.00
IF1587.0 4.8885     0.00 9.1856     0.00    0.00    0.00    0.00    0.00
IF1597.0 4.6588     0.00 9.186      0.00    0.00    0.00    0.00    0.00
IF1603.0 4.5932     0.00 9.1862     0.00    0.00    0.00    0.00    0.00
IF1608.5 4.4948     0.00 9.1864     0.00    0.00    0.00    0.00    0.00
IF1615.5 4.4948     0.00 9.1867     0.00    0.00    0.00    0.00    0.00
IF1622.0 4.5276     0.00 9.1869     0.00    0.00    0.00    0.00    0.00
IF1630.5 4.4291     0.00 9.1871     0.00    0.00    0.00    0.00    0.00
IF1636.0 4.3635     0.00 9.1871     0.00    0.00    0.00    0.00    0.00
IF1642.5 4.5276     0.00 9.1872     0.00    0.00    0.00    0.00    0.00
IF1647.0 4.4948     0.00 9.1872     0.00    0.00    0.00    0.00    0.00
IF1657.5 4.4291     0.00 9.1874     0.00    0.00    0.00    0.00    0.00
IF1663.5 4.3635     0.00 9.1874     0.00    0.00    0.00    0.00    0.00
IF1668.0 4.4948     0.00 9.1875     0.00    0.00    0.00    0.00    0.00
IF1673.5 4.4291     0.00 9.1875     0.00    0.00    0.00    0.00    0.00
IF1679.0 5.0558     0.00 9.1876     0.00    0.00    0.00    0.00    0.00
IF1684.5 5.643      0.00 9.1877     0.00    0.00    0.00    0.00    0.00
IF1690.5 5.315      0.00 9.1877     0.00    0.00    0.00    0.00    0.00
IF1696.5 5.643      0.00 9.1878     0.00    0.00    0.00    0.00    0.00
IF1703.5 5.5446     0.00 9.1879     0.00    0.00    0.00    0.00    0.00
IF1708.0 5.479      0.00 9.1879     0.00    0.00    0.00    0.00    0.00
IF1713.0 5.5446     0.00 9.188      0.00    0.00    0.00    0.00    0.00
IF1721.5 5.479      0.00 9.1881     0.00    0.00    0.00    0.00    0.00
IF1729.5 5.3478     0.00 9.1882     0.00    0.00    0.00    0.00    0.00
IF1736.0 5.315      0.00 9.1882     0.00    0.00    0.00    0.00    0.00
IF1740.5 5.4134     0.00 9.1883     0.00    0.00    0.00    0.00    0.00
IF1747.0 5.2493     0.00 9.1884     0.00    0.00    0.00    0.00    0.00
IF1756.0 5.2526     0.00 9.1885     0.00    0.00    0.00    0.00    0.00
IF1763.5 5.1837     0.00 9.1885     0.00    0.00    0.00    0.00    0.00
IF1768.0 5.2526     0.00 9.1886     0.00    0.00    0.00    0.00    0.00
IF1769.0 5.2198     0.00 9.1886     0.00    0.00    0.00    0.00    0.00
IF1774.5 4.9541     0.00 9.1887     0.00    0.00    0.00    0.00    0.00
IF1781.5 5.187      0.00 9.1887     0.00    0.00    0.00    0.00    0.00
IF1788.0 5.1181     0.00 9.1888     0.00    0.00    0.00    0.00    0.00
IF1795.0 4.7244     0.00 9.1889     0.00    0.00    0.00    0.00    0.00
IF1799.0 3.9042     0.00 9.1889     0.00    0.00    0.00    0.00    0.00
OF1838.5 -0.5249    0.00 9.1905     0.00    0.00    0.00    0.00    0.00
IF1847.0 5.0197     0.00 9.191      0.00    0.00    0.00    0.00    0.00
IF1858.0 4.8228     0.00 9.1917     0.00    0.00    0.00    0.00    0.00
IF1866.0 5.0558     0.00 9.1922     0.00    0.00    0.00    0.00    0.00
IF1869.0 5.3511     0.00 9.1923     0.00    0.00    0.00    0.00    0.00
IF1875.0 4.8228     0.00 9.1926     0.00    0.00    0.00    0.00    0.00
IF1881.5 4.8589     0.00 9.1929     0.00    0.00    0.00    0.00    0.00
IF1884.0 4.8228     0.00 9.1931     0.00    0.00    0.00    0.00    0.00
IF1889.5 4.7244     0.00 9.1933     0.00    0.00    0.00    0.00    0.00
IF1896.5 4.8228     0.00 9.1937     0.00    0.00    0.00    0.00    0.00
IF1901.5 5.0197     0.00 9.1939     0.00    0.00    0.00    0.00    0.00
IF1906.0 4.8885     0.00 9.1941     0.00    0.00    0.00    0.00    0.00
IF1911.0 4.6588     0.00 9.1944     0.00    0.00    0.00    0.00    0.00
IF1916.5 5.0558     0.00 9.1947     0.00    0.00    0.00    0.00    0.00
IF1921.0 4.7244     0.00 9.1949     0.00    0.00    0.00    0.00    0.00
IF1927.0 4.5932     0.00 9.1952     0.00    0.00    0.00    0.00    0.00
IF1934.5 4.4948     0.00 9.1956     0.00    0.00    0.00    0.00    0.00
IF1940.0 4.5932     0.00 9.1958     0.00    0.00    0.00    0.00    0.00
IF1944.5 4.1995     0.00 9.1961     0.00    0.00    0.00    0.00    0.00
IF1948.5 4.6293     0.00 9.1963     0.00    0.00    0.00    0.00    0.00
IF1953.0 4.1371     0.00 9.1965     0.00    0.00    0.00    0.00    0.00
IF1966.5 0.09842    0.00 9.1971     0.00    0.00    0.00    0.00    0.00
IF1972.0 4.7244     0.00 9.1974     0.00    0.00    0.00    0.00    0.00
IF1978.0 4.8885     0.00 9.1977     0.00    0.00    0.00    0.00    0.00
OF1997.5 -0.1640    0.00 9.1989     0.00    0.00    0.00    0.00    0.00
IF2005.5 4.6588     0.00 9.1993     0.00    0.00    0.00    0.00    0.00
IF2012.0 5.0197     0.00 9.1997     0.00    0.00    0.00    0.00    0.00
IF2021.0 5.1181     0.00 9.2003     0.00    0.00    0.00    0.00    0.00
IF2029.5 5.2493     0.00 9.2008     0.00    0.00    0.00    0.00    0.00
IF2034.5 5.315      0.00 9.201      0.00    0.00    0.00    0.00    0.00
IF2039.5 5.479      0.00 9.2013     0.00    0.00    0.00    0.00    0.00
IF2044.5 5.3478     0.00 9.2016     0.00    0.00    0.00    0.00    0.00
IF2049.0 5.479      0.00 9.2019     0.00    0.00    0.00    0.00    0.00
IF2052.5 5.5446     0.00 9.2021     0.00    0.00    0.00    0.00    0.00
IF2056.0 5.2854     0.00 9.2023     0.00    0.00    0.00    0.00    0.00
IF2062.0 6.2336     0.00 9.2027     0.00    0.00    0.00    0.00    0.00
IF2067.0 6.4961     0.00 9.203      0.00    0.00    0.00    0.00    0.00
IF2071.0 6.5617     0.00 9.2032     0.00    0.00    0.00    0.00    0.00
IF2075.0 6.4961     0.00 9.2034     0.00    0.00    0.00    0.00    0.00
IF2082.0 6.6273     0.00 9.2039     0.00    0.00    0.00    0.00    0.00
IF2090.5 6.6929     0.00 9.2044     0.00    0.00    0.00    0.00    0.00
IF2095.0 6.4961     0.00 9.2046     0.00    0.00    0.00    0.00    0.00
IF2098.5 6.857      0.00 9.2048     0.00    0.00    0.00    0.00    0.00
IF2103.0 6.5617     0.00 9.2051     0.00    0.00    0.00    0.00    0.00
IF2106.5 7.021      0.00 9.2053     0.00    0.00    0.00    0.00    0.00
IF2110.0 6.6929     0.00 9.2055     0.00    0.00    0.00    0.00    0.00
IF2113.0 6.6273     0.00 9.2056     0.00    0.00    0.00    0.00    0.00
IF2118.0 6.857      0.00 9.2058     0.00    0.00    0.00    0.00    0.00
IF2128.5 7.2178     0.00 9.2061     0.00    0.00    0.00    0.00    0.00
IF2135.0 7.0636     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2137.0 7.5459     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2143.5 7.6115     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2149.0 7.4245     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2154.0 7.6772     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2161.5 7.8412     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2168.0 7.9724     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2177.0 8.4318     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2182.0 8.4974     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2189.0 8.6614     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2196.0 8.9567     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2203.5 9.0879     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
IF2204.7 9.2066     0.00 9.2066     0.00    0.00    0.00    0.00    0.00
PS START(388924.5919,4812444.3371)
PS END(388085.6903,4812152.2444)
ET
 
 
 
