header
IF183.7  4.736      0.00 9.1578     0.00    0.00    0.00    0.00    0.00
IF187.0  5.035      0.00 9.1805     0.00    0.00    0.00    0.00    0.00
IF190.3  5.2769     0.00 9.2067     0.00    0.00    0.00    0.00    0.00
IF193.6  5.4307     0.00 9.2338     0.00    0.00    0.00    0.00    0.00
IF196.8  5.6376     0.00 9.2581     0.00    0.00    0.00    0.00    0.00
IF200.1  5.9964     0.00 9.2786     0.00    0.00    0.00    0.00    0.00
IF203.4  6.3552     0.00 9.3032     0.00    0.00    0.00    0.00    0.00
IF206.7  6.8117     0.00 9.327      0.00    0.00    0.00    0.00    0.00
IF210.0  7.271      0.00 9.3551     0.00    0.00    0.00    0.00    0.00
IF213.3  8.0507     0.00 9.4855     0.00    0.00    0.00    0.00    0.00
IF216.5  9.4789     0.00 9.8702     0.00    0.00    0.00    0.00    0.00
IF216.9  9.8702     0.00 9.8702     0.00    0.00    0.00    0.00    0.00
AS560.7  9.1849     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF564.0  8.727      0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF570.0  8.6614     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF575.0  8.5958     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF581.5  8.4318     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF587.5  8.1365     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF594.5  8.3661     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF603.0  7.8084     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF610.5  7.9396     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF616.0  8.1791     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF624.5  8.7598     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF632.0  9.0223     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
IF635.4  9.1849     0.00 9.1849     0.00    0.00    0.00    0.00    0.00
AS886.4  9.074      0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF890.0  8.4646     0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF893.7  9.074      0.00 9.074      0.00    0.00    0.00    0.00    0.00
AS903.9  9.074      0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF904.0  9.0322     0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF911.0  8.6286     0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF917.5  8.3432     0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF929.0  5.1837     0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF937.0  5.1181     0.00 9.074      0.00    0.00    0.00    0.00    0.00
IF944.5  5.0525     0.00 9.0742     0.00    0.00    0.00    0.00    0.00
IF949.0  4.0453     0.00 9.0744     0.00    0.00    0.00    0.00    0.00
IF960.0  3.7828     0.00 9.0748     0.00    0.00    0.00    0.00    0.00
IF964.5  3.8484     0.00 9.0749     0.00    0.00    0.00    0.00    0.00
IF974.5  3.458      0.00 9.0753     0.00    0.00    0.00    0.00    0.00
IF983.0  3.1923     0.00 9.0756     0.00    0.00    0.00    0.00    0.00
IF988.0  2.6345     0.00 9.0758     0.00    0.00    0.00    0.00    0.00
OF1082.0 -1.4337    0.00 9.0792     0.00    0.00    0.00    0.00    0.00
OF1091.5 -1.8307    0.00 9.0794     0.00    0.00    0.00    0.00    0.00
OF1151.0 -2.6251    0.00 9.0818     0.00    0.00    0.00    0.00    0.00
OF1269.0 -3.6762    0.00 9.0838     0.00    0.00    0.00    0.00    0.00
OF1270.0 -3.6717    0.00 9.0839     0.00    0.00    0.00    0.00    0.00
OF1364.0 -6.4467    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1365.0 -6.4466    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1370.0 -6.4462    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1371.0 -6.4461    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1376.0 -6.4456    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1377.0 -6.4455    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1382.0 -6.445     0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1383.0 -6.4449    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1388.0 -6.4444    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1389.0 -6.4443    0.00 9.0857     0.00    0.00    0.00    0.00    0.00
OF1394.0 -6.4439    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1395.0 -6.4438    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1400.0 -6.4432    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1401.0 -6.4431    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1406.0 -6.4426    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1407.0 -6.4424    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1412.0 -6.4419    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1413.0 -6.4418    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1418.0 -6.4412    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1419.0 -6.4411    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1424.0 -6.4405    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1425.0 -6.4404    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1430.0 -6.4398    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1431.0 -6.4397    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1436.0 -6.4391    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1437.0 -6.439     0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1442.0 -6.4385    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1443.0 -6.4383    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1448.0 -6.4378    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1449.0 -6.4377    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1454.0 -6.4371    0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1455.0 -6.437     0.00 9.0858     0.00    0.00    0.00    0.00    0.00
OF1461.0 -6.4363    0.00 9.0859     0.00    0.00    0.00    0.00    0.00
OF1464.0 -6.436     0.00 9.0859     0.00    0.00    0.00    0.00    0.00
OF1469.0 -6.4354    0.00 9.0859     0.00    0.00    0.00    0.00    0.00
OF1470.0 -6.4296    0.00 9.0859     0.00    0.00    0.00    0.00    0.00
OF1475.0 -6.3319    0.00 9.086      0.00    0.00    0.00    0.00    0.00
OF1476.0 -6.3123    0.00 9.0861     0.00    0.00    0.00    0.00    0.00
OF1481.0 -6.2146    0.00 9.0862     0.00    0.00    0.00    0.00    0.00
OF1482.0 -6.195     0.00 9.0862     0.00    0.00    0.00    0.00    0.00
OF1487.0 -6.0972    0.00 9.0864     0.00    0.00    0.00    0.00    0.00
OF1488.0 -6.0777    0.00 9.0864     0.00    0.00    0.00    0.00    0.00
OF1493.0 -5.98      0.00 9.0866     0.00    0.00    0.00    0.00    0.00
OF1494.0 -5.9604    0.00 9.0866     0.00    0.00    0.00    0.00    0.00
OF1499.0 -5.8627    0.00 9.0867     0.00    0.00    0.00    0.00    0.00
OF1500.0 -5.8431    0.00 9.0868     0.00    0.00    0.00    0.00    0.00
OF1505.0 -5.7453    0.00 9.0869     0.00    0.00    0.00    0.00    0.00
OF1506.0 -5.7258    0.00 9.0869     0.00    0.00    0.00    0.00    0.00
OF1511.0 -5.6281    0.00 9.0871     0.00    0.00    0.00    0.00    0.00
OF1512.0 -5.6085    0.00 9.0871     0.00    0.00    0.00    0.00    0.00
OF1517.0 -5.5107    0.00 9.0873     0.00    0.00    0.00    0.00    0.00
OF1518.0 -5.4912    0.00 9.0873     0.00    0.00    0.00    0.00    0.00
OF1523.0 -5.3935    0.00 9.0874     0.00    0.00    0.00    0.00    0.00
OF1524.0 -5.3739    0.00 9.0875     0.00    0.00    0.00    0.00    0.00
OF1535.0 -5.0658    0.00 9.0878     0.00    0.00    0.00    0.00    0.00
OF1536.0 -5.0366    0.00 9.0878     0.00    0.00    0.00    0.00    0.00
OF1547.0 -4.7159    0.00 9.0882     0.00    0.00    0.00    0.00    0.00
OF1548.0 -4.6867    0.00 9.0882     0.00    0.00    0.00    0.00    0.00
OF1559.0 -4.366     0.00 9.0885     0.00    0.00    0.00    0.00    0.00
OF1560.0 -4.3369    0.00 9.0885     0.00    0.00    0.00    0.00    0.00
OF1571.0 -4.0162    0.00 9.0889     0.00    0.00    0.00    0.00    0.00
OF1572.0 -3.987     0.00 9.0889     0.00    0.00    0.00    0.00    0.00
OF1585.0 -3.8522    0.00 9.089      0.00    0.00    0.00    0.00    0.00
OF1586.0 -3.8485    0.00 9.0891     0.00    0.00    0.00    0.00    0.00
OF1597.0 -3.807     0.00 9.0891     0.00    0.00    0.00    0.00    0.00
OF1598.0 -3.8032    0.00 9.0891     0.00    0.00    0.00    0.00    0.00
OF1609.0 -3.7619    0.00 9.0892     0.00    0.00    0.00    0.00    0.00
OF1610.0 -3.7581    0.00 9.0892     0.00    0.00    0.00    0.00    0.00
OF1621.0 -3.7167    0.00 9.0892     0.00    0.00    0.00    0.00    0.00
OF1622.0 -3.7129    0.00 9.0892     0.00    0.00    0.00    0.00    0.00
OF1634.0 -3.6677    0.00 9.0893     0.00    0.00    0.00    0.00    0.00
OF1640.0 -3.6452    0.00 9.0893     0.00    0.00    0.00    0.00    0.00
OF1643.0 -3.6339    0.00 9.0893     0.00    0.00    0.00    0.00    0.00
OF1654.0 -3.5446    0.00 9.0894     0.00    0.00    0.00    0.00    0.00
OF1655.0 -3.5316    0.00 9.0894     0.00    0.00    0.00    0.00    0.00
OF1666.0 -3.3886    0.00 9.0895     0.00    0.00    0.00    0.00    0.00
OF1667.0 -3.3756    0.00 9.0895     0.00    0.00    0.00    0.00    0.00
OF1678.0 -3.2326    0.00 9.0895     0.00    0.00    0.00    0.00    0.00
OF1679.0 -3.2196    0.00 9.0895     0.00    0.00    0.00    0.00    0.00
OF1695.0 -3.0967    0.00 9.0898     0.00    0.00    0.00    0.00    0.00
OF1709.0 -3.081     0.00 9.0903     0.00    0.00    0.00    0.00    0.00
OF1710.0 -3.0766    0.00 9.0903     0.00    0.00    0.00    0.00    0.00
OF1721.0 -3.0283    0.00 9.0906     0.00    0.00    0.00    0.00    0.00
OF1722.0 -3.0239    0.00 9.0907     0.00    0.00    0.00    0.00    0.00
OF1733.0 -2.9755    0.00 9.091      0.00    0.00    0.00    0.00    0.00
OF1740.0 -2.9447    0.00 9.0912     0.00    0.00    0.00    0.00    0.00
OF1749.0 -2.9052    0.00 9.0915     0.00    0.00    0.00    0.00    0.00
OF1751.0 -2.8964    0.00 9.0916     0.00    0.00    0.00    0.00    0.00
OF1760.0 -2.8568    0.00 9.0918     0.00    0.00    0.00    0.00    0.00
OF1767.0 -2.826     0.00 9.0921     0.00    0.00    0.00    0.00    0.00
OF1778.0 -2.7777    0.00 9.0924     0.00    0.00    0.00    0.00    0.00
OF1787.0 -2.7381    0.00 9.0927     0.00    0.00    0.00    0.00    0.00
OF1794.0 -2.7091    0.00 9.0929     0.00    0.00    0.00    0.00    0.00
OF1805.0 -2.6696    0.00 9.0931     0.00    0.00    0.00    0.00    0.00
OF1814.0 -2.6373    0.00 9.0933     0.00    0.00    0.00    0.00    0.00
OF1821.0 -2.6122    0.00 9.0935     0.00    0.00    0.00    0.00    0.00
OF1832.0 -2.5727    0.00 9.0938     0.00    0.00    0.00    0.00    0.00
OF1841.0 -2.5404    0.00 9.094      0.00    0.00    0.00    0.00    0.00
OF1848.0 -2.5153    0.00 9.0942     0.00    0.00    0.00    0.00    0.00
OF1859.0 -2.4877    0.00 9.0944     0.00    0.00    0.00    0.00    0.00
OF1868.0 -2.4794    0.00 9.0946     0.00    0.00    0.00    0.00    0.00
OF1875.0 -2.4729    0.00 9.0948     0.00    0.00    0.00    0.00    0.00
OF1886.0 -2.4627    0.00 9.0951     0.00    0.00    0.00    0.00    0.00
OF1895.0 -2.4544    0.00 9.0953     0.00    0.00    0.00    0.00    0.00
OF1902.0 -2.4479    0.00 9.0955     0.00    0.00    0.00    0.00    0.00
OF1913.0 -2.4378    0.00 9.0957     0.00    0.00    0.00    0.00    0.00
OF1922.0 -2.4294    0.00 9.096      0.00    0.00    0.00    0.00    0.00
OF1934.0 -2.4183    0.00 9.0963     0.00    0.00    0.00    0.00    0.00
OF1935.0 -2.4174    0.00 9.0963     0.00    0.00    0.00    0.00    0.00
OF2383.0 -2.7832    0.00 9.1067     0.00    0.00    0.00    0.00    0.00
OF2394.0 -2.7605    0.00 9.1071     0.00    0.00    0.00    0.00    0.00
OF2403.0 -2.7419    0.00 9.1074     0.00    0.00    0.00    0.00    0.00
OF2410.0 -2.7275    0.00 9.1076     0.00    0.00    0.00    0.00    0.00
OF2421.0 -2.7048    0.00 9.1079     0.00    0.00    0.00    0.00    0.00
OF2430.0 -2.6862    0.00 9.1082     0.00    0.00    0.00    0.00    0.00
OF2437.0 -2.6718    0.00 9.1084     0.00    0.00    0.00    0.00    0.00
OF2448.0 -2.6491    0.00 9.1088     0.00    0.00    0.00    0.00    0.00
OF2457.0 -2.6305    0.00 9.1091     0.00    0.00    0.00    0.00    0.00
OF2464.0 -2.6161    0.00 9.1093     0.00    0.00    0.00    0.00    0.00
OF2475.0 -2.5934    0.00 9.1097     0.00    0.00    0.00    0.00    0.00
OF2484.0 -2.5748    0.00 9.11       0.00    0.00    0.00    0.00    0.00
OF2491.0 -2.5604    0.00 9.1102     0.00    0.00    0.00    0.00    0.00
OF2502.0 -2.5377    0.00 9.1105     0.00    0.00    0.00    0.00    0.00
OF2511.0 -2.5191    0.00 9.1108     0.00    0.00    0.00    0.00    0.00
OF2518.0 -2.5046    0.00 9.111      0.00    0.00    0.00    0.00    0.00
OF2529.0 -2.4826    0.00 9.1113     0.00    0.00    0.00    0.00    0.00
OF2538.0 -2.4646    0.00 9.1115     0.00    0.00    0.00    0.00    0.00
OF2545.0 -2.4505    0.00 9.1117     0.00    0.00    0.00    0.00    0.00
OF2556.0 -2.4285    0.00 9.112      0.00    0.00    0.00    0.00    0.00
OF2565.0 -2.4105    0.00 9.1122     0.00    0.00    0.00    0.00    0.00
OF2577.0 -2.3864    0.00 9.1125     0.00    0.00    0.00    0.00    0.00
OF2578.0 -2.3844    0.00 9.1125     0.00    0.00    0.00    0.00    0.00
OF2779.0 -2.5468    0.00 9.1168     0.00    0.00    0.00    0.00    0.00
OF2788.0 -2.5253    0.00 9.117      0.00    0.00    0.00    0.00    0.00
OF2795.0 -2.5026    0.00 9.1172     0.00    0.00    0.00    0.00    0.00
OF2806.0 -2.4671    0.00 9.1174     0.00    0.00    0.00    0.00    0.00
OF2815.0 -2.438     0.00 9.1177     0.00    0.00    0.00    0.00    0.00
OF2822.0 -2.4154    0.00 9.1178     0.00    0.00    0.00    0.00    0.00
OF2833.0 -2.3798    0.00 9.1181     0.00    0.00    0.00    0.00    0.00
OF2842.0 -2.3507    0.00 9.1183     0.00    0.00    0.00    0.00    0.00
OF2849.0 -2.3281    0.00 9.1185     0.00    0.00    0.00    0.00    0.00
OF2860.0 -2.2926    0.00 9.1187     0.00    0.00    0.00    0.00    0.00
OF2869.0 -2.2635    0.00 9.1189     0.00    0.00    0.00    0.00    0.00
OF2876.0 -2.2409    0.00 9.1191     0.00    0.00    0.00    0.00    0.00
OF2887.0 -2.2053    0.00 9.1194     0.00    0.00    0.00    0.00    0.00
OF2896.0 -2.1762    0.00 9.1196     0.00    0.00    0.00    0.00    0.00
OF2903.0 -2.1536    0.00 9.1198     0.00    0.00    0.00    0.00    0.00
OF2914.0 -2.118     0.00 9.12       0.00    0.00    0.00    0.00    0.00
OF2923.0 -2.0889    0.00 9.1202     0.00    0.00    0.00    0.00    0.00
OF2930.0 -2.0663    0.00 9.1204     0.00    0.00    0.00    0.00    0.00
OF2941.0 -2.0308    0.00 9.1207     0.00    0.00    0.00    0.00    0.00
OF2962.0 -1.9629    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF2963.0 -1.9597    0.00 9.1212     0.00    0.00    0.00    0.00    0.00
OF3103.0 -2.0684    0.00 9.1234     0.00    0.00    0.00    0.00    0.00
OF3110.0 -2.0576    0.00 9.1236     0.00    0.00    0.00    0.00    0.00
OF3121.0 -2.0131    0.00 9.1239     0.00    0.00    0.00    0.00    0.00
OF3130.0 -1.9768    0.00 9.1242     0.00    0.00    0.00    0.00    0.00
OF3137.0 -1.9485    0.00 9.1244     0.00    0.00    0.00    0.00    0.00
OF3157.0 -1.8677    0.00 9.125      0.00    0.00    0.00    0.00    0.00
OF3164.0 -1.8394    0.00 9.1252     0.00    0.00    0.00    0.00    0.00
OF3184.0 -1.7586    0.00 9.1257     0.00    0.00    0.00    0.00    0.00
OF3191.0 -1.7303    0.00 9.126      0.00    0.00    0.00    0.00    0.00
OF3202.0 -1.6859    0.00 9.1263     0.00    0.00    0.00    0.00    0.00
OF3223.0 -1.6168    0.00 9.1269     0.00    0.00    0.00    0.00    0.00
OF3224.0 -1.6139    0.00 9.1269     0.00    0.00    0.00    0.00    0.00
OF3597.0 -2.2591    0.00 9.1365     0.00    0.00    0.00    0.00    0.00
OF3608.0 -2.2346    0.00 9.1367     0.00    0.00    0.00    0.00    0.00
OF3617.0 -2.2145    0.00 9.137      0.00    0.00    0.00    0.00    0.00
OF3624.0 -2.1988    0.00 9.1371     0.00    0.00    0.00    0.00    0.00
OF3635.0 -2.1743    0.00 9.1374     0.00    0.00    0.00    0.00    0.00
OF3644.0 -2.1542    0.00 9.1376     0.00    0.00    0.00    0.00    0.00
OF3651.0 -2.1386    0.00 9.1378     0.00    0.00    0.00    0.00    0.00
OF3662.0 -2.1141    0.00 9.1381     0.00    0.00    0.00    0.00    0.00
OF3671.0 -2.094     0.00 9.1383     0.00    0.00    0.00    0.00    0.00
OF3678.0 -2.0784    0.00 9.1384     0.00    0.00    0.00    0.00    0.00
OF3689.0 -2.033     0.00 9.1387     0.00    0.00    0.00    0.00    0.00
OF3698.0 -1.9789    0.00 9.1389     0.00    0.00    0.00    0.00    0.00
OF3705.0 -1.9369    0.00 9.1391     0.00    0.00    0.00    0.00    0.00
OF3716.0 -1.8707    0.00 9.1393     0.00    0.00    0.00    0.00    0.00
OF3725.0 -1.8166    0.00 9.1395     0.00    0.00    0.00    0.00    0.00
OF3738.0 -1.7385    0.00 9.1399     0.00    0.00    0.00    0.00    0.00
OF3758.0 -1.6886    0.00 9.1403     0.00    0.00    0.00    0.00    0.00
OF3765.0 -1.6781    0.00 9.1405     0.00    0.00    0.00    0.00    0.00
OF3792.0 -1.6374    0.00 9.1411     0.00    0.00    0.00    0.00    0.00
OF3803.0 -1.6208    0.00 9.1414     0.00    0.00    0.00    0.00    0.00
OF3824.0 -1.5892    0.00 9.1419     0.00    0.00    0.00    0.00    0.00
OF3825.0 -1.5877    0.00 9.1419     0.00    0.00    0.00    0.00    0.00
OF3981.0 -1.8735    0.00 9.1442     0.00    0.00    0.00    0.00    0.00
OF3988.0 -1.8709    0.00 9.1444     0.00    0.00    0.00    0.00    0.00
OF4008.0 -1.8636    0.00 9.1449     0.00    0.00    0.00    0.00    0.00
OF4015.0 -1.861     0.00 9.145      0.00    0.00    0.00    0.00    0.00
OF4035.0 -1.8536    0.00 9.1455     0.00    0.00    0.00    0.00    0.00
OF4042.0 -1.851     0.00 9.1457     0.00    0.00    0.00    0.00    0.00
OF4062.0 -1.8436    0.00 9.1462     0.00    0.00    0.00    0.00    0.00
OF4069.0 -1.841     0.00 9.1464     0.00    0.00    0.00    0.00    0.00
OF4080.0 -1.837     0.00 9.1466     0.00    0.00    0.00    0.00    0.00
OF4101.0 -1.8292    0.00 9.1471     0.00    0.00    0.00    0.00    0.00
OF4102.0 -1.8289    0.00 9.1472     0.00    0.00    0.00    0.00    0.00
OF4282.0 -2.4074    0.00 9.1514     0.00    0.00    0.00    0.00    0.00
OF4291.0 -2.3859    0.00 9.1516     0.00    0.00    0.00    0.00    0.00
OF4298.0 -2.3692    0.00 9.1518     0.00    0.00    0.00    0.00    0.00
OF4309.0 -2.343     0.00 9.152      0.00    0.00    0.00    0.00    0.00
OF4318.0 -2.3216    0.00 9.1522     0.00    0.00    0.00    0.00    0.00
OF4325.0 -2.3049    0.00 9.1524     0.00    0.00    0.00    0.00    0.00
OF4336.0 -2.2787    0.00 9.1526     0.00    0.00    0.00    0.00    0.00
OF4345.0 -2.2572    0.00 9.1528     0.00    0.00    0.00    0.00    0.00
OF4352.0 -2.2406    0.00 9.153      0.00    0.00    0.00    0.00    0.00
OF4363.0 -2.2144    0.00 9.1532     0.00    0.00    0.00    0.00    0.00
OF4372.0 -2.1947    0.00 9.1535     0.00    0.00    0.00    0.00    0.00
OF4379.0 -2.1821    0.00 9.1537     0.00    0.00    0.00    0.00    0.00
OF4390.0 -2.1622    0.00 9.154      0.00    0.00    0.00    0.00    0.00
OF4399.0 -2.146     0.00 9.1543     0.00    0.00    0.00    0.00    0.00
OF4406.0 -2.1333    0.00 9.1545     0.00    0.00    0.00    0.00    0.00
OF4417.0 -2.1134    0.00 9.1548     0.00    0.00    0.00    0.00    0.00
OF4426.0 -2.0972    0.00 9.155      0.00    0.00    0.00    0.00    0.00
OF4433.0 -2.0845    0.00 9.1553     0.00    0.00    0.00    0.00    0.00
OF4444.0 -2.0647    0.00 9.1556     0.00    0.00    0.00    0.00    0.00
OF4453.0 -2.0489    0.00 9.1558     0.00    0.00    0.00    0.00    0.00
OF4460.0 -2.038     0.00 9.156      0.00    0.00    0.00    0.00    0.00
OF4471.0 -2.0209    0.00 9.1564     0.00    0.00    0.00    0.00    0.00
OF4480.0 -2.0069    0.00 9.1566     0.00    0.00    0.00    0.00    0.00
OF4487.0 -1.996     0.00 9.1568     0.00    0.00    0.00    0.00    0.00
OF4498.0 -1.9789    0.00 9.1571     0.00    0.00    0.00    0.00    0.00
OF4507.0 -1.9648    0.00 9.1574     0.00    0.00    0.00    0.00    0.00
OF4514.0 -1.9539    0.00 9.1576     0.00    0.00    0.00    0.00    0.00
OF4534.0 -1.9228    0.00 9.1582     0.00    0.00    0.00    0.00    0.00
OF4541.0 -1.9119    0.00 9.1584     0.00    0.00    0.00    0.00    0.00
OF4552.0 -1.8948    0.00 9.1587     0.00    0.00    0.00    0.00    0.00
OF4573.0 -1.8621    0.00 9.1593     0.00    0.00    0.00    0.00    0.00
OF4574.0 -1.8605    0.00 9.1594     0.00    0.00    0.00    0.00    0.00
OF4630.0 -1.8622    0.00 9.1609     0.00    0.00    0.00    0.00    0.00
OF4631.0 -1.8613    0.00 9.1609     0.00    0.00    0.00    0.00    0.00
OF4820.0 -2.1046    0.00 9.1638     0.00    0.00    0.00    0.00    0.00
OF4827.0 -2.1038    0.00 9.1639     0.00    0.00    0.00    0.00    0.00
OF4838.0 -2.1026    0.00 9.1642     0.00    0.00    0.00    0.00    0.00
OF4847.0 -2.1016    0.00 9.1644     0.00    0.00    0.00    0.00    0.00
OF4854.0 -2.1009    0.00 9.1646     0.00    0.00    0.00    0.00    0.00
OF4865.0 -2.0997    0.00 9.1648     0.00    0.00    0.00    0.00    0.00
OF4874.0 -2.0987    0.00 9.165      0.00    0.00    0.00    0.00    0.00
OF4881.0 -2.098     0.00 9.1652     0.00    0.00    0.00    0.00    0.00
OF4892.0 -2.0968    0.00 9.1654     0.00    0.00    0.00    0.00    0.00
OF4901.0 -2.0958    0.00 9.1656     0.00    0.00    0.00    0.00    0.00
OF4908.0 -2.0951    0.00 9.1658     0.00    0.00    0.00    0.00    0.00
OF4919.0 -2.0939    0.00 9.166      0.00    0.00    0.00    0.00    0.00
OF4928.0 -2.0929    0.00 9.1662     0.00    0.00    0.00    0.00    0.00
OF4935.0 -2.0921    0.00 9.1664     0.00    0.00    0.00    0.00    0.00
OF4946.0 -2.0819    0.00 9.1666     0.00    0.00    0.00    0.00    0.00
