header
OF2117.0 -17.522    0.00 9.0618     0.00    0.00    0.00    0.00    0.00
OF2118.0 -17.541    0.00 9.0618     0.00    0.00    0.00    0.00    0.00
OF2119.0 -17.559    0.00 9.0618     0.00    0.00    0.00    0.00    0.00
OF2120.0 -17.578    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2121.0 -17.596    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2122.0 -17.615    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2123.0 -17.633    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2124.0 -17.652    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2125.0 -17.670    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2126.0 -17.689    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2127.0 -17.707    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2128.0 -17.726    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2129.0 -17.744    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2130.0 -17.763    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2131.0 -17.781    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2132.0 -17.800    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2133.0 -17.818    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2134.0 -17.837    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2135.0 -17.855    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2136.0 -17.874    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2137.0 -17.892    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2138.0 -17.911    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2139.0 -17.929    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2140.0 -17.948    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2141.0 -17.966    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2142.0 -17.985    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2143.0 -18.003    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2144.0 -18.022    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2145.0 -18.040    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2146.0 -18.059    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2147.0 -18.077    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2148.0 -18.096    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2149.0 -18.114    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2150.0 -18.133    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2151.0 -18.151    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2152.0 -18.170    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2153.0 -18.188    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2154.0 -18.207    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2155.0 -18.225    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2156.0 -18.244    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2157.0 -18.262    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2158.0 -18.281    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2159.0 -18.300    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2160.0 -18.319    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2161.0 -18.338    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2162.0 -18.357    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2163.0 -18.375    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2164.0 -18.394    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2165.0 -18.413    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2166.0 -18.432    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2167.0 -18.451    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2168.0 -18.470    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2169.0 -18.506    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2170.0 -18.562    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2171.0 -18.619    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2172.0 -18.675    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2173.0 -18.731    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2174.0 -18.787    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2175.0 -18.843    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2176.0 -18.900    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2177.0 -18.956    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2178.0 -19.012    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2179.0 -19.068    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2180.0 -19.125    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2181.0 -19.181    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2182.0 -19.237    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2183.0 -19.293    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2184.0 -19.349    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2185.0 -19.406    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2186.0 -19.462    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2187.0 -19.518    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2188.0 -19.574    0.00 9.0613     0.00    0.00    0.00    0.00    0.00
OF2189.0 -19.630    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2190.0 -19.687    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2191.0 -19.743    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2192.0 -19.799    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2193.0 -19.855    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2194.0 -19.911    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2195.0 -19.968    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2196.0 -20.024    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2197.0 -20.080    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2198.0 -20.136    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2199.0 -20.192    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2200.0 -20.249    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2201.0 -20.305    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2202.0 -20.361    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2203.0 -20.417    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2204.0 -20.473    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2205.0 -20.53     0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2206.0 -20.586    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2207.0 -20.642    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2208.0 -20.698    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2209.0 -20.754    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2210.0 -20.811    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2211.0 -20.867    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2212.0 -20.923    0.00 9.0614     0.00    0.00    0.00    0.00    0.00
OF2213.0 -20.979    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2214.0 -21.035    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2215.0 -21.092    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2216.0 -21.148    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2217.0 -21.204    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2218.0 -21.260    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2219.0 -21.316    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2220.0 -21.373    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2221.0 -21.429    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2222.0 -21.485    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2223.0 -21.541    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2224.0 -21.597    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2225.0 -21.654    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2226.0 -21.710    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2227.0 -21.766    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2228.0 -21.822    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2229.0 -21.878    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2230.0 -21.935    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2231.0 -21.991    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2232.0 -22.047    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2233.0 -22.103    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2234.0 -22.159    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2235.0 -22.216    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2236.0 -21.982    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2237.0 -21.644    0.00 9.0615     0.00    0.00    0.00    0.00    0.00
OF2238.0 -21.305    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2239.0 -20.966    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2240.0 -20.629    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2241.0 -20.290    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2242.0 -19.952    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2243.0 -19.614    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2244.0 -19.275    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2245.0 -18.938    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2246.0 -18.599    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2247.0 -18.261    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2248.0 -17.922    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2249.0 -17.584    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2250.0 -17.246    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2251.0 -16.908    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2252.0 -16.569    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2253.0 -16.231    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2254.0 -15.893    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2255.0 -15.554    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2256.0 -15.217    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2258.0 -14.539    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2259.0 -14.201    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2261.0 -13.525    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2262.0 -13.187    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2264.0 -12.510    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2265.0 -12.172    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2268.0 -11.156    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2270.0 -10.480    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2271.0 -10.142    0.00 9.0616     0.00    0.00    0.00    0.00    0.00
OF2276.0 -8.4517    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2277.0 -8.1131    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2283.0 -6.1402    0.00 9.0617     0.00    0.00    0.00    0.00    0.00
OF2303.0 -0.1274    0.00 9.0622     0.00    0.00    0.00    0.00    0.00
IF2366.0 1.1253     0.00 9.063      0.00    0.00    0.00    0.00    0.00
IF2375.0 1.7815     0.00 9.063      0.00    0.00    0.00    0.00    0.00
IF2383.0 2.5689     0.00 9.063      0.00    0.00    0.00    0.00    0.00
IF2391.0 3.1594     0.00 9.063      0.00    0.00    0.00    0.00    0.00
IF2404.7 9.063      0.00 9.063      0.00    0.00    0.00    0.00    0.00
PS START(390377.2183,4810601.9468)
PS END(390139.3954,4811325.3867)
ET
 
 
 
